Track ID,T (sec),x (micron),y (micron),Frame,principal angle
983,234.3777193,7.523958505,80.93504322,70,-2.3194163057236237
983,237.7259724,7.557801368,80.90596464,71,-2.2148359262176327
983,241.0742256,7.274025126,80.95180037,72,-2.640755671642039
983,244.4224787,7.324896063,81.00964624,73,-2.6891385965854067
983,247.7707318,7.405698709,81.04233046,74,-2.6761688424405112
983,251.118985,7.321821325,81.05339467,75,-2.766089050276208
983,254.4672381,7.450888445,81.06277274,76,-2.671229636471891
983,257.8154912,7.470266058,81.0953088,77,-2.7250117072595526
983,261.1637444,7.332329452,81.0631553,78,-2.7762189947349887
983,264.5119975,7.326149213,81.04343016,79,-2.7455651244037984
983,267.8602506,7.232853422,81.01427523,80,-2.7600779924445713
983,271.2085038,7.326149213,81.04343016,81,-2.7455651244037984
983,274.5567569,7.126864926,80.92342374,82,-2.70101786977288
983,277.90501,7.230215594,80.9951718,83,-2.7337510129916023
983,281.2532632,7.248944169,81.01784324,84,-2.7556865990490387
983,284.6015163,7.200202796,81.00961914,85,-2.771976712584205
983,287.9497694,7.226736602,80.98572054,86,-2.7224072407046713
983,291.2980226,7.118190478,80.95752817,87,-2.7468490923907485
983,294.6462757,7.226736602,80.98572054,88,-2.7224072407046713
983,297.9945288,7.200104043,81.03389823,89,-2.806855811725896
983,301.342782,7.242701311,81.09456468,90,-2.8801138338992627
983,304.6910351,7.230215594,80.9951718,91,-2.7337510129916023
983,308.0392882,7.302501322,81.08651468,92,-2.8367896271215556
983,311.3875414,7.295792987,81.06926467,93,-2.8104449052080187
983,314.7357945,7.423870574,81.07660698,94,-2.728932589815145
983,318.0840476,7.286117757,81.06792563,95,-2.813814029933938
983,321.4323008,7.239553942,81.08046204,96,-2.858708724967179
983,324.7805539,7.34850133,81.10951468,97,-2.8535371964508953
983,328.128807,7.315079449,81.15479594,98,-2.9579404952458583
983,331.4770602,7.147095888,81.07035251,99,-2.882034412556536
983,334.8253133,7.173638285,81.04240508,100,-2.831729101604611
983,338.1735664,7.01638127,81.00923466,101,-2.8513793024562553
983,341.5218195,7.114667954,80.85651464,102,-2.6319389872147867
983,344.8700727,7.059501278,80.95551465,103,-2.7724448523735754
983,348.2183258,7.245001311,81.04051467,104,-2.792821646056506
983,351.5665789,7.302501322,81.08651468,105,-2.8367896271215556
983,354.9148321,6.985292931,81.00888966,106,-2.8613091652790774
983,358.2630852,7.265701315,81.10031468,107,-2.879425107939577
983,361.6113383,7.077612392,80.97662577,108,-2.7892052781806402
983,364.9595915,7.107437995,81.04488176,109,-2.8623955825247474
983,368.3078446,7.119149176,81.04343016,110,-2.8560143569583083
983,371.6560977,7.043665454,80.99520123,111,-2.8251638665173497
983,375.0043509,7.163241023,81.02161056,112,-2.8075880767041697
983,378.352604,6.966413761,81.01550216,113,-2.874480010530983
983,381.7008571,7.066413044,81.0283382,114,-2.8564964618675197
983,385.0491103,7.081126282,81.03188967,115,-2.8555412103954994
983,388.3973634,7.077292948,81.05393134,116,-2.884717050998481
983,391.7456165,7.058323195,80.98096671,117,-2.802594384737354
983,395.0938697,6.995109374,80.99109574,118,-2.8382217454014693
983,398.4421228,7.023215557,80.9951718,119,-2.8327942480023256
983,401.7903759,7.023215557,80.9951718,120,-2.8327942480023256
983,405.1386291,7.116233682,80.89085267,121,-2.669212243368891
983,408.4868822,6.906356513,80.80627778,122,-2.6892076343397675
983,411.8351353,6.982801264,80.81971463,123,-2.6663944005028664
983,415.1833885,7.035501273,80.52251457,124,-2.3919232467004394
983,418.5316416,7.035971862,80.62854401,125,-2.4697202292101497
983,421.8798947,7.128084624,80.65718127,126,-2.431128992157008
983,425.2281479,7.063501278,80.76451462,127,-2.569901814521939
983,428.576401,7.035910364,80.85024191,128,-2.669652028965225
983,431.9246541,7.031101273,80.85899156,129,-2.6810674857585197
983,435.2729073,6.907962789,80.84413002,130,-2.7228250655268766
983,438.6211604,7.09767696,80.87360923,131,-2.6606608966431544
983,441.9694135,7.038001274,80.93701465,132,-2.7610862720351954
983,445.3176667,7.002388364,80.93701465,133,-2.776303264368324
983,448.6659198,7.128415083,80.94296293,134,-2.7236902546720967
983,452.0141729,7.006735643,80.87340526,135,-2.707746509547325
983,455.3624261,6.972931642,80.97326149,136,-2.826474847630434
983,458.7106792,6.986251265,80.88526464,137,-2.72918220711397
983,462.0589323,7.098098059,80.89806303,138,-2.6876261866437443
983,465.4071855,6.824501235,80.81351463,139,-2.728347729609928
983,468.7554386,7.010861269,80.84823463,140,-2.6803527366699904
983,472.1036917,7.0261727,80.85421463,141,-2.6786957862100733
983,475.4519449,7.038001274,80.88386599,142,-2.7034869278953013
983,478.800198,7.205053936,80.92975149,143,-2.660807236311032
983,482.1484511,7.305098096,80.89806303,144,-2.540094238518156
983,485.4967043,7.452001349,80.88526464,145,-2.3561944832910333
983,488.8449574,7.814251414,81.14401469,146,-1.5707963267948966
983,492.1932105,7.331501327,80.95551465,147,-2.5976014573428383
983,495.5414637,7.34850133,81.09226468,148,-2.819842095328408
983,498.8897168,8.037471604,81.21044007,149,-0.16458753800243392
983,502.2379699,8.092407715,81.26692096,150,0.06965456099861962
983,505.5862231,7.652101385,81.01981466,151,-2.18961107428248
983,508.9344762,7.563551369,81.05546467,152,-2.487895234595267
983,512.2827293,7.45706135,80.91723465,153,-2.395318041466676
983,515.6309825,7.432834679,80.88170512,154,-2.377078224471185
983,518.9792356,7.303651322,80.91545215,155,-2.564979973583861
983,522.3274887,7.384501337,80.95951465,156,-2.551177496002543
983,525.6757419,7.292239781,80.89083772,157,-2.54218059915507
983,529.023995,7.189904286,80.82527582,158,-2.5469582109657463
983,532.3722481,7.049501276,80.80941939,159,-2.6213675804611434
983,535.7205013,7.173571721,80.87141605,160,-2.610763974110661
983,539.0687544,7.076085696,80.82007307,161,-2.61671313860457
983,542.4170075,7.245001311,80.88526464,162,-2.5748634304965217
983,545.7652607,7.1093643,80.85808998,163,-2.6368596911953417
983,549.1135138,7.115261851,80.81602167,164,-2.588542562071656
983,552.4617669,7.34850133,80.88526464,165,-2.4805494784960724
983,555.8100201,7.139275486,80.79790172,166,-2.553970633977295
983,559.1582732,7.200104043,80.82689819,167,-2.5410873931709097
983,562.5065263,7.09286194,80.80749823,168,-2.5938840595090156
983,565.8547794,7.296751321,80.98876466,169,-2.677945039178355
983,569.2030326,8.021251452,81.1957647,170,-0.24497866540026633
983,572.5512857,7.999401448,81.13136468,171,-0.5602725208404372
983,575.8995388,7.834735793,81.0804053,172,-1.448824172976484
983,579.247792,7.537758507,81.01390038,173,-2.4400553144231902
983,582.5960451,7.785501409,81.17391469,174,-1.9431947403172956
983,585.9442982,7.9221283,81.10127587,175,-0.9352293316549712
983,589.2925514,7.920985809,81.12784281,176,-0.8424789564954086
983,592.6408045,8.073001461,81.45451474,177,0.6747409243137847
983,595.9890576,8.303720253,81.6194679,178,0.6498145956818658
983,599.3373108,8.146108617,81.41837188,179,0.47545807435178816
983,602.6855639,7.684301391,81.52627476,180,2.007016889832619
983,606.033817,7.656204088,81.41255528,181,2.334552849432073
983,609.3820702,7.975903505,81.42037041,182,0.8188784673898509
983,612.7303233,7.921732203,81.4534532,183,1.0897769158123667
983,616.0785764,7.970313207,81.73051479,184,1.2582754968672758
983,619.4268296,8.192489288,81.7187343,185,0.894424233434356
983,622.7750827,8.196215769,81.76546285,186,0.9353713441480668
983,626.1233358,8.117358612,81.64000828,187,0.9132001807950907
983,629.471589,7.885168094,81.48518142,188,1.280819914577769
983,632.8198421,7.919078356,81.49520706,189,1.1704391636841223
983,636.1680952,8.489113781,81.87133115,190,0.746112342294149
983,639.5163484,8.515751541,82.04484818,191,0.8492498604854603
983,642.8646015,8.708306454,82.11927096,192,0.7727707637857673
983,646.2128546,9.212547122,82.51356039,193,0.7358018261002401
983,649.5611078,9.413823738,82.82165058,194,0.7773835924854455
983,652.9093609,9.885764947,83.08267293,195,0.7249713903422871
983,656.257614,9.863168452,83.14271505,196,0.7464442162931907
983,659.6058672,9.809971163,83.05137218,197,0.7349453245994821
983,662.9541203,9.909463332,83.17951506,198,0.7448931466893666
983,666.3023734,10.03145182,83.27036507,199,0.7395934978704609
985,0.0,7.400251339,82.07551486,0,0.0
985,3.348253133,7.709337461,82.20559685,1,0.39835882376952836
985,6.696506266,7.607251377,82.23076488,2,0.6435010825130871
985,10.0447594,7.768501406,82.09251486,3,0.046131529836619736
985,13.39301253,7.710751396,82.23076488,4,0.46364758710064136
985,16.74126566,7.683279168,82.15729265,5,0.2812784919516179
985,20.0895188,7.503751358,82.02376485,6,-0.4636476128654817
985,23.43777193,7.503751358,82.02376485,7,-0.4636476128654817
985,26.78602506,7.418397447,82.02264472,8,-1.240174004693159
985,30.1342782,7.503751358,82.02376485,9,-0.4636476128654817
985,33.48253133,7.452001349,81.97201484,10,-1.1071487177940904
985,36.83078446,7.193251302,81.97201484,11,-2.677945038791893
985,40.17903759,7.193251302,81.97201484,12,-2.677945038791893
985,43.52729073,7.503751358,82.12726487,13,0.46364761286559153
985,46.87554386,7.762501405,82.14451487,14,0.18822149845479572
985,50.22379699,7.503751358,82.12726487,15,0.46364761286559153
985,53.57205013,7.602815662,82.085372,16,0.0486234220511841
985,56.92030326,7.722826398,82.13588987,17,0.18502505376127923
985,60.26855639,7.657923261,82.16931175,18,0.34910690497771407
985,63.61680952,7.607251377,82.02376485,19,-0.24497866540020172
985,66.96506266,7.615177054,82.09416351,20,0.08655111583210488
985,70.31331579,7.731632978,82.20806751,21,0.38050636254432996
985,73.66156892,7.814251414,82.17901487,22,0.24497864323486385
985,77.00982206,7.710751396,82.28251489,23,0.5880025857103431
985,80.35807519,7.740421401,82.12979487,24,0.15823331046199224
985,83.70632832,7.607251377,82.07551486,25,0.0
985,87.05458145,7.762501405,82.23076488,26,0.4048917669614084
985,90.40283459,7.710751396,82.07551486,27,0.0
985,93.75108772,7.710751396,82.07551486,28,0.0
985,97.09934085,7.504901358,82.02123485,29,-0.47848072806324615
985,100.447594,7.866001424,82.12726487,30,0.11065722235218158
985,103.7958471,7.659001386,82.12726487,31,0.19739556207955872
985,107.1441003,7.659001386,82.12726487,32,0.19739556207955872
985,110.4923534,7.519501361,82.04851485,33,-0.22266098067093307
985,113.8406065,7.503751358,82.07551486,34,0.0
985,117.1888596,7.762501405,82.12726487,35,0.14189705615007464
985,120.5371128,7.659001386,82.12726487,36,0.19739556207955872
985,123.8853659,7.607251377,82.07551486,37,0.0
985,127.233619,7.503751358,82.07551486,38,0.0
985,130.5818722,7.452001349,82.07551486,39,0.0
985,133.9301253,7.452001349,82.07551486,40,0.0
985,137.2783784,7.607251377,82.02376485,41,-0.24497866540020172
985,140.6266316,7.709337461,82.20559685,42,0.39835882376952836
985,143.9748847,7.657923261,82.16931175,43,0.34910690497771407
985,147.3231378,7.503751358,81.97201484,44,-0.7853981682283614
985,150.671391,7.502337423,81.99859681,45,-0.6457135153691349
985,154.0196441,7.502337423,81.99859681,46,-0.6457135153691349
985,157.3678972,7.555501368,82.12726487,47,0.3217505563290469
985,160.7161504,7.762501405,82.02376485,48,-0.1418970561500362
985,164.0644035,7.650501385,82.16551487,49,0.345237142438546
985,167.4126566,7.762501405,82.12726487,50,0.14189705615007464
985,170.7609098,7.691818465,82.07551486,51,0.0
985,174.1091629,7.691818465,82.07551486,52,0.0
985,177.457416,7.691818465,82.07551486,53,0.0
985,180.8056692,7.710751396,81.97201484,54,-0.3217505572951883
985,184.1539223,7.503751358,82.02376485,55,-0.4636476128654817
985,187.5021754,7.503751358,82.02376485,56,-0.4636476128654817
985,190.8504286,7.503751358,82.02376485,57,-0.4636476128654817
985,194.1986817,7.607251377,82.12726487,58,0.24497866540026633
985,197.5469348,7.607251377,82.12726487,59,0.24497866540026633
985,200.895188,7.607251377,82.12726487,60,0.24497866540026633
985,204.2434411,7.3768575,82.05377513,61,-2.392827290417688
985,207.5916942,7.607251377,82.07551486,62,0.0
985,210.9399474,7.607251377,82.07551486,63,0.0
985,214.2882005,7.469251352,81.96215769,64,-1.0240075085743163
985,217.6364536,7.502337423,81.99859681,65,-0.6457135153691349
985,220.9847068,7.503751358,81.92026483,66,-0.9827937277066545
985,224.3329599,7.555501368,82.17901487,67,0.5880025619273817
985,227.681213,7.814251414,81.97201484,68,-0.24497866596857673
985,231.0294662,7.632168048,81.86303863,69,-0.7416798900656904
985,234.3777193,7.775692584,81.80255892,70,-0.6286355800250044
985,237.7259724,7.814251414,81.86851482,71,-0.4636476138317175
985,241.0742256,7.814251414,81.92026483,72,-0.35877067424119935
985,244.4224787,6.928586968,81.84485767,73,-2.686760927798004
985,247.7707318,6.50063754,81.8204239,74,-2.8652894547889898
985,251.118985,6.504128296,81.82056566,75,-2.864413730561248
985,254.4672381,6.502501177,81.83251481,76,-2.877250207446753
985,257.8154912,6.478840795,81.82425066,77,-2.875370489899222
985,261.1637444,6.503553809,81.8176727,78,-2.8615999602780073
985,264.5119975,6.180708666,81.73572234,79,-2.86986138811345
985,267.8602506,6.382501155,81.79368382,80,-2.8714462731169457
985,271.2085038,6.502501177,81.83251481,81,-2.877250207446753
985,274.5567569,6.531191323,81.79368382,82,-2.827999344894509
985,277.90501,6.378096899,81.71583394,83,-2.803239443593886
985,281.2532632,6.543855031,81.79420711,84,-2.824217820275984
985,284.6015163,6.468468384,81.78594103,85,-2.840281082479767
985,287.9497694,6.503251177,81.76131837,86,-2.8046731063997723
985,291.2980226,6.375601154,81.7788148,87,-2.8597390277463024
985,294.6462757,6.513714294,81.778023,88,-2.8178338745805096
985,297.9945288,6.348548768,81.74037194,89,-2.8330993419789463
985,301.342782,6.322282963,81.78320571,90,-2.876793692454161
985,304.6910351,6.387891781,81.7693273,91,-2.8478902035314935
985,308.0392882,6.329601146,81.7638648,92,-2.858334822546824
985,311.3875414,6.438309989,81.79342657,93,-2.856340933854967
985,314.7357945,6.348001149,81.78278753,94,-2.8702615190038023
985,318.0840476,6.016922142,81.6397253,95,-2.836404956116616
985,321.4323008,5.921127937,81.59972372,96,-2.8303746391860156
985,324.7805539,5.94154795,81.52135851,97,-2.7785360644036032
985,328.128807,5.938254499,81.46963803,98,-2.7487196560643454
985,331.4770602,5.799943907,81.43184331,99,-2.75917615771987
985,334.8253133,6.033020572,81.50917709,100,-2.7488859284299867
985,338.1735664,5.85723856,81.43553974,101,-2.7484299358334927
985,341.5218195,6.721112328,81.74968146,102,-2.6942561830570573
985,344.8700727,6.378869576,81.7583569,103,-2.840513988026333
985,348.2183258,5.897310591,81.63194335,104,-2.854604447875908
985,351.5665789,5.815377765,81.57266545,105,-2.8343585834916385
985,354.9148321,5.492819176,81.42942383,106,-2.814999321361451
985,358.2630852,5.659972453,81.5264719,107,-2.835984882184006
985,361.6113383,5.288681285,81.37646555,108,-2.8218925110456348
985,364.9595915,5.077020919,81.45635474,109,-2.8811381483969667
985,368.3078446,5.060606179,81.46904106,110,-2.8879589563277817
985,371.6560977,4.911665446,81.45102107,111,-2.895726438814931
985,375.0043509,4.854782569,81.4311908,112,-2.8936741426089814
985,378.352604,4.778773592,81.46287838,113,-2.912014051997152
985,381.7008571,5.043709246,81.39797307,114,-2.8616287450061737
985,385.0491103,5.092731691,81.47397629,115,-2.886581935571082
985,388.3973634,5.037000912,81.45068141,116,-2.8831115764281363
985,391.7456165,5.073500918,81.45051474,117,-2.8791721400224737
985,395.0938697,4.968000899,81.43827945,118,-2.8853576136742882
985,398.4421228,4.99690631,81.45637961,119,-2.8894608399463766
985,401.7903759,5.060606179,81.46904106,120,-2.8879589563277817
985,405.1386291,4.953589504,81.43005904,121,-2.8836584166251726
985,408.4868822,4.971137263,81.4231511,122,-2.8792231223015863
985,411.8351353,4.881156056,81.37123887,123,-2.868978123502058
985,415.1833885,5.579591919,81.39806019,124,-2.785372997183854
985,418.5316416,5.149789394,81.48503398,125,-2.884994647257009
985,421.8798947,5.134868276,81.40522902,126,-2.8539182034722312
985,425.2281479,5.226060946,81.45727474,127,-2.864550904789012
985,428.576401,5.027386156,81.57215411,128,-2.932559341860802
985,431.9246541,4.750853801,81.49510299,129,-2.9259265797176246
985,435.2729073,4.83665877,81.67725163,130,-2.9874711077076244
985,438.6211604,4.489929384,81.67982091,131,-3.0064590098760657
985,441.9694135,5.001147964,81.55327947,132,-2.927256888834664
985,445.3176667,4.657500843,81.46218141,133,-2.921592247078156
985,448.6659198,4.523132398,81.49930423,134,-2.943934143593109
985,452.0141729,4.398750796,81.71326479,135,-3.0214839165564777
985,455.3624261,4.153691228,81.83346719,136,-3.067175214730022
985,458.7106792,3.965121407,81.9410838,137,-3.1024784135925856
985,462.0589323,3.575580647,82.12151486,138,3.1295660542082016
985,465.4071855,3.248565104,82.67203109,139,2.998888831444189
985,468.7554386,2.758500499,82.862515,140,2.973641714265949
985,472.1036917,1.82450033,83.04651503,141,2.9691747845030507
985,475.4519449,1.169863848,83.03106048,142,2.989409900100818
985,478.800198,0.4830000874,83.67631515,143,2.9141746556230497
985,482.1484511,0.04511539278,83.80051517,144,2.9112261067848406
985,485.4967043,-0.02195454943,83.88833337,145,2.90204006223853
985,488.8449574,0.1552500281,83.92126519,146,2.892137244163187
985,492.1932105,0.2070000375,83.93851519,147,2.8881682462583704
985,495.5414637,0.138000025,83.93851519,148,2.890475675617098
985,498.8897168,-0.1035000187,84.03051521,149,2.886722227236573
985,502.2379699,0.05540910094,84.22915161,150,2.85636983384975
985,505.5862231,0.06762001224,84.05995521,151,2.877292405541809
985,508.9344762,0.01242000225,84.15103523,152,2.867714630146175
985,512.2827293,-0.01725000312,83.9764652,153,2.8907130650295705
985,515.6309825,0.05175000937,84.04201521,154,2.8801138386161678
985,518.9792356,0.05175000937,83.73151516,155,2.919943090563837
985,522.3274887,0.1035000187,84.14551523,156,2.8651674072125517
985,525.6757419,-0.02070000375,83.9523152,157,2.893881159435409
985,529.023995,0.01271052862,83.98935731,158,2.8881019617107477
985,532.3722481,-0.1035000187,83.82351517,159,2.9127241107893074
1015,0.0,27.0825049,68.82751246,0,0.0
1015,3.348253133,26.78117573,68.64584154,1,-2.5990445909047724
1015,6.696506266,27.01350489,68.20651235,2,-1.6814535444339753
1015,10.0447594,26.94450488,68.13751233,3,-1.7681918782835782
1015,13.39301253,27.01350489,67.99951231,4,-1.6539375556848381
1015,16.74126566,26.81072934,67.9227674,5,-1.8626100612857583
1015,20.0895188,26.71985367,67.84867507,6,-1.9256087596069937
1015,23.43777193,26.73750484,67.3785122,7,-1.8045395064197867
1015,26.78602506,26.61075482,67.3867622,8,-1.8872277792024426
1015,30.1342782,26.66196798,67.12139636,9,-1.8124667320623165
1015,33.48253133,26.7311681,67.11448154,10,-1.773087616285472
1015,36.83078446,26.61137578,66.77977015,11,-1.7969335374600852
1015,40.17903759,26.73750484,67.03351213,12,-1.760784612852918
1015,43.52729073,26.47405025,66.70523935,13,-1.8500066116254672
1015,46.87554386,26.3803283,66.29210023,14,-1.8409724009299129
1015,50.22379699,25.97721498,66.0152783,15,-1.9452789184771087
1015,53.57205013,26.11650473,65.92951193,16,-1.892546879121147
1015,56.92030326,26.11650473,65.54019994,17,-1.856607961639074
1015,60.26855639,26.01300471,65.27342707,18,-1.8630981862461788
1015,63.61680952,25.6653508,64.63030657,19,-1.896419893016165
1015,66.96506266,25.4915456,63.83066729,20,-1.879040641023951
1015,70.31331579,25.49308356,63.72453785,21,-1.8727421710441121
1015,73.66156892,25.51927773,63.33940222,22,-1.848286460737186
1015,77.00982206,25.22945051,63.19251144,23,-1.8885039552646146
1015,80.35807519,25.07000454,62.74337247,24,-1.8902454249362777
1015,83.70632832,24.82289474,62.06999904,25,-1.893492953947254
1015,87.05458145,24.81804995,61.95573849,26,-1.8891198891571852
1015,90.40283459,24.63624805,61.22748544,27,-1.8821989588198178
1015,93.75108772,24.60678445,61.3120311,28,-1.8890172247896606
1015,97.09934085,24.50691152,61.25766153,29,-1.8987531808927613
1015,100.447594,24.47008776,60.98323326,30,-1.8922780836640096
1015,103.7958471,24.47506406,60.93049268,31,-1.8897065268514648
1015,107.1441003,24.33913833,60.9405646,32,-1.905542253168465
1015,110.4923534,24.30808649,60.72361547,33,-1.9006452552128048
1015,113.8406065,23.44076973,59.76347542,34,-1.952834949263488
1015,117.1888596,23.03493813,59.10176541,35,-1.9651644062542168
1015,120.5371128,22.365083,58.36977372,36,-1.9945595484551322
1015,123.8853659,21.63150392,56.95951031,37,-2.0013590854869237
1015,127.233619,21.42450388,56.82151028,38,-2.0111923124838693
1015,130.5818722,21.21750384,56.40751021,39,-2.011975807045291
1015,133.9301253,21.0105038,56.20051017,40,-2.0190266551560754
1015,137.2783784,20.80350377,55.99351013,41,-2.0258048412447307
1015,140.6266316,20.85113209,56.17852787,42,-2.0285371584169165
1015,143.9748847,20.87250378,56.06251015,43,-2.0235747983787418
1015,147.3231378,20.85003866,56.06892875,44,-2.0251952351564513
1015,150.671391,20.94150379,56.18079588,45,-2.022842072921019
1015,154.0196441,20.73450375,56.06251015,46,-2.0322794370895565
1015,157.3678972,20.92124691,56.09542758,47,-2.021494039651818
1015,160.7161504,20.80350377,56.06251015,48,-2.02793643506978
1015,164.0644035,20.66550374,55.99351013,49,-2.0344439354840307
1015,167.4126566,20.73450375,55.92451012,50,-2.0280062564138692
1015,170.7609098,20.91546605,56.1471328,51,-2.023460357678975
1015,174.1091629,20.94150379,55.99351013,52,-2.0170920979862106
1015,177.457416,20.94150379,55.92451012,53,-2.015007938375726
1015,180.8056692,20.80350377,55.85551011,54,-2.0215966764573765
1015,184.1539223,21.0105038,56.13151016,55,-2.0169018757383004
1015,187.5021754,20.87250378,55.7865101,56,-2.0152155364578728
1015,190.8504286,20.87250378,55.7865101,57,-2.0152155364578728
1015,194.1986817,20.87250378,55.7865101,58,-2.0152155364578728
1015,197.5469348,20.87250378,55.7865101,59,-2.0152155364578728
1015,200.895188,20.87250378,55.7865101,60,-2.0152155364578728
1015,204.2434411,20.87250378,55.7865101,61,-2.0152155364578728
1015,207.5916942,20.87250378,55.7865101,62,-2.0152155364578728
1015,210.9399474,20.87250378,55.7865101,63,-2.0152155364578728
1015,214.2882005,20.87250378,55.7865101,64,-2.0152155364578728
1015,217.6364536,20.87250378,55.7865101,65,-2.0152155364578728
1015,220.9847068,21.07950382,55.85551011,66,-2.004215564794484
1015,224.3329599,21.07950382,55.85551011,67,-2.004215564794484
1015,227.681213,21.07950382,55.85551011,68,-2.004215564794484
1015,231.0294662,21.21750384,55.92451012,69,-1.9974238196882073
1015,234.3777193,21.0105038,55.71751008,70,-2.0045383242434966
1015,237.7259724,21.28650385,55.99351013,71,-1.994990734552525
1015,241.0742256,21.28650385,55.99351013,72,-1.994990734552525
1015,244.4224787,21.28650385,55.99351013,73,-1.994990734552525
1015,247.7707318,21.07950382,55.99351013,74,-2.008306098283351
1015,251.118985,20.80350377,56.06251015,75,-2.02793643506978
1015,254.4672381,20.9050134,56.33452943,76,-2.0300157003309267
1015,257.8154912,20.76223273,56.16568774,77,-2.0337714408674743
1015,261.1637444,20.87250378,56.13151016,78,-2.0257105330694833
1015,264.5119975,20.4585037,55.57951006,79,-2.0344439357957027
1015,267.8602506,20.22317734,55.49307847,80,-2.045903076559521
1015,271.2085038,20.03957506,55.25070388,81,-2.0493288744442393
1015,274.5567569,19.97623766,55.29837171,82,-2.0544442762217985
1015,277.90501,19.83750359,55.09650997,83,-2.0563092376500998
1015,281.2532632,19.83750359,55.09650997,84,-2.0563092376500998
1015,284.6015163,19.56150354,54.95850995,85,-2.0676997722957613
1015,287.9497694,19.56150354,54.95850995,86,-2.0676997722957613
1015,291.2980226,19.3545035,54.95850995,87,-2.0791611876996496
1015,294.6462757,19.21650348,54.88950994,88,-2.0845948983137412
1015,297.9945288,18.94050343,54.61350989,89,-2.090987372627376
1015,301.342782,18.24396646,54.43410985,90,-2.1214963071589255
1015,304.6910351,17.76750322,54.1305098,91,-2.135700728538526
1015,308.0392882,17.1465031,53.71650972,92,-2.1524498092325404
1015,311.3875414,14.85177792,52.37449113,93,-2.210042457198192
1015,314.7357945,14.75523867,52.17090944,94,-2.2079201882857227
1015,318.0840476,14.72294453,52.08939315,95,-2.206837150960159
1015,321.4323008,14.90339743,51.96608835,96,-2.196336410682413
1015,324.7805539,14.80331901,51.88542776,97,-2.1979564984747655
1015,328.128807,14.81600268,51.89250939,98,-2.197664109075052
1015,331.4770602,14.57311627,51.85560029,99,-2.205966980814931
1015,334.8253133,14.68079811,51.8843503,100,-2.2026511217838207
1015,338.1735664,14.60600264,51.87150939,101,-2.205157851539017
1015,341.5218195,14.57947825,51.84060694,102,-2.205302422871955
1015,344.8700727,14.58056514,51.97318128,103,-2.2090056639531763
1015,348.2183258,14.45550262,51.78450937,104,-2.208441939372313
1015,351.5665789,14.60850264,52.18050944,105,-2.213864784794677
1015,354.9148321,14.3865026,51.85350939,106,-2.212995353131992
1015,358.2630852,14.64707912,52.26750946,107,-2.214893247500833
1015,361.6113383,14.72423951,51.88256202,108,-2.200929340302486
1015,364.9595915,14.45550262,51.57750934,109,-2.2026775581911884
1015,368.3078446,14.45550262,51.57750934,110,-2.2026775581911884
1015,371.6560977,14.45550262,51.57750934,111,-2.2026775581911884
1015,375.0043509,14.45550262,51.57750934,112,-2.2026775581911884
1015,378.352604,14.45550262,51.57750934,113,-2.2026775581911884
1015,381.7008571,14.45550262,51.57750934,114,-2.2026775581911884
1015,385.0491103,14.31750259,51.3705093,115,-2.202172949940308
1015,388.3973634,14.11050255,51.23250927,116,-2.2060905490709763
1015,391.7456165,14.04150254,51.30150929,117,-2.2105071821472606
1015,395.0938697,14.11050255,51.43950931,118,-2.211752911817701
1015,398.4421228,14.11050255,51.30150929,119,-2.207968406308402
1015,401.7903759,13.90350252,51.30150929,120,-2.2155560880282357
1015,405.1386291,13.90350252,51.30150929,121,-2.2155560880282357
1015,408.4868822,13.90350252,51.30150929,122,-2.2155560880282357
1015,411.8351353,14.04150254,51.23250927,123,-2.208626418718672
1015,415.1833885,14.04150254,51.23250927,124,-2.208626418718672
1015,418.5316416,14.04150254,51.23250927,125,-2.208626418718672
1015,421.8798947,14.04150254,51.30150929,126,-2.2105071821472606
1015,425.2281479,14.04150254,51.30150929,127,-2.2105071821472606
1015,428.576401,14.04150254,51.30150929,128,-2.2105071821472606
1015,431.9246541,14.04150254,51.30150929,129,-2.2105071821472606
1015,435.2729073,14.04150254,51.30150929,130,-2.2105071821472606
1015,438.6211604,14.04150254,51.30150929,131,-2.2105071821472606
1015,441.9694135,14.04150254,51.30150929,132,-2.2105071821472606
1015,445.3176667,14.04150254,51.30150929,133,-2.2105071821472606
1015,448.6659198,14.04150254,51.30150929,134,-2.2105071821472606
1015,452.0141729,14.11050255,51.09450925,135,-2.2023633288841884
1015,455.3624261,13.97250253,51.09450925,136,-2.2074139396888004
1015,458.7106792,13.97250253,51.09450925,137,-2.2074139396888004
1015,462.0589323,13.97250253,51.09450925,138,-2.2074139396888004
1015,465.4071855,13.97250253,51.09450925,139,-2.2074139396888004
1015,468.7554386,13.8345025,51.09450925,140,-2.2124271136471148
1015,472.1036917,13.8345025,51.09450925,141,-2.2124271136471148
1015,475.4519449,13.8345025,51.30150929,142,-2.2180662621022194
1015,478.800198,13.8345025,51.30150929,143,-2.2180662621022194
1015,482.1484511,13.8345025,51.30150929,144,-2.2180662621022194
1015,485.4967043,13.8345025,51.30150929,145,-2.2180662621022194
1015,488.8449574,13.8345025,51.30150929,146,-2.2180662621022194
1015,492.1932105,13.8345025,51.30150929,147,-2.2180662621022194
1015,495.5414637,13.8345025,51.30150929,148,-2.2180662621022194
1015,498.8897168,13.8345025,51.30150929,149,-2.2180662621022194
1015,502.2379699,13.48950244,51.3705093,150,-2.2323865415231405
1015,505.5862231,13.48950244,51.3705093,151,-2.2323865415231405
