#Track ID	Time (sec)	X (micron)	Y (micron)
899	284.6015163	19.85259734	53.10197836
899	287.9497694	19.77477631	53.15274826
899	291.2980226	19.71692781	53.13384295
899	294.6462757	19.77976889	53.09410145
899	297.9945288	19.73581936	53.11076224
899	301.342782	19.67650356	53.14892897
899	304.6910351	19.52489129	53.15746881
899	308.0392882	19.41089061	53.19121931
899	311.3875414	19.07647404	53.15909786
899	314.7357945	18.81776302	53.19038463
899	318.0840476	18.82629651	53.22795791
899	321.4323008	18.73350339	53.1993653
899	324.7805539	18.58696051	53.20919535
899	328.128807	18.58236051	53.36000966
899	331.4770602	18.53890785	53.37228494
899	334.8253133	18.28028226	53.34027808
899	338.1735664	18.09234597	53.38934112
899	341.5218195	18.08924485	53.35832988
899	344.8700727	17.98207643	53.33111941
899	348.2183258	17.80680124	53.26001295
899	351.5665789	17.72400321	53.29200965
899	354.9148321	17.56852644	53.34984687
899	358.2630852	17.45733811	53.42644171
899	361.6113383	17.31109688	53.73232223
899	364.9595915	17.31146865	53.76250973
899	368.3078446	17.33334583	53.98863337
899	371.6560977	17.2668861	54.20538215
899	375.0043509	17.07816655	54.31296175
899	378.352604	16.77543637	54.34670984
899	381.7008571	16.84083305	54.40995985
899	385.0491103	16.71146644	54.44521717
899	388.3973634	16.51289722	54.44764447
899	391.7456165	16.14237134	54.58445725
899	395.0938697	16.46033631	54.41494318
899	398.4421228	16.39926433	54.43316894
899	401.7903759	16.46332716	54.46110326
899	405.1386291	16.3845977	54.47914144
899	408.4868822	15.9990029	54.59250988
899	411.8351353	15.71257181	54.72295818
899	415.1833885	15.71662333	54.7249075
899	418.5316416	15.77199149	54.69270308
899	421.8798947	15.682338	54.70374067
899	425.2281479	15.72311109	54.69104598
899	428.576401	15.48022621	54.70673331
899	431.9246541	15.55228188	54.70577734
899	435.2729073	15.53075281	54.71454562
899	438.6211604	15.61292218	54.64244537
899	441.9694135	15.38113044	54.67957373
899	445.3176667	15.60834552	54.63134135
899	448.6659198	15.7175351	54.64318731
899	452.0141729	15.71921071	54.59490314
899	455.3624261	15.73091337	54.8241415
899	458.7106792	15.77839941	54.80544095
899	462.0589323	16.25426156	54.75785474
899	465.4071855	16.23588452	54.75968096
899	468.7554386	16.20675293	54.73125991
899	472.1036917	16.20551543	54.77479741
899	475.4519449	16.12339947	54.73961336
899	478.800198	16.31937637	54.82050992
899	482.1484511	16.2798958	54.81311706
899	485.4967043	16.29188866	54.76530991
899	488.8449574	16.1796716	54.74319666
899	492.1932105	16.21746722	54.72933133
899	495.5414637	16.11681061	54.76591651
899	498.8897168	16.13958432	54.74348665
899	502.2379699	15.93516955	54.75917658
899	505.5862231	15.81194189	54.7447782
899	508.9344762	15.75097785	54.74288491
899	512.2827293	15.21778847	54.66936704
899	515.6309825	14.97781666	54.67448664
899	518.9792356	14.72257325	54.58915694
899	522.3274887	14.44400261	54.57572416
899	525.6757419	14.18891166	54.46531668
899	529.023995	13.77900249	54.27675982
899	532.3722481	12.8432251	53.66390575
899	535.7205013	12.6520932	53.29310056
899	539.0687544	12.604988	53.23285249
899	542.4170075	12.39064054	53.15129685
899	545.7652607	12.36842303	52.78740064
899	549.1135138	12.99360516	51.88575238
899	552.4617669	13.0020981	51.75955192
899	555.8100201	12.98943783	51.69992871
899	559.1582732	12.99787735	51.738248
899	562.5065263	13.0019529	51.81256432
899	565.8547794	12.96924235	51.75000937
899	569.2030326	13.0172208	51.79790743
899	572.5512857	13.08370039	51.74420244
899	575.8995388	13.04790236	51.58578934
899	579.247792	13.09760917	51.71952878
899	582.5960451	13.12537366	51.76196481
899	585.9442982	13.07660637	51.63767735
899	589.2925514	13.05060545	51.5874681
899	592.6408045	12.98700235	51.48600932
899	595.9890576	12.98181428	51.52370199
899	599.3373108	13.08517527	51.6922944
899	602.6855639	13.09871146	51.72993664
899	606.033817	12.93593416	51.45362295
899	609.3820702	12.95594789	51.58434102
899	612.7303233	12.9808941	51.50708664
899	616.0785764	12.95572876	51.57360367
899	619.4268296	13.01968213	51.67131834
899	622.7750827	13.04390423	51.6890701
899	626.1233358	12.85953233	51.71826936
899	629.471589	13.03824236	51.74172937
899	632.8198421	13.0538553	51.75068584
899	636.1680952	13.03344522	51.73390936
899	639.5163484	13.04602054	51.73244573
899	642.8646015	13.09947079	51.79177253
899	646.2128546	13.1007796	51.74693511
899	649.5611078	13.15781817	51.83293043
899	652.9093609	13.08280044	51.68764397
899	656.257614	13.13710952	51.81408081
899	659.6058672	13.12938809	51.7864808
899	662.9541203	13.12916904	51.77196392
899	666.3023734	12.90331315	51.78948235
904	0		21.73262462	54.93352718
904	3.348253133	21.82219486	55.04758269
904	6.696506266	21.94200397	54.95850995
904	10.0447594	21.90239285	54.87545438
904	13.39301253	21.84171326	54.95369599
904	16.74126566	21.8887921	55.00645911
904	20.0895188	21.80112895	54.96713495
904	23.43777193	21.62358588	54.82729681
904	26.78602506	21.55280078	54.66525989
904	30.1342782	21.58759482	54.66369171
904	33.48253133	21.76724164	54.78996893
904	36.83078446	21.75879704	55.00490651
904	40.17903759	21.75784197	54.9070029
904	43.52729073	21.90494841	54.94828772
904	46.87554386	21.48487889	54.7170099
904	50.22379699	21.69947408	54.82874873
904	53.57205013	21.76641439	54.75871887
904	56.92030326	21.68670393	54.79980992
904	60.26855639	21.63356362	54.7453308
904	63.61680952	21.63430121	54.70209098
904	66.96506266	21.69539282	54.63906545
904	70.31331579	21.71528964	54.65540275
904	73.66156892	21.77289738	54.64518202
904	77.00982206	21.63942195	54.57278857
904	80.35807519	21.4506763	54.64563058
904	83.70632832	21.70520847	54.71857809
904	87.05458145	21.73825865	54.74500047
904	90.40283459	21.58550391	54.59050988
904	93.75108772	21.7243403	54.69129172
904	97.09934085	21.76690017	54.75411368
904	100.447594	21.66266521	54.61128408
904	103.7958471	21.71054029	54.70132808
904	107.1441003	21.58622266	54.61566614
904	110.4923534	21.55603515	54.4000411
904	113.8406065	21.5602039	54.36280984
904	117.1888596	21.79168252	54.56915273
904	120.5371128	21.65273469	54.53389449
904	123.8853659	21.67901212	54.45401805
904	127.233619	21.66846821	54.47550986
904	130.5818722	21.44290388	54.25010982
904	133.9301253	21.47694389	54.29058983
904	137.2783784	21.36497446	54.22386276
904	140.6266316	21.40610387	54.29380983
904	143.9748847	21.35850387	54.32550983
904	147.3231378	21.17735838	54.01885523
904	150.671391	21.4610333	53.78280385
904	154.0196441	21.40835494	53.80019059
904	157.3678972	21.62843725	53.73797639
904	160.7161504	21.98904943	53.75728246
904	164.0644035	22.01483732	53.73797639
904	167.4126566	22.09420988	53.7124509
904	170.7609098	21.77592255	53.76304461
904	174.1091629	21.68517059	53.73950973
904	177.457416	21.42450388	53.71650972
904	180.8056692	21.21750384	53.70884305
904	184.1539223	20.78050376	53.63600971
904	187.5021754	20.38950369	53.66958971
904	190.8504286	20.18250365	53.71650972
904	194.1986817	20.28600367	53.71650972
904	197.5469348	20.07900363	53.6130097
904	200.895188	20.49300371	53.6130097
904	204.2434411	20.38950369	53.71650972
904	207.5916942	20.38950369	53.71650972
904	210.9399474	20.14277637	53.70396427
904	214.2882005	20.02568544	53.76041882
904	217.6364536	20.07900363	53.82000974
904	220.9847068	19.39050351	53.84850975
904	224.3329599	19.75125357	53.72944723
904	227.681213	19.40677624	53.80223701
904	231.0294662	19.04893202	53.92350976
904	234.3777193	19.19278472	53.87175975
904	237.7259724	19.45800352	53.92350976
904	241.0742256	19.53850354	53.84300975
904	244.4224787	19.29757849	53.90625976
904	247.7707318	19.24834964	53.94650976
904	251.118985	18.94050343	54.02700978
904	254.4672381	17.88785207	54.41613776
904	257.8154912	17.34750314	54.83400992
904	261.1637444	16.76700303	55.06676859
904	264.5119975	16.76700303	55.06676859
904	267.8602506	16.78945542	55.06255759
904	271.2085038	16.61436664	55.11637361
904	274.5567569	16.65320451	55.17374879
904	277.90501	16.43077416	55.2766117
904	281.2532632	16.50855562	55.01540469
904	284.6015163	16.45420298	55.19080999
904	287.9497694	16.49631068	55.20266384
904	291.2980226	16.44537394	55.20891322
904	294.6462757	16.50595299	55.22646
904	297.9945288	16.51223376	55.20266384
904	301.342782	16.35156546	55.30926001
904	304.6910351	16.49816336	55.30871756
904	308.0392882	16.551953	55.24946
904	311.3875414	16.4961141	55.10034331
904	314.7357945	16.7351068	54.97934014
904	318.0840476	16.94513572	54.82755074
904	321.4323008	17.08922007	54.83483068
904	324.7805539	16.95552093	54.96713495
904	328.128807	16.87350305	55.20900999
904	331.4770602	16.96250307	55.15340472
904	334.8253133	16.93621735	55.15127189
904	338.1735664	17.05856191	55.00315701
904	341.5218195	16.97470715	55.02891812
904	344.8700727	16.93402687	55.0286052
904	348.2183258	16.87413463	55.09045734
904	351.5665789	16.80150304	55.12835613
904	354.9148321	16.76601732	55.13002426
904	358.2630852	16.80150304	55.12835613
904	361.6113383	16.8059073	55.04806316
904	364.9595915	16.70167324	55.33287172
904	368.3078446	17.02575308	55.28626001
904	371.6560977	16.94752632	55.31313792
904	375.0043509	16.92225306	55.43806003
904	378.352604	16.67899281	55.51191821
904	381.7008571	16.64171354	55.52866795
904	385.0491103	16.67918484	55.43523731
904	388.3973634	16.68765302	55.45531004
904	391.7456165	16.69981881	55.48145741
904	395.0938697	16.60576831	55.27957123
904	398.4421228	16.83830305	55.18084332
904	401.7903759	16.99019695	55.21338754
904	405.1386291	17.1904122	55.20314636
904	408.4868822	17.14910688	55.18634018
904	411.8351353	17.09598524	55.23943857
904	415.1833885	17.14910688	55.18634018
904	418.5316416	16.88812008	55.30204192
904	421.8798947	16.77641213	55.20314636
904	425.2281479	16.68596814	55.33720769
904	428.576401	16.61479712	55.32786296
904	431.9246541	16.63213937	55.30351001
904	435.2729073	16.570353	55.31041001
904	438.6211604	16.61358811	55.37691428
904	441.9694135	16.55780087	55.31819086
904	445.3176667	16.57452932	55.30351001
904	448.6659198	16.72131384	55.21026675
904	452.0141729	16.52196453	55.30527924
904	455.3624261	16.0425029	55.57951006
904	458.7106792	15.52500281	55.68301008
904	462.0589323	15.31800277	55.57951006
904	465.4071855	15.09164907	55.56268079
904	468.7554386	15.3080361	55.56264339
904	472.1036917	15.01056938	55.55804339
904	475.4519449	15.10897332	55.54298064
904	478.800198	15.23239165	55.52584338
904	482.1484511	14.78492203	55.5928649
904	485.4967043	15.09430918	55.59731651
904	488.8449574	15.16605594	55.56189304
904	492.1932105	15.02318454	55.5230555
904	495.5414637	15.05881042	55.50874082
904	498.8897168	15.11760912	55.49876536
904	502.2379699	14.93379816	55.52148732
904	505.5862231	15.00750272	55.47601004
904	508.9344762	14.68362511	55.43165289
904	512.2827293	14.68200266	55.47301004
904	515.6309825	15.14353131	55.63865293
904	518.9792356	15.20327019	55.57469611
904	522.3274887	14.94554352	55.5935917
904	525.6757419	15.13638953	55.61466101
904	529.023995	15.31800277	55.57951006
904	532.3722481	15.25445013	55.41366792
904	535.7205013	15.09498488	55.33554573
904	539.0687544	14.45663376	55.18700179
904	542.4170075	14.49058737	55.0789676
904	545.7652607	14.44460788	55.08924681
904	549.1135138	13.84674444	54.85389703
904	552.4617669	13.93946027	54.87687613
904	555.8100201	14.00470253	54.86420993
904	559.1582732	13.69273884	54.82301901
904	562.5065263	13.89200251	54.8487372
904	565.8547794	13.86469001	54.81619742
904	569.2030326	13.63252065	54.81047356
904	572.5512857	13.88569606	54.84388089
904	575.8995388	13.9194256	54.84280223
904	579.247792	13.85098012	54.84110694
904	582.5960451	13.84581398	54.8318214
904	585.9442982	13.79167491	54.7943375
904	589.2925514	13.75882507	54.80270347
904	592.6408045	13.6855501	54.7854623
904	595.9890576	13.79616916	54.85446231
904	599.3373108	13.74825249	54.83430993
904	602.6855639	13.72091787	54.8831407
904	606.033817	13.84736691	54.88249298
904	609.3820702	13.72661158	54.83681902
904	612.7303233	13.79167491	54.7943375
904	616.0785764	13.83354417	54.84446826
904	619.4268296	13.91335966	54.85117659
904	622.7750827	13.70867895	54.84080404
904	626.1233358	13.83778822	54.84131945
904	629.471589	13.84764536	54.85008136
904	632.8198421	13.8258775	54.93550994
904	636.1680952	13.73219214	54.80385475
904	639.5163484	13.71005605	54.86609922
904	642.8646015	13.67185962	54.86733136
904	646.2128546	13.6415841	54.80079563
904	649.5611078	13.65234247	54.7073499
904	652.9093609	13.70531099	54.73976523
904	656.257614	13.50450244	54.6975099
904	659.6058672	13.76691066	54.73742827
904	662.9541203	13.76100249	54.87000993
904	666.3023734	13.60500246	54.80700992
906	0		22.20685787	57.19092574
906	3.348253133	22.29562904	57.24413536
906	6.696506266	22.29661879	57.17555953
906	10.0447594	22.15852125	56.99282066
906	13.39301253	22.17874539	57.03207929
906	16.74126566	22.1437413	57.0600866
906	20.0895188	22.30489293	56.93523253
906	23.43777193	22.20848678	57.09632068
906	26.78602506	22.37731287	57.33190744
906	30.1342782	22.3679006	57.32830348
906	33.48253133	22.33650404	57.54651042
906	36.83078446	22.5017944	57.93663952
906	40.17903759	22.15650401	57.31951037
906	43.52729073	22.1825183	57.00583889
906	46.87554386	22.28811694	57.17541357
906	50.22379699	22.38373935	57.38974568
906	53.57205013	22.35738405	57.85375047
906	56.92030326	22.365083	58.11435262
906	60.26855639	22.42840547	58.23649646
906	63.61680952	22.32150404	58.2215428
906	66.96506266	21.97252321	56.73791412
906	70.31331579	22.18966473	57.25399251
906	73.66156892	22.11789745	56.96742834
906	77.00982206	22.20848678	57.09632068
906	80.35807519	22.14128013	57.12119691
906	83.70632832	22.2239523	57.30807934
906	87.05458145	22.13067588	57.34224475
906	90.40283459	22.01994843	56.84195473
906	93.75108772	22.12328582	56.85663756
906	97.09934085	22.15475401	57.13488534
906	100.447594	22.23956653	57.18088535
906	103.7958471	22.19855856	57.08245579
906	107.1441003	22.14393048	56.88949559
906	110.4923534	22.15639687	56.7303317
906	113.8406065	22.06850399	56.56212135
906	117.1888596	22.04011336	56.41613521
906	120.5371128	22.09688698	56.34144637
906	123.8853659	22.11603734	56.12691016
906	127.233619	22.14993644	56.27883451
906	130.5818722	22.14900401	56.20051017
906	133.9301253	22.23127325	56.35310635
906	137.2783784	22.43222499	56.47971953
906	140.6266316	22.3553531	56.41532153
906	143.9748847	22.33324872	56.35612722
906	147.3231378	22.46220995	56.29792195
906	150.671391	22.46220995	56.29792195
906	154.0196441	22.2092099	56.01109837
906	157.3678972	21.87226992	55.40333982
906	160.7161504	21.96442898	55.64333507
906	164.0644035	21.89335012	55.35304848
906	167.4126566	21.66600392	55.48808504
906	170.7609098	21.948531	55.69140197
906	174.1091629	21.90269001	55.621231
906	177.457416	21.87226992	55.40333982
906	180.8056692	21.571913	55.43366912
906	184.1539223	21.62000391	55.38544752
906	187.5021754	21.62000391	55.31501001
906	190.8504286	21.57213181	55.27783559
906	194.1986817	21.31410386	55.04475996
906	197.5469348	21.35079932	55.02123723
906	200.895188	21.52153515	55.12454123
906	204.2434411	21.48417956	55.20280729
906	207.5916942	21.57884601	55.22179947
906	210.9399474	21.69687235	55.24177316
906	214.2882005	21.44012652	55.11473639
906	217.6364536	21.74257711	55.2597539
906	220.9847068	21.51473466	55.13720229
906	224.3329599	21.71850393	55.28701001
906	227.681213	21.69736756	55.17805544
906	231.0294662	21.98917745	55.17818346
906	234.3777193	21.73720606	54.74123331
906	237.7259724	21.79838767	54.57499825
906	241.0742256	21.94403338	54.59727459
906	244.4224787	21.78593251	54.88950994
906	247.7707318	21.86807539	55.44995902
906	251.118985	22.22293259	56.23501018
906	254.4672381	22.22526718	56.30037861
906	257.8154912	22.29067425	56.41631872
906	261.1637444	22.35055668	56.57093129
906	264.5119975	22.36566405	56.54551023
906	267.8602506	22.30067385	56.22654791
906	271.2085038	22.2132454	56.11842395
906	274.5567569	22.34659495	56.21556472
906	277.90501	22.23923479	56.27349095
906	281.2532632	22.15165786	56.52640254
906	284.6015163	21.97236398	56.41993021
906	287.9497694	21.94403338	56.46027493
906	291.2980226	21.95033156	56.68707923
906	294.6462757	21.87300396	56.06743872
906	297.9945288	21.90040102	56.01076014
906	301.342782	21.85867319	55.91495627
906	304.6910351	22.08627672	56.32491929
906	308.0392882	22.18350402	56.47151022
906	311.3875414	22.13959492	56.42256476
906	314.7357945	22.13959492	56.42256476
906	318.0840476	22.1124443	56.41059976
906	321.4323008	22.17106139	56.4855594
906	324.7805539	22.09807543	56.30784353
906	328.128807	22.09113303	56.46092957
906	331.4770602	22.31214811	56.85308656
906	334.8253133	22.19993259	56.83793886
906	338.1735664	22.13959492	56.6295648
906	341.5218195	22.15808296	56.66535236
906	344.8700727	22.18233452	56.6916967
906	348.2183258	22.19696743	56.81477858
906	351.5665789	22.13959492	56.6295648
906	354.9148321	22.18237287	56.72988732
906	358.2630852	22.17279712	56.746562
906	361.6113383	22.20353628	56.87270384
906	364.9595915	22.13998093	56.951018
906	368.3078446	22.16050401	57.08089922
906	371.6560977	22.34450404	57.78239935
906	375.0043509	22.35914041	58.51096514
906	378.352604	22.52131658	58.66582312
906	381.7008571	22.37133738	58.63467728
906	385.0491103	22.18559492	57.11632852
906	388.3973634	22.31424088	57.58293148
906	391.7456165	22.35069635	57.65614505
