spot ID,Track ID,x (micron),y (micron),T (sec),Frame
128887,56,65.723,67.172,49.963,15
128889,56,65.723,67.172,53.294,16
128891,56,65.723,67.172,56.625,17
128893,56,65.723,67.172,59.956,18
128895,56,65.723,67.172,63.287,19
128897,56,65.723,67.172,66.617,20
128899,56,65.723,67.172,69.948,21
128901,56,65.723,67.172,73.279,22
128903,56,65.723,67.172,76.610,23
128905,56,65.723,67.172,79.941,24
128907,56,65.723,67.172,83.272,25
128909,56,65.723,67.172,86.603,26
128911,56,65.723,67.172,89.934,27
128913,56,65.723,67.172,93.264,28
128915,56,65.723,67.172,96.595,29
128917,56,65.723,67.172,99.926,30
128919,56,65.723,67.172,103.257,31
128921,56,65.723,67.172,106.588,32
128923,56,65.723,67.172,109.919,33
128925,56,65.723,67.172,113.250,34
128927,56,65.723,67.172,116.581,35
128929,56,65.723,67.172,119.911,36
128931,56,65.723,67.172,123.242,37
128933,56,65.723,67.172,126.573,38
128935,56,65.723,67.172,129.904,39
128937,56,65.723,67.172,133.235,40
128939,56,65.723,67.172,136.566,41
128941,56,65.723,67.172,139.897,42
128943,56,65.723,67.172,143.228,43
128945,56,65.723,67.172,146.558,44
128947,56,65.516,67.379,149.889,45
128949,56,65.567,67.275,153.220,46
128951,56,65.567,67.275,156.551,47
128953,56,65.567,67.275,159.882,48
128955,56,65.567,67.275,163.213,49
128957,56,65.567,67.275,166.544,50
128959,56,65.567,67.275,169.875,51
128961,56,65.567,67.275,173.205,52
128963,56,65.567,67.275,176.536,53
128965,56,65.567,67.275,179.867,54
128967,56,66.188,67.741,183.198,55
128969,56,66.188,67.741,186.529,56
128971,56,66.188,67.741,189.860,57
128973,56,66.188,67.741,193.191,58
128975,56,66.188,67.741,196.522,59
128977,56,66.188,67.741,199.852,60
128979,56,65.930,67.948,203.183,61
128981,56,65.930,67.948,206.514,62
128983,56,65.619,68.051,209.845,63
128985,56,65.619,68.051,213.176,64
128987,56,65.567,67.896,216.507,65
128989,56,65.309,67.896,219.838,66
128991,56,65.309,67.896,223.169,67
128993,56,65.309,67.896,226.499,68
128995,56,64.998,67.896,229.830,69
128997,56,64.481,67.741,233.161,70
128999,56,63.860,67.741,236.492,71
129001,56,63.860,67.741,239.823,72
129003,56,63.860,67.741,243.154,73
129005,56,63.653,67.896,246.485,74
129007,56,63.653,67.896,249.816,75
129009,56,63.653,67.896,253.146,76
129011,56,63.653,67.896,256.477,77
129013,56,63.653,67.896,259.808,78
129015,56,63.653,67.896,263.139,79
129017,56,63.653,67.896,266.470,80
129019,56,63.653,67.896,269.801,81
129021,56,63.653,67.793,273.132,82
129023,56,63.653,67.793,276.463,83
129025,56,63.653,67.793,279.793,84
129027,56,63.653,67.793,283.124,85
129029,56,63.497,67.534,286.455,86
129031,56,63.497,67.534,289.786,87
129033,56,63.497,67.534,293.117,88
129035,56,63.497,67.534,296.448,89
129037,56,63.497,67.534,299.779,90
129039,56,63.497,67.534,303.110,91
129041,56,63.497,67.534,306.440,92
129043,56,63.497,67.534,309.771,93
129045,56,63.497,67.534,313.102,94
129047,56,63.497,67.534,316.433,95
129049,56,63.497,67.534,319.764,96
129051,56,63.497,67.534,323.095,97
129053,56,63.497,67.534,326.426,98
129055,56,63.497,67.534,329.757,99
129057,56,63.497,67.534,333.087,100
129059,56,63.497,67.534,336.418,101
129061,56,63.497,67.534,339.749,102
129063,56,63.497,67.534,343.080,103
129065,56,63.497,67.534,346.411,104
129067,56,63.497,67.534,349.742,105
129069,56,63.497,67.534,353.073,106
129071,56,63.497,67.534,356.404,107
129073,56,63.497,67.534,359.734,108
129075,56,63.497,67.534,363.065,109
129077,56,63.497,67.534,366.396,110
129079,56,63.497,67.534,369.727,111
129081,56,63.497,67.534,373.058,112
129083,56,63.497,67.534,376.389,113
129085,56,63.497,67.534,379.720,114
129087,56,63.497,67.534,383.051,115
129089,56,63.497,67.534,386.381,116
129091,56,63.497,67.534,389.712,117
129093,56,63.497,67.534,393.043,118
129095,56,63.342,67.534,396.374,119
129097,56,63.342,67.534,399.705,120
129099,56,63.342,67.534,403.036,121
129101,56,63.342,67.534,406.367,122
129103,56,63.342,67.534,409.698,123
129105,56,63.342,67.534,413.028,124
129107,56,63.342,67.534,416.359,125
129109,56,63.342,67.534,419.690,126
129111,56,63.342,67.534,423.021,127
129113,56,63.342,67.534,426.352,128
129115,56,63.756,67.534,429.683,129
129117,56,63.756,67.534,433.014,130
129119,56,63.756,67.534,436.345,131
129121,56,63.756,67.534,439.675,132
129123,56,63.756,67.534,443.006,133
129125,56,63.756,67.534,446.337,134
129127,56,63.756,67.534,449.668,135
129129,56,63.756,67.534,452.999,136
129131,56,63.756,67.534,456.330,137
129133,56,63.756,67.534,459.661,138
129135,56,63.756,67.534,462.992,139
129137,56,63.756,67.534,466.322,140
129139,56,63.756,67.534,469.653,141
129141,56,63.756,67.534,472.984,142
129143,56,63.756,67.534,476.315,143
129145,56,63.756,67.534,479.646,144
129147,56,63.756,67.534,482.977,145
129149,56,63.756,67.534,486.308,146
129151,56,63.756,67.534,489.639,147
129153,56,63.032,67.430,492.969,148
129155,56,63.135,67.430,496.300,149
129157,56,63.239,67.430,499.631,150
129159,56,63.239,67.430,502.962,151
129161,56,63.239,67.430,506.293,152
129163,56,63.239,67.430,509.624,153
129165,56,63.239,67.430,512.955,154
129167,56,63.239,67.430,516.286,155
129169,56,63.239,67.430,519.616,156
129171,56,63.239,67.430,522.947,157
129173,56,63.239,67.430,526.278,158
129175,56,63.239,67.430,529.609,159
129177,56,63.135,67.120,532.940,160
129179,56,63.135,67.120,536.271,161
129181,56,63.135,67.120,539.602,162
129183,56,63.135,67.120,542.933,163
129185,56,63.135,67.120,546.263,164
129187,56,63.135,67.172,549.594,165
129189,56,63.135,67.172,552.925,166
129191,56,63.135,67.172,556.256,167
129193,56,63.135,67.172,559.587,168
129195,56,63.135,67.172,562.918,169
129197,56,63.135,67.172,566.249,170
129199,56,63.135,67.172,569.580,171
129201,56,63.135,67.172,572.910,172
129203,56,63.135,67.172,576.241,173
129205,56,63.653,67.275,579.572,174
129207,56,63.653,67.275,582.903,175
129209,56,63.653,67.275,586.234,176
129211,56,63.653,67.275,589.565,177
129213,56,63.653,67.275,592.896,178
129215,56,63.653,67.275,596.227,179
129217,56,63.653,67.275,599.557,180
129219,56,63.653,67.275,602.888,181
129221,56,63.653,67.275,606.219,182
129223,56,63.653,67.275,609.550,183
129225,56,63.601,67.327,612.881,184
129232,56,63.549,67.379,616.212,185
129234,56,63.394,67.275,619.543,186
129236,56,63.187,67.275,622.874,187
129238,56,63.187,67.275,626.204,188
129240,56,63.187,67.275,629.535,189
129242,56,63.446,67.430,632.866,190
129244,56,63.446,67.430,636.197,191
129246,56,63.446,67.430,639.528,192
129248,56,63.704,67.793,642.859,193
129250,56,63.756,67.430,646.190,194
129252,56,63.756,67.430,649.521,195
129254,56,63.756,67.430,652.851,196
129256,56,63.497,67.379,656.182,197
129258,56,63.497,67.379,659.513,198
129260,56,63.497,67.379,662.844,199
131262,57,123.269,111.677,0.000,0
131483,57,123.579,111.884,3.331,1
131488,57,123.165,111.884,6.662,2
131492,57,123.372,111.884,9.993,3
131494,57,123.372,111.884,13.323,4
131496,57,123.372,111.884,16.654,5
131498,57,122.958,112.608,19.985,6
131500,57,122.958,112.608,23.316,7
131502,57,122.855,112.919,26.647,8
131504,57,122.855,112.919,29.978,9
131506,57,122.855,112.712,33.309,10
131508,57,122.924,112.919,36.640,11
131510,57,122.924,113.057,39.970,12
131512,57,122.924,113.057,43.301,13
131514,57,123.545,112.919,46.632,14
131516,57,123.269,113.333,49.963,15
131518,57,123.269,113.678,53.294,16
131520,57,123.338,114.575,56.625,17
131522,57,123.476,114.782,59.956,18
131524,57,123.476,114.851,63.287,19
131526,57,123.821,114.989,66.617,20
131528,57,124.442,115.679,69.948,21
131530,57,125.201,116.024,73.279,22
131532,57,125.615,115.817,76.610,23
131534,57,125.822,116.093,79.941,24
131536,57,126.029,116.300,83.272,25
131538,57,126.443,116.507,86.603,26
131540,57,126.443,116.714,89.934,27
131542,57,126.788,116.541,93.264,28
131544,57,126.788,116.179,96.595,29
131546,57,126.529,115.713,99.926,30
131548,57,126.477,115.765,103.257,31
131550,57,126.891,115.972,106.588,32
131552,57,127.098,116.231,109.919,33
131554,57,127.719,116.489,113.250,34
131556,57,127.564,116.075,116.581,35
131558,57,127.667,116.075,119.911,36
131560,57,127.874,116.438,123.242,37
131562,57,128.081,117.059,126.573,38
131564,57,128.288,117.576,129.904,39
131566,57,128.340,117.731,133.235,40
131568,57,128.340,118.094,136.566,41
131570,57,128.340,117.990,139.897,42
131572,57,128.340,118.352,143.228,43
131574,57,128.340,118.663,146.558,44
131576,57,128.133,118.352,149.889,45
131583,57,128.133,118.611,153.220,46
131585,57,128.133,118.611,156.551,47
131587,57,128.081,118.715,159.882,48
131589,57,128.185,119.750,163.213,49
131591,57,128.599,119.646,166.544,50
131593,57,128.599,119.646,169.875,51
131595,57,128.030,119.957,173.205,52
131597,57,127.564,119.905,176.536,53
131599,57,128.185,119.905,179.867,54
131601,57,128.081,119.801,183.198,55
131603,57,128.702,119.801,186.529,56
131605,57,128.444,119.646,189.860,57
131607,57,128.599,119.750,193.191,58
131609,57,128.599,119.646,196.522,59
131611,57,128.599,119.698,199.852,60
131613,57,128.599,119.698,203.183,61
131615,57,128.702,119.594,206.514,62
131617,57,128.909,119.750,209.845,63
131619,57,128.754,119.698,213.176,64
131621,57,128.237,119.698,216.507,65
131623,57,128.288,119.491,219.838,66
131625,57,128.288,119.491,223.169,67
131627,57,128.030,119.491,226.499,68
131629,57,127.771,119.543,229.830,69
131631,57,127.771,119.387,233.161,70
131633,57,127.926,119.336,236.492,71
131635,57,127.926,119.336,239.823,72
131637,57,127.926,119.336,243.154,73
131639,57,128.030,119.646,246.485,74
131641,57,128.651,119.801,249.816,75
131643,57,128.651,120.371,253.146,76
131645,57,128.651,120.733,256.477,77
131647,57,128.599,120.888,259.808,78
131649,57,128.961,120.940,263.139,79
131651,57,129.634,121.199,266.470,80
131653,57,129.893,121.302,269.801,81
131655,57,129.634,121.302,273.132,82
131657,57,129.841,121.199,276.463,83
131659,57,130.048,121.302,279.793,84
131661,57,130.048,121.302,283.124,85
131663,57,130.462,121.406,286.455,86
131665,57,130.824,121.613,289.786,87
131667,57,131.652,121.561,293.117,88
131669,57,132.325,121.199,296.448,89
131671,57,133.101,121.147,299.779,90
131673,57,133.308,121.147,303.110,91
131675,57,132.946,121.095,306.440,92
131677,57,133.567,121.095,309.771,93
131679,57,133.877,121.095,313.102,94
131681,57,134.447,121.095,316.433,95
131683,57,134.602,121.302,319.764,96
131685,57,135.068,121.147,323.095,97
131687,57,135.068,121.147,326.426,98
131689,57,134.550,121.147,329.757,99
131691,57,134.550,121.147,333.087,100
131693,57,134.084,121.199,336.418,101
131695,57,133.877,120.940,339.749,102
131697,57,133.256,121.095,343.080,103
131699,57,133.205,121.043,346.411,104
131701,57,132.842,121.199,349.742,105
131703,57,132.687,121.095,353.073,106
131705,57,132.687,121.095,356.404,107
131707,57,132.687,121.095,359.734,108
131709,57,132.842,121.095,363.065,109
131711,57,132.842,121.095,366.396,110
131713,57,132.842,121.250,369.727,111
131715,57,132.584,121.250,373.058,112
131717,57,132.170,121.354,376.389,113
131719,57,132.739,121.354,379.720,114
131721,57,132.635,121.354,383.051,115
131723,57,132.635,121.147,386.381,116
131725,57,132.221,121.043,389.712,117
131727,57,131.807,121.043,393.043,118
131729,57,131.393,120.888,396.374,119
131731,57,130.928,121.095,399.705,120
131733,57,130.928,121.043,403.036,121
131735,57,130.669,121.095,406.367,122
131737,57,130.100,120.940,409.698,123
131739,57,129.634,120.474,413.028,124
131741,57,129.272,120.267,416.359,125
131743,57,128.909,119.957,419.690,126
131745,57,128.185,119.646,423.021,127
131747,57,127.926,119.439,426.352,128
131749,57,127.667,119.284,429.683,129
131751,57,127.667,119.077,433.014,130
131753,57,127.771,118.973,436.345,131
131755,57,127.564,119.025,439.675,132
131757,57,127.460,118.766,443.006,133
131759,57,127.253,118.715,446.337,134
131761,57,127.098,118.611,449.668,135
131763,57,127.098,118.456,452.999,136
131765,57,126.943,118.301,456.330,137
131767,57,126.581,118.094,459.661,138
131769,57,126.581,118.094,462.992,139
131771,57,126.477,117.990,466.322,140
131773,57,126.218,117.938,469.653,141
131775,57,125.804,117.783,472.984,142
131777,57,125.649,117.628,476.315,143
131779,57,125.339,117.473,479.646,144
131781,57,124.925,117.214,482.977,145
131783,57,124.718,117.059,486.308,146
131785,57,124.355,116.696,489.639,147
131787,57,124.355,116.593,492.969,148
131789,57,124.045,116.489,496.300,149
131791,57,124.511,116.541,499.631,150
131793,57,124.097,116.282,502.962,151
131795,57,123.786,116.127,506.293,152
131797,57,123.527,116.127,509.624,153
131799,57,123.269,115.972,512.955,154
131801,57,122.906,115.972,516.286,155
131803,57,122.906,115.972,519.616,156
131805,57,123.372,116.075,522.947,157
131807,57,123.683,116.024,526.278,158
131809,57,123.476,116.179,529.609,159
131811,57,123.062,115.972,532.940,160
131813,57,123.010,115.817,536.271,161
131815,57,123.010,115.817,539.602,162
131817,57,122.596,115.920,542.933,163
131819,57,122.492,116.024,546.263,164
131821,57,121.613,116.386,549.594,165
131823,57,120.681,116.127,552.925,166
131825,57,120.215,115.868,556.256,167
131827,57,120.215,115.817,559.587,168
131829,57,119.801,115.403,562.918,169
131831,57,119.129,114.782,566.249,170
131833,57,118.508,114.782,569.580,171
131835,57,118.611,114.937,572.910,172
131837,57,118.301,114.575,576.241,173
131839,57,117.938,114.264,579.572,174
131841,57,117.938,113.643,582.903,175
131843,57,117.887,113.591,586.234,176
131845,57,117.731,113.643,589.565,177
131847,57,117.731,113.643,592.896,178
131849,57,117.731,113.643,596.227,179
131851,57,117.421,113.488,599.557,180
131853,57,117.317,113.177,602.888,181
131855,57,117.990,114.161,606.219,182
131857,57,117.990,114.161,609.550,183
131859,57,117.835,113.954,612.881,184
131861,57,117.369,113.436,616.212,185
131863,57,117.369,113.436,619.543,186
131865,57,117.369,113.126,622.874,187
131867,57,117.369,113.126,626.204,188
131869,57,117.214,113.022,629.535,189
131871,57,117.214,112.763,632.866,190
131873,57,117.007,112.763,636.197,191
131875,57,116.852,112.608,639.528,192
131877,57,116.852,112.608,642.859,193
131879,57,116.593,112.298,646.190,194
131881,57,116.748,111.935,649.521,195
131883,57,116.438,111.884,652.851,196
131885,57,116.334,111.832,656.182,197
131887,57,116.334,111.832,659.513,198
131889,57,116.282,111.625,662.844,199
131896,58,119.750,74.003,0.000,0
131898,58,119.853,74.003,3.331,1
131900,58,119.853,74.003,6.662,2
131902,58,119.853,74.003,9.993,3
131904,58,119.853,74.003,13.323,4
131906,58,119.853,74.003,16.654,5
131908,58,119.853,74.003,19.985,6
131910,58,119.853,74.003,23.316,7
131912,58,119.853,74.003,26.647,8
131914,58,119.853,74.003,29.978,9
131916,58,119.853,74.003,33.309,10
131918,58,119.853,74.003,36.640,11
131920,58,119.853,74.003,39.970,12
131922,58,119.853,74.003,43.301,13
131924,58,119.853,74.003,46.632,14
131926,58,119.853,74.003,49.963,15
131928,58,119.853,74.003,53.294,16
131930,58,119.853,74.003,56.625,17
131932,58,119.853,74.003,59.956,18
131934,58,119.853,74.003,63.287,19
131936,58,119.853,74.003,66.617,20
131938,58,119.853,74.003,69.948,21
131940,58,119.853,74.003,73.279,22
131942,58,119.853,74.003,76.610,23
131944,58,119.853,74.003,79.941,24
131946,58,119.750,73.934,83.272,25
131948,58,119.750,73.934,86.603,26
131950,58,119.750,73.934,89.934,27
131952,58,119.750,73.934,93.264,28
131954,58,119.750,73.934,96.595,29
131956,58,119.750,73.934,99.926,30
131958,58,119.750,73.934,103.257,31
131960,58,119.750,73.934,106.588,32
131962,58,119.750,73.934,109.919,33
131964,58,119.750,73.934,113.250,34
131966,58,119.750,73.934,116.581,35
131968,58,119.750,73.934,119.911,36
131970,58,119.750,73.934,123.242,37
131972,58,119.750,73.934,126.573,38
131974,58,119.750,73.934,129.904,39
131976,58,119.750,73.934,133.235,40
131978,58,119.750,73.934,136.566,41
131980,58,119.750,73.934,139.897,42
131982,58,119.750,73.934,143.228,43
131984,58,119.750,73.934,146.558,44
131986,58,119.750,73.934,149.889,45
131988,58,119.750,73.934,153.220,46
131990,58,119.750,73.934,156.551,47
131992,58,119.750,73.934,159.882,48
131994,58,119.750,73.934,163.213,49
131996,58,119.750,73.934,166.544,50
131998,58,119.750,73.934,169.875,51
132000,58,119.750,73.934,173.205,52
132002,58,119.750,73.934,176.536,53
132004,58,119.750,73.934,179.867,54
132006,58,119.750,73.934,183.198,55
132008,58,119.750,73.934,186.529,56
132010,58,119.750,73.934,189.860,57
132012,58,119.750,73.934,193.191,58
132014,58,119.750,73.934,196.522,59
132016,58,119.750,73.934,199.852,60
132018,58,119.750,73.934,203.183,61
132020,58,119.750,73.934,206.514,62
132022,58,119.750,73.934,209.845,63
132024,58,119.750,73.934,213.176,64
132026,58,119.750,73.934,216.507,65
132028,58,119.750,73.934,219.838,66
132030,58,119.750,73.934,223.169,67
132032,58,119.750,73.934,226.499,68
132034,58,119.750,73.934,229.830,69
132036,58,119.750,73.934,233.161,70
132038,58,119.750,73.934,236.492,71
132040,58,119.750,73.934,239.823,72
132042,58,119.750,73.934,243.154,73
132044,58,119.750,73.934,246.485,74
132046,58,120.026,73.934,249.816,75
132048,58,120.026,73.934,253.146,76
132050,58,120.026,73.934,256.477,77
132052,58,120.026,73.934,259.808,78
132054,58,120.026,73.934,263.139,79
132056,58,120.026,73.934,266.470,80
132058,58,120.026,73.934,269.801,81
132060,58,120.026,73.934,273.132,82
132062,58,119.888,73.589,276.463,83
132064,58,120.233,73.451,279.793,84
132066,58,120.233,73.382,283.124,85
132068,58,120.509,73.244,286.455,86
132070,58,120.509,73.244,289.786,87
132072,58,120.509,73.244,293.117,88
132074,58,120.095,73.037,296.448,89
132076,58,120.164,73.106,299.779,90
132078,58,120.164,73.106,303.110,91
132080,58,120.164,73.106,306.440,92
132082,58,120.164,73.106,309.771,93
132084,58,120.164,73.106,313.102,94
132086,58,120.164,73.244,316.433,95
132088,58,120.164,73.244,319.764,96
132090,58,120.164,73.244,323.095,97
132092,58,120.164,73.244,326.426,98
132094,58,120.164,73.244,329.757,99
132096,58,120.164,73.244,333.087,100
132098,58,120.164,73.244,336.418,101
132100,58,120.164,73.244,339.749,102
132102,58,120.164,73.244,343.080,103
132104,58,120.164,73.244,346.411,104
132106,58,120.164,73.244,349.742,105
132108,58,120.164,73.244,353.073,106
132110,58,120.164,73.244,356.404,107
132112,58,120.026,73.865,359.734,108
132114,58,119.681,74.003,363.065,109
132116,58,119.681,74.003,366.396,110
132118,58,119.750,74.003,369.727,111
132120,58,119.750,74.003,373.058,112
132122,58,119.750,74.003,376.389,113
132124,58,119.750,74.003,379.720,114
132126,58,119.750,74.003,383.051,115
132128,58,119.750,74.003,386.381,116
132130,58,119.681,74.003,389.712,117
132132,58,119.681,74.003,393.043,118
132134,58,119.681,74.003,396.374,119
132136,58,119.681,74.003,399.705,120
132138,58,119.681,74.003,403.036,121
132140,58,119.681,74.072,406.367,122
132142,58,119.681,73.727,409.698,123
132144,58,120.440,74.072,413.028,124
132146,58,120.302,73.934,416.359,125
132148,58,120.302,73.934,419.690,126
132150,58,120.026,73.934,423.021,127
132152,58,119.543,74.141,426.352,128
132154,58,119.129,73.796,429.683,129
132156,58,118.508,73.382,433.014,130
132158,58,117.680,72.968,436.345,131
132160,58,116.645,72.554,439.675,132
132162,58,115.817,72.485,443.006,133
132164,58,115.403,72.485,446.337,134
132166,58,114.161,72.002,449.668,135
132168,58,112.919,71.588,452.999,136
132170,58,112.022,70.829,456.330,137
132172,58,111.746,70.829,459.661,138
132174,58,111.263,70.829,462.992,139
132176,58,110.228,70.760,466.322,140
132178,58,109.814,70.760,469.653,141
132180,58,109.607,70.760,472.984,142
132182,58,109.331,70.760,476.315,143
132184,58,108.779,70.760,479.646,144
132186,58,108.296,70.898,482.977,145
132188,58,108.158,70.967,486.308,146
132190,58,107.330,71.450,489.639,147
132192,58,106.985,71.657,492.969,148
132194,58,106.364,71.864,496.300,149
132196,58,105.605,72.209,499.631,150
132198,58,105.122,72.416,502.962,151
132200,58,105.122,72.416,506.293,152
132202,58,105.122,72.416,509.624,153
132204,58,104.708,72.416,512.955,154
132206,58,104.708,72.416,516.286,155
132208,58,104.018,72.761,519.616,156
132210,58,104.018,72.761,522.947,157
132212,58,104.018,72.761,526.278,158
132214,58,104.018,72.761,529.609,159
132216,58,104.018,72.761,532.940,160
132218,58,104.018,72.761,536.271,161
132220,58,103.466,72.761,539.602,162
132222,58,103.397,72.761,542.933,163
132224,58,103.190,72.761,546.263,164
132226,58,102.914,72.830,549.594,165
132228,58,102.569,73.037,552.925,166
132230,58,102.224,73.106,556.256,167
132232,58,102.362,73.244,559.587,168
132234,58,102.465,73.226,562.918,169
132236,58,102.413,73.382,566.249,170
132238,58,102.413,73.382,569.580,171
132240,58,102.413,73.382,572.910,172
132242,58,102.413,73.382,576.241,173
132244,58,102.413,73.382,579.572,174
132246,58,102.413,73.382,582.903,175
132248,58,102.413,73.382,586.234,176
132250,58,103.034,73.382,589.565,177
132252,58,103.034,73.382,592.896,178
132254,58,102.672,73.382,596.227,179
132256,58,102.569,73.382,599.557,180
132258,58,102.569,73.382,602.888,181
132260,58,102.258,73.382,606.219,182
132262,58,102.620,73.226,609.550,183
132264,58,102.620,73.226,612.881,184
132266,58,102.620,73.226,616.212,185
132268,58,102.155,73.485,619.543,186
132270,58,101.378,73.278,622.874,187
132272,58,100.343,73.330,626.204,188
132274,58,100.292,73.330,629.535,189
132276,58,99.101,73.123,632.866,190
132278,58,98.946,72.812,636.197,191
132280,58,99.050,72.605,639.528,192
132282,58,98.687,72.398,642.859,193
132284,58,98.170,71.933,646.190,194
132286,58,97.911,71.622,649.521,195
132288,58,97.290,71.260,652.851,196
132290,58,97.187,70.432,656.182,197
132292,58,96.824,69.656,659.513,198
132294,58,96.617,69.138,662.844,199
132306,59,137.759,61.790,0.000,0
132308,59,137.759,61.790,3.331,1
132310,59,137.759,61.790,6.662,2
132312,59,137.759,61.790,9.993,3
132314,59,137.966,61.790,13.323,4
132316,59,137.862,62.100,16.654,5
132318,59,137.966,61.997,19.985,6
132320,59,137.966,61.997,23.316,7
132322,59,137.966,61.997,26.647,8
132324,59,137.966,61.997,29.978,9
132326,59,137.966,61.997,33.309,10
132328,59,137.966,61.997,36.640,11
132330,59,137.966,61.997,39.970,12
132332,59,137.966,61.997,43.301,13
132334,59,137.966,61.997,46.632,14
132336,59,137.966,61.997,49.963,15
132338,59,137.966,61.997,53.294,16
132340,59,137.966,62.204,56.625,17
132342,59,137.966,62.204,59.956,18
132344,59,137.966,62.204,63.287,19
132346,59,137.966,62.204,66.617,20
132348,59,138.276,62.307,69.948,21
132350,59,138.276,62.307,73.279,22
132352,59,138.276,62.307,76.610,23
132354,59,138.276,62.307,79.941,24
132356,59,138.276,62.307,83.272,25
132358,59,138.276,62.411,86.603,26
132360,59,137.862,62.204,89.934,27
132362,59,137.862,62.204,93.264,28
132364,59,137.862,62.204,96.595,29
132366,59,137.862,62.204,99.926,30
132368,59,137.862,62.204,103.257,31
132370,59,137.862,62.204,106.588,32
132372,59,137.862,62.204,109.919,33
132374,59,138.069,62.204,113.250,34
132376,59,138.069,62.204,116.581,35
132378,59,138.069,62.204,119.911,36
132380,59,138.069,62.204,123.242,37
132382,59,138.069,62.204,126.573,38
132384,59,138.069,62.204,129.904,39
132386,59,138.173,61.686,133.235,40
132388,59,138.173,61.893,136.566,41
132390,59,137.862,62.307,139.897,42
132392,59,137.448,61.997,143.228,43
132394,59,136.655,61.928,146.558,44
132396,59,135.551,61.997,149.889,45
132398,59,135.068,62.273,153.220,46
132400,59,134.930,62.618,156.551,47
132402,59,134.102,62.480,159.882,48
132404,59,134.102,62.480,163.213,49
132406,59,134.102,62.480,166.544,50
132408,59,133.826,62.273,169.875,51
132410,59,134.171,61.859,173.205,52
132412,59,134.378,61.514,176.536,53
132414,59,133.619,61.652,179.867,54
132416,59,133.343,61.652,183.198,55
132418,59,132.722,61.376,186.529,56
132420,59,132.239,60.962,189.860,57
132422,59,132.239,60.617,193.191,58
132424,59,131.963,60.341,196.522,59
132426,59,132.170,60.272,199.852,60
132428,59,132.377,60.410,203.183,61
132430,59,133.067,60.755,206.514,62
132432,59,133.412,60.686,209.845,63
132434,59,133.619,60.479,213.176,64
132436,59,133.481,59.927,216.507,65
132438,59,133.826,59.720,219.838,66
132440,59,134.033,59.306,223.169,67
132442,59,133.550,58.892,226.499,68
132444,59,132.515,59.375,229.830,69
132446,59,131.894,59.099,233.161,70
132448,59,131.273,58.133,236.492,71
132450,59,130.859,57.029,239.823,72
132452,59,129.824,56.339,243.154,73
132454,59,129.410,54.890,246.485,74
132456,59,129.203,54.200,249.816,75
132458,59,129.203,53.303,253.146,76
132460,59,129.410,52.130,256.477,77
132462,59,129.203,51.302,259.808,78
132464,59,129.479,49.784,263.139,79
132466,59,129.617,48.887,266.470,80
132468,59,129.962,47.024,269.801,81
132470,59,130.031,45.713,273.132,82
132472,59,130.790,45.092,276.463,83
132474,59,131.342,43.850,279.793,84
132476,59,131.549,43.367,283.124,85
132478,59,131.549,42.884,286.455,86
132480,59,131.963,42.125,289.786,87
132482,59,132.170,41.555,293.117,88
132484,59,132.273,41.348,296.448,89
132486,59,132.532,40.831,299.779,90
132488,59,132.791,40.417,303.110,91
132490,59,132.842,40.262,306.440,92
132492,59,133.049,39.641,309.771,93
132494,59,133.101,39.537,313.102,94
132496,59,133.049,39.382,316.433,95
132498,59,133.308,39.227,319.764,96
132500,59,133.308,38.140,323.095,97
132502,59,133.463,37.674,326.426,98
132504,59,134.084,36.950,329.757,99
132506,59,134.809,36.173,333.087,100
132508,59,135.637,35.708,336.418,101
132510,59,136.517,34.880,339.749,102
132512,59,136.568,34.621,343.080,103
132514,59,136.568,34.466,346.411,104
132516,59,136.724,34.310,349.742,105
132518,59,136.724,34.310,353.073,106
132520,59,136.724,34.310,356.404,107
132522,59,136.724,34.362,359.734,108
132524,59,136.724,34.621,363.065,109
132526,59,136.879,34.776,366.396,110
132528,59,136.879,34.776,369.727,111
132530,59,136.879,34.776,373.058,112
132532,59,136.879,34.776,376.389,113
132534,59,136.879,34.776,379.720,114
132536,59,136.879,34.776,383.051,115
132538,59,137.552,33.896,386.381,116
132540,59,138.069,33.482,389.712,117
132542,59,138.483,32.913,393.043,118
132544,59,138.535,32.551,396.374,119
132546,59,139.104,32.396,399.705,120
132548,59,139.104,32.240,403.036,121
132550,59,139.363,31.723,406.367,122
132552,59,139.363,31.516,409.698,123
132554,59,139.363,31.516,413.028,124
132556,59,139.415,31.516,416.359,125
132558,59,139.673,31.361,419.690,126
132560,59,140.139,31.464,423.021,127
132562,59,140.553,30.791,426.352,128
132564,59,140.795,29.912,429.683,129
132566,59,141.278,29.256,433.014,130
132568,59,141.416,28.532,436.345,131
132570,59,141.588,27.773,439.675,132
132572,59,141.864,26.669,443.006,133
132574,59,142.382,25.979,446.337,134
132576,59,142.796,25.082,449.668,135
132578,59,143.141,24.564,452.999,136
132580,59,143.624,23.874,456.330,137
132582,59,144.245,23.633,459.661,138
132584,59,144.486,23.598,462.992,139
132586,59,144.555,23.564,466.322,140
132588,59,144.762,23.460,469.653,141
132590,59,145.487,23.253,472.984,142
132592,59,145.901,22.977,476.315,143
132594,59,146.280,22.460,479.646,144
132596,59,146.487,21.908,482.977,145
132598,59,146.763,21.804,486.308,146
132600,59,146.763,21.735,489.639,147
132602,59,147.039,21.149,492.969,148
132604,59,147.591,21.045,496.300,149
