#Track ID	T (sec)	x (micron) 	y (micron)
48	303.110	20.441	77.522
48	306.440	20.441	77.522
48	309.771	20.441	77.522
48	313.102	19.820	78.194
48	316.433	19.562	78.194
48	319.764	18.992	78.919
48	323.095	18.527	79.902
48	326.426	18.475	79.902
48	329.757	18.216	80.264
48	333.087	18.216	80.523
48	336.418	18.113	80.885
48	339.749	18.216	80.420
48	343.080	18.268	80.523
48	346.411	18.423	80.678
48	349.742	18.734	80.834
48	353.073	18.734	80.834
48	356.404	18.630	80.782
48	359.734	18.527	81.351
48	363.065	18.164	82.179
48	366.396	17.699	82.334
48	369.727	18.009	82.800
48	373.058	17.699	83.369
48	376.389	17.078	83.939
48	379.720	16.922	84.560
48	383.051	16.922	84.560
48	386.381	16.301	85.336
48	389.712	16.301	86.112
48	393.043	16.094	86.371
48	396.374	15.991	87.199
48	399.705	15.784	87.458
48	403.036	15.784	87.458
48	406.367	15.473	87.768
48	409.698	15.473	87.768
48	413.028	15.473	87.768
48	416.359	15.473	87.768
48	419.690	15.473	87.768
48	423.021	15.473	87.768
48	426.352	15.473	87.768
48	429.683	15.473	87.768
48	433.014	15.473	87.768
48	436.345	15.473	87.768
48	439.675	15.473	87.768
48	443.006	15.473	87.768
48	446.337	15.473	87.768
48	449.668	15.473	87.768
48	452.999	15.473	87.768
48	456.330	15.473	87.768
48	459.661	15.577	88.337
48	462.992	15.370	88.596
48	466.322	15.370	88.596
48	469.653	15.370	88.596
48	472.984	15.422	88.182
48	476.315	15.318	88.751
48	479.646	15.163	88.907
48	482.977	14.852	89.165
48	486.308	14.852	89.476
48	489.639	14.852	89.476
48	492.969	14.852	89.476
48	496.300	14.852	89.476
48	499.631	14.852	89.476
48	502.962	14.852	89.476
48	506.293	14.852	89.476
48	509.624	14.749	89.476
48	512.955	14.749	89.476
48	516.286	14.749	89.476
48	519.616	14.749	89.476
48	522.947	14.594	89.735
48	526.278	14.594	89.735
48	529.609	14.594	89.735
48	532.940	14.283	89.890
48	536.271	14.283	90.045
48	539.602	14.542	89.838
48	542.933	14.542	89.838
48	546.263	14.542	89.838
48	549.594	14.542	89.838
48	552.925	14.542	89.838
48	556.256	14.542	89.838
48	559.587	14.542	89.838
48	562.918	14.542	89.838
48	566.249	14.542	89.838
48	569.580	14.542	89.838
48	572.910	14.542	89.838
48	576.241	14.542	89.838
48	579.572	14.542	89.838
48	582.903	14.542	89.838
48	586.234	14.542	89.838
48	589.565	14.542	89.838
48	592.896	14.542	89.838
48	596.227	14.542	89.838
48	599.557	14.542	89.838
48	602.888	14.542	89.838
48	606.219	14.542	89.838
48	609.550	14.542	89.838
48	612.881	14.542	89.838
48	616.212	14.542	89.838
48	619.543	14.542	89.838
48	622.874	14.542	89.838
48	626.204	14.542	89.838
48	629.535	14.542	89.838
48	632.866	14.542	89.838
48	636.197	14.542	89.838
48	639.528	14.542	89.838
48	642.859	14.542	89.838
48	646.190	14.542	89.838
48	649.521	14.542	89.838
48	652.851	14.542	89.838
48	656.182	14.542	89.838
48	659.513	14.542	89.838
48	662.844	14.594	89.683
50	0.000	148.316	100.292
50	3.331	148.316	100.292
50	6.662	148.454	100.568
50	9.993	149.075	100.568
50	13.323	149.834	100.637
50	16.654	150.524	100.637
50	19.985	150.869	100.706
50	23.316	150.524	100.775
50	26.647	150.524	100.775
50	29.978	150.179	100.775
50	33.309	150.179	100.775
50	36.640	150.800	100.499
50	39.970	150.869	100.706
50	43.301	151.835	100.568
50	46.632	152.111	100.775
50	49.963	151.524	100.757
50	53.294	151.472	100.499
50	56.625	151.576	100.654
50	59.956	151.007	100.706
50	63.287	151.007	100.499
50	66.617	151.007	100.499
50	69.948	150.023	100.654
50	73.279	150.023	100.654
50	76.610	150.023	100.602
50	79.941	150.748	100.706
50	83.272	150.748	100.706
50	86.603	150.748	100.706
50	89.934	151.110	100.602
50	93.264	151.369	100.602
50	96.595	151.576	100.602
50	99.926	151.886	100.602
50	103.257	151.731	100.602
50	106.588	151.731	100.602
50	109.919	151.628	100.499
50	113.250	151.766	100.844
50	116.581	151.766	100.844
50	119.911	151.697	100.568
50	123.242	151.697	100.568
50	126.573	151.697	100.568
50	129.904	151.697	100.568
50	133.235	151.559	100.637
50	136.566	151.559	100.637
50	139.897	151.559	100.637
50	143.228	151.490	100.637
50	146.558	151.490	100.637
50	149.889	151.490	100.637
50	153.220	151.490	100.637
50	156.551	151.490	100.637
50	159.882	151.490	100.637
50	163.213	151.490	100.637
50	166.544	151.490	100.637
50	169.875	151.352	101.051
50	173.205	151.559	101.120
50	176.536	151.559	100.637
50	179.867	151.559	100.844
50	183.198	151.559	100.844
50	186.529	151.559	100.844
50	189.860	151.559	100.844
50	193.191	151.559	100.844
50	196.522	151.559	100.844
50	199.852	151.559	100.844
50	203.183	151.559	100.844
50	206.514	151.559	100.844
50	209.845	151.559	100.844
50	213.176	151.559	100.844
50	216.507	151.559	100.844
50	219.838	151.559	100.844
50	223.169	151.559	100.844
50	226.499	151.559	100.844
50	229.830	151.559	100.844
50	233.161	151.559	100.844
50	236.492	151.559	100.844
50	239.823	151.559	100.706
50	243.154	151.559	100.706
50	246.485	151.559	100.982
50	249.816	151.559	100.982
50	253.146	151.559	100.775
50	256.477	151.559	100.775
50	259.808	151.559	100.775
50	263.139	151.559	100.775
50	266.470	151.559	100.775
50	269.801	151.559	100.775
50	273.132	151.559	100.775
50	276.463	151.559	100.775
50	279.793	151.559	100.775
50	283.124	151.559	100.775
50	286.455	151.559	100.775
50	289.786	151.559	100.775
50	293.117	151.559	100.775
50	296.448	151.559	100.775
50	299.779	151.559	100.775
50	303.110	151.559	100.775
50	306.440	151.559	100.775
50	309.771	151.559	100.775
50	313.102	151.559	100.775
50	316.433	151.559	100.775
50	319.764	151.559	100.775
50	323.095	151.559	100.775
50	326.426	151.559	100.775
50	329.757	151.559	100.775
50	333.087	151.559	100.775
50	336.418	151.559	100.775
50	339.749	151.559	100.775
50	343.080	151.559	100.775
50	346.411	151.559	100.775
50	349.742	151.559	100.775
50	353.073	151.559	100.775
50	356.404	151.559	100.775
50	359.734	151.559	100.775
50	363.065	151.559	100.775
50	366.396	151.559	100.775
50	369.727	151.559	100.775
50	373.058	151.559	100.775
50	376.389	151.559	100.775
50	379.720	151.559	100.775
50	383.051	151.559	100.775
50	386.381	151.559	100.775
50	389.712	151.559	100.775
50	393.043	151.559	100.775
50	396.374	151.559	100.775
50	399.705	151.559	100.775
50	403.036	151.559	100.775
50	406.367	151.559	100.775
50	409.698	151.559	100.775
50	413.028	151.559	100.775
50	416.359	151.559	100.775
50	419.690	151.559	100.775
50	423.021	151.559	100.775
50	426.352	151.559	100.775
50	429.683	151.559	100.775
50	433.014	151.559	100.775
50	436.345	151.559	100.775
50	439.675	151.559	100.775
50	443.006	151.559	100.775
50	446.337	151.559	100.775
50	449.668	151.559	100.775
50	452.999	151.421	100.637
50	456.330	151.421	100.637
50	459.661	151.421	100.637
50	462.992	151.421	100.637
50	466.322	151.421	100.637
50	469.653	151.421	100.637
50	472.984	151.421	100.637
50	476.315	151.421	100.637
50	479.646	151.421	100.637
50	482.977	151.421	100.637
50	486.308	151.421	100.637
50	489.639	151.421	100.637
50	492.969	152.318	100.706
50	496.300	152.663	100.430
50	499.631	153.422	100.568
50	502.962	154.664	100.499
50	506.293	154.664	100.499
50	509.624	154.664	100.499
50	512.955	154.664	100.499
50	516.286	154.664	100.499
50	519.616	154.664	100.499
50	522.947	154.664	100.499
50	526.278	154.664	100.499
50	529.609	155.492	100.499
50	532.940	155.906	100.499
50	536.271	156.734	100.499
50	539.602	156.734	100.775
50	542.933	156.734	100.775
50	546.263	157.148	100.775
50	549.594	157.148	100.775
50	552.925	157.148	100.775
50	556.256	157.286	100.568
50	559.587	157.286	100.568
50	562.918	156.596	100.430
50	566.249	156.113	100.430
50	569.580	156.665	100.430
50	572.910	156.665	100.430
50	576.241	156.665	100.430
50	579.572	156.665	100.430
50	582.903	157.079	100.568
50	586.234	157.079	100.568
50	589.565	157.148	100.568
50	592.896	157.286	100.568
50	596.227	157.286	100.637
50	599.557	157.424	100.775
50	602.888	158.045	100.775
50	606.219	157.631	100.775
50	609.550	157.631	100.775
50	612.881	157.493	100.775
50	616.212	157.493	100.775
50	619.543	157.838	100.430
50	622.874	157.907	100.292
50	626.204	157.907	100.292
50	629.535	157.907	100.292
50	632.866	157.700	100.016
50	636.197	157.424	100.085
50	639.528	157.424	100.085
50	642.859	157.424	100.085
50	646.190	157.424	100.085
50	649.521	157.424	100.085
50	652.851	158.114	100.085
50	656.182	158.114	100.085
50	659.513	158.114	100.499
50	662.844	158.114	100.499
51	0.000	99.479	46.393
51	3.331	99.602	46.541
51	6.662	99.602	46.541
51	9.993	99.602	46.541
51	13.323	99.464	47.093
51	16.654	99.464	47.093
51	19.985	99.153	47.817
51	23.316	98.843	48.645
51	26.647	98.843	49.059
51	29.978	98.946	49.784
51	33.309	98.946	50.094
51	36.640	98.946	50.715
51	39.970	99.119	50.957
51	43.301	99.119	51.233
51	46.632	99.395	51.716
51	49.963	99.533	51.923
51	53.294	99.257	52.130
51	56.625	99.533	52.268
51	59.956	99.533	52.268
51	63.287	99.533	52.613
51	66.617	99.533	52.613
51	69.948	99.533	52.613
51	73.279	99.533	52.613
51	76.610	99.602	53.096
51	79.941	99.947	54.131
51	83.272	99.947	54.131
51	86.603	100.085	54.269
51	89.934	100.016	54.269
51	93.264	100.016	54.269
51	96.595	99.878	53.786
51	99.926	99.878	53.786
51	103.257	99.878	53.786
51	106.588	99.878	53.786
51	109.919	99.878	53.786
51	113.250	99.878	53.786
51	116.581	99.878	53.786
51	119.911	99.878	53.786
51	123.242	99.878	53.786
51	126.573	99.878	53.786
51	129.904	99.878	53.786
51	133.235	99.878	53.786
51	136.566	99.878	53.786
51	139.897	99.878	53.786
51	143.228	99.878	53.786
51	146.558	99.878	53.786
51	149.889	99.878	53.786
51	153.220	99.878	53.786
51	156.551	99.326	52.958
51	159.882	99.326	52.337
51	163.213	99.326	52.130
51	166.544	99.326	52.130
51	169.875	99.326	52.130
51	173.205	99.395	52.682
51	176.536	99.188	52.199
51	179.867	99.188	52.199
51	183.198	99.188	51.992
51	186.529	99.188	51.992
51	189.860	99.326	52.544
51	193.191	99.326	53.096
51	196.522	99.326	53.096
51	199.852	99.947	53.717
51	203.183	100.016	53.993
51	206.514	100.016	54.269
51	209.845	99.947	54.407
51	213.176	99.947	54.407
51	216.507	99.947	54.407
51	219.838	100.154	54.821
51	223.169	100.223	54.683
51	226.499	100.292	54.890
51	229.830	100.430	55.097
51	233.161	100.430	55.097
51	236.492	100.430	55.097
51	239.823	100.430	55.097
51	243.154	100.430	55.097
51	246.485	100.430	55.097
51	249.816	100.430	55.097
51	253.146	100.430	55.097
51	256.477	100.430	55.097
51	259.808	100.430	55.097
51	263.139	100.430	55.097
51	266.470	100.430	55.097
51	269.801	100.430	55.097
51	273.132	100.430	55.097
51	276.463	100.430	55.097
51	279.793	100.430	55.097
51	283.124	100.430	55.097
51	286.455	100.430	55.373
51	289.786	100.430	55.373
51	293.117	100.430	55.373
51	296.448	100.430	55.373
51	299.779	100.430	54.959
51	303.110	100.430	55.235
51	306.440	100.430	55.235
51	309.771	100.430	55.235
51	313.102	100.430	55.235
51	316.433	100.430	55.235
51	319.764	100.430	55.235
51	323.095	100.430	55.235
51	326.426	100.430	55.235
51	329.757	100.430	55.235
51	333.087	100.775	56.270
51	336.418	100.775	56.270
51	339.749	100.775	56.270
51	343.080	100.775	56.270
51	346.411	101.258	56.753
51	349.742	101.258	56.753
51	353.073	101.258	56.753
51	356.404	101.258	56.753
51	359.734	101.258	56.753
51	363.065	101.396	57.029
51	366.396	101.396	57.029
51	369.727	101.396	57.029
51	373.058	101.327	57.305
51	376.389	101.327	57.236
51	379.720	101.327	57.236
51	383.051	101.327	57.167
51	386.381	101.051	57.305
51	389.712	101.051	56.960
51	393.043	101.051	56.960
51	396.374	101.051	56.960
51	399.705	101.051	56.960
51	403.036	101.051	56.960
51	406.367	101.051	56.753
51	409.698	101.189	56.546
51	413.028	101.189	56.546
51	416.359	100.913	57.098
51	419.690	101.120	57.443
51	423.021	101.120	57.443
51	426.352	101.120	57.443
51	429.683	101.120	57.443
51	433.014	102.293	58.271
51	436.345	102.293	58.271
51	439.675	102.293	58.271
51	443.006	101.879	57.305
51	446.337	101.810	57.167
51	449.668	101.534	57.098
51	452.999	101.534	57.098
51	456.330	102.224	57.995
51	459.661	102.638	58.271
51	462.992	102.500	57.719
51	466.322	102.707	58.202
51	469.653	102.707	58.409
51	472.984	102.707	58.409
51	476.315	102.638	58.478
51	479.646	102.638	58.478
51	482.977	102.983	58.685
51	486.308	103.328	59.375
51	489.639	103.742	60.065
51	492.969	104.225	60.479
51	496.300	104.432	60.548
51	499.631	104.432	60.548
51	502.962	104.432	60.686
51	506.293	104.432	60.686
51	509.624	104.432	60.686
51	512.955	104.432	60.686
51	516.286	104.432	60.686
51	519.616	104.432	60.686
51	522.947	104.432	60.686
51	526.278	104.432	60.686
51	529.609	104.501	61.169
51	532.940	104.501	61.169
51	536.271	104.501	60.962
51	539.602	104.501	60.962
51	542.933	104.294	60.755
51	546.263	104.432	61.100
51	549.594	104.432	60.479
51	552.925	104.432	60.479
51	556.256	104.432	60.479
51	559.587	104.432	60.272
51	562.918	104.087	60.341
51	566.249	104.087	60.341
51	569.580	104.087	59.927
51	572.910	104.087	59.927
51	576.241	104.087	59.927
51	579.572	103.397	59.375
51	582.903	102.845	58.961
51	586.234	102.638	58.409
51	589.565	102.293	57.857
51	592.896	102.224	57.512
51	596.227	101.534	57.029
51	599.557	101.051	56.201
51	602.888	101.051	56.201
51	606.219	101.051	56.201
51	609.550	100.775	55.718
51	612.881	100.430	55.718
51	616.212	100.430	55.718
51	619.543	100.775	55.856
51	622.874	101.258	56.546
51	626.204	101.672	56.960
51	629.535	102.500	57.581
51	632.866	102.827	57.908
51	636.197	103.759	58.167
51	639.528	103.707	58.478
51	642.859	104.018	59.150
51	646.190	104.690	59.616
51	649.521	105.260	60.082
51	652.851	105.260	60.082
51	656.182	105.260	60.082
51	659.513	106.139	60.496
51	662.844	106.916	61.376
52	0.000	56.461	125.107
52	3.331	56.304	124.614
52	6.662	56.304	124.614
52	9.993	56.339	124.235
52	13.323	56.201	123.890
52	16.654	56.339	123.269
52	19.985	56.546	122.027
52	23.316	56.546	121.475
52	26.647	56.684	120.371
52	29.978	56.753	120.095
52	33.309	56.891	119.060
52	36.640	57.236	117.128
52	39.970	57.305	116.438
52	43.301	57.443	115.817
52	46.632	57.926	114.644
52	49.963	57.857	113.471
52	53.294	57.719	113.057
52	56.625	57.788	112.850
52	59.956	57.995	112.574
52	63.287	58.133	111.815
52	66.617	58.478	111.539
52	69.948	58.478	111.539
52	73.279	58.478	111.539
52	76.610	58.271	111.194
52	79.941	58.547	111.056
52	83.272	58.616	110.228
52	86.603	58.892	109.469
52	89.934	59.099	108.779
52	93.264	59.099	107.813
52	96.595	59.168	107.606
52	99.926	59.306	106.847
52	103.257	59.306	106.847
52	106.588	59.237	106.502
52	109.919	59.237	106.088
52	113.250	59.237	106.157
52	116.581	59.237	106.157
52	119.911	59.099	106.226
52	123.242	59.099	106.226
52	126.573	59.099	106.226
52	129.904	59.099	106.226
52	133.235	58.961	105.812
52	136.566	58.961	106.019
52	139.897	58.961	106.019
52	143.228	58.961	106.019
52	146.558	58.961	106.019
52	149.889	58.961	106.019
52	153.220	58.961	106.019
52	156.551	58.961	106.019
52	159.882	58.961	106.019
52	163.213	58.961	106.019
52	166.544	58.961	106.019
52	169.875	58.961	106.019
52	173.205	58.961	106.019
52	176.536	58.961	106.019
52	179.867	58.961	106.019
52	183.198	58.961	106.019
52	186.529	58.961	106.019
52	189.860	58.961	106.019
52	193.191	58.961	106.019
52	196.522	58.961	106.019
52	199.852	58.961	106.019
52	203.183	58.961	106.019
52	206.514	58.961	106.019
52	209.845	58.961	106.019
52	213.176	58.961	106.019
52	216.507	58.961	106.019
52	219.838	58.961	106.019
52	223.169	58.961	106.019
52	226.499	58.961	106.019
52	229.830	58.961	106.019
52	233.161	58.961	106.019
52	236.492	58.961	106.019
52	239.823	58.961	106.019
52	243.154	58.961	106.019
52	246.485	58.961	106.019
52	249.816	58.961	106.019
52	253.146	58.961	106.019
52	256.477	58.961	106.019
52	259.808	58.961	106.019
52	263.139	58.961	106.019
52	266.470	58.961	106.019
52	269.801	58.961	106.019
52	273.132	58.961	106.019
52	276.463	58.961	106.019
52	279.793	59.099	106.088
52	283.124	59.099	106.088
52	286.455	59.099	106.088
52	289.786	59.099	106.088
52	293.117	59.099	106.088
52	296.448	58.892	105.950
52	299.779	58.892	105.950
52	303.110	58.478	105.950
52	306.440	58.478	105.950
52	309.771	58.478	105.950
52	313.102	58.271	105.743
52	316.433	58.271	105.743
52	319.764	58.271	105.743
52	323.095	58.271	105.743
52	326.426	58.271	105.743
52	329.757	58.271	105.950
52	333.087	58.271	105.950
52	336.418	58.271	105.950
52	339.749	58.271	105.950
52	343.080	58.271	105.950
52	346.411	58.271	105.950
52	349.742	58.271	105.950
52	353.073	58.271	105.950
52	356.404	58.271	105.950
52	359.734	58.271	105.950
52	363.065	58.271	105.950
52	366.396	58.478	105.260
52	369.727	58.478	105.053
52	373.058	58.478	104.501
52	376.389	58.478	104.501
52	379.720	58.271	104.087
52	383.051	58.133	104.087
52	386.381	57.788	104.225
52	389.712	57.788	103.673
52	393.043	57.719	104.087
52	396.374	57.719	104.087
52	399.705	57.788	103.880
52	403.036	57.788	103.880
52	406.367	57.788	103.880
52	409.698	57.788	103.880
52	413.028	57.926	103.673
52	416.359	57.926	103.673
52	419.690	57.926	103.673
52	423.021	57.926	103.673
52	426.352	57.788	103.397
52	429.683	57.857	103.397
52	433.014	57.788	103.121
52	436.345	57.926	103.121
52	439.675	57.512	102.638
52	443.006	57.374	102.500
52	446.337	57.374	102.362
52	449.668	57.374	102.017
52	452.999	57.374	102.017
52	456.330	57.374	102.017
52	459.661	57.374	102.017
52	462.992	57.374	102.017
52	466.322	57.374	102.017
52	469.653	57.374	102.155
52	472.984	57.374	102.155
52	476.315	57.374	102.155
52	479.646	57.374	102.155
52	482.977	57.374	102.155
52	486.308	57.374	102.155
52	489.639	57.374	102.155
52	492.969	57.374	102.155
52	496.300	57.374	102.155
52	499.631	57.374	102.155
52	502.962	57.098	101.741
52	506.293	57.098	101.741
52	509.624	57.098	101.741
52	512.955	57.098	101.741
52	516.286	57.098	101.741
52	519.616	57.098	101.741
52	522.947	57.098	102.155
52	526.278	57.098	102.155
52	529.609	57.098	102.155
52	532.940	57.098	102.155
52	536.271	57.098	102.155
52	539.602	57.098	102.155
52	542.933	57.305	102.155
52	546.263	57.305	102.155
52	549.594	57.305	102.155
52	552.925	57.305	102.155
52	556.256	57.305	102.155
52	559.587	57.167	101.810
52	562.918	57.167	101.810
52	566.249	57.167	102.155
52	569.580	57.167	102.155
52	572.910	57.167	102.155
52	576.241	57.167	102.155
52	579.572	57.167	102.155
52	582.903	57.167	102.155
52	586.234	57.167	102.155
52	589.565	57.167	102.155
52	592.896	57.167	102.155
52	596.227	57.167	102.155
52	599.557	57.167	102.155
52	602.888	57.167	102.155
52	606.219	57.167	102.155
52	609.550	57.167	102.155
52	612.881	57.167	102.155
52	616.212	57.167	102.155
52	619.543	57.167	102.155
52	622.874	57.167	102.155
52	626.204	57.167	102.155
52	629.535	57.167	102.155
52	632.866	57.167	102.155
52	636.197	57.167	102.155
52	639.528	57.167	102.155
52	642.859	57.167	102.155
52	646.190	57.167	102.155
52	649.521	57.167	102.155
52	652.851	57.167	102.155
52	656.182	57.167	102.155
52	659.513	57.167	102.155
52	662.844	57.167	102.155
54	0.000	111.677	142.727
54	3.331	112.660	142.157
54	6.662	114.005	141.122
54	9.993	115.351	140.501
54	13.323	115.817	140.346
54	16.654	115.972	140.139
54	19.985	116.075	139.880
54	23.316	116.334	139.622
54	26.647	116.696	139.570
54	29.978	117.110	139.570
54	33.309	117.887	139.415
54	36.640	118.352	139.311
54	39.970	119.543	139.311
54	43.301	119.543	139.311
54	46.632	119.543	139.311
54	49.963	119.232	139.415
54	53.294	118.870	139.156
54	56.625	118.094	139.052
54	59.956	118.042	138.794
54	63.287	117.214	138.535
54	66.617	116.593	138.173
54	69.948	115.868	137.500
54	73.279	115.558	137.086
54	76.610	115.403	136.931
54	79.941	114.368	136.361
54	83.272	114.161	136.310
54	86.603	113.229	135.585
54	89.934	112.867	135.378
54	93.264	112.505	135.016
54	96.595	111.521	134.188
54	99.926	110.331	133.722
54	103.257	109.865	132.998
54	106.588	108.727	132.946
54	109.919	108.158	133.308
54	113.250	107.847	133.205
54	116.581	107.537	133.101
54	119.911	106.812	133.101
54	123.242	106.088	133.205
54	126.573	105.467	133.515
54	129.904	105.104	134.343
54	133.235	104.846	134.395
54	136.566	104.225	135.119
54	139.897	103.759	135.637
54	143.228	103.707	136.103
54	146.558	103.604	136.672
54	149.889	103.345	136.931
54	153.220	103.655	136.775
54	156.551	103.500	136.827
54	159.882	103.190	136.931
54	163.213	102.827	137.241
54	166.544	102.413	137.448
54	169.875	102.413	137.448
54	173.205	102.413	137.448
54	176.536	102.362	137.500
54	179.867	102.362	137.500
54	183.198	102.258	137.293
54	186.529	102.413	137.552
54	189.860	102.413	137.552
54	193.191	102.724	137.086
54	196.522	102.465	137.086
54	199.852	102.051	137.448
54	203.183	101.948	137.500
54	206.514	101.534	137.396
54	209.845	101.585	138.328
54	213.176	101.120	138.690
54	216.507	100.809	139.001
54	219.838	100.188	139.518
54	223.169	99.050	140.294
54	226.499	98.480	140.812
54	229.830	97.963	141.071
54	233.161	97.704	141.536
54	236.492	97.601	141.795
54	239.823	97.445	141.950
54	243.154	97.445	141.588
54	246.485	97.342	141.795
54	249.816	97.238	142.054
54	253.146	97.135	142.261
54	256.477	96.876	142.571
54	259.808	96.566	142.934
54	263.139	96.359	142.830
54	266.470	96.255	143.037
54	269.801	97.808	141.950
54	273.132	98.273	141.329
54	276.463	98.946	141.071
54	279.793	99.257	140.760
54	283.124	99.257	140.760
54	286.455	99.257	140.760
54	289.786	99.257	140.760
54	293.117	99.257	140.760
54	296.448	99.257	140.760
54	299.779	99.412	140.657
54	303.110	99.929	140.191
54	306.440	100.343	139.829
54	309.771	101.999	138.276
54	313.102	101.948	138.017
54	316.433	102.051	137.448
54	319.764	102.051	137.448
54	323.095	102.051	137.448
54	326.426	102.051	137.448
54	329.757	102.155	137.862
54	333.087	102.155	137.862
54	336.418	102.155	137.862
54	339.749	102.155	137.862
54	343.080	102.051	138.380
54	346.411	101.585	138.794
54	349.742	101.534	139.001
54	353.073	101.534	139.208
54	356.404	101.534	139.208
54	359.734	101.275	139.415
54	363.065	101.275	139.415
54	366.396	101.275	139.415
54	369.727	101.585	138.690
54	373.058	101.585	138.690
54	376.389	101.585	138.690
54	379.720	101.585	138.690
54	383.051	101.741	138.431
54	386.381	102.362	137.707
54	389.712	102.724	137.500
54	393.043	102.465	137.655
54	396.374	102.465	137.655
54	399.705	102.569	137.448
54	403.036	102.724	137.189
54	406.367	103.241	137.293
54	409.698	103.707	136.310
54	413.028	104.276	136.154
54	416.359	105.415	136.154
54	419.690	106.139	136.465
54	423.021	106.502	136.775
54	426.352	106.502	136.775
54	429.683	106.191	136.361
54	433.014	105.725	136.103
54	436.345	105.518	135.844
54	439.675	105.156	135.896
54	443.006	105.156	135.896
54	446.337	104.897	135.999
54	449.668	104.742	135.999
54	452.999	105.260	135.999
54	456.330	105.725	135.896
54	459.661	105.415	135.585
54	462.992	105.415	135.585
54	466.322	105.001	134.964
54	469.653	105.001	135.223
54	472.984	104.794	134.861
54	476.315	104.794	134.861
54	479.646	104.794	134.861
54	482.977	105.104	134.757
54	486.308	104.742	134.602
54	489.639	104.587	134.964
54	492.969	104.587	134.964
54	496.300	105.156	134.809
54	499.631	105.208	134.757
54	502.962	105.311	134.498
54	506.293	105.829	133.826
54	509.624	106.864	133.463
54	512.955	107.692	133.256
54	516.286	109.141	133.256
54	519.616	109.451	133.463
54	522.947	110.072	133.670
54	526.278	110.486	133.619
54	529.609	111.056	133.722
54	532.940	111.056	133.722
54	536.271	111.418	133.308
54	539.602	112.712	133.308
54	542.933	113.022	133.515
54	546.263	112.919	133.515
54	549.594	112.919	133.515
54	552.925	112.919	133.515
54	556.256	112.919	133.515
54	559.587	112.919	133.515
54	562.918	112.919	133.515
54	566.249	112.919	133.515
54	569.580	112.919	133.515
54	572.910	112.919	133.515
54	576.241	112.919	133.515
54	579.572	112.919	133.515
54	582.903	112.763	133.153
54	586.234	112.763	133.153
54	589.565	112.815	132.894
54	592.896	112.815	132.894
54	596.227	112.401	132.273
54	599.557	112.401	132.014
54	602.888	112.505	131.859
54	606.219	112.194	131.342
54	609.550	111.987	130.824
54	612.881	111.780	130.565
54	616.212	111.832	130.307
54	619.543	111.832	130.307
54	622.874	112.142	130.358
54	626.204	111.987	129.996
54	629.535	111.987	129.996
54	632.866	111.987	129.996
54	636.197	111.573	130.100
54	639.528	110.900	130.203
54	642.859	111.004	130.100
54	646.190	111.573	129.841
54	649.521	112.298	130.255
54	652.851	112.298	130.255
54	656.182	111.832	129.944
54	659.513	111.832	129.944
54	662.844	111.677	129.996
55	0.000	137.006	105.886
55	3.331	136.724	107.123
55	6.662	136.413	107.744
55	9.993	136.448	108.503
55	13.323	136.172	109.262
55	16.654	136.034	109.676
55	19.985	135.689	111.263
55	23.316	135.344	112.436
55	26.647	134.516	113.885
55	29.978	134.033	114.782
55	33.309	133.619	115.748
55	36.640	133.619	116.093
55	39.970	133.481	116.990
55	43.301	133.550	118.370
55	46.632	133.412	119.198
55	49.963	133.481	121.199
55	53.294	133.274	122.303
55	56.625	132.791	122.924
55	59.956	131.894	123.476
55	63.287	131.204	124.235
55	66.617	130.238	124.787
55	69.948	129.686	124.994
55	73.279	129.410	125.408
55	76.610	128.375	125.684
55	79.941	127.409	126.098
55	83.272	126.839	126.063
55	86.603	125.390	126.632
55	89.934	124.407	127.098
55	93.264	124.252	127.150
55	96.595	122.751	128.237
55	99.926	121.354	128.909
55	103.257	121.302	129.116
55	106.588	120.733	129.013
55	109.919	120.526	128.909
55	113.250	119.594	128.961
55	116.581	118.508	129.168
55	119.911	117.835	129.323
55	123.242	117.369	129.375
55	126.573	116.696	129.375
55	129.904	116.386	129.375
55	133.235	115.817	129.427
55	136.566	115.765	129.737
55	139.897	115.247	130.514
55	143.228	115.454	131.186
55	146.558	115.920	132.377
55	149.889	116.127	132.584
55	153.220	116.282	133.101
55	156.551	116.334	133.567
55	159.882	116.282	134.912
55	163.213	116.955	136.154
55	166.544	117.369	136.879
55	169.875	117.835	137.241
55	173.205	118.301	137.862
55	176.536	119.594	139.052
55	179.867	120.629	139.208
55	183.198	121.613	138.794
55	186.529	122.285	138.431
55	189.860	123.527	137.810
55	193.191	124.614	137.086
55	196.522	125.132	137.086
55	199.852	125.132	137.086
55	203.183	125.132	137.086
55	206.514	125.908	137.086
55	209.845	126.839	137.086
55	213.176	128.133	137.034
55	216.507	129.168	137.138
55	219.838	129.168	137.138
55	223.169	129.168	136.982
55	226.499	129.944	136.775
55	229.830	130.255	136.982
55	233.161	130.514	136.827
55	236.492	130.876	136.827
55	239.823	131.600	136.206
55	243.154	132.170	136.051
55	246.485	133.774	136.051
55	249.816	135.171	135.947
55	253.146	135.947	135.844
55	256.477	137.707	135.637
55	259.808	137.914	135.740
55	263.139	139.104	135.792
55	266.470	140.139	135.637
55	269.801	140.708	135.430
55	273.132	141.899	134.757
55	276.463	143.141	134.757
55	279.793	144.538	135.275
55	283.124	145.314	135.740
55	286.455	146.142	136.931
55	289.786	146.660	137.552
55	293.117	146.297	137.966
