spot ID,Track ID,x (micron),y (micron),T (sec),Frame,vx,vy,speed,smooth avg speed normed max,smooth avg speed non normed
122744,44,85.146,119.508,472.984,142,0.0,0.0,0.0,0.0,0.0
122746,44,85.146,119.508,476.315,143,0.0,0.0,0.0,0.0,0.0
122748,44,85.146,119.508,479.646,144,0.0,0.0,0.0,0.0,0.0
122750,44,85.146,119.508,482.977,145,0.0,0.0,0.0,0.0,0.0
122752,44,85.146,119.508,486.308,146,0.0,0.0,0.0,0.0,0.0
122754,44,85.146,119.508,489.639,147,0.0,0.0,0.0,0.0,0.0
122756,44,84.801,119.508,492.969,148,-0.10344827586206863,0.0,0.10344827586206863,0.0,0.0
122758,44,84.801,119.508,496.3,149,0.0,0.0,0.0,0.0,0.0
122760,44,84.801,119.508,499.631,150,0.0,0.0,0.0,0.0,0.0
122762,44,85.629,119.336,502.962,151,0.2482758620689664,-0.05157421289355234,0.25357603025853587,0.0,0.0
122764,44,84.663,119.784,506.293,152,-0.28965517241379557,0.13433283358321066,0.31928894294128035,0.5362857515294635,0.28454177664535313
122766,44,84.008,120.026,509.624,153,-0.1964017991004501,0.0725637181409266,0.20937803103556354,0.48731268318376036,0.2585577115548319
122768,44,83.663,120.06,512.955,154,-0.10344827586206863,0.010194902548727444,0.10394941951166779,0.27805250337996706,0.1475287252864431
122770,44,83.145,120.336,516.286,155,-0.1553223388305849,0.08275862068965405,0.17599436990499742,0.2549239511977193,0.13525720900915492
122772,44,82.49,120.578,519.616,156,-0.1964017991004501,0.07256371814093086,0.20937803103556502,0.36179716771734083,0.19196185726350237
122774,44,81.42,121.164,522.947,157,-0.320839580209893,0.17571214392803555,0.3658043107360096,0.5216031251651896,0.2767514883902663
122776,44,80.316,121.509,526.278,158,-0.33103448275862046,0.10344827586206863,0.34682181960496955,0.6713172939610613,0.3561866317940702
122778,44,80.316,121.682,529.609,159,0.0,0.05187406296851629,0.05187406296851629,0.2528008665125722,0.13413074557700627
122780,44,79.661,122.234,532.94,160,-0.1964017991004501,0.1655172413793081,0.2568455253332433,0.21755113529453987,0.11542799034167713
122782,44,79.661,122.234,536.271,161,0.0,0.0,0.0,0.0,0.0
122784,44,79.178,122.717,539.602,162,-0.14482758620689778,0.14482758620689778,0.20481713661955345,0.0,0.0
122786,44,79.143,122.82,542.933,163,-0.010494752623687133,0.03088455772113776,0.0326189475345646,0.15405235325174257,0.08173689150911578
122788,44,78.867,123.027,546.263,164,-0.08275862068965405,0.06206896551724373,0.10344827586206948,0.10948303298820453,0.058089361185039816
122790,44,77.798,123.717,549.594,165,-0.3205397301349333,0.20689655172413726,0.38151264947615365,0.3744262764396509,0.1986625928751514
122792,44,76.763,124.58,552.925,166,-0.31034482758620585,0.25877061469265356,0.40407442759710194,0.7400062262147672,0.3926315135825582
122794,44,76.763,124.58,556.256,167,0.0,0.0,0.0,0.0,0.0
122796,44,76.383,124.821,559.587,168,-0.11394302848576002,0.07226386806596692,0.13492620341639422,0.0,0.0
122798,44,76.521,124.89,562.918,169,0.041379310344829154,0.020689655172414577,0.046263475396549125,0.14890781704647332,0.07900731037128234
122800,44,76.28,125.58,566.249,170,-0.07226386806596692,0.20689655172413726,0.21915348444228322,0.18977698249607733,0.100691617503959
122802,44,75.59,126.65,569.58,171,-0.20689655172413726,0.3208395802098973,0.3817646124834015,0.5451578175228422,0.2892491055517638
122804,44,75.581,127.227,572.91,172,-0.002698650674662771,0.17301349325337276,0.17303453864243035,0.4844115100534543,0.2570184109963167
122806,44,75.581,127.305,576.241,173,0.0,0.023388305847077347,0.023388305847077347,0.11989912161499422,0.0636159155548129
122808,44,75.71,128.754,579.572,174,0.03868065967016212,0.4344827586206848,0.43620117030007977,0.19036759136093112,0.10100498196540277
122810,44,75.84,129.53,582.903,175,0.038980509745130336,0.23268365817091768,0.23592618532030452,0.6046188816142496,0.3207978773950201
122812,44,76.098,130.358,586.234,176,0.07736131934032851,0.2482758620689664,0.26004937495822733,0.46683799969905493,0.2476942813809477
122814,44,76.694,131.238,589.565,177,0.17871064467766226,0.2638680659670151,0.3186908388364477,0.5425789194894636,0.28788079728306193
122816,44,77.133,132.273,592.896,178,0.13163418290854362,0.31034482758620585,0.33710750528505257,0.6177591974230737,0.3277698485787789
122818,44,77.47,132.972,596.227,179,0.1010494752623698,0.20959520239880428,0.23268249895382337,0.5278570059557316,0.28006966409415934
122820,44,77.677,133.541,599.557,180,0.06206896551724373,0.1706146926536697,0.18155420631229385,0.38737825356745315,0.20553463557347834
122822,44,77.936,133.955,602.888,181,0.07766116941529246,0.12413793103448746,0.1464291062476102,0.3073032002345498,0.16304852089425229
122824,44,78.324,134.472,606.219,182,0.11634182908545458,0.15502248875562097,0.19382309773330875,0.31751678647838916,0.16846763182057142
122826,44,78.505,134.774,609.55,183,0.05427286356821511,0.0905547226386784,0.10557320451734932,0.2696061761254324,0.14304728427056834
122828,44,79.057,135.654,612.881,184,0.16551724137931237,0.2638680659670151,0.3114840500426797,0.34177868783462034,0.1813404789864858
122830,44,79.488,136.396,616.212,185,0.1292353823088448,0.22248875562218598,0.25729949556659076,0.5335653191613365,0.2830983732786541
122832,44,80.126,137.258,619.543,186,0.19130434782608852,0.25847076461769813,0.32156568482850056,0.5421313671662453,0.2876433355701093
122834,44,80.885,137.845,622.874,187,0.22758620689655182,0.17601199400299522,0.28770767039213696,0.5732720770965792,0.3041659317873388
122836,44,81.644,138.311,626.204,188,0.22758620689655182,0.1397301349325362,0.2670580314797233,0.5224307862874279,0.2771906277213232
122838,44,82.49,138.768,629.535,189,0.25367316341828766,0.13703148425786915,0.28831874985258227,0.522985302935474,0.2774848424226545
122840,44,83.628,139.078,632.866,190,0.3412293853073479,0.09295352323838149,0.35366347122604963,0.6018409928838256,0.31932398890847413
122842,44,83.525,138.664,636.197,191,-0.03088455772113776,-0.12413793103448746,0.12792217097576736,0.400883547400985,0.21270025630934747
122844,44,83.602,138.535,639.528,192,0.0230884557721134,-0.03868065967016212,0.04504742192911536,0.1430731374269114,0.0759115538639134
122846,44,84.249,138.664,642.859,193,0.19400299850074704,0.03868065967016212,0.19782152779664747,0.17791885132454072,0.09439994612984587
122848,44,84.974,138.716,646.19,194,0.21739130434782863,0.015592203898057247,0.21794975574303552,0.3913498653278303,0.20764188802838754
122850,44,85.698,139.104,649.521,195,0.21709145427286045,0.11634182908545884,0.2463008743655929,0.43667807754417653,0.23169207022959817
122852,44,86.034,139.182,652.851,196,0.10074962518741011,0.023388305847068826,0.10342871857370976,0.3008179645835214,0.15960759323797083
122854,44,85.672,138.561,656.182,197,-0.10854572713643448,-0.1862068965517184,0.21553464501791733,0.2814033970584359,0.14930663797180152
122856,44,85.465,138.405,659.513,198,-0.06206896551723947,-0.046776611694154695,0.07772134765922419,0.2439377002240014,0.12942813866406727
122858,44,85.517,138.638,662.844,199,0.015592203898048725,0.0698650674662681,0.07158382830265868,0.14058139261914632,0.07458948723707079
123276,46,106.709,74.624,0.0,0,,,,0.0,0.0
123278,46,106.45,75.762,3.331,1,-0.07766116941529246,0.3412293853073479,0.34995535519860427,,
123280,46,105.984,76.745,6.662,2,-0.1397301349325362,0.29475262368815713,0.32619567713156034,0.6741766128385334,0.3378667252850219
123282,46,105.725,77.418,9.993,3,-0.07766116941529246,0.20179910044977567,0.21622704312201424,0.5299347094044499,0.265579228753569
123284,46,105.053,78.401,13.323,4,-0.2014992503748117,0.2947526236881529,0.3570448950379503,0.5544273921789561,0.27785384992089984
123286,46,104.949,78.557,16.654,5,-0.03118440779610171,0.046776611694154695,0.056218490651913616,0.2827022500234573,0.1416775391302534
123288,46,104.742,79.281,19.985,6,-0.06206896551723947,0.2170914542728647,0.225790292082471,0.22481251479256859,0.11266583077726468
123290,46,104.535,79.902,23.316,7,-0.06206896551724373,0.18620689655172268,0.19627930304493324,0.4200665951043935,0.21051831550784203
123292,46,104.173,80.42,26.647,8,-0.10854572713643022,0.1553223388305849,0.18949196241365857,0.3848229022344605,0.19285577594453734
123294,46,104.069,81.144,29.978,9,-0.03118440779610171,0.2170914542728647,0.21931978207152422,0.40678277984113537,0.2038610700964484
123296,46,103.759,81.92,33.309,10,-0.09295352323838149,0.2326836581709134,0.2505634495736096,0.46776316873805973,0.23442167381787335
123298,46,103.604,82.386,36.64,11,-0.046476761619190746,0.13973013493253192,0.14725691827167461,0.38328778043684153,0.19208644256097276
123300,46,103.138,82.955,39.97,12,-0.13973013493253192,0.17061469265367396,0.22053091383652135,0.35958440852736073,0.18020738818151252
123302,46,102.776,83.68,43.301,13,-0.10854572713643448,0.21739130434782863,0.24298385560696734,0.4619039842519076,0.23148531643394976
123304,46,102.362,84.197,46.632,14,-0.1241379310344832,0.15502248875562097,0.1986005990461981,0.4383361076800084,0.21967416616912105
123306,46,102.155,84.508,49.963,15,-0.06206896551723947,0.09325337331334119,0.11202119493514447,0.2976244719290575,0.14915587960248372
123308,46,101.12,85.543,53.294,16,-0.31034482758620585,0.3103448275862101,0.4388938641847552,0.44244380182294324,0.22173275607288898
123310,46,99.671,86.785,56.625,17,-0.4344827586206891,0.37241379310344536,0.5722475870043837,1.0,0.5011546215797634
123312,46,99.101,87.199,59.956,18,-0.1709145427286379,0.1241379310344832,0.21123921709204826,0.6937572264201327,0.34767964027480786
123314,46,98.636,87.665,63.287,19,-0.13943028485757225,0.1397301349325362,0.1973963397424798,0.40746009546273904,0.20420050995048325
123316,46,97.29,88.027,66.617,20,-0.40359820089954707,0.10854572713643022,0.4179398074471102,0.5731320261286934,0.28722776366976843
123318,46,96.669,88.079,69.948,21,-0.18620689655172692,0.015592203898048725,0.18685856990200866,0.5576242341495454,0.2794559620489208
123320,46,95.789,88.182,73.279,22,-0.2638680659670151,0.03088455772114202,0.26566936621071613,0.4445857213752411,0.2228061889555751
123322,46,94.444,88.079,76.61,23,-0.40329835082458737,-0.03088455772114202,0.40447919066802746,0.6541044319800576,0.3278074590826119
123324,46,93.771,88.027,79.941,24,-0.20179910044977567,-0.015592203898048725,0.2024005774812339,0.5709291607305437,0.2861237874947675
123326,46,93.098,87.716,83.272,25,-0.20179910044977567,-0.09325337331334545,0.22230400036134487,0.4232605314155763,0.21211897145122272
123328,46,91.235,87.406,86.603,26,-0.5586206896551723,-0.09295352323837723,0.5663015383991534,0.7079877933546938,0.3548113546617633
123330,46,90.252,87.32,89.934,27,-0.29475262368815713,-0.02578710644678043,0.29587849538273303,0.8167870279644177,0.40933659391076743
123332,46,89.355,87.009,93.264,28,-0.26896551724137674,-0.09325337331334119,0.28467286681248477,0.579105911911425,0.290221604138574
123334,46,89.045,86.768,96.595,29,-0.09295352323838149,-0.07226386806596692,0.11773879611361669,0.3653096066858619,0.18307659769810533
123336,46,88.631,86.319,99.926,30,-0.1241379310344832,-0.13463268365817033,0.18312887656107943,0.29299922475937773,0.14683791560745
123338,46,88.424,85.698,103.257,31,-0.06206896551723947,-0.18620689655172692,0.19627930304493593,0.3783066098681446,0.18959010590959322
123340,46,88.044,85.215,106.588,32,-0.11394302848576002,-0.1448275862068935,0.18427708340165871,0.3794907363059272,0.19018353634642274
123342,46,87.803,84.594,109.919,33,-0.07226386806596692,-0.18620689655172692,0.19973751513243826,0.3828192310589049,0.19185162687478152
123344,46,87.975,84.387,113.25,34,0.05157421289355234,-0.06206896551723947,0.0806997888223366,0.25333446683292543,0.12695973885876588
123346,46,88.044,84.077,116.581,35,0.020689655172414577,-0.09295352323838149,0.09522824850632164,0.17492317748203895,0.08766355881654102
123348,46,88.148,84.008,119.911,36,0.03118440779610171,-0.020689655172414577,0.037423643873185176,0.11911986551618951,0.05969747112539826
123350,46,88.079,83.697,123.242,37,-0.020689655172414577,-0.09325337331334119,0.09552095825247355,0.11930279859297192,0.05978914888226758
123352,46,88.182,82.697,126.573,38,0.03088455772114202,-0.29985007496251875,0.3014364333664043,0.3385910442660409,0.16968646665944467
123354,46,87.803,81.8,129.904,39,-0.11364317841079608,-0.26896551724138096,0.2919883926875033,0.5919825774543493,0.2966748045859474
123356,46,87.32,81.455,133.235,40,-0.14482758620689778,-0.10344827586206863,0.17797914345605514,0.45487870942626907,0.22796456748721305
123358,46,87.32,81.351,136.566,41,0.0,-0.03118440779610171,0.03118440779610171,0.14865570023674965,0.07449949119782302
123360,46,87.147,81.179,139.897,42,-0.051874062968512026,-0.05157421289355234,0.07314928464756583,0.09530200826982628,0.047761041890256276
123362,46,86.837,80.765,143.228,43,-0.09295352323838149,-0.1241379310344832,0.15508250515113056,0.2125272907095507,0.10650903395091725
123364,46,86.457,80.109,146.558,44,-0.11394302848576002,-0.19670164917541408,0.2273203742052929,0.374652681525272,0.1877589228336413
123366,46,86.285,79.833,149.889,45,-0.05157421289355234,-0.08275862068965405,0.09751353103053696,0.29708442420339587,0.14888523218889477
123368,46,86.147,79.488,153.22,46,-0.04137931034482489,-0.10344827586206863,0.1114172029062298,0.20798730492074088,0.10423379909094876
123370,46,85.802,78.867,156.551,47,-0.10344827586206863,-0.18620689655172268,0.2130130373997296,0.30740255904019803,0.15405621314844134
123372,46,85.94,78.695,159.882,48,0.04137931034482489,-0.0515742128935566,0.06612221079337284,0.23681272525708175,0.1186797917114853
123374,46,85.94,78.695,163.213,49,0.0,0.0,0.0,0.0,0.0
123376,46,85.94,78.695,166.544,50,0.0,0.0,0.0,0.0,0.0
123378,46,85.94,78.695,169.875,51,0.0,0.0,0.0,0.0,0.0
123380,46,85.94,78.695,173.205,52,0.0,0.0,0.0,0.0,0.0
123382,46,85.94,78.695,176.536,53,0.0,0.0,0.0,0.0,0.0
123384,46,85.94,78.695,179.867,54,0.0,0.0,0.0,0.0,0.0
123386,46,85.629,78.419,183.198,55,-0.09325337331334119,-0.08275862068965405,0.12468031493692742,0.0,0.0
123388,46,85.595,78.35,186.529,56,-0.010194902548727444,-0.020689655172414577,0.023065078996861697,0.10700514966553297,0.053626125287716125
123390,46,85.595,78.35,189.86,57,0.0,0.0,0.0,0.0,0.0
123392,46,85.595,78.35,193.191,58,0.0,0.0,0.0,0.0,0.0
123394,46,85.595,78.35,196.522,59,0.0,0.0,0.0,0.0,0.0
123396,46,85.595,78.35,199.852,60,0.0,0.0,0.0,0.0,0.0
123398,46,85.595,78.35,203.183,61,0.0,0.0,0.0,0.0,0.0
123400,46,85.595,78.35,206.514,62,0.0,0.0,0.0,0.0,0.0
123402,46,85.767,78.384,209.845,63,0.05157421289355234,0.010194902548727444,0.05257219296897847,0.0,0.0
123404,46,85.767,78.384,213.176,64,0.0,0.0,0.0,0.0,0.0
123406,46,85.767,78.384,216.507,65,0.0,0.0,0.0,0.0,0.0
123408,46,85.767,78.384,219.838,66,0.0,0.0,0.0,0.0,0.0
123410,46,85.767,78.384,223.169,67,0.0,0.0,0.0,0.0,0.0
123412,46,85.767,78.384,226.499,68,0.0,0.0,0.0,0.0,0.0
123414,46,85.767,78.384,229.83,69,0.0,0.0,0.0,0.0,0.0
123416,46,85.767,78.384,233.161,70,0.0,0.0,0.0,0.0,0.0
123418,46,85.767,78.384,236.492,71,0.0,0.0,0.0,0.0,0.0
123420,46,85.767,78.384,239.823,72,0.0,0.0,0.0,0.0,0.0
123422,46,85.767,78.384,243.154,73,0.0,0.0,0.0,0.0,0.0
123424,46,85.767,78.315,246.485,74,0.0,-0.020689655172414577,0.020689655172414577,0.0,0.0
123426,46,85.767,78.143,249.816,75,0.0,-0.05157421289355234,0.05157421289355234,0.06518102578047931,0.032665772309196914
123428,46,85.836,78.039,253.146,76,0.020689655172414577,-0.03118440779610171,0.037423643873185176,0.08766325665008029,0.043932846212920665
123430,46,85.767,77.867,256.477,77,-0.020689655172414577,-0.05157421289355234,0.05556942744659946,0.09099536202691447,0.04560274622211189
123432,46,85.664,78.246,259.808,78,-0.03088455772113776,0.11364317841079181,0.11776513875055448,0.16141897877069206,0.08089586722161804
123434,46,85.767,78.419,263.139,79,0.03088455772113776,0.05187406296851629,0.0603719662963853,0.16824969855577754,0.08431911401062996
123436,46,85.629,77.97,266.47,80,-0.04137931034482489,-0.13463268365817033,0.14084816943650455,0.18400156812044885,0.0922132362414866
123438,46,85.491,78.039,269.801,81,-0.041379310344829154,0.020689655172414577,0.046263475396549125,0.1610730903301862,0.08072252363110752
123440,46,85.491,78.039,273.132,82,0.0,0.0,0.0,0.0,0.0
123442,46,85.491,78.039,276.463,83,0.0,0.0,0.0,0.0,0.0
123444,46,85.422,77.66,279.793,84,-0.020689655172414577,-0.11364317841079608,0.11551118487168871,0.0,0.0
123446,46,85.422,77.142,283.124,85,0.0,-0.1553223388305849,0.1553223388305849,0.2672743243686028,0.13394576288693408
123448,46,85.388,76.97,286.455,86,-0.010194902548723184,-0.05157421289355234,0.052572192968977645,0.18031143416471293,0.09036390855532113
123450,46,85.284,76.107,289.786,87,-0.03118440779610171,-0.25877061469265356,0.2606428558737172,0.23357653937901293,0.11705796220239993
123452,46,85.526,74.831,293.117,88,0.0725637181409266,-0.3826086956521728,0.38942895010398604,0.6357191440329027,0.3185935870588205
123454,46,85.526,74.589,296.448,89,0.0,-0.07256371814093086,0.07256371814093086,0.33543018447512274,0.16810238716706039
123456,46,85.422,74.486,299.779,90,-0.03118440779610171,-0.03088455772113776,0.043889898555634174,0.11260827679562495,0.056434158344260674
123458,46,85.629,74.141,303.11,91,0.06206896551724373,-0.10344827586206863,0.120640384031283,0.1451967529527534,0.07276602378064752
123460,46,85.56,73.623,306.44,92,-0.020689655172414577,-0.1553223388305849,0.15669425889596736,0.2743475954532832,0.13749056538070817
123462,46,85.56,73.347,309.771,93,0.0,-0.08275862068965831,0.08275862068965831,0.22722777951165504,0.1138762518535734
123464,46,85.56,73.071,313.102,94,0.0,-0.08275862068965405,0.08275862068965405,0.16513590242624226,0.08275862068965618
123466,46,85.629,73.106,316.433,95,0.020689655172414577,0.010494752623687133,0.02319917377377499,0.08743214660824387,0.04381702434736086
123468,46,85.629,72.692,319.764,96,0.0,-0.1241379310344832,0.1241379310344832,0.10708207315320513,0.05366467584907106
123470,46,85.629,72.692,323.095,97,0.0,0.0,0.0,0.0,0.0
123472,46,85.526,72.381,326.426,98,-0.03088455772114202,-0.09325337331334119,0.0982346554936084,0.0,0.0
123474,46,85.733,72.381,329.757,99,0.06206896551724373,0.0,0.06206896551724373,0.15581091468676678,0.07808535998784341
123476,46,85.733,72.381,333.087,100,0.0,0.0,0.0,0.0,0.0
123478,46,85.629,73.106,336.418,101,-0.03118440779610171,0.2173913043478244,0.2196165897550592,0.0,0.0
123480,46,85.491,72.657,339.749,102,-0.041379310344829154,-0.13463268365817033,0.1408481694365058,0.3509428797640689,0.17587664610427436
