,spot ID,Track ID,T (sec),x (micron),y (micron),Frame,Ids,squared displacement,dt,vx,vy,speed
1345,115633,7,482.977,72.209,160.943,145,,82.90512200000003,1.0,0.0,0.06206896551724799,0.06206896551724799
1346,115635,7,486.308,72.209,160.943,146,,82.90512200000003,1.0,0.0,0.0,0.0
1347,115637,7,489.639,72.14,160.46,147,,81.21917600000005,1.0,-0.020689655172414577,-0.14482758620689778,0.14629795472825255
1348,115639,7,492.969,72.14,160.46,148,,81.21917600000005,1.0,0.0,0.0,0.0
1349,115641,7,496.3,72.14,160.46,149,,81.21917600000005,1.0,0.0,0.0,0.0
1350,115643,7,499.631,72.14,160.667,150,,82.39058900000002,1.0,0.0,0.06206896551723947,0.06206896551723947
1351,115645,7,502.962,72.14,160.667,151,,82.39058900000002,1.0,0.0,0.0,0.0
1352,115647,7,506.293,71.864,160.46,152,,86.03703199999998,1.0,-0.08275862068965405,-0.06206896551723947,0.10344827586206692
1353,115649,7,509.624,71.864,160.391,153,,85.6656049999999,1.0,0.0,-0.020689655172418837,0.020689655172418837
1354,115651,7,512.955,72.071,160.46,154,,82.4093570000001,1.0,0.06206896551723947,0.020689655172418837,0.06542643434831108
1355,115653,7,516.286,72.347,161.081,155,,81.47709800000003,1.0,0.08275862068965405,0.1862068965517184,0.203769471761293
1356,115655,7,519.616,72.692,161.426,156,,78.24030800000003,1.0,0.10344827586206863,0.10344827586206863,0.14629795472825075
1357,115657,7,522.947,72.692,161.426,157,,78.24030800000003,1.0,0.0,0.0,0.0
1358,115659,7,526.278,73.451,162.323,158,,74.04276200000014,1.0,0.22758620689655182,0.26896551724138523,0.35233213170882666
1359,115661,7,529.609,74.003,163.151,159,,74.59641800000007,1.0,0.16551724137931237,0.2482758620689664,0.2983904503832286
1360,115663,7,532.94,74.624,163.91,160,,75.42621199999996,1.0,0.18620689655172268,0.22758620689654757,0.29405524972865577
1361,115665,7,536.271,74.624,163.91,161,,75.42621199999996,1.0,0.0,0.0,0.0
1362,115667,7,539.602,74.831,163.979,162,,73.79822600000007,1.0,0.06206896551724373,0.020689655172418837,0.06542643434831512
1363,115669,7,542.933,74.486,163.772,163,,75.44497999999979,1.0,-0.10344827586206863,-0.06206896551724799,0.12064038403128519
1364,115671,7,546.263,74.486,163.772,164,,75.44497999999979,1.0,0.0,0.0,0.0
1365,115673,7,549.594,74.624,163.772,165,,73.7406799999999,1.0,0.04137931034482489,0.0,0.04137931034482489
1366,115675,7,552.925,74.831,164.186,166,,76.42650499999999,1.0,0.06206896551724373,0.12413793103448746,0.13879042618964738
1367,115677,7,556.256,75.107,164.6,167,,78.76008499999986,1.0,0.08275862068965405,0.12413793103447894,0.14919522519160955
1368,115679,7,559.587,74.693,164.6,168,,83.58732499999988,1.0,-0.1241379310344832,0.0,0.1241379310344832
1369,115681,7,562.918,74.831,164.807,169,,84.82552999999972,1.0,0.041379310344829154,0.06206896551723947,0.07459761259580595
1370,115683,7,566.249,74.9,164.945,170,,85.98742099999976,1.0,0.020689655172414577,0.041379310344829154,0.046263475396549125
1371,115685,7,569.58,75.245,165.566,171,,91.4254489999999,1.0,0.10344827586206863,0.18620689655172692,0.21301303739973332
1372,115687,7,572.91,75.314,165.911,172,,96.19638499999999,1.0,0.020689655172410316,0.10344827586206863,0.10549695545364282
1373,115689,7,576.241,74.693,165.773,173,,101.07088999999988,1.0,-0.18620689655172268,-0.041379310344829154,0.19074919566812762
1374,115691,7,579.572,74.348,165.152,174,,95.75664799999973,1.0,-0.10344827586206863,-0.18620689655172692,0.21301303739973332
1375,115693,7,582.903,74.141,164.531,175,,89.61412999999995,1.0,-0.06206896551723947,-0.1862068965517184,0.19627930304492786
1376,115695,7,586.234,73.934,163.841,176,,83.48106500000009,1.0,-0.06206896551724373,-0.20689655172413726,0.21600634156366658
1377,115697,7,589.565,74.555,163.496,177,,71.33126899999996,1.0,0.18620689655172692,-0.10344827586206863,0.21301303739973332
1378,115699,7,592.896,74.624,164.048,178,,77.14983200000002,1.0,0.020689655172410316,0.1655172413793081,0.1668053327234156
1379,115701,7,596.227,74.9,164.531,179,,80.18810899999994,1.0,0.08275862068965831,0.14482758620689778,0.16680533272342088
1380,115703,7,599.557,74.9,164.531,180,,80.18810899999994,1.0,0.0,0.0,0.0
1381,115705,7,602.888,74.9,164.531,181,,80.18810899999994,1.0,0.0,0.0,0.0
1382,115707,7,606.219,74.9,164.531,182,,80.18810899999994,1.0,0.0,0.0,0.0
1383,115709,7,609.55,74.9,164.531,183,,80.18810899999994,1.0,0.0,0.0,0.0
1384,115711,7,612.881,74.417,163.772,184,,76.31141299999982,1.0,-0.14482758620689778,-0.2275862068965561,0.2697600995256312
1385,115713,7,616.212,74.9,164.048,185,,73.85549599999989,1.0,0.14482758620689778,0.08275862068965831,0.16680533272342088
1386,115715,7,619.543,75.107,164.462,186,,76.88411299999979,1.0,0.06206896551723947,0.12413793103447894,0.13879042618963786
1387,115717,7,622.874,74.9,164.6,187,,81.13085599999978,1.0,-0.06206896551723947,0.041379310344829154,0.07459761259580595
1388,115719,7,626.204,74.279,164.669,188,,89.70962600000013,1.0,-0.18620689655172692,0.020689655172418837,0.18735279596146712
1389,115721,7,629.535,74.555,165.152,189,,93.15734899999964,1.0,0.08275862068965831,0.14482758620688926,0.1668053327234135
1390,115723,7,632.866,74.831,165.566,190,,96.13842499999991,1.0,0.08275862068965405,0.12413793103448746,0.14919522519161663
1391,115725,7,636.197,74.831,165.773,191,,99.4237219999998,1.0,0.0,0.06206896551723947,0.06206896551723947
1392,115727,7,639.528,75.245,166.601,192,,108.70891399999982,1.0,0.1241379310344832,0.2482758620689664,0.27758085237928526
1393,115729,7,642.859,75.245,166.601,193,,108.70891399999982,1.0,0.0,0.0,0.0
1394,115731,7,646.19,75.245,166.601,194,,108.70891399999982,1.0,0.0,0.0,0.0
1395,115733,7,649.521,75.245,167.498,195,,125.42092099999964,1.0,0.0,0.26896551724137674,0.26896551724137674
1396,115735,7,652.851,75.383,167.843,196,,130.7822899999997,1.0,0.04137931034482489,0.10344827586206863,0.1114172029062298
1397,115737,7,656.182,75.521,168.533,197,,143.75208199999955,1.0,0.041379310344829154,0.20689655172413726,0.21099391090728728
1398,115739,7,659.513,75.521,168.809,198,,149.78930599999978,1.0,0.0,0.08275862068965831,0.08275862068965831
1399,115741,7,662.844,75.521,169.085,199,,155.978882,1.0,0.0,0.08275862068965831,0.08275862068965831
1400,117744,8,0.0,123.89,81.869,0,,0.0,,,,
1401,117987,8,3.331,123.786,81.558,1,,0.10753699999999539,1.0,-0.03118440779610171,-0.09325337331334119,0.09832933908000675
1402,117989,8,6.662,123.786,81.558,2,,0.10753699999999539,1.0,0.0,0.0,0.0
1403,117991,8,9.993,123.786,81.558,3,,0.10753699999999539,1.0,0.0,0.0,0.0
1404,117993,8,13.323,123.786,81.558,4,,0.10753699999999539,1.0,0.0,0.0,0.0
1405,117995,8,16.654,123.786,81.558,5,,0.10753699999999539,1.0,0.0,0.0,0.0
1406,117997,8,19.985,123.786,81.558,6,,0.10753699999999539,1.0,0.0,0.0,0.0
1407,117999,8,23.316,123.786,81.558,7,,0.10753699999999539,1.0,0.0,0.0,0.0
1408,118001,8,26.647,123.89,82.007,8,,0.01904400000000144,1.0,0.03118440779610171,0.13463268365817033,0.1381970578507174
1409,118003,8,29.978,123.89,82.007,9,,0.01904400000000144,1.0,0.0,0.0,0.0
1410,118005,8,33.309,123.89,82.007,10,,0.01904400000000144,1.0,0.0,0.0,0.0
1411,118007,8,36.64,123.89,82.007,11,,0.01904400000000144,1.0,0.0,0.0,0.0
1412,118009,8,39.97,123.89,82.007,12,,0.01904400000000144,1.0,0.0,0.0,0.0
1413,118011,8,43.301,123.89,82.007,13,,0.01904400000000144,1.0,0.0,0.0,0.0
1414,118013,8,46.632,123.89,82.007,14,,0.01904400000000144,1.0,0.0,0.0,0.0
1415,118015,8,49.963,123.89,82.007,15,,0.01904400000000144,1.0,0.0,0.0,0.0
1416,118017,8,53.294,123.89,82.007,16,,0.01904400000000144,1.0,0.0,0.0,0.0
1417,118019,8,56.625,123.89,82.007,17,,0.01904400000000144,1.0,0.0,0.0,0.0
1418,118021,8,59.956,123.89,82.007,18,,0.01904400000000144,1.0,0.0,0.0,0.0
1419,118023,8,63.287,123.89,82.007,19,,0.01904400000000144,1.0,0.0,0.0,0.0
1420,118025,8,66.617,123.89,82.007,20,,0.01904400000000144,1.0,0.0,0.0,0.0
1421,118027,8,69.948,123.89,82.007,21,,0.01904400000000144,1.0,0.0,0.0,0.0
1422,118029,8,73.279,123.89,82.007,22,,0.01904400000000144,1.0,0.0,0.0,0.0
1423,118031,8,76.61,123.89,82.145,23,,0.07617599999999793,1.0,0.0,0.04137931034482489,0.04137931034482489
1424,118033,8,79.941,123.89,82.145,24,,0.07617599999999793,1.0,0.0,0.0,0.0
1425,118035,8,83.272,123.89,82.145,25,,0.07617599999999793,1.0,0.0,0.0,0.0
1426,118037,8,86.603,123.89,82.145,26,,0.07617599999999793,1.0,0.0,0.0,0.0
1427,118039,8,89.934,123.89,82.145,27,,0.07617599999999793,1.0,0.0,0.0,0.0
1428,118041,8,93.264,123.89,82.145,28,,0.07617599999999793,1.0,0.0,0.0,0.0
1429,118043,8,96.595,123.89,82.145,29,,0.07617599999999793,1.0,0.0,0.0,0.0
1430,118045,8,99.926,123.89,82.145,30,,0.07617599999999793,1.0,0.0,0.0,0.0
1431,118047,8,103.257,123.89,82.145,31,,0.07617599999999793,1.0,0.0,0.0,0.0
1432,118049,8,106.588,123.89,82.145,32,,0.07617599999999793,1.0,0.0,0.0,0.0
1433,118051,8,109.919,123.89,82.145,33,,0.07617599999999793,1.0,0.0,0.0,0.0
1434,118053,8,113.25,123.89,82.145,34,,0.07617599999999793,1.0,0.0,0.0,0.0
1435,118055,8,116.581,123.89,82.145,35,,0.07617599999999793,1.0,0.0,0.0,0.0
1436,118057,8,119.911,123.89,82.145,36,,0.07617599999999793,1.0,0.0,0.0,0.0
1437,118059,8,123.242,123.89,82.145,37,,0.07617599999999793,1.0,0.0,0.0,0.0
1438,118061,8,126.573,123.89,82.145,38,,0.07617599999999793,1.0,0.0,0.0,0.0
1439,118063,8,129.904,123.89,82.145,39,,0.07617599999999793,1.0,0.0,0.0,0.0
1440,118065,8,133.235,123.89,82.145,40,,0.07617599999999793,1.0,0.0,0.0,0.0
1441,118067,8,136.566,123.89,82.145,41,,0.07617599999999793,1.0,0.0,0.0,0.0
1442,118069,8,139.897,123.89,82.145,42,,0.07617599999999793,1.0,0.0,0.0,0.0
1443,118071,8,143.228,123.89,82.145,43,,0.07617599999999793,1.0,0.0,0.0,0.0
1444,118073,8,146.558,123.89,82.145,44,,0.07617599999999793,1.0,0.0,0.0,0.0
1445,118075,8,149.889,123.89,82.145,45,,0.07617599999999793,1.0,0.0,0.0,0.0
1446,118077,8,153.22,123.89,82.145,46,,0.07617599999999793,1.0,0.0,0.0,0.0
1447,118079,8,156.551,123.89,82.145,47,,0.07617599999999793,1.0,0.0,0.0,0.0
1448,118081,8,159.882,123.89,82.145,48,,0.07617599999999793,1.0,0.0,0.0,0.0
1449,118083,8,163.213,123.89,82.145,49,,0.07617599999999793,1.0,0.0,0.0,0.0
1450,118085,8,166.544,123.821,82.352,50,,0.2380500000000043,1.0,-0.020689655172414577,0.06206896551724373,0.06542643434831377
1451,118087,8,169.875,123.821,81.8,51,,0.00952200000000072,1.0,0.0,-0.16551724137931237,0.16551724137931237
1452,118089,8,173.205,123.821,81.8,52,,0.00952200000000072,1.0,0.0,0.0,0.0
1453,118091,8,176.536,123.821,81.8,53,,0.00952200000000072,1.0,0.0,0.0,0.0
1454,118093,8,179.867,123.959,82.145,54,,0.08093699999999829,1.0,0.041379310344829154,0.10344827586206863,0.11141720290623139
1455,118095,8,183.198,123.959,82.145,55,,0.08093699999999829,1.0,0.0,0.0,0.0
1456,118097,8,186.529,123.683,81.938,56,,0.047609999999997724,1.0,-0.08275862068965405,-0.06206896551723947,0.10344827586206692
1457,118099,8,189.86,123.683,81.938,57,,0.047609999999997724,1.0,0.0,0.0,0.0
1458,118101,8,193.191,123.683,81.938,58,,0.047609999999997724,1.0,0.0,0.0,0.0
1459,118103,8,196.522,123.683,81.938,59,,0.047609999999997724,1.0,0.0,0.0,0.0
1460,118105,8,199.852,123.683,81.938,60,,0.047609999999997724,1.0,0.0,0.0,0.0
1461,118107,8,203.183,123.683,81.938,61,,0.047609999999997724,1.0,0.0,0.0,0.0
1462,118109,8,206.514,123.683,81.938,62,,0.047609999999997724,1.0,0.0,0.0,0.0
1463,118111,8,209.845,123.683,81.938,63,,0.047609999999997724,1.0,0.0,0.0,0.0
1464,118113,8,213.176,123.683,81.938,64,,0.047609999999997724,1.0,0.0,0.0,0.0
1465,118115,8,216.507,123.683,81.938,65,,0.047609999999997724,1.0,0.0,0.0,0.0
1466,118117,8,219.838,123.683,81.938,66,,0.047609999999997724,1.0,0.0,0.0,0.0
1467,118119,8,223.169,123.683,81.938,67,,0.047609999999997724,1.0,0.0,0.0,0.0
1468,118121,8,226.499,123.821,82.076,68,,0.047609999999997724,1.0,0.04137931034482489,0.04137931034482489,0.05851918189129668
1469,118123,8,229.83,123.821,82.076,69,,0.047609999999997724,1.0,0.0,0.0,0.0
1470,118125,8,233.161,123.683,82.145,70,,0.11902499999999529,1.0,-0.04137931034482489,0.020689655172414577,0.046263475396545316
1471,118127,8,236.492,123.683,82.145,71,,0.11902499999999529,1.0,0.0,0.0,0.0
1472,118129,8,239.823,123.683,82.145,72,,0.11902499999999529,1.0,0.0,0.0,0.0
1473,118131,8,243.154,123.752,81.8,73,,0.023805000000001804,1.0,0.020689655172410316,-0.10344827586206863,0.10549695545364282
1474,118133,8,246.485,123.752,81.8,74,,0.023805000000001804,1.0,0.0,0.0,0.0
1475,118135,8,249.816,123.752,81.8,75,,0.023805000000001804,1.0,0.0,0.0,0.0
1476,118137,8,253.146,123.752,81.8,76,,0.023805000000001804,1.0,0.0,0.0,0.0
1477,118139,8,256.477,123.752,81.8,77,,0.023805000000001804,1.0,0.0,0.0,0.0
1478,118141,8,259.808,123.752,81.8,78,,0.023805000000001804,1.0,0.0,0.0,0.0
1479,118143,8,263.139,123.752,81.8,79,,0.023805000000001804,1.0,0.0,0.0,0.0
1480,118145,8,266.47,123.752,81.8,80,,0.023805000000001804,1.0,0.0,0.0,0.0
1481,118147,8,269.801,123.752,81.8,81,,0.023805000000001804,1.0,0.0,0.0,0.0
1482,118149,8,273.132,123.752,81.8,82,,0.023805000000001804,1.0,0.0,0.0,0.0
1483,118151,8,276.463,123.752,81.8,83,,0.023805000000001804,1.0,0.0,0.0,0.0
1484,118153,8,279.793,123.752,82.214,84,,0.13806900000000066,1.0,0.0,0.1241379310344832,0.1241379310344832
1485,118155,8,283.124,123.752,82.214,85,,0.13806900000000066,1.0,0.0,0.0,0.0
1486,118157,8,286.455,123.752,82.214,86,,0.13806900000000066,1.0,0.0,0.0,0.0
1487,118159,8,289.786,123.338,82.214,87,,0.42372900000000663,1.0,-0.1241379310344832,0.0,0.1241379310344832
1488,118161,8,293.117,122.855,82.49,88,,1.456865999999987,1.0,-0.1448275862068935,0.08275862068965405,0.16680533272341508
1489,118163,8,296.448,122.717,82.49,89,,1.761569999999998,1.0,-0.041379310344829154,0.0,0.041379310344829154
1490,118165,8,299.779,122.165,82.49,90,,3.3612659999999743,1.0,-0.1655172413793081,0.0,0.1655172413793081
1491,118167,8,303.11,122.303,82.076,91,,2.5614180000000077,1.0,0.04137931034482489,-0.1241379310344832,0.13085286869662216
1492,118169,8,306.44,122.648,81.041,92,,2.228148000000016,1.0,0.10344827586206863,-0.31034482758620585,0.3271321717415554
1493,118171,8,309.771,122.648,81.041,93,,2.228148000000016,1.0,0.0,0.0,0.0
1494,118173,8,313.102,123.269,80.834,94,,1.456865999999987,1.0,0.18620689655172692,-0.06206896551723947,0.19627930304493593
1495,118175,8,316.433,123.614,80.558,95,,1.7948969999999793,1.0,0.10344827586206863,-0.08275862068965405,0.1324784324986097
1496,118177,8,319.764,124.373,79.799,96,,4.518188999999976,1.0,0.22758620689655182,-0.22758620689655182,0.3218555004021528
1497,118179,8,323.095,124.994,78.833,97,,10.436112000000007,1.0,0.18620689655172268,-0.28965517241379557,0.3443444891812407
1498,118181,8,326.426,125.96,78.212,98,,17.658548999999944,1.0,0.2896551724137913,-0.18620689655172268,0.3443444891812371
1499,118183,8,329.757,127.616,77.936,99,,29.351564999999937,1.0,0.4965517241379328,-0.08275862068965405,0.503401036990199
1500,118185,8,333.087,128.237,77.798,100,,35.46944999999993,1.0,0.18620689655172268,-0.041379310344829154,0.19074919566812762
1501,118187,8,336.418,128.996,77.453,101,,45.57229200000006,1.0,0.2275862068965561,-0.10344827586206863,0.24999405462609842
1502,118189,8,339.749,128.996,77.453,102,,45.57229200000006,1.0,0.0,0.0,0.0
1503,118191,8,343.08,128.996,77.453,103,,45.57229200000006,1.0,0.0,0.0,0.0
1504,118193,8,346.411,129.203,77.453,104,,47.729025,1.0,0.06206896551723947,0.0,0.06206896551723947
1505,118195,8,349.742,129.548,77.66,105,,49.72864500000004,1.0,0.10344827586206863,0.06206896551723947,0.1206403840312808
1506,118197,8,353.073,130.169,77.591,106,,57.727125000000186,1.0,0.18620689655172692,-0.020689655172414577,0.18735279596146667
1507,118199,8,356.404,130.169,77.591,107,,57.727125000000186,1.0,0.0,0.0,0.0
1508,118201,8,359.734,129.962,77.729,108,,54.008783999999864,1.0,-0.06206896551724799,0.041379310344829154,0.07459761259581305
1509,118203,8,363.065,129.962,77.729,109,,54.008783999999864,1.0,0.0,0.0,0.0
1510,118205,8,366.396,129.962,77.729,110,,54.008783999999864,1.0,0.0,0.0,0.0
1511,118207,8,369.727,129.962,77.729,111,,54.008783999999864,1.0,0.0,0.0,0.0
1512,118209,8,373.058,129.962,77.729,112,,54.008783999999864,1.0,0.0,0.0,0.0
1513,118211,8,376.389,130.721,77.66,113,,64.37824200000007,1.0,0.2275862068965561,-0.020689655172414577,0.2285247107004305
1514,118216,8,379.72,130.79,77.66,114,,65.32568099999992,1.0,0.020689655172410316,0.0,0.020689655172410316
1515,118218,8,383.051,130.928,77.66,115,,67.24912499999998,1.0,0.041379310344829154,0.0,0.041379310344829154
1516,118220,8,386.381,131.273,77.591,116,,72.80997299999999,1.0,0.10344827586206863,-0.020689655172414577,0.10549695545364364
1517,118222,8,389.712,131.273,77.591,117,,72.80997299999999,1.0,0.0,0.0,0.0
1518,118224,8,393.043,132.239,77.522,118,,88.60221000000001,1.0,0.28965517241379557,-0.020689655172410316,0.29039314857141324
1519,118226,8,396.374,133.136,77.246,119,,106.86064499999995,1.0,0.26896551724137674,-0.08275862068965831,0.2814097346634904
1520,118228,8,399.705,133.757,77.246,120,,118.72981800000014,1.0,0.18620689655172692,0.0,0.18620689655172692
1521,118230,8,403.036,135.62,76.901,121,,162.27392400000014,1.0,0.5586206896551723,-0.10344827586206863,0.568118491768799
1522,118232,8,406.367,136.448,76.763,122,,183.7746000000001,1.0,0.2482758620689664,-0.04137931034482489,0.25170051849509917
1523,118234,8,409.698,137.207,76.832,123,,202.71385799999987,1.0,0.22758620689654757,0.020689655172410316,0.22852471070042163
1524,118236,8,413.028,138.104,76.694,124,,228.81842100000034,1.0,0.26896551724138523,-0.04137931034482489,0.2721299263027483
1525,118238,8,416.359,139.691,77.453,125,,269.172657,1.0,0.475862068965514,0.22758620689655182,0.5274847772682162
1526,118240,8,419.69,140.105,77.867,126,,278.9422289999996,1.0,0.12413793103447894,0.1241379310344832,0.17555754567389906
1527,118242,8,423.021,140.588,78.212,127,,292.19685299999975,1.0,0.14482758620689778,0.10344827586206863,0.17797914345605514
1528,118244,8,426.352,141.347,78.281,128,,317.6205930000002,1.0,0.2275862068965561,0.020689655172414577,0.2285247107004305
1529,118246,8,429.683,141.899,78.488,129,,335.755242,1.0,0.1655172413793081,0.06206896551723947,0.1767724912824289
1530,118248,8,433.014,142.451,78.902,130,,353.31380999999976,1.0,0.1655172413793081,0.1241379310344832,0.2068965517241364
1531,118250,8,436.345,142.589,79.04,131,,357.6558419999999,1.0,0.041379310344829154,0.041379310344829154,0.0585191818913027
1532,118252,8,439.675,143.693,80.006,132,,395.6295780000005,1.0,0.33103448275862474,0.2896551724137913,0.43986810259591835
1533,118254,8,443.006,144.245,79.799,133,,418.6109250000002,1.0,0.1655172413793081,-0.06206896551723947,0.1767724912824289
1534,118256,8,446.337,144.245,79.799,134,,418.6109250000002,1.0,0.0,0.0,0.0
1535,118258,8,449.668,144.383,79.868,135,,423.96705000000037,1.0,0.041379310344829154,0.020689655172410316,0.04626347539654722
1536,118260,8,452.999,145.901,80.282,136,,487.0026900000004,1.0,0.45517241379310364,0.1241379310344832,0.4717967276272298
1537,118262,8,456.33,145.832,80.144,137,,484.42698899999965,1.0,-0.020689655172418837,-0.04137931034482489,0.04626347539654722
1538,118264,8,459.661,145.901,80.144,138,,487.4597460000004,1.0,0.020689655172418837,0.0,0.020689655172418837
1539,118266,8,462.992,146.798,80.006,139,,528.247233,1.0,0.26896551724137674,-0.041379310344829154,0.2721299263027406
1540,118268,8,466.322,146.66,80.282,140,,520.9914689999998,1.0,-0.041379310344829154,0.08275862068965405,0.09252695079309443
1541,118270,8,469.653,147.281,80.075,141,,550.3573170000002,1.0,0.18620689655172692,-0.06206896551723947,0.19627930304493593
1542,118272,8,472.984,147.281,80.075,142,,550.3573170000002,1.0,0.0,0.0,0.0
1543,118274,8,476.315,147.488,80.075,143,,560.08404,1.0,0.06206896551723947,0.0,0.06206896551723947
1544,118276,8,479.646,147.539,80.057,144,,562.5585449999993,1.0,0.015292353823084774,-0.005397301349325542,0.01621687230343283
1545,118278,8,482.977,147.798,80.264,145,,574.168489,1.0,0.07766116941529672,0.06206896551723947,0.09941737129562259
