,spot ID,Track ID,T (sec),x (micron),y (micron),Frame,squared displacement,dt,vx,vy,speed,smooth avg speed
5499,1202456,166,383.051,47.972,85.491,115,648.7657,1.0,0.0,0.0,0.0,0.0
5500,1202458,166,386.381,47.972,85.491,116,648.7657,1.0,0.0,0.0,0.0,0.0
5501,1202460,166,389.712,47.972,85.491,117,648.7657,1.0,0.0,0.0,0.0,0.0
5502,1202462,166,393.043,47.972,85.491,118,648.7657,1.0,0.0,0.0,0.0,0.0
5503,1202464,166,396.374,47.972,85.491,119,648.7657,1.0,0.0,0.0,0.0,0.0
5504,1202466,166,399.705,47.972,85.491,120,648.7657,1.0,0.0,0.0,0.0,0.0
5505,1202468,166,403.036,47.972,85.491,121,648.7657,1.0,0.0,0.0,0.0,0.0
5506,1202470,166,406.367,47.972,85.491,122,648.7657,1.0,0.0,0.0,0.0,0.0
5507,1202472,166,409.698,47.61,85.491,123,667.293584,1.0,-0.108545727136432,0.0,0.108545727136432,0.0
5508,1202474,166,413.028,47.61,85.491,124,667.293584,1.0,0.0,0.0,0.0,0.0
5509,1202476,166,416.359,46.989,85.75,125,698.84345,1.0,-0.186206896551725,0.0776611694152925,0.201752981535281,0.0
5510,1202478,166,419.69,46.834,85.75,126,707.049305,1.0,-0.0464767616191886,0.0,0.0464767616191886,0.09683400863733678
