xHead	yHead	tHead	xTail	yTail	tTail	xBody	yBody	tBody	curvature	areaBody	perimeterBody	headMajorAxisLength	headMinorAxisLength	headExcentricity	tailMajorAxisLength	tailMinorAxisLength	tailExcentricity	bodyMajorAxisLength	bodyMinorAxisLength	bodyExcentricity	imageNumber	id
150.43	241.431	0.0742123	142.687	227.744	5.04854	147.403	236.119	5.24909	0.00373306	94	92.9117	9.2492	5.94831	0.765769	9.48782	2.00852	0.977336	17.1788	6.92835	0.915065	18	78
44.1269	247.91	3.80005	49.7669	244.496	3.64565	47.225	246.05	3.68486	0.000390832	26.5	30.3848	3.45737	1.87677	0.839841	4.26632	1.91255	0.893888	7.59859	1.71723	0.974129	18	79
99.1092	18.3587	3.58459	105.516	15.5567	3.5933	102.824	16.7353	3.55907	4.95983e-05	19	32.1421	2.93542	1.83	0.781888	4.94004	1.60852	0.945505	8.21855	1.51191	0.982933	18	84
8.19261	203.011	5.06486	17.1001	196.76	3.49139	12.3901	200.071	3.80891	0.00163816	102.5	89.4975	9.89367	4.42361	0.894476	9.3833	6.898	0.67792	13.1089	8.45076	0.76447	18	85
161.898	52.3424	2.51808	170.717	59.7588	2.34774	166.885	56.5385	2.43138	0.00172119	57.5	51.0122	5.70337	2.07137	0.931718	7.45471	2.07611	0.960437	13.2401	1.98678	0.988677	18	98
2.79953	84.1297	2.15974	5.13637	89.844	1.90825	4.11364	87.3409	1.96153	0.0095845	30	29.3137	3.15892	2.10662	0.745165	4.19206	2.13759	0.860225	7.12591	1.9944	0.960035	18	100
312.411	15.6909	4.93126	314.078	7.09156	4.15364	313.164	11.8151	4.51427	0.00235568	118	63.9411	6.39582	5.45972	0.520864	5.99463	4.15755	0.720413	10.5835	5.04685	0.878979	18	102
233.717	270.974	5.80801	224.214	266.333	5.82321	229.667	269	5.82438	9.84267e-05	54	47.4558	6.60601	2.23471	0.941044	5.29094	2.11634	0.916518	12.0749	2.02479	0.98584	18	103
9.59142	261.622	6.20144	3.11872	261.17	6.0857	6.79592	261.429	6.20094	0.029281	33.5	30.2426	4.21037	2.30026	0.837568	3.72192	2.04673	0.835223	7.50656	2.05416	0.96183	18	104
8.55667	149.646	5.67714	3.09157	155.378	1.07675	5.33913	153.043	0.843209	0.0046817	92	54.7696	4.8979	4.05156	0.561902	5.93733	4.05713	0.730113	9.34644	4.41764	0.881248	18	105
161.253	279.751	4.10325	165.173	271.471	4.25259	163.081	275.886	4.2599	0.000672108	125	51.799	5.68408	4.69572	0.563498	5.26418	4.48782	0.522694	10.6407	4.55394	0.90379	18	106
1.0849	180.995	4.59314	5.17615	179.324	3.43723	3.59375	179.969	3.53441	0.00171094	21	22.4853	2.44818	1.95614	0.601309	3.27412	2.03217	0.784066	5.20601	1.99585	0.923593	18	107
136.996	77.7324	1.57194	137.04	85.1137	1.60276	137.023	81.8409	1.5802	0.00374303	27.5	31.4142	3.77811	1.91377	0.862214	4.77832	1.89209	0.918262	8.47431	1.62116	0.981531	18	108
118.006	228.547	0.59288	107.382	236.036	0.654554	113.045	232.045	0.614568	0.000205314	43	55.598	6.94274	1.81049	0.9654	6.5984	1.79747	0.962181	14.6965	1.59441	0.994098	19	3
235.629	218.291	1.86139	240.889	230.967	2.10909	238.414	225.008	1.97888	0.00171908	99.5	81.9828	9.41741	3.65235	0.921731	10.4046	3.05108	0.956038	16.8679	3.45447	0.978805	19	6
173.821	222.603	4.48356	174.824	215.363	4.72572	174.267	219.378	4.57218	0.00325576	27	38.9706	4.70288	1.89334	0.91538	3.93425	2.13762	0.839515	8.48326	1.88005	0.975133	19	10
97.0428	213.74	2.65602	105.046	218.634	2.58717	101.677	216.565	2.59519	0.00238593	43.5	43.6985	4.68288	2.0361	0.900529	6.6093	1.98039	0.954053	10.9606	1.84405	0.985745	19	11
305.079	176.817	3.36022	312.153	174.185	3.52991	309.184	175.286	3.49723	0.00048831	32.5	34.7279	3.73231	1.99381	0.845356	5.10547	1.97647	0.922026	8.76164	1.82856	0.97798	19	18
231.035	170.141	0.686599	223.447	175.87	0.691294	227.568	172.757	0.657282	1.07578e-05	55.5	43.6985	5.97349	2.39899	0.915813	5.0503	2.30379	0.889893	10.943	2.21079	0.97938	19	21
92.1693	166.683	3.33875	98.3034	164.57	3.4443	95.6087	165.5	3.46034	0.000669014	31.5	30.7279	3.34909	2.11875	0.774451	4.37143	2.08237	0.87925	7.54705	1.94355	0.966272	19	22
306.407	154.536	1.65127	306.576	160.053	1.67404	306.5	157.548	1.61389	0.000773458	28.5	27.0711	3.00901	2.27945	0.652789	3.71981	2.30467	0.784944	6.39283	2.08825	0.945143	19	25
264.163	131.686	0.404246	255.238	134.567	0.227702	260.391	132.899	0.32295	0.00017978	48.5	43.5563	6.17478	2.23606	0.932129	4.85465	2.14071	0.897527	10.8934	2.09547	0.981324	19	27
79.0859	137.339	5.20266	71.8907	126.16	5.44519	76.0127	132.557	5.30343	0.00225693	125.5	76.669	7.4407	4.14882	0.83012	9.978	3.05457	0.95199	15.6708	3.77456	0.970558	19	28
100.825	111.533	4.13062	104.733	105.529	4.07925	102.519	108.926	4.12821	0.000274252	39.5	33.2132	4.58466	2.34045	0.859881	3.81581	2.1552	0.825223	8.24985	2.11476	0.966587	19	30
308.875	96.834	2.00302	314.098	107.278	2.08216	311.619	102.321	2.03969	0.00132831	60	54.2843	6.16351	2.24859	0.931077	7.19492	2.15916	0.953909	13.479	2.05612	0.988297	19	31
28.9507	117.06	3.65222	44.0666	110.798	3.51227	36.8837	113.775	3.54629	0.000687932	86.5	103.296	11.1217	3.08585	0.960736	12.9271	3.39827	0.964829	20.3163	3.27801	0.986897	19	35
201.423	84.2593	5.8957	192.075	81.2982	6.12267	197.181	82.9167	5.97842	0.000275496	50.5	45.5563	5.9913	2.27879	0.924843	5.51313	2.11431	0.923539	11.3049	2.1308	0.982076	19	37
93.92	125.64	1.51405	93.9286	133.893	1.60542	93.9245	130	1.5708	0.0043877	34	37.6569	4.70135	1.76446	0.926899	5.19449	1.75893	0.940925	9.61916	1.77399	0.982847	19	39
45.1385	70.8142	4.49915	57.2772	73.8596	3.35684	50.6279	72.1938	2.99822	0.0013063	90.5	85.3553	9.47447	3.94506	0.909187	9.58277	2.16224	0.974211	14.0775	7.54345	0.844312	19	42
210.947	66.861	3.59603	222.051	60.9953	3.63186	217.022	63.6522	3.62536	9.91685e-05	67	57.9411	6.60895	2.24392	0.940596	8.15252	2.17591	0.963724	14.5905	2.04834	0.990097	19	43
71.0913	50.4258	3.23855	82.5675	50.6183	3.01281	77.2286	50.5286	3.11777	0.00192248	45.5	51.5563	5.67451	2.10219	0.928848	6.99347	2.00136	0.958177	13.0625	1.93886	0.988923	19	45
58.7282	37.5301	4.49416	60.0905	29.5673	4.63878	59.2593	34.4444	4.53887	0.00962239	35.5	37.0711	5.6053	2.15276	0.923309	4.22759	1.7764	0.907435	9.3374	1.85946	0.979971	19	46
23.556	0.656525	3.09815	23.7985	4.63005	1.7311	23.7143	3.28571	1.66006	0.0483234	17.5	20.2426	2.29614	1.47652	0.765828	3.17743	2.17157	0.730011	4.54556	2.02815	0.894942	19	51
93.9253	250.817	1.62183	97.1482	266.248	2.00014	95.5223	258.471	1.8151	0.00131295	112.5	102.326	7.93476	4.05749	0.859368	12.8449	3.04286	0.971536	18.9015	4.00505	0.977293	19	52
67.9595	240.421	3.38017	72.9624	248.599	1.5292	70.6535	244.827	2.11932	0.00416683	90	84.4264	11.6156	4.72377	0.913573	8.80598	4.04378	0.888328	11.707	8.68975	0.670101	19	53
178.706	163.193	3.95855	183.348	158.468	4.02895	180.638	161.213	3.94495	0.000257601	34	30.6274	4.27197	2.25099	0.849914	3.57264	1.95709	0.836609	7.64617	1.9737	0.96611	19	54
141.417	93.8623	1.49198	138.958	107.063	1.32608	140.138	100.736	1.38784	0.00185389	59	58.9706	6.82282	2.11993	0.950504	7.81588	2.01294	0.966266	15.252	1.98505	0.991494	19	55
125.33	146.911	0.873312	113.338	157.204	0.515598	119.348	152.043	0.707135	0.000663325	62.5	69.8406	8.57771	1.91436	0.974778	8.60334	1.92341	0.974689	18.0019	2.29494	0.991841	19	59
302.076	119.741	1.75657	303.337	126.967	1.84182	302.754	123.632	1.75747	0.00234586	40.5	34.7279	3.98806	2.34389	0.809059	4.72985	2.27887	0.876278	8.48646	2.17706	0.966536	19	60
312.95	70.6518	2.02719	315.592	76.8228	1.85182	314.373	73.9804	1.95848	0.00281676	35.5	32.7279	3.67189	2.24839	0.790607	4.55974	2.20815	0.874917	7.83583	2.09667	0.963537	19	62
70.4907	271.616	5.14309	67.6311	266.19	5.40159	69.381	269.524	5.19773	0.000815797	29	28.9706	4.30155	2.10213	0.872456	3.09879	1.92486	0.783679	7.06626	1.90476	0.962984	19	67
5.09788	43.078	4.64781	7.19136	24.7753	4.73301	5.98621	35.3172	4.62201	0.00491871	100.5	94.8701	11.4528	3.18187	0.960632	11.5243	2.01771	0.984554	21.4761	2.79941	0.991468	19	72
202.425	119.675	1.18814	199.324	127.846	1.21791	200.726	124.145	1.20756	0.000246065	43.5	41.2132	4.60139	2.1638	0.882534	5.82604	2.07939	0.934138	10.1604	1.96593	0.981102	19	73
64.8346	103.529	3.45026	71.3426	101.578	3.53238	68.3409	102.477	3.44842	0.000580117	29	31.3137	3.58081	2.01071	0.82746	4.2774	1.96974	0.88766	7.84065	1.82483	0.972539	19	76
157.374	236.808	0.830098	152.607	241.408	0.779002	155.348	238.761	0.777364	0.000119354	32.5	31.2132	4.29869	2.18126	0.861696	3.43445	2.01355	0.810108	7.63639	1.96021	0.966493	19	78
44.0593	250.292	3.90683	48.3868	245.861	3.88544	46.6579	247.658	3.92699	6.9141e-05	26	27.799	3.16367	1.74269	0.834608	4.36581	1.91968	0.898141	7.18185	1.68914	0.971948	19	79
99.2158	18.5273	3.64021	105.391	15.5259	3.56038	102.778	16.8056	3.58682	0.000366126	20.5	32.7279	3.07699	1.80667	0.809474	4.9208	1.7212	0.936831	8.10996	1.56054	0.981312	19	84
7.56201	202.218	4.99713	17.8823	197.16	3.72832	12.4599	199.803	3.69041	0.00175247	98.5	92.8112	10.1214	3.98786	0.91911	9.65627	5.86499	0.794415	13.6024	8.23136	0.796118	19	85
12.3169	103.473	5.22604	5.22042	90.223	5.13962	9.47436	98.1667	5.19639	0.0014319	120.5	81.0122	8.21978	4.06934	0.868855	10.6883	2.70696	0.967397	17.3719	3.51933	0.979264	19	89
172.95	194.525	5.80708	166.477	191.107	5.86764	170.364	193.159	5.80363	0.000406138	29.5	33.2132	4.91909	1.91718	0.920924	3.49979	1.84244	0.85021	8.3746	1.72138	0.978647	19	93
171.662	60.6839	5.51086	162.497	53.1116	5.69967	167.455	57.1948	5.59012	0.000854946	55	51.9411	7.05443	2.07234	0.955878	6.23968	2.07131	0.943294	13.5709	1.98581	0.989236	19	98
0.818553	260.239	1.60912	4.80935	260.889	3.05589	3.5	260.679	2.9925	0.00149685	18	19.6569	2.16783	1.48732	0.727522	3.51114	1.9966	0.822582	4.74987	1.89654	0.916828	19	104
4.71877	148.508	2.22488	2.3441	155.847	1.24811	3.38889	152.611	1.27708	0.00412561	85.5	49.2132	4.87407	4.04265	0.558626	6.36381	3.69155	0.814556	9.44067	4.0411	0.903754	19	105
7.87998	178.126	0.339377	1.92803	180.689	0.685623	5.31818	179.227	0.417573	0.00879423	30	30.1421	3.91999	2.21627	0.824833	3.41251	1.99115	0.812124	7.34655	2.03565	0.960844	19	107
103.912	268.192	5.05017	101.224	258.794	4.94907	102.719	264.053	4.99719	0.00126569	36.5	43.5563	6.06109	1.86492	0.951487	5.0197	1.82838	0.931305	11.1839	1.67455	0.988727	19	109
146.241	239.228	4.90239	141.875	226.286	5.11001	144.128	232.965	5.0271	0.00113909	58.5	60.0416	7.96416	1.96554	0.969067	7.38896	1.99245	0.962958	15.6524	1.98876	0.991895	19	110
236.081	162.223	3.67448	242.841	157.421	3.79379	239.976	159.452	3.75831	0.000326786	25.5	38.0416	4.20677	1.57668	0.927107	5.59775	1.69989	0.952776	9.5959	1.46474	0.988281	19	111
69.4547	245.119	5.62681	73.1025	236.622	3.33878	70.7638	242.087	4.48832	0.00084448	90.5	83.8406	10.6063	4.38396	0.910578	9.8395	5.60167	0.822127	10.6552	9.69501	0.414858	20	2
110.024	234.162	3.90068	119.095	225.41	3.87921	114.687	229.657	3.90533	5.84522e-05	43.5	55.3553	6.27206	1.90231	0.952896	7.11292	1.78027	0.968172	14.3466	1.6564	0.993313	20	4
235.108	217.876	1.84669	239.741	230.108	2.03592	237.549	224.323	1.94178	0.00142863	99	80.9117	8.67604	3.71172	0.903867	9.81787	3.22822	0.944396	15.9864	3.46192	0.976271	20	6
174.017	222.718	4.56181	174.891	215.272	4.62676	174.396	219.479	4.59292	0.00206343	29.5	40.3848	4.81159	2.03364	0.90629	4.17388	2.11027	0.862775	8.72905	1.89521	0.976146	20	10
96.5485	215.542	2.69601	105.065	220.055	2.65213	101.188	218	2.65673	0.0033128	44.5	44.0416	4.90115	2.11577	0.902023	6.49736	1.94625	0.954082	11.1598	1.85536	0.986083	20	11
124.992	203.429	0.174906	115.434	204.924	0.0354541	120.444	204.143	0.145293	0.000112129	41.5	43.0711	5.90517	1.98799	0.941629	5.63697	1.94954	0.93829	11.2121	1.8401	0.986441	20	15
305.224	176.715	3.40245	311.999	174.176	3.48961	309.22	175.22	3.49577	0.000180588	33.5	34.7279	3.46502	2.12892	0.788992	5.215	2.03759	0.920511	8.4925	1.91057	0.974365	20	18
98.4012	164.471	0.247638	91.9303	166.678	0.304367	95.4889	165.467	0.315704	0.000268298	30	31.3137	4.29609	1.99079	0.886152	3.59026	1.98943	0.832437	7.88261	1.8238	0.972866	20	22
306.565	154.11	1.29537	306.708	159.968	1.68089	306.644	157.489	1.59975	0.00273381	31	28.4853	2.79968	2.23097	0.604155	4.22463	2.04714	0.874751	6.84849	2.10631	0.951529	20	25
264.074	131.722	0.39696	255.074	134.603	0.205862	260.308	132.923	0.319107	0.000179485	44.5	43.5563	6.25094	2.12309	0.940555	4.83136	1.97766	0.912382	10.9657	1.96035	0.983891	20	27
79.9747	139.03	5.41745	76.8789	131.533	4.80135	78.6757	135.892	5.11612	0.00869337	88.5	50.0416	5.42729	4.11133	0.652802	4.88678	3.56104	0.684824	9.45058	3.94821	0.908551	20	28
101.267	111.074	4.2129	105.109	105.423	4.09493	102.872	108.723	4.13109	0.000597553	33	31.799	4.59541	2.08719	0.890904	3.33566	2.11899	0.772303	7.88289	1.94593	0.969053	20	30
314.162	106.606	5.20722	309.013	96.5313	5.12855	311.897	102.179	5.18391	0.00209989	55.5	51.6985	7.16243	2.17625	0.952722	5.7871	2.08434	0.932887	13.0001	1.98834	0.988234	20	31
28.6972	117.143	3.66949	43.1161	111.118	3.5087	36.1387	114.029	3.55028	0.000739565	96.5	96.8112	10.8687	3.03557	0.960205	12.6935	3.47883	0.961711	19.5783	3.31268	0.985581	20	35
201.368	84.1466	5.93641	192.026	81.3468	6.1238	197.014	82.8472	5.99562	0.000250951	50.5	46.3848	6.06384	2.22023	0.930559	5.39898	2.17762	0.91505	11.2706	2.10577	0.982391	20	37
94.0343	134.513	4.65895	94.0014	126.049	4.71287	94.0192	130.692	4.70765	0.00365471	33.5	37.0711	5.35088	2.00344	0.927262	4.59177	1.88495	0.911858	9.75509	1.686	0.984951	20	39
45.6704	68.1368	1.19445	53.8342	74.8289	3.41186	49.5781	71.3672	2.60761	0.00151019	90	84.7696	10.572	2.56522	0.970116	10.4633	2.08919	0.979864	11.7699	9.31058	0.611752	20	42
222.784	60.6036	0.475871	211.793	66.4773	0.489594	217.933	63.2	0.488976	3.6046e-05	65	57.9411	7.74732	2.22699	0.957795	6.65745	2.14468	0.94669	14.4495	2.0248	0.990133	20	44
70.9893	50.3806	3.24128	82.9085	50.7804	2.96986	77.2535	50.5915	3.09912	0.00307507	46.5	52.3848	5.61135	2.06755	0.929644	7.05276	2.01209	0.958441	13.4627	2.03474	0.988513	20	45
58.4671	37.7011	4.55139	59.5583	29.422	4.55338	58.9245	34.2264	4.57464	0.000127789	34.5	37.8995	5.42941	2.00558	0.929274	4.16845	1.97163	0.881069	9.56936	1.81489	0.98185	20	46
25.052	0.956623	2.59558	24.252	5.05941	1.33517	24.4828	3.86207	1.3664	0.0417016	18.5	20.2426	1.89298	1.63323	0.505573	3.23666	2.12267	0.754915	4.86329	1.86494	0.923552	20	51
178.628	163.156	3.91999	183.389	158.055	3.83119	180.5	161.167	3.94393	0.000208109	34	32.6274	4.55309	2.27967	0.865629	3.85239	1.84514	0.877836	8.034	1.96054	0.969768	20	54
139.069	107.512	4.46498	141.672	94.8398	4.59291	140.247	101.765	4.51083	0.00398178	58	56.1421	7.216	2.15229	0.954483	6.58415	2.06842	0.949373	14.7633	1.98271	0.990941	20	55
125.331	147.766	0.892733	113.152	157.751	0.439531	119.592	152.49	0.688387	0.000671321	67.5	70.1838	8.66738	2.10567	0.970041	8.21569	2.04592	0.968497	17.6875	2.62914	0.988891	20	59
300.856	120.825	1.91098	303.578	128.018	1.99273	302.455	125.036	1.9432	0.00453019	38.5	35.5563	3.49685	2.24374	0.767001	5.24377	2.15252	0.911864	8.82124	2.04702	0.972703	20	60
313.098	70.6993	2.10326	315.63	76.9745	1.83237	314.5	74.1739	1.94497	0.00297101	30.5	32.7279	3.67704	2.05836	0.828636	4.59066	2.0014	0.899961	7.86925	1.9104	0.970084	20	62
4.79364	40.9296	4.66686	6.62442	21.8769	4.74094	5.57047	32.8456	4.63608	0.00405503	104	94.6274	11.4586	3.42766	0.954211	10.7198	2.16792	0.979337	21.9467	2.96803	0.990813	20	72
202.016	120.26	1.25159	199.343	128.629	1.27017	200.462	125.138	1.26203	0.000180838	46	40.9706	4.36996	2.18857	0.865551	5.9932	2.23767	0.927683	10.1762	2.06285	0.979238	20	73
64.1861	103.738	3.46112	70.9758	101.595	3.48387	68.1905	102.476	3.45523	0.000133485	26.5	33.5563	3.41212	1.86006	0.838348	4.96273	1.85079	0.927857	8.24394	1.67177	0.979223	20	76
159.435	234.485	0.860775	154.751	239.183	0.822533	156.889	237.022	0.795607	9.47012e-05	32.5	30.0416	3.50117	2.0502	0.810618	4.17561	2.10039	0.864278	7.63422	1.92661	0.967632	20	78
99.359	18.5648	3.51786	105.22	15.7286	3.66924	102.611	17	3.59838	0.001256	21	32.1421	3.15996	1.9098	0.796701	4.82519	1.66795	0.938354	7.82637	1.60853	0.978652	20	84
6.75401	200.509	4.89224	19.3692	196.072	3.76212	12.3971	198.529	3.55537	0.00169125	98.5	88.3259	8.44717	5.30651	0.778051	9.70897	2.22023	0.973502	15.2405	6.52398	0.903747	20	85
10.7312	102.108	5.23761	4.68395	89.8439	5.1289	8.41026	97.391	5.17097	0.00193137	121.5	78.1838	7.69691	4.39492	0.820951	10.0454	2.85047	0.958896	15.8466	3.80758	0.970704	20	89
171.727	60.8657	5.44787	162.697	53.1289	5.65748	167.395	57.1579	5.56684	0.00103746	55	51.598	6.8954	2.03119	0.95563	6.31294	2.02275	0.947278	13.5777	1.96744	0.989446	20	98
224.09	266.452	2.68863	233.395	270.971	2.6694	229.105	268.895	2.68595	0.000133193	54.5	48.0416	5.28588	2.30033	0.900342	6.67213	2.15798	0.946251	11.9543	2.06621	0.984949	20	103
3.86788	149.832	2.12742	2.16711	158.108	1.25393	2.89691	154.577	1.3666	0.0038219	68.5	63.6985	5.15187	4.1737	0.586247	6.6603	3.47731	0.852887	10.193	3.97475	0.920837	20	105
161.169	282.256	3.33891	166.06	276.965	4.38927	163.288	279.97	3.9272	0.00367822	48.5	39.2132	4.91252	2.64402	0.842803	4.35318	2.29279	0.850056	8.31996	3.12672	0.926697	20	106
9.43809	177.955	0.286689	2.63391	180.553	0.388506	6.48077	179.077	0.358332	0.00118831	35.5	34.7279	4.50945	2.21026	0.871645	3.88783	2.15202	0.832831	8.4725	2.02846	0.970917	20	107
146.328	239.692	4.86461	141.841	226.597	5.11378	144.231	233.571	5.02802	0.00127941	63	61.4558	7.9496	2.12819	0.9635	7.56076	2.03147	0.963228	15.7905	2.1784	0.990438	20	110
228.775	171.255	3.97214	242.85	159.075	4.01373	235.744	165.2	3.88875	0.000122818	86	95.0538	10.3325	2.21862	0.976675	11.4242	3.46961	0.952766	21.5669	3.08025	0.989748	20	111
2.13302	231.784	1.68405	8.72348	233.626	3.29818	5.5	232.727	2.89075	0.00125896	64.5	51.2132	4.94656	3.05398	0.786654	5.73449	3.73466	0.758853	8.17654	4.36217	0.845801	20	112
251.494	206.265	4.09426	259.362	199.827	3.16212	255.839	202.726	3.74748	3.81176e-05	37	59.598	5.47715	1.90591	0.937504	7.49247	3.55006	0.880624	11.7233	4.20798	0.93336	20	113
70.9599	126.665	5.19158	67.799	121.105	5.38083	69.7297	124.514	5.23275	0.00188868	24	28.9706	4.55339	1.84428	0.914302	3.18543	1.72253	0.841181	7.39987	1.61173	0.975992	20	114
68.2432	243.077	2.52344	74.8877	234.926	4.5352	70.5433	240.26	4.07259	0.00349183	89.5	85.0122	11.7648	3.78971	0.946698	7.01717	2.1955	0.949794	11.0695	9.73588	0.475855	21	2
118.285	225.908	0.661895	104.49	220.046	5.61795	112.588	223.485	6.06836	0.00310834	95	99.8822	14.041	3.65757	0.965476	9.29869	2.13295	0.973337	17.061	9.31194	0.837915	21	3
234.557	215.814	1.90776	238.981	228.172	1.96633	236.919	222.4	1.92398	0.000571234	102	77.2548	8.64867	3.56272	0.911211	10.0214	3.2201	0.94697	16.08	3.29235	0.978815	21	6
174.654	215.472	1.48018	173.95	222.669	1.40546	174.277	219.34	1.46496	0.000748672	29	38.9706	3.85978	2.29216	0.804571	4.6149	1.96446	0.904875	8.40116	1.94932	0.972709	21	10
113.865	205.33	3.18603	123.553	203.39	3.40412	119.277	204.246	3.34266	0.00891234	43.5	44.7279	4.55589	2.15351	0.88123	6.71892	1.9799	0.955598	11.3913	1.96027	0.985082	21	15
313.507	173.407	0.52248	307.157	176.899	0.413719	310.979	174.809	0.500645	0.000131818	32	33.799	4.814	2.05676	0.904135	3.71283	1.86644	0.864462	8.32045	1.81727	0.975857	21	18
91.4654	166.805	3.48485	97.7544	164.847	3.442	95.2955	165.614	3.44399	0.00013788	29.5	30.7279	3.0851	1.997	0.762231	4.78264	2.00915	0.907482	7.61874	1.83632	0.970518	21	22
306.564	154.115	1.26367	306.924	160.061	1.62769	306.762	157.357	1.62078	0.00286697	28	27.6569	2.8176	2.27555	0.589705	4.34827	1.83578	0.906509	6.98858	1.9625	0.959762	21	25
264.112	131.652	0.411462	255.172	134.515	0.247073	260.358	132.851	0.324061	0.000178431	46.5	43.5563	6.24357	2.17567	0.937321	4.91907	2.06725	0.907408	10.9309	2.02279	0.982729	21	27
76.1578	131.857	1.08655	79.7196	138.889	2.32823	78.1468	135.789	2.06001	0.00471693	88.5	48.5269	4.5696	3.7387	0.574981	5.76762	3.7243	0.763569	9.27143	4.01559	0.901339	21	28
72.2534	101.145	0.264034	66.011	103.109	0.280384	69.4737	102.026	0.294993	9.59178e-05	22.5	31.8995	4.34757	1.81692	0.908485	4.01131	1.7053	0.905135	7.68383	1.57463	0.978777	21	29
105.176	104.687	0.880849	101.582	110.252	1.03585	102.959	108.122	1.00316	0.00131573	35	31.799	3.11949	2.15867	0.721902	4.88996	2.19894	0.893187	7.73087	2.04132	0.96451	21	30
309.272	96.502	2.03617	314.087	106.412	2.0754	311.962	102.038	2.03316	0.000701753	55.5	50.8701	5.43109	2.19783	0.914461	7.29718	2.15482	0.955406	12.6835	2.03542	0.987039	21	31
43.9438	93.2434	4.15346	34.8479	86.9519	5.76665	39.9795	90.5077	5.67999	0.00807255	149	111.539	9.76669	6.28259	0.765642	9.07871	5.40469	0.803493	13.3201	8.13376	0.791909	21	33
28.921	117.137	3.6197	43.9169	110.789	3.54263	36.7444	113.827	3.5521	0.000413365	89.5	102.811	10.9347	3.27704	0.954036	13.2555	3.20262	0.970374	20.3087	3.18185	0.98765	21	35
2.62382	111.964	5.97441	1.37124	115.095	1.49332	1.93333	113.667	1.19919	0.00843329	19.5	21.8995	3.35091	1.38401	0.91072	2.75343	2.37118	0.50831	3.93838	2.78573	0.706883	21	36
201.491	84.23	5.91675	192.169	81.3293	6.08948	197.264	82.9167	5.98248	0.000273796	50.5	46.3848	6.20977	2.21298	0.934345	5.60027	2.16604	0.922174	11.3654	2.08704	0.982995	21	37
94.1434	134.898	4.67898	94.0356	126.61	4.68906	94.0962	131.231	4.714	0.00097021	33	37.6569	5.04989	1.86631	0.929201	4.55962	1.60929	0.935644	9.54839	1.7654	0.982759	21	39
45.2839	79.2143	3.66754	53.5601	73.4058	3.78787	49.791	76.0448	3.75134	0.00114723	47	46.2843	5.15052	2.12461	0.910956	6.4858	2.0384	0.949328	11.6302	1.92878	0.986152	21	42
211.482	66.6574	3.57524	222.716	60.5303	3.61677	217.586	63.3218	3.63202	0.000110655	61.5	58.5269	6.71856	2.09595	0.950094	7.77642	2.12791	0.961833	14.8066	1.96195	0.991182	21	43
83.3498	50.7902	6.06804	72.1832	50.0963	0.060009	78.1613	50.4677	6.21347	0.000509159	38.5	49.5563	6.36628	1.9348	0.952699	5.89034	1.71052	0.956907	12.6751	1.85979	0.989177	21	45
59.8164	29.8857	1.44671	58.7437	38.0719	1.40254	59.2075	34.5472	1.43436	0.00231192	35	38.1421	4.28943	1.95502	0.890095	5.52778	1.96959	0.934369	9.60725	1.79905	0.98231	21	46
24.4388	5.09853	4.46399	24.8985	1.027	3.21793	24.5862	3.75862	4.57218	0.00149306	19	20.4853	3.02977	2.1584	0.701776	2.11326	1.66679	0.614737	4.66589	1.98298	0.905195	21	51
90.5447	240.766	2.24639	93.8824	245.777	2.10687	92.5789	243.816	2.15424	0.00118189	25.5	27.5563	2.81258	1.88215	0.743093	4.32012	1.9423	0.893233	6.94174	1.75288	0.967594	21	52
178.695	163.026	3.91819	183.505	158.205	3.93561	180.778	160.933	3.92776	5.2787e-05	30.5	32.3848	4.28607	2.14156	0.866224	3.74353	1.85201	0.869051	7.89912	1.85285	0.972101	21	54
141.721	94.997	1.5475	140.474	108.176	1.42465	141.083	101.75	1.47618	0.00216957	56	58.9706	6.81396	2.13735	0.949531	7.70916	1.9313	0.968112	15.0515	1.91034	0.991913	21	55
4.87569	133.165	3.1985	17.4271	132.25	3.24188	11.4937	132.684	3.21672	0.00255886	52	53.6569	6.78479	2.03585	0.95392	7.63338	1.96181	0.96641	14.4725	1.83023	0.991971	21	56
128.46	143.666	0.692908	123.331	148.348	0.738648	126.279	145.651	0.730375	0.000174321	29	32.6274	4.60917	1.92282	0.908827	3.61943	1.88997	0.85284	8.04655	1.73576	0.976456	21	59
303.99	128.063	5.17468	300.913	121.376	5.17411	302.691	125.236	5.14761	2.72448e-05	39.5	35.2132	4.86641	2.33546	0.877315	3.84678	2.09045	0.839455	8.49153	2.09267	0.969158	21	60
315.427	76.2638	5.05205	312.566	69.7933	5.14075	314.191	73.4681	5.11834	0.00151443	32	32.1421	4.4631	2.08897	0.883699	3.55155	1.98726	0.828798	8.07758	1.89789	0.972005	21	62
307.048	40.1853	4.23327	308.68	25.671	4.85731	307.794	33.5327	4.57234	0.00340717	76	68.2843	9.05152	2.34316	0.965912	7.90121	2.20146	0.9604	16.6609	3.3751	0.979266	21	64
72.8929	275.287	5.18307	69.6071	269.367	5.27244	71.6667	273.067	5.21595	0.000372455	31	30.9706	4.68714	2.09416	0.89464	3.25009	1.82719	0.827003	7.73132	1.84633	0.971066	21	67
4.66175	38.6765	4.58548	6.52381	20.8355	4.73214	5.43046	31.3113	4.61645	0.00911566	109	89.4558	10.9542	3.33661	0.952482	10.0805	2.22381	0.975363	20.5564	2.92784	0.989805	21	72
