#Track ID	T (sec)	x (micron)	y (micron)
27	647.123	105.001	137.138
27	650.458	104.897	137.189
27	653.794	104.794	137.293
27	657.130	104.846	137.138
27	660.465	104.846	137.241
27	663.801	104.846	137.241
27	667.137	104.742	137.345
27	670.473	104.535	137.603
27	673.808	104.380	137.810
27	677.144	104.380	137.966
27	680.480	104.380	137.966
27	683.815	104.173	138.587
27	687.151	103.759	139.415
27	690.487	103.966	139.415
27	693.822	104.380	138.690
27	697.158	104.587	138.431
27	700.494	104.846	138.742
27	703.829	104.794	139.156
27	707.165	104.794	139.311
27	710.501	104.794	139.777
27	713.836	104.639	140.398
27	717.172	104.794	139.466
27	720.508	104.794	139.777
27	723.843	104.742	139.829
27	727.179	104.690	139.984
27	730.515	104.690	139.984
27	733.851	104.690	139.984
27	737.186	104.639	140.294
27	740.522	104.639	140.346
27	743.858	105.001	140.243
27	747.193	105.001	140.243
27	750.529	105.208	139.984
27	753.865	105.208	139.984
27	757.200	105.725	139.363
27	760.536	105.932	138.949
27	763.872	106.088	138.431
27	767.207	107.381	137.138
27	770.543	107.485	137.086
27	773.879	107.899	137.034
27	777.214	107.433	137.086
27	780.550	108.054	136.982
27	783.886	109.400	136.568
27	787.221	109.762	136.154
27	790.557	109.865	136.310
27	793.893	109.865	136.310
27	797.229	109.865	136.310
27	800.564	109.865	136.310
27	803.900	110.797	135.844
27	807.236	110.900	135.844
27	810.571	111.677	135.792
27	813.907	111.677	135.585
27	817.243	111.004	135.637
27	820.578	111.780	135.637
27	823.914	112.091	135.533
27	827.250	112.712	135.223
27	830.585	111.418	135.689
27	833.921	111.418	135.689
27	837.257	111.677	135.689
27	840.592	112.556	135.533
27	843.928	112.815	135.533
27	847.264	113.695	135.533
27	850.599	114.885	135.637
27	853.935	114.885	135.637
27	857.271	114.782	135.792
27	860.607	115.196	135.999
27	863.942	114.782	135.999
27	867.278	114.782	135.999
27	870.614	114.782	135.792
27	873.949	114.782	135.792
27	877.285	114.833	135.792
27	880.621	115.040	135.171
27	883.956	115.403	134.602
27	887.292	115.454	134.757
27	890.628	115.454	134.757
27	893.963	115.558	134.550
27	897.299	115.558	134.550
27	900.635	115.299	134.550
27	903.970	115.661	134.550
27	907.306	115.661	134.550
27	910.642	115.920	134.550
27	913.977	116.282	134.498
27	917.313	116.903	134.654
27	920.649	117.162	134.964
27	923.985	117.835	135.223
27	927.320	117.990	135.378
27	930.656	118.766	136.103
27	933.992	119.646	136.258
27	937.327	119.077	136.465
27	940.663	119.077	136.465
27	943.999	118.870	136.465
27	947.334	119.232	136.465
27	950.670	119.543	136.206
27	954.006	118.663	136.103
27	957.341	119.129	136.258
27	960.677	118.818	136.103
27	964.013	119.180	136.154
27	967.348	118.922	136.154
27	970.684	119.180	136.154
27	974.020	118.973	136.154
27	977.355	119.129	136.310
27	980.691	119.336	136.724
27	984.027	119.336	136.827
27	987.363	119.853	137.707
27	990.698	120.215	138.017
27	994.034	120.422	138.224
27	997.370	120.164	138.328
27	1000.705	119.957	138.121
27	1004.041	120.215	138.224
27	1007.377	119.905	137.810
27	1010.712	119.491	137.396
27	1014.048	119.387	137.396
27	1017.384	119.439	137.086
27	1020.719	119.439	137.086
27	1024.055	118.042	136.775
27	1027.391	118.042	136.775
27	1030.726	118.301	136.775
27	1034.062	118.301	136.775
27	1037.398	118.301	136.775
27	1040.733	118.197	136.724
27	1044.069	118.197	136.568
27	1047.405	118.197	136.568
27	1050.741	118.197	136.568
27	1054.076	118.197	136.620
27	1057.412	118.197	136.879
27	1060.748	118.197	136.879
27	1064.083	118.197	136.879
27	1067.419	118.197	136.879
27	1070.755	118.197	136.879
27	1074.090	117.887	136.413
27	1077.426	117.266	136.258
27	1080.762	117.990	136.568
27	1084.097	118.145	136.620
27	1087.433	118.145	136.620
27	1090.769	118.145	136.672
27	1094.104	118.145	136.672
27	1097.440	118.145	136.672
27	1100.776	118.145	136.672
27	1104.111	118.145	136.724
27	1107.447	118.145	136.724
27	1110.783	117.473	136.568
27	1114.119	117.783	136.620
27	1117.454	117.783	136.620
27	1120.790	117.990	136.620
27	1124.126	118.042	136.724
27	1127.461	117.266	136.361
27	1130.797	117.680	136.465
27	1134.133	117.680	136.465
27	1137.468	117.680	136.465
27	1140.804	117.576	136.465
27	1144.140	117.576	136.517
27	1147.475	117.731	136.620
27	1150.811	117.731	136.620
27	1154.147	117.990	136.620
27	1157.482	117.990	136.620
27	1160.818	117.990	136.620
27	1164.154	117.990	136.620
27	1167.489	117.990	136.620
27	1170.825	117.990	136.620
27	1174.161	117.990	136.620
27	1177.497	117.990	136.620
27	1180.832	117.990	136.620
27	1184.168	117.990	136.620
27	1187.504	117.990	136.620
27	1190.839	117.990	136.724
27	1194.175	117.990	136.724
27	1197.511	117.990	136.724
27	1200.846	117.421	136.620
27	1204.182	117.421	136.517
27	1207.518	117.317	136.517
27	1210.853	117.266	136.258
27	1214.189	117.524	135.999
27	1217.525	117.524	135.689
27	1220.860	117.680	135.896
27	1224.196	117.680	135.896
27	1227.532	117.680	135.896
27	1230.867	117.783	135.896
27	1234.203	117.938	135.947
27	1237.539	117.938	135.947
27	1240.875	118.145	136.258
27	1244.210	118.611	136.258
27	1247.546	118.404	135.740
27	1250.882	117.938	135.740
27	1254.217	117.938	135.740
27	1257.553	117.110	134.447
27	1260.889	116.593	134.291
27	1264.224	116.696	134.033
27	1267.560	117.317	134.188
27	1270.896	117.473	134.188
27	1274.231	117.473	134.188
27	1277.567	117.473	134.188
27	1280.903	117.214	133.774
27	1284.238	117.938	134.033
27	1287.574	118.042	134.654
27	1290.910	117.524	134.602
27	1294.245	116.955	134.395
27	1297.581	117.059	134.084
27	1300.917	117.421	134.033
27	1304.253	117.835	134.136
27	1307.588	118.818	134.757
27	1310.924	119.129	135.533
27	1314.260	119.232	135.533
27	1317.595	119.336	135.999
27	1320.931	119.439	136.206
27	1324.267	119.905	136.413
27	1327.602	120.526	136.413
27	1330.938	121.302	136.517
36	0.000	63.894	148.695
36	3.336	63.998	148.730
36	6.671	63.998	148.730
36	10.007	63.998	148.730
36	13.343	64.308	149.144
36	16.678	64.412	149.420
36	20.014	64.446	149.454
36	23.350	64.653	149.489
36	26.685	64.343	149.385
36	30.021	64.446	149.385
36	33.357	64.481	149.385
36	36.693	64.791	149.558
36	40.028	65.240	149.592
36	43.364	65.067	149.661
36	46.700	65.205	149.592
36	50.035	65.447	149.696
36	53.371	65.447	149.696
36	56.707	65.550	149.661
36	60.042	65.550	149.592
36	63.378	65.516	149.454
36	66.714	65.447	149.661
36	70.049	65.654	149.696
36	73.385	66.585	151.421
36	76.721	66.689	151.455
36	80.056	66.689	151.766
36	83.392	67.241	152.318
36	86.728	67.620	152.249
36	90.063	67.620	152.249
36	93.399	67.965	152.249
36	96.735	68.138	152.387
36	100.071	68.690	152.594
36	103.406	69.449	152.732
36	106.742	69.449	152.732
36	110.078	69.552	153.111
36	113.413	69.932	153.560
36	116.749	70.277	153.732
36	120.085	70.449	153.905
36	123.420	70.829	153.974
36	126.756	71.036	154.146
36	130.092	71.105	154.215
36	133.427	71.105	154.284
36	136.763	70.794	154.112
36	140.099	71.036	154.250
36	143.434	71.208	154.319
36	146.770	71.208	154.319
36	150.106	71.381	154.146
36	153.441	71.519	154.526
36	156.777	72.278	154.664
36	160.113	72.761	154.733
36	163.449	73.175	154.871
36	166.784	73.382	154.940
36	170.120	73.589	154.940
36	173.456	74.037	155.043
36	176.791	74.693	155.147
36	180.127	75.348	154.974
36	183.463	75.555	154.974
36	186.798	76.590	154.767
36	190.134	77.142	154.353
36	193.470	77.694	154.112
36	196.805	78.246	153.353
36	200.141	78.729	152.939
36	203.477	78.867	152.801
36	206.812	78.867	152.801
36	210.148	78.902	152.490
36	213.484	78.971	152.318
36	216.819	79.350	151.938
36	220.155	79.695	151.283
36	223.491	80.006	150.834
36	226.827	80.489	150.524
36	230.162	80.937	150.351
36	233.498	81.248	149.937
36	236.834	81.627	149.627
36	240.169	82.697	148.833
36	243.505	83.525	148.143
36	246.841	83.801	147.971
36	250.176	84.318	147.971
36	253.512	84.974	147.971
36	256.848	85.215	147.971
36	260.183	85.767	147.729
36	263.519	86.319	147.522
36	266.855	86.871	147.281
36	270.190	87.734	147.074
36	273.526	87.975	147.108
36	276.862	88.458	147.246
36	280.197	88.424	147.246
36	283.533	88.113	147.246
36	286.869	88.458	147.281
36	290.205	88.113	147.350
36	293.540	87.492	147.419
36	296.876	87.699	147.488
36	300.212	87.734	147.488
36	303.547	88.596	147.350
36	306.883	88.803	147.350
36	310.219	88.803	147.350
36	313.554	88.941	147.350
36	316.890	89.045	147.350
36	320.226	89.045	147.350
36	323.561	89.045	147.350
36	326.897	89.045	147.419
36	330.233	89.252	147.419
36	333.568	89.321	147.419
36	336.904	89.321	147.419
36	340.240	89.321	147.419
36	343.575	89.321	147.660
36	346.911	89.321	147.660
36	350.247	89.321	147.660
36	353.583	89.459	147.660
36	356.918	89.804	147.626
36	360.254	89.804	147.419
36	363.590	89.838	147.419
36	366.925	89.838	147.419
36	370.261	89.838	147.419
36	373.597	90.183	147.384
36	376.932	90.321	147.177
36	380.268	90.321	147.177
36	383.604	90.390	147.177
36	386.939	90.701	147.108
36	390.275	91.356	147.074
36	393.611	91.598	146.901
36	396.946	91.839	146.349
36	400.282	91.770	145.935
36	403.618	92.150	145.728
36	406.953	92.288	145.797
36	410.289	92.184	145.797
36	413.625	92.046	145.797
36	416.961	92.219	145.763
36	420.296	92.219	145.763
36	423.632	92.219	145.763
36	426.968	92.253	145.659
36	430.303	92.253	145.659
36	433.639	92.288	145.383
36	436.975	92.529	145.004
36	440.310	92.702	145.142
36	443.646	92.702	145.142
36	446.982	92.909	145.107
36	450.317	92.943	145.038
36	453.653	92.943	145.038
36	456.989	92.943	145.038
36	460.324	92.943	145.038
36	463.660	93.254	144.900
36	466.996	93.254	144.900
36	470.331	93.978	144.728
36	473.667	94.530	144.555
36	477.003	94.599	144.521
36	480.339	94.634	144.521
36	483.674	95.634	144.141
36	487.010	96.221	144.107
36	490.346	96.428	143.831
36	493.681	96.669	143.555
36	497.017	96.669	143.486
36	500.353	96.669	143.417
36	503.688	96.704	143.279
36	507.024	96.704	143.279
36	510.360	97.083	142.761
36	513.695	97.428	142.520
36	517.031	97.635	142.347
36	520.367	97.739	141.795
36	523.702	98.118	141.485
36	527.038	98.118	141.416
36	530.374	98.153	141.071
36	533.709	98.429	141.036
36	537.045	97.877	141.312
36	540.381	97.911	141.381
36	543.717	97.911	141.381
36	547.052	97.946	140.933
36	550.388	98.153	140.588
36	553.724	98.187	140.381
36	557.059	98.291	140.381
36	560.395	98.291	140.381
36	563.731	98.463	139.691
36	567.066	98.325	138.759
36	570.402	98.946	137.759
36	573.738	100.947	136.827
36	577.073	101.672	136.275
36	580.409	101.775	136.241
36	583.745	101.913	135.999
36	587.080	102.638	135.689
36	590.416	103.224	135.206
36	593.752	103.638	134.999
36	597.087	103.604	134.654
36	600.423	103.604	134.136
36	603.759	103.983	133.515
36	607.095	103.983	133.481
36	610.430	104.018	133.412
36	613.766	104.190	133.343
36	617.102	104.535	133.308
36	620.437	104.880	132.929
36	623.773	105.260	132.549
36	627.109	105.777	132.101
36	630.444	105.812	132.032
36	633.780	105.881	132.308
36	637.116	105.881	132.308
36	640.451	107.261	131.618
36	643.787	108.192	131.135
36	647.123	108.779	130.652
36	650.458	108.951	130.100
36	653.794	109.158	129.582
36	657.130	109.296	129.375
36	660.465	109.538	129.410
36	663.801	109.607	129.410
36	667.137	109.503	129.720
36	670.473	110.159	128.961
36	673.808	110.607	128.582
36	677.144	111.746	128.306
36	680.480	111.780	128.271
36	683.815	112.194	128.271
36	687.151	112.401	127.995
36	690.487	112.229	128.064
36	693.822	112.263	127.995
36	697.158	112.367	127.892
36	700.494	112.367	127.857
36	703.829	112.677	127.305
36	707.165	113.298	126.684
36	710.501	113.643	126.201
36	713.836	113.747	125.856
36	717.172	113.954	125.339
36	720.508	114.333	125.235
36	723.843	114.678	124.959
36	727.179	114.713	124.925
36	730.515	114.954	124.476
36	733.851	114.954	124.752
36	737.186	115.368	124.476
36	740.522	115.713	124.476
36	743.858	115.713	124.476
36	747.193	116.127	124.373
36	750.529	117.024	124.166
36	753.865	118.266	123.372
36	757.200	118.853	122.751
36	760.536	119.715	122.303
36	763.872	120.371	121.751
36	767.207	120.681	121.647
36	770.543	121.164	121.578
36	773.879	121.302	121.475
36	777.214	121.509	120.992
36	780.550	121.992	120.578
36	783.886	122.579	120.543
36	787.221	122.958	120.543
36	790.557	123.027	120.336
36	793.893	123.476	120.302
36	797.229	124.235	120.302
36	800.564	124.235	120.302
36	803.900	125.649	120.371
36	807.236	126.339	120.371
36	810.571	126.029	120.474
36	813.907	126.236	120.716
36	817.243	126.512	120.612
36	820.578	126.788	120.578
36	823.914	126.995	120.785
36	827.250	127.305	120.750
36	830.585	127.547	120.750
36	833.921	128.099	120.888
36	837.257	128.616	120.819
36	840.592	128.651	120.923
36	843.928	128.858	120.923
36	847.264	128.892	120.923
36	850.599	129.134	120.647
36	853.935	129.927	119.750
36	857.271	129.927	119.646
36	860.607	130.134	119.370
36	863.942	130.479	118.508
36	867.278	130.790	117.714
36	870.614	130.928	117.162
36	873.949	131.066	116.610
36	877.285	131.376	116.093
36	880.621	131.445	115.472
36	883.956	131.514	115.058
36	887.292	131.652	114.506
36	890.628	131.928	113.609
36	893.963	132.101	112.953
36	897.299	132.204	112.574
36	900.635	132.377	112.263
36	903.970	132.515	111.918
36	907.306	132.377	111.884
36	910.642	132.618	111.608
36	913.977	132.687	111.021
36	917.313	133.205	110.366
36	920.649	133.274	109.814
36	923.985	133.412	109.365
36	927.320	133.584	108.779
36	930.656	133.584	108.192
36	933.992	133.619	108.020
36	937.327	133.619	107.675
36	940.663	133.446	107.364
36	943.999	133.446	107.364
36	947.334	133.446	107.330
36	950.670	133.446	107.123
36	954.006	133.446	107.054
36	957.341	133.481	107.192
36	960.677	133.515	107.088
36	964.013	133.860	107.123
36	967.348	133.860	107.019
36	970.684	133.860	106.778
36	974.020	133.929	106.571
36	977.355	133.964	106.364
36	980.691	134.102	106.226
36	984.027	134.171	106.329
36	987.363	134.171	106.053
36	990.698	134.171	106.053
36	994.034	134.171	105.915
36	997.370	134.309	105.708
36	1000.705	134.309	105.605
36	1004.041	134.447	105.432
36	1007.377	134.447	105.432
36	1010.712	134.447	105.501
36	1014.048	134.447	105.743
36	1017.384	134.447	105.674
36	1020.719	134.447	105.536
36	1024.055	134.447	105.329
36	1027.391	134.481	105.087
36	1030.726	134.481	104.742
36	1034.062	134.481	104.742
36	1037.398	134.481	104.742
36	1040.733	134.481	104.742
36	1044.069	134.481	104.742
36	1047.405	134.481	104.742
36	1050.741	134.481	104.535
36	1054.076	134.481	104.432
36	1057.412	134.447	104.363
36	1060.748	134.447	104.363
36	1064.083	134.447	104.363
36	1067.419	134.447	104.225
36	1070.755	134.447	104.190
36	1074.090	134.516	104.156
36	1077.426	134.516	104.156
36	1080.762	134.481	103.604
36	1084.097	134.481	103.431
36	1087.433	134.481	103.362
36	1090.769	134.481	103.362
36	1094.104	134.481	103.086
36	1097.440	134.481	103.052
36	1100.776	134.826	102.776
36	1104.111	135.102	102.465
36	1107.447	135.240	102.189
36	1110.783	135.240	102.189
36	1114.119	135.413	102.120
36	1117.454	135.413	102.120
36	1120.790	135.413	102.120
36	1124.126	135.413	102.120
36	1127.461	135.413	102.120
36	1130.797	135.413	102.120
36	1134.133	135.413	102.120
36	1137.468	135.447	102.086
36	1140.804	135.447	102.086
36	1144.140	135.861	101.879
36	1147.475	135.965	101.775
36	1150.811	135.965	101.775
36	1154.147	135.861	101.775
36	1157.482	135.861	101.775
36	1160.818	135.861	101.534
36	1164.154	135.861	101.534
36	1167.489	135.861	101.534
36	1170.825	135.861	101.603
36	1174.161	135.861	101.430
36	1177.497	135.861	101.465
36	1180.832	135.861	101.465
36	1184.168	135.896	101.430
36	1187.504	135.896	101.430
36	1190.839	136.034	101.327
36	1194.175	136.172	101.120
36	1197.511	136.310	100.878
36	1200.846	136.310	100.878
36	1204.182	136.586	100.602
36	1207.518	136.586	100.568
36	1210.853	136.655	100.188
36	1214.189	136.931	99.671
36	1217.525	137.069	99.360
36	1220.860	137.069	99.360
36	1224.196	137.138	99.533
36	1227.532	137.414	99.326
36	1230.867	137.552	99.050
36	1234.203	137.552	99.050
36	1237.539	137.552	99.050
36	1240.875	137.552	99.050
36	1244.210	137.552	99.050
36	1247.546	137.552	99.050
36	1250.882	137.655	98.601
36	1254.217	137.828	98.360
36	1257.553	137.966	97.566
36	1260.889	138.069	97.014
36	1264.224	138.207	96.669
36	1267.560	138.000	95.255
36	1270.896	137.862	94.254
36	1274.231	138.449	93.495
36	1277.567	139.001	92.771
36	1280.903	139.104	92.564
36	1284.238	139.415	92.150
36	1287.574	139.449	91.736
36	1290.910	139.725	91.425
36	1294.245	139.898	91.115
36	1297.581	140.726	90.701
36	1300.917	141.002	90.356
36	1304.253	142.037	90.149
36	1307.588	143.141	90.080
36	1310.924	144.107	90.011
36	1314.260	145.142	90.425
36	1317.595	145.418	90.494
36	1320.931	146.522	90.701
36	1324.267	146.660	90.770
36	1327.602	147.419	90.839
36	1330.938	147.488	90.770
40	0.000	25.703	14.318
40	3.336	25.461	14.076
40	6.671	25.806	14.283
40	10.007	25.806	14.490
40	13.343	25.772	14.283
40	16.678	25.772	14.283
40	20.014	25.806	14.490
40	23.350	25.806	14.283
40	26.685	25.875	14.214
40	30.021	25.979	14.559
40	33.357	25.979	14.559
40	36.693	25.668	14.283
40	40.028	25.979	14.490
40	43.364	26.082	14.939
40	46.700	26.013	14.732
40	50.035	26.013	14.732
40	53.371	26.013	14.697
40	56.707	26.082	14.835
40	60.042	26.048	14.835
40	63.378	26.013	14.835
40	66.714	25.910	14.697
40	70.049	25.737	14.559
40	73.385	25.737	14.525
40	76.721	25.737	14.214
40	80.056	25.634	14.145
40	83.392	25.634	13.973
40	86.728	25.634	13.973
40	90.063	25.565	13.973
40	93.399	25.461	13.662
40	96.735	25.461	13.869
40	100.071	25.703	13.766
40	103.406	25.806	14.145
40	106.742	25.806	13.904
40	110.078	25.806	13.835
40	113.413	25.565	13.904
40	116.749	25.530	13.731
40	120.085	25.530	13.731
40	123.420	25.427	13.179
40	126.756	25.151	12.731
40	130.092	24.806	12.006
40	133.427	24.495	11.247
40	136.763	24.461	10.799
40	140.099	24.702	10.592
40	143.434	24.564	10.385
40	146.770	24.461	10.109
40	150.106	24.461	9.729
40	153.441	24.392	9.281
40	156.777	24.392	9.281
40	160.113	24.392	9.177
40	163.449	24.392	9.074
40	166.784	24.392	8.660
40	170.120	24.185	8.591
40	173.456	24.081	8.591
40	176.791	23.840	8.280
40	180.127	23.840	8.280
40	183.463	23.736	8.246
40	186.798	24.012	8.142
40	190.134	23.978	8.039
40	193.470	23.978	8.039
40	196.805	23.978	8.039
40	200.141	24.219	8.108
40	203.477	24.254	8.004
40	206.812	24.254	7.728
40	210.148	24.392	7.625
40	213.484	24.530	7.659
40	216.819	24.495	7.556
40	220.155	24.461	7.659
40	223.491	24.530	7.659
40	226.827	24.495	7.556
40	230.162	24.599	7.383
40	233.498	25.013	7.107
40	236.834	25.254	7.211
40	240.169	25.013	7.211
40	243.505	24.599	7.521
40	246.841	24.530	7.694
40	250.176	23.184	8.556
40	253.512	23.357	8.211
40	256.848	23.288	8.177
40	260.183	24.461	7.763
40	263.519	25.185	7.176
40	266.855	25.461	6.900
40	270.190	26.255	6.797
40	273.526	26.876	6.624
40	276.862	27.635	6.521
40	280.197	27.669	6.521
40	283.533	27.669	6.521
40	286.869	27.669	6.521
40	290.205	28.083	6.521
40	293.540	28.808	6.521
40	296.876	29.049	6.383
40	300.212	29.463	6.417
40	303.547	29.843	6.417
40	306.883	29.360	6.659
40	310.219	29.498	6.693
40	313.554	30.015	6.935
40	316.890	30.395	7.314
40	320.226	31.119	7.556
40	323.561	31.602	7.797
40	326.897	32.189	7.970
40	330.233	32.810	8.522
40	333.568	33.293	8.694
40	336.904	34.017	9.867
40	340.240	34.397	10.109
40	343.575	34.397	10.695
40	346.911	34.673	11.006
40	350.247	34.673	11.282
40	353.583	35.190	12.110
40	356.918	35.294	12.351
40	360.254	35.397	12.351
40	363.590	35.501	12.351
40	366.925	35.501	12.386
40	370.261	35.328	12.627
40	373.597	35.328	12.662
40	376.932	35.466	12.800
40	380.268	35.466	12.800
40	383.604	35.742	13.076
40	386.939	35.742	13.248
40	390.275	35.984	13.766
40	393.611	35.811	13.766
40	396.946	35.777	13.593
40	400.282	35.984	14.145
40	403.618	35.984	14.145
40	406.953	36.087	14.076
40	410.289	36.156	14.111
40	413.625	35.121	13.800
40	416.961	35.121	13.904
40	420.296	35.121	13.904
40	423.632	35.156	13.904
40	426.968	35.156	13.904
40	430.303	35.501	14.249
40	433.639	35.984	14.663
40	436.975	35.984	14.663
40	440.310	36.294	15.077
40	443.646	36.363	15.249
40	446.982	36.363	15.456
40	450.317	36.467	15.732
40	453.653	36.536	15.801
40	456.989	36.674	16.043
40	460.324	36.674	16.181
40	463.660	37.019	16.491
40	466.996	37.019	16.491
40	470.331	37.019	16.491
40	473.667	37.191	16.560
40	477.003	37.364	16.698
40	480.339	37.605	16.871
40	483.674	37.778	16.974
40	487.010	37.847	16.974
40	490.346	37.812	17.216
40	493.681	38.261	17.492
40	497.017	38.261	17.802
40	500.353	38.261	17.837
40	503.688	38.778	18.078
40	507.024	38.847	18.251
40	510.360	38.951	18.458
