#vx_post  vy_post  v_post
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
17.7992 9.37029 20.1151
-0.227425 -0.715447 0.750724
1.31581 3.45986 3.70162
3.71729 2.05314 4.2466
0.58647 -0.881003 1.05835
-0.0427752 0.031591 0.0531762
0 0 0
2.41655 5.09615 5.64008
0 0 0
5.75277 2.73419 6.36947
0 0 0
-3.45645 -1.32643 3.70223
8.62007 6.78336 10.969
3.48573 -8.83646 9.49913
5.8727 1.67085 6.10576
0 0 0
0 0 0
0 0 0
5.57379 5.44825 7.79426
1.56921 -1.15891 1.95077
-1.69062 -8.85791 9.0178
-2.80801 -0.376136 2.83309
-9.37393 3.02031 9.84849
3.41005 11.3803 11.8802
0 0 0
0 0 0
0 0 0
6.0556 2.03775 6.38926
-4.86552 -0.594012 4.90164
0 0 0
-0.220255 -7.62025 7.62343
1.01159 -0.11838 1.01849
0 0 0
-2.35109 10.2777 10.5432
0 0 0
0 0 0
0 0 0
0 0 0
3.96823 -3.66541 5.40204
0.360429 -0.428441 0.559885
6.60583 -5.6968 8.72299
-4.02265 2.56162 4.76903
0 0 0
0 0 0
0 0 0
-1.08938 -3.72072 3.87692
4.53385 -2.41735 5.13803
0 0 0
-0.144307 0.0767241 0.163435
0 0 0
-9.55112 1.9362 9.74539
0 0 0
2.37838 4.25622 4.87567
0 0 0
0 0 0
-2.48923 -1.21203 2.76863
0 0 0
0 0 0
-1.51614 2.19691 2.66928
0 0 0
-1.53802 -0.0235966 1.5382
-0.929846 1.89612 2.11184
3.58046 4.88913 6.05998
14.0202 3.64461 14.4862
0 0 0
-0.142566 0.234364 0.27432
-9.92213 2.6968 10.2821
0 0 0
0 0 0
2.1 1.48915 2.57441
0.481954 7.64274 7.65792
0 0 0
0.346153 0.254128 0.429421
0 0 0
-4.13968 -5.94423 7.24368
-2.38547 -5.14985 5.67551
0 0 0
0.217844 0.190656 0.289492
0 0 0
10.9466 10.4615 15.1417
3.75788 -0.787686 3.83955
0.330924 3.79677 3.81116
0.714948 -0.857941 1.11679
0 0 0
0 0 0
1.42154 -0.393332 1.47496
0 0 0
3.3388 2.70558 4.29741
1.32028 -2.51044 2.83644
0 0 0
0 0 0
-4.24572 -9.02183 9.97093
0.843126 -0.219494 0.871229
0 0 0
0 0 0
0 0 0
0 0 0
-3.53896 -4.59567 5.80038
-5.90304 6.49535 8.77698
0 0 0
6.57082 8.44195 10.6978
1.09232 0.824676 1.36867
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-4.47377 -13.6916 14.404
-0.039748 0.364329 0.366491
-3.70778 -4.69647 5.98368
0 0 0
0 0 0
0 0 0
2.44618 3.14994 3.98822
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.153795 -3.9987 4.00166
0 0 0
0 0 0
-1.46317 -3.41489 3.71515
-4.54771 -4.1316 6.14425
0 0 0
0 0 0
0.0697737 4.25506 4.25563
-0.492151 -6.71482 6.73283
0.591228 0.030268 0.592003
-2.54702 -1.83616 3.13987
-3.30309 -6.54707 7.33311
0 0 0
0 0 0
0.039748 -0.364329 0.366491
0 0 0
-6.50724 -2.34205 6.91588
0 0 0
-1.20146 -6.76423 6.87011
5.42041 -3.51808 6.46202
0 0 0
0.461023 -0.00709864 0.461078
0 0 0
0 0 0
-7.0008 -9.44271 11.7548
-1.63787 2.05958 2.63144
-0.808337 0.00443615 0.808349
0.0912753 -0.0552364 0.106688
0 0 0
0 0 0
0.375542 0.310334 0.487174
0 0 0
1.50078 -3.24731 3.57734
0 0 0
5.60957 8.04716 9.80938
0 0 0
0 0 0
4.48724 0.284188 4.49623
0 0 0
3.40778 12.2152 12.6816
0 0 0
0 0 0
0.490837 0.0413951 0.49258
-2.64218 -2.61586 3.71804
0 0 0
0 0 0
-1.53333 5.19901 5.4204
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.179168 -2.71807 2.72397
0 0 0
0.546164 0.182256 0.575771
0 0 0
-1.89759 -0.491368 1.96018
-1.78819 2.31494 2.92516
-0.459806 0.103245 0.471255
6.04476 10.2532 11.9024
0 0 0
0 0 0
0 0 0
-9.75965 -3.77135 10.463
-8.67271 -0.992979 8.72937
0 0 0
-2.95554 -1.37033 3.25777
5.63521 -1.81643 5.92073
0 0 0
0.0457989 -0.0204435 0.0501545
2.10595 -0.0150137 2.10601
0.156005 -0.508905 0.53228
0 0 0
0 0 0
-2.15013 8.49048 8.7585
0 0 0
0 0 0
0 0 0
3.03098 -1.40614 3.34126
2.51698 10.1904 10.4966
0 0 0
-8.23323 3.24442 8.84942
1.45164 -0.491061 1.53245
2.93408 -3.06323 4.24172
0 0 0
-0.201204 1.66263 1.67476
-2.77757 1.54884 3.18022
0 0 0
-0.185381 -0.0222147 0.186707
0 0 0
0 0 0
1.6751 -3.01293 3.44728
-3.58565 -0.254343 3.59466
0 0 0
2.27132 8.90835 9.19335
0 0 0
0 0 0
0 0 0
1.2106 0.505853 1.31203
-0.864481 1.80134 1.99804
-2.13837 5.15254 5.57864
0 0 0
0 0 0
0 0 0
0 0 0
6.39233 7.67914 9.99155
0 0 0
0 0 0
1.41513 4.35612 4.58021
0 0 0
-2.88508 -5.15406 5.9066
2.37044 0.296236 2.38888
0 0 0
0 0 0
0 0 0
1.91409 -3.48923 3.97976
0 0 0
-0.308799 0.158697 0.347191
9.79254 13.6545 16.803
2.33933 0.292908 2.35759
0 0 0
-0.529833 -0.453741 0.69757
0 0 0
0.206729 0.472781 0.516003
-0.378442 0.496612 0.624373
0.116747 0.0353666 0.121986
8.68213 8.25006 11.9768
-5.69523 -1.12154 5.80461
0 0 0
0 0 0
0.850825 -1.00199 1.31449
-11.2841 -1.267 11.355
-1.19605 1.31802 1.77981
0 0 0
0 0 0
0 0 0
1.99226 10.08 10.275
0 0 0
-5.35458 -11.1236 12.3453
0 0 0
0 0 0
1.9742 3.63592 4.13731
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.393142 -4.39753 4.41507
3.53706 11.8867 12.4018
1.59654 -2.00524 2.56319
-0.192367 0.766121 0.789903
1.84389 -0.310474 1.86985
-1.98771 -2.55456 3.23678
0.606219 3.63915 3.68929
0.723022 -0.796752 1.07591
0 0 0
-2.19825 1.20989 2.50921
0 0 0
0 0 0
0 0 0
-0.546164 -0.182256 0.575771
0.304022 -0.412936 0.512782
1.89759 0.491368 1.96018
0 0 0
-0.953272 -0.262443 0.988738
1.65075 -2.23723 2.78032
0 0 0
-2.33531 -10.4751 10.7323
0 0 0
0 0 0
0.427149 -2.96285 2.99348
-4.5519 16.602 17.2147
0 0 0
0 0 0
-3.94118 1.75881 4.31582
0 0 0
-0.192121 -0.754464 0.778541
-0.108891 1.05413 1.05974
0 0 0
-0.958833 1.59442 1.86052
0 0 0
0.469535 0.724882 0.863665
-9.35614 0.576175 9.37387
0 0 0
3.9229 -8.79967 9.63448
0 0 0
0 0 0
-4.84037 6.86846 8.40267
-5.68414 -2.814 6.34255
4.87326 7.06504 8.58274
-0.637875 5.59812 5.63434
-0.121371 0.0954554 0.15441
0.137435 -0.0777144 0.157885
-4.23979 5.87327 7.2437
0 0 0
0.217103 5.13797 5.14256
0 0 0
0 0 0
0 0 0
-0.0957622 0.151167 0.178946
0.293948 -2.93597 2.95065
3.77395 -0.412376 3.79641
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.833348 -0.0337705 0.834032
-5.81187 2.27 6.23945
0 0 0
-7.20547 -2.42362 7.60216
0.639076 -5.6829 5.71872
-3.04212 -10.0972 10.5455
0 0 0
4.79657 3.46182 5.91534
3.03839 -1.43867 3.36178
0 0 0
0 0 0
5.31044 -2.54417 5.88843
5.8596 -2.73039 6.46451
0.653689 3.01441 3.08448
-0.518282 0.81814 0.968488
-1.35413 3.57524 3.82309
0 0 0
1.63787 -2.05958 2.63144
-1.33896 11.29 11.3691
0.807323 -2.72478 2.84186
5.5612 9.96253 11.4096
-1.36692 2.02871 2.44625
0 0 0
0 0 0
0.107541 -0.062243 0.124254
0 0 0
2.35333 1.60776 2.8501
-3.44745 6.50067 7.35824
0.951082 -1.99672 2.21166
-1.18332 1.70404 2.0746
0.890107 0.286061 0.934945
-8.58462 1.05395 8.64907
-4.22855 -1.96399 4.66239
-0.237653 1.00961 1.03721
0 0 0
-5.74312 5.66846 8.06937
2.5508 1.88335 3.17074
0 0 0
0.455994 3.49003 3.51969
0 0 0
0 0 0
0 0 0
-0.795647 -0.56179 0.973993
8.92188 8.31619 12.1967
5.35059 -2.79467 6.03647
0 0 0
-0.475897 -0.152107 0.499614
-0.0167245 0.259205 0.259744
-0.514935 0.210754 0.556395
-1.46103 0.702847 1.62129
2.41763 5.58851 6.08904
0 0 0
0 0 0
0 0 0
-6.98174 5.40572 8.82987
-4.54258 4.77543 6.59088
0.474968 -0.489277 0.681899
0.0896756 -0.197139 0.216577
0 0 0
0 0 0
0.102037 3.60839 3.60983
-3.01773 9.26583 9.74486
0 0 0
-0.519843 3.70347 3.73977
0 0 0
0 0 0
0 0 0
-5.11777 4.81296 7.0254
0 0 0
4.7697 -4.83495 6.79168
1.98628 1.88494 2.7383
0.0393025 -0.24207 0.24524
0 0 0
0 0 0
-0.304022 0.412936 0.512782
-7.39908 0.808583 7.44313
0 0 0
4.86382 0.684797 4.91179
-5.97355 -4.6057 7.54293
0.707728 0.305259 0.770754
0 0 0
0 0 0
4.90007 9.94286 11.0847
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.67739 -8.74049 9.14137
0 0 0
0 0 0
-9.66036 -0.122106 9.66113
-5.67503 -3.56694 6.70291
0 0 0
0 0 0
1.27739 -9.941 10.0227
0 0 0
3.7715 -0.383215 3.79092
0.234695 -0.294774 0.376793
3.25907 6.95579 7.68144
0.665851 0.287196 0.725148
-0.022578 -0.0171356 0.0283442
0 0 0
-1.71766 0.514313 1.79301
-7.53603 -13.7795 15.7056
-12.0516 -4.37031 12.8196
0 0 0
0 0 0
0 0 0
3.89821 -19.6164 20
-1.8555 10.2603 10.4268
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.56869 -0.997637 3.70552
0 0 0
7.83739 0.653853 7.86462
0 0 0
-1.53878 1.80174 2.36941
1.67797 -1.4329 2.20653
2.22422 -2.01822 3.00339
-1.11153 -2.56601 2.79641
3.73458 4.20997 5.62769
0.507188 12.587 12.5972
0.240751 8.41321 8.41666
0 0 0
-10.6756 -0.82159 10.7072
0 0 0
-0.490932 1.45263 1.53334
0 0 0
-4.07968 -4.24795 5.88972
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.262061 0.583031 0.639219
2.44548 -1.54072 2.89036
-4.32804 -3.70931 5.70008
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-5.93995 -1.43979 6.11195
0 0 0
7.47167 6.3525 9.80715
3.45718 1.31099 3.6974
2.43168 4.28434 4.92632
0 0 0
0.455318 -3.75212 3.77964
-0.417973 -1.32175 1.38626
-11.019 -3.88286 11.6831
-2.61709 1.50514 3.01904
0 0 0
0 0 0
-7.73075 -1.56754 7.88808
0 0 0
2.09055 -1.79388 2.75471
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-7.77638 -1.35393 7.89337
-5.97326 -2.5666 6.50133
0 0 0
-0.355603 0.28108 0.453277
0 0 0
0 0 0
0 0 0
0 0 0
8.17637 1.46582 8.30672
6.35014 -1.04423 6.43542
4.17734 5.23897 6.70052
0 0 0
-7.74148 3.55638 8.51929
0 0 0
-8.68921 3.08521 9.22068
0 0 0
0 0 0
0.355603 -0.28108 0.453277
-0.0457989 0.0204435 0.0501545
0 0 0
0 0 0
0.185381 0.0222147 0.186707
1.41314 -9.95379 10.0536
0 0 0
0 0 0
0 0 0
0.063874 3.5681 3.56867
-6.72861 4.22165 7.94334
2.26809 -0.285301 2.28596
1.40434 -0.17665 1.4154
-0.678222 3.23612 3.30642
0 0 0
0 0 0
0.475897 0.152107 0.499614
0 0 0
0 0 0
0 0 0
-0.567536 0.314686 0.64894
0 0 0
1.8167 -10.4878 10.644
-0.258229 3.76276 3.77161
0 0 0
0 0 0
-9.73981 -10.9419 14.6489
0.0989231 -0.0439746 0.108257
0 0 0
0 0 0
0 0 0
0 0 0
-2.76933 6.97101 7.50094
-1.78828 2.47771 3.05565
1.03602 4.88536 4.99401
3.33385 10.5413 11.056
1.77211 -2.25349 2.8668
-4.39746 -4.6945 6.43241
7.43376 -3.86065 8.37647
-0.772196 0.856539 1.15323
0 0 0
0.875914 1.13898 1.43684
1.61684 2.65841 3.11148
0 0 0
0 0 0
0.98666 -9.07094 9.12444
-0.134792 0.298132 0.327187
0 0 0
-3.12991 -11.0859 11.5192
-1.71109 -3.51869 3.91267
-1.59369 -3.20805 3.5821
1.95684 -0.869882 2.14148
-3.25831 0.812127 3.358
1.34889 -2.58657 2.91716
0 0 0
4.19361 4.47664 6.13406
0 0 0
-6.79085 -1.98722 7.07564
-2.31974 10.2767 10.5353
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
4.46354 1.6926 4.77368
5.94539 6.20329 8.59235
-1.02882 1.02564 1.45272
-11.2114 1.30214 11.2867
4.21969 1.23511 4.39673
0 0 0
0 0 0
0.772196 -0.856539 1.15323
0 0 0
-0.241097 -1.38336 1.40421
0 0 0
-0.227971 -4.66527 4.67084
0 0 0
0 0 0
0 0 0
0 0 0
0.0477559 -0.100712 0.111461
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.0945363 0.132053 0.162404
0 0 0
4.20135 5.64218 7.03459
-1.54223 3.47203 3.79914
0 0 0
0 0 0
0 0 0
5.55461 1.20291 5.68337
0.0851924 0.0979094 0.129784
0 0 0
0 0 0
0 0 0
1.06954 -11.5064 11.556
0.408567 -2.86864 2.89759
12.4874 1.45543 12.5719
0 0 0
1.854 -4.19521 4.58662
0 0 0
5.26589 1.37908 5.44348
-1.77819 -0.677385 1.90285
-0.434647 0.500195 0.662657
0 0 0
0 0 0
1.50579 -2.69549 3.08757
0 0 0
0.201964 0.00356762 0.201996
0 0 0
-2.65826 -9.76586 10.1212
0 0 0
2.35136 -1.07047 2.58356
9.29271 2.53398 9.63201
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.22296 -2.18359 2.50274
-1.06151 -0.513842 1.17934
0 0 0
0 0 0
-2.51146 1.4845 2.91739
3.42868 -2.8422 4.45354
0.398247 -0.00283817 0.398257
0 0 0
0 0 0
0 0 0
-1.36402 -7.6003 7.72173
0 0 0
0.828292 -1.80344 1.98456
0 0 0
-0.958595 0.608299 1.13531
5.3585 6.7738 8.637
3.70784 -0.773264 3.78762
-2.04445 -0.930522 2.24626
-4.77318 -3.95401 6.19818
0 0 0
0 0 0
0 0 0
0 0 0
-0.828292 1.80344 1.98456
0 0 0
-0.716173 -1.32663 1.5076
1.55247 0.121092 1.55718
0 0 0
4.40809 8.21033 9.31884
0 0 0
3.7749 8.79043 9.56669
0 0 0
-0.813399 6.88877 6.93662
9.66868 5.32207 11.0367
-5.86573 -1.94646 6.18025
-3.9765 -2.59676 4.74929
-4.51426 -1.24847 4.68372
-4.23215 2.55407 4.94311
4.9276 -1.02528 5.03314
5.95908 -6.45932 8.78826
0 0 0
0 0 0
-4.69161 -4.02304 6.1803
0 0 0
0 0 0
0.717852 -0.45094 0.847738
-4.48876 -2.04303 4.93183
0 0 0
0 0 0
-5.38837 -6.72344 8.61622
2.20882 -1.92997 2.9332
0.282052 -0.485574 0.561547
0 0 0
0.592317 -2.18641 2.26522
0 0 0
-0.647924 -1.5668 1.69548
0 0 0
7.66406 5.81847 9.62249
-0.747493 -0.241293 0.785473
-2.98839 -3.20427 4.38153
0 0 0
0 0 0
0.784672 4.03969 4.11519
-1.55509 -0.509784 1.63652
0 0 0
-0.382655 5.11937 5.13365
0 0 0
-0.690803 3.54699 3.61364
0 0 0
0 0 0
0 0 0
0 0 0
-1.55247 -0.121092 1.55718
0 0 0
0 0 0
-3.33755 1.75074 3.76886
0.984755 -0.387576 1.05828
0.755313 2.45291 2.56657
0 0 0
-0.131442 0.291514 0.319777
0 0 0
0 0 0
0 0 0
-6.5306 -9.50884 11.5355
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
3.18154 -0.852031 3.29365
-6.72051 -3.62877 7.63762
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.69353 4.47831 5.22593
1.93606 3.137 3.68633
0 0 0
0 0 0
0.929251 7.74656 7.80209
1.81547 -9.6886 9.85723
0 0 0
2.75253 -0.120541 2.75517
0 0 0
-0.485928 4.09721 4.12593
0 0 0
0.359448 -0.087597 0.369967
1.47089 -1.89069 2.39546
-7.14259 4.54264 8.46476
-1.09147 1.26412 1.67012
-9.71577 0.588519 9.73358
0 0 0
-3.60569 0.844072 3.70317
0 0 0
-7.42939 -3.83398 8.36034
0 0 0
5.37863 -4.61433 7.08673
0 0 0
9.17805 11.4304 14.6591
-7.11489 5.21142 8.81933
1.39567 -2.46651 2.834
0 0 0
0 0 0
0 0 0
1.78153 -2.98051 3.47236
0 0 0
0.992731 -1.68477 1.9555
-2.63431 1.17033 2.88258
0.779026 -0.834247 1.14142
-0.216186 3.16429 3.17167
5.25754 6.7741 8.57497
-1.96043 0.600867 2.05045
0 0 0
0.958595 -0.608299 1.13531
-0.54386 -0.636805 0.837439
0 0 0
0 0 0
-5.58055 5.46305 7.80945
0 0 0
1.81696 -7.20296 7.42859
6.3954 2.32304 6.80424
1.45592 -2.2445 2.67535
3.67896 2.36063 4.37119
9.63882 2.33655 9.91798
0 0 0
0.686027 1.76392 1.89263
-1.27892 5.69584 5.83765
-0.281181 -0.100094 0.298465
-3.96357 5.3116 6.62744
0 0 0
0 0 0
-3.7505 0.753006 3.82534
0 0 0
0 0 0
-5.16575 -5.40042 7.47326
-5.77452 4.12804 7.09829
0 0 0
0 0 0
0 0 0
0 0 0
-1.30247 -1.61733 2.07658
0 0 0
7.88559 -4.86528 9.26572
0 0 0
-1.8949 -3.22079 3.73686
0 0 0
0.791954 -0.27729 0.839095
0 0 0
-2.85662 0.758755 2.95567
0.90605 -0.484008 1.02722
0.0933744 0.0412554 0.102082
-2.06317 -10.8243 11.0192
-3.899 1.76914 4.2816
0 0 0
0 0 0
0 0 0
0 0 0
-7.81936 4.65465 9.09989
2.7965 -1.25316 3.06445
-0.998397 -1.44334 1.755
0 0 0
-9.4692 -6.97483 11.7607
0 0 0
0 0 0
-0.20093 -0.956994 0.97786
-2.8842 2.71249 3.95932
0 0 0
-1.00373 0.884564 1.33788
-0.145803 0.0226682 0.147555
0 0 0
-2.69723 1.44587 3.06033
1.48339 -2.04314 2.52485
-12.9856 -1.30152 13.0506
0 0 0
0 0 0
0 0 0
1.4412 -0.339073 1.48055
-0.253716 -1.99249 2.00858
-0.0588582 0.0867415 0.104825
-0.85588 2.13794 2.30289
0.176417 -0.808952 0.827965
0 0 0
0 0 0
0 0 0
0 0 0
1.19818 4.90553 5.04974
0 0 0
-1.09167 2.21247 2.46714
-0.0132292 0.899461 0.899558
0 0 0
-0.0713537 0.027752 0.0765606
0 0 0
0.131442 -0.291514 0.319777
0 0 0
0.747493 0.241293 0.785473
0 0 0
-3.12809 -5.33709 6.18623
-0.2351 0.891732 0.922203
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-6.55844 0.162418 6.56045
-11.7687 -1.16436 11.8262
0 0 0
0 0 0
0.344882 4.45942 4.47273
0 0 0
5.95725 -3.73344 7.03046
2.32064 8.44558 8.75861
5.74054 -3.58367 6.76731
2.62483 0.769236 2.73522
0 0 0
0 0 0
-5.18664 -0.784694 5.24566
0 0 0
1.16136 1.98268 2.29778
-4.44973 4.36303 6.23186
3.82918 -1.49624 4.11112
3.55103 -1.74034 3.95457
1.42221 5.3588 5.54431
0 0 0
-2.85 -6.38226 6.98969
2.25781 -2.14004 3.11086
0 0 0
-14.5021 2.48604 14.7137
0 0 0
0 0 0
0 0 0
2.08122 -2.4812 3.23849
9.83528 -2.86111 10.243
-0.0400341 -0.270268 0.273217
0 0 0
0.626456 -6.10102 6.1331
-0.272345 0.380425 0.467862
0 0 0
0 0 0
2.99243 8.01757 8.55781
0 0 0
0 0 0
3.26086 2.37925 4.03659
2.78333 1.2037 3.03246
-5.76088 -3.51949 6.75089
-4.51021 -10.2655 11.2126
0.665453 0.18309 0.690181
-5.51646 -5.61481 7.87131
0 0 0
-1.96548 -12.0498 12.2091
0.797557 1.03874 1.30961
0.436864 1.53772 1.59857
0 0 0
0 0 0
0 0 0
5.31757 1.27898 5.46921
0 0 0
0 0 0
0.0400341 0.270268 0.273217
0 0 0
-1.40143 -3.23262 3.52333
4.35458 1.31096 4.54764
0.366881 -0.512478 0.630266
0 0 0
0.185068 -0.245732 0.307627
0 0 0
-0.298172 -0.120459 0.321585
-3.58907 -2.78864 4.5451
-4.85071 -9.13709 10.3448
-2.92139 0.0484037 2.9218
0 0 0
0 0 0
0 0 0
-0.152461 0.188568 0.242491
2.87928 -0.690105 2.96082
23.7302 -3.79362 24.0315
3.1469 -1.07977 3.32699
0 0 0
0 0 0
0.462908 0.605253 0.761981
0 0 0
0 0 0
5.99076 -2.80416 6.61457
4.04364 7.65509 8.65745
0 0 0
1.14378 -3.23652 3.43268
0.611633 -0.270562 0.668804
0 0 0
0 0 0
0 0 0
0.24515 6.93035 6.93469
0 0 0
0.914137 5.5121 5.58739
0 0 0
0 0 0
-0.55289 0.515164 0.755699
1.40969 -1.2725 1.89907
-10.8748 -10.8143 15.3366
-0.0680753 0.0431333 0.0805898
-0.0165953 7.52792 7.52793
-5.47226 -1.18637 5.59938
0 0 0
0 0 0
0 0 0
0 0 0
-4.9856 5.97273 7.78009
0.264746 -0.135361 0.297344
0 0 0
-0.827341 10.0518 10.0858
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.04352 7.64589 7.91426
2.06978 5.33165 5.7193
0 0 0
-0.628149 -0.00627022 0.62818
3.87082 -0.852927 3.96367
0.0532832 -0.0485439 0.0720806
0 0 0
-2.59116 2.15627 3.371
0.612544 -1.84766 1.94655
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.00373 -0.884564 1.33788
0 0 0
0 0 0
-7.23896 -12.7944 14.7003
0 0 0
3.94719 11.2056 11.8805
0 0 0
7.4229 3.15087 8.06396
-1.13413 -3.45315 3.63462
-3.81168 2.37959 4.49348
-4.72416 -1.87759 5.08361
0 0 0
0 0 0
2.01665 -7.86312 8.11761
0 0 0
1.83765 3.71842 4.14772
0 0 0
-0.566581 -0.297615 0.639991
0 0 0
0 0 0
-5.84661 2.64473 6.41697
0 0 0
-9.83195 0.978301 9.8805
0 0 0
0 0 0
0 0 0
-4.58246 -0.392092 4.5992
0.318909 1.28307 1.32211
0 0 0
0 0 0
3.19541 -8.99781 9.54836
0 0 0
-2.81523 -7.3683 7.8878
0 0 0
0 0 0
0 0 0
0 0 0
1.43584 -0.216338 1.45205
0 0 0
0 0 0
0 0 0
4.3033 1.35944 4.51292
0.522628 -0.552981 0.760873
0 0 0
0 0 0
-2.52951 1.58208 2.98352
11.4161 -0.73489 11.4398
-0.173844 0.0557752 0.182572
0 0 0
0 0 0
0 0 0
0 0 0
3.15217 -0.42902 3.18123
0 0 0
-0.356145 0.197599 0.407289
0 0 0
-11.8284 -1.26989 11.8963
-4.12935 5.80081 7.12046
2.5575 -3.65736 4.46286
0 0 0
0 0 0
-2.65051 3.16185 4.12583
-6.63003 -5.74006 8.76958
0 0 0
-0.297596 0.314881 0.433259
0.740004 4.96695 5.02178
0.201789 -0.0570637 0.209703
0.103876 -5.75405 5.75498
-2.58539 -14.9684 15.19
0 0 0
0 0 0
0 0 0
-5.1504 6.68066 8.43551
0.0122374 2.84603 2.84606
-2.67177 -5.19942 5.84571
-0.286907 0.373808 0.47122
0.262778 -0.126708 0.291731
-7.45941 -4.51352 8.71864
0 0 0
0 0 0
1.19064 -0.339835 1.23819
-3.16095 7.14907 7.8167
0.886917 -2.02957 2.2149
0 0 0
0 0 0
0 0 0
0 0 0
2.01434 -10.2295 10.426
0.434647 -0.500195 0.662657
0.319145 -3.5605 3.57478
4.74141 3.8099 6.08246
1.16425 -0.403507 1.23219
-10.4833 0.788524 10.513
0 0 0
0.216507 0.275432 0.35034
3.21207 11.6437 12.0786
2.53457 4.23515 4.93564
0 0 0
-0.27365 0.213045 0.346803
-8.23312 -10.4083 13.2709
0 0 0
0 0 0
-1.94406 9.51524 9.7118
0 0 0
0 0 0
-1.02143 2.12372 2.35659
0 0 0
9.21627 3.74103 9.94661
12.2955 1.48992 12.3855
0 0 0
-0.00450916 -4.25488 4.25488
0 0 0
-2.32281 1.23958 2.63287
0 0 0
0.371069 -3.57208 3.5913
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.810458 -3.05125 3.15705
0 0 0
0 0 0
1.73618 -2.1243 2.74354
3.70791 9.12668 9.85113
0 0 0
0.0831881 -0.0147692 0.084489
-0.286103 0.333335 0.43928
0 0 0
0 0 0
0 0 0
0 0 0
-0.718085 -0.0272941 0.718604
0 0 0
8.49563 14.1935 16.5418
0.932599 0.794449 1.22511
0 0 0
-0.00216084 0.0322807 0.0323529
0 0 0
8.11031 2.17492 8.39686
0 0 0
0 0 0
11.2977 1.89252 11.4551
9.92824 13.2756 16.5775
2.50016 -0.615993 2.57493
0 0 0
0 0 0
-0.571653 -0.0331193 0.572612
-3.27445 4.86333 5.86294
0.720022 -10.5879 10.6124
0 0 0
0 0 0
0 0 0
0 0 0
7.96547 10.2052 12.9458
1.9617 -1.53368 2.49006
0 0 0
-1.79309 1.25069 2.18618
0 0 0
-1.92713 8.59708 8.81043
1.25106 -3.05621 3.30236
0 0 0
0 0 0
0 0 0
0 0 0
-4.38412 -8.64764 9.69547
0 0 0
0 0 0
-2.01958 -2.35081 3.0992
0.346589 -3.24573 3.26418
0 0 0
0 0 0
0 0 0
1.51477 7.98247 8.12492
4.84487 5.47801 7.3131
-2.12536 9.5145 9.74899
0 0 0
0 0 0
0 0 0
-2.56726 -0.72068 2.6665
-1.23617 0.623041 1.3843
-1.09825 1.65085 1.98279
0 0 0
0 0 0
0 0 0
1.0726 -0.880019 1.38741
0 0 0
0 0 0
2.52321 -1.49953 2.93516
0.286189 0.122035 0.311121
0 0 0
0 0 0
3.67854 -0.437245 3.70444
1.86936 -1.08254 2.16019
11.3059 10.0379 15.119
0 0 0
0 0 0
0 0 0
-3.24522 7.48494 8.15817
0 0 0
-7.6418 -5.09219 9.18301
2.24285 -1.76491 2.85399
0.7822 -0.477375 0.916365
0 0 0
-1.71648 -1.11383 2.0462
-1.97547 -2.20956 2.96389
-2.19505 -0.613408 2.27915
0 0 0
0 0 0
-2.68008 2.5053 3.6687
0 0 0
0 0 0
0 0 0
-2.75828 -8.54779 8.9818
0 0 0
-0.179013 -0.0106642 0.17933
-0.58798 -4.93913 4.974
1.18892 -1.51734 1.92765
0 0 0
5.37478 0.626511 5.41117
2.20251 4.48643 4.99792
2.69322 1.34087 3.00855
0.231078 -0.486003 0.538141
0 0 0
0 0 0
-5.85281 -7.77585 9.73238
0 0 0
0 0 0
3.1147 -2.94976 4.2898
0 0 0
0 0 0
-6.73638 -7.60419 10.1589
0 0 0
-5.22234 -7.8786 9.45226
-7.79142 0.772962 7.82967
0 0 0
0 0 0
0 0 0
0 0 0
8.40687 13.3212 15.7522
-0.012153 0.00577645 0.013456
1.24975 4.01018 4.2004
-1.91063 3.00449 3.56054
3.77898 1.01664 3.91334
0 0 0
0 0 0
-1.95676 -0.935208 2.16876
-0.310007 0.46599 0.559688
