Spot ID,Track ID,x (micrón),y (micrón),t (sec),Frame
8920,11,84.46000752,25.42812726,373.4710352,112
8922,11,84.78188255,25.49250227,376.805598,113
8924,11,85.07800757,25.58262728,380.1401608,114
8926,11,86.5586327,25.96887731,383.4747236,115
8928,11,86.80325773,26.09762732,386.8092864,116
8930,11,87.06075775,26.17487733,390.1438492,117
8932,11,87.93625783,26.52250236,393.4784121,118
8986,11,88.21950785,26.57400237,396.8129749,119
8988,11,88.28388286,26.58687737,400.1475377,120
8990,11,88.33538286,26.61262737,403.4821005,121
8992,11,88.46413287,26.79287738,406.8166633,122
8994,11,88.7345079,26.72850238,410.1512261,123
8996,11,88.69588289,26.39375235,413.4857889,124
9000,11,88.68300789,26.43237735,416.8203518,125
9002,11,88.7860079,26.45812735,420.1549146,126
9004,11,88.82463291,26.49675236,423.4894774,127
9006,11,88.7473829,26.41950235,426.8240402,128
9008,11,88.8117579,26.47100236,430.158603,129
9010,11,88.96625792,26.57400237,433.4931658,130
9014,11,88.82463291,26.47100236,436.8277286,131
9018,11,88.87613291,26.53537736,440.1622915,132
9020,11,89.15938294,26.68987738,443.4968543,133
9022,11,89.23663294,26.78000238,446.8314171,134
9024,11,89.15938294,26.71562738,450.1659799,135
9026,11,89.27525795,26.85725239,453.5005427,136
9028,11,89.48125796,27.0117524,456.8351055,137
9030,11,89.50700797,26.9988774,460.1696683,138
9032,11,89.82888299,27.21775242,463.5042312,139
9034,11,89.99625801,27.51387745,466.838794,140
9038,11,90.40825805,27.59112746,470.1733568,141
9042,11,90.9876331,27.71987747,473.5079196,142
9044,11,91.70863316,27.96450249,476.8424824,143
9046,11,92.49400823,28.38937753,480.1770452,144
9048,11,93.51113332,29.2391276,483.511608,145
9052,11,93.66563334,29.50950263,486.8461709,146
9054,11,94.00038337,30.06312768,490.1807337,147
9058,11,94.06475837,30.17900269,493.5152965,148
9060,11,94.14200838,30.21762769,496.8498593,149
9064,11,94.3866334,30.3592527,500.1844221,150
9068,11,94.59263342,30.61675272,503.5189849,151
9072,11,94.77288343,30.87425275,506.8535477,152
9076,11,94.91450845,30.97725276,510.1881106,153
9080,11,94.96600845,31.15750277,513.5226734,154
9084,11,95.14625847,31.28625278,516.8572362,155
9088,11,95.21063347,31.37637779,520.191799,156
9094,11,95.08188346,31.23475278,523.5263618,157
9098,11,95.12050847,31.31200279,526.8609246,158
9100,11,95.06900846,31.26050278,530.1954874,159
9102,11,95.09475846,31.29912779,533.5300503,160
9104,11,95.15913347,31.4536278,536.8646131,161
9108,11,95.15913347,31.4793778,540.1991759,162
9110,11,95.21063347,31.4922528,543.5337387,163
9114,11,95.19775847,31.4922528,546.8683015,164
9116,11,95.23638348,31.56950281,550.2028643,165
9120,11,95.23638348,31.55662781,553.5374271,166
9124,11,95.24925848,31.54375281,556.8719899,167
9128,11,95.24925848,31.56950281,560.2065528,168
9130,11,95.23638348,31.54375281,563.5411156,169
9132,11,95.12050847,31.36350279,566.8756784,170
9140,11,95.09475846,31.36350279,570.2102412,171
9142,11,95.08188346,31.4278778,573.544804,172
9144,11,95.10763346,31.36350279,576.8793668,173
9146,11,95.13338347,31.4150028,580.2139296,174
9150,11,95.05613346,31.31200279,583.5484925,175
9154,11,94.92738345,31.11887777,586.8830553,176
9158,11,94.99175845,31.18325278,590.2176181,177
9160,11,95.03038346,31.26050278,593.5521809,178
9164,11,95.09475846,31.36350279,596.8867437,179
9168,11,95.12050847,31.4278778,600.2213065,180
9170,11,95.19775847,31.4793778,603.5558693,181
9174,11,95.18488347,31.4536278,606.8904322,182
9178,11,95.18488347,31.4407528,610.224995,183
9182,11,95.10763346,31.4150028,613.5595578,184
9184,11,95.17200847,31.38925279,616.8941206,185
9186,11,95.15913347,31.4150028,620.2286834,186
9190,11,95.15913347,31.40212779,623.5632462,187
9192,11,95.10763346,31.36350279,626.897809,188
9194,11,95.19775847,31.54375281,630.2323719,189
9196,11,95.14625847,31.4536278,633.5669347,190
9198,11,95.18488347,31.4922528,636.9014975,191
9200,11,95.10763346,31.36350279,640.2360603,192
9204,11,95.19775847,31.4407528,643.5706231,193
9206,11,95.23638348,31.5051278,646.9051859,194
9208,11,95.19775847,31.5051278,650.2397487,195
9210,11,94.97888345,31.20900278,653.5743116,196
9212,11,95.08188346,31.35062779,656.9088744,197
9216,11,95.19775847,31.4793778,660.2434372,198
9218,11,95.23638348,31.53087781,663.578,199
9227,12,74.46900663,15.65600139,0,0
9229,12,74.28875661,15.6817514,3.334562814,1
9231,12,74.31450661,15.60450139,6.669125628,2
9233,12,74.59775664,15.7075014,10.00368844,3
9235,12,74.1857566,15.6817514,13.33825126,4
9237,12,74.08275659,15.7075014,16.67281407,5
9239,12,74.08275659,15.65600139,20.00737688,6
9241,12,73.97975658,15.7332514,23.3419397,7
9243,12,73.92825658,15.60450139,26.67650251,8
9245,12,73.67075656,15.63025139,30.01106533,9
9247,12,73.46475654,15.57875139,33.34562814,10
9249,12,73.69650656,15.57875139,36.68019095,11
9251,12,73.61925655,15.50150138,40.01475377,12
9255,12,73.82525657,15.52725138,43.34931658,13
9257,12,74.08275659,15.57875139,46.6838794,14
9261,12,73.61925655,15.60450139,50.01844221,15
9265,12,73.46475654,15.57875139,53.35300503,16
9267,12,73.10425651,15.52725138,56.68756784,17
9269,12,73.0527565,15.47575138,60.02213065,18
9271,12,72.94975649,15.50150138,63.35669347,19
9275,12,72.53775646,15.50150138,66.69125628,20
9277,12,72.33175644,15.47575138,70.0258191,21
9279,12,72.40900644,15.47575138,73.36038191,22
9283,12,72.25450643,15.42425137,76.69494472,23
9287,12,72.10000642,15.39850137,80.02950754,24
9291,12,71.9197564,15.34700137,83.36407035,25
9295,12,71.76525639,15.32125136,86.69863317,26
9297,12,71.63650638,15.24400136,90.03319598,27
9301,12,71.58500637,15.21825135,93.36775879,28
9303,12,71.61075637,15.21825135,96.70232161,29
9305,12,71.55925637,15.24400136,100.0368844,30
9307,12,71.50775636,15.29550136,103.3714472,31
9309,12,71.09575633,15.24400136,106.7060101,32
9311,12,71.19875634,15.26975136,110.0405729,33
9313,12,70.8382563,15.21825135,113.3751357,34
9315,12,70.46917294,15.15816802,116.7096985,35
9319,12,70.31467292,15.05516801,120.0442613,36
9321,12,70.28033959,14.952168,123.3788241,37
9323,12,70.0056729,14.81483465,126.7133869,38
9325,12,70.0571729,14.90066799,130.0479497,39
9327,12,69.91983956,14.83200132,133.3825126,40
9329,12,69.90267289,14.71183464,136.7170754,41
9333,12,69.45633951,14.52300129,140.0516382,42
9339,12,69.28467283,14.52300129,143.386201,43
9341,12,69.04433948,14.38566795,146.7207638,44
9343,12,68.71817278,14.33416794,150.0553266,45
9345,12,68.34050608,14.21400127,153.3898894,46
9347,12,68.20317274,14.16250126,156.7244523,47
9349,12,68.23750607,14.17966793,160.0590151,48
9351,12,68.18600607,14.14533459,163.3935779,49
9353,12,67.99717272,14.04233458,166.7281407,50
9355,12,68.25467274,14.14533459,170.0627035,51
9357,12,68.2203394,14.00800125,173.3972663,52
9359,12,68.2203394,14.11100126,176.7318291,53
9361,12,68.28900608,14.16250126,180.066392,54
9363,12,68.28900608,14.09383459,183.4009548,55
9365,12,68.1688394,14.04233458,186.7355176,56
9369,12,68.13450606,13.92216791,190.0700804,57
9371,12,67.70533936,13.56166787,193.4046432,58
9375,12,67.65383935,13.37283452,196.739206,59
9379,12,67.55083935,13.25266785,200.0737688,60
9383,12,67.53367268,13.26983451,203.4083317,61
9385,12,67.43067267,13.20116784,206.7428945,62
9387,12,67.34483933,13.0638345,210.0774573,63
9389,12,67.10450597,12.99516782,213.4120201,64
9393,12,66.93283929,13.01233449,216.7465829,65
9399,12,66.74400594,13.02950116,220.0811457,66
9401,12,66.86417262,13.08100116,223.4157085,67
9403,12,66.98433929,13.09816783,226.7502714,68
9405,12,67.24183932,13.25266785,230.0848342,69
9407,12,67.53367268,13.39000119,233.419397,70
9409,12,67.8426727,13.64750121,236.7539598,71
9411,12,68.59800611,14.35133461,240.0885226,72
9417,12,68.78683946,14.52300129,243.4230854,73
9419,12,68.78683946,14.6260013,246.7576482,74
9421,12,69.06150615,14.93500133,250.0922111,75
9427,12,69.04433948,15.12383468,253.4267739,76
9429,12,69.16450616,15.3813347,256.7613367,77
9431,12,69.26750616,15.60450139,260.0958995,78
9433,12,69.40483951,15.81050141,263.4304623,79
9435,12,69.43917285,15.87916808,266.7650251,80
9437,12,69.40483951,15.82766808,270.0995879,81
9441,12,69.40483951,15.72466807,273.4341508,82
9443,12,69.31900617,15.7075014,276.7687136,83
9445,12,69.33617284,15.74183473,280.1032764,84
9449,12,69.35333951,15.84483474,283.4378392,85
9451,12,69.69667287,16.29116812,286.772402,86
9453,12,70.22883958,17.32116821,290.1069648,87
9457,12,70.50350627,17.9220016,293.4415276,88
9459,12,70.69233962,18.36833497,296.7760905,89
9461,12,70.8125063,18.71166833,300.1106533,90
9463,12,70.94983965,18.93483502,303.4452161,91
9520,12,71.17300633,19.34683506,306.7797789,92
9522,12,71.55067303,19.62150175,310.1143417,93
9524,12,72.42617311,20.47983516,313.4489045,94
9526,12,72.99267316,20.84033519,316.7834673,95
9534,12,73.8338399,21.33816857,320.1180302,96
9536,12,74.19433994,21.61283526,323.452593,97
9538,12,74.52050663,21.87033528,326.7871558,98
9542,12,75.17284002,22.35100199,330.1217186,99
9544,12,75.6191734,22.53983534,333.4562814,100
9546,12,76.08267344,22.86600204,336.7908442,101
9548,12,76.40884013,23.00333538,340.125407,102
9550,12,76.92384018,23.19216873,343.4599698,103
9552,12,77.47317356,23.27800207,346.7945327,104
9554,12,78.72634034,23.72433544,350.1290955,105
9558,12,79.68767376,23.84450212,353.4636583,106
9560,12,80.75200719,23.50116876,356.7982211,107
9564,12,81.59317393,23.29516874,360.1327839,108
9568,12,82.29700732,23.19216873,363.4673467,109
9570,12,83.32700742,22.96900204,366.8019095,110
9574,12,84.20250749,22.66000202,370.1364724,111
9578,12,84.76900754,22.505502,373.4710352,112
9580,12,85.23250759,22.28233532,376.805598,113
9583,12,85.74750763,22.17933531,380.1401608,114
9587,12,85.8161743,22.02483529,383.4747236,115
9591,12,85.61017429,21.93900195,386.8092864,116
9597,12,85.64450762,21.87033528,390.1438492,117
9599,12,85.45567427,21.83600194,393.4784121,118
9603,12,85.59300762,21.71583527,396.8129749,119
9607,12,85.47284094,22.02483529,400.1475377,120
9609,12,85.57584095,21.90466862,403.4821005,121
9611,12,85.7131743,21.59566859,406.8166633,122
9613,12,85.86767431,21.28666856,410.1512261,123
9617,12,86.15950767,20.66866851,413.4857889,124
9621,12,86.26250768,20.35966848,416.8203518,125
9627,12,86.33117435,19.65583508,420.1549146,126
9633,12,86.17667434,19.14083504,423.4894774,127
9637,12,86.43417436,18.81466834,426.8240402,128
9641,12,86.39984102,18.66016833,430.158603,129
9643,12,86.38267435,18.57433499,433.4931658,130
9645,12,86.36550769,18.57433499,436.8277286,131
9647,12,86.48567436,18.3511683,440.1622915,132
9649,12,86.64017438,18.28250163,443.4968543,133
9651,12,86.50284103,18.33400163,446.8314171,134
9653,12,86.29684101,18.3511683,450.1659799,135
9655,12,86.55434104,18.55716832,453.5005427,136
9659,12,86.70884105,18.59150165,456.8351055,137
9661,12,86.77750772,18.64300166,460.1696683,138
9665,12,86.77750772,18.74600167,463.5042312,139
9670,12,86.86334106,18.79750167,466.838794,140
9676,12,86.77750772,18.69450166,470.1733568,141
9680,12,86.76034106,18.64300166,473.5079196,142
9682,12,86.93200774,19.0550017,476.8424824,143
9684,12,86.93200774,19.12366837,480.1770452,144
9686,12,87.05217441,19.12366837,483.511608,145
9688,12,86.91484107,18.780335,486.8461709,146
9690,12,86.81184106,18.41983497,490.1807337,147
9692,12,86.72600772,18.00783494,493.5152965,148
9694,12,86.74317439,18.07650161,496.8498593,149
9698,12,86.74317439,17.9735016,500.1844221,150
9702,12,86.74317439,17.93916826,503.5189849,151
9704,12,86.62300771,17.6473349,506.8535477,152
9706,12,86.60584104,17.23533487,510.1881106,153
9710,12,86.53717437,17.02933485,513.5226734,154
9714,12,86.39984102,16.48000147,516.8572362,155
9716,12,86.29684101,15.84483474,520.191799,156
9718,12,86.10800766,15.14100135,523.5263618,157
9724,12,86.00500765,14.91783466,526.8609246,158
9745,12,85.86767431,14.33416794,530.1954874,159
9747,12,85.88484098,13.85350123,533.5300503,160
9749,12,85.88484098,13.42433453,536.8646131,161
9753,12,85.47284094,13.32133452,540.1991759,162
9757,12,85.3870076,12.72050113,543.5337387,163
9759,12,85.3870076,13.20116784,546.8683015,164
9761,12,84.88917422,12.99516782,550.2028643,165
9763,12,84.87200755,12.96083449,553.5374271,166
9765,12,84.51150752,12.54883445,556.8719899,167
9767,12,84.37417418,12.27416776,560.2065528,168
9771,12,83.99650748,11.9823344,563.5411156,169
9773,12,83.4986741,11.72483438,566.8756784,170
9775,12,83.24117408,10.93516764,570.2102412,171
9777,12,82.46867401,10.71200095,573.544804,172
9781,12,81.18117389,10.33433425,576.8793668,173
9785,12,79.55034041,10.0940009,580.2139296,174
9815,12,79.05250704,9.956667553,583.5484925,175
9817,12,78.45167365,9.939500885,586.8830553,176
9821,12,78.10834028,9.853667544,590.2176181,177
9823,12,78.00534028,9.853667544,593.5521809,178
9825,12,77.95384027,9.819334207,596.8867437,179
9827,12,77.91950693,9.922334216,600.2213065,180
9829,12,77.71350692,9.922334216,603.5558693,181
9831,12,77.5075069,10.04250089,606.8904322,182
9833,12,77.00967352,9.973834221,610.224995,183
9837,12,76.63200682,9.802167539,613.5595578,184
9839,12,76.39167347,9.750667534,616.8941206,185
9841,12,76.35734013,9.69916753,620.2286834,186
9843,12,76.22000678,9.682000862,623.5632462,187
9845,12,76.01400677,9.682000862,626.897809,188
9847,12,76.23717345,9.836500875,630.2323719,189
9851,12,76.13417344,9.716334198,633.5669347,190
9853,12,76.16850678,9.733500866,636.9014975,191
9855,12,76.11700677,9.716334198,640.2360603,192
9857,12,76.06550677,9.647667525,643.5706231,193
9859,12,75.82517342,9.630500857,646.9051859,194
9861,12,75.27584003,9.476000843,650.2397487,195
9865,12,75.08700668,9.355834166,653.5743116,196
9869,12,74.98400667,9.407334171,656.9088744,197
9871,12,75.03550668,9.338667498,660.2434372,198
9873,12,76.27150679,9.51033418,663.578,199
11882,13,11.82783439,30.90000275,0,0
11943,13,11.17550099,31.17466944,3.334562814,1
11945,13,11.17550099,31.1403361,6.669125628,2
11947,13,11.24416767,30.95150275,10.00368844,3
11949,13,11.36433434,30.86566941,13.33825126,4
11951,13,11.24416767,30.93433609,16.67281407,5
11953,13,11.29566767,31.0373361,20.00737688,6
11955,13,11.36433434,31.12316944,23.3419397,7
11957,13,11.17550099,31.24333611,26.67650251,8
11959,13,10.91800097,31.44933613,30.01106533,9
11961,13,10.83216763,31.4150028,33.34562814,10
11963,13,10.72916762,31.60383615,36.68019095,11
11965,13,10.76350096,31.65533615,40.01475377,12
11967,13,10.54033427,31.75833616,43.34931658,13
11969,13,10.36866759,31.86133617,46.6838794,14
11973,13,10.36866759,31.93000284,50.01844221,15
11977,13,10.28283425,31.99866951,53.35300503,16
11979,13,10.00816756,32.01583618,56.68756784,17
11981,13,10.43733426,31.74116949,60.02213065,18
11983,13,10.8493343,31.38066946,63.35669347,19
11985,13,11.17550099,31.29483612,66.69125628,20
11987,13,11.31283434,31.26050278,70.0258191,21
11989,13,11.36433434,31.24333611,73.36038191,22
11991,13,11.14116766,31.29483612,76.69494472,23
11993,13,11.26133434,31.26050278,80.02950754,24
11997,13,11.36433434,31.1403361,83.36407035,25
12001,13,11.39866768,31.15750277,86.69863317,26
12003,13,11.58750103,31.02016943,90.03319598,27
12005,13,11.69050104,30.88283608,93.36775879,28
12007,13,11.82783439,30.79700274,96.70232161,29
12011,13,11.86216772,30.7111694,100.0368844,30
12015,13,12.27416776,30.36783604,103.3714472,31
12019,13,12.46300111,30.16183602,106.7060101,32
12023,13,12.7891678,29.85283599,110.0405729,33
12027,13,13.02950116,29.69833598,113.3751357,34
12031,13,13.16683451,29.5781693,116.7096985,35
12033,13,13.54450121,29.13183593,120.0442613,36
12035,13,13.76766789,28.90866924,123.3788241,37
12037,13,14.07666792,28.54816921,126.7133869,38
12039,13,14.50583462,28.05033583,130.0479497,39
12041,13,15.05516801,27.26066909,133.3825126,40
12043,13,15.20966802,27.15766908,136.7170754,41
12053,13,15.3298347,27.08900241,140.0516382,42
12055,13,15.43283471,26.84866906,143.386201,43
12059,13,15.55300138,26.69416904,146.7207638,44
12063,13,15.72466807,26.52250236,150.0553266,45
12065,13,15.86200141,26.41950235,153.3898894,46
12067,13,16.05083476,26.179169,156.7244523,47
12069,13,16.23966811,25.99033565,160.0590151,48
12071,13,16.54866814,25.69850229,163.3935779,49
12073,13,16.99500151,25.38950226,166.7281407,50
12075,13,17.57866823,24.99466889,170.0627035,51
12077,13,17.80183492,24.84016888,173.3972663,52
12079,13,18.23100162,24.7200022,176.7318291,53
12081,13,19.00350169,24.47966885,180.066392,54
12083,13,19.63866841,24.3423355,183.4009548,55
12085,13,20.06783512,24.3938355,186.7355176,56
12087,13,20.49700182,24.46250218,190.0700804,57
12089,13,21.16650188,24.54833552,193.4046432,58
12093,13,22.05916863,24.89166888,196.739206,59
12097,13,22.40250199,25.13200224,200.0737688,60
12099,13,22.41966866,25.20066891,203.4083317,61
12103,13,22.47116867,25.20066891,206.7428945,62
12105,13,22.67716868,25.23500225,210.0774573,63
12107,13,22.91750204,25.21783558,213.4120201,64
12109,13,23.67283544,25.28650225,216.7465829,65
12111,13,24.46250218,25.4753356,220.0811457,66
12117,13,24.87450221,25.50966894,223.4157085,67
12119,13,25.37233559,25.57833561,226.7502714,68
12121,13,26.07616899,25.64700228,230.0848342,69
12125,13,26.35083568,25.71566896,233.419397,70
12127,13,26.88300239,25.92166897,236.7539598,71
12131,13,27.20916909,25.8015023,240.0885226,72
12135,13,27.50100245,25.68133562,243.4230854,73
12139,13,28.01600249,25.4753356,246.7576482,74
12143,13,28.78850256,25.16633557,250.0922111,75
12147,13,29.37216928,24.75433554,253.4267739,76
12149,13,29.88716933,24.6685022,256.7613367,77
12153,13,30.24766936,24.53116885,260.0958995,78
12155,13,30.35066937,24.44533551,263.4304623,79
12157,13,30.59100272,24.30800216,266.7650251,80
12159,13,30.86566941,24.06766881,270.0995879,81
12163,13,31.10600277,23.82733545,273.4341508,82
12167,13,31.48366947,23.82733545,276.7687136,83
12171,13,31.63816948,23.81016879,280.1032764,84
12173,13,31.80983616,23.74150211,283.4378392,85
12175,13,31.96433618,23.48400209,286.772402,86
12177,13,32.44500289,23.43250209,290.1069648,87
12181,13,32.63383624,23.43250209,293.4415276,88
12183,13,32.56516956,23.31233541,296.7760905,89
12185,13,32.10166952,23.12350206,300.1106533,90
12187,13,32.13600286,23.02050205,303.4452161,91
12189,13,32.32483621,23.02050205,306.7797789,92
12191,13,32.71966958,22.90033537,310.1143417,93
12193,13,32.94283627,22.84883537,313.4489045,94
12195,13,33.13166962,22.79733536,316.7834673,95
12197,13,33.3548363,22.60850201,320.1180302,96
12199,13,33.57800299,22.55700201,323.452593,97
12203,13,33.99000303,22.35100199,326.7871558,98
12207,13,34.71100309,22.14500197,330.1217186,99
12337,13,35.00283645,21.92183528,333.4562814,100
12340,13,35.31183648,21.87033528,336.7908442,101
12344,13,35.44916982,21.78450194,340.125407,102
12348,13,35.41483649,21.71583527,343.4599698,103
12352,13,35.55216983,21.66433526,346.7945327,104
12354,13,35.74100318,21.57850192,350.1290955,105
12356,13,35.74100318,21.64716859,353.4636583,106
12358,13,35.87833653,21.52700192,356.7982211,107
12360,13,36.41050324,21.40683524,360.1327839,108
12364,13,36.66800326,21.14933522,363.4673467,109
12368,13,37.21733665,20.77166852,366.8019095,110
12372,13,37.61217001,20.54850183,370.1364724,111
12376,13,37.95550338,20.06783512,373.4710352,112
12380,13,38.23017007,19.77600176,376.805598,113
12384,13,38.55633676,19.36400172,380.1401608,114
12388,13,38.84817012,19.14083504,383.4747236,115
12390,13,39.17433682,18.728835,386.8092864,116
12394,13,39.38033684,18.38550164,390.1438492,117
12396,13,39.51767018,18.23100162,393.4784121,118
12398,13,39.46617018,18.38550164,396.8129749,119
12400,13,39.38033684,18.38550164,400.1475377,120
12402,13,39.27733683,18.45416831,403.4821005,121
12404,13,39.36317017,18.3511683,406.8166633,122
12406,13,39.50050352,18.38550164,410.1512261,123
12408,13,39.60350352,18.17950162,413.4857889,124
12410,13,39.56917019,18.33400163,416.8203518,125
12414,13,39.68933687,18.19666829,420.1549146,126
12416,13,39.80950354,18.16233495,423.4894774,127
12418,13,39.82667021,18.11083495,426.8240402,128
12420,13,39.99833689,17.93916826,430.158603,129
12424,13,40.25583692,17.5958349,433.4931658,130
12428,13,40.29017025,17.54433489,436.8277286,131
12430,13,40.37600359,17.45850155,440.1622915,132
12432,13,40.59917028,17.30400154,443.4968543,133
12434,13,40.71933696,17.23533487,446.8314171,134
12436,13,40.66783695,17.23533487,450.1659799,135
12438,13,40.77083696,17.11516819,453.5005427,136
12442,13,40.78800363,17.16666819,456.8351055,137
12444,13,40.82233697,17.2181682,460.1696683,138
12446,13,40.8566703,17.23533487,463.5042312,139
12448,13,40.58200361,17.73316824,466.838794,140
12454,13,40.82233697,17.5958349,470.1733568,141
12456,13,41.20000367,17.45850155,473.5079196,142
12460,13,41.54333703,17.32116821,476.8424824,143
12465,13,42.07550374,17.16666819,480.1770452,144
12467,13,42.3673371,17.06366819,483.511608,145
12469,13,42.6420038,16.8920015,486.8461709,146
12471,13,43.27717052,16.29116812,490.1807337,147
12475,13,43.48317054,15.94783475,493.5152965,148
12477,13,43.79217056,15.15816802,496.8498593,149
12481,13,43.96383725,14.43716795,500.1844221,150
12485,13,43.99817058,14.09383459,503.5189849,151
12489,13,44.27283727,13.35566786,506.8535477,152
12491,13,44.35867061,12.89216781,510.1881106,153
12493,13,44.35867061,12.70333446,513.5226734,154
12495,13,44.22133727,12.17116775,516.8572362,155
12497,13,43.53467054,11.19266766,520.191799,156
12501,13,43.0196705,10.74633429,523.5263618,157
12505,13,42.50467045,10.36866759,526.8609246,158
12507,13,42.05833708,9.956667553,530.1954874,159
12509,13,41.69783704,9.785000871,533.5300503,160
12511,13,40.90817031,9.149834148,536.8646131,161
12515,13,40.0498369,8.497500756,540.1991759,162
12521,13,39.92967022,8.27433407,543.5337387,163
12525,13,39.65500353,8.137000724,546.8683015,164
12527,13,39.3460035,8.08550072,550.2028643,165
12531,13,38.89967013,8.171334061,553.5374271,166
12535,13,38.50483676,8.27433407,556.8719899,167
12539,13,37.98983671,8.583334097,560.2065528,168
12543,13,37.18300331,8.755000779,563.5411156,169
12545,13,36.77100327,8.84083412,566.8756784,170
12547,13,36.41050324,8.961000798,570.2102412,171
12551,13,35.50066983,8.978167466,573.544804,172
12555,13,34.71100309,9.167000816,576.8793668,173
12559,13,33.42350297,9.252834157,580.2139296,174
12563,13,32.03300285,9.973834221,583.5484925,175
12567,13,31.96433618,10.1455009,586.8830553,176
12569,13,31.43216946,10.24850091,590.2176181,177
12573,13,31.4150028,10.60900094,593.5521809,178
12575,13,31.36350279,10.8493343,596.8867437,179
12579,13,31.29483612,11.07250099,600.2213065,180
12581,13,31.31200279,11.79350105,603.5558693,181
12583,13,31.43216946,12.54883445,606.8904322,182
12585,13,31.67250282,13.33850119,610.224995,183
12587,13,32.41066955,14.23116793,613.5595578,184
12589,13,32.78833625,15.3813347,616.8941206,185
12591,13,32.9771696,15.72466807,620.2286834,186
12595,13,33.38916964,16.0851681,623.5632462,187
12597,13,33.61233632,16.99500151,626.897809,188
12599,13,33.62950299,17.63016824,630.2323719,189
12601,13,33.76683634,17.61300157,633.5669347,190
12603,13,33.71533633,18.0250016,636.9014975,191
12609,13,33.71533633,18.84900168,640.2360603,192
12613,13,33.81833634,18.88333501,643.5706231,193
12615,13,33.732503,18.93483502,646.9051859,194
12617,13,33.50933632,18.93483502,650.2397487,195
12619,13,33.37200297,19.03783503,653.5743116,196
12623,13,33.23466962,19.20950171,656.9088744,197
12627,13,33.09733628,19.55283507,660.2434372,198
12629,13,32.96000293,19.87900177,663.578,199
12632,14,12.29133443,31.57808614,0,0
12636,14,12.34283443,31.50941947,3.334562814,1
12638,14,12.48016778,31.4665028,6.669125628,2
12642,14,12.60033445,31.22616945,10.00368844,3
12644,14,13.02950116,30.81416941,13.33825126,4
12646,14,13.30416785,30.59100272,16.67281407,5
12648,14,13.66466788,30.43650271,20.00737688,6
12650,14,13.95650124,30.23050269,23.3419397,7
12654,14,14.16250126,29.85283599,26.67650251,8
12658,14,14.2483346,29.68116931,30.01106533,9
12660,14,14.38566795,29.38933595,33.34562814,10
12664,14,14.42000128,29.37216928,36.68019095,11
12668,14,14.42000128,29.26916927,40.01475377,12
12672,14,14.47150129,29.32066928,43.34931658,13
12674,14,14.47150129,29.21766927,46.6838794,14
12676,14,14.5745013,29.16616926,50.01844221,15
12678,14,14.5745013,29.16616926,53.35300503,16
12680,14,14.60883463,29.06316925,56.68756784,17
12682,14,14.64316797,29.06316925,60.02213065,18
12684,14,14.64316797,29.11466926,63.35669347,19
12688,14,14.60883463,29.14900259,66.69125628,20
12690,14,14.59166797,29.09750259,70.0258191,21
12694,14,14.66033464,29.11466926,73.36038191,22
12696,14,14.59166797,29.13183593,76.69494472,23
12698,14,14.55733463,29.21766927,80.02950754,24
12700,14,14.60883463,29.2005026,83.36407035,25
12702,14,14.6260013,29.08033592,86.69863317,26
12704,14,14.6260013,29.01166925,90.03319598,27
12706,14,14.52300129,29.13183593,93.36775879,28
12708,14,14.6260013,28.97733591,96.70232161,29
12710,14,14.59166797,28.99450258,100.0368844,30
12712,14,14.50583462,28.99450258,103.3714472,31
12714,14,14.55733463,28.99450258,106.7060101,32
12716,14,14.79766798,28.66833588,110.0405729,33
12720,14,15.05516801,28.41083586,113.3751357,34
12723,14,15.24400136,28.1190025,116.7096985,35
12725,14,15.60450139,27.60400246,120.0442613,36
12727,14,15.91350142,27.32933577,123.3788241,37
12729,14,16.03366809,27.12333575,126.7133869,38
12731,14,16.03366809,27.08900241,130.0479497,39
12733,14,16.34266812,26.69416904,133.3825126,40
12737,14,16.54866814,26.50533569,136.7170754,41
12739,14,16.72033482,26.40233568,140.0516382,42
12741,14,16.72033482,26.31650234,143.386201,43
12743,14,16.72033482,26.24783567,146.7207638,44
12745,14,16.82333483,26.26500234,150.0553266,45
12749,14,16.97783484,26.12766899,153.3898894,46
12751,14,17.23533487,26.14483566,156.7244523,47
12755,14,17.37266821,26.09333566,160.0590151,48
12759,14,17.75033491,25.95600231,163.3935779,49
12761,14,18.48850165,25.57833561,166.7281407,50
12763,14,19.02066836,25.45816893,170.0627035,51
12765,14,19.50133507,25.33800226,173.3972663,52
12767,14,19.99916845,25.20066891,176.7318291,53
12769,14,20.63433517,25.1491689,180.066392,54
12771,14,20.90900186,25.08050223,183.4009548,55
12775,14,21.26950189,25.21783558,186.7355176,56
12779,14,21.63000193,25.38950226,190.0700804,57
12781,14,22.38533533,25.52683561,193.4046432,58
12783,14,22.95183538,25.73283562,196.739206,59
12785,14,23.43250209,26.14483566,200.0737688,60
12789,14,23.5870021,26.230669,203.4083317,61
