Spot ID,Track ID,x (micron),y (micron),t (sec),Frame,Info,Obs,vx,vy,speed
13260,15,34.31616972,74.17717327,156.7244523,47,Collisions,Starts colliding from frame 16,0.005147427286355206,0.07206397601199219,0.07224757882673508
13262,15,34.47066973,74.77800666,160.0590151,48,Collisions,Starts colliding from frame 16,0.04632683958020977,0.18015993703148586,0.18602091005228266
13264,15,34.69383642,75.34450671,163.3935779,49,Collisions,Starts colliding from frame 16,0.06691654872563699,0.1698650824587712,0.1825704541596906
13270,15,34.88266977,75.87667342,166.7281407,50,Collisions,Starts colliding from frame 16,0.056621694152924444,0.15957022788605651,0.16931826208757084
13276,15,35.03716978,76.15134011,170.0627035,51,Collisions,Starts colliding from frame 16,0.04632683958020977,0.082358827586208,0.09449419319124973
13282,15,35.27750314,76.58050682,173.3972663,52,Collisions,Starts colliding from frame 16,0.07206397601199432,0.1286856701649145,0.14748972284349327
13284,15,35.50066983,76.94100685,176.7318291,53,Collisions,Starts colliding from frame 16,0.06691654872563699,0.10809596101948941,0.12713206236853677
13286,15,35.79250319,77.73067358,180.066392,54,Collisions,Starts colliding from frame 16,0.0875062548725632,0.2367816281859093,0.2524339202409062
13290,15,36.11866988,78.43450698,183.4009548,55,Collisions,Starts colliding from frame 16,0.09780110644677688,0.2110444977511225,0.23260446352819056
13294,15,36.54783659,78.57184033,186.7355176,56,Collisions,Starts colliding from frame 16,0.12868567016491875,0.04117941529235556,0.13511382590103257
13298,15,36.6508366,78.50317365,190.0700804,57,Collisions,Starts colliding from frame 16,0.030884560719638757,-0.020589709145429343,0.03711862354046052
13302,15,36.89116995,78.640507,193.4046432,58,Collisions,Starts colliding from frame 16,0.07206397301349332,0.04117941529235556,0.08299976174851215
13306,15,37.14866997,78.93234036,196.739206,59,Collisions,Starts colliding from frame 16,0.07721140029985066,0.0875062548725632,0.11670023555282898
13308,15,37.56067001,79.3958404,200.0737688,60,Collisions,Starts colliding from frame 16,0.12353824287856142,0.1389805217391303,0.185949678344447
13312,15,38.2130034,79.99667379,203.4083317,61,Collisions,Starts colliding from frame 16,0.19560221589205262,0.18015993703148586,0.2659282417741112
13316,15,38.57350343,80.11684046,206.7428945,62,Collisions,Starts colliding from frame 16,0.10809596101949155,0.03603198500749723,0.11394314692998408
13318,15,39.07133681,80.37434049,210.0774573,63,Collisions,Starts colliding from frame 16,0.14927537631184284,0.0772114032983474,0.16806171120258873
13322,15,39.26017016,80.32284048,213.4120201,64,Collisions,Starts colliding from frame 16,0.056621694152924444,-0.015442281859069878,0.05868969515819857
13326,15,39.58633686,80.4773405,216.7465829,65,Collisions,Starts colliding from frame 16,0.09780110944527787,0.04632684257871077,0.10821845199428733
13330,15,39.80950354,80.49450716,220.0811457,66,Collisions,Starts colliding from frame 16,0.06691654572713598,0.005147424287856338,0.0671142314926655
13334,15,39.79233687,80.54600717,223.4157085,67,Collisions,Starts colliding from frame 16,-0.005147427286357336,0.015442281859069878,0.016277594314986925
13336,15,39.99833689,80.66617385,226.7502714,68,Collisions,Starts colliding from frame 16,0.061769121439279644,0.036031988006000354,0.0715103385745378
13340,15,40.46183693,80.9065072,230.0848342,69,Collisions,Starts colliding from frame 16,0.1389805217391303,0.07206397301348906,0.15655287167398033
13344,15,40.78800363,81.16400722,233.419397,70,Collisions,Starts colliding from frame 16,0.09780110944527787,0.07721140029985278,0.12460600846263926
13346,15,40.83950363,81.06100721,236.7539598,71,Collisions,Starts colliding from frame 16,0.01544227886057101,-0.030884560719640887,0.03452998794168372
13350,15,40.94250364,80.97517387,240.0885226,72,Collisions,Starts colliding from frame 16,0.030884560719638757,-0.025737133433281423,0.04020268807191362
13354,15,41.16567033,81.06100721,243.4230854,73,Collisions,Starts colliding from frame 16,0.06691654872563699,0.025737133433281423,0.07169535919927511
13358,15,41.30300368,80.94084054,246.7576482,74,Collisions,Starts colliding from frame 16,0.04117941529235556,-0.03603198500749723,0.05471789640876915
13360,15,41.47467036,80.83784053,250.0922111,75,Collisions,Starts colliding from frame 16,0.05147426686656498,-0.030884560719640887,0.06002879509281803
13364,15,41.68067038,80.8550072,253.4267739,76,Collisions,Starts colliding from frame 16,0.061769121439281774,0.005147427286359467,0.061983226529837065
13366,15,41.85233706,80.78634052,256.7613367,77,Collisions,Starts colliding from frame 16,0.05147426686656711,-0.020589709145429343,0.0554394829714703
13368,15,42.35017044,80.73484052,260.0958995,78,Collisions,Starts colliding from frame 16,0.14927537631184284,-0.01544227886056675,0.15007198922333842
13370,15,43.60333721,80.64900718,263.4304623,79,Collisions,Starts colliding from frame 16,0.3757621499250375,-0.025737133433285684,0.37664252727705766
13374,15,43.75783723,80.32284048,266.7650251,80,Collisions,Starts colliding from frame 16,0.04632684257871077,-0.09780110944527787,0.10821845199428733
13378,15,44.30717061,80.23700714,270.0995879,81,Collisions,Starts colliding from frame 16,0.16471765517241385,-0.025737133433281423,0.16671624384822484
13380,15,44.5818373,80.01384045,273.4341508,82,Collisions,Starts colliding from frame 16,0.08235882758620586,-0.06691654872563699,0.10611692124597721
13382,15,45.23417069,79.65334042,276.7687136,83,Collisions,Starts colliding from frame 16,0.19560221589205473,-0.10809596101948941,0.22348369884760938
13384,15,46.12683744,79.08684037,280.1032764,84,Collisions,Starts colliding from frame 16,0.26766619190404906,-0.1698650824587712,0.3170163032513318
13388,15,46.29850412,78.84650702,283.4378392,85,Collisions,Starts colliding from frame 16,0.05147426686656498,-0.07206397301349332,0.08855967680575536
13394,15,46.52167081,78.67484034,286.772402,86,Collisions,Starts colliding from frame 16,0.06691654872563911,-0.05147426686656711,0.08442407620342317
13398,15,46.72767083,78.46884032,290.1069648,87,Collisions,Starts colliding from frame 16,0.061769121439279644,-0.061769121439281774,0.0873547292753015
13402,15,46.81350417,78.28000697,293.4415276,88,Collisions,Starts colliding from frame 16,0.025737133433283554,-0.05662169415292231,0.06219659384652602
13404,15,46.89933751,78.22850696,296.7760905,89,Collisions,Starts colliding from frame 16,0.025737133433283554,-0.015442281859069878,0.03001439831776744
13408,15,47.12250419,77.98817361,300.1106533,90,Collisions,Starts colliding from frame 16,0.06691654572713598,-0.07206397301349332,0.09834144751091156
13412,15,47.24267087,77.83367359,303.4452161,91,Collisions,Starts colliding from frame 16,0.03603198800599609,-0.04632684257871077,0.05868969673611285
13416,15,47.39717089,77.66200691,306.7797789,92,Collisions,Starts colliding from frame 16,0.04632684257871077,-0.05147426686656711,0.06925154505686655
13420,15,47.5516709,77.49034023,310.1143417,93,Collisions,Starts colliding from frame 16,0.04632683958020977,-0.05147426686656711,0.06925154305097511
13424,15,47.68900424,77.37017355,313.4489045,94,Collisions,Starts colliding from frame 16,0.041179412293854564,-0.03603198800599609,0.054717896126692464
13428,15,48.11817095,76.95817352,316.7834673,95,Collisions,Starts colliding from frame 16,0.12868567016491664,-0.12353823988006042,0.1783863739708195
13432,15,48.20400429,76.85517351,320.1180302,96,Collisions,Starts colliding from frame 16,0.025737133433283554,-0.030884560719640887,0.04020268807191662
13434,15,48.42717098,76.71784016,323.452593,97,Collisions,Starts colliding from frame 16,0.06691654872563699,-0.04117941529235556,0.07857206079243967
13438,15,48.56450432,76.59767348,326.7871558,98,Collisions,Starts colliding from frame 16,0.041179412293852434,-0.03603198800599609,0.05471789612669087
13442,15,48.92500435,76.4260068,330.1217186,99,Collisions,Starts colliding from frame 16,0.10809596101949155,-0.05147426686656711,0.11972609130084388
13446,15,49.31983772,76.3745068,333.4562814,100,Collisions,Starts colliding from frame 16,0.11839081559220409,-0.01544227886056675,0.11939367316987438
13448,15,49.71467109,76.40884013,336.7908442,101,Collisions,Starts colliding from frame 16,0.11839081559220409,0.010294851574211544,0.11883757480495098
13452,15,50.43567116,76.64917349,340.125407,102,Collisions,Starts colliding from frame 16,0.21619192503747983,0.07206397601199219,0.22788629860100912
13456,15,50.71033785,76.56334015,343.4599698,103,Collisions,Starts colliding from frame 16,0.082358827586208,-0.025737133433281423,0.08628659524362557
13460,15,51.63733793,76.39167347,346.7945327,104,Collisions,Starts colliding from frame 16,0.2779610434782606,-0.05147426686656711,0.2826870033110367
13464,15,53.01067138,75.91100676,350.1290955,105,Collisions,Starts colliding from frame 16,0.4117941379310336,-0.1441279490254855,0.43628806736450637
13468,15,54.10933815,75.13850669,353.4636583,106,Collisions,Starts colliding from frame 16,0.3294353133433287,-0.23163420389805298,0.4027183011648489
13472,15,54.88183822,74.60633997,356.7982211,107,Collisions,Starts colliding from frame 16,0.23163420389805084,-0.15957023088455966,0.2812775550946706
13476,15,55.32817159,74.19433994,360.1327839,108,Collisions,Starts colliding from frame 16,0.13383309445277297,-0.12353823988005616,0.18213454884636016
13478,15,55.92900498,73.95400658,363.4673467,109,Collisions,Starts colliding from frame 16,0.18015993703148586,-0.07206397601199645,0.19403819095695196
13488,15,56.68433838,73.59350655,366.8019095,110,Collisions,Starts colliding from frame 16,0.2264867766116935,-0.10809596101948941,0.2509601497622324
13492,15,57.38817177,73.19867318,370.1364724,111,Collisions,Starts colliding from frame 16,0.21104449475262363,-0.11839081559220409,0.24198380933851227
13496,15,57.90317182,73.11283984,373.4710352,112,Collisions,Starts colliding from frame 16,0.15442280359820018,-0.025737133433281423,0.15655287384296349
13498,15,58.52117188,72.7008398,376.805598,113,Collisions,Starts colliding from frame 16,0.18530736431784106,-0.12353824287856355,0.2227117345896889
13502,15,59.32800528,72.37467311,380.1401608,114,Collisions,Starts colliding from frame 16,0.2419290554722645,-0.09780110644677474,0.26094965856255764
13506,15,60.06617201,72.2716731,383.4747236,115,Collisions,Starts colliding from frame 16,0.2213393493253383,-0.030884560719640887,0.22348369884761018
13510,15,60.49533872,72.06567308,386.8092864,116,Collisions,Starts colliding from frame 16,0.12868567016491664,-0.061769121439281774,0.14274251668362323
13512,15,61.31933879,71.79100639,390.1438492,117,Collisions,Starts colliding from frame 16,0.24707648275862185,-0.08235882758620373,0.2604414805935214
13514,15,61.78283883,71.5163397,393.4784121,118,Collisions,Starts colliding from frame 16,0.1389805217391303,-0.082358827586208,0.16155049335813124
13518,15,61.8515055,71.55067303,396.8129749,119,Collisions,Starts colliding from frame 16,0.020589706146926217,0.010294851574211544,0.023019990620150504
13524,15,61.93733885,71.49917303,400.1475377,120,Collisions,Starts colliding from frame 16,0.02573713643178455,-0.01544227886057101,0.03001439934624596
13528,15,61.92017218,71.5163397,403.4821005,121,Collisions,Starts colliding from frame 16,-0.005147427286357336,0.005147427286359467,0.007279561479697388
13530,15,61.90300551,71.48200636,406.8166633,122,Collisions,Starts colliding from frame 16,-0.005147427286357336,-0.010294854572714672,0.01150999732153228
13532,15,61.86867217,71.67083971,410.1512261,123,Collisions,Starts colliding from frame 16,-0.010294854572712541,0.05662169415292231,0.05754998070738492
13536,15,61.88583884,71.61933971,413.4857889,124,Collisions,Starts colliding from frame 16,0.005147427286355206,-0.01544227886056675,0.016277591470356442
13538,15,61.90300551,71.63650638,416.8203518,125,Collisions,Starts colliding from frame 16,0.005147427286357336,0.005147427286355206,0.007279561479694375
13540,15,61.95450551,71.60217304,420.1549146,126,Collisions,Starts colliding from frame 16,0.01544227886056888,-0.010294854572714672,0.0185593105227785
13542,15,61.86867217,71.63650638,423.4894774,127,Collisions,Starts colliding from frame 16,-0.025737133433281423,0.010294854572714672,0.02771974148573317
13544,15,61.92017218,71.55067303,426.8240402,128,Collisions,Starts colliding from frame 16,0.015442281859069878,-0.02573713643178455,0.03001440088896079
13546,15,62.02317219,71.49917303,430.158603,129,Collisions,Starts colliding from frame 16,0.030884560719638757,-0.01544227886057101,0.034529987941681814
13548,15,62.00600552,71.58500637,433.4931658,130,Collisions,Starts colliding from frame 16,-0.005147427286355206,0.025737133433285684,0.026246829237663468
13550,15,61.95450551,71.60217304,436.8277286,131,Collisions,Starts colliding from frame 16,-0.015442281859072008,0.005147427286355206,0.016277594314988274
13552,15,62.04033885,71.63650638,440.1622915,132,Collisions,Starts colliding from frame 16,0.025737133433283554,0.010294854572714672,0.02771974148573515
13554,15,62.00600552,71.65367304,443.4968543,133,Collisions,Starts colliding from frame 16,-0.010294851574211544,0.005147424287856338,0.011509993298619214
13556,15,62.00600552,71.5678397,446.8314171,134,Collisions,Starts colliding from frame 16,0.0,-0.025737133433285684,0.025737133433285684
13558,15,61.93733885,71.53350637,450.1659799,135,Collisions,Starts colliding from frame 16,-0.020589706146926217,-0.010294851574211544,0.023019990620150504
13560,15,61.97167218,71.58500637,453.5005427,136,Collisions,Starts colliding from frame 16,0.010294851574211544,0.01544227886057101,0.018559308859509942
13562,15,61.95450551,71.48200636,456.8351055,137,Collisions,Starts colliding from frame 16,-0.005147427286357336,-0.030884560719640887,0.031310574867183784
13564,15,61.97167218,71.41333969,460.1696683,138,Collisions,Starts colliding from frame 16,0.005147427286357336,-0.020589706146926217,0.02122338349286247
13566,15,61.97167218,71.37900635,463.5042312,139,Collisions,Starts colliding from frame 16,0.0,-0.010294854572714672,0.010294854572714672
13568,15,61.97167218,71.53350637,466.838794,140,Collisions,Starts colliding from frame 16,0.0,0.04632684257871077,0.04632684257871077
13570,15,61.92017218,71.46483969,470.1733568,141,Collisions,Starts colliding from frame 16,-0.01544227886056888,-0.020589709145425083,0.025737134632681506
13572,15,61.98883885,71.44767303,473.5079196,142,Collisions,Starts colliding from frame 16,0.020589706146926217,-0.005147424287856338,0.021223382765619258
13574,15,61.93733885,71.46483969,476.8424824,143,Collisions,Starts colliding from frame 16,-0.01544227886056888,0.005147424287856338,0.01627759052214995
13576,15,61.92017218,71.5163397,480.1770452,144,Collisions,Starts colliding from frame 16,-0.005147427286357336,0.015442281859069878,0.016277594314986925
13578,15,61.88583884,71.53350637,483.511608,145,Collisions,Starts colliding from frame 16,-0.010294854572714672,0.005147427286355206,0.011509997321531327
13580,15,61.8515055,71.53350637,486.8461709,146,Collisions,Starts colliding from frame 16,-0.010294854572712541,0.0,0.010294854572712541
13582,15,61.90300551,71.49917303,490.1807337,147,Collisions,Starts colliding from frame 16,0.015442281859069878,-0.010294854572714672,0.01855931301768206
13584,15,61.90300551,71.53350637,493.5152965,148,Collisions,Starts colliding from frame 16,0.0,0.010294854572714672,0.010294854572714672
13586,15,61.97167218,71.61933971,496.8498593,149,Collisions,Starts colliding from frame 16,0.020589706146926217,0.025737133433285684,0.0329596122031119
13588,15,61.97167218,71.70517305,500.1844221,150,Collisions,Starts colliding from frame 16,0.0,0.025737133433281423,0.025737133433281423
13592,15,62.04033885,71.70517305,503.5189849,151,Collisions,Starts colliding from frame 16,0.020589706146926217,0.0,0.020589706146926217
13594,15,61.81717217,71.79100639,506.8535477,152,Collisions,Starts colliding from frame 16,-0.06691654572713598,0.025737133433285684,0.0716953564006389
13598,15,61.57683881,71.91117307,510.1881106,153,Collisions,Starts colliding from frame 16,-0.07206397601199432,0.03603198800599609,0.08056997454586627
13602,15,61.69700549,71.91117307,513.5226734,154,Collisions,Starts colliding from frame 16,0.036031988005998224,0.0,0.036031988005998224
13604,15,61.97167218,71.67083971,516.8572362,155,Collisions,Starts colliding from frame 16,0.08235882758620586,-0.07206397601199645,0.10943579450998646
13608,15,62.26350554,71.77383972,520.191799,156,Collisions,Starts colliding from frame 16,0.0875062548725632,0.030884560719640887,0.0927965556077766
13612,15,62.34933888,71.72233972,523.5263618,157,Collisions,Starts colliding from frame 16,0.025737133433283554,-0.01544227886057101,0.030014396775052476
13614,15,63.27633896,71.138673,526.8609246,158,Collisions,Starts colliding from frame 16,0.2779610434782606,-0.1750125097451264,0.3284687508101972
13618,15,63.94583902,70.96700632,530.1954874,159,Collisions,Starts colliding from frame 16,0.20074964317841207,-0.05147426686656711,0.20724386453092003
13620,15,64.18617238,71.00133965,533.5300503,160,Collisions,Starts colliding from frame 16,0.07206397601199432,0.010294851574215806,0.07279560843617167
13622,15,64.54667241,71.05283966,536.8646131,161,Collisions,Starts colliding from frame 16,0.10809596101948941,0.015442281859069878,0.10919341032196922
13624,15,64.83850577,71.03567299,540.1991759,162,Collisions,Starts colliding from frame 16,0.0875062548725632,-0.005147427286359467,0.08765751906990266
13626,15,65.88567253,71.08717299,543.5337387,163,Collisions,Starts colliding from frame 16,0.3139930314842567,0.01544227886057101,0.3143725302838673
13634,15,67.15600598,71.20733967,546.8683015,164,Collisions,Starts colliding from frame 16,0.38090958020989796,0.03603198800599609,0.38261000046436966
13636,15,67.72250603,71.03567299,550.2028643,165,Collisions,Starts colliding from frame 16,0.1698650824587712,-0.05147426686656711,0.17749294743221686
13640,15,68.13450606,71.10433966,553.5374271,166,Collisions,Starts colliding from frame 16,0.12353823988006042,0.020589706146926217,0.12524229601807899
13644,15,68.47783943,70.79533963,556.8719899,167,Collisions,Starts colliding from frame 16,0.10294853673163308,-0.09265368215891841,0.13850309033660688
13648,15,68.80400612,70.60650628,560.2065528,168,Collisions,Starts colliding from frame 16,0.09780110644677474,-0.05662169415292231,0.11300917073830972
13650,15,69.18167282,70.67517296,563.5411156,169,Collisions,Starts colliding from frame 16,0.11324338830584889,0.020589709145425083,0.11509996141477405
13652,15,69.40483951,70.70950629,566.8756784,170,Collisions,Starts colliding from frame 16,0.06691654872563699,0.010294851574211544,0.06770382900756496
13654,15,69.6795062,70.57217295,570.2102412,171,Collisions,Starts colliding from frame 16,0.082358827586208,-0.041179412293852434,0.09207996784448733
13656,15,69.90267289,70.57217295,573.544804,172,Collisions,Starts colliding from frame 16,0.06691654872563699,0.0,0.06691654872563699
13658,15,70.09150624,70.7610063,576.8793668,173,Collisions,Starts colliding from frame 16,0.05662169415292231,0.056621694152926574,0.08007516779560712
13662,15,70.12583957,70.7610063,580.2139296,174,Collisions,Starts colliding from frame 16,0.010294851574211544,0.0,0.010294851574211544
13664,15,70.34900626,70.84683964,583.5484925,175,Collisions,Starts colliding from frame 16,0.06691654872563699,0.025737133433281423,0.07169535919927511
13668,15,70.36617293,70.8125063,586.8830553,176,Collisions,Starts colliding from frame 16,0.005147427286359467,-0.010294854572714672,0.011509997321533233
13670,15,70.64083962,70.28033959,590.2176181,177,Collisions,Starts colliding from frame 16,0.08235882758620373,-0.15957022788605651,0.17957069390349317
13672,15,71.08717299,70.34900626,593.5521809,178,Collisions,Starts colliding from frame 16,0.1338330944527751,0.020589706146926217,0.1354076555074424
13676,15,70.89833964,69.98850623,596.8867437,179,Collisions,Starts colliding from frame 16,-0.05662169415292231,-0.10809596101948941,0.1220276732445311
13678,15,71.15583967,69.93700622,600.2213065,180,Collisions,Starts colliding from frame 16,0.07721140329835166,-0.015442281859069878,0.0787404906532571
13680,15,71.27600634,69.93700622,603.5558693,181,Collisions,Starts colliding from frame 16,0.03603198500749297,0.0,0.03603198500749297
13682,15,71.31033968,69.93700622,606.8904322,182,Collisions,Starts colliding from frame 16,0.010294854572714672,0.0,0.010294854572714672
13684,15,71.58500637,69.73100621,610.224995,183,Collisions,Starts colliding from frame 16,0.082358827586208,-0.06176911844077865,0.10294853313343359
13690,15,71.68800638,69.81683955,613.5595578,184,Collisions,Starts colliding from frame 16,0.030884560719640887,0.025737133433281423,0.04020268807191526
13694,15,71.82533973,69.69667287,616.8941206,185,Collisions,Starts colliding from frame 16,0.0411794152923513,-0.03603198800599609,0.05471789838329121
13698,15,72.06567308,69.66233953,620.2286834,186,Collisions,Starts colliding from frame 16,0.07206397301349332,-0.010294854572714672,0.07279560589185886
13702,15,72.06567308,70.33183959,623.5632462,187,Collisions,Starts colliding from frame 16,0.0,0.20074964317841207,0.20074964317841207
13706,15,71.49917303,71.39617302,626.897809,188,Collisions,Starts colliding from frame 16,-0.1698650824587712,0.31914045877061614,0.36153115863372615
13710,15,71.31033968,72.28883977,630.2323719,189,Collisions,Starts colliding from frame 16,-0.05662169415292231,0.2676661919040448,0.273589485428735
13712,15,71.07000633,72.90683982,633.5669347,190,Collisions,Starts colliding from frame 16,-0.07206397301349332,0.1853073613193422,0.19882664400332953
13716,15,71.01850632,73.54200655,636.9014975,191,Collisions,Starts colliding from frame 16,-0.015442281859069878,0.1904547916041963,0.19107980456870055
13720,15,70.72667296,74.65783998,640.2360603,192,Collisions,Starts colliding from frame 16,-0.0875062548725632,0.3345827376311872,0.34583659864537447
13724,15,70.70950629,74.67500665,643.5706231,193,Collisions,Starts colliding from frame 16,-0.005147427286359467,0.005147427286355206,0.007279561479695882
13728,15,70.55500628,74.88100666,646.9051859,194,Collisions,Starts colliding from frame 16,-0.04632683958020764,0.06176911844077865,0.0772113985007475
13732,15,70.4348396,75.00117334,650.2397487,195,Collisions,Starts colliding from frame 16,-0.03603198800599609,0.03603198800599609,0.05095692611734437
13734,15,70.28033959,75.08700668,653.5743116,196,Collisions,Starts colliding from frame 16,-0.0463268395802119,0.025737133433285684,0.05299600081943391
13736,15,70.09150624,75.13850669,656.9088744,197,Collisions,Starts colliding from frame 16,-0.05662169415292231,0.015442281859069878,0.05868969515819651
13740,15,69.91983956,75.43034005,660.2434372,198,Collisions,Starts colliding from frame 16,-0.05147426686656711,0.0875062548725632,0.10152312441642326
13744,15,69.14733949,75.84234008,663.578,199,Collisions,Starts colliding from frame 16,-0.23163420389805298,0.12353823988006042,0.2625187633830164
14376,16,0.1030000092,28.76275256,13.33825126,4,Isolated,None,0.0,0.0,0.0
14372,16,0.6351667232,28.32500252,16.67281407,5,Isolated,None,0.1595702290854573,-0.1312593823088448,0.20661965892548753
13753,16,1.145875102,27.91300248,20.00737688,6,Isolated,None,0.1531359456671664,-0.12353824287856142,0.1967544543559301
13757,16,1.583625141,27.69412746,23.3419397,7,Isolated,None,0.1312593820089955,-0.0656296911544224,0.14675245049541177
13762,16,1.854000165,27.57825245,26.67650251,8,Isolated,None,0.08107197121439282,-0.03474513043478258,0.08820367682538745
13764,16,2.188750195,27.38512744,30.01106533,9,Isolated,None,0.10037482158920537,-0.057908548725636964,0.11588142570996561
13766,16,2.768125246,27.19200242,33.34562814,10,Isolated,None,0.17372565247376312,-0.05790855172413796,0.18312291688978166
13768,16,3.193000284,27.03750241,36.68019095,11,Isolated,None,0.12739881199400305,-0.04632683958021083,0.1355604417334715
13772,16,3.746625333,26.44525235,40.01475377,12,Isolated,None,0.16600451244377806,-0.17758622488755557,0.2430933265672053
13774,16,4.055625361,26.21350233,43.34931658,13,Isolated,None,0.09265368155922034,-0.06949026086956515,0.11581710176911536
13776,16,4.557750406,25.8530023,46.6838794,14,Isolated,None,0.15056223238380825,-0.10809596101949048,0.18534757243925018
13780,16,4.712250419,25.72425229,50.01844221,15,Isolated,None,0.046326840479760066,-0.03860570014992533,0.06030403164717165
13782,16,4.956875441,25.67275228,53.35300503,16,Isolated,None,0.07335083118440784,-0.015442281859069878,0.07495871199839586
13786,16,5.291625471,25.63412728,56.68756784,17,Isolated,None,0.10037482158920524,-0.011581709145427192,0.10104078778292484
13790,16,5.562000495,25.46675227,60.02213065,18,Isolated,None,0.08107197121439301,-0.05018740929535252,0.09534904597512556
13794,16,5.986875533,25.20925224,63.35669347,19,Isolated,None,0.1273988119940029,-0.07721140329835059,0.14896999059133972
13799,16,6.450375574,24.99037722,66.69125628,20,Isolated,None,0.1389805220389804,-0.06562969115442346,0.15369724092270662
13801,16,7.41600066,24.34662717,70.0258191,21,Isolated,None,0.28954275442278865,-0.19302850074962452,0.3479870812837498
13803,16,7.840875698,24.08912714,73.36038191,22,Isolated,None,0.1273988119940029,-0.07721140329835166,0.14896999059134028
13805,16,8.149875725,23.92175213,76.69494472,23,Isolated,None,0.09265368125937024,-0.050187409295351454,0.10537305491771654
13813,16,8.355875744,23.83162712,80.02950754,24,Isolated,None,0.06176912113943061,-0.027023991004498135,0.06742195796733323
13815,16,8.600500765,23.70287711,83.36407035,25,Isolated,None,0.07335083088455747,-0.03860570014992533,0.08288995400843757
13817,16,8.9867508,23.52262709,86.69863317,26,Isolated,None,0.11581710194902542,-0.05404798200899521,0.1278076111314018
13821,16,9.373000834,23.23937707,90.03319598,27,Isolated,None,0.11581710164917586,-0.08493253973013509,0.14362150723142586
13825,16,9.913750882,22.86600204,93.36775879,28,Isolated,None,0.1621439424287855,-0.11195653073463217,0.19704040915630464
13827,16,10.20987591,22.68575202,96.70232161,29,Isolated,None,0.08879311184407758,-0.05404798200899627,0.10394903111717614
13829,16,10.30000092,22.60850201,100.0368844,30,Isolated,None,0.027023991004498135,-0.023163421289355383,0.035592698347264404
13831,16,10.68625095,22.518377,103.3714472,31,Isolated,None,0.11581710044977492,-0.02702399100449707,0.11892811629889877
13833,16,11.11112599,22.32525199,106.7060101,32,Isolated,None,0.12739881259370311,-0.057908548725636964,0.1399423362167252
13835,16,11.33000101,22.18362697,110.0405729,33,Isolated,None,0.06562969115442294,-0.04246627286356908,0.07817058712807551
13837,16,11.40725102,21.92612695,113.3751357,34,Isolated,None,0.023163421289355383,-0.07721140029984959,0.08061106885590698
13839,16,11.62612603,21.78450194,116.7096985,35,Isolated,None,0.06562968815592193,-0.04246626986506808,0.07817058298168403
13841,16,11.61325103,21.3467519,120.0442613,36,Isolated,None,-0.00386056971514222,-0.1312593823088448,0.1313161431150982
13843,16,11.94800106,20.76737685,123.3788241,37,Isolated,None,0.10037482158920498,-0.1737256521739129,0.20063824917576434
13845,16,12.26987609,20.43262682,126.7133869,38,Isolated,None,0.09651425187406329,-0.10037482158920603,0.13924835950155776
13849,16,12.55312612,20.04637678,130.0479497,39,Isolated,None,0.08493254272863557,-0.11581710344827592,0.14362151045543337
13855,16,12.81062614,19.87900177,133.3825126,40,Isolated,None,0.07721140029985013,-0.05018740929535252,0.09208895909957356
13857,16,13.01662616,19.63437675,136.7170754,41,Isolated,None,0.06176912143928018,-0.07335083058470684,0.09589457081006676
13861,16,13.14537617,19.60862675,140.0516382,42,Isolated,None,0.03860570014992533,-0.007721139430285505,0.039370243562465476
13865,16,13.10675117,19.44125173,143.386201,43,Isolated,None,-0.011581709145427192,-0.05018741229385246,0.05150643007899503
13867,16,13.19687617,19.41550173,146.7207638,44,Isolated,None,0.027023988005996605,-0.007721139430285505,0.028105371761465065
13869,16,13.11962617,19.49275173,150.0553266,45,Isolated,None,-0.023163418290854384,0.023163418290854384,0.03275802029784729
13871,16,13.13250117,19.54425174,153.3898894,46,Isolated,None,0.00386056971514222,0.015442281859070943,0.01591753961956636
13875,16,13.23550118,19.53137674,156.7244523,47,Isolated,None,0.030884560719640356,-0.0038605697151427526,0.031124911074099947
13879,16,13.69900122,19.38975173,160.0590151,48,Isolated,None,0.1389805217391303,-0.04246626986506702,0.14532367150307474
13883,16,13.64750121,19.38975173,163.3935779,49,Isolated,None,-0.01544228185907041,0.0,0.01544228185907041
13885,16,13.85350123,19.26100171,166.7281407,50,Isolated,None,0.06176912143928071,-0.038605703148426325,0.07284109196713777
13889,16,14.22687627,19.18375171,170.0627035,51,Isolated,None,0.11195653373313316,-0.023163418290854384,0.11432764054442508
13893,16,14.36850128,19.0807517,173.3972663,52,Isolated,None,0.042466269865067546,-0.030884560719639822,0.052509429316055824
13895,16,14.53587629,19.0550017,176.7318291,53,Isolated,None,0.05018740929535199,-0.007721139430285505,0.050777869646934704
13897,16,14.72900131,19.00350169,180.066392,54,Isolated,None,0.05790855172413796,-0.015442281859069878,0.059932165252075786
13899,16,14.89637633,18.93912669,183.4009548,55,Isolated,None,0.05018741229385352,-0.019302848575712697,0.0537715195609175
13901,16,14.84487632,18.95200169,186.7355176,56,Isolated,None,-0.015442281859070943,0.0038605697151427526,0.01591753961956649
13905,16,14.74187631,18.93912669,190.0700804,57,Isolated,None,-0.030884560719639822,-0.0038605697151427526,0.031124911074099416
13907,16,14.75475131,18.87475168,193.4046432,58,Isolated,None,0.00386056971514222,-0.01930285157421263,0.019685123251368185
13911,16,14.75475131,18.84900168,196.739206,59,Isolated,None,0.0,-0.00772113943028444,0.00772113943028444
