Spot ID,Track ID,x (micron),y (micron),t (sec),Frame,Info,Obs,vx,vy,speed
2715,1,98.79417546,73.25017319,100.0368844,30,Isolated,No obs,-0.0051474272863552,-0.0463268395802119,0.0466119305881981
2719,1,98.79417546,73.30167319,103.3714472,31,Isolated,No obs,0.0,0.015442278860571,0.015442278860571
2721,1,98.81134213,73.37033986,106.7060101,32,Isolated,No obs,0.0051474272863552,0.0205897061469262,0.0212233834928619
2723,1,98.70834212,73.21583985,110.0405729,33,Isolated,No obs,-0.0308845607196408,-0.0463268395802119,0.0556779323999721
2731,1,98.77700879,73.3531732,113.3751357,34,Isolated,No obs,0.0205897061469262,0.0411794152923555,0.046039985263215
2735,1,98.77700879,73.26733985,116.7096985,35,Isolated,No obs,0.0,-0.0257371364317845,0.0257371364317845
2737,1,98.75984212,73.19867318,120.0442613,36,Isolated,No obs,-0.0051474272863552,-0.0205897061469262,0.0212233834928619
2739,1,98.74267545,73.21583985,123.3788241,37,Isolated,No obs,-0.0051474272863594,0.0051474272863552,0.0072795614796958
2741,1,98.75984212,73.25017319,126.7133869,38,Isolated,No obs,0.0051474272863594,0.0102948545727146,0.0115099973215332
2743,1,98.8285088,73.43900654,130.0479497,39,Isolated,No obs,0.020589709145425,0.0566216941529223,0.060249086063112
2745,1,98.8285088,73.38750653,133.3825126,40,Isolated,No obs,0.0,-0.0154422818590698,0.0154422818590698
2747,1,98.74267545,73.26733985,136.7170754,41,Isolated,No obs,-0.0257371364317845,-0.036031988005996,0.044279841365711
2749,1,98.77700879,73.33600653,140.0516382,42,Isolated,No obs,0.0102948545727146,0.0205897091454293,0.0230199946430645
2751,1,98.77700879,73.38750653,143.386201,43,Isolated,No obs,0.0,0.0154422788605667,0.0154422788605667
2755,1,98.81134213,73.26733985,146.7207638,44,Isolated,No obs,0.0102948545727146,-0.036031988005996,0.0374738334086278
2757,1,98.84567546,73.42183987,150.0553266,45,Isolated,No obs,0.0102948515742115,0.0463268425787107,0.0474569311296853
2759,1,98.81134213,73.54200655,153.3898894,46,Isolated,No obs,-0.0102948515742115,0.036031988005996,0.0374738325848757
2761,1,98.8800088,74.00550659,156.7244523,47,Isolated,No obs,0.0205897061469262,0.1389805217391303,0.1404974071721526
2763,1,98.96584214,74.19433994,160.0590151,48,Isolated,No obs,0.0257371334332856,0.0566216941529265,0.0621965938465307
2765,1,99.00017548,74.45183996,163.3935779,49,Isolated,No obs,0.0102948545727104,0.0772114002998485,0.0778947005061108
2767,1,99.03450881,74.46900663,166.7281407,50,Isolated,No obs,0.0102948515742158,0.0051474272863552,0.0115099946395924
2769,1,98.89717547,74.34883995,170.0627035,51,Isolated,No obs,-0.0411794122938566,-0.036031988005996,0.054717896126694
2771,1,99.01734215,74.41750662,173.3972663,52,Isolated,No obs,0.0360319880060003,0.0205897061469262,0.0414998814321357
2773,1,99.08600882,74.57200664,176.7318291,53,Isolated,No obs,0.0205897061469262,0.0463268425787107,0.0506962754305424
2779,1,99.00017548,74.34883995,180.066392,54,Isolated,No obs,-0.0257371334332856,-0.0669165487256369,0.0716953591992766
2781,1,99.08600882,74.52050663,183.4009548,55,Isolated,No obs,0.0257371334332856,0.0514742668665671,0.0575499799028055
2785,1,99.03450881,74.4861733,186.7355176,56,Isolated,No obs,-0.0154422818590698,-0.0102948515742115,0.0185593113544119
2787,1,99.08600882,74.62350664,190.0700804,57,Isolated,No obs,0.0154422818590698,0.0411794122938524,0.0439796323982141
2789,1,99.10317549,74.58917331,193.4046432,58,Isolated,No obs,0.0051474272863552,-0.0102948515742115,0.0115099946395886
2791,1,99.15467549,74.77800666,196.739206,59,Isolated,No obs,0.015442278860571,0.0566216941529223,0.0586896943692392
2793,1,99.18900883,74.88100666,200.0737688,60,Isolated,No obs,0.0102948545727146,0.0308845577211377,0.0325551829407182
2795,1,99.01734215,74.46900663,203.4083317,61,Isolated,No obs,-0.0514742668665671,-0.1235382398800604,0.1338330932995046
2797,1,99.08600882,74.57200664,206.7428945,62,Isolated,No obs,0.0205897061469262,0.0308845607196408,0.0371186218771919
2799,1,99.05167548,74.46900663,210.0774573,63,Isolated,No obs,-0.0102948545727146,-0.0308845607196408,0.032555185785348
2803,1,99.03450881,74.43467329,213.4120201,64,Isolated,No obs,-0.0051474272863552,-0.0102948545727104,0.0115099973215275
2805,1,99.05167548,74.45183996,216.7465829,65,Isolated,No obs,0.0051474272863552,0.0051474272863552,0.0072795614796928
2807,1,99.08600882,74.38317329,220.0811457,66,Isolated,No obs,0.0102948545727146,-0.0205897061469262,0.0230199919611218
2809,1,99.06884215,74.55483997,223.4157085,67,Isolated,No obs,-0.0051474272863594,0.0514742668665671,0.051730998029411
2813,1,99.17184216,74.76083999,226.7502714,68,Isolated,No obs,0.0308845607196408,0.0617691214392775,0.069059977224333
2817,1,99.22334216,74.88100666,230.0848342,69,Isolated,No obs,0.015442278860571,0.0360319850074972,0.0392016315985463
2819,1,99.17184216,74.96684001,233.419397,70,Isolated,No obs,-0.015442278860571,0.0257371364317845,0.0300143993462459
2821,1,99.27484217,75.2415067,236.7539598,71,Isolated,No obs,0.0308845607196408,0.082358827586208,0.0879592665511708
2825,1,99.2061755,75.01834001,240.0885226,72,Isolated,No obs,-0.0205897061469262,-0.0669165487256369,0.0700125738176173
2829,1,99.10317549,74.67500665,243.4230854,73,Isolated,No obs,-0.0308845607196408,-0.1029485337331342,0.1074814248540065
2833,1,99.18900883,74.86384,246.7576482,74,Isolated,No obs,0.0257371334332856,0.0566216941529223,0.0621965938465269
2835,1,99.17184216,75.03550668,250.0922111,75,Isolated,No obs,-0.0051474272863594,0.0514742668665671,0.051730998029411
2839,1,99.00017548,74.46900663,253.4267739,76,Isolated,No obs,-0.0514742668665671,-0.1698650824587712,0.1774929474322168
2841,1,99.03450881,74.38317329,256.7613367,77,Isolated,No obs,0.0102948515742158,-0.0257371334332814,0.0277197403721186
2845,1,98.8800088,73.74800656,260.0958995,78,Isolated,No obs,-0.0463268395802119,-0.1904547916042005,0.1960081725604576
2851,1,98.79417546,73.28450652,263.4304623,79,Isolated,No obs,-0.0257371334332814,-0.1389805217391303,0.1413435016555179
2855,1,98.84567546,73.23300652,266.7650251,80,Isolated,No obs,0.0154422788605667,-0.0154422788605667,0.0218386801985608
2859,1,98.72550879,73.19867318,270.0995879,81,Isolated,No obs,-0.0360319850074929,-0.0102948545727146,0.0374738305254952
2863,1,98.70834212,73.21583985,273.4341508,82,Isolated,No obs,-0.0051474272863594,0.0051474272863552,0.0072795614796958
2867,1,98.72550879,73.14717318,276.7687136,83,Isolated,No obs,0.0051474272863594,-0.0205897061469262,0.0212233834928629
2869,1,98.65684211,72.82100648,280.1032764,84,Isolated,No obs,-0.0205897091454293,-0.0978011094452778,0.0999449505048684
2871,1,98.62250878,73.00983983,283.4378392,85,Isolated,No obs,-0.0102948515742115,0.0566216941529265,0.0575499801710009
2875,1,98.70834212,72.92400649,286.772402,86,Isolated,No obs,0.0257371334332814,-0.0257371334332856,0.0363978031579556
2877,1,98.75984212,72.54633979,290.1069648,87,Isolated,No obs,0.015442278860571,-0.1132433883058446,0.114291421250223
2879,1,98.75984212,72.34033977,293.4415276,88,Isolated,No obs,0.0,-0.0617691214392817,0.0617691214392817
2881,1,98.74267545,72.59783979,296.7760905,89,Isolated,No obs,-0.0051474272863594,0.0772114002998485,0.0773827910063458
2885,1,98.72550879,73.14717318,300.1106533,90,Isolated,No obs,-0.005147424287852,0.1647176581709148,0.164798067009627
2887,1,98.74267545,73.19867318,303.4452161,91,Isolated,No obs,0.005147424287852,0.015442278860571,0.0162775905221506
2891,1,98.77700879,73.23300652,306.7797789,92,Isolated,No obs,0.0102948545727146,0.0102948545727146,0.0145591229593917
2895,1,98.8285088,73.61067322,310.1143417,93,Isolated,No obs,0.0154422818590698,0.1132433883058446,0.1142914216553598
2897,1,98.89717547,73.74800656,313.4489045,94,Isolated,No obs,0.0205897061469262,0.0411794122938524,0.0460399825812722
2899,1,98.89717547,73.7308399,316.7834673,95,Isolated,No obs,0.0,-0.005147424287852,0.005147424287852
2901,1,98.89717547,73.8338399,320.1180302,96,Isolated,No obs,0.0,0.0308845577211377,0.0308845577211377
2903,1,98.98300881,74.24583994,323.452593,97,Isolated,No obs,0.0257371334332856,0.1235382428785592,0.126190718719265
2905,1,99.12034216,74.79517332,326.7871558,98,Isolated,No obs,0.0411794152923555,0.164717655172416,0.1697870730336065
2909,1,99.10317549,74.41750662,330.1217186,99,Isolated,No obs,-0.0051474272863594,-0.1132433883058488,0.1133603149371843
2911,1,99.00017548,74.09133993,333.4562814,100,Isolated,No obs,-0.0308845607196408,-0.0978011064467747,0.1025617497562251
2915,1,98.8800088,73.64500655,336.7908442,101,Isolated,No obs,-0.036031988005996,-0.1338330974512739,0.1385987089877335
2919,1,98.79417546,73.0785065,340.125407,102,Isolated,No obs,-0.0257371334332814,-0.1698650824587712,0.1718038016927671
2923,1,98.74267545,72.92400649,343.4599698,103,Isolated,No obs,-0.0154422818590741,-0.0463268395802119,0.0488327772557099
2927,1,98.8285088,73.25017319,346.7945327,104,Isolated,No obs,0.0257371364317845,0.0978011094452778,0.1011308914251007
2931,1,98.84567546,73.31883986,350.1290955,105,Isolated,No obs,0.0051474242878563,0.0205897061469262,0.0212233827656192
2935,1,98.75984212,73.31883986,353.4636583,106,Isolated,No obs,-0.0257371334332814,0.0,0.0257371334332814
2937,1,98.70834212,73.37033986,356.7982211,107,Isolated,No obs,-0.015442278860571,0.015442278860571,0.0218386801985668
2939,1,98.8285088,73.52483988,360.1327839,108,Isolated,No obs,0.036031988005996,0.0463268425787107,0.0586896967361128
2941,1,98.8285088,73.50767321,363.4673467,109,Isolated,No obs,0.0,-0.0051474272863594,0.0051474272863594
2943,1,98.77700879,73.37033986,366.8019095,110,Isolated,No obs,-0.0154422818590698,-0.0411794152923513,0.043979635205796
2945,1,98.94867547,73.3531732,370.1364724,111,Isolated,No obs,0.0514742668665671,-0.0051474242878563,0.0517309977310488
2947,1,98.84567546,73.0785065,373.4710352,112,Isolated,No obs,-0.0308845607196408,-0.0823588305847068,0.0879592693587528
2949,1,98.98300881,72.87250649,376.805598,113,Isolated,No obs,0.0411794152923555,-0.0617691184407786,0.0742372429227488
2951,1,98.98300881,72.83817315,380.1401608,114,Isolated,No obs,0.0,-0.0102948545727146,0.0102948545727146
2953,1,98.86284213,73.16433984,383.4747236,115,Isolated,No obs,-0.036031988005996,0.0978011064467747,0.1042274463943044
2957,1,98.79417546,73.38750653,386.8092864,116,Isolated,No obs,-0.0205897061469262,0.0669165487256369,0.0700125738176173
2959,1,98.86284213,73.81667324,390.1438492,117,Isolated,No obs,0.0205897061469262,0.1286856701649187,0.1303224374580641
2961,1,99.03450881,74.4861733,393.4784121,118,Isolated,No obs,0.0514742668665671,0.200749643178412,0.20724386453092
2965,1,99.15467549,74.98400667,396.8129749,119,Isolated,No obs,0.036031988005996,0.1492753733133418,0.1535624994505553
2973,1,99.29200884,75.44750671,400.1475377,120,Isolated,No obs,0.0411794152923513,0.1389805217391303,0.1449528532547766
2975,1,99.18900883,75.34450671,403.4821005,121,Isolated,No obs,-0.0308845607196366,-0.0308845577211377,0.0436773625173866
2979,1,99.15467549,75.41317338,406.8166633,122,Isolated,No obs,-0.0102948545727146,0.0205897061469262,0.0230199919611218
2981,1,99.12034216,75.49900672,410.1512261,123,Isolated,No obs,-0.0102948515742115,0.0257371334332814,0.027719740372117
2983,1,99.15467549,75.43034005,413.4857889,124,Isolated,No obs,0.0102948515742115,-0.0205897061469262,0.0230199906201505
2987,1,99.24050883,75.72217341,416.8203518,125,Isolated,No obs,0.0257371334332814,0.0875062548725632,0.091212634427389
2989,1,99.24050883,76.54617348,420.1549146,126,Isolated,No obs,0.0,0.2470764827586197,0.2470764827586197
2991,1,99.29200884,76.68350682,423.4894774,127,Isolated,No obs,0.0154422818590698,0.0411794122938566,0.043979632398218
2993,1,99.29200884,76.56334015,426.8240402,128,Isolated,No obs,0.0,-0.0360319850074972,0.0360319850074972
2995,1,99.24050883,75.96250676,430.158603,129,Isolated,No obs,-0.0154422818590698,-0.1801599370314858,0.1808205380486517
2997,1,99.22334216,75.17284002,433.4931658,130,Isolated,No obs,-0.0051474272863552,-0.2367816311844081,0.236837574877842
2999,1,99.22334216,74.93250667,436.8277286,131,Isolated,No obs,0.0,-0.0720639730134933,0.0720639730134933
3001,1,99.24050883,74.58917331,440.1622915,132,Isolated,No obs,0.0051474272863552,-0.1029485337331299,0.1030771391020807
3003,1,99.13750882,74.34883995,443.4968543,133,Isolated,No obs,-0.0308845607196408,-0.0720639760119964,0.0784032698903737
3005,1,99.13750882,74.36600662,446.8314171,134,Isolated,No obs,0.0,0.0051474272863552,0.0051474272863552
3011,1,99.27484217,75.37884004,450.1659799,135,Isolated,No obs,0.0411794152923555,0.3036981769115462,0.3064772861130448
3015,1,99.42934218,75.49900672,453.5005427,136,Isolated,No obs,0.0463268395802119,0.036031988005996,0.0586896943692411
3017,1,99.34350884,75.51617339,456.8351055,137,Isolated,No obs,-0.0257371334332856,0.0051474272863594,0.0262468292376643
3019,1,99.39500885,75.44750671,460.1696683,138,Isolated,No obs,0.0154422818590698,-0.0205897091454293,0.0257371364317854
3021,1,99.27484217,75.43034005,463.5042312,139,Isolated,No obs,-0.036031988005996,-0.0051474242878563,0.0363978040060586
3023,1,99.30917551,75.44750671,466.838794,140,Isolated,No obs,0.0102948545727146,0.0051474242878563,0.0115099959805621
3025,1,99.22334216,75.41317338,470.1733568,141,Isolated,No obs,-0.0257371364317845,-0.0102948515742115,0.0277197431561574
3027,1,99.34350884,75.34450671,473.5079196,142,Isolated,No obs,0.036031988005996,-0.0205897061469262,0.041499881432132
3029,1,99.36067551,75.2415067,476.8424824,143,Isolated,No obs,0.0051474272863552,-0.0308845607196408,0.0313105748671834
3031,1,99.36067551,75.37884004,480.1770452,144,Isolated,No obs,0.0,0.0411794122938524,0.0411794122938524
3033,1,99.36067551,75.2930067,483.511608,145,Isolated,No obs,0.0,-0.0257371334332814,0.0257371334332814
3035,1,99.36067551,75.32734004,486.8461709,146,Isolated,No obs,0.0,0.0102948545727104,0.0102948545727104
3037,1,99.27484217,75.37884004,490.1807337,147,Isolated,No obs,-0.0257371334332814,0.015442278860571,0.0300143967750506
3039,1,99.22334216,75.2930067,493.5152965,148,Isolated,No obs,-0.0154422818590698,-0.0257371334332814,0.0300143983177656
3043,1,99.2061755,75.36167337,496.8498593,149,Isolated,No obs,-0.0051474242878563,0.0205897061469262,0.0212233827656192
3045,1,99.2061755,75.31017337,500.1844221,150,Isolated,No obs,0.0,-0.015442278860571,0.015442278860571
3049,1,99.18900883,75.25867336,503.5189849,151,Isolated,No obs,-0.0051474272863552,-0.0154422818590698,0.0162775943149862
3053,1,99.01734215,74.50333996,506.8535477,152,Isolated,No obs,-0.0514742668665671,-0.2264867766116935,0.2322624811057647
3057,1,98.91434214,74.36600662,510.1881106,153,Isolated,No obs,-0.0308845607196408,-0.0411794122938566,0.0514742662668699
3059,1,99.01734215,74.50333996,513.5226734,154,Isolated,No obs,0.0308845607196408,0.0411794122938566,0.0514742662668699
3063,1,99.01734215,74.57200664,516.8572362,155,Isolated,No obs,0.0,0.020589709145425,0.020589709145425
3067,1,99.18900883,75.13850669,520.191799,156,Isolated,No obs,0.0514742668665671,0.1698650824587712,0.1774929474322168
3071,1,99.22334216,75.25867336,523.5263618,157,Isolated,No obs,0.0102948515742115,0.0360319850074972,0.0374738297017472
3073,1,99.24050883,75.34450671,526.8609246,158,Isolated,No obs,0.0051474272863552,0.0257371364317845,0.0262468321779335
3075,1,99.22334216,75.37884004,530.1954874,159,Isolated,No obs,-0.0051474272863552,0.0102948515742115,0.0115099946395886
3077,1,99.2061755,75.34450671,533.5300503,160,Isolated,No obs,-0.0051474242878563,-0.0102948515742115,0.0115099932986192
3079,1,99.17184216,75.20717336,536.8646131,161,Isolated,No obs,-0.0102948545727146,-0.0411794152923555,0.0424467698947002
3081,1,99.18900883,75.20717336,540.1991759,162,Isolated,No obs,0.0051474272863594,0.0,0.0051474272863594
3083,1,99.05167548,74.55483997,543.5337387,163,Isolated,No obs,-0.0411794152923555,-0.1956022158920526,0.1998898974578291
3089,1,99.15467549,75.03550668,546.8683015,164,Isolated,No obs,0.0308845607196408,0.1441279490254855,0.1473998703565852
3091,1,99.27484217,75.22434003,550.2028643,165,Isolated,No obs,0.036031988005996,0.0566216941529223,0.0671142340223839
3093,1,99.17184216,75.17284002,553.5374271,166,Isolated,No obs,-0.0308845607196408,-0.0154422818590698,0.0345299892826531
3095,1,99.24050883,75.19000669,556.8719899,167,Isolated,No obs,0.0205897061469262,0.0051474272863594,0.0212233834928629
3097,1,99.17184216,75.41317338,560.2065528,168,Isolated,No obs,-0.0205897061469262,0.0669165487256369,0.0700125738176173
3099,1,99.2061755,75.20717336,563.5411156,169,Isolated,No obs,0.0102948545727146,-0.0617691214392817,0.0626211497343675
3107,1,99.24050883,75.32734004,566.8756784,170,Isolated,No obs,0.0102948515742115,0.036031988005996,0.0374738325848757
3111,1,99.2576755,75.34450671,570.2102412,171,Isolated,No obs,0.0051474272863594,0.0051474272863594,0.0072795614796988
3115,1,99.18900883,75.34450671,573.544804,172,Isolated,No obs,-0.0205897061469262,0.0,0.0205897061469262
3121,1,99.2576755,75.39600671,576.8793668,173,Isolated,No obs,0.0205897061469262,0.0154422788605667,0.025737132233881
3123,1,99.18900883,75.2930067,580.2139296,174,Isolated,No obs,-0.0205897061469262,-0.0308845607196366,0.0371186218771884
3125,1,99.10317549,75.13850669,583.5484925,175,Isolated,No obs,-0.0257371334332856,-0.0463268395802119,0.0529960008194339
3127,1,99.06884215,75.08700668,586.8830553,176,Isolated,No obs,-0.0102948545727146,-0.0154422818590698,0.018559313017682
3129,1,99.06884215,75.20717336,590.2176181,177,Isolated,No obs,0.0,0.036031988005996,0.036031988005996
3131,1,99.01734215,74.65783998,593.5521809,178,Isolated,No obs,-0.0154422788605667,-0.1647176551724117,0.1654399283785659
3135,1,99.05167548,74.91534,596.8867437,179,Isolated,No obs,0.0102948515742115,0.0772114002998485,0.077894700109818
3137,1,99.05167548,74.98400667,600.2213065,180,Isolated,No obs,0.0,0.0205897061469262,0.0205897061469262
3141,1,99.00017548,74.89817333,603.5558693,181,Isolated,No obs,-0.015442278860571,-0.0257371334332814,0.0300143967750506
3145,1,99.03450881,75.22434003,606.8904322,182,Isolated,No obs,0.0102948515742158,0.0978011094452736,0.0983414509637798
3147,1,99.10317549,75.36167337,610.224995,183,Isolated,No obs,0.020589709145425,0.0411794122938566,0.0460399839222456
3149,1,99.13750882,75.08700668,613.5595578,184,Isolated,No obs,0.0102948515742115,-0.082358827586208,0.0829997617485121
