spot ID,Track ID,x (micron),y (micron),t (sec),Frame,Classification
21588,18,54.1305098,131.7210238,544.909817,163,Back
21591,18,54.1305098,131.7210238,548.2528221,164,Back
21594,18,53.82000974,131.7555238,551.5958271,165,Back
21597,18,53.99250977,131.7555238,554.9388321,166,Back
21600,18,54.1650098,131.7555238,558.2818371,167,Back
21603,18,54.57900988,131.7900239,561.6248421,168,Back
21606,18,55.44151003,132.0660239,564.9678471,169,Back
21609,18,55.7865101,132.2385239,568.3108521,170,Back
21612,18,55.75201009,132.2730239,571.6538571,171,Back
21615,18,56.16601017,132.2730239,574.9968622,172,Back
21618,18,56.61451025,132.480024,578.3398672,173,Back
21621,18,57.64951043,132.721524,581.6828722,174,Back
21624,18,58.85701065,132.9630241,585.0258772,175,Back
21627,18,58.96051067,132.721524,588.3688822,176,Back
21630,18,59.44351076,132.445524,591.7118872,177,Back
21633,18,59.85751083,132.1695239,595.0548922,178,Back
21636,18,60.47851095,131.8590239,598.3978972,179,Back
21639,18,60.65101098,131.8935239,601.7409023,180,Back
21642,18,60.89251102,131.8590239,605.0839073,181,Back
21645,18,60.96151103,131.8245239,608.4269123,182,Back
21648,18,60.96151103,131.8245239,611.7699173,183,Back
21651,18,60.96151103,131.7555238,615.1129223,184,Back
21654,18,60.96151103,131.7555238,618.4559273,185,Back
21657,18,60.96151103,131.7555238,621.7989323,186,Back
21660,18,60.96151103,131.7210238,625.1419373,187,Back
21663,18,60.96151103,131.6520238,628.4849424,188,Back
21666,18,60.92701103,131.5830238,631.8279474,189,Back
21669,18,60.72001099,131.5830238,635.1709524,190,Back
21672,18,60.72001099,131.5830238,638.5139574,191,Back
21675,18,60.72001099,131.5830238,641.8569624,192,Back
21678,18,60.72001099,131.5830238,645.1999674,193,Back
21681,18,60.72001099,131.5830238,648.5429724,194,Back
21684,18,60.72001099,131.5830238,651.8859774,195,Back
21687,18,60.72001099,131.5830238,655.2289825,196,Back
21690,18,60.72001099,131.5830238,658.5719875,197,Back
21693,18,60.72001099,131.5830238,661.9149925,198,Back
21696,18,60.85801102,131.6175238,665.2579975,199,Back
21699,18,60.85801102,131.6175238,668.6010025,200,Back
21702,18,60.68551098,131.6175238,671.9440075,201,Back
21706,19,7.90050143,67.3785122,0,0,Back
21710,19,8.245501492,68.13751233,3.343005013,1,Back
21713,19,8.17650148,67.99951231,6.686010025,2,Back
21716,19,8.17650148,67.99951231,10.02901504,3,Back
21719,19,8.383501517,68.06851232,13.37202005,4,Back
21722,19,8.383501517,68.4825124,16.71502506,5,Back
21725,19,8.245501492,68.96551248,20.05803008,6,Back
21728,19,8.331751508,68.98276249,23.40103509,7,Back
21731,19,8.17650148,67.89601229,26.7440401,8,Back
21734,19,8.021251452,67.63726224,30.08704511,9,Back
21737,19,8.17650148,67.63726224,33.43005013,10,Back
21740,19,8.331751508,67.84426228,36.77305514,11,Back
21743,19,8.17650148,67.9477623,40.11606015,12,Back
21746,19,7.969501442,68.15476234,43.45906516,13,Back
21749,19,8.280001499,68.15476234,46.80207018,14,Back
21752,19,8.073001461,67.63726224,50.14507519,15,Back
21755,19,8.745751583,67.06801214,53.4880802,16,Back
21758,19,9.211501667,66.60226206,56.83108521,17,Back
21761,19,9.315001686,65.92951193,60.17409023,18,Back
21764,19,9.901501792,65.99851195,63.51709524,19,Back
21767,19,9.867001786,66.48151203,66.86010025,20,Back
21770,19,10.17750184,66.48151203,70.20310526,21,Back
21773,19,10.14300184,66.24001199,73.54611028,22,Back
21776,19,9.936001798,66.99901213,76.88911529,23,Back
21779,19,9.315001686,67.9650123,80.2321203,24,Back
21782,19,9.418501705,67.9650123,83.57512531,25,Back
21785,19,9.246001674,68.10301233,86.91813033,26,Back
21791,19,8.694001574,67.86151228,90.26113534,27,Back
21794,19,8.694001574,67.75801226,93.60414035,28,Back
21797,19,8.694001574,67.75801226,96.94714536,29,Back
21800,19,8.418001524,68.10301233,100.2901504,30,Back
21803,19,7.831501418,68.5170124,103.6331554,31,Back
21806,19,7.797001411,68.96551248,106.9761604,32,Back
21809,19,7.693501393,69.6210126,110.3191654,33,Back
21812,19,7.831501418,69.37951256,113.6621704,34,Back
21815,19,8.038501455,69.0690125,117.0051754,35,Back
21818,19,8.142001474,68.62051242,120.3481805,36,Back
21821,19,8.142001474,68.62051242,123.6911855,37,Back
21824,19,8.142001474,68.62051242,127.0341905,38,Back
21827,19,8.521501542,68.27551236,130.3771955,39,Back
21830,19,9.039001636,68.03401231,133.7202005,40,Back
21833,19,9.177001661,67.79251227,137.0632055,41,Back
21836,19,9.177001661,67.82701228,140.4062105,42,Back
21839,19,8.935501617,67.9305123,143.7492155,43,Back
21842,19,8.935501617,67.65451225,147.0922206,44,Back
21845,19,8.694001574,67.79251227,150.4352256,45,Back
21848,19,8.797501592,67.79251227,153.7782306,46,Back
21851,19,9.00450163,67.55101223,157.1212356,47,Back
21854,19,9.142501655,67.17151216,160.4642406,48,Back
21860,19,8.935501617,66.99901213,163.8072456,49,Back
21866,19,8.935501617,66.99901213,167.1502506,50,Back
21869,19,9.108001649,66.79201209,170.4932556,51,Back
21872,19,9.384001699,66.20551198,173.8362607,52,Back
21875,19,9.798001773,65.48101185,177.1792657,53,Back
21878,19,10.38450188,64.89451175,180.5222707,54,Back
21881,19,10.03950182,63.79051155,183.8652757,55,Back
21884,19,9.798001773,63.5490115,187.2082807,56,Back
21887,19,9.798001773,63.5490115,190.5512857,57,Back
21890,19,9.349501692,63.5145115,193.8942907,58,Back
21893,19,9.660001748,63.10051142,197.2372957,59,Back
21896,19,9.660001748,63.10051142,200.5803008,60,Back
21899,19,9.867001786,62.54851132,203.9233058,61,Back
21902,19,10.00500181,62.4450113,207.2663108,62,Back
21908,19,10.28100186,62.06551123,210.6093158,63,Back
21911,19,10.83300196,61.72051117,213.9523208,64,Back
21914,19,10.41900189,62.68651135,217.2953258,65,Back
21917,19,10.62600192,62.79001136,220.6383308,66,Back
21920,19,10.72950194,62.75551136,223.9813358,67,Back
21923,19,11.00550199,61.99651122,227.3243409,68,Back
21926,19,11.48850208,61.27201109,230.6673459,69,Back
21929,19,11.69550212,61.20301108,234.0103509,70,Back
21932,19,12.00600217,61.09951106,237.3533559,71,Back
21935,19,12.48900226,61.03051105,240.6963609,72,Back
21938,19,12.7305023,61.06501105,244.0393659,73,Back
21941,19,13.14450238,60.754511,247.3823709,74,Back
21944,19,13.35150242,60.65101098,250.7253759,75,Back
21947,19,14.00700254,60.68551098,254.068381,76,Back
21950,19,14.73150267,61.06501105,257.411386,77,Back
21953,19,15.24900276,61.3410111,260.754391,78,Back
21956,19,16.0080029,61.41001112,264.097396,79,Back
21959,19,17.28450313,62.34151128,267.440401,80,Back
21962,19,17.31900313,62.27251127,270.783406,81,Back
21965,19,17.45700316,62.13451125,274.126411,82,Back
21968,19,17.94000325,62.61751133,277.469416,83,Back
21971,19,18.7680034,62.89351138,280.8124211,84,Back
21974,19,18.87150342,62.92801139,284.1554261,85,Back
21977,19,18.83700341,63.10051142,287.4984311,86,Back
21980,19,18.8025034,63.13501143,290.8414361,87,Back
21983,19,18.8025034,63.13501143,294.1844411,88,Back
21986,19,18.8025034,63.13501143,297.5274461,89,Back
21989,19,19.3200035,62.89351138,300.8704511,90,Back
21992,19,19.49250353,62.92801139,304.2134561,91,Back
21995,19,19.42350352,62.92801139,307.5564612,92,Back
21998,19,19.42350352,63.23851145,310.8994662,93,Back
22001,19,19.49250353,63.20401144,314.2424712,94,Back
22004,19,19.59600355,62.47951131,317.5854762,95,Back
22007,19,19.97550362,62.30701128,320.9284812,96,Back
22010,19,20.14800365,62.30701128,324.2714862,97,Back
22013,19,20.25150367,61.96201122,327.6144912,98,Back
22016,19,19.97550362,61.96201122,330.9574962,99,Back
22022,19,19.00950344,62.03101123,334.3005013,100,Back
22025,19,18.87150342,62.06551123,337.6435063,101,Back
22028,19,18.87150342,62.06551123,340.9865113,102,Back
22031,19,18.42300333,61.92751121,344.3295163,103,Back
22034,19,17.73300321,61.72051117,347.6725213,104,Back
22040,19,17.52600317,61.75501118,351.0155263,105,Back
22043,19,17.31900313,61.68601117,354.3585313,106,Back
22046,19,17.04300308,61.54801114,357.7015363,107,Back
22049,19,16.73250303,61.54801114,361.0445414,108,Back
22052,19,16.52550299,61.16851107,364.3875464,109,Back
22055,19,15.21450275,60.92701103,367.7305514,110,Back
22058,19,15.04200272,60.89251102,371.0735564,111,Back
22061,19,15.35250278,60.2370109,374.4165614,112,Back
22064,19,15.4905028,60.2370109,377.7595664,113,Back
22067,19,15.66300284,60.16801089,381.1025714,114,Back
22070,19,15.76650285,59.99551086,384.4455764,115,Back
22073,19,15.93900288,59.71951081,387.7885815,116,Back
22076,19,16.28400295,58.96051067,391.1315865,117,Back
22079,19,16.28400295,58.96051067,394.4745915,118,Back
22082,19,16.31850295,58.96051067,397.8175965,119,Back
22085,19,16.66350302,58.96051067,401.1606015,120,Back
22088,19,16.80150304,59.27101073,404.5036065,121,Back
22091,19,16.90500306,59.47801077,407.8466115,122,Back
22094,19,16.93950307,60.03001087,411.1896165,123,Back
22097,19,16.93950307,60.06451087,414.5326216,124,Back
22100,19,16.80150304,60.13351088,417.8756266,125,Back
22103,19,16.80150304,59.37451075,421.2186316,126,Back
22106,19,16.83600305,59.02951068,424.5616366,127,Back
22109,19,16.76700303,59.71951081,427.9046416,128,Back
22112,19,16.76700303,59.96101085,431.2476466,129,Back
22115,19,16.76700303,59.96101085,434.5906516,130,Back
22118,19,16.76700303,59.96101085,437.9336566,131,Back
22121,19,16.76700303,59.51251077,441.2766617,132,Back
22124,19,16.14600292,59.0985107,444.6196667,133,Back
22127,19,16.0080029,58.78801064,447.9626717,134,Back
22130,19,15.90450288,58.82251065,451.3056767,135,Back
22133,19,15.59400282,59.16751071,454.6486817,136,Back
22136,19,15.18000275,59.51251077,457.9916867,137,Back
22139,19,15.18000275,59.51251077,461.3346917,138,Back
22142,19,15.18000275,59.6850108,464.6776967,139,Back
22145,19,14.97300271,59.6850108,468.0207018,140,Back
22148,19,14.62800265,59.78851082,471.3637068,141,Back
22151,19,14.21400257,59.78851082,474.7067118,142,Back
22154,19,14.04150254,59.78851082,478.0497168,143,Back
22157,19,14.04150254,59.78851082,481.3927218,144,Back
22160,19,14.3520026,59.54701078,484.7357268,145,Back
22166,19,14.59350264,59.27101073,488.0787318,146,Back
22169,19,14.3520026,59.02951068,491.4217368,147,Back
22172,19,14.00700254,58.96051067,494.7647419,148,Back
22175,19,13.76550249,58.68451062,498.1077469,149,Back
22178,19,12.97200235,58.5810106,501.4507519,150,Back
22181,19,12.83400232,58.44301058,504.7937569,151,Back
22184,19,12.6960023,58.27051055,508.1367619,152,Back
22187,19,12.59250228,58.27051055,511.4797669,153,Back
22190,19,12.45450225,58.33951056,514.8227719,154,Back
22193,19,12.35100224,58.0290105,518.1657769,155,Back
22196,19,11.93700216,57.82201047,521.508782,156,Back
22199,19,11.79900214,57.78751046,524.851787,157,Back
22202,19,11.6265021,57.4425104,528.194792,158,Back
22205,19,11.38500206,57.51151041,531.537797,159,Back
22208,19,10.86750197,57.85651047,534.880802,160,Back
22211,19,10.86750197,57.71851045,538.223807,161,Back
22214,19,10.86750197,57.40801039,541.566812,162,Back
22217,19,10.86750197,57.40801039,544.909817,163,Back
22220,19,10.79850195,57.51151041,548.2528221,164,Back
22223,19,10.79850195,57.51151041,551.5958271,165,Back
22226,19,10.76400195,57.71851045,554.9388321,166,Back
22229,19,10.86750197,58.27051055,558.2818371,167,Back
22232,19,10.90200197,57.61501043,561.6248421,168,Back
22235,19,10.90200197,57.58051042,564.9678471,169,Back
22238,19,10.5225019,57.23551036,568.3108521,170,Back
22241,19,10.31550187,57.27001037,571.6538571,171,Back
22244,19,10.10850183,56.9250103,574.9968622,172,Back
22247,19,9.936001798,56.54551023,578.3398672,173,Back
22254,19,9.867001786,56.61451025,581.6828722,174,Back
22257,19,9.936001798,56.47651022,585.0258772,175,Back
22260,19,10.03950182,56.40751021,588.3688822,176,Back
22263,19,10.03950182,56.40751021,591.7118872,177,Back
22266,19,9.867001786,55.92451012,595.0548922,178,Back
22269,19,9.625501742,55.71751008,598.3978972,179,Back
22272,19,9.763501767,55.64851007,601.7409023,180,Back
22275,19,9.867001786,55.47601004,605.0839073,181,Back
22278,19,9.867001786,54.95850995,608.4269123,182,Back
22281,19,10.10850183,54.82050992,611.7699173,183,Back
22284,19,9.970501805,54.51000987,615.1129223,184,Back
22287,19,10.00500181,54.26850982,618.4559273,185,Back
22290,19,10.00500181,54.26850982,621.7989323,186,Back
22293,19,10.00500181,53.68200972,625.1419373,187,Back
22296,19,10.00500181,53.68200972,628.4849424,188,Back
22299,19,10.17750184,53.6130097,631.8279474,189,Back
22302,19,10.17750184,53.6130097,635.1709524,190,Back
22305,19,10.21200185,53.44050967,638.5139574,191,Back
22308,19,10.31550187,53.33700965,641.8569624,192,Back
22311,19,10.4880019,53.09550961,645.1999674,193,Back
22314,19,10.76400195,52.88850957,648.5429724,194,Back
22317,19,10.97100199,52.61250952,651.8859774,195,Back
22320,19,11.69550212,51.99150941,655.2289825,196,Back
22323,19,11.97150217,51.68100935,658.5719875,197,Back
22326,19,12.31650223,51.47400932,661.9149925,198,Back
22329,19,12.66150229,51.23250927,665.2579975,199,Back
22332,19,12.86850233,50.95650922,668.6010025,200,Back
22335,19,12.93750234,51.07725924,671.9440075,201,Back
22339,20,7.814251414,81.1957647,0,0,Back
22345,20,8.435251527,81.7650148,3.343005013,1,Back
22348,20,8.694001574,82.12726487,6.686010025,2,Back
22351,20,8.745751583,82.38601491,10.02901504,3,Back
22354,20,9.211501667,82.17901487,13.37202005,4,Back
22357,20,9.884251789,82.43776492,16.71502506,5,Back
22360,20,10.24650185,82.54126494,20.05803008,6,Back
22363,20,10.5052519,82.48951493,23.40103509,7,Back
22366,20,11.79900214,82.74826498,26.7440401,8,Back
22369,20,13.19625239,83.47276511,30.08704511,9,Back
22372,20,13.86900251,83.83501517,33.43005013,10,Back
22375,20,14.85225269,84.5077653,36.77305514,11,Back
22378,20,15.73200285,84.97351538,40.11606015,12,Back
22381,20,16.50825299,84.87001536,43.45906516,13,Back
22384,20,17.23275312,84.97351538,46.80207018,14,Back
22387,20,16.97400307,84.97351538,50.14507519,15,Back
22390,20,16.97400307,84.97351538,53.4880802,16,Back
22393,20,17.1292531,84.97351538,56.83108521,17,Back
22396,20,17.80200322,84.97351538,60.17409023,18,Back
22399,20,18.06075327,84.87001536,63.51709524,19,Back
22402,20,19.14750347,85.02526539,66.86010025,20,Back
22405,20,20.23425366,85.33576545,70.20310526,21,Back
22408,20,20.33775368,85.38751546,73.54611028,22,Back
22411,20,20.33775368,85.38751546,76.88911529,23,Back
22414,20,20.33775368,85.43926546,80.2321203,24,Back
22417,20,20.13075364,85.28401544,83.57512531,25,Back
22420,20,19.76850358,84.87001536,86.91813033,26,Back
22423,20,19.61325355,84.76651534,90.26113534,27,Back
22426,20,19.30275349,84.71476533,93.60414035,28,Back
22429,20,20.23425366,85.28401544,96.94714536,29,Back
22432,20,20.64825374,85.59451549,100.2901504,30,Back
22435,20,21.42450388,85.95676556,103.6331554,31,Back
22438,20,22.20075402,86.62951568,106.9761604,32,Back
22441,20,22.51125407,86.7330157,110.3191654,33,Back
22444,20,22.92525415,86.88826573,113.6621704,34,Back
22447,20,24.01200435,87.66451587,117.0051754,35,Back
22450,20,24.99525452,88.23376597,120.3481805,36,Back
22453,20,27.37575496,89.94151628,123.6911855,37,Back
22456,20,28.30725512,90.35551635,127.0341905,38,Back
22459,20,28.98000525,91.1835165,130.3771955,39,Back
22462,20,29.8597554,92.01151665,133.7202005,40,Back
22465,20,30.9465056,93.20176687,137.0632055,41,Back
22468,20,31.30875567,94.59901712,140.4062105,42,Back
22471,20,32.13675582,95.99626738,143.7492155,43,Back
22474,20,32.13675582,97.39351763,147.0922206,44,Back
22477,20,32.0332558,98.79076788,150.4352256,45,Back
22480,20,31.92975578,100.2915182,153.7782306,46,Back
22483,20,32.34375585,101.5335184,157.1212356,47,Back
22486,20,32.18850583,102.5167686,160.4642406,48,Back
22489,20,32.18850583,103.7587688,163.8072456,49,Back
22492,20,31.92975578,104.5867689,167.1502506,50,Back
22495,20,31.87800577,105.207769,170.4932556,51,Back
22498,20,32.0332558,106.3980193,173.8362607,52,Back
22501,20,31.72275574,108.4162696,177.1792657,53,Back
22504,20,31.41225569,109.3995198,180.5222707,54,Back
22507,20,31.15350564,109.9170199,183.8652757,55,Back
22510,20,30.63600555,111.1072701,187.2082807,56,Back
22513,20,30.32550549,111.6765202,190.5512857,57,Back
22516,20,29.23875529,113.2807705,193.8942907,58,Back
22522,20,28.10025509,114.3675207,197.2372957,59,Back
22525,20,26.23725475,114.9885208,200.5803008,60,Back
22528,20,25.15050455,115.2472709,203.9233058,61,Back
22531,20,24.37425441,115.0402708,207.2663108,62,Back
22534,20,23.7532543,114.6780208,210.6093158,63,Back
22537,20,23.44275424,114.2640207,213.9523208,64,Back
22540,20,22.97700416,114.0570206,217.2953258,65,Back
22543,20,22.71825411,114.1605207,220.6383308,66,Back
22546,20,21.83850395,114.1605207,223.9813358,67,Back
22549,20,23.08050418,114.0570206,227.3243409,68,Back
22552,20,22.25250403,114.2122707,230.6673459,69,Back
22555,20,21.42450388,114.3675207,234.0103509,70,Back
22558,20,20.75175376,114.3675207,237.3533559,71,Back
22561,20,20.75175376,114.3675207,240.6963609,72,Back
22564,20,20.54475372,114.3157707,244.0393659,73,Back
22567,20,19.66500356,114.3675207,247.3823709,74,Back
22570,20,18.63000337,114.3157707,250.7253759,75,Back
22573,20,17.80200322,114.1087707,254.068381,76,Back
