,spot ID,Track ID,x (micron),y (micron),t (sec),Frame,Classification,squared displacement,vx,vy,speed
4459,24234,23,38.81250703,76.64176387,50.14507519,15,Back,58.2797273937348,-0.10862070764617719,0.12413795202398806,0.16495056611684078
4460,24237,23,38.76075702,76.59001386,53.4880802,16,Back,58.04508563340847,-0.015517244377810865,-0.015517244377812996,0.02194469744975929
4461,24240,23,38.55375698,76.84876391,56.83108521,17,Back,53.358514475273545,-0.06206897751124346,0.07758622188905646,0.09935884357373104
4462,24243,23,38.34675694,77.15926397,60.17409023,18,Back,48.51675839123867,-0.06206897751124559,0.09310346626686519,0.11189644051620594
4463,24246,23,37.93275687,77.00401394,63.51709524,19,Back,44.888884663424236,-0.12413795202398806,-0.046551733133434726,0.1325793912734422
4464,24249,23,37.93275687,77.00401394,66.86010025,20,Back,44.888884663424236,0.0,0.0,0.0
4465,24252,23,37.93275687,77.00401394,70.20310526,21,Back,44.888884663424236,0.0,0.0,0.0
4466,24255,23,37.93275687,77.00401394,73.54611028,22,Back,44.888884663424236,0.0,0.0,0.0
4467,24258,23,37.93275687,77.00401394,76.88911529,23,Back,44.888884663424236,0.0,0.0,0.0
4468,24261,23,37.93275687,77.00401394,80.2321203,24,Back,44.888884663424236,0.0,0.0,0.0
4469,24264,23,37.88100686,77.00401394,83.57512531,25,Back,44.31694965578292,-0.015517244377810865,0.0,0.015517244377810865
4470,24267,23,38.03625688,77.15926397,86.91813033,26,Back,44.908396158290785,0.04655173013493373,0.046551733133434726,0.06583409022901601
4471,24270,23,38.08800689,77.41801401,90.26113534,27,Back,43.702810840037415,0.015517244377810865,0.07758621889055332,0.0791227289393734
4472,24273,23,38.08800689,77.41801401,93.60414035,28,Back,43.702810840037415,0.0,0.0,0.0
4473,24276,23,38.24325692,77.41801401,96.94714536,29,Back,45.498957765906354,0.046551733133432596,0.0,0.046551733133432596
4474,24279,23,38.24325692,77.41801401,100.2901504,30,Back,45.498957765906354,0.0,0.0,0.0
4475,24282,23,38.03625688,77.366264,103.6331554,31,Back,43.46281295367598,-0.06206897751124346,-0.015517244377808735,0.06397923758823547
4476,24288,23,38.19150691,77.31451399,106.9761604,32,Back,45.59625312685989,0.046551733133432596,-0.015517244377812996,0.04906983524332535
4477,24291,23,38.19150691,77.31451399,110.3191654,33,Back,45.59625312685989,0.0,0.0,0.0
4478,24294,23,38.1397569,77.26276398,113.6621704,34,Back,45.356255240498456,-0.015517244377810865,-0.015517244377808735,0.021944697449756276
4479,24297,23,38.1397569,77.26276398,117.0051754,35,Back,45.356255240498456,0.0,0.0,0.0
4480,24300,23,38.1397569,77.26276398,120.3481805,36,Back,45.356255240498456,0.0,0.0,0.0
4481,24303,23,38.1397569,77.26276398,123.6911855,37,Back,45.356255240498456,0.0,0.0,0.0
4482,24306,23,38.1397569,77.26276398,127.0341905,38,Back,45.356255240498456,0.0,0.0,0.0
4483,24309,23,38.1397569,77.26276398,130.3771955,39,Back,45.356255240498456,0.0,0.0,0.0
4484,24312,23,38.1397569,77.26276398,133.7202005,40,Back,45.356255240498456,0.0,0.0,0.0
4485,24315,23,38.24325692,77.15926397,137.0632055,41,Back,47.29254647197604,0.03103448875562173,-0.031034485757122865,0.043889392779256735
4486,24318,23,38.19150691,77.05576395,140.4062105,42,Back,47.44340310155957,-0.015517244377810865,-0.03103448875562173,0.034697613252261526
4487,24321,23,38.19150691,77.05576395,143.7492155,43,Back,47.44340310155957,0.0,0.0,0.0
4488,24324,23,37.93275687,76.53826385,147.0922206,44,Back,48.59939589076349,-0.07758621889055546,-0.15517244377810865,0.1734880649203382
4489,24327,23,37.67400682,75.86551373,150.4352256,45,Back,51.91883552486613,-0.07758622188905433,-0.2017241739130445,0.2161302018874683
4490,24330,23,37.62225681,75.29626363,153.7782306,46,Back,57.263850458594206,-0.015517244377810865,-0.17068968515742278,0.17139356315865778
4491,24333,23,37.62225681,75.03751358,157.1212356,47,Back,60.155445270393926,0.0,-0.07758622188905646,0.07758622188905646
4492,24336,23,37.62225681,74.20951343,160.4642406,48,Back,70.30837788501292,0.0,-0.24827590704647498,0.24827590704647498
4493,24339,23,37.77750684,73.12276324,163.8072456,49,Back,87.36648865128078,0.046551733133432596,-0.32586212593703257,0.329170455809644
4494,24342,23,37.72575683,72.9157632,167.1502506,50,Back,90.01301495548918,-0.015517244377810865,-0.06206897751124346,0.063979237588236
4495,24345,23,37.77750684,72.60526314,170.4932556,51,Back,95.53315478998009,0.015517244377810865,-0.09310346626686519,0.09438771267482864
4496,24348,23,37.67400682,72.19126307,173.8362607,52,Back,101.34575155292208,-0.03103448875562173,-0.12413795202398806,0.12795847226750082
4497,24351,23,37.31175675,71.62201296,177.1792657,53,Back,107.71545421528222,-0.1086207106446782,-0.17068968815592164,0.20232011373988668
4498,24354,23,37.46700678,70.63876279,180.5222707,54,Back,128.19641554539538,0.046551733133432596,-0.29482763718141086,0.29848014926239225
4499,24357,23,37.51875679,70.22476271,183.8652757,55,Back,137.2727382009165,0.015517244377810865,-0.12413795502249118,0.125104023717252
4500,24360,23,37.36350676,70.06951268,187.2082807,56,Back,138.99513845470221,-0.046551733133432596,-0.046551733133430466,0.06583409234927184
4501,24363,23,37.05300671,69.0862625,190.5512857,57,Back,157.9762074760898,-0.09310346326836633,-0.2948276401799097,0.3091789001316525
4502,24366,23,35.81100648,67.58551223,193.8942907,58,Back,185.18786184787342,-0.37241386206896404,-0.4500000809595195,0.5841165615908314
4503,24369,23,35.03475634,67.22326217,197.2372957,59,Back,190.13741406987003,-0.23275866266866624,-0.10862070764617932,0.25685609429574124
4504,24372,23,34.36200622,66.60226206,200.5803008,60,Back,204.21075174126386,-0.2017241739130445,-0.18620692953523152,0.2745280731507051
4505,24375,23,33.99975615,66.18826198,203.9233058,61,Back,214.7961546167947,-0.10862071064467606,-0.12413795502249118,0.16495057034796967
4506,24378,23,33.74100611,65.98126194,207.2663108,62,Back,220.09864614942924,-0.07758621889055546,-0.06206897751124346,0.09935884123229513
4507,24381,23,33.58575608,65.98126194,210.6093158,63,Back,219.70044837020035,-0.046551733133432596,0.0,0.046551733133432596
4508,24384,23,33.58575608,65.98126194,213.9523208,64,Back,219.70044837020035,0.0,0.0,0.0
4509,24387,23,33.58575608,65.98126194,217.2953258,65,Back,219.70044837020035,0.0,0.0,0.0
4510,24390,23,33.43050605,65.98126194,220.6383308,66,Back,219.3504557346014,-0.046551733133434726,0.0,0.046551733133434726
4511,24393,23,33.22350601,65.98126194,223.9813358,67,Back,218.9587846661162,-0.06206897751124346,0.0,0.06206897751124346
4512,24396,23,33.06825599,66.03301195,227.3243409,68,Back,217.19491727036842,-0.04655173013493373,0.015517244377812996,0.049069832398699574
4513,24399,23,33.27525602,65.92951193,230.6673459,69,Back,220.58037781206724,0.062068974512744596,-0.03103448875562173,0.06939522382258415
4514,24402,23,33.58575608,65.92951193,234.0103509,70,Back,221.23215793963507,0.09310346626686733,0.0,0.09310346626686733
4515,24405,23,33.63750609,66.03301195,237.3533559,71,Back,218.30147139384147,0.015517244377810865,0.03103448875562173,0.034697613252261526
4516,24408,23,33.89625614,66.08476196,240.6963609,72,Back,217.49769831462825,0.07758622188905433,0.015517244377808735,0.07912273187964511
4517,24411,23,34.93125632,66.65401206,244.0393659,73,Back,205.328161124827,0.3103448815592217,0.17068968515742278,0.35418768206862794
4518,24414,23,35.55225643,66.96451212,247.3823709,74,Back,200.22129381820673,0.18620692953523152,0.09310346626686519,0.20818567683163025
4519,24417,23,35.86275649,67.48201221,250.7253759,75,Back,188.28224716652497,0.09310346626686733,0.1551724407796098,0.18096060844395725
4520,24420,23,36.4837566,68.25826235,254.068381,76,Back,172.9893113200649,0.18620692953523152,0.23275866266866624,0.2980765265066081
4521,24423,23,37.26000674,69.29326254,257.411386,77,Back,155.165485516354,0.23275866266866624,0.3103448845577227,0.3879311052473779
4522,24426,23,37.36350676,69.6037626,260.754391,78,Back,149.165138630927,0.03103448875562173,0.09310346626686519,0.09813967048664936
4523,24429,23,37.72575683,70.84576282,264.097396,79,Back,126.75033568713711,0.1086207106446782,0.3724138590704673,0.3879311036881585
4524,24432,23,37.88100686,71.46676294,267.440401,80,Back,116.51297828632183,0.046551733133432596,0.18620693253373038,0.19193771276470797
4525,24435,23,38.1397569,71.93251302,270.783406,81,Back,110.99159941861743,0.07758621889055546,0.13965519640180105,0.1597598048438931
4526,24438,23,38.24325692,72.34651309,274.126411,82,Back,105.06116786324043,0.03103448875562173,0.12413795202398806,0.12795847226750082
4527,24441,23,38.24325692,72.70876316,277.469416,83,Back,99.10079778446578,0.0,0.1086207106446782,0.1086207106446782
4528,24444,23,38.657257,73.01926322,280.8124211,84,Back,99.2261928279768,0.12413795502248906,0.09310346626686519,0.15517244377811037
4529,24447,23,38.55375698,73.38151328,284.1554261,85,Back,92.4647450159296,-0.03103448875562173,0.10862070764617505,0.11296724136615288
4530,24450,23,38.96775705,74.10601341,287.4984311,86,Back,87.5886594772445,0.12413795202398806,0.21724141829085752,0.25020804334340113
4531,24453,23,39.43350714,75.03751358,290.8414361,87,Back,82.4227436251376,0.1396551994002999,0.2793103958020967,0.31227851658841577
4532,24456,23,40.52025733,75.96901375,294.1844411,88,Back,89.14945079578382,0.32586212593703046,0.279310395802101,0.42918576668306163
4533,24459,23,41.40000749,76.53826385,297.5274461,89,Back,99.12029796628578,0.263793151424288,0.17068968515742278,0.3142002472269833
4534,24462,23,42.43500768,76.95226393,300.8704511,90,Back,115.54133806267173,0.3103448845577206,0.12413795502248692,0.33425167052433696
4535,24465,23,42.59025771,77.67676406,304.2134561,91,Back,113.70267338186181,0.046551733133434726,0.21724141829085325,0.222173125464688
4536,24468,23,43.31475784,77.46976402,307.5564612,92,Back,130.3379128606138,0.21724141829085325,-0.06206897751124346,0.22593448561543833
4537,24471,23,43.57350789,76.95226393,310.8994662,93,Back,139.73063523099992,0.07758622188905646,-0.1551724407796098,0.17348806357936966
4538,24474,23,44.71200809,76.27951381,314.2424712,94,Back,172.08081380365587,0.3413793703148413,-0.2017241739130445,0.3965255563232435
4539,24477,23,45.2812582,76.2277638,317.5854762,95,Back,186.90962257466072,0.17068968815592378,-0.015517244377808735,0.17139356614484438
4540,24480,23,45.69525827,76.48651384,320.9284812,96,Back,195.48684310246026,0.12413795202398592,0.07758621889055332,0.146389386549853
4541,24483,23,46.78200847,76.02076376,324.2714862,97,Back,229.79910595019192,0.32586212893553357,-0.13965519640180105,0.35452743329173264
4542,24486,23,47.35125857,75.91726374,327.6144912,98,Back,247.50936800251523,0.17068968515742064,-0.03103448875562173,0.1734880633111748
4543,24489,23,48.17925872,76.27951381,330.9574962,99,Back,269.6124421865061,0.24827590704647712,0.1086207106446782,0.27099701991111613
4544,24492,23,47.76525865,76.43476383,334.3005013,100,Back,255.33744478382172,-0.12413795202398806,0.0465517301349316,0.13257939022059748
4545,24495,23,48.33450875,76.64176387,337.6435063,101,Back,271.43101298680546,0.17068968515742064,0.06206897751124772,0.1816246860656094
4546,24498,23,49.05900888,76.84876391,340.9865113,102,Back,293.4128091340035,0.2172414182908554,0.06206897751124346,0.2259344856154404
4547,24501,23,49.68000899,77.10751396,344.3295163,103,Back,312.5583418729987,0.18620692953523152,0.07758622188905646,0.20172417414369698
4548,24504,23,50.76675919,78.24601416,347.6725213,104,Back,344.3308699021577,0.32586212893553357,0.3413793703148413,0.47193855696579384
4549,24507,23,51.59475934,78.55651422,351.0155263,105,Back,374.00200872271375,0.24827590704647712,0.09310346626686519,0.2651587853544669
4550,24510,23,53.30250965,79.12576432,354.3585313,106,Back,440.36485552023686,0.512069058470763,0.17068968515742278,0.5397681810391141
4551,24513,23,53.66475971,79.12576432,357.7015363,107,Back,455.65375974688516,0.10862070764617719,0.0,0.10862070764617719
4552,24516,23,53.76825973,79.12576432,361.0445414,108,Back,460.07022336053785,0.03103448875562173,0.0,0.03103448875562173
4553,24519,23,53.82000974,79.12576432,364.3875464,109,Back,462.28648935796946,0.015517244377812996,0.0,0.015517244377812996
4554,24522,23,54.1305098,79.07401431,367.7305514,110,Back,475.8678173212425,0.09310346626686519,-0.015517244377812996,0.09438771267482898
4555,24525,23,55.01025996,78.91876428,371.0735564,111,Back,515.4560479209043,0.263793151424288,-0.046551733133430466,0.2678691669380473
4556,24528,23,56.40751021,79.07401431,374.4165614,112,Back,580.1001031124092,0.4189655922038978,0.046551733133430466,0.4215438664107081
4557,24531,23,57.39076039,78.81526427,377.7595664,113,Back,629.2517497825538,0.2948276401799097,-0.07758621889055332,0.30486547652331375
4558,24534,23,59.15026071,79.07401431,381.1025714,114,Back,719.4205537782188,0.527586302848576,0.07758621889055332,0.5332606570103988
4559,24537,23,59.6677608,78.76351426,384.4455764,115,Back,748.5346095055863,0.15517244077961193,-0.09310346326836633,0.18096060690124305
4560,24540,23,60.85801102,78.97051429,387.7885815,116,Back,814.1261685482821,0.35689661769115316,0.062068974512744596,0.3622537140133264
4561,24543,23,61.06501105,78.60826423,391.1315865,117,Back,827.382256793506,0.062068974512744596,-0.10862070764617505,0.12510401962614778
4562,24546,23,61.16851107,78.09076413,394.4745915,118,Back,835.8197442474981,0.03103448875562173,-0.15517244377811293,0.15824546375929527
4563,24549,23,61.58251115,77.62501405,397.8175965,119,Back,862.5254562456188,0.12413795502248906,-0.1396551964017968,0.1868523635365364
4564,24552,23,61.73776117,76.90051392,401.1606015,120,Back,876.6761889574905,0.0465517301349316,-0.21724141829085752,0.22217312483641855
4565,24555,23,61.8930112,76.2277638,404.5036065,121,Back,891.4537318517686,0.046551733133432596,-0.20172417391304026,0.20702585876799265
4566,24558,23,61.63426116,75.91726374,407.8466115,122,Back,879.1557050955479,-0.07758621889055332,-0.09310346626686945,0.1211935509531714
4567,24561,23,61.27201109,75.19276361,411.1896165,123,Back,865.626967568157,-0.1086207106446782,-0.21724141829085325,0.2428832900838927
4568,24564,23,60.90976102,74.15776342,414.5326216,124,Back,857.4106514918161,-0.1086207106446782,-0.3103448845577227,0.3288045105409917
4569,24567,23,60.39226093,73.32976327,417.8756266,125,Back,839.7609229466325,-0.1551724407796098,-0.24827590704647498,0.2927787772316351
4570,24570,23,60.08176087,73.17451324,421.2186316,126,Back,824.7917870760739,-0.09310346626686733,-0.046551733133434726,0.10409283975678744
4571,24573,23,59.46076076,72.19126307,424.5616366,127,Back,806.6458514196526,-0.18620692953523152,-0.2948276371814066,0.34870669086341
4572,24576,23,58.83976065,72.24301308,427.9046416,128,Back,772.5147320444426,-0.18620692953523152,0.015517244377808735,0.18685236278950104
4573,24579,23,57.85651047,71.93251302,431.2476466,129,Back,726.832285373017,-0.2948276401799097,-0.09310346626686519,0.30917890103459456
4574,24582,23,56.51101023,71.31151291,434.5906516,130,Back,671.4304499006628,-0.403448347826089,-0.18620692953523152,0.44434625009168194
4575,24585,23,54.75150991,70.1730127,437.9336566,131,Back,612.4104534800077,-0.5275863028485738,-0.34137937331334445,0.6284004960829032
4576,24588,23,53.50950969,69.86251265,441.2766617,132,Back,565.0520359685671,-0.37241385907046515,-0.09310346326836633,0.38387541898423283
4577,24591,23,52.68150954,69.75901263,444.6196667,133,Back,533.0140600599564,-0.24827590704647712,-0.03103448875562173,0.25020804445915357
4578,24594,23,51.33600929,69.0862625,447.9626717,134,Back,495.44262821231644,-0.4034483508245879,-0.20172417691154337,0.4510689695974657
4579,24597,23,50.76675919,68.5170124,451.3056767,135,Back,487.7946728431675,-0.17068968515742064,-0.17068968515742278,0.24139166770681936
4580,24600,23,50.8185092,68.10301233,454.6486817,136,Back,500.0043295484885,0.015517244377810865,-0.12413795202398806,0.12510402074190366
4581,24603,23,50.97375923,67.63726224,457.9916867,137,Back,517.7550940346773,0.046551733133432596,-0.1396551994002999,0.14720950572997607
4582,24606,23,50.97375923,67.68901225,461.3346917,138,Back,516.4001366564821,0.0,0.015517244377812996,0.015517244377812996
4583,24609,23,51.28425928,68.10301233,464.6776967,139,Back,517.3958505721745,0.09310346326836633,0.12413795502248692,0.15517244197900937
4584,24612,23,51.43950931,68.31001236,468.0207018,140,Back,518.0945627299635,0.046551733133432596,0.062068974512744596,0.07758621949025525
4585,24615,23,51.85350939,68.93101248,471.3637068,141,Back,518.9760282057949,0.12413795502248906,0.18620693253373466,0.22379288103241426
4586,24618,23,52.94025958,70.1730127,474.7067118,142,Back,534.6536799810573,0.32586212593703257,0.37241385907046304,0.4948517025816494
4587,24621,23,53.40600967,70.89751283,478.0497168,143,Back,539.2139198360254,0.1396551994002999,0.21724141829085325,0.25825841426865265
4588,24624,23,53.56125969,71.829013,481.3927218,144,Back,528.2704099561288,0.0465517301349316,0.279310395802101,0.28316313457383857
4589,24627,23,53.97525977,73.32976327,484.7357268,145,Back,521.4414796844113,0.12413795502248906,0.4500000809595195,0.4668086382456302
4590,24630,23,54.23400982,74.52001349,488.0787318,146,Back,516.4255753790494,0.07758622188905433,0.35689661769115316,0.36523255269266824
4591,24633,23,54.18225981,76.33126382,491.4217368,147,Back,494.86261913286523,-0.015517244377810865,0.543103547226389,0.5433251769271945
4592,24636,23,53.92350976,77.98726412,494.7647419,148,Back,471.7399278012506,-0.07758622188905433,0.49655181409295424,0.5025766865922269
4593,24639,23,53.09550961,78.40126419,498.1077469,149,Back,434.6311272309054,-0.24827590704647712,0.12413795202398806,0.27758090199518576
4594,24642,23,53.56125969,79.12576432,501.4507519,150,Back,451.25872064151247,0.1396551964017989,0.21724141829085325,0.25825841264719046
4595,24645,23,53.92350976,80.05726449,504.7937569,151,Back,464.56842789308854,0.1086207106446782,0.2793103958020967,0.2996877641547597
4596,24648,23,53.6130097,80.83351463,508.1367619,152,Back,450.8069901766813,-0.09310346626686733,0.23275866266866624,0.2506887521972449
4597,24651,23,53.40600967,81.7650148,511.4797669,153,Back,443.07463897020887,-0.062068974512742466,0.279310395802101,0.286123845214253
4598,24654,23,52.88850957,82.48951493,514.8227719,154,Back,423.570616518446,-0.15517244377811293,0.21724141829085325,0.26696876433225875
4599,24657,23,52.78500955,83.11051504,518.1657769,155,Back,421.87677842978434,-0.03103448875562173,0.18620692953523152,0.18877542239195622
4600,24660,23,52.42275949,84.09376522,521.508782,156,Back,412.82511828714274,-0.10862070764617719,0.2948276401799097,0.314200247523153
4601,24663,23,51.9570094,84.71476533,524.851787,157,Back,398.9060801639566,-0.1396551994002999,0.1862069295352358,0.23275866326836858
4602,24666,23,51.3877593,85.74976552,528.194792,158,Back,386.21172256494475,-0.17068968515742064,0.3103448845577184,0.35418768469595746
4603,24669,23,51.02550924,86.37076563,531.537797,159,Back,379.1622545652976,-0.10862070764617719,0.18620692953523152,0.21557244428844557
4604,24672,23,50.35275911,87.14701577,534.880802,160,Back,363.8503778340715,-0.20172417691154337,0.23275866266866624,0.30800850410004205
4605,24675,23,50.3010091,87.25051579,538.223807,161,Back,363.32693347797033,-0.015517244377810865,0.03103448875562173,0.034697613252261526
4606,24678,23,49.99050905,87.45751583,541.566812,162,Back,355.027175359744,-0.09310346326836633,0.06206897751124772,0.11189643802130528
4607,24681,23,49.1625089,88.07851594,544.909817,163,Back,335.2620847703947,-0.24827590704647712,0.18620692953523152,0.3103448833583206
4608,24684,23,49.00725887,88.44076601,548.2528221,164,Back,335.5129776381115,-0.046551733133432596,0.1086207106446782,0.11817581240965189
4609,24687,23,48.33450875,88.80301607,551.5958271,165,Back,319.2947737029257,-0.2017241739130445,0.10862070764617505,0.22910936355910044
4610,24690,23,47.71350864,88.9582661,554.9388321,166,Back,302.3892440539063,-0.18620692953523152,0.046551733133434726,0.19193770985573733
4611,24693,23,47.45475859,88.9582661,558.2818371,167,Back,294.5215902673494,-0.07758622188905646,0.0,0.07758622188905646
4612,24696,23,47.14425853,89.26876616,561.6248421,168,Back,290.448101509252,-0.09310346626686519,0.09310346626686519,0.13166818469854671
4613,24699,23,46.88550849,89.73451624,564.9678471,169,Back,291.02298878795256,-0.07758621889055546,0.13965519640180105,0.1597598048438931
4614,24702,23,46.88550849,89.63101622,568.3108521,170,Back,289.17483946366235,0.0,-0.03103448875562173,0.03103448875562173
4615,24705,23,46.88550849,89.63101622,571.6538571,171,Back,289.17483946366235,0.0,0.0,0.0
4616,24708,23,47.14425853,89.37226618,574.9968622,172,Back,292.2212650566322,0.07758621889055546,-0.07758621889055758,0.10972348300827267
4617,24711,23,47.24775855,89.63101622,578.3398672,173,Back,299.8146255798505,0.03103448875562173,0.07758621889055758,0.08356291554305849
4618,24714,23,47.09250852,89.94151628,581.6828722,174,Back,300.8313018553071,-0.046551733133432596,0.09310346626686519,0.10409283975678457
4619,24717,23,46.98900851,89.94151628,585.0258772,175,Back,297.79671930131565,-0.031034485757122865,0.0,0.031034485757122865
4620,24720,23,47.09250852,90.25201634,588.3688822,176,Back,306.63284392753775,0.031034485757122865,0.09310346626686519,0.0981396695384408
4621,24723,23,46.98900851,90.6142664,591.7118872,177,Back,310.61043070897216,-0.031034485757122865,0.10862070764617932,0.112967240542406
4622,24726,23,46.36800839,91.54576657,595.0548922,178,Back,312.0892697336929,-0.18620693253373252,0.2793103958020967,0.33568931905371363
4623,24729,23,45.8505083,92.11501667,598.3978972,179,Back,310.49035167564216,-0.1551724407796098,0.17068968515742278,0.2306804174537614
4624,24732,23,45.74700828,92.11501667,601.7409023,180,Back,307.7128629247095,-0.03103448875562173,0.0,0.03103448875562173
4625,24735,23,45.43650822,92.68426678,605.0839073,181,Back,312.7669283539577,-0.09310346626686733,0.17068968815592164,0.19443051476985673
4626,24738,23,44.91900813,93.15001686,608.4269123,182,Back,310.85171325878144,-0.1551724407796098,0.1396551964017968,0.20876316787097754
4627,24741,23,44.55675806,93.56401694,611.7699173,183,Back,312.33398429761826,-0.1086207106446782,0.12413795502249118,0.16495057034797106
4628,24744,23,44.40150804,93.82276698,615.1129223,184,Back,315.273367397666,-0.0465517301349316,0.07758621889055332,0.09048030139366442
4629,24747,23,43.93575795,94.23676706,618.4559273,185,Back,315.28504467098526,-0.1396551994002999,0.12413795502249118,0.18685236577764697
4630,24750,23,43.1077578,94.28851707,621.7989323,186,Back,298.233940204885,-0.24827590704647712,0.015517244377808735,0.24876034831305327
4631,24753,23,42.84900776,94.54726711,625.1419373,187,Back,299.82056429148537,-0.07758621889055546,0.07758621889055758,0.10972348300827267
4632,24756,23,42.5385077,94.70251714,628.4849424,188,Back,297.72305813240746,-0.09310346626686733,0.046551733133430466,0.10409283975678553
4633,24759,23,42.5385077,94.70251714,631.8279474,189,Back,297.72305813240746,0.0,0.0,0.0
4634,24762,23,42.5385077,94.70251714,635.1709524,190,Back,297.72305813240746,0.0,0.0,0.0
4635,24765,23,42.5385077,94.70251714,638.5139574,191,Back,297.72305813240746,0.0,0.0,0.0
4636,24768,23,41.4517575,94.70251714,641.8569624,192,Back,276.8266084746358,-0.32586212893553146,0.0,0.32586212893553146
4637,24771,23,41.4517575,94.70251714,645.1999674,193,Back,276.8266084746358,0.0,0.0,0.0
4638,24774,23,41.4517575,94.70251714,648.5429724,194,Back,276.8266084746358,0.0,0.0,0.0
4639,24777,23,41.40000749,94.75426715,651.8859774,195,Back,277.3367538766698,-0.015517244377810865,0.015517244377812996,0.02194469744975929
4640,24780,23,41.08950744,94.80601716,655.2289825,196,Back,273.283976032283,-0.09310346326836633,0.015517244377808735,0.09438770971712723
4641,24783,23,41.03775743,94.80601716,658.5719875,197,Back,272.3853172775117,-0.015517244377810865,0.0,0.015517244377810865
4642,24786,23,40.98600742,94.80601716,661.9149925,198,Back,271.49201464981036,-0.015517244377810865,0.0,0.015517244377810865
4643,24789,23,41.03775743,94.75426715,665.2579975,199,Back,270.9336641051818,0.015517244377810865,-0.015517244377808735,0.021944697449756276
4644,24795,23,41.29650747,94.75426715,668.6010025,200,Back,275.48051897142716,0.07758621889055546,0.0,0.07758621889055546
4645,24798,23,41.29650747,94.75426715,671.9440075,201,Back,275.48051897142716,0.0,0.0,0.0
4646,24802,24,128.1675232,45.98850832,0.0,0,Before_Contact,0.0,,,
4647,24809,24,128.2365232,46.26450837,3.343005013,1,Before_Contact,0.08093702760000111,0.020689655172410316,0.08275863568215903,0.08530564817833325
4648,24812,24,128.2365232,46.67850845,6.686010025,2,Before_Contact,0.4808611794000172,0.0,0.12413795502248906,0.12413795502248906
4649,24815,24,128.0985232,47.02350851,10.02901504,3,Before_Contact,1.0759863933000344,-0.041379310344829154,0.10344829385307248,0.1114172196104593
4650,24818,24,127.8225231,47.23050855,13.37202005,4,Before_Contact,1.6615896403200732,-0.08275865067465976,0.06206897751124559,0.10344830704647551
4651,24821,24,127.270523,47.85150866,16.71502506,5,Before_Contact,4.275379625640167,-0.16551727136431807,0.18620692953523152,0.24913648413435555
4652,24824,24,127.063523,47.98950869,20.05803008,6,Before_Contact,5.2228189223401795,-0.06206896551723947,0.04137931934033002,0.07459761758561242
4653,24827,24,126.7875229,48.0585087,23.40103509,7,Before_Contact,6.189302401200235,-0.08275865067466402,0.020689658170913446,0.0853056634504434
4654,24830,24,126.4425229,48.26550874,26.7440401,8,Before_Contact,8.160356947680285,-0.10344827586206863,0.06206897751124559,0.1206403902021465
4655,24833,24,126.2355228,48.47250877,30.08704511,9,Before_Contact,9.902883781200371,-0.062068995502249445,0.062068974512742466,0.08777880040033434
4656,24836,24,126.0285228,48.6105088,33.43005013,10,Before_Contact,11.450209228320375,-0.06206896551723947,0.04137931934033002,0.07459761758561242
4657,24839,24,125.5455227,49.02450887,36.77305514,11,Before_Contact,16.092185961600528,-0.14482761619190349,0.12413795202398806,0.1907492320942322
4658,24842,24,125.4075227,49.43850895,40.11606015,12,Before_Contact,19.520107107000655,-0.041379310344829154,0.12413795502248906,0.13085289145364423
4659,24845,24,125.2695227,49.57650897,43.45906516,13,Before_Contact,21.272155562400712,-0.041379310344829154,0.04137931634182902,0.058519186131822123
4660,24848,24,125.0625226,49.85250902,46.80207018,14,Before_Contact,24.571530135600906,-0.062068995502249445,0.08275863568215903,0.10344830584707798
4661,24851,24,125.0625226,49.85250902,50.14507519,15,Before_Contact,24.571530135600906,0.0,0.0,0.0
4662,24854,24,125.0625226,49.85250902,53.4880802,16,Before_Contact,24.571530135600906,0.0,0.0,0.0
4663,24857,24,125.0625226,49.85250902,56.83108521,17,Before_Contact,24.571530135600906,0.0,0.0,0.0
4664,24860,24,125.0625226,49.85250902,60.17409023,18,Before_Contact,24.571530135600906,0.0,0.0,0.0
4665,24863,24,125.0625226,49.85250902,63.51709524,19,Before_Contact,24.571530135600906,0.0,0.0,0.0
4666,24866,24,125.0625226,49.85250902,66.86010025,20,Before_Contact,24.571530135600906,0.0,0.0,0.0
4667,24869,24,125.0625226,49.85250902,70.20310526,21,Before_Contact,24.571530135600906,0.0,0.0,0.0
4668,24872,24,125.0625226,49.85250902,73.54611028,22,Before_Contact,24.571530135600906,0.0,0.0,0.0
4669,24875,24,124.9245226,50.12850907,76.88911529,23,Before_Contact,27.656659101600923,-0.04137931034482489,0.08275863568215903,0.09252696420279691
4670,24878,24,124.6485226,49.99050905,80.2321203,24,Before_Contact,28.399375065720875,-0.08275862068965405,-0.04137931634182902,0.09252695347503447
4671,24881,24,124.7175226,49.92150904,83.57512531,25,Before_Contact,27.370998803520912,0.020689655172410316,-0.020689658170915576,0.029259593065908803
4672,24884,24,124.5795225,49.92150904,86.91813033,26,Before_Contact,28.34224368672104,-0.04137934032983487,0.0,0.04137934032983487
4673,24887,24,124.3725225,50.54250915,90.26113534,27,Before_Contact,35.1409538726412,-0.06206896551723947,0.18620692953523366,0.19627933433583816
4674,24890,24,124.2345225,50.8185092,93.60414035,28,Before_Contact,38.79740300700133,-0.041379310344829154,0.08275863568215903,0.09252696420279881
4675,24893,24,123.6135224,51.71550936,96.94714536,29,Before_Contact,53.53746419856179,-0.18620692653673265,0.26896556521739057,0.3271322282548244
