#vx_post  vy_post  v_post
7.59217 -0.180073 7.5943
0 0 0
0 0 0
6.55313 -6.12365 8.96898
0 0 0
0 0 0
0 0 0
-0.977495 -3.95098 4.07011
-6.37462 -0.314471 6.38238
0 0 0
0 0 0
-4.97788 -3.96134 6.36172
0 0 0
-5.89734 3.52476 6.87041
7.02224 6.15349 9.33688
5.28991 8.64161 10.1322
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
3.36272 1.3872 3.63761
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-7.59524 -6.53266 10.0182
0 0 0
0 0 0
10.0027 9.00787 13.4609
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
10.1694 5.68557 11.6509
0.741354 -1.22347 1.43055
0 0 0
6.2024 -6.42968 8.93368
0 0 0
0 0 0
2.03062 -1.98534 2.83989
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.666191 -0.71561 0.977706
0 0 0
0 0 0
1.50814 6.86154 7.02532
7.16966 3.23206 7.8645
1.50467 -2.43227 2.86006
0 0 0
-1.48533 -12.3352 12.4243
0 0 0
5.09897 3.146 5.9914
0 0 0
4.46572 -8.16554 9.30692
0 0 0
0 0 0
-5.58426 -9.59635 11.1029
0 0 0
0 0 0
0 0 0
3.48287 -0.431543 3.5095
0 0 0
-1.51263 -1.72441 2.29382
0 0 0
0 0 0
0 0 0
0 0 0
0.756707 -3.02031 3.11366
0 0 0
-3.86447 -14.7277 15.2263
7.59398 0.063787 7.59425
0 0 0
-11.0531 -7.20849 13.196
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.40571 -1.22115 3.61802
0 0 0
0 0 0
0 0 0
0 0 0
2.1726 4.98202 5.43514
0 0 0
0 0 0
0 0 0
7.80482 9.65282 12.4134
1.70201 -9.17298 9.32955
0 0 0
0 0 0
0 0 0
8.78057 -3.87028 9.5957
0 0 0
0 0 0
-5.58208 -9.67505 11.1699
-0.173802 -2.27847 2.28509
0.0861634 4.3835 4.38435
0 0 0
0 0 0
7.85755 7.34144 10.7535
0.189832 -0.734144 0.75829
-10.6619 -2.29021 10.9051
0 0 0
0 0 0
0 0 0
0 0 0
2.66449 4.49953 5.22927
0 0 0
10.1467 5.18317 11.3939
1.86342 1.51338 2.40055
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.14179 2.16433 2.44704
0 0 0
0 0 0
0 0 0
3.2031 2.13389 3.84881
0.907697 1.91715 2.12118
-4.64879 -4.59467 6.53622
0 0 0
7.47869 3.84027 8.40705
0.16479 0.186863 0.249146
0 0 0
0 0 0
9.37169 4.47761 10.3864
0 0 0
0 0 0
0 0 0
0 0 0
-6.57213 0.169597 6.57432
1.42275 -2.41611 2.80389
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
14.3409 13.1975 19.4894
0 0 0
0 0 0
0 0 0
-4.34334 8.3695 9.42937
0 0 0
2.11386 6.3686 6.71025
0 0 0
-6.71658 1.57843 6.89955
0 0 0
0 0 0
5.40155 -5.9658 8.04783
0 0 0
2.43224 -1.39482 2.8038
0 0 0
0 0 0
0 0 0
0 0 0
-9.85653 -8.10167 12.7588
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.600239 3.69201 3.74048
0 0 0
0 0 0
-1.95146 -0.120826 1.9552
-10.185 -7.20618 12.4765
0 0 0
0 0 0
2.45522 7.59761 7.98447
-5.00755 -6.2096 7.97714
-6.04198 6.6783 9.00584
6.25161 7.67883 9.90187
0 0 0
0 0 0
0 0 0
-9.14224 -6.52847 11.2339
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-4.7888 -11.252 12.2287
0 0 0
-12.932 -11.0338 16.9994
-2.91798 0.133916 2.92105
0 0 0
3.64159 7.11326 7.99122
-0.354502 4.8371 4.85007
-8.37255 -9.68131 12.7995
0 0 0
8.25468 9.64997 12.6989
1.41853 -8.93639 9.04827
0 0 0
0 0 0
0 0 0
0 0 0
-1.37155 1.68961 2.17622
3.56088 0.0846879 3.56189
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.23886 -1.28067 3.48286
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-4.12541 -8.07965 9.07192
0.637563 2.0044 2.10336
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.884616 2.15202 2.32674
0 0 0
0 0 0
3.24207 5.4921 6.37763
0 0 0
1.34622 -7.14689 7.27257
0 0 0
-7.27868 -5.26704 8.98448
4.12956 0.329828 4.14272
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-8.60679 -0.374618 8.61494
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
10.2645 11.881 15.7009
-0.0507706 0.642124 0.644128
0 0 0
0 0 0
0 0 0
0 0 0
3.28377 2.35044 4.03828
0 0 0
-2.62775 2.57409 3.67845
10.503 8.3086 13.392
0 0 0
4.49993 7.68036 8.90153
0 0 0
6.69152 -0.940606 6.75731
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
4.50083 5.114 6.81252
0 0 0
0 0 0
0 0 0
1.56381 0.726464 1.72431
0 0 0
7.87286 13.1115 15.2936
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
5.76125 -6.51014 8.69332
-1.36744 -10.9884 11.0731
-9.04283 -0.82333 9.08023
-0.936716 -4.63891 4.73254
0 0 0
0 0 0
2.18979 2.71333 3.48673
-2.56959 8.90951 9.27266
-1.81019 0.970484 2.05393
0 0 0
3.71947 2.98449 4.76882
7.13371 7.12931 10.0855
4.38365 9.65497 10.6035
0.489294 2.67881 2.72313
0 0 0
-3.4399 -3.47273 4.88802
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.88642 3.3127 4.39379
0 0 0
0 0 0
0 0 0
1.26189 0.635216 1.41275
0 0 0
3.06553 8.36584 8.90982
0 0 0
0 0 0
-6.98917 -6.98752 9.88302
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.15891 3.94719 4.1138
0 0 0
0 0 0
0 0 0
10.3491 -0.69849 10.3726
4.60201 4.92319 6.73916
4.51339 0.115208 4.51486
0 0 0
0 0 0
0 0 0
0 0 0
1.59819 6.92423 7.10628
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-11.2598 -3.08465 11.6747
-7.69664 -6.18313 9.87266
0 0 0
0 0 0
-9.94668 -2.98743 10.3856
-6.1618 5.8423 8.49119
0 0 0
5.17562 -5.83345 7.79848
6.96096 7.16913 9.99257
0.300813 -4.13364 4.14457
0 0 0
9.88021 6.37124 11.7563
0 0 0
0 0 0
0 0 0
0 0 0
-1.23313 11.4133 11.4797
0 0 0
3.14569 6.87749 7.56275
-0.998325 3.02984 3.19008
0 0 0
-8.434 -6.98638 10.9518
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-7.12233 1.48557 7.27561
1.44229 2.44062 2.83493
0 0 0
6.84507 5.60466 8.84687
0 0 0
0 0 0
0 0 0
0 0 0
-5.11251 0.19081 5.11607
-9.27558 -7.88686 12.1753
0 0 0
0 0 0
-11.8857 -3.56276 12.4082
-5.66878 6.37392 8.53006
0 0 0
-0.256735 2.99027 3.00127
1.52288 4.30693 4.56824
0 0 0
0 0 0
7.36799 4.64156 8.70812
0 0 0
0 0 0
0 0 0
0 0 0
6.37834 6.50386 9.10952
-0.111444 0.484529 0.49718
-1.97799 -12.3465 12.504
11.0696 3.9628 11.7576
-6.21516 -1.02135 6.29853
0 0 0
0 0 0
0 0 0
-10.1482 -1.75489 10.2988
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
5.06368 2.39955 5.60346
-5.05263 4.76466 6.94485
0 0 0
0 0 0
0.373129 3.07743 3.09997
3.83699 3.93544 5.49638
1.37666 2.04479 2.46503
-2.76506 -13.1256 13.4137
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.0459774 -9.98614 9.98624
-4.72624 6.99186 8.4394
-9.62998 -8.18129 12.6361
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
3.43128 -0.788525 3.52071
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.243393 -10.9453 10.948
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.69707 10.0358 10.1782
-3.38808 -1.94445 3.9064
0 0 0
-7.33852 3.55854 8.1558
0 0 0
7.82272 12.2095 14.5006
0 0 0
0 0 0
0 0 0
-1.95695 0.0864744 1.95885
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-9.11006 3.47986 9.75206
0 0 0
-0.938104 1.93494 2.15036
0 0 0
0 0 0
-3.44573 -2.0066 3.98742
0 0 0
0 0 0
0 0 0
8.52919 12.8837 15.4511
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-7.83377 -3.30094 8.50083
-3.21928 1.03334 3.38106
-4.81672 -0.34003 4.8287
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-7.14928 -2.61138 7.61127
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-5.23659 -3.604 6.35694
0 0 0
5.82917 2.80188 6.46759
0 0 0
0 0 0
12.604 9.54491 15.8103
0 0 0
3.31337 0.0569225 3.31386
0.974509 3.36932 3.50742
0 0 0
0 0 0
0 0 0
-6.12302 -1.84051 6.39366
0 0 0
0 0 0
0 0 0
-1.73973 -1.95612 2.61784
6.87962 -4.98043 8.49316
0 0 0
0 0 0
0 0 0
3.4608 -2.4196 4.22275
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.345453 -3.73694 3.75287
0 0 0
0 0 0
4.13044 0.694874 4.18848
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-5.78044 -5.73591 8.14335
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.811322 -1.63122 1.82185
0 0 0
3.5983 3.4203 4.96449
0 0 0
0.407222 -3.13434 3.16068
-3.74476 -1.18607 3.9281
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
6.02723 3.11805 6.786
-1.66791 -5.47133 5.71991
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.73889 -3.57605 4.50441
0 0 0
0 0 0
0 0 0
-1.90398 -5.61201 5.92619
4.63918 7.14916 8.52246
0 0 0
0 0 0
-9.27449 -4.66973 10.3838
0 0 0
0 0 0
0 0 0
-4.0384 -7.8282 8.80848
0 0 0
0 0 0
0 0 0
6.87406 17.1257 18.4538
0 0 0
0 0 0
4.17012 0.229396 4.17643
1.16632 0.309984 1.20681
0 0 0
7.44206 5.67484 9.35885
0 0 0
1.86042 -2.03182 2.75489
0 0 0
10.19 4.68916 11.2171
0 0 0
0 0 0
11.981 -0.251311 11.9836
4.54146 -6.41383 7.85888
0 0 0
0 0 0
0 0 0
-2.1618 1.82201 2.82721
0 0 0
1.89352 12.0886 12.236
0 0 0
0 0 0
0 0 0
-3.78848 -4.66611 6.01042
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-4.74616 2.33854 5.29101
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.23077 -1.4624 1.91139
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
4.23319 0.733288 4.29623
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
4.05717 -6.86985 7.97844
0 0 0
0 0 0
0 0 0
3.22203 -9.39157 9.9289
3.03255 -5.98548 6.70987
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
8.62729 10.9724 13.9579
0.537142 -10.3791 10.393
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.746199 5.11381 5.16797
0 0 0
6.5994 2.57431 7.08372
4.5672 1.8536 4.92901
7.60837 1.76002 7.80928
0 0 0
0 0 0
0 0 0
2.8596 -0.0544249 2.86012
2.53221 2.57408 3.61082
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-6.16106 -2.40074 6.61227
1.88244 3.58228 4.04677
0 0 0
1.62518 -2.46693 2.95414
0 0 0
-8.09085 -3.69481 8.89458
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.664899 0.957456 1.16568
0 0 0
0 0 0
0 0 0
0 0 0
-0.123135 -8.72097 8.72184
0 0 0
-11.0097 -7.95835 13.5849
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-5.60264 6.98324 8.95294
0 0 0
0 0 0
-2.40305 -10.9802 11.2401
0 0 0
0 0 0
0 0 0
0 0 0
-0.825105 -0.167693 0.841974
2.77182 8.86863 9.29169
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.5681 -0.625864 1.68839
-6.45097 -2.68757 6.98842
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-5.03308 -4.31654 6.63057
0 0 0
3.95304 3.38585 5.20486
-4.80176 7.78798 9.14929
0 0 0
4.43102 -7.09747 8.36708
0 0 0
-5.2606 0.668004 5.30284
4.55861 4.17505 6.18158
0 0 0
0 0 0
0 0 0
-0.425003 -4.05797 4.08017
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.02746 1.38155 3.32779
-4.59487 -0.636441 4.63874
0 0 0
-6.16507 -2.86872 6.79982
0 0 0
-1.27979 -4.59612 4.77098
0 0 0
5.02999 9.02166 10.3291
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.382388 -2.3028 2.33433
0 0 0
4.94432 6.43978 8.11893
0 0 0
-2.04216 1.97736 2.8426
0 0 0
0 0 0
0 0 0
2.44005 -0.874823 2.59213
0 0 0
0 0 0
-3.35821 -0.327455 3.37413
-8.18003 4.23227 9.21005
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.21934 4.63396 4.7917
0 0 0
1.59943 1.33154 2.08115
0 0 0
3.86819 -7.67129 8.59137
4.97022 1.51318 5.19546
0 0 0
2.36486 1.45055 2.77428
7.80182 -0.374201 7.81079
0 0 0
4.68765 10.6614 11.6464
-2.23881 3.09121 3.81678
0 0 0
0 0 0
0 0 0
-4.40312 -3.86339 5.85775
7.18731 4.46805 8.46291
5.31249 1.39307 5.4921
0 0 0
0 0 0
0 0 0
0 0 0
-0.787628 -1.01522 1.28492
6.88159 -5.75998 8.97405
0 0 0
-0.025959 -3.53832 3.53842
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.37528 -3.65181 4.97275
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.82872 -3.09584 3.20484
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.74645 -2.37103 2.9448
-0.126898 -0.582912 0.596565
0 0 0
3.1921 6.67373 7.39785
1.13245 -2.97269 3.18109
-13.145 -13.5333 18.8664
0 0 0
0 0 0
6.04043 5.15675 7.94222
6.3055 9.57732 11.4667
0 0 0
1.24656 -2.68881 2.96372
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.55819 0.961579 2.73294
-4.09356 -8.22248 9.18512
0 0 0
0 0 0
0 0 0
9.00537 7.98478 12.0355
0 0 0
0 0 0
0.661125 -3.29244 3.35816
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-7.66456 -3.56592 8.45348
0 0 0
-1.84284 -4.72572 5.07233
4.57591 0.298523 4.58563
0 0 0
0 0 0
0 0 0
0 0 0
4.85015 4.99278 6.96073
0 0 0
0 0 0
10.0235 8.88012 13.3913
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.674063 4.76831 4.81571
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
3.23156 5.97426 6.79226
-2.02997 9.03539 9.26062
0 0 0
0 0 0
-7.01816 2.98858 7.62799
9.44924 8.19585 12.5084
5.4847 8.96365 10.5085
0 0 0
0 0 0
0 0 0
0 0 0
7.83594 4.26499 8.92145
5.95539 2.02111 6.289
0 0 0
-4.07925 0.0103988 4.07926
1.19821 -9.15525 9.23332
1.14078 0.355245 1.19481
-2.11182 9.74028 9.96658
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
7.01472 3.74231 7.95054
0 0 0
0 0 0
0 0 0
7.55072 5.80275 9.52289
-2.62031 9.96771 10.3064
8.36182 8.89298 12.2068
0 0 0
0 0 0
0 0 0
-0.201438 0.34816 0.402235
0 0 0
0 0 0
0 0 0
-0.77442 10.5051 10.5336
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-6.95148 3.0002 7.57128
-4.44503 -5.20482 6.84459
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
4.96405 1.58233 5.21014
0 0 0
0 0 0
9.68763 -2.9184 10.1177
0 0 0
0 0 0
0 0 0
0 0 0
10.4594 -0.42214 10.4679
0 0 0
0 0 0
0 0 0
0 0 0
-4.31098 5.63627 7.09592
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
10.2696 -2.33463 10.5316
0 0 0
0 0 0
0 0 0
1.49088 1.05351 1.82554
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-4.68834 7.31974 8.69247
0 0 0
7.3701 -4.63234 8.705
0 0 0
-13.7917 -6.66684 15.3185
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.140996 -0.571916 0.589039
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
8.81826 8.09807 11.9725
0 0 0
0.780144 3.7182 3.79916
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-4.98629 -1.82735 5.31059
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.75079 3.19147 4.21335
2.03625 5.47949 5.8456
-6.02425 -6.55872 8.90553
0 0 0
-2.36667 4.09665 4.73113
7.58242 -5.11384 9.14573
0.236746 0.0563309 0.243355
5.41611 1.25512 5.55964
-0.999836 4.89936 5.00034
0 0 0
0 0 0
0 0 0
0 0 0
-0.70169 0.600514 0.923572
0 0 0
0 0 0
0 0 0
4.17918 11.0327 11.7977
-3.35327 -0.741692 3.43431
0 0 0
3.51712 7.70785 8.47237
0 0 0
0 0 0
0 0 0
-9.32891 -3.71553 10.0416
0 0 0
5.16875 1.22719 5.31243
0 0 0
0 0 0
0 0 0
12.5361 1.20953 12.5943
0 0 0
1.33921 -2.96234 3.25099
0 0 0
0 0 0
0.636755 -3.80078 3.85375
6.47481 6.13213 8.91775
-2.15186 4.82888 5.28664
0 0 0
-10.3838 2.10114 10.5942
2.80922 5.15676 5.87229
0 0 0
-4.24318 -1.16949 4.4014
0 0 0
-3.65381 3.60339 5.13174
0 0 0
2.64159 0.592831 2.7073
-5.99249 0.219622 5.99651
-4.77463 6.08234 7.73252
-4.07212 -5.49267 6.83751
0 0 0
0 0 0
0 0 0
-5.43793 -4.26443 6.9106
0 0 0
0 0 0
1.7136 1.35245 2.18302
0 0 0
0 0 0
0 0 0
0 0 0
2.22595 -9.89361 10.1409
-5.4021 -2.25527 5.85397
0 0 0
0 0 0
-3.8262 0.0776701 3.82699
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-6.42132 -3.59129 7.35736
0 0 0
8.45742 8.07983 11.6966
1.75005 0.888682 1.96276
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
4.71728 -5.37563 7.15193
0 0 0
-1.23236 -5.21284 5.35653
-1.5512 -3.28659 3.63427
13.0881 2.24891 13.2799
4.40743 6.04125 7.47811
0 0 0
0 0 0
0 0 0
0 0 0
5.80994 5.41771 7.94399
0 0 0
-3.82156 -3.26049 5.02346
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
7.08639 -5.62252 9.04597
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.497989 -1.99845 2.05956
0 0 0
0 0 0
0 0 0
-9.73778 -1.45908 9.84649
0 0 0
0 0 0
-3.88441 -0.81376 3.96873
-2.04182 1.16284 2.34973
0.716491 10.0472 10.0727
0 0 0
0 0 0
-8.34887 0.265268 8.35308
0 0 0
0 0 0
0 0 0
-5.22172 7.42693 9.07886
0 0 0
-2.03431 -13.1748 13.3309
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.63893 4.6751 4.95405
-4.19306 -0.965496 4.30279
-0.268383 8.99152 8.99553
0 0 0
0 0 0
0 0 0
0 0 0
2.08158 9.63472 9.85701
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.60562 1.39403 2.12634
0 0 0
3.48454 12.6782 13.1483
0 0 0
0 0 0
0 0 0
-3.30767 -2.88116 4.38654
0 0 0
-11.264 -9.3866 14.6624
3.22985 -1.07416 3.40379
0 0 0
0 0 0
4.9105 2.39679 5.46421
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.32788 7.80419 7.91635
-14.578 -12.3862 19.1294
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-6.85523 1.3963 6.99598
0 0 0
-4.8587 -0.714652 4.91098
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.0427672 -9.87498 9.87508
0 0 0
-8.85531 -6.62314 11.0581
0 0 0
0 0 0
0 0 0
-0.0120841 0.175911 0.176325
0 0 0
-8.11012 4.47924 9.26486
0 0 0
0 0 0
0 0 0
-10.5238 -2.16027 10.7432
-9.99213 -5.95006 11.6295
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
10.1376 -2.19964 10.3734
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.11675 0.378326 1.17909
0 0 0
0 0 0
0 0 0
6.92446 8.50199 10.965
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
3.41825 -6.78292 7.59556
0 0 0
0 0 0
5.54288 5.36465 7.71382
9.29351 -3.08348 9.79169
0.823042 -8.98704 9.02465
0 0 0
0 0 0
5.97974 0.104711 5.98066
-13.6911 -3.45527 14.1203
0 0 0
0 0 0
0 0 0
-3.37322 -7.2174 7.96677
0 0 0
-1.91821 1.09392 2.20821
-5.1228 -3.02076 5.94711
0 0 0
0 0 0
0 0 0
0 0 0
7.61521 4.25651 8.72407
0 0 0
8.68386 8.42174 12.0969
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-8.04866 2.22374 8.35021
0 0 0
-2.88056 -5.55683 6.25907
0 0 0
6.04822 1.83552 6.32061
0 0 0
0 0 0
-5.71835 -3.58391 6.74863
-10.5473 -4.40835 11.4315
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.06523 2.09133 2.34699
0 0 0
1.48047 0.973877 1.77206
0 0 0
-2.17786 0.299015 2.19829
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-4.99189 -8.27829 9.66691
0 0 0
0 0 0
0.807089 -1.67815 1.86214
4.18849 3.64829 5.55458
-0.296495 7.20701 7.2131
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-11.4579 -5.9498 12.9106
-7.65107 -2.03287 7.91653
7.12399 -5.44027 8.96369
2.22002 -8.49864 8.78381
-10.2144 -3.80414 10.8998
1.11126 -2.77852 2.9925
0 0 0
0 0 0
-4.49169 -12.0264 12.8378
0 0 0
0 0 0
7.52873 1.56364 7.68939
0 0 0
4.95115 4.38103 6.61115
0 0 0
0 0 0
0.627052 0.930345 1.12193
-2.86634 -0.572897 2.92303
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.27611 -13.2989 13.3018
-3.16718 3.2132 4.51173
2.94176 -0.937226 3.08745
0 0 0
0 0 0
-0.940732 -8.41134 8.46379
0 0 0
0 0 0
0 0 0
0 0 0
7.41983 6.82308 10.0801
2.60741 9.23306 9.59417
-2.90208 -0.806812 3.01215
-6.59909 6.04596 8.94995
1.28655 1.15973 1.73211
0 0 0
0 0 0
1.90139 0.673756 2.01723
4.28867 4.72219 6.37901
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
6.95442 -5.08579 8.61563
0 0 0
0 0 0
0 0 0
9.79521 3.21234 10.3085
-7.97703 1.64798 8.14548
6.75421 6.13375 9.12372
0.565167 7.20587 7.228
-4.75057 -2.54355 5.38865
-1.73037 12.1754 12.2977
-0.221222 1.68995 1.70437
0 0 0
4.48811 -1.75789 4.82009
0 0 0
3.23109 3.76373 4.9604
0 0 0
-0.297947 0.954035 0.999478
-10.7153 -2.32517 10.9647
0 0 0
0 0 0
7.33351 -4.70713 8.71421
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.69619 -3.76833 5.27846
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-6.07863 2.40577 6.5374
2.00069 -2.16314 2.94651
0 0 0
0 0 0
0 0 0
-0.55597 8.32101 8.33957
-7.37036 -6.36909 9.74102
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.88889 -0.945081 1.29742
0 0 0
-1.31047 -8.13191 8.23682
0 0 0
0 0 0
11.1203 -1.09555 11.1741
0.383203 -9.85752 9.86496
-17.0566 -8.48948 19.0526
0 0 0
0 0 0
-6.5494 -2.35969 6.96152
0 0 0
0 0 0
0 0 0
9.70453 4.26376 10.5999
0 0 0
5.22525 4.93458 7.18703
0 0 0
0 0 0
6.1922 3.97979 7.36085
-1.17598 -1.21447 1.69052
7.03492 -4.19355 8.18999
14.7192 7.77377 16.6459
-8.38689 -0.302188 8.39233
-10.5367 -3.93563 11.2477
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.40197 0.798803 3.4945
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.28362 -6.21352 6.61987
0 0 0
0 0 0
