Track ID,x (micron),y (micron),t (sec),Frame,Group,Classification,Together
37,51.6545046,6.926750616,573.544804,172,D,P,FALSE
37,51.31975457,6.617750589,576.8793668,173,D,P,FALSE
37,51.31975457,6.617750589,580.2139296,174,D,P,FALSE
37,51.34550457,6.617750589,583.5484925,175,D,P,FALSE
37,51.34550457,6.617750589,586.8830553,176,D,P,FALSE
37,51.34550457,6.617750589,590.2176181,177,D,P,FALSE
37,51.50000458,6.720750598,593.5521809,178,D,P,FALSE
37,51.47425458,6.798000605,596.8867437,179,D,P,FALSE
37,51.47425458,6.798000605,600.2213065,180,D,P,FALSE
37,51.47425458,6.798000605,603.5558693,181,D,P,FALSE
37,51.47425458,6.798000605,606.8904322,182,D,P,FALSE
37,51.47425458,6.798000605,610.224995,183,D,P,FALSE
37,51.47425458,6.798000605,613.5595578,184,D,P,FALSE
37,51.7317546,7.055500628,616.8941206,185,D,P,FALSE
37,51.7317546,7.055500628,620.2286834,186,D,P,FALSE
37,51.7317546,7.029750626,623.5632462,187,D,P,FALSE
37,51.7060046,7.055500628,626.897809,188,D,P,FALSE
37,51.7060046,7.055500628,630.2323719,189,D,P,FALSE
37,51.7060046,7.055500628,633.5669347,190,D,P,FALSE
37,51.6802546,7.08125063,636.9014975,191,D,P,FALSE
37,51.6545046,7.055500628,640.2360603,192,D,P,FALSE
37,51.6545046,7.055500628,643.5706231,193,D,P,FALSE
37,51.6545046,7.055500628,646.9051859,194,D,P,FALSE
37,51.6545046,7.055500628,650.2397487,195,D,P,FALSE
37,51.6545046,7.055500628,653.5743116,196,D,P,FALSE
37,51.83475461,6.926750616,656.9088744,197,D,P,FALSE
37,51.83475461,6.926750616,660.2434372,198,D,P,FALSE
37,51.86050462,6.875250612,663.578,199,D,P,FALSE
38,62.29751406,19.01880065,0,0,E,P,FALSE
38,62.67550558,19.00350169,3.334562814,1,E,P,FALSE
38,63.12183895,18.96916835,6.669125628,2,E,P,FALSE
38,63.636839,18.90050168,10.00368844,3,E,P,FALSE
38,64.04883903,18.90050168,13.33825126,4,E,P,FALSE
38,64.22050572,18.90050168,16.67281407,5,E,P,FALSE
38,64.83850577,18.79750167,20.00737688,6,E,P,FALSE
38,65.45650583,18.86616835,23.3419397,7,E,P,FALSE
38,65.5251725,18.79750167,26.67650251,8,E,P,FALSE
38,65.86850586,18.79750167,30.01106533,9,E,P,FALSE
38,66.21183923,18.90050168,33.34562814,10,E,P,FALSE
38,66.69250594,18.93483502,36.68019095,11,E,P,FALSE
38,66.69250594,18.93483502,40.01475377,12,E,P,FALSE
38,67.00150596,18.96916835,43.34931658,13,E,P,FALSE
38,67.34483933,18.96916835,46.6838794,14,E,P,FALSE
38,67.34483933,19.00350169,50.01844221,15,E,P,FALSE
38,67.34483933,19.00350169,53.35300503,16,E,P,FALSE
38,67.34483933,19.00350169,56.68756784,17,E,P,FALSE
38,67.13883931,19.00350169,60.02213065,18,E,P,FALSE
38,67.13883931,19.00350169,63.35669347,19,E,P,FALSE
38,67.20750598,19.00350169,66.69125628,20,E,P,FALSE
38,67.20750598,19.00350169,70.0258191,21,E,P,FALSE
38,67.20750598,19.00350169,73.36038191,22,E,P,FALSE
38,67.13883931,18.93483502,76.69494472,23,E,P,FALSE
38,67.13883931,18.93483502,80.02950754,24,E,P,FALSE
38,67.13883931,19.00350169,83.36407035,25,E,P,FALSE
38,67.00150596,19.00350169,86.69863317,26,E,P,FALSE
38,67.0358393,18.90050168,90.03319598,27,E,P,FALSE
38,67.0358393,18.90050168,93.36775879,28,E,P,FALSE
38,67.0358393,18.90050168,96.70232161,29,E,P,FALSE
38,67.17317265,18.96916835,100.0368844,30,E,P,FALSE
38,67.17317265,18.96916835,103.3714472,31,E,P,FALSE
38,67.17317265,18.96916835,106.7060101,32,E,P,FALSE
38,67.17317265,18.96916835,110.0405729,33,E,P,FALSE
38,67.17317265,18.96916835,113.3751357,34,E,P,FALSE
38,67.17317265,18.96916835,116.7096985,35,E,P,FALSE
38,67.17317265,18.96916835,120.0442613,36,E,P,FALSE
38,67.17317265,18.96916835,123.3788241,37,E,P,FALSE
38,67.17317265,18.96916835,126.7133869,38,E,P,FALSE
38,67.31050599,19.00350169,130.0479497,39,E,P,FALSE
38,67.31050599,18.96916835,133.3825126,40,E,P,FALSE
38,67.51650601,18.96916835,136.7170754,41,E,P,FALSE
38,67.55083935,18.96916835,140.0516382,42,E,P,FALSE
38,68.06583939,19.00350169,143.386201,43,E,P,FALSE
38,68.40917276,19.14083504,146.7207638,44,E,P,FALSE
38,68.61517277,19.14083504,150.0553266,45,E,P,FALSE
38,69.3018395,19.27816838,153.3898894,46,E,P,FALSE
38,69.37050617,19.31250172,156.7244523,47,E,P,FALSE
38,69.64517287,19.44983506,160.0590151,48,E,P,FALSE
38,69.64517287,19.44983506,163.3935779,49,E,P,FALSE
38,69.91983956,19.55283507,166.7281407,50,E,P,FALSE
38,70.33183959,19.89616844,170.0627035,51,E,P,FALSE
38,70.46917294,19.89616844,173.3972663,52,E,P,FALSE
38,70.67517296,19.99916845,176.7318291,53,E,P,FALSE
38,70.91550631,20.20516846,180.066392,54,E,P,FALSE
38,71.15583967,20.34250181,183.4009548,55,E,P,FALSE
38,71.29317301,20.41116848,186.7355176,56,E,P,FALSE
38,71.43050636,20.54850183,190.0700804,57,E,P,FALSE
38,71.46483969,20.58283517,193.4046432,58,E,P,FALSE
38,71.5678397,20.37683515,196.739206,59,E,P,FALSE
38,71.5678397,20.37683515,200.0737688,60,E,P,FALSE
38,71.43050636,20.2395018,203.4083317,61,E,P,FALSE
38,71.25883968,20.17083513,206.7428945,62,E,P,FALSE
38,71.36183968,20.17083513,210.0774573,63,E,P,FALSE
38,71.36183968,20.17083513,213.4120201,64,E,P,FALSE
38,71.36183968,20.17083513,216.7465829,65,E,P,FALSE
38,71.39617302,20.20516846,220.0811457,66,E,P,FALSE
38,71.39617302,20.20516846,223.4157085,67,E,P,FALSE
38,71.39617302,20.20516846,226.7502714,68,E,P,FALSE
38,71.39617302,20.20516846,230.0848342,69,E,P,FALSE
38,71.97983974,20.41116848,233.419397,70,E,P,FALSE
38,72.11717309,20.51416849,236.7539598,71,E,P,FALSE
38,72.3231731,20.54850183,240.0885226,72,E,P,FALSE
38,72.59783979,20.54850183,243.4230854,73,E,P,FALSE
38,72.73517314,20.58283517,246.7576482,74,E,P,FALSE
38,72.73517314,20.65150184,250.0922111,75,E,P,FALSE
38,72.87250649,20.65150184,253.4267739,76,E,P,FALSE
38,72.97550649,20.72016851,256.7613367,77,E,P,FALSE
38,72.97550649,20.72016851,260.0958995,78,E,P,FALSE
38,72.97550649,20.72016851,263.4304623,79,E,P,FALSE
38,72.97550649,20.72016851,266.7650251,80,E,P,FALSE
38,73.00983983,20.85750186,270.0995879,81,E,P,FALSE
38,73.00983983,20.85750186,273.4341508,82,E,P,FALSE
38,73.18150651,20.92616853,276.7687136,83,E,P,FALSE
38,73.18150651,20.92616853,280.1032764,84,E,P,FALSE
38,73.25017319,21.02916854,283.4378392,85,E,P,FALSE
38,73.25017319,21.02916854,286.772402,86,E,P,FALSE
38,73.25017319,21.02916854,290.1069648,87,E,P,FALSE
38,73.25017319,21.02916854,293.4415276,88,E,P,FALSE
38,73.79950657,21.26950189,296.7760905,89,E,P,FALSE
38,74.24583994,21.50983525,300.1106533,90,E,P,FALSE
38,74.58917331,21.64716859,303.4452161,91,E,P,FALSE
38,75.00117334,21.92183528,306.7797789,92,E,P,FALSE
38,75.37884004,22.05916863,310.1143417,93,E,P,FALSE
38,76.40884013,22.60850201,313.4489045,94,E,P,FALSE
38,77.23284021,22.71150202,316.7834673,95,E,P,FALSE
38,78.19417363,23.53550209,320.1180302,96,E,P,FALSE
38,79.56750708,23.98183547,323.452593,97,E,P,FALSE
38,79.97950712,23.77583545,326.7871558,98,E,P,FALSE
38,80.1511738,23.6385021,330.1217186,99,E,P,FALSE
38,80.42584049,23.6385021,333.4562814,100,E,P,FALSE
38,80.80350719,23.60416877,336.7908442,101,E,P,FALSE
38,81.52450726,23.6385021,340.125407,102,E,P,FALSE
38,81.86784062,23.67283544,343.4599698,103,E,P,FALSE
38,82.55450735,23.70716878,346.7945327,104,E,P,FALSE
38,83.1725074,23.56983543,350.1290955,105,E,P,FALSE
38,83.9278408,23.32950208,353.4636583,106,E,P,FALSE
38,84.78617421,23.05483539,356.7982211,107,E,P,FALSE
38,85.88484098,22.57416868,360.1327839,108,E,P,FALSE
38,86.53717437,22.43683533,363.4673467,109,E,P,FALSE
38,87.49850779,22.1278353,366.8019095,110,E,P,FALSE
38,87.9791745,21.85316861,370.1364724,111,E,P,FALSE
38,88.56284122,21.95616862,373.4710352,112,E,P,FALSE
38,89.14650793,21.95616862,376.805598,113,E,P,FALSE
38,89.73017465,22.26516865,380.1401608,114,E,P,FALSE
38,90.27950803,22.71150202,383.4747236,115,E,P,FALSE
38,90.89750809,23.08916872,386.8092864,116,E,P,FALSE
38,91.41250814,23.29516874,390.1438492,117,E,P,Y
38,91.61850815,23.60416877,393.4784121,118,E,P,Y
38,92.1335082,24.25650216,396.8129749,119,E,P,Y
38,92.47684156,24.59983552,400.1475377,120,E,P,Y
38,92.61417491,25.0461689,403.4821005,121,E,P,Y
38,92.85450826,25.73283562,406.8166633,122,E,P,Y
38,93.09484162,26.21350233,410.1512261,123,E,P,Y
38,93.43817498,26.65983571,413.4857889,124,E,P,Y
38,93.54117499,26.83150239,416.8203518,125,E,P,Y
38,93.54117499,26.83150239,420.1549146,126,E,P,Y
38,93.54117499,26.83150239,423.4894774,127,E,P,Y
38,93.54117499,26.83150239,426.8240402,128,E,P,Y
38,93.54117499,26.83150239,430.158603,129,E,P,Y
38,93.54117499,26.83150239,433.4931658,130,E,P,Y
38,93.54117499,26.83150239,436.8277286,131,E,P,Y
38,93.54117499,26.72850238,440.1622915,132,E,P,Y
38,93.54117499,26.72850238,443.4968543,133,E,P,Y
38,93.54117499,26.72850238,446.8314171,134,E,P,Y
38,93.54117499,26.72850238,450.1659799,135,E,P,Y
38,93.54117499,26.79716905,453.5005427,136,E,P,Y
38,93.57550833,26.83150239,456.8351055,137,E,P,Y
38,93.644175,26.9345024,460.1696683,138,E,P,Y
38,93.74717501,27.14050242,463.5042312,139,E,P,Y
38,94.09050837,28.0675025,466.838794,140,E,P,Y
38,94.26217506,28.58250254,470.1733568,141,E,P,Y
