,Track ID,x (micron),y (micron),t (sec),Frame,Group,Classification,Together,squared displacement,dt,vx,vy,speed,diff time autocorrelation
3261,72,69.81683955,52.47850467,256.7613367,77,F,P,FALSE,1090.8435073956707,1.0,0.030884560719640887,-0.10294853373313421,0.10748142485400655,0.01663948942010774
3262,72,70.16017291,51.48283792,260.0958995,78,F,P,Y,1161.0786358260114,1.0,0.10294853373313421,-0.29855074962518685,0.3158020751983167,0.033914882159920036
3263,72,69.98850623,50.96783787,263.4304623,79,F,P,Y,1193.0235195947275,1.0,-0.05147426686656711,-0.15442280359820232,0.16277592703031837,0.040803843474565164
3264,72,70.12583957,50.5215045,266.7650251,80,F,P,Y,1225.3868689524584,1.0,0.041179412293852434,-0.13383309445277297,0.1400251447693304,0.018547201601798066
3265,72,70.57217295,50.24683781,270.0995879,81,F,P,Y,1251.1278438967586,1.0,0.13383309745127397,-0.08235882758620586,0.15714412001337047,0.016533505049873675
3266,72,70.84683964,49.93783778,273.4341508,82,F,P,Y,1276.9584060940808,1.0,0.082358827586208,-0.09265368215892053,0.1239664523126358,0.0186531856324713
3267,72,71.67083971,49.56017108,276.7687136,83,F,P,Y,1317.573201580421,1.0,0.2470764827586197,-0.11324338830584675,0.27179193021015047,0.030841346350812995
3268,72,72.46050645,49.21683771,280.1032764,84,F,P,Y,1356.7168827063483,1.0,0.23678163118440818,-0.1029485367316352,0.25819361355683057,0.07016141373551157
3269,72,72.97550649,48.94217102,283.4378392,85,F,P,Y,1386.6731675099684,1.0,0.15442280059970132,-0.08235882758620586,0.1750125076285392,0.045043203404994805
3270,72,73.4561732,48.633171,286.772402,86,F,P,Y,1419.04358929678,1.0,0.1441279490254855,-0.09265367916042166,0.17134050878953086,0.029887489920407267
3271,72,73.55917321,48.59883766,290.1069648,87,F,P,Y,1423.76105908134,1.0,0.030884560719640887,-0.010294854572712541,0.0325551857853474,0.005405184545658221
3272,72,74.2115066,48.11817095,293.4415276,88,F,P,Y,1473.3840760303096,1.0,0.19560221589205687,-0.14412794902548764,0.2429672664211712,0.007524864788695258
3273,72,74.55483997,47.9808376,296.7760905,89,F,P,Y,1491.518397061343,1.0,0.10294853673163308,-0.04117941529235343,0.11087896761335991,0.02607206657570794
3274,72,74.69217331,47.87783759,300.1106533,90,F,P,Y,1502.3879088140743,1.0,0.041179412293852434,-0.030884560719640887,0.05147426626686649,0.005511168391116728
3275,72,75.10417335,47.77483759,303.4452161,91,F,P,Y,1520.0872597024943,1.0,0.12353824287855929,-0.03088455772113989,0.12734030532063415,0.006041088235792071
3276,72,75.41317338,47.70617091,306.7797789,92,F,P,Y,1532.9630522593413,1.0,0.09265368215892267,-0.020589709145427213,0.0949138606332076,0.012082177150705253
3277,72,75.72217341,47.63750424,310.1143417,93,F,P,Y,1546.0392363375522,1.0,0.09265368215891841,-0.020589706146926217,0.09491385998273721,0.009008640878561295
3278,72,76.06550677,47.6031709,313.4489045,94,F,P,Y,1557.6867418005966,1.0,0.10294853373313421,-0.010294854572712541,0.10346199605882139,0.009750528753713997
3279,72,76.54617348,47.53450423,316.7834673,95,F,P,Y,1575.924794635872,1.0,0.1441279490254855,-0.020589706146926217,0.14559121432802777,0.015049729052615134
3280,72,76.7521735,47.43150422,320.1180302,96,F,P,Y,1589.3664001387724,1.0,0.061769121439281774,-0.030884560719640887,0.06905997722433685,0.009538560815844133
3281,72,76.85517351,47.6031709,323.452593,97,F,P,Y,1579.511816330808,1.0,0.030884560719640887,0.05147426686656711,0.06002879509281986,0.00031795206115087867
3282,72,76.95817352,47.63750424,326.7871558,98,F,P,Y,1579.9031703795326,1.0,0.030884560719640887,0.010294854572712541,0.0325551857853474,0.0014837761824734888
3283,72,77.02684019,47.6031709,330.1217186,99,F,P,Y,1584.4214265949036,1.0,0.020589706146926217,-0.010294854572712541,0.023019991961120916,0.0005299199990210057
3284,72,77.1298402,47.6031709,333.4562814,100,F,P,Y,1587.395483482377,1.0,0.030884560719640887,0.0,0.030884560719640887,0.000635904029694306
3285,72,77.06117353,47.56883757,336.7908442,101,F,P,Y,1587.9601177435816,1.0,-0.020589706146926217,-0.010294851574213674,0.023019990620151455,-0.000635904029694306
3286,72,77.06117353,47.56883757,340.125407,102,F,P,Y,1587.9601177435816,1.0,0.0,0.0,0.0,-0.0
3287,72,77.09550686,47.56883757,343.4599698,103,F,P,Y,1588.9514698469102,1.0,0.010294851574211544,0.0,0.010294851574211544,0.0
3288,72,77.19850687,47.6031709,346.7945327,104,F,P,Y,1589.3899757570434,1.0,0.030884560719640887,0.010294851574213674,0.03255518483713884,0.000317951968543427
3289,72,77.19850687,47.6031709,350.1290955,105,F,P,Y,1589.3899757570434,1.0,0.0,0.0,0.0,0.0
3290,72,77.19850687,47.6031709,353.4636583,106,F,P,Y,1589.3899757570434,1.0,0.0,0.0,0.0,0.0
3291,72,77.33584022,47.50017089,356.7982211,107,F,P,Y,1601.0634143618704,1.0,0.0411794152923513,-0.030884560719640887,0.051474268665665575,0.0
3292,72,77.30150688,47.56883757,360.1327839,108,F,P,Y,1594.9490922967639,1.0,-0.010294854572710411,0.020589709145427213,0.02301999464306075,-0.001059840214125696
3293,72,77.37017355,47.56883757,363.4673467,109,F,P,Y,1596.9671601299615,1.0,0.020589706146926217,0.0,0.020589706146926217,-0.00021196803047744702
3294,72,77.37017355,47.56883757,366.8019095,110,F,P,Y,1596.9671601299615,1.0,0.0,0.0,0.0,0.0
3295,72,77.26717354,47.56883757,370.1364724,111,F,P,Y,1593.9435945675814,1.0,-0.030884560719640887,0.0,0.030884560719640887,0.0
3296,72,77.19850687,47.63750424,373.4710352,112,F,P,Y,1586.8426362578084,1.0,-0.020589706146926217,0.020589706146926217,0.02911824167825974,0.000635904029694306
3297,72,77.16417353,47.6031709,376.805598,113,F,P,Y,1588.391550696588,1.0,-0.010294854572714672,-0.010294854572712541,0.014559122959390255,4.3855977877038654e-17
3298,72,77.33584022,47.56883757,380.1401608,114,F,P,Y,1595.956947582417,1.0,0.05147426986506597,-0.010294851574213674,0.05249366082753925,-0.0004239361226933329
3299,72,77.33584022,47.67183758,383.4747236,115,F,P,Y,1588.314929827683,1.0,0.0,0.030884560719640887,0.030884560719640887,-0.00031795196854349277
3300,72,77.23284021,47.67183758,386.8092864,116,F,P,Y,1585.2984369319702,1.0,-0.030884560719636626,0.0,0.030884560719636626,0.0
3301,72,77.30150688,47.6031709,390.1438492,117,F,P,Y,1592.3993959840304,1.0,0.020589706146926217,-0.020589709145427213,0.029118243798520203,-0.0006359040296942182
3302,72,77.30150688,47.6031709,393.4784121,118,F,P,Y,1592.3993959840304,1.0,0.0,0.0,0.0,0.0
3303,72,77.43884023,47.53450423,396.8129749,119,F,P,Y,1601.5467130937413,1.0,0.0411794152923513,-0.020589706146926217,0.046039985263211236,0.0
3304,72,77.43884023,47.53450423,400.1475377,120,F,P,Y,1601.5467130937413,1.0,0.0,0.0,0.0,0.0
3305,72,77.43884023,47.53450423,403.4821005,121,F,P,Y,1601.5467130937413,1.0,0.0,0.0,0.0,0.0
3306,72,77.33584022,47.53450423,406.8166633,122,F,P,Y,1598.5090021939077,1.0,-0.030884560719640887,0.0,0.030884560719640887,0.0
3307,72,77.37017355,47.6031709,410.1512261,123,F,P,Y,1594.417463817228,1.0,0.010294851574215806,0.020589706146926217,0.02301999062015241,-0.00031795196854355863
3308,72,77.37017355,47.6031709,413.4857889,124,F,P,Y,1594.417463817228,1.0,0.0,0.0,0.0,0.0
3309,72,77.5075069,47.6031709,416.8203518,125,F,P,Y,1598.4818904503634,1.0,0.0411794152923513,0.0,0.0411794152923513,0.0
3310,72,77.5075069,47.6031709,420.1549146,126,F,P,Y,1598.4818904503634,1.0,0.0,0.0,0.0,0.0
3311,72,77.47317356,47.6031709,423.4894774,127,F,P,Y,1597.4622473837283,1.0,-0.010294854572710411,0.0,0.010294854572710411,0.0
3312,72,77.61050691,47.50017089,426.8240402,128,F,P,Y,1609.2111277818972,1.0,0.0411794152923513,-0.030884560719640887,0.051474268665665575,-0.00042393609182400383
3313,72,77.61050691,47.50017089,430.158603,129,F,P,Y,1609.2111277818972,1.0,0.0,0.0,0.0,0.0
3314,72,77.67917358,47.46583756,433.4931658,130,F,P,Y,1613.8284006006752,1.0,0.020589706146926217,-0.010294851574213674,0.023019990620151455,0.0
3315,72,77.78217359,47.43150422,436.8277286,131,F,P,Y,1619.4959654597528,1.0,0.030884560719640887,-0.010294854572712541,0.0325551857853474,0.0007418880294984965
3316,72,77.81650693,47.39717089,440.1622915,132,F,P,Y,1623.0983106228507,1.0,0.010294854572714672,-0.010294851574213674,0.014559120839131528,0.00042393606095506947
3317,72,78.12550695,47.2255042,443.4968543,133,F,P,Y,1645.4149358578818,1.0,0.09265367916041954,-0.05147426986506597,0.10599200309506186,0.001483776120735357
3318,72,78.57184033,46.8478375,446.8314171,134,F,P,Y,1687.898094732218,1.0,0.13383309745127397,-0.11324338830584889,0.17531503919627509,0.01822924960238522
3319,72,78.77784034,46.71050416,450.1659799,135,F,P,Y,1704.924363296889,1.0,0.06176911844077865,-0.041179412293852434,0.07423724125947856,0.012930048624363392
3320,72,78.77784034,46.71050416,453.5005427,136,F,P,Y,1704.924363296889,1.0,0.0,0.0,0.0,0.0
3321,72,78.81217368,46.67617082,456.8351055,137,F,P,Y,1708.644587016902,1.0,0.010294854572714672,-0.010294854572712541,0.014559122959390255,0.0
3322,72,78.77784034,46.50450414,460.1696683,138,F,P,FALSE,1720.625686217969,1.0,-0.010294854572714672,-0.05147426686656711,0.05249365847532359,0.00042393606095495986
3323,72,78.77784034,46.50450414,463.5042312,139,F,P,FALSE,1720.625686217969,1.0,0.0,0.0,0.0,-0.0
3324,72,78.77784034,46.50450414,466.838794,140,F,P,FALSE,1720.625686217969,1.0,0.0,0.0,0.0,0.0
3325,72,78.77784034,46.50450414,470.1733568,141,F,P,FALSE,1720.625686217969,1.0,0.0,0.0,0.0,0.0
3326,72,78.81217368,46.43583747,473.5079196,142,F,P,FALSE,1726.9875509208155,1.0,0.010294854572714672,-0.020589706146926217,0.02301999196112187,0.0
3327,72,78.94950703,46.26417078,476.8424824,143,F,P,FALSE,1744.6208916006917,1.0,0.04117941529235556,-0.051474269865068104,0.06591922862080643,0.0014837761824735547
3328,72,78.91517369,46.33283746,480.1770452,144,F,P,FALSE,1738.2260203450494,1.0,-0.010294854572714672,0.020589709145427213,0.023019994643062654,-0.0014837763368192043
3329,72,78.91517369,46.33283746,483.511608,145,F,P,FALSE,1738.2260203450494,1.0,0.0,0.0,0.0,0.0
3330,72,78.94950703,46.33283746,486.8461709,146,F,P,FALSE,1739.3446807731716,1.0,0.010294854572714672,0.0,0.010294854572714672,0.0
3331,72,78.94950703,46.29850412,490.1807337,147,F,P,FALSE,1741.9816074086964,1.0,0.0,-0.010294854572714672,0.010294854572714672,0.0
3332,72,78.94950703,46.16117078,493.5152965,148,F,P,FALSE,1752.5528879732517,1.0,0.0,-0.041179412293852434,0.041179412293852434,0.00042393606095506947
3333,72,79.0181737,45.88650408,496.8498593,149,F,P,FALSE,1776.0530065313742,1.0,0.020589706146926217,-0.08235883058470686,0.08489353906215254,0.0033914882406871874
3334,72,79.05250704,45.92083742,500.1844221,150,F,P,FALSE,1774.5135223177917,1.0,0.010294854572710411,0.010294854572712541,0.014559122959387244,-0.0006359041531707798
3335,72,79.18984038,45.50883738,503.5189849,151,F,P,FALSE,1811.1782329235252,1.0,0.041179412293856694,-0.12353824287855929,0.13022074124496966,-0.0008478721836482708
3336,72,79.18984038,45.26850403,506.8535477,152,F,P,FALSE,1830.0822951398432,1.0,0.0,-0.07206397301349332,0.07206397301349332,0.00890265660093488
3337,72,79.25850705,45.06250401,510.1881106,153,F,P,FALSE,1848.6551211519504,1.0,0.020589706146926217,-0.061769121439281774,0.06511037062248617,0.004451328300467594
3338,72,79.29284039,44.99383734,513.5226734,154,F,P,FALSE,1855.2480263360922,1.0,0.010294854572710411,-0.020589706146926217,0.02301999196111996,0.001483776089866059
3339,72,79.29284039,44.92517067,516.8572362,155,F,P,FALSE,1860.7081257532855,1.0,0.0,-0.020589706146926217,0.020589706146926217,0.00042393599921677124
3340,72,79.29284039,44.78783732,520.191799,156,F,P,FALSE,1871.656616055679,1.0,0.0,-0.04117941529235343,0.04117941529235343,0.0008478720601717969
3341,72,79.29284039,44.54750396,523.5263618,157,F,P,FALSE,1890.9072397949367,1.0,0.0,-0.07206397601199432,0.07206397601199432,0.00296755239581611
3342,72,79.36150706,43.99817058,526.8609246,158,F,P,FALSE,1937.633998954926,1.0,0.020589706146926217,-0.16471765517241385,0.16599952386894068,0.011870209151096784
3343,72,79.3958404,43.68917056,530.1954874,159,F,P,FALSE,1964.043340496153,1.0,0.010294854572714672,-0.09265367916041954,0.09322386117639253,0.015473664804878988
3344,72,79.67050709,43.34583719,533.5300503,160,F,P,FALSE,2001.6133529824938,1.0,0.082358827586208,-0.1029485367316352,0.1318384530270269,0.010386432845146886
3345,72,79.80784044,43.17417051,536.8646131,161,F,P,FALSE,2020.5433486770603,1.0,0.04117941529235556,-0.05147426686656498,0.06591922627936887,0.008690688817410527
3346,72,80.01384045,42.6935038,540.1991759,162,F,P,FALSE,2067.8264910742782,1.0,0.06176911844077865,-0.14412794902548764,0.15680653584351803,0.009962496691584147
3347,72,80.21984047,42.48750378,543.5337387,163,F,P,FALSE,2092.3827943100255,1.0,0.06176912143927751,-0.061769121439281774,0.08735472927529998,0.012718080964315532
3348,72,80.21984047,42.38450377,546.8683015,164,F,P,FALSE,2101.092784931245,1.0,0.0,-0.030884560719638757,0.030884560719638757,0.0019077121816902382
3349,72,80.35717382,42.28150376,550.2028643,165,F,P,FALSE,2114.671128798737,1.0,0.04117941529235556,-0.030884560719640887,0.05147426866566898,0.0009538560908451191
3350,72,80.35717382,42.28150376,553.5374271,166,F,P,FALSE,2114.671128798737,1.0,0.0,0.0,0.0,0.0
3351,72,80.35717382,42.28150376,556.8719899,167,F,P,FALSE,2114.671128798737,1.0,0.0,0.0,0.0,0.0
3352,72,80.35717382,42.28150376,560.2065528,168,F,P,FALSE,2114.671128798737,1.0,0.0,0.0,0.0,0.0
3353,72,80.42584049,42.07550374,563.5411156,169,F,P,FALSE,2134.6349128417723,1.0,0.020589706146926217,-0.061769121439279644,0.06511037062248415,0.0
3354,72,80.42584049,42.04117041,566.8756784,170,F,P,FALSE,2137.5641755959746,1.0,0.0,-0.010294851574213674,0.010294851574213674,0.0006359039370869636
3355,72,80.42584049,42.00683707,570.2102412,171,F,P,FALSE,2140.495796759488,1.0,0.0,-0.010294854572712541,0.010294854572712541,0.00010598399980419055
3356,72,80.42584049,42.00683707,573.544804,172,F,P,FALSE,2140.495796759488,1.0,0.0,0.0,0.0,0.0
3357,72,80.42584049,42.10983708,576.8793668,173,F,P,FALSE,2131.7080067905144,1.0,0.0,0.030884560719638757,0.030884560719638757,0.0
3358,72,80.42584049,42.10983708,580.2139296,174,F,P,FALSE,2131.7080067905144,1.0,0.0,0.0,0.0,0.0
3359,72,80.42584049,42.10983708,583.5484925,175,F,P,FALSE,2131.7080067905144,1.0,0.0,0.0,0.0,0.0
3360,72,80.42584049,42.10983708,586.8830553,176,F,P,FALSE,2131.7080067905144,1.0,0.0,0.0,0.0,0.0
3361,72,80.42584049,42.10983708,590.2176181,177,F,P,FALSE,2131.7080067905144,1.0,0.0,0.0,0.0,0.0
3362,72,80.42584049,42.10983708,593.5521809,178,F,P,FALSE,2131.7080067905144,1.0,0.0,0.0,0.0,0.0
3363,72,80.42584049,42.10983708,596.8867437,179,F,P,FALSE,2131.7080067905144,1.0,0.0,0.0,0.0,0.0
3364,72,80.42584049,42.10983708,600.2213065,180,F,P,FALSE,2131.7080067905144,1.0,0.0,0.0,0.0,0.0
3365,72,80.42584049,42.10983708,603.5558693,181,F,P,FALSE,2131.7080067905144,1.0,0.0,0.0,0.0,0.0
3366,72,80.42584049,42.10983708,606.8904322,182,F,P,FALSE,2131.7080067905144,1.0,0.0,0.0,0.0,0.0
3367,72,80.42584049,42.10983708,610.224995,183,F,P,FALSE,2131.7080067905144,1.0,0.0,0.0,0.0,0.0
3368,72,80.42584049,42.10983708,613.5595578,184,F,P,FALSE,2131.7080067905144,1.0,0.0,0.0,0.0,0.0
3369,72,80.42584049,42.10983708,616.8941206,185,F,P,FALSE,2131.7080067905144,1.0,0.0,0.0,0.0,0.0
3370,72,80.42584049,42.10983708,620.2286834,186,F,P,FALSE,2131.7080067905144,1.0,0.0,0.0,0.0,0.0
3371,72,80.42584049,42.10983708,623.5632462,187,F,P,FALSE,2131.7080067905144,1.0,0.0,0.0,0.0,0.0
3372,72,80.42584049,42.10983708,626.897809,188,F,P,FALSE,2131.7080067905144,1.0,0.0,0.0,0.0,0.0
3373,72,80.39150715,42.04117041,630.2323719,189,F,P,FALSE,2136.3441402505814,1.0,-0.010294854572714672,-0.020589706146926217,0.02301999196112187,-0.0
3374,72,80.39150715,42.04117041,633.5669347,190,F,P,FALSE,2136.3441402505814,1.0,0.0,0.0,0.0,-0.0
3375,72,80.39150715,42.04117041,636.9014975,191,F,P,FALSE,2136.3441402505814,1.0,0.0,0.0,0.0,0.0
3376,72,80.39150715,42.04117041,640.2360603,192,F,P,FALSE,2136.3441402505814,1.0,0.0,0.0,0.0,0.0
3377,72,80.46017383,42.07550374,643.5706231,193,F,P,FALSE,2135.857305743637,1.0,0.020589709145429343,0.010294851574213674,0.023019993302094303,0.0
3378,72,80.46017383,42.07550374,646.9051859,194,F,P,FALSE,2135.857305743637,1.0,0.0,0.0,0.0,0.0
3379,72,80.46017383,42.07550374,650.2397487,195,F,P,FALSE,2135.857305743637,1.0,0.0,0.0,0.0,0.0
3380,72,80.42584049,42.17850375,653.5743116,196,F,P,FALSE,2125.8612682081925,1.0,-0.010294854572714672,0.030884560719638757,0.032555185785346046,0.0
3381,72,80.42584049,42.17850375,656.9088744,197,F,P,FALSE,2125.8612682081925,1.0,0.0,0.0,0.0,0.0
3382,72,80.42584049,42.17850375,660.2434372,198,F,P,FALSE,2125.8612682081925,1.0,0.0,0.0,0.0,0.0
3383,72,80.42584049,42.17850375,663.578,199,F,P,FALSE,2125.8612682081925,1.0,0.0,0.0,0.0,0.0
3385,73,67.89417271,65.01017245,3.334562814,1,F,P,FALSE,0.009430224511112095,1.0,-0.020589706146926217,-0.020589709145429343,0.02911824379852171,0.0
3386,73,67.99717272,64.73550576,6.669125628,2,F,P,FALSE,0.11905658119111898,1.0,0.030884560719636626,-0.082358827586208,0.08795926655116933,0.0010598402758643672
3387,73,67.99717272,64.73550576,10.00368844,3,F,P,FALSE,0.11905658119111898,1.0,0.0,0.0,0.0,0.0
3388,73,67.99717272,64.56383908,13.33825126,4,F,P,FALSE,0.26640382973556953,1.0,0.0,-0.05147426686656711,0.05147426686656711,0.0
3389,73,68.03150605,64.18617238,16.67281407,5,F,P,FALSE,0.8015690381244577,1.0,0.010294851574215806,-0.11324338830584461,0.11371037315884351,0.00582912039052933
3390,73,68.23750607,63.05317228,20.00737688,6,F,P,FALSE,4.178767977784503,1.0,0.06176912143927751,-0.3397301649175424,0.34529988317154225,0.039108098922052956
3391,73,68.51217276,62.91583893,23.3419397,7,F,P,FALSE,4.980337027582284,1.0,0.082358827586208,-0.04117941529235343,0.09207996918545774,0.0190771219712482
3392,73,68.64950611,62.8815056,26.67650251,8,F,P,FALSE,5.299785840151191,1.0,0.04117941529235556,-0.010294851574213674,0.04244676916745698,0.0038154243325116514
3393,73,68.82117279,62.46950556,30.01106533,9,F,P,FALSE,7.545357922251195,1.0,0.05147426686656711,-0.12353824287855929,0.13383309606734978,0.003391488086341832
3394,73,68.82117279,62.46950556,33.34562814,10,F,P,FALSE,7.545357922251195,1.0,0.0,0.0,0.0,0.0
3395,73,68.85550613,62.33217221,36.68019095,11,F,P,FALSE,8.341033095977844,1.0,0.010294854572710411,-0.04117941529235343,0.042446769894697145,0.0
3396,73,68.85550613,62.33217221,40.01475377,12,F,P,FALSE,8.341033095977844,1.0,0.0,0.0,0.0,0.0
3397,73,68.85550613,62.33217221,43.34931658,13,F,P,FALSE,8.341033095977844,1.0,0.0,0.0,0.0,0.0
3398,73,68.85550613,62.40083889,46.6838794,14,F,P,FALSE,7.968539211995617,1.0,0.0,0.020589709145427213,0.020589709145427213,0.0
3399,73,68.85550613,62.40083889,50.01844221,15,F,P,FALSE,7.968539211995617,1.0,0.0,0.0,0.0,0.0
3400,73,68.85550613,62.40083889,53.35300503,16,F,P,FALSE,7.968539211995617,1.0,0.0,0.0,0.0,0.0
3401,73,68.82117279,62.36650555,56.68756784,17,F,P,FALSE,8.09348969191788,1.0,-0.010294854572710411,-0.010294854572714672,0.01455912295938875,-0.0
3402,73,68.68383945,62.74417225,60.02213065,18,F,P,FALSE,5.970510541508957,1.0,-0.041179412293856694,0.11324338830584675,0.12049817007679504,-0.0007418881529752117
3403,73,68.64950611,62.95017227,63.35669347,19,F,P,FALSE,5.002733798951163,1.0,-0.010294854572710411,0.061769121439281774,0.06262114973436686,0.007418880665414527
3404,73,68.64950611,62.95017227,66.69125628,20,F,P,FALSE,5.002733798951163,1.0,0.0,0.0,0.0,0.0
3405,73,68.64950611,62.95017227,70.0258191,21,F,P,FALSE,5.002733798951163,1.0,0.0,0.0,0.0,0.0
3406,73,68.64950611,62.95017227,73.36038191,22,F,P,FALSE,5.002733798951163,1.0,0.0,0.0,0.0,0.0
3407,73,68.64950611,62.95017227,76.69494472,23,F,P,FALSE,5.002733798951163,1.0,0.0,0.0,0.0,0.0
3408,73,68.64950611,62.95017227,80.02950754,24,F,P,FALSE,5.002733798951163,1.0,0.0,0.0,0.0,0.0
3409,73,68.64950611,62.95017227,83.36407035,25,F,P,FALSE,5.002733798951163,1.0,0.0,0.0,0.0,0.0
3410,73,68.47783943,63.08750561,86.69863317,26,F,P,FALSE,4.23063423937561,1.0,-0.05147426686656711,0.041179412293852434,0.06591922440622047,0.0
3411,73,68.58083944,63.05317228,90.03319598,27,F,P,FALSE,4.4852502613489555,1.0,0.030884560719640887,-0.010294851574213674,0.03255518483713884,-0.0020136960580180514
3412,73,68.58083944,62.91583893,93.36775879,28,F,P,FALSE,5.06049393936007,1.0,0.0,-0.04117941529235343,0.04117941529235343,0.00042393596834768336
3413,73,68.61517277,62.91583893,96.70232161,29,F,P,FALSE,5.104108716908953,1.0,0.010294851574211544,0.0,0.010294851574211544,0.0
3414,73,68.61517277,62.91583893,100.0368844,30,F,P,FALSE,5.104108716908953,1.0,0.0,0.0,0.0,0.0
3415,73,68.68383945,62.77850559,103.3714472,31,F,P,FALSE,5.811375496188938,1.0,0.020589709145425083,-0.041179412293852434,0.04603998392224183,0.0
3416,73,68.85550613,62.5038389,106.7060101,32,F,P,FALSE,7.427480111055636,1.0,0.05147426686656711,-0.082358827586208,0.09712145298967322,0.004451328300467374
3417,73,68.88983946,62.43517222,110.0405729,33,F,P,FALSE,7.848303879348992,1.0,0.010294851574215806,-0.020589709145427213,0.02301999330209335,0.0022256642428412927
3418,73,68.85550613,62.43517222,113.3751357,34,F,P,FALSE,7.785828657584531,1.0,-0.010294851574215806,0.0,0.010294851574215806,-0.00010598396893513366
3419,73,68.88983946,62.33217221,116.7096985,35,F,P,FALSE,8.403508317742306,1.0,0.010294851574215806,-0.030884560719638757,0.03255518483713749,-0.00010598396893513366
3420,73,68.88983946,62.33217221,120.0442613,36,F,P,FALSE,8.403508317742306,1.0,0.0,0.0,0.0,0.0
3421,73,68.9241728,62.33217221,123.3788241,37,F,P,FALSE,8.468341113831174,1.0,0.010294854572710411,0.0,0.010294854572710411,0.0
3422,73,69.06150615,61.81717217,126.7133869,38,F,P,FALSE,11.845540029457904,1.0,0.04117941529235556,-0.15442280059970132,0.15981910270326072,0.0004239360918240477
3423,73,69.13017282,61.81717217,130.0479497,39,F,P,FALSE,12.001138718097902,1.0,0.020589706146926217,0.0,0.020589706146926217,0.0008478720601718408
3424,73,69.13017282,61.3708388,133.3825126,40,F,P,FALSE,15.11193380742236,1.0,0.0,-0.13383309445277297,0.13383309445277297,0.0
3425,73,69.19883949,61.19917211,136.7170754,41,F,P,FALSE,16.579512457995722,1.0,0.020589706146926217,-0.051474269865068104,0.05543948464189246,0.006888960820739185
3426,73,69.16450616,61.0961721,140.0516382,42,F,P,FALSE,17.30563972200465,1.0,-0.010294851574211544,-0.030884560719640887,0.032555184837138165,0.0013777922444076407
3427,73,69.09583948,60.51250539,143.386201,43,F,P,FALSE,22.135093051662416,1.0,-0.020589709145429343,-0.1750125067466254,0.1762195041430743,0.0056171523909210935
3428,73,68.82117279,60.37517204,146.7207638,44,F,P,FALSE,22.861220336271327,1.0,-0.08235882758620373,-0.04117941529235343,0.09207996918545393,0.008902657002233591
3429,73,68.51217276,59.963172,150.0553266,45,F,P,FALSE,26.47181734734471,1.0,-0.09265368215892267,-0.12353824287856142,0.15442280359820273,0.012718081242137538
3430,73,68.44350609,59.51683863,153.3898894,46,F,P,FALSE,31.16689004810251,1.0,-0.020589706146926217,-0.13383309445277297,0.1354076555074403,0.018441217416779038
3431,73,68.44350609,59.51683863,156.7244523,47,F,P,FALSE,31.16689004810251,1.0,0.0,0.0,0.0,-0.0
3432,73,68.34050608,59.27650528,160.0590151,48,F,P,FALSE,33.80971024314475,1.0,-0.030884560719640887,-0.07206397301349332,0.07840326713431449,-0.0
3433,73,67.85983937,58.72717189,163.3935779,49,F,P,FALSE,40.35428572974928,1.0,-0.1441279490254855,-0.16471765817091485,0.21887158930204556,0.01632153726634954
3434,73,67.72250603,58.52117188,166.7281407,50,F,P,FALSE,43.0607598808449,1.0,-0.041179412293852434,-0.06176911844078078,0.07423724125948034,0.016109568772835096
3435,73,67.61950602,57.49117178,170.0627035,51,F,P,FALSE,57.69057361034497,1.0,-0.030884560719640887,-0.30884560719640036,0.3103859938453383,0.02034892895021792
3436,73,67.68817269,57.3195051,173.3972663,52,F,P,FALSE,60.28270637971168,1.0,0.020589706146926217,-0.05147426686656711,0.055439481857854155,0.015261697175700164
3437,73,67.61950602,56.97617174,176.7318291,53,F,P,FALSE,65.77109662905843,1.0,-0.020589706146926217,-0.10294853373313421,0.10498731636259233,0.004875264299684366
3438,73,67.58517268,56.73583838,180.066392,54,F,P,FALSE,69.7482936507896,1.0,-0.010294854572714672,-0.07206397601199432,0.07279560886022342,0.007630848695892107
3439,73,67.44783934,56.39250502,183.4009548,55,F,P,FALSE,75.71762531174957,1.0,-0.041179412293852434,-0.10294853373313208,0.11087896371570632,0.007842816726369488
3440,73,67.51650601,56.11783833,186.7355176,56,F,P,FALSE,80.49874881477635,1.0,0.020589706146926217,-0.082358827586208,0.08489353615318133,0.007630848541546401
3441,73,67.44783934,55.77450496,190.0700804,57,F,P,FALSE,86.83585938822968,1.0,-0.020589706146926217,-0.10294853673163308,0.10498731930286237,0.008054784787716197
3442,73,67.55083935,55.4311716,193.4046432,58,F,P,FALSE,93.24723279413644,1.0,0.030884560719640887,-0.10294853373313421,0.10748142485400655,0.009962496876799029
3443,73,67.72250603,55.22517158,196.739206,59,F,P,FALSE,97.1525243050453,1.0,0.05147426686656711,-0.061769121439279644,0.0804053761438316,0.007948800602697235
3444,73,67.75683936,54.88183822,200.0737688,60,F,P,FALSE,104.02126356678097,1.0,0.010294851574211544,-0.10294853373313421,0.1034619957604594,0.006888960419440407
3445,73,67.75683936,54.22950483,203.4083317,61,F,P,FALSE,117.75049076139655,1.0,0.0,-0.19560221589205262,0.19560221589205262,0.02013696132103878
3446,73,67.82550604,53.85183813,206.7428945,62,F,P,FALSE,126.06441190027674,1.0,0.020589709145425083,-0.11324338830584889,0.11509996141477405,0.022150657687748203
