,Track ID,x (micron),y (micron),t (sec),Frame,Group,Classification,squared displacement,dt,vx,vy,speed
18,21,7.493250667,88.63150789,60.02213065,18,A,P,8.111244996826596,1.0,-0.05404798080959534,-0.1467016611694158,0.15634117058363245
19,21,6.669250594,87.91050782,63.35669347,19,A,P,15.420847327741093,1.0,-0.2470764836581708,-0.2161919250374777,0.3283073822324084
20,21,5.742250511,86.5457577,66.69125628,20,A,P,31.0220476676878,1.0,-0.27796104437781116,-0.40922042578710965,0.4946955620106035
21,21,5.974000532,85.87625764,70.0258191,21,A,P,35.739738200457246,1.0,0.06949026116941526,-0.20074964317840782,0.2124366155672124
22,21,6.257250557,85.72175763,73.36038191,22,A,P,35.557395944307814,1.0,0.08493254122938533,-0.0463268395802119,0.0967456077823274
23,21,6.875250612,85.3612576,76.69494472,23,A,P,36.14089102531728,1.0,0.18530736281859084,-0.10809596101948941,0.21453101291773138
24,21,7.390250658,84.79475755,80.02950754,24,A,P,40.58606280832335,1.0,0.15442280239880057,-0.1698650824587712,0.22956599952829282
25,21,7.75075069,84.61450753,83.36407035,25,A,P,41.63038648107539,1.0,0.10809596161919041,-0.05404798200899627,0.12085495967324746
26,21,8.780750781,84.53725752,86.69863317,26,A,P,40.64441240982989,1.0,0.30884560449775106,-0.023163421289355383,0.3097130147465706
27,21,9.373000834,84.51150752,90.03319598,27,A,P,40.804873534366415,1.0,0.17758622278860592,-0.007721139430285505,0.1777539943810723
28,21,9.476000843,84.56300753,93.36775879,28,A,P,40.19220360648543,1.0,0.030884560419789722,0.015442281859069878,0.03452998901445815
29,21,9.785000871,84.69175754,96.70232161,29,A,P,38.83226219660836,1.0,0.09265368155922034,0.03860570014992639,0.10037482149694431
30,21,9.862250878,85.02650757,100.0368844,30,A,P,34.88306124301522,1.0,0.023163420389805085,0.10037482158920817,0.10301285770825024
31,21,10.04250089,85.30975759,103.3714472,31,A,P,31.90193176561024,1.0,0.05404797961019494,0.08493253973013404,0.10067134848086046
32,21,10.40300093,85.3870076,106.7060101,32,A,P,31.768656160880234,1.0,0.10809596401799094,0.023163421289355383,0.11054990512346428
33,21,11.30425101,85.15525758,110.0405729,33,A,P,37.32379477468036,1.0,0.27023990404797615,-0.06949026086956728,0.27903136399978384
34,21,11.81925105,84.74325754,113.3751357,34,A,P,44.638701591020364,1.0,0.15442280059970026,-0.12353824287855929,0.19775767696495802
35,21,12.72050113,84.2282575,116.7096985,35,A,P,56.74290960345551,1.0,0.27023990404797615,-0.15442280059970132,0.311249107765652
36,21,13.4672512,83.97075747,120.0442613,36,A,P,66.03175394322062,1.0,0.22391306446776588,-0.07721140329835166,0.2368515595022473
37,21,14.05950125,83.66175745,123.3788241,37,A,P,75.7913724875207,1.0,0.17758622188905562,-0.09265367916041954,0.20030369558944955
38,21,14.5745013,83.45575743,126.7133869,38,A,P,84.06639402737062,1.0,0.1544228035982007,-0.06176912143927751,0.16631844947121374
39,21,14.78050132,83.58450744,130.0479497,39,A,P,84.41582806890078,1.0,0.06176912143928071,0.03860570014992213,0.0728410903779337
40,21,14.98650133,83.30125741,133.3825126,40,A,P,90.97285427676069,1.0,0.06176911844077918,-0.0849325427286329,0.10501885929347196
41,21,15.06375134,82.68325736,136.7170754,41,A,P,101.64086869686585,1.0,0.023163421289355383,-0.1853073613193422,0.18674946384117252
42,21,15.32125136,81.73050727,140.0516382,42,A,P,121.27746818735095,1.0,0.07721140029985013,-0.28568218590704497,0.29593227549709933
43,21,15.83625141,81.37000724,143.386201,43,A,P,134.56789531819598,1.0,0.1544228035982007,-0.10809596101948941,0.1884970531861319
44,21,16.19675144,80.70050718,146.7207638,44,A,P,152.6748092740712,1.0,0.10809596101949048,-0.20074964317841207,0.22800253512842128
45,21,16.35125146,80.39150715,150.0553266,45,A,P,161.25218744370144,1.0,0.04632684257871077,-0.09265368215892267,0.10358996650699002
46,21,16.91775151,80.03100712,153.3898894,46,A,P,177.3593045184765,1.0,0.16986508245877013,-0.10809596101948941,0.20134270045733407
47,21,17.17525153,80.10825713,156.7244523,47,A,P,179.71781813894654,1.0,0.07721140029985066,0.023163421289355383,0.08061106885590799
48,21,17.53575156,80.10825713,160.0590151,48,A,P,185.58459614989158,1.0,0.10809596101949048,0.0,0.10809596101949048
49,21,18.05075161,79.95375712,163.3935779,49,A,P,197.7743393108315,1.0,0.15442280359820018,-0.04632683958020764,0.16122213972224347
50,21,18.74600167,79.85075711,166.7281407,50,A,P,212.80397966088162,1.0,0.20847078260869545,-0.030884560719640887,0.2107461109779422
51,21,19.23525171,79.56750708,170.0627035,51,A,P,228.70422127891692,1.0,0.1467016611694158,-0.08493254272863716,0.16951375815613862
52,21,19.38975173,79.56750708,173.3972663,52,A,P,231.82326796077695,1.0,0.04632684257871077,0.0,0.04632684257871077
53,21,19.64725175,79.46450707,176.7318291,53,A,P,239.472358283297,1.0,0.07721140029984959,-0.030884560719640887,0.08315922334358829
54,21,19.77600176,79.46450707,180.066392,54,A,P,242.17433842142208,1.0,0.03860570014992533,0.0,0.03860570014992533
55,21,19.90475177,79.43875707,183.4009548,55,A,P,245.4989343047272,1.0,0.03860570014992533,-0.007721139430285505,0.039370243562465476
56,21,20.03350178,79.56750708,186.7355176,56,A,P,245.33316865140208,1.0,0.03860570014992533,0.03860570014992639,0.054596704736934176
57,21,20.2137518,79.56750708,190.0700804,57,A,P,249.2644669997921,1.0,0.05404798200899521,0.0,0.05404798200899521
58,21,20.70300184,79.61900709,193.4046432,58,A,P,259.09834848538213,1.0,0.14670166116941474,0.015442281859069878,0.14751217393449506
59,21,21.3467519,79.59325708,196.739206,59,A,P,274.88056515660725,1.0,0.19302850374812658,-0.007721142428784373,0.19318286492245137
60,21,21.91325195,79.8250071,200.0737688,60,A,P,283.75698442618744,1.0,0.16986508245877013,0.06949026086956302,0.18352940525824382
61,21,22.04200196,79.64475709,203.4083317,61,A,P,291.06658655558243,1.0,0.03860570014992533,-0.054047979010493144,0.06641975699432098
62,21,22.37675199,78.97525703,206.7428945,62,A,P,315.2796441904777,1.0,0.10037482158920498,-0.20074964317841207,0.22444492430287769
63,21,22.84025203,78.07400695,210.0774573,63,A,P,349.9942875147178,1.0,0.1389805217391303,-0.2702399040479751,0.3038835157798785
64,21,23.20075206,76.78650683,213.4120201,64,A,P,394.6237062982034,1.0,0.10809596101949048,-0.38605700749625316,0.4009049136961148
65,21,23.48400209,76.3487568,216.7465829,65,A,P,415.17069058264826,1.0,0.0849325427286361,-0.13125937931034168,0.1563411701097563
66,21,24.05050214,76.01400677,220.0811457,66,A,P,441.5068746989237,1.0,0.16986508245877013,-0.10037482158920817,0.19730496964797958
67,21,24.33375217,75.47325672,223.4157085,67,A,P,466.378353698624,1.0,0.0849325427286361,-0.1621439430284857,0.18304151189054468
68,21,24.6685022,75.3187567,226.7502714,68,A,P,481.4000375134291,1.0,0.10037482158920498,-0.04632684257871077,0.110549903448069
69,21,25.62125228,75.2415067,230.0848342,69,A,P,514.1606349822141,1.0,0.28568218290854613,-0.023163418290852254,0.28661970200652465
70,21,26.54825236,75.13850669,233.419397,70,A,P,548.6664135633343,1.0,0.2779610434782606,-0.030884560719640887,0.27967158915837104
71,21,26.9860024,75.08700668,236.7539598,71,A,P,565.6560672309145,1.0,0.13125938230884587,-0.015442281859069878,0.13216463034077885
72,21,27.62975246,75.11275669,240.0885226,72,A,P,588.1325637112047,1.0,0.19302850374812552,0.007721142428784373,0.19318286492245032
73,21,28.1190025,75.08700668,243.4230854,73,A,P,607.2009185912948,1.0,0.1467016611694158,-0.007721142428784373,0.14690470867290692
74,21,28.37650253,75.2415067,246.7576482,74,A,P,612.1394090440449,1.0,0.07721140329835059,0.04632684257871077,0.09004319598177973
75,21,29.09750259,75.08700668,250.0922111,75,A,P,645.1466662072752,1.0,0.21619192203898097,-0.04632684257871077,0.2210998043830466
76,21,29.79275265,75.2415067,253.4267739,76,A,P,668.4102178879403,1.0,0.20847078260869545,0.04632684257871077,0.21355618357892286
77,21,30.74550274,75.57625673,256.7613367,77,A,P,698.1525548999857,1.0,0.285682185907046,0.10037482158920391,0.30280260262040765
78,21,31.4665028,75.85950675,260.0958995,78,A,P,721.1150764039261,1.0,0.21619192203898097,0.08493253973013404,0.2322767389557543
79,21,31.87850284,75.80800675,263.4304623,79,A,P,741.1687422362658,1.0,0.12353824287856036,-0.01544227886056675,0.12449964429639819
80,21,32.47075289,75.62775673,266.7650251,80,A,P,773.8325329230412,1.0,0.17758622188905562,-0.05404798200899627,0.18562879777683658
81,21,32.80550292,75.52475672,270.0995879,81,A,P,792.6681527492415,1.0,0.10037482158920603,-0.030884560719640887,0.10501885973438355
82,21,33.732503,75.47325672,273.4341508,82,A,P,838.843833205992,1.0,0.2779610434782606,-0.01544227886057101,0.2783896651600615
83,21,34.53075307,75.57625673,276.7687136,83,A,P,875.4508572039323,1.0,0.23935534332833636,0.030884560719640887,0.24133967032104556
84,21,34.76250309,75.62775673,280.1032764,84,A,P,885.6613585659871,1.0,0.06949026086956515,0.01544227886057101,0.07118539409266382
85,21,35.50925316,75.75650674,283.4378392,85,A,P,920.4535804839172,1.0,0.22391306446776532,0.03860570014992639,0.22721676989916845
86,21,35.9470032,75.93675676,286.772402,86,A,P,938.2369198357626,1.0,0.1312593823088448,0.05404798200899201,0.14195143466461974
87,21,36.51350325,76.03975677,290.1069648,87,A,P,965.7699319406678,1.0,0.1698650824587712,0.030884560719640887,0.17264994158577152
88,21,37.20875331,76.06550677,293.4415276,88,A,P,1003.442497610433,1.0,0.20847078260869545,0.007721139430285505,0.20861371765917952
89,21,37.56925334,76.11700677,296.7760905,89,A,P,1022.2283877208082,1.0,0.10809596101949155,0.01544227886057101,0.10919340989791955
90,21,37.92975338,76.4002568,300.1106533,90,A,P,1034.5063185295135,1.0,0.10809596401799042,0.0849325427286329,0.13747099421816128
91,21,38.29025341,76.55475681,303.4452161,91,A,P,1050.8813129341133,1.0,0.10809596101948941,0.0463268395802119,0.11760490148891611
92,21,39.03700347,76.73500683,306.7797789,92,A,P,1089.7195422275588,1.0,0.22391306146926646,0.05404798200899627,0.23034375063323137
93,21,39.88675355,77.27575688,310.1143417,93,A,P,1126.0938315382891,1.0,0.25479762518740623,0.1621439430284857,0.30201405275577287
94,21,40.4275036,77.63625691,313.4489045,94,A,P,1149.8626373810994,1.0,0.1621439430284857,0.10809596101948941,0.19487276631061556
95,21,41.01975365,77.86800693,316.7834673,95,A,P,1181.0875820360243,1.0,0.17758622188905457,0.06949026086956728,0.19069809270296606
96,21,41.6120037,78.20275696,320.1180302,96,A,P,1210.4957350892046,1.0,0.1775862218890567,0.10037482158920391,0.20399012479503462
97,21,41.94675373,78.38300698,323.452593,97,A,P,1227.7512765731142,1.0,0.10037482158920391,0.05404798200899627,0.11400126827500341
98,21,42.23000376,78.666257,326.7871558,98,A,P,1239.3628295842548,1.0,0.08493254272863716,0.08493253973013404,0.1201127516934092
99,21,42.20425376,78.74350701,330.1217186,99,A,P,1235.7796392713597,1.0,-0.007721139430285505,0.023163421289355383,0.024416389576062875
100,21,42.43600378,78.92375702,333.4562814,100,A,P,1246.7732175839353,1.0,0.06949026086956515,0.054047979010493144,0.08803454089639433
101,21,42.89950382,79.02675703,336.7908442,101,A,P,1275.3246938145005,1.0,0.1389805217391303,0.030884560719640887,0.14237078883579335
102,21,43.8265039,79.7220071,340.125407,102,A,P,1322.6056995627807,1.0,0.2779610434782606,0.20847078560719645,0.3474513061469264
103,21,44.34150395,80.10825713,343.4599698,103,A,P,1350.0332851478508,1.0,0.15442280359820232,0.11581710044977492,0.19302850314842682
104,21,44.59900397,80.52025717,346.7945327,104,A,P,1359.4673398038005,1.0,0.07721140029984852,0.12353824287855929,0.14568218075586786
105,21,44.77925399,81.24125723,350.1290955,105,A,P,1357.8103466889156,1.0,0.05404798200899627,0.2161919220389831,0.22284553285662814
106,21,45.08825401,81.80775728,353.4636583,106,A,P,1369.2627636994105,1.0,0.09265367916041954,0.1698650824587712,0.1934912155646532
107,21,45.42300404,82.0652573,356.7982211,107,A,P,1388.7747074244464,1.0,0.10037482158920603,0.07721140029984852,0.12663611311678982
108,21,45.75775407,82.83775737,360.1327839,108,A,P,1400.0766097361761,1.0,0.10037482158920391,0.23163420389805298,0.2524470424159279
109,21,46.24700412,83.35275742,363.4673467,109,A,P,1428.033319310576,1.0,0.1467016641679168,0.15442280359820018,0.21299713740039924
110,21,46.47875414,84.07375748,366.8019095,110,A,P,1434.8900498580467,1.0,0.06949026086956515,0.21619192203897883,0.2270855422756546
111,21,46.71050416,84.66600754,370.1364724,111,A,P,1444.4819135512214,1.0,0.06949026086956515,0.17758622488755557,0.19069809549529768
112,21,47.01950418,85.28400759,373.4710352,112,A,P,1460.4272428862312,1.0,0.09265367916041954,0.1853073613193422,0.20717992765009646
113,21,47.68900424,86.59725771,376.805598,113,A,P,1498.4717867189217,1.0,0.20074964317841207,0.3937781469265344,0.44199733962225957
114,21,47.94650427,87.26675777,380.1401608,114,A,P,1513.0405991093924,1.0,0.07721140329834952,0.20074964317841207,0.2150860758755902
115,21,48.04950428,87.6530078,383.4747236,115,A,P,1518.3736118423424,1.0,0.030884560719640887,0.11581710044977492,0.11986432683429393
116,21,48.3585043,88.11650784,386.8092864,116,A,P,1539.6738348049125,1.0,0.09265367916041954,0.1389805217391303,0.1670337980315446
117,21,48.38425431,88.47700787,390.1438492,117,A,P,1539.8150677544672,1.0,0.007721142428786503,0.10809596101948941,0.10837136535604128
118,21,48.61600433,88.7602579,393.4784121,118,A,P,1556.731121195118,1.0,0.06949026086956515,0.08493254272863716,0.10973802062217086
119,21,48.84775435,89.12075793,396.8129749,119,A,P,1573.6345764760774,1.0,0.06949026086956515,0.10809596101948941,0.1285053817723102
120,21,49.10525437,90.48550805,400.1475377,120,A,P,1591.122852791397,1.0,0.07721140029984852,0.40922042578710965,0.4164408207868758
121,21,49.18250438,90.91467476,403.4821005,121,A,P,1597.1218752382513,1.0,0.023163421289355383,0.1286856701649145,0.1307537601433371
122,21,49.31983772,91.41250814,406.8166633,122,A,P,1608.3824462188022,1.0,0.041179412293854564,0.14927537631184498,0.15485116069926694
123,21,49.45717107,92.61417491,410.1512261,123,A,P,1622.0975284591239,1.0,0.04117941529235343,0.3603198710644686,0.3626653467423313
124,22,12.3085011,92.82017493,16.67281407,5,A,P,0.0,,,,
125,22,11.89650106,92.57984157,20.00737688,6,A,P,0.22750415688888875,1.0,-0.1235382428785609,-0.07206397601199219,0.1430206771490727
126,22,11.278501,92.54550824,23.3419397,7,A,P,1.1363419965955612,1.0,-0.18530736431784106,-0.010294851574211544,0.18559311204718812
127,22,10.35150092,92.23650821,26.67650251,8,A,P,4.170516544555593,1.0,-0.2779610434782611,-0.09265368215892267,0.2929966663788693
128,22,9.767834203,91.82450817,30.01106533,9,A,P,7.446340578480497,1.0,-0.17501250884557717,-0.12353824287855929,0.21422202432510326
129,22,9.527500848,91.65284149,33.34562814,10,A,P,9.09662976176628,1.0,-0.07206397451274328,-0.05147426686656711,0.08855967802574646
130,22,8.875167457,91.30950813,36.68019095,11,A,P,14.069894084777884,1.0,-0.19560221619190432,-0.10294853373313421,0.22103987779807233
131,22,8.46316742,91.20650812,40.01475377,12,A,P,17.39051168423792,1.0,-0.12353824197901059,-0.030884560719640887,0.12734030517518702
132,22,7.913834038,90.65717474,43.34931658,13,A,P,23.991668407767715,1.0,-0.16471765577211378,-0.16471765517241171,0.23294594233117283
133,22,7.742167356,90.03917468,46.6838794,14,A,P,28.585366252093074,1.0,-0.05147426746626677,-0.18530736431784106,0.19232373613679057
134,22,7.261500646,89.45550796,50.01844221,15,A,P,36.79319740168511,1.0,-0.14412794902548737,-0.1750125097451264,0.2267206304189838
135,22,6.7465006,89.00917459,53.35300503,16,A,P,45.459573153480314,1.0,-0.15442280239880057,-0.1338330944527751,0.20434700651466475
136,22,6.540500582,88.3568412,56.68756784,17,A,P,53.19117796100389,1.0,-0.06176912083958025,-0.19560221589205262,0.20512350219118197
137,22,6.059833873,87.67017447,60.02213065,18,A,P,65.56834685178396,1.0,-0.14412794872563728,-0.2058970704647673,0.25132940383057706
138,22,5.819500518,87.05217441,63.35669347,19,A,P,75.37695855191647,1.0,-0.07206397451274356,-0.18530736431784106,0.19882664734134212
139,22,5.064167117,86.193841,66.69125628,20,A,P,96.38867620911773,1.0,-0.22648677691154415,-0.2573713373313344,0.3428356244550719
140,22,5.270167136,85.50717428,70.0258191,21,A,P,103.01812349569627,1.0,0.061769121139430345,-0.20589706746626843,0.21496284962185144
141,22,5.682167172,85.09517424,73.36038191,22,A,P,103.5839369858642,1.0,0.12353824167916022,-0.12353824287855929,0.17470945770249677
142,22,6.231500555,84.92350756,76.69494472,23,A,P,99.28729117635285,1.0,0.16471765607196415,-0.05147426686656711,0.17257319134585314
143,22,6.986833955,84.03084081,80.02950754,24,A,P,105.57253547516851,1.0,0.22648677661169403,-0.26766619190404906,0.3506300761035348
144,22,7.570500674,83.85917413,83.36407035,25,A,P,102.74818337437672,1.0,0.17501250944527735,-0.05147426686656711,0.18242526856711452
145,22,8.360167411,83.68750745,86.69863317,26,A,P,98.9949542199418,1.0,0.23678163028485788,-0.05147426686656711,0.24231207272813646
146,22,9.287167493,83.68750745,90.03319598,27,A,P,92.5340720650371,1.0,0.2779610440779608,0.0,0.2779610440779608
147,22,9.527500848,83.79050746,93.36775879,28,A,P,89.26885702040013,1.0,0.07206397451274382,0.030884560719640887,0.07840326851234312
148,22,10.00816756,83.89350747,96.70232161,29,A,P,84.97692633667161,1.0,0.1441279496251873,0.030884560719640887,0.1473998709429751
149,22,10.1455009,84.20250749,100.0368844,30,A,P,78.94276197163605,1.0,0.04117941229385297,0.09265367916041954,0.10139254538095535
150,22,10.42016759,84.40850751,103.3714472,31,A,P,74.32195222967815,1.0,0.08235882758620693,0.061769121439281774,0.1029485349325346
151,22,10.72916762,84.44284085,106.7060101,32,A,P,72.67402052897832,1.0,0.09265368215892053,0.010294854572710411,0.09322386415655343
152,22,11.34716768,84.23684083,110.0405729,33,A,P,74.59778621663149,1.0,0.18530736431784106,-0.06176912143927751,0.19533111281566307
153,22,11.82783439,83.75617412,113.3751357,34,A,P,82.38715116978281,1.0,0.14412794902548712,-0.14412794902548978,0.20382770022886387
154,22,12.48016778,83.44717409,116.7096985,35,A,P,87.88261419566271,1.0,0.1956022158920542,-0.09265368215891841,0.2164368999950971
155,22,13.30416785,83.13817407,120.0442613,36,A,P,94.73249293009607,1.0,0.2470764827586208,-0.09265367916041954,0.2638777986006648
156,22,13.85350123,82.82917404,123.3788241,37,A,P,102.20712418568071,1.0,0.16471765517241385,-0.09265368215892267,0.18898838785254743
157,22,14.36850128,82.62317402,126.7133869,38,A,P,108.22242830014086,1.0,0.1544228035982007,-0.061769121439281774,0.16631844947121535
158,22,14.952168,82.31417399,130.0479497,39,A,P,117.36503042943633,1.0,0.17501250974512747,-0.09265368215891841,0.198025461456082
159,22,14.98650133,81.83350728,133.3825126,40,A,P,127.87855128343628,1.0,0.010294851574212609,-0.1441279490254855,0.14449515444895727
160,22,15.15816802,81.24984056,136.7170754,41,A,P,141.99323898854553,1.0,0.05147426986506757,-0.17501250974513066,0.1824252697008593
161,22,15.22683469,80.76917386,140.0516382,42,A,P,153.7432977316634,1.0,0.020589706146926748,-0.14412794602698664,0.1455912113596654
162,22,15.60450139,80.42584049,143.386201,43,A,P,164.48314412225005,1.0,0.11324338830584675,-0.10294853673163308,0.15304400089573322
163,22,16.32550145,79.60184042,146.7207638,44,A,P,190.86065903015682,1.0,0.21619192203898097,-0.2470764827586197,0.3283073795809033
164,22,16.80616816,79.3958404,150.0553266,45,A,P,200.44176655595925,1.0,0.14412794902548656,-0.061769121439281774,0.15680653702468528
165,22,17.25250154,79.22417372,153.3898894,46,A,P,209.29438925304157,1.0,0.13383309745127503,-0.05147426686656711,0.14339071839855272
166,22,17.52716823,79.22417372,156.7244523,47,A,P,212.0857355160638,1.0,0.08235882758620693,0.0,0.08235882758620693
167,22,17.9735016,79.25850705,160.0590151,48,A,P,216.01106635242357,1.0,0.13383309445277297,0.010294851574215806,0.13422846620497453
168,22,18.41983497,79.05250704,163.3935779,49,A,P,226.8970807999462,1.0,0.13383309445277403,-0.06176911844078291,0.1473998682623448
169,22,18.93483502,79.0181737,166.7281407,50,A,P,234.40353917226375,1.0,0.15442280359820124,-0.010294854572710411,0.1547655850045542
170,22,19.79316843,78.77784034,170.0627035,51,A,P,253.20740577827968,1.0,0.2573713373313344,-0.07206397601199645,0.26726994204058396
171,22,19.79316843,78.77784034,173.3972663,52,A,P,253.20740577827968,1.0,0.0,0.0,0.0
172,22,20.03350178,78.77784034,176.7318291,53,A,P,256.86279624351084,1.0,0.07206397301349332,0.0,0.07206397301349332
173,22,20.10216846,78.60617366,180.066392,54,A,P,262.7790830218909,1.0,0.020589709145427213,-0.05147426686656711,0.05543948297146951
174,22,20.41116848,78.53750699,183.4009548,55,A,P,269.6478221552198,1.0,0.09265367916041954,-0.020589706146926217,0.09491385705564143
175,22,20.82316852,78.36584031,186.7355176,56,A,P,281.4273505801399,1.0,0.12353824287856036,-0.05147426686656711,0.13383309606735075
176,22,21.30383523,78.22850696,190.0700804,57,A,P,293.83281025706646,1.0,0.14412794902548764,-0.0411794152923513,0.1498953299276315
177,22,22.23083531,77.91950693,193.4046432,58,A,P,320.4826230211602,1.0,0.2779610434782606,-0.09265368215892267,0.2929966663788688
178,22,22.53983534,77.19850687,196.739206,59,A,P,348.7167133074202,1.0,0.09265368215892053,-0.21619192203897883,0.23520980415899795
179,22,22.67716868,76.54617348,200.0737688,60,A,P,372.3523905791452,1.0,0.041179412293853496,-0.19560221589205687,0.19988989684011044
180,22,22.98616871,76.16850678,203.4083317,61,A,P,391.29063776736723,1.0,0.09265368215892053,-0.11324338830584461,0.14631735991533806
181,22,23.19216873,75.6191734,206.7428945,62,A,P,414.3286747153721,1.0,0.061769121439279644,-0.164717655172416,0.1759185331023409
182,22,23.43250209,75.10417335,210.0774573,63,A,P,437.60011000808333,1.0,0.07206397601199432,-0.15442280359820018,0.17041014908093238
183,22,23.94750213,74.1085066,213.4120201,64,A,P,485.59287666826583,1.0,0.15442280059970026,-0.29855074962518685,0.3361234169867012
184,22,24.49683551,73.21583985,216.7465829,65,A,P,532.8854496189085,1.0,0.16471765517241385,-0.26766619190404906,0.3142882374730455
185,22,24.84016888,73.31883986,220.0811457,66,A,P,537.3447668607018,1.0,0.10294853673163414,0.030884560719640887,0.10748142772604859
186,22,25.56116894,73.25017319,223.4157085,67,A,P,558.6181729809731,1.0,0.21619192203898097,-0.020589706146926217,0.21717017095845736
187,22,25.87016897,73.04417317,226.7502714,68,A,P,575.0090810277134,1.0,0.09265368215892053,-0.061769121439281774,0.11135586729484445
188,22,25.59550228,73.49050654,230.0848342,69,A,P,550.1804804246865,1.0,-0.08235882758620693,0.1338330944527751,0.15714411745967452
189,22,25.97316898,73.52483988,233.419397,70,A,P,559.0331029624618,1.0,0.11324338830584675,0.010294854572714672,0.11371037343031695
190,22,26.24783567,73.52483988,236.7539598,71,A,P,566.6150029461552,1.0,0.08235882758620693,0.0,0.08235882758620693
191,22,26.5568357,73.59350655,240.0885226,72,A,P,572.6798158680488,1.0,0.09265368215892053,0.020589706146926217,0.09491385998273931
192,22,26.83150239,73.62783989,243.4230854,73,A,P,579.2632907569531,1.0,0.08235882758620693,0.010294854572714672,0.08299976212042962
193,22,27.34650243,73.66217322,246.7576482,74,A,P,593.1705135214445,1.0,0.15442280059970026,0.010294851574211544,0.15476558181323724
194,22,27.82716914,73.59350655,250.0922111,75,A,P,610.493834730209,1.0,0.14412794902548656,-0.020589706146926217,0.14559121432802882
195,22,28.30783585,73.8338399,253.4267739,76,A,P,616.4596303139624,1.0,0.14412794902548764,0.07206397301349332,0.16113994506882226
196,22,28.78850256,74.00550659,256.7613367,77,A,P,625.5821928658004,1.0,0.14412794902548764,0.05147426986506597,0.1530440006940331
197,22,29.47516929,74.07417326,260.0958995,78,A,P,646.1070753572005,1.0,0.2058970704647673,0.020589706146926217,0.2069239948028989
198,22,30.09316934,74.14283993,263.4304623,79,A,P,665.1372671090896,1.0,0.18530736131934009,0.020589706146926217,0.18644772500181717
199,22,31.12316944,74.17717327,266.7650251,80,A,P,701.553255638961,1.0,0.30884560719640247,0.010294854572714672,0.3090171404876886
200,22,31.63816948,74.14283993,270.0995879,81,A,P,722.4789223829966,1.0,0.15442280059969918,-0.010294854572714672,0.15476558201269364
201,22,32.18750286,74.1085066,273.4341508,82,A,P,745.301242666008,1.0,0.16471765517241493,-0.010294851574211544,0.1650390556639053
202,22,32.5995029,74.2115066,276.7687136,83,A,P,758.0072910635475,1.0,0.12353824287855929,0.03088455772114202,0.12734030532063467
203,22,33.38916964,74.14283993,280.1032764,84,A,P,793.2374287955706,1.0,0.23678163118440818,-0.020589706146930477,0.23767514986966148
204,22,33.59516966,74.24583994,283.4378392,85,A,P,798.1281787040308,1.0,0.061769121439281774,0.030884560719640887,0.06905997722433685
205,22,34.41916973,74.31450661,286.772402,86,A,P,831.3414272355176,1.0,0.2470764827586197,0.020589706146926217,0.24793290288218559
206,22,35.07150312,74.34883995,290.1069648,87,A,P,859.3444769058956,1.0,0.19560221589205473,0.010294854572714672,0.19587294579026307
207,22,35.86116986,74.31450661,293.4415276,88,A,P,897.1879656881313,1.0,0.23678163118440604,-0.010294854572714672,0.23700532672710423
208,22,36.95983662,73.86817324,296.7760905,89,A,P,966.866710977376,1.0,0.3294353103448277,-0.13383309445277083,0.3555825092335072
209,22,37.06283663,74.00550659,300.1106533,90,A,P,966.7688722760186,1.0,0.030884560719640887,0.0411794152923513,0.051474268665665575
210,22,37.57783668,74.4861733,303.4452161,91,A,P,974.6749364234961,1.0,0.15442280359820018,0.14412794902548978,0.21123273411434718
211,22,38.57350343,74.58917331,306.7797789,92,A,P,1022.2197674633476,1.0,0.29855074962518896,0.030884560719640887,0.30014397577264057
212,22,38.84817012,74.76083999,310.1143417,93,A,P,1030.4936101662524,1.0,0.08235882758620586,0.05147426686656285,0.09712145298966914
213,22,39.32883683,75.13850669,313.4489045,94,A,P,1042.7399347113392,1.0,0.14412794902548764,0.11324338830584889,0.18329465536475098
214,22,40.11850357,75.44750671,316.7834673,95,A,P,1075.2058384636039,1.0,0.23678163118440818,0.09265367916041954,0.25426412473707544
215,22,40.94250364,75.96250676,320.1180302,96,A,P,1104.0870775905573,1.0,0.2470764827586197,0.15442280359820018,0.29136436055821724
216,22,41.59483704,76.13417344,323.452593,97,A,P,1136.112118514818,1.0,0.19560221889055573,0.05147426686656711,0.2022617813240046
217,22,42.38450377,76.64917349,326.7871558,98,A,P,1166.0672241783293,1.0,0.23678162818590717,0.15442280359820018,0.28268700309263867
218,22,43.38017053,77.61050691,330.1217186,99,A,P,1196.7826424458071,1.0,0.2985507526236878,0.2882558980509753,0.414998812833657
219,22,44.06683726,78.33150697,333.4562814,100,A,P,1218.5134149066937,1.0,0.2058970704647673,0.2161919220389831,0.29855075076255144
220,22,44.89083733,78.84650702,336.7908442,101,A,P,1256.8720290637339,1.0,0.2470764827586197,0.15442280359820018,0.29136436055821724
221,22,45.88650408,79.32717373,340.125407,102,A,P,1309.5433655080903,1.0,0.29855074962518896,0.1441279490254855,0.33151985731182865
222,22,45.92083742,79.60184042,343.4599698,103,A,P,1304.5135201070477,1.0,0.010294854572712541,0.082358827586208,0.08299976212043042
223,22,46.19550411,79.91084045,346.7945327,104,A,P,1314.979889716266,1.0,0.082358827586208,0.09265368215891841,0.1239664523126342
224,22,46.50450414,80.42584049,350.1290955,105,A,P,1322.9861501222592,1.0,0.09265368215892053,0.15442280059970132,0.18008638527845847
