,Track ID,x (micron),y (micron),T (sec),Frame,principal angle,squared displacement,dt,vx,vy,speed
3091,864,16.961,25.921,286.772,86.0,-1.6306558423972386,19.034146000000007,1.0,-0.059370314842578834,-0.10554722638680669,0.12109934468218546
3092,864,17.356,24.909,290.107,87.0,-1.5458341195064649,28.822645000000012,1.0,0.11844077961019583,-0.30344827586206913,0.32574387852779885
3093,864,17.939,24.222,293.442,88.0,-1.4529113634326851,37.16500499999998,1.0,0.17481259370314794,-0.20599700149924965,0.27017440208854676
3094,864,18.042,23.879,296.776,89.0,-1.4433064859897344,41.594008999999986,1.0,0.03088455772113989,-0.10284857571214392,0.10738568541312675
3095,864,18.187,23.931,300.111,90.0,-1.4198647009097585,41.190249999999985,1.0,0.04347826086956509,0.015592203898050855,0.04618956582000254
3096,864,18.042,23.879,303.445,91.0,-1.4433064859897344,41.594008999999986,1.0,-0.04347826086956509,-0.015592203898050855,0.04618956582000254
3097,864,18.317,23.913,306.78,92.0,-1.4003769014587366,41.68679399999999,1.0,0.08245877061469223,0.010194902548725314,0.08308661077011407
3098,864,18.235,23.89,310.114,93.0,-1.4134788605386126,41.80716499999998,1.0,-0.02458770614692676,-0.006896551724137837,0.02553659568641303
3099,864,17.974,24.051,313.449,94.0,-1.450575665394331,39.31612900000002,1.0,-0.07826086956521716,0.048275862068964864,0.09195282792609293
3100,864,17.974,24.291,316.783,95.0,-1.4458038919659908,36.38572899999999,1.0,0.0,0.07196401799100509,0.07196401799100509
3101,864,17.871,24.222,320.118,96.0,-1.4640023311648234,37.07211699999998,1.0,-0.03088455772113989,-0.020689655172413512,0.037174154150213
3102,864,18.093,24.021,323.453,97.0,-1.4324374157927997,39.883665999999984,1.0,0.06656671664167955,-0.06026986506746642,0.08979746321419256
3103,864,18.301,23.893,326.787,98.0,-1.4033366597670562,41.90692999999999,1.0,0.06236881559220342,-0.03838080959520243,0.07323220400587066
3104,864,18.29,23.931,330.122,99.0,-1.404037961977055,41.39964899999998,1.0,-0.0032983508245874762,0.01139430284857579,0.01186209322030135
3105,864,17.998,24.305,333.456,100.0,-1.4415592022832218,36.255017,1.0,-0.08755622188905489,0.11214392803598164,0.14227562189927284
3106,864,17.995,24.242,336.791,101.0,-1.4433829260434807,37.00668499999999,1.0,-0.0008995502248875904,-0.01889055472263833,0.01891196045723681
3107,864,18.42,23.913,340.125,102.0,-1.3846988655450814,41.92297299999999,1.0,0.1274362818590707,-0.09865067466266886,0.16115818795662926
3108,864,18.18,24.085,343.46,103.0,-1.4172732016099194,39.24624499999999,1.0,-0.07196401799100509,0.051574212893553406,0.08853654229186543
3109,864,18.008,24.428,346.795,104.0,-1.4371920689990134,34.81689999999999,1.0,-0.051574212893553406,0.10284857571214392,0.11505533000085728
3110,864,18.196,24.13,350.129,105.0,-1.4136263440057997,38.72199200000001,1.0,0.05637181409295424,-0.08935532233883113,0.10565110058303703
3111,864,18.367,23.913,353.464,106.0,-1.392755146034235,41.798793999999994,1.0,0.05127436281859052,-0.06506746626686619,0.08284223227824215
3112,864,18.008,24.428,356.798,107.0,-1.4371920689990134,34.81689999999999,1.0,-0.10764617691154475,0.15442278860569733,0.18823946728683513
3113,864,18.008,24.497,360.133,108.0,-1.435616113876523,34.014637,1.0,0.0,0.020689655172413512,0.020689655172413512
3114,864,17.939,25.046,363.467,109.0,-1.434551956645561,27.866989000000004,1.0,-0.020689655172413512,0.16461769115442262,0.16591276645323666
3115,864,17.802,25.733,366.802,110.0,-1.443814320633429,20.97524899999999,1.0,-0.041079460269865205,0.20599700149925074,0.21005305682790182
3116,864,17.958,26.453,370.136,111.0,-1.3806043096642309,15.157024999999999,1.0,0.046776611694152564,0.21589205397301314,0.22090140418356774
3117,864,18.051,26.84,373.471,112.0,-1.3340518836565454,12.493336999999995,1.0,0.027886056971514233,0.11604197901049489,0.11934560346359925
3118,864,18.299,27.32,376.806,113.0,-1.2214007306352483,9.897864999999994,1.0,0.07436281859070498,0.14392803598200912,0.16200342073670113
3119,864,18.473,27.441,380.14,114.0,-1.155226075324662,9.602225999999998,1.0,0.052173913043478105,0.03628185907046437,0.06354911879701758
3120,864,18.91,28.456,383.475,115.0,-0.8230086975563496,6.161743999999997,1.0,0.13103448275862103,0.3043478260869567,0.33135726175183755
3121,864,19.054,28.804,386.809,116.0,-0.6768674674604059,5.523007999999994,1.0,0.043178410794602204,0.10434782608695621,0.11292849050536839
3122,864,19.261,29.254,390.144,117.0,-0.4646280008435614,5.202004999999988,1.0,0.0620689655172416,0.1349325337331343,0.14852388743910508
3123,864,19.156,29.584,393.478,118.0,-0.3436134085211481,4.219219999999991,1.0,-0.0314842578710646,0.09895052473763068,0.10383864810148558
3124,864,19.535,30.469,396.813,119.0,0.0832485702543397,5.387217999999995,1.0,0.113643178410795,0.2653673163418296,0.28867730181254714
3125,864,19.695,30.867,400.148,120.0,0.2345812509248423,6.465009999999996,1.0,0.04797601199400304,0.11934032983508236,0.12862275091131806
3126,864,20.015,31.787,403.482,121.0,0.4959035726035345,10.083969999999994,1.0,0.09595202398800608,0.2758620689655167,0.2920730593555838
3127,864,20.309,32.629,406.817,122.0,0.6512816494728378,15.06617799999999,1.0,0.08815592203898065,0.2524737631184404,0.2674218907526629
3128,864,20.995,33.398,410.151,123.0,0.6912609842091377,23.98241300000002,1.0,0.20569715142428785,0.23058470764617855,0.3089993940193735
3129,864,21.218,33.63,413.486,124.0,0.698272350719227,27.217332000000006,1.0,0.06686656671664137,0.06956521739130414,0.09649071051231023
3130,864,21.364,33.751,416.82,125.0,0.6980536783575169,29.23178899999998,1.0,0.04377811094452798,0.0362818590704633,0.05685856395900586
3131,864,21.55,33.926,420.155,126.0,0.7006181668217107,32.05408400000001,1.0,0.055772113943028466,0.05247376311844206,0.07657691890827496
3132,864,21.76,34.105,423.489,127.0,0.700862452969104,35.25468499999998,1.0,0.0629685157421292,0.05367316341828934,0.08273960627228755
3133,864,22.063,34.348,426.824,128.0,0.6993328275200618,40.01646499999997,1.0,0.09085457271364236,0.07286356821589268,0.11646309697123193
3134,864,22.218,34.468,430.159,129.0,0.6981150499176554,42.53288000000002,1.0,0.046476761619190746,0.03598200899550361,0.05877749860243786
3135,864,22.43,34.618,433.493,130.0,0.6949648708527446,45.976228000000006,1.0,0.0635682158920539,0.044977511244377384,0.07787101251066963
3136,864,22.787,34.73,436.828,131.0,0.6749600434667327,50.80734099999995,1.0,0.10704647676161899,0.033583208395800535,0.11219081991514102
3137,864,23.06,34.818,440.162,132.0,0.6611854568406202,54.712007999999955,1.0,0.08185907046476752,0.02638680659670194,0.08600680775222115
3138,864,23.098,34.841,443.497,133.0,0.6604891784077092,55.36660099999999,1.0,0.01139430284857579,0.006896551724138902,0.013318879948733889
3139,864,23.348,34.95,446.831,134.0,0.6517550873631339,59.374151999999995,1.0,0.07496251874062969,0.03268365817091507,0.08177775203178723
3140,864,23.617,35.175,450.166,135.0,0.6537050896084697,64.89622599999997,1.0,0.08065967016491811,0.06746626686656501,0.10515550178675365
3141,864,23.933,35.237,453.501,136.0,0.6365752483405344,69.649042,1.0,0.09475262368815561,0.018590704647677578,0.09655917354185675
3142,864,24.341,35.336,456.835,137.0,0.6179202873147016,76.28376099999998,1.0,0.12233883058470803,0.02968515742128835,0.12588883207004728
3143,864,24.473,35.397,460.17,138.0,0.6149065651893973,78.80164199999996,1.0,0.03958020989505184,0.018290854572713625,0.043602160225572756
3144,864,24.564,35.518,463.504,139.0,0.6200433110463068,81.38352799999998,1.0,0.02728635682158953,0.03628185907046543,0.045397340959622515
3145,864,24.852,35.479,466.839,140.0,0.5984839592558798,85.28810899999998,1.0,0.08635682158920548,-0.011694152923538674,0.0871450161947829
3146,864,25.079,35.508,470.173,141.0,0.5874737362544344,89.10627300000002,1.0,0.06806596701649185,0.008695652173914083,0.06861916811372647
3147,864,25.462,35.638,473.508,142.0,0.5768869345325154,96.64864399999995,1.0,0.11484257871064442,0.038980509745126075,0.12127777217982043
3148,864,25.735,35.737,476.842,143.0,0.5703691498822001,102.29369,1.0,0.08185907046476752,0.029685157421290482,0.08707534661706821
3149,864,25.81,35.699,480.177,144.0,0.5632330187036146,103.16267299999994,1.0,0.022488755622188692,-0.011394302848576855,0.025210598303880255
3150,864,25.875,35.753,483.512,145.0,0.5643026558776804,104.87193799999997,1.0,0.019490254872564103,0.016191904047976626,0.025338661994990793
3151,864,26.038,35.839,486.846,146.0,0.5629107291996766,108.66882499999997,1.0,0.04887556221889063,0.02578710644677617,0.0552611567116543
3152,864,26.055,35.863,490.181,147.0,0.5639847134362951,109.23645799999997,1.0,0.005097451274362657,0.007196401799100723,0.008818855274274638
3153,864,26.119,35.934,493.515,148.0,0.5664309771506011,111.16957299999996,1.0,0.019190404797601215,0.021289355322338218,0.028661965849127766
3154,864,26.151,35.998,496.85,149.0,0.5699040855381599,112.46832499999994,1.0,0.009595202398800608,0.019190404797601215,0.021455524821587208
3155,946,1.245,44.809,10.004,3.0,0.0,0.0,,,,
3156,946,1.356,45.581,13.338,4.0,0.0,0.6083050000000086,1.0,0.033283358320839576,0.23148425787106613,0.23386479765717552
3157,946,1.42,46.352,16.673,5.0,0.0,2.411473999999998,1.0,0.01919040479760115,0.23118440779610006,0.2319795293648327
3158,946,1.442,46.424,20.007,6.0,0.0,2.6470340000000063,1.0,0.006596701649175418,0.021589205397302167,0.022574548995165655
3159,946,2.043,48.034,23.342,7.0,0.0,11.037429000000008,1.0,0.1802098950524738,0.482758620689655,0.5152974792534908
3160,946,2.043,48.194,26.677,8.0,0.0,12.095029000000034,1.0,0.0,0.04797601199400411,0.04797601199400411
3161,946,2.095,48.232,30.011,9.0,0.0,12.439429000000013,1.0,0.015592203898050988,0.011394302848574723,0.019311834708370786
3162,946,2.059,48.21,33.346,10.0,0.0,12.229397000000024,1.0,-0.010794602698650685,-0.0065967016491749525,0.012650688521576373
3163,946,2.008,48.412,36.68,11.0,0.0,13.563778000000012,1.0,-0.015292353823088503,0.06056971514242824,0.062470364797121446
3164,946,1.922,48.522,40.015,12.0,0.0,14.244698000000007,1.0,-0.025787106446776634,0.03298350824587689,0.04186748947695835
3165,946,1.913,48.771,43.349,13.0,0.0,16.143668000000027,1.0,-0.0026986506746626377,0.07466266866566787,0.0747114235424755
3166,946,1.748,49.037,46.684,14.0,0.0,18.128993000000012,1.0,-0.0494752623688156,0.07976011994002946,0.09385882121202581
3167,946,1.753,49.072,50.018,15.0,0.0,18.431233000000045,1.0,0.0014992503748125618,0.010494752623689265,0.010601301067265674
3168,946,1.516,49.355,53.353,16.0,0.0,20.739556999999994,1.0,-0.07106446776611691,0.08485757121439105,0.11068408183332831
3169,946,1.417,49.414,56.688,17.0,0.0,21.235609000000036,1.0,-0.029685157421289347,0.017691154422789988,0.03455698939343142
3170,946,1.43,49.34,60.022,18.0,0.0,20.564186000000053,1.0,0.0038980509745127137,-0.022188905547225808,0.02252870015743491
3171,946,1.603,49.235,63.357,19.0,0.0,19.717640000000014,1.0,0.05187406296851575,-0.03148425787106566,0.06068094348766585
3172,946,1.594,49.198,66.691,20.0,0.0,19.385122000000027,1.0,-0.0026986506746626377,-0.011094452773612904,0.011417950683453847
3173,946,1.349,49.401,70.026,21.0,0.0,21.09728000000005,1.0,-0.07346326836581712,0.06086956521739219,0.09540417060455181
3174,946,1.611,49.191,73.36,22.0,0.0,19.335880000000046,1.0,0.07856071964017991,-0.0629685157421292,0.10068177911196108
3175,946,1.411,49.386,76.695,23.0,0.0,20.97648500000005,1.0,-0.059970014992503734,0.05847076461769124,0.08375698784685714
3176,946,1.779,48.979,80.03,24.0,0.0,17.674056000000014,1.0,0.11034482758620687,-0.12203898050974621,0.16452809407176616
3177,946,2.144,48.562,83.364,25.0,0.0,14.893210000000002,1.0,0.1094452773613194,-0.12503748125937078,0.1661705162066473
3178,946,2.423,47.835,86.699,26.0,0.0,10.54436000000002,1.0,0.08365817091454271,-0.21799100449775016,0.23349254292740265
3179,946,2.341,48.017,90.033,27.0,0.0,11.492480000000036,1.0,-0.024587706146926493,0.05457271364317906,0.05985596351198458
3180,946,2.217,47.835,93.368,28.0,0.0,10.10146000000002,1.0,-0.03718140929535236,-0.05457271364317906,0.06603512907210023
3181,946,2.436,47.83,96.702,29.0,0.0,10.544922000000005,1.0,0.06566716641679156,-0.0014992503748133606,0.06568427891738612
3182,946,2.337,47.951,100.037,30.0,0.0,11.06462800000002,1.0,-0.02968515742128928,0.03628185907046543,0.04687837314514915
3183,946,2.423,47.938,103.371,31.0,0.0,11.178325000000031,1.0,0.025787106446776568,-0.003898050974512181,0.0260800625056245
3184,946,2.273,48.028,106.706,32.0,0.0,11.418745000000008,1.0,-0.04497751124437779,0.026986506746625578,0.05245234088316553
3185,946,2.346,47.868,110.041,33.0,0.0,10.569682000000029,1.0,0.021889055472263854,-0.04797601199400198,0.05273356119509155
3186,946,2.279,47.743,113.375,34.0,0.0,9.677512000000027,1.0,-0.020089955022488806,-0.037481259370314844,0.04252588737216941
3187,946,2.32,47.783,116.71,35.0,0.0,10.000301000000022,1.0,0.012293853073463246,0.011994002998500494,0.01717541648170258
3188,946,2.112,47.741,120.044,36.0,0.0,9.348313000000013,1.0,-0.06236881559220382,-0.012593703148426264,0.06362759242156667
3189,946,2.207,47.997,123.379,37.0,0.0,11.088788000000013,1.0,0.028485757121439206,0.07676161919040486,0.08187664220957255
3190,946,2.228,48.072,126.713,38.0,0.0,11.613458000000033,1.0,0.006296851574212999,0.022488755622189757,0.023353682133279114
3191,946,2.168,48.012,130.048,39.0,0.0,11.11113800000002,1.0,-0.01799100449775114,-0.017991004497751806,0.025443122561435487
3192,946,2.292,47.909,133.383,40.0,0.0,10.706209000000008,1.0,0.03718140929535223,-0.03088455772113989,0.048335422857557854
3193,946,2.524,47.226,136.717,41.0,0.0,7.477730000000008,1.0,0.0695652173913044,-0.20479760119940024,0.2162900296539996
3194,946,2.738,46.901,140.052,42.0,0.0,6.605513000000024,1.0,0.064167916041979,-0.09745127436281731,0.11668021393581501
3195,946,2.162,47.951,143.386,43.0,0.0,10.713053000000018,1.0,-0.17271364317841081,0.3148425787106438,0.35910423543746645
3196,946,2.202,48.114,146.721,44.0,0.0,11.838873999999997,1.0,0.01199400299850076,0.048875562218889564,0.05032570605704991
3197,946,2.237,48.163,150.055,45.0,0.0,12.233379999999995,1.0,0.010494752623688198,0.014692653673163265,0.018055855133222803
3198,946,2.295,48.098,153.39,46.0,0.0,11.920021000000009,1.0,0.017391304347826035,-0.019490254872563038,0.026121399310071045
3199,946,2.188,48.16,156.724,47.0,0.0,12.118449999999994,1.0,-0.032083958020989435,0.018590704647675448,0.03708092045229883
3200,946,1.753,48.247,160.059,48.0,0.0,12.077908000000015,1.0,-0.13043478260869573,0.026086956521740118,0.13301790035459465
3201,946,1.779,48.031,163.394,49.0,0.0,10.666440000000009,1.0,0.007796101949025494,-0.06476761619190437,0.06523513863541207
3202,946,1.65,48.299,166.728,50.0,0.0,12.344125000000014,1.0,-0.038680659670164916,0.08035982008995522,0.08918460695326909
3203,946,1.819,48.081,170.063,51.0,0.0,11.035460000000036,1.0,0.05067466266866568,-0.06536731634182802,0.08270917411216047
3204,946,1.658,47.458,173.397,52.0,0.0,7.187770000000004,1.0,-0.04827586206896553,-0.18680659670165056,0.19294367942421672
3205,946,1.392,47.113,176.732,53.0,0.0,5.330025000000009,1.0,-0.07976011994002999,-0.10344827586206863,0.13062627037346897
3206,946,1.464,46.994,180.066,54.0,0.0,4.82218600000001,1.0,0.02158920539730137,-0.035682158920539664,0.041705038723366686
3207,946,1.35,46.454,183.401,55.0,0.0,2.71705000000001,1.0,-0.0341829085457271,-0.16191904047975986,0.16548790562011367
3208,946,1.178,46.357,186.736,56.0,0.0,2.4007930000000055,1.0,-0.05157421289355327,-0.02908545727136471,0.05921033068877372
3209,946,1.541,47.808,190.07,57.0,0.0,9.081617000000014,1.0,0.1088455772113943,0.43508245877061485,0.4484909203187567
3210,946,1.4,48.071,193.405,58.0,0.0,10.664669000000004,1.0,-0.042278860569715145,0.07886056971514187,0.08947900036807611
3211,946,1.692,48.387,196.739,59.0,0.0,13.001893000000022,1.0,0.08755622188905549,0.09475262368815668,0.12901221526380727
3212,946,2.748,48.592,200.074,60.0,0.0,16.57009800000001,1.0,0.31664167916041985,0.06146926536731583,0.3225529779219652
3213,946,3.031,48.675,203.408,61.0,0.0,18.135751999999997,1.0,0.08485757121439277,0.02488755622188858,0.088431882526063
3214,946,3.513,48.874,206.743,62.0,0.0,21.66804900000004,1.0,0.14452773613193395,0.05967016491754278,0.1563611047949863
3215,946,3.675,48.876,210.077,63.0,0.0,22.445389,1.0,0.048575712143928015,0.0005997001499236398,0.04857941385566086
3216,946,3.832,48.944,213.412,64.0,0.0,23.79079400000004,1.0,0.04707646176911545,0.020389805097452758,0.05130241129431539
3217,946,4.322,49.097,216.747,65.0,0.0,27.854873000000033,1.0,0.14692653673163425,0.04587706146926498,0.15392242190469518
3218,946,4.859,49.086,220.081,66.0,0.0,31.353725000000008,1.0,0.16101949025487255,-0.0032983508245885414,0.1610532687035599
3219,946,5.304,48.967,223.416,67.0,0.0,33.76444500000001,1.0,0.13343328335832091,-0.035682158920539664,0.13812189389453292
3220,946,5.821,48.943,226.75,68.0,0.0,38.029731999999996,1.0,0.15502248875562202,-0.007196401799100723,0.15518943333500854
3221,946,6.163,48.963,230.085,69.0,0.0,41.44244000000003,1.0,0.10254872563718156,0.005997001499251312,0.10272392689530498
3222,946,7.56,49.017,233.419,70.0,0.0,57.586489000000036,1.0,0.4188905547226385,0.016191904047976626,0.41920338094120696
3223,946,8.332,48.351,236.754,71.0,0.0,62.77133300000002,1.0,0.2314842578710648,-0.19970014992503865,0.30572064294417634
3224,946,8.978,47.535,240.089,72.0,0.0,67.23036499999999,1.0,0.19370314842578681,-0.24467766116941606,0.3120706131397155
3225,946,9.562,46.711,243.423,73.0,0.0,72.790093,1.0,0.17511244377811083,-0.24707646176911485,0.302838481581002
3226,946,9.846,46.391,246.758,74.0,0.0,76.47992499999998,1.0,0.08515742128935554,-0.09595202398800608,0.12829098685429027
3227,946,10.558,45.784,250.092,75.0,0.0,87.68259399999998,1.0,0.21349325337331326,-0.18200899550224867,0.28054704361240257
3228,946,11.244,44.376,253.427,76.0,0.0,100.16748999999997,1.0,0.20569715142428785,-0.42218890554722677,0.46963261180547455
3229,946,11.485,43.277,256.761,77.0,0.0,107.20462399999995,1.0,0.07226386806596692,-0.3295352323838071,0.33736558213621204
3230,946,11.656,42.968,260.096,78.0,0.0,111.77820200000001,1.0,0.05127436281859105,-0.09265367316341754,0.10589505858691382
3231,946,11.687,42.767,263.43,79.0,0.0,113.20512799999997,1.0,0.009295352323837724,-0.06026986506746642,0.060982458216071324
3232,946,11.738,42.337,266.765,80.0,0.0,116.21383299999994,1.0,0.015292353823088503,-0.128935532233883,0.12983923735868602
3233,946,11.775,42.073,270.1,81.0,0.0,118.36659600000002,1.0,0.011094452773613437,-0.07916041979010582,0.07993409124830103
3234,946,11.883,41.813,273.434,82.0,0.0,122.14305999999993,1.0,0.032383808095951656,-0.07796101949025427,0.08441937921327798
3235,946,12.153,41.016,276.769,83.0,0.0,133.37131300000001,1.0,0.08095952023988047,-0.2389805097451287,0.25232147739642213
3236,946,12.32,40.54,280.103,84.0,0.0,140.87998599999997,1.0,0.05007496251874057,-0.14272863568215866,0.15125794298133122
3237,946,12.345,39.848,283.438,85.0,0.0,147.82152100000002,1.0,0.007496251874063075,-0.207496251874063,0.2076316168938247
3238,946,12.532,39.015,286.772,86.0,0.0,160.96680499999994,1.0,0.05607196401799082,-0.24977511244377765,0.25599154662827567
3239,946,12.343,37.75,290.107,87.0,0.0,172.99508499999993,1.0,-0.05667166416791606,-0.37931034482758635,0.3835205538335377
3240,946,12.446,37.338,293.442,88.0,0.0,181.27824199999998,1.0,0.030884557721139357,-0.12353823088455743,0.12734029368474303
3241,946,12.458,37.356,296.776,89.0,0.0,181.27857799999995,1.0,0.0035982008995503615,0.005397301349325542,0.006486748921374739
3242,946,12.755,36.033,300.111,90.0,0.0,209.49827599999998,1.0,0.08905547226386824,-0.3967016491754124,0.40657480935079165
3243,946,13.064,35.449,303.445,91.0,0.0,227.29836099999994,1.0,0.09265367316341808,-0.17511244377811191,0.19811378325754095
3244,946,13.377,34.561,306.78,92.0,0.0,252.206928,1.0,0.09385307346326854,-0.2662668665667161,0.28232329629302483
3245,946,13.369,33.996,310.114,93.0,0.0,263.91234499999985,1.0,-0.002398800599700418,-0.1694152923538224,0.1694322741618262
3246,946,13.415,33.865,313.449,94.0,0.0,267.88003599999985,1.0,0.013793103448275675,-0.039280359820090024,0.04163167508437028
3247,946,13.38,33.69,316.783,95.0,0.0,270.89038600000003,1.0,-0.010494752623687665,-0.05247376311844206,0.05351294841851614
3248,946,13.294,33.284,320.118,96.0,0.0,278.00402599999995,1.0,-0.025787106446776703,-0.12173913043478225,0.12444030993980335
3249,946,13.248,32.946,323.453,97.0,0.0,284.802778,1.0,-0.013793103448276207,-0.10134932533733162,0.10228360303131259
3250,946,13.215,32.718,326.787,98.0,0.0,289.47318099999984,1.0,-0.00989505247376296,-0.0683658170914526,0.06907819489564326
3251,946,13.064,32.291,330.122,99.0,0.0,296.389085,1.0,-0.04527736131934027,-0.12803598200899752,0.1358059355737091
3252,946,12.974,32.078,333.456,100.0,0.0,299.64780199999984,1.0,-0.026986506746626643,-0.06386806596701465,0.06933542670779967
3253,946,12.89,31.907,336.791,101.0,0.0,302.0676289999999,1.0,-0.025187406296851463,-0.05127436281859158,0.05712675133783856
3254,946,12.793,31.726,340.125,102.0,0.0,304.5211929999999,1.0,-0.02908545727136471,-0.05427286356821617,0.06157521859139916
3255,946,12.661,31.495,343.46,103.0,0.0,307.58765199999993,1.0,-0.03958020989505238,-0.06926536731634125,0.07977646347641688
3256,946,12.616,31.399,346.795,104.0,0.0,309.1277409999999,1.0,-0.013493253373313321,-0.028785607196401827,0.03179117909518255
3257,946,12.463,31.243,350.129,105.0,0.0,309.87987999999996,1.0,-0.045877061469265505,-0.04677661169415363,0.06551912828052886
3258,946,12.394,31.173,353.464,106.0,0.0,310.24069699999995,1.0,-0.020689655172413512,-0.020989505247376396,0.029472379640657086
3259,946,12.459,31.15,356.798,107.0,0.0,312.3220769999999,1.0,0.01949025487256357,-0.006896551724137837,0.02067443979123005
3260,946,12.405,31.029,360.133,108.0,0.0,314.43399999999997,1.0,-0.016191904047976092,-0.03628185907046437,0.03973098355575787
3261,946,12.147,30.816,363.467,109.0,0.0,314.657653,1.0,-0.07736131934032957,-0.06386806596701679,0.10031900906829003
3262,946,11.931,30.608,366.802,110.0,0.0,315.85899699999993,1.0,-0.06476761619190437,-0.06236881559220342,0.08991503359036301
3263,946,11.931,30.608,370.136,111.0,0.0,315.85899699999993,1.0,0.0,0.0,0.0
3264,946,11.931,30.608,373.471,112.0,0.0,315.85899699999993,1.0,0.0,0.0,0.0
3265,946,11.931,30.608,376.806,113.0,0.0,315.85899699999993,1.0,0.0,0.0,0.0
3266,946,11.326,30.583,380.14,114.0,0.0,304.005637,1.0,-0.18140929535232345,-0.007496251874063608,0.18156411052954802
3267,946,11.135,30.578,383.475,115.0,0.0,300.33346099999994,1.0,-0.0572713643178413,-0.0014992503748122955,0.05729098465302617
3268,946,11.08,30.592,386.809,116.0,0.0,298.85031399999997,1.0,-0.016491754122938445,0.004197901049475067,0.017017647524632806
3269,946,10.972,30.576,390.144,117.0,0.0,297.19281799999993,1.0,-0.032383808095952184,-0.004797601199399771,0.032737257124932445
3270,946,10.812,30.579,393.478,118.0,0.0,294.0203889999999,1.0,-0.04797601199400304,0.0008995502248875904,0.04798444453628507
3271,946,10.838,30.579,396.813,119.0,0.0,294.5185489999999,1.0,0.007796101949025427,0.0,0.007796101949025427
3272,946,10.849,30.57,400.148,120.0,0.0,294.9859369999999,1.0,0.003298350824588009,-0.002698650674662771,0.004261670285922906
3273,946,10.684,30.573,403.482,121.0,0.0,291.75841699999995,1.0,-0.04947526236881587,0.0008995502248875904,0.04948343942239932
3274,946,10.55,30.587,406.817,122.0,0.0,288.8483089999999,1.0,-0.040179910044977084,0.004197901049475067,0.04039860819933818
3275,946,10.206,30.637,410.151,123.0,0.0,281.1451049999999,1.0,-0.10314842578710681,0.01499250374812615,0.10423230262733266
3276,946,9.892,30.669,413.486,124.0,0.0,274.7102089999999,1.0,-0.0941529235382309,0.009595202398800608,0.09464058812090036
3277,946,9.798,30.733,416.82,125.0,0.0,271.2875849999999,1.0,-0.028185907046476586,0.019190404797601215,0.03409863622387872
3278,946,9.705,30.791,420.155,126.0,0.0,268.07592399999993,1.0,-0.027886056971514233,0.017391304347826035,0.03286471725631076
3279,946,9.513,30.79,423.489,127.0,0.0,264.892185,1.0,-0.05757121439280365,-0.0002998500749628852,0.0575719952470784
3280,946,9.437,30.814,426.824,128.0,0.0,262.96888899999993,1.0,-0.02278860569715158,0.007196401799100723,0.02389788167336908
3281,946,9.359,30.858,430.159,129.0,0.0,260.46739699999995,1.0,-0.023388305847076282,0.01319340329835097,0.026852909358006646
3282,946,9.374,30.817,433.493,130.0,0.0,261.856705,1.0,0.004497751124437952,-0.01229385307346338,0.01309078258047577
3283,946,9.263,30.817,436.828,131.0,0.0,260.06438799999995,1.0,-0.03328335832083978,0.0,0.03328335832083978
3284,946,9.286,30.8,440.162,132.0,0.0,260.90976199999994,1.0,0.006896551724137837,-0.005097451274362657,0.008575921826731519
3285,946,9.423,30.795,443.497,133.0,0.0,263.2718799999999,1.0,0.041079460269865205,-0.0014992503748122955,0.041106809749113446
3286,946,9.399,30.766,446.831,134.0,0.0,263.693565,1.0,-0.007196401799100723,-0.008695652173914083,0.011287274497583412
3287,946,9.709,30.696,450.166,135.0,0.0,270.81606499999987,1.0,0.09295352323838096,-0.02098950524737533,0.09529384457013909
3288,946,10.256,30.63,453.501,136.0,0.0,282.24216199999995,1.0,0.16401799100449793,-0.019790104947526987,0.16520759554870865
3289,946,11.064,30.47,456.835,137.0,0.0,302.01968199999993,1.0,0.2422788605697151,-0.04797601199400304,0.24698328689570914
3290,946,11.176,30.402,460.17,138.0,0.0,306.1864099999999,1.0,0.03358320839580213,-0.020389805097450628,0.03928837026484935
3291,946,11.226,30.334,463.504,139.0,0.0,309.145986,1.0,0.01499250374812615,-0.020389805097451693,0.025308483173624684
3292,946,11.21,30.334,466.839,140.0,0.0,308.8268499999999,1.0,-0.004797601199400304,0.0,0.004797601199400304
3293,946,10.998,30.451,470.173,141.0,0.0,301.27317299999993,1.0,-0.06356821589205443,0.03508245877061496,0.07260645277859772
3294,946,11.097,30.395,473.508,142.0,0.0,304.82529999999997,1.0,0.029685157421289417,-0.016791604197901332,0.034105227497639
3295,946,11.132,30.365,476.842,143.0,0.0,306.38190499999996,1.0,0.010494752623688198,-0.008995502248875903,0.013822405483197986
3296,946,11.05,30.481,480.177,144.0,0.0,301.4296089999999,1.0,-0.024587706146926225,0.03478260869565314,0.04259560025686361
3297,946,10.924,30.517,483.512,145.0,0.0,297.94430499999993,1.0,-0.03778110944527773,0.010794602698650018,0.039292946928650645
3298,946,11.079,30.455,486.846,146.0,0.0,302.744872,1.0,0.046476761619190746,-0.018590704647676513,0.05005700420424921
3299,946,11.055,30.421,490.181,147.0,0.0,303.2506439999999,1.0,-0.007196401799100723,-0.010194902548725314,0.012478951752134712
3300,946,11.076,30.372,493.515,148.0,0.0,305.0755299999999,1.0,0.006296851574213132,-0.014692653673163265,0.015985130956835743
3301,946,11.21,30.162,496.85,149.0,0.0,313.835834,1.0,0.04017991004497761,-0.0629685157421292,0.07469577729690792
3302,978,34.934,32.634,0.0,0.0,0.0,0.0,,,,
