Track ID,x (micron),y (micron),T (sec),Frame,principal angle
760,13.534,34.281,30.011,9.0,2.566797867550327
760,13.416,34.402,33.346,10.0,2.5109304929265717
760,13.366,34.459,36.68,11.0,2.4886832202533373
760,12.942,34.805,40.015,12.0,2.4753189095209467
760,12.605,35.125,43.349,13.0,2.450649425587391
760,12.496,35.232,46.684,14.0,2.4438324270192293
760,12.493,35.365,50.018,15.0,2.3937388524140526
760,12.447,35.462,53.353,16.0,2.3747421100669794
760,12.309,35.605,56.688,17.0,2.3715968457257817
760,12.281,35.743,60.022,18.0,2.3386113083321844
760,12.296,35.742,63.357,19.0,2.334407596454443
760,12.324,35.798,66.691,20.0,2.3100823414204954
760,12.271,36.0,70.026,21.0,2.2729407850167833
760,12.289,36.078,73.36,22.0,2.2488261512694177
760,11.821,36.165,76.695,23.0,2.3510711069816814
760,11.619,36.534,80.03,24.0,2.3173650957477228
760,11.528,36.776,83.364,25.0,2.2908777623613674
760,11.523,36.775,86.699,26.0,2.2920764261537547
760,11.504,36.887,90.033,27.0,2.2762974299007284
760,11.556,36.824,93.368,28.0,2.2766387233303513
760,11.511,36.922,96.702,29.0,2.268932974834995
760,11.533,36.901,100.037,30.0,2.2680444335647385
760,11.529,36.941,103.371,31.0,2.2621053533893907
760,11.399,37.221,106.706,32.0,2.2430279594042006
760,11.265,37.622,110.041,33.0,2.210880693470509
760,11.192,38.042,113.375,34.0,2.1715569565587987
760,11.179,38.464,116.71,35.0,2.128164463654248
760,11.147,38.583,120.044,36.0,2.1214997187459455
760,11.124,38.739,123.379,37.0,2.1102518670419084
760,11.108,38.692,126.713,38.0,2.1171584569725104
760,10.966,39.812,130.048,39.0,2.0465657993995667
760,11.034,40.602,133.383,40.0,1.987993167890298
760,11.073,41.149,136.717,41.0,1.954581538774708
760,11.176,41.745,140.052,42.0,1.915816386851453
760,11.471,42.86,143.386,43.0,1.844554840194033
760,11.533,43.166,146.721,44.0,1.8295222037236032
760,11.691,43.827,150.055,45.0,1.797580300315472
760,11.691,43.655,153.39,46.0,1.801482556758396
760,11.691,43.552,156.724,47.0,1.8038831507754052
760,11.725,43.322,160.059,48.0,1.8059758505280465
760,11.738,43.07,163.394,49.0,1.8109142239618128
760,11.794,43.071,166.728,50.0,1.8050515403891476
760,11.794,43.071,170.063,51.0,1.8050515403891476
760,11.904,43.013,173.397,52.0,1.7949255284081522
760,11.794,43.071,176.732,53.0,1.8050515403891476
760,11.583,42.744,180.066,54.0,1.8361087177930642
760,11.584,42.532,183.401,55.0,1.8422815432307766
760,11.503,42.542,186.736,56.0,1.8507664403735764
760,11.45,42.419,190.07,57.0,1.8604417069665142
760,11.431,41.944,193.405,58.0,1.8789167119288999
760,11.52,41.791,196.739,59.0,1.8742077842134865
760,11.514,41.442,200.074,60.0,1.8882637329857632
