,Track ID,x (micron),y (micron),T (sec),Frame,principal angle,squared displacement,dt,vx,vy,speed,angle,ang speed,g
5177,1195,16.152,26.886,183.401,55.0,-1.3430731988762346,0.0,1.0,0.008095952023988313,0.025187406296851463,0.026456565822823512,-1.3430731988762346,1.2597980461893432,-0.02270939938208636
5178,1195,16.196,27.048,186.736,56.0,-1.255649777884606,0.0,1.0,0.01319340329835097,0.048575712143927745,0.050335531196985174,-1.2556497778846059,1.3055892093430674,-0.042094033263487166
5179,1195,16.171,26.996,190.07,57.0,-1.2975449445348244,0.0,1.0,-0.007496251874063608,-0.015592203898050855,0.01730059578620905,-1.2975449445348244,-2.0189413018707225,0.01299074506233697
5180,1195,15.783,27.224,193.405,58.0,-1.7586843431505153,0.0,1.0,-0.11634182908545725,0.06836581709145473,0.13494186207968226,-1.7586843431505153,2.610319239747976,-0.045431790841293535
5181,1195,16.244,26.812,196.739,59.0,-1.279589532311821,0.0,1.0,0.13823088455772123,-0.12353823088455743,0.1853900534972043,-1.279589532311821,-0.729328700908691,0.15802428654900963
5182,1195,16.297,26.462,200.074,60.0,-1.3127264445494535,0.0,1.0,0.015892053973013742,-0.10494752623688199,0.1061439618759457,-1.3127264445494535,-1.4205095369593737,0.10552801097219293
5183,1195,16.441,26.502,203.408,61.0,-1.2133466597189313,0.0,1.0,0.043178410794602204,0.011994002998500494,0.04481329341473865,-1.2133466597189313,0.27094685033841803,0.003871643474019018
5184,1195,16.373,26.508,206.743,62.0,-1.255036286959813,0.0,1.0,-0.020389805097450628,0.0017991004497751807,0.020469023287406872,-1.255036286959813,3.0535852800620464,-0.008041984250351922
5185,1195,16.405,26.498,210.077,63.0,-1.236799762969923,0.0,1.0,0.009595202398800608,-0.002998500749624591,0.010052806365361275,-1.236799762969923,-0.3028848683749145,0.005978314992362818
5186,1195,16.402,26.304,213.412,64.0,-1.2763202866207026,0.0,1.0,-0.0008995502248875904,-0.05817091454272942,0.05817786941221399,-1.2763202866207026,-1.5862590118544824,0.05540582544547692
5187,1195,16.35,25.869,216.747,65.0,-1.3606386970819837,0.0,1.0,-0.015592203898050855,-0.13043478260869526,0.13136342465304407,-1.3606386970819837,-1.6897719847815438,0.12431220912171001
5188,1195,16.285,25.729,220.081,66.0,-1.4025307763567931,0.0,1.0,-0.019490254872564103,-0.04197901049475279,0.04628290566846548,-1.4025307763567931,-2.0054665419441475,0.03812204468089371
5189,1195,16.305,26.549,223.416,67.0,-1.2916254192203007,0.0,1.0,0.005997001499250247,0.24587706146926547,0.24595018476053837,-1.2916254192203007,1.5464109176221785,-0.23470521605012706
5190,1195,16.312,26.594,226.75,68.0,-1.277740534792145,0.0,1.0,0.002098950524738066,0.013493253373313854,0.01365552927944369,-1.2777405347921453,1.416477550868752,-0.012311633613491142
5191,1195,16.386,26.482,230.085,69.0,-1.2521937158299925,0.0,1.0,0.022188905547225808,-0.033583208395802665,0.04025145234074938,-1.2521937158299923,-0.9869259311328014,0.038843550363416426
5192,1195,16.418,26.424,233.419,70.0,-1.2444189697675745,0.0,1.0,0.009595202398800608,-0.017391304347826035,0.0198626628625837,-1.2444189697675743,-1.0666303653157418,0.01954957152225303
5193,1195,16.444,26.344,236.754,71.0,-1.245035864541781,0.0,1.0,0.007796101949025427,-0.02398800599700099,0.025223077475037683,-1.245035864541781,-1.2565644277105543,0.02522140132212835
5194,1195,16.473,26.054,240.089,72.0,-1.278698095586528,0.0,1.0,0.008695652173913018,-0.08695652173913125,0.08739022279235638,-1.278698095586528,-1.4711276743037358,0.08577721685549525
5195,1195,16.474,26.024,243.423,73.0,-1.2825966914353368,0.0,1.0,0.0002998500749628852,-0.008995502248874838,0.009000498362700119,-1.2825966914353368,-1.537475330916606,0.008709727373310258
5196,1195,16.484,26.019,246.758,74.0,-1.2784678618356176,0.0,1.0,0.002998500749625656,-0.0014992503748133606,0.00335242575337376,-1.2784678618356176,-0.4636476090009482,0.0022997613479623954
5197,1195,16.484,25.763,250.092,75.0,-1.3116419502532943,0.0,1.0,0.0,-0.07676161919040381,0.07676161919040381,-1.3116419502532943,-1.5707963267948966,0.07419832043131468
5198,1195,16.532,25.461,253.427,76.0,-1.323899384800966,0.0,1.0,0.014392803598200379,-0.09055472263868161,0.0916913877503494,-1.323899384800966,-1.4131743889630157,0.09132623897841921
5199,1195,16.485,25.519,256.761,77.0,-1.336657881590014,0.0,1.0,-0.01409295352323856,0.017391304347826035,0.02238456624388498,-1.3366578815900139,2.251813337242022,-0.020186411464103226
5200,1195,16.564,25.262,260.096,78.0,-1.330349354700885,0.0,1.0,0.02368815592203917,-0.07706146926536668,0.08062008916097707,-1.3303493547008847,-1.2725708433834668,0.08048555729939721
5201,1195,16.541,25.207,263.43,79.0,-1.3431070070262403,0.0,1.0,-0.006896551724137837,-0.016491754122938445,0.017875692426733175,-1.3431070070262405,-1.9668777683592011,0.014509372968575645
5202,1195,16.41,24.81,266.765,80.0,-1.4122918960657658,0.0,1.0,-0.039280359820090024,-0.11904047976012054,0.12535382917611815,-1.4122918960657658,-1.8895211718167753,0.11134816859029364
5203,1195,16.624,24.81,270.1,81.0,-1.345857656962295,0.0,1.0,0.0641679160419786,0.0,0.0641679160419786,-1.3458576569622953,0.0,0.014312434053749353
5204,1195,16.779,24.454,273.434,82.0,-1.3257496410846397,0.0,1.0,0.046476761619190746,-0.1067466266866561,0.11642564871877417,-1.3257496410846397,-1.1601555338442193,0.11483301543985196
5205,1195,16.956,24.233,276.769,83.0,-1.2948670124382629,0.0,1.0,0.0530734632683657,-0.06626686656671667,0.08490047177648422,-1.2948670124382629,-0.8955038126471371,0.07821955083079446
5206,1195,17.07,24.135,280.103,84.0,-1.2738605336132864,0.0,1.0,0.034182908545727364,-0.02938530734632653,0.045077350459888754,-1.2738605336132864,-0.7100692725690997,0.03810096158365802
5207,1195,17.165,24.042,283.438,85.0,-1.258218400708923,0.0,1.0,0.02848575712143894,-0.027886056971514233,0.03986314754507159,-1.258218400708923,-0.7747602668219127,0.03529454095572159
5208,1195,17.155,24.006,286.772,86.0,-1.263240159248748,0.0,1.0,-0.002998500749624591,-0.010794602698651084,0.011203323353685034,-1.263240159248748,-1.8417431771332562,0.009380342041852216
5209,1195,17.184,23.879,290.107,87.0,-1.2657956266688213,0.0,1.0,0.008695652173913018,-0.03808095952023955,0.03906115518916205,-1.2657956266688213,-1.346298970649819,0.03893464999185792
5210,1195,17.39,23.639,293.442,88.0,-1.2382754517032517,0.0,1.0,0.06176911544227871,-0.07196401799100509,0.09483798557503875,-1.2382754517032517,-0.8614841837185391,0.08818510441265552
5211,1195,17.184,23.57,296.776,89.0,-1.2863038566385918,0.0,1.0,-0.06176911544227871,-0.020689655172413512,0.06514204060109671,-1.2863038566385918,-2.8183864961454983,0.0025212586897586015
5212,1195,17.151,24.037,300.111,90.0,-1.261870564761982,0.0,1.0,-0.009895052473763493,0.1400299850074959,0.1403791607207354,-1.261870564761982,1.6413428725366646,-0.13640951367668336
5213,1195,17.081,23.948,303.445,91.0,-1.2845537327041556,0.0,1.0,-0.020989505247376396,-0.02668665667166376,0.03395198042590295,-1.2845537327041556,-2.237261595879365,0.01967443731338041
5214,1195,17.012,23.948,306.78,92.0,-1.3006431270834915,0.0,1.0,-0.020689655172413512,0.0,0.020689655172413512,-1.3006431270834915,3.141592653589793,-0.005521636199613529
5215,1195,16.964,24.275,310.114,93.0,-1.2898122078665506,0.0,1.0,-0.014392803598201446,0.09805097451274308,0.09910169725244362,-1.2898122078665506,1.7165444535033403,-0.09819685330311617
5216,1195,17.012,23.982,313.449,94.0,-1.29841993173728,0.0,1.0,0.014392803598201446,-0.08785607196401778,0.08902719908187087,-1.29841993173728,-1.4084161915869542,0.088489163964253
5217,1195,17.218,23.673,316.783,95.0,-1.2724299860326551,0.0,1.0,0.06176911544227871,-0.0926536731634186,0.11135585648359565,-1.2724299860326553,-0.9827937232473317,0.106717642704629
5218,1195,17.218,23.673,320.118,96.0,-1.2724299860326551,0.0,1.0,0.0,0.0,0.0,-1.2724299860326553,0.0,0.0
5219,1195,17.321,23.57,323.453,97.0,-1.2574966656976818,0.0,1.0,0.03088455772113989,-0.030884557721138826,0.04367736039712997,-1.2574966656976818,-0.7853981633974311,0.03889975351246944
5220,1195,17.321,23.57,326.787,98.0,-1.2574966656976818,0.0,1.0,0.0,0.0,0.0,-1.2574966656976818,0.0,0.0
5221,1195,17.459,23.192,330.122,99.0,-1.2545206349358264,0.0,1.0,0.041379310344827024,-0.11334332833583212,0.12066050473480439,-1.2545206349358264,-1.220751438549755,0.12059171314882457
5222,1195,17.665,23.124,333.456,100.0,-1.220266030084454,0.0,1.0,0.06176911544227871,-0.020389805097451693,0.06504742711617133,-1.220266030084454,-0.3188351107618739,0.04036117753091124
5223,1195,17.665,23.021,336.791,101.0,-1.2270732940136837,0.0,1.0,0.0,-0.030884557721138826,0.030884557721138826,-1.2270732940136835,-1.5707963267948966,0.029078013427821264
5224,1195,17.768,22.849,340.125,102.0,-1.219839014907401,0.0,1.0,0.03088455772113989,-0.051574212893553406,0.060114518556002694,-1.219839014907401,-1.031232258308806,0.05904847223133149
5225,1195,17.562,23.089,343.46,103.0,-1.2416017411670028,0.0,1.0,-0.06176911544227871,0.07196401799100403,0.09483798557503796,-1.2416017411670028,2.2801084698712613,-0.08806854734476613
5226,1195,17.768,22.815,346.795,104.0,-1.2219938241717203,0.0,1.0,0.06176911544227871,-0.08215892053972934,0.10278867567380716,-1.2219938241717205,-0.9261283573876701,0.09832252399044439
5227,1195,18.145,22.712,350.129,105.0,-1.1655797145351587,0.0,1.0,0.11304347826086923,-0.03088455772113989,0.1171865345632596,-1.1655797145351587,-0.2667008821549019,0.07294719021876056
5228,1195,18.695,22.334,353.464,106.0,-1.1083683168737428,0.0,1.0,0.1649175412293855,-0.11334332833583212,0.20011123277664927,-1.1083683168737428,-0.6021330013298921,0.175012511927162
5229,1195,18.454,22.3,356.798,107.0,-1.1458479691477963,0.0,1.0,-0.07226386806596692,-0.010194902548725314,0.07297946742634862,-1.1458479691477965,-3.001438769794091,-0.02050432647883904
5230,1195,18.729,22.128,360.133,108.0,-1.1179234137801717,0.0,1.0,0.08245877061469223,-0.051574212893553406,0.0972591809901564,-1.1179234137801715,-0.5589261127175537,0.08245509892288996
5231,1195,19.21,21.682,363.467,109.0,-1.084243725645822,0.0,1.0,0.144227886056972,-0.1337331334332838,0.1966881646016033,-1.084243725645822,-0.7476598861404403,0.18565167849965636
5232,1195,18.952,21.991,366.802,110.0,-1.0968010156406711,0.0,1.0,-0.07736131934032957,0.0926536731634186,0.12070408808631979,-1.0968010156406711,2.2664888011752815,-0.11774993673385685
5233,1195,19.172,21.904,370.136,111.0,-1.0739715795219755,0.0,1.0,0.06596701649175378,-0.026086956521739053,0.07093783592266131,-1.0739715795219757,-0.37658175048064146,0.05437534789841127
5234,1195,19.107,21.476,373.471,112.0,-1.1103229151374587,0.0,1.0,-0.019490254872564103,-0.12833583208395827,0.12980737972734616,-1.1103229151374587,-1.7215137994971976,0.10630772902261348
5235,1195,19.403,21.479,376.806,113.0,-1.0739030393685869,0.0,1.0,0.08875562218890536,0.0008995502248875904,0.08876018060339222,-1.0739030393685869,0.01013478812623786,0.041518758368798245
5236,1195,19.782,21.438,380.14,114.0,-1.0323095647439504,0.0,1.0,0.113643178410795,-0.01229385307346338,0.11430621515341889,-1.0323095647439504,-0.107760357898328,0.06883457910978348
5237,1195,19.725,21.27,383.475,115.0,-1.0499496716335528,0.0,1.0,-0.01709145427286315,-0.050374812593702925,0.05319529634292926,-1.0499496716335528,-1.8978944238006834,0.03519006194425303
5238,1195,19.934,21.141,386.809,116.0,-1.035080624584985,0.0,1.0,0.0626686656671663,-0.03868065967016532,0.0736447899652258,-1.035080624584985,-0.5529886707215262,0.06525126951185606
5239,1195,20.293,21.061,390.144,117.0,-1.0021336054322951,0.0,1.0,0.1076461769115437,-0.02398800599700099,0.11028655328453926,-1.0021336054322951,-0.21925874232575018,0.07818089921028769
5240,1195,20.446,20.806,393.478,118.0,-1.0031299024230167,0.0,1.0,0.04587706146926604,-0.07646176911544199,0.0891689795013825,-1.0031299024230167,-1.0303768265243043,0.08913588225245543
5241,1195,20.806,20.6,396.813,119.0,-0.98121758106039,0.0,1.0,0.10794602698650657,-0.06176911544227871,0.12436948325330117,-0.9812175810603901,-0.5197442002996113,0.11136011450195864
5242,1195,21.572,20.121,400.148,120.0,-0.9427482689229504,0.0,1.0,0.22968515742128884,-0.14362818590704732,0.27089541769212633,-0.9427482689229504,-0.5588339744968326,0.25117575723974495
5243,1195,21.836,19.673,403.482,121.0,-0.9476370082640596,0.0,1.0,0.07916041979010476,-0.13433283358320852,0.15592203898050977,-0.9476370082640595,-1.0382922284930474,0.15528176523898252
5244,1195,22.337,19.595,406.817,122.0,-0.9132499681742912,0.0,1.0,0.15022488755622226,-0.023388305847076282,0.1520346331980842,-0.9132499681742913,-0.15444869667373,0.11032565254180883
5245,1195,22.633,19.511,410.151,123.0,-0.8962441021604866,0.0,1.0,0.08875562218890536,-0.025187406296851463,0.09226031598744057,-0.8962441021604866,-0.27651394661747347,0.07510314626656373
5246,1195,22.745,19.304,413.486,124.0,-0.9000485990040072,0.0,1.0,0.033583208395802665,-0.0620689655172416,0.07057186667884333,-0.9000485990040072,-1.0748405721107301,0.06949654456980295
5247,1195,22.841,19.291,416.82,125.0,-0.8939796440975418,0.0,1.0,0.028785607196401827,-0.003898050974512181,0.029048338731594205,-0.8939796440975418,-0.13459791416044742,0.02106765077482388
5248,1195,23.145,19.251,420.155,126.0,-0.87519565903648,0.0,1.0,0.09115442278860525,-0.011994002998500494,0.09194011584641296,-0.87519565903648,-0.13082739607405483,0.06762343135620658
5249,1195,23.004,19.252,423.489,127.0,-0.8848090855556844,0.0,1.0,-0.04227886056971462,0.0002998500749618199,0.04227992385448233,-0.8848090855556844,3.13450057391549,-0.027013027022445422
5250,1195,22.448,19.281,426.824,128.0,-0.922861476502391,0.0,1.0,-0.1667166416791607,0.008695652173913018,0.166943262755666,-0.922861476502391,3.0894816017616025,-0.10755366354283294
5251,1195,22.563,19.279,430.159,129.0,-0.9145579886132678,0.0,1.0,0.03448275862068919,-0.0005997001499247051,0.03448797301034861,-0.9145579886132678,-0.01738955128932125,0.021514477441475863
5252,1195,22.532,19.294,433.493,130.0,-0.9159759885858204,0.0,1.0,-0.009295352323837724,0.004497751124437952,0.010326342043611485,-0.9159759885858205,2.6909313275091296,-0.00922844968961309
5253,1195,22.951,19.262,436.828,131.0,-0.8879186511292675,0.0,1.0,0.1256371814092955,-0.009595202398800608,0.12600305258820588,-0.8879186511292675,-0.07622434615202033,0.08672415635045573
5254,1195,23.404,19.253,440.162,132.0,-0.8577176399813943,0.0,1.0,0.13583208395802082,-0.002698650674662771,0.1358588891013123,-0.8577176399813943,-0.019864936251165748,0.09089778301481058
5255,1195,23.649,19.205,443.497,133.0,-0.8445033572309187,0.0,1.0,0.07346326836581739,-0.014392803598201446,0.0748598997755441,-0.8445033572309187,-0.19346785027528435,0.05954780862205777
5256,1195,24.299,19.199,446.831,134.0,-0.8046366808026313,0.0,1.0,0.19490254872563675,-0.0017991004497741154,0.19491085208930153,-0.8046366808026313,-0.00923050706847273,0.13643657427933603
5257,1195,24.598,19.154,450.166,135.0,-0.7896978559856225,0.0,1.0,0.08965517241379295,-0.013493253373313854,0.09066486545042345,-0.7896978559856225,-0.1493805444630296,0.07270471958662707
5258,1195,24.978,19.158,453.501,136.0,-0.7680588608392948,0.0,1.0,0.1139430284857579,0.0011994002998504756,0.11394934094405951,-0.7680588608392948,0.01052592703172886,0.0811214605541755
5259,1195,25.324,19.043,456.835,137.0,-0.755866270236431,0.0,1.0,0.1037481259370315,-0.03448275862069025,0.10932856112443325,-0.755866270236431,-0.3208832519254746,0.09914757922079658
5260,1195,25.499,19.002,460.17,138.0,-0.7489739687913601,0.0,1.0,0.05247376311843993,-0.01229385307346338,0.05389466243703593,-0.7489739687913601,-0.23013494910523596,0.04680188032679198
5261,1195,25.821,18.992,463.504,139.0,-0.7330771460604164,0.0,1.0,0.09655172413793185,-0.002998500749624591,0.09659827348743243,-0.7330771460604164,-0.03104592224401671,0.07375587875369233
5262,1195,26.008,19.055,466.839,140.0,-0.7202730000630625,0.0,1.0,0.05607196401799029,0.01889055472263833,0.05916855758393803,-0.7202730000630625,0.32495567162657263,0.02968510967328862
5263,1195,26.008,19.055,470.173,141.0,-0.7202730000630625,0.0,1.0,0.0,0.0,0.0,-0.7202730000630625,0.0,0.0
5264,1195,26.244,19.008,473.508,142.0,-0.7114495507723025,0.0,1.0,0.07076461769115462,-0.01409295352323856,0.07215429617135376,-0.7114495507723025,-0.1965805641053073,0.06280001431956857
5265,1195,26.574,18.902,476.842,143.0,-0.7017647165391446,0.0,1.0,0.09895052473763175,-0.031784107946026416,0.10392995652735226,-0.7017647165391446,-0.31080208676853793,0.09608767749397082
5266,1195,27.354,18.712,480.177,144.0,-0.6773472083959373,0.0,1.0,0.2338830584707639,-0.05697151424287895,0.24072191108157423,-0.6773472083959373,-0.2389364405861657,0.2179562230037207
5267,1195,27.45,18.65,483.512,145.0,-0.676546032523282,0.0,1.0,0.028785607196401827,-0.018590704647676513,0.03426697361837899,-0.676546032523282,-0.5734405261548371,0.03408499318291975
5268,1195,28.072,18.259,486.846,146.0,-0.6710993270313678,0.0,1.0,0.18650674662668662,-0.1172413793103443,0.22029595447911227,-0.6710993270313678,-0.5611963373508959,0.21896685234933738
5269,1195,28.717,18.127,490.181,147.0,-0.652623357919594,0.0,1.0,0.19340329835082445,-0.03958020989505291,0.19741182545205962,-0.652623357919594,-0.20186380535890228,0.17769363417033995
5270,1195,29.247,17.793,493.515,148.0,-0.6492483092918753,0.0,1.0,0.15892053973013529,-0.10014992503748114,0.18784500374811836,-0.6492483092918753,-0.5623218023795284,0.18713575166008992
5271,1195,29.743,17.433,496.85,149.0,-0.6484920766189721,0.0,1.0,0.1487256371814089,-0.10794602698650657,0.18377067202681632,-0.6484920766189721,-0.6278365938117898,0.1837314706366474
5272,1198,20.541,49.225,46.684,14.0,0.0,0.0,,,,,0.0,,
5273,1198,20.444,48.904,50.018,15.0,0.0,0.0,1.0,-0.02908545727136471,-0.09625187406296791,0.10055042061233666,-1.8642525473430407,-1.8642525473430405,-0.029085457271364697
5274,1198,20.342,48.322,53.353,16.0,0.0,0.0,1.0,-0.030584707646177007,-0.17451274362818614,0.17717257697070146,-1.787705743692854,-1.7442920557576784,-0.030584707646176983
5275,1198,20.258,47.68,56.688,17.0,0.0,0.0,1.0,-0.025187406296851463,-0.19250374812593793,0.1941445298701388,-1.7519595462416584,-1.7008983845048604,-0.025187406296851452
5276,1198,20.087,47.198,60.022,18.0,0.0,0.0,1.0,-0.05127436281859052,-0.14452773613193384,0.15335360052465138,-1.7911362021356345,-1.9117158378613088,-0.05127436281859053
5277,1198,20.054,47.114,63.357,19.0,0.0,0.0,1.0,-0.009895052473763493,-0.025187406296852528,0.027061365438965923,-1.797525980273748,-1.9451299428024806,-0.009895052473763495
5278,1198,19.06,45.271,66.691,20.0,0.0,0.0,1.0,-0.29805097451274354,-0.552623688155921,0.6278752456651311,-1.9291789166968711,-2.0654169335697183,-0.29805097451274354
5279,1198,18.695,45.166,70.026,21.0,0.0,0.0,1.0,-0.10944527736131887,-0.03148425787106566,0.11388383217291108,-1.997627981094904,-2.8614846782917285,-0.10944527736131889
5280,1198,18.798,44.908,73.36,22.0,0.0,0.0,1.0,0.030884557721138826,-0.07736131934032851,0.08329843717445509,-1.9545335171245106,-1.1909583987808339,0.03088455772113882
5281,1198,18.905,44.768,76.695,23.0,0.0,0.0,1.0,0.032083958020990365,-0.04197901049475279,0.05283576141602614,-1.9225904807304466,-0.9182148773373252,0.03208395802099036
5282,1198,18.975,44.574,80.03,24.0,0.0,0.0,1.0,0.020989505247376396,-0.05817091454272942,0.06184185176130458,-1.895575417585941,-1.2245108193355216,0.020989505247376392
5283,1198,18.762,44.56,83.364,25.0,0.0,0.0,1.0,-0.06386806596701679,-0.004197901049474001,0.06400587647699532,-1.935122886167623,-3.0759593602178588,-0.06386806596701679
5284,1198,19.074,44.228,86.699,26.0,0.0,0.0,1.0,0.0935532233883062,-0.09955022488755644,0.1366105884677516,-1.8563493072817714,-0.8164440856414706,0.09355322338830621
5285,1198,19.159,44.194,90.033,27.0,0.0,0.0,1.0,0.025487256371813285,-0.010194902548725314,0.02745061520878071,-1.8388807070099722,-0.3805063771123649,0.025487256371813285
5286,1198,19.558,43.927,93.368,28.0,0.0,0.0,1.0,0.11964017991004525,-0.0800599700149934,0.1439561441818641,-1.754251829467592,-0.5897357040654007,0.11964017991004526
5287,1198,19.838,43.727,96.702,29.0,0.0,0.0,1.0,0.08395802098950558,-0.0599700149925046,0.10317631504698879,-1.697970925837209,-0.6202494859828264,0.08395802098950558
5288,1198,19.9,43.604,100.037,30.0,0.0,0.0,1.0,0.018590704647675448,-0.03688155922038907,0.041302102970964656,-1.6843424721981413,-1.1039019759557214,0.018590704647675444
5289,1198,20.434,43.65,103.371,31.0,0.0,0.0,1.0,0.16011994002998575,0.013793103448275675,0.160712926978327,-1.5899867957756937,0.08593019273909973,0.16011994002998575
5290,1198,21.373,43.375,106.706,32.0,0.0,0.0,1.0,0.28155922038980513,-0.08245877061469223,0.2933854860721663,-1.4295215496461922,-0.28489790664239206,0.28155922038980513
5291,1198,22.471,43.05,110.041,33.0,0.0,0.0,1.0,0.32923538230884525,-0.09745127436281945,0.3433550463281252,-1.2678653542244764,-0.28777634267283586,0.32923538230884525
5292,1198,23.795,42.943,113.375,34.0,0.0,0.0,1.0,0.3970014992503753,-0.0320839580209893,0.3982958332312031,-1.092862169314791,-0.08064045560742332,0.3970014992503753
5293,1198,23.911,42.931,116.71,35.0,0.0,0.0,1.0,0.03478260869565207,-0.0035982008995503615,0.03496822725544399,-1.079207626854517,-0.10308160852270443,0.03478260869565207
5294,1198,24.214,42.979,120.044,36.0,0.0,0.0,1.0,0.09085457271364236,0.014392803598201446,0.09198753273349018,-1.0392052084829122,0.15711026534696776,0.09085457271364236
5295,1198,24.29,42.975,123.379,37.0,0.0,0.0,1.0,0.02278860569715158,-0.0011994002998494103,0.022820147035011153,-1.0304944818876778,-0.05258306161091227,0.02278860569715158
5296,1198,23.908,42.914,126.713,38.0,0.0,0.0,1.0,-0.11454272863568153,-0.018290854572713625,0.11599393106670511,-1.0806991990601833,-2.9832437013795166,-0.11454272863568152
5297,1198,23.915,42.906,130.048,39.0,0.0,0.0,1.0,0.0020989505247370004,-0.002398800599700951,0.003187450018811177,-1.0803627201629826,-0.8519663271735866,0.0020989505247370004
5298,1198,24.058,42.94,133.383,40.0,0.0,0.0,1.0,0.042878560719640385,0.010194902548725314,0.044073881237824894,-1.0606229838125736,0.23342802172395416,0.042878560719640385
5299,1198,24.337,43.003,136.717,41.0,0.0,0.0,1.0,0.08365817091454271,0.018890554722639397,0.08576446011312537,-1.0229883779782034,0.22208190190548835,0.08365817091454271
5300,1198,24.293,43.12,140.052,42.0,0.0,0.0,1.0,-0.01319340329835097,0.03508245877061389,0.03748125937031414,-1.0197264549592167,1.9305033263798643,-0.013193403298350972
5301,1198,24.336,43.207,143.386,43.0,0.0,0.0,1.0,0.012893553223388084,0.026086956521740118,0.029099364516970136,-1.0081743272096226,1.1117569801042329,0.012893553223388084
5302,1198,24.246,43.292,146.721,44.0,0.0,0.0,1.0,-0.026986506746626643,0.02548725637181435,0.03711969536173911,-1.0125758624538337,2.384758148031099,-0.02698650674662664
5303,1198,24.384,43.028,150.055,45.0,0.0,0.0,1.0,0.04137931034482809,-0.07916041979010582,0.08932311786967233,-1.0157003623843142,-1.0891326492400346,0.0413793103448281
5304,1198,24.369,43.024,153.39,46.0,0.0,0.0,1.0,-0.004497751124437952,-0.0011994002998494103,0.004654924946404799,-1.0177389341174896,-2.8809902618425998,-0.004497751124437952
5305,1198,24.455,43.028,156.724,47.0,0.0,0.0,1.0,0.02578710644677617,0.0011994002998494103,0.02581498440783267,-1.0074679228230707,0.046478131350978016,0.02578710644677617
5306,1198,24.74,43.213,160.059,48.0,0.0,0.0,1.0,0.08545727136431788,0.05547226386806665,0.10188286061788351,-0.9611204888168987,0.5757583175232411,0.08545727136431788
5307,1198,24.542,43.083,163.394,49.0,0.0,0.0,1.0,-0.059370314842577765,-0.038980509745128206,0.07102333718220262,-0.993425984915748,-2.560615695569475,-0.05937031484257777
5308,1198,24.371,43.053,166.728,50.0,0.0,0.0,1.0,-0.05127436281859158,-0.008995502248875903,0.05205746193546223,-1.0154074606845302,-2.967921455248216,-0.05127436281859159
5309,1198,24.736,43.234,170.063,51.0,0.0,0.0,1.0,0.10944527736131994,0.05427286356821724,0.12216305684039906,-0.9599247449326203,0.4603545363820818,0.10944527736131993
5310,1198,25.123,43.535,173.397,52.0,0.0,0.0,1.0,0.11604197901049489,0.09025487256371659,0.14700912527515037,-0.8928487599641021,0.6610431688506779,0.11604197901049489
5311,1198,25.337,43.613,176.732,53.0,0.0,0.0,1.0,0.0641679160419786,0.023388305847077347,0.068297395994041,-0.8636393454112683,0.34952119099007745,0.0641679160419786
5312,1198,25.478,43.712,180.066,54.0,0.0,0.0,1.0,0.04227886056971568,0.029685157421290482,0.05165956467296503,-0.8404620611952797,0.6121524969450952,0.04227886056971568
5313,1198,25.599,43.812,183.401,55.0,0.0,0.0,1.0,0.03628185907046437,0.02998500749625017,0.047068821656795455,-0.8192883437540326,0.6906599953815541,0.03628185907046437
5314,1198,25.536,43.781,186.736,56.0,0.0,0.0,1.0,-0.01889055472263833,-0.009295352323837724,0.02105366078745615,-0.8283834514128163,-2.6843143852076583,-0.01889055472263833
5315,1198,24.454,43.108,190.07,57.0,0.0,0.0,1.0,-0.3244377811094455,-0.20179910044977567,0.38207689115354665,-1.0017011997459349,-2.58515621649737,-0.3244377811094455
5316,1198,24.62,43.186,193.405,58.0,0.0,0.0,1.0,0.04977511244377822,0.023388305847077347,0.05499613322032011,-0.976742417472818,0.43926219982810133,0.04977511244377821
5317,1198,24.684,43.221,196.739,59.0,0.0,0.0,1.0,0.019190404797601215,0.010494752623687133,0.02187261916022367,-0.9667862686664279,0.5004408131472527,0.019190404797601215
5318,1198,24.844,43.314,200.074,60.0,0.0,0.0,1.0,0.04797601199400304,0.0278860569715153,0.05549171019411206,-0.9415475289718666,0.5265186348236565,0.04797601199400304
5319,1198,25.0,43.423,203.408,61.0,0.0,0.0,1.0,0.046776611694152564,0.03268365817091507,0.057063761819728935,-0.9155423083102819,0.6098650089411625,0.046776611694152564
5320,1198,25.158,43.571,206.743,62.0,0.0,0.0,1.0,0.04737631184407834,0.044377811094451616,0.06491459806146989,-0.886021060059052,0.7527300509955156,0.04737631184407834
5321,1198,25.108,43.594,210.077,63.0,0.0,0.0,1.0,-0.01499250374812615,0.006896551724138902,0.016502654159901067,-0.8893562193396927,2.710453912870963,-0.014992503748126152
5322,1198,25.067,43.578,213.412,64.0,0.0,0.0,1.0,-0.01229385307346338,-0.004797601199399771,0.013196810245676305,-0.8951490208496609,-2.7695248947317133,-0.01229385307346338
5323,1198,24.508,43.114,216.747,65.0,0.0,0.0,1.0,-0.1676161919040483,-0.13913043478261042,0.21783586865163634,-0.9950137720376192,-2.4487930425709337,-0.1676161919040483
5324,1198,24.448,43.114,220.081,66.0,0.0,0.0,1.0,-0.01799100449775074,0.0,0.01799100449775074,-1.001952276852736,3.141592653589793,-0.01799100449775074
5325,1198,24.494,43.11,223.416,67.0,0.0,0.0,1.0,0.013793103448275675,-0.0011994002998494103,0.01384515308019789,-0.9969255773590836,-0.08673833867593846,0.013793103448275673
