#Track ID	T (sec)	x (micron)	y (micron)
5	607.144	107.304	31.386
5	610.480	107.588	31.775
5	613.816	107.821	31.930
5	617.152	107.976	32.111
5	620.488	108.520	32.732
5	623.824	108.882	33.094
5	627.160	108.882	33.146
5	630.496	109.193	33.275
5	633.832	109.400	33.689
5	637.168	109.684	34.026
5	640.504	109.943	34.026
5	643.840	110.952	34.466
5	647.176	110.693	34.414
5	650.512	110.693	34.466
5	653.848	110.072	34.284
5	657.184	109.632	34.026
5	660.520	109.762	34.026
5	663.856	109.943	33.715
5	667.191	109.218	33.327
5	670.527	108.908	33.327
5	673.863	108.235	33.068
5	677.199	108.235	32.913
5	680.535	107.916	32.430
5	683.871	106.847	32.706
5	687.207	107.157	32.154
5	690.543	106.502	31.878
5	693.879	106.053	31.119
5	697.215	105.536	31.154
5	700.551	104.846	30.878
5	703.887	104.466	30.809
5	707.223	103.983	30.602
5	710.559	103.845	30.947
5	713.895	103.673	30.912
5	717.231	102.603	30.809
5	720.567	101.879	30.015
5	723.903	101.499	29.532
5	727.239	101.189	28.877
5	730.575	100.913	28.359
5	733.911	100.775	27.531
5	737.247	100.464	26.738
5	740.583	100.464	26.496
5	743.918	100.533	26.289
5	747.254	100.775	26.186
5	750.590	100.913	25.979
5	753.926	100.982	25.979
5	757.262	100.947	25.841
5	760.598	100.740	25.358
5	763.934	100.740	25.185
5	767.270	100.706	24.978
5	770.606	100.568	24.840
5	773.942	100.395	24.771
5	777.278	100.257	24.495
5	780.614	99.912	24.185
5	783.950	99.912	24.150
5	787.286	99.912	24.116
5	790.622	99.981	23.943
5	793.958	100.050	24.254
5	797.294	99.567	23.771
5	800.630	99.567	24.047
5	803.966	99.567	24.047
5	807.302	99.567	24.081
5	810.638	99.567	24.081
5	813.974	99.567	24.081
5	817.310	99.567	24.081
5	820.646	99.257	24.288
5	823.981	98.808	23.978
5	827.317	98.429	23.529
5	830.653	98.222	23.012
5	833.989	97.877	22.046
5	837.325	97.808	21.977
5	840.661	97.946	22.218
5	843.997	97.946	22.115
5	847.333	97.808	21.528
5	850.669	97.670	21.045
5	854.005	97.842	21.735
5	857.341	98.291	22.529
5	860.677	98.774	23.529
5	864.013	98.981	24.047
5	867.349	98.981	24.081
5	870.685	99.119	24.254
5	874.021	99.843	24.737
5	877.357	100.361	25.392
5	880.693	100.499	25.703
5	884.029	99.981	25.082
5	887.365	99.912	25.082
5	890.701	99.567	24.633
5	894.037	99.360	24.633
5	897.373	98.946	24.806
5	900.708	98.912	25.254
5	904.044	98.084	25.289
5	907.380	97.980	25.530
5	910.716	96.807	25.185
5	914.052	97.221	25.634
5	917.388	97.290	26.807
5	920.724	96.566	26.600
5	924.060	95.634	26.289
5	927.396	94.703	25.496
5	930.732	94.392	25.496
5	934.068	93.495	24.599
5	937.404	93.288	24.288
5	940.740	93.219	24.771
5	944.076	92.633	24.771
5	947.412	92.219	24.633
5	950.748	92.564	25.841
5	954.084	92.460	25.565
5	957.420	92.357	25.565
5	960.756	91.874	25.703
5	964.092	91.391	26.634
5	967.428	91.322	26.565
5	970.764	90.908	26.910
5	974.100	90.839	27.600
5	977.436	90.632	27.704
5	980.771	90.356	28.083
5	984.107	89.838	28.808
5	987.443	89.700	28.877
5	990.779	89.700	29.360
5	994.115	89.355	29.774
5	997.451	89.286	29.981
5	1000.787	88.113	31.257
5	1004.123	88.010	31.464
5	1007.459	87.665	32.223
5	1010.795	87.113	33.017
5	1014.131	87.009	33.327
5	1017.467	87.009	33.431
5	1020.803	86.940	33.569
5	1024.139	86.940	34.086
5	1027.475	86.561	35.742
5	1030.811	86.319	37.916
5	1034.147	86.457	38.951
5	1037.483	86.492	39.020
5	1040.819	86.388	39.951
5	1044.155	86.181	40.607
5	1047.491	86.457	41.987
5	1050.827	85.940	42.711
5	1054.163	86.112	43.194
5	1057.498	86.112	44.298
5	1060.834	85.940	44.781
5	1064.170	85.664	45.057
5	1067.506	85.629	45.161
5	1070.842	85.353	45.161
5	1074.178	85.215	45.885
5	1077.514	85.664	46.299
5	1080.850	86.250	46.748
5	1084.186	86.250	47.645
5	1087.522	86.457	47.817
5	1090.858	87.285	48.231
5	1094.194	87.458	48.576
5	1097.530	87.458	48.576
5	1100.866	87.113	48.818
5	1104.202	87.113	48.818
5	1107.538	87.389	48.473
5	1110.874	87.423	48.507
5	1114.210	87.423	48.507
5	1117.546	87.423	48.714
5	1120.882	87.768	49.266
5	1124.218	87.734	49.094
5	1127.554	87.527	49.301
5	1130.890	87.527	49.301
5	1134.226	87.803	49.335
5	1137.561	88.010	49.301
5	1140.897	88.320	49.680
5	1144.233	89.010	49.680
5	1147.569	89.562	49.715
5	1150.905	89.666	49.680
5	1154.241	89.528	48.818
5	1157.577	90.252	48.542
5	1160.913	90.632	48.542
5	1164.249	91.529	48.576
5	1167.585	92.150	48.714
5	1170.921	93.357	49.197
5	1174.257	93.909	49.335
5	1177.593	94.668	49.163
5	1180.929	95.393	49.197
5	1184.265	95.945	49.335
5	1187.601	96.152	49.335
5	1190.937	96.152	49.335
5	1194.273	96.531	49.508
5	1197.609	96.531	49.508
5	1200.945	96.152	49.370
5	1204.281	96.566	49.508
5	1207.617	97.014	49.542
5	1210.953	96.600	49.577
5	1214.288	96.152	49.439
5	1217.624	95.979	49.404
5	1220.960	95.531	49.163
5	1224.296	94.496	48.783
5	1227.632	94.392	48.680
5	1230.968	94.461	48.507
5	1234.304	94.047	48.024
5	1237.640	93.633	47.541
5	1240.976	93.564	47.541
5	1244.312	93.564	47.300
5	1247.648	93.254	47.024
5	1250.984	93.185	46.713
5	1254.320	93.150	46.610
5	1257.656	93.219	46.748
5	1260.992	93.012	46.575
5	1264.328	92.840	47.162
5	1267.664	92.736	46.851
5	1271.000	92.805	46.920
5	1274.336	92.805	46.920
5	1277.672	92.805	46.920
5	1281.008	92.771	47.196
5	1284.344	92.943	47.300
5	1287.680	92.702	46.817
5	1291.016	92.426	46.472
5	1294.351	91.874	46.023
5	1297.687	90.804	45.747
5	1301.023	90.183	45.299
5	1304.359	89.804	45.126
5	1307.695	88.872	44.988
5	1311.031	88.320	44.988
5	1314.367	88.217	44.816
5	1317.703	87.561	44.643
5	1321.039	87.458	44.712
5	1324.375	86.940	44.919
5	1327.711	86.561	44.919
5	1331.047	85.940	44.988
8	0.000	180.780	158.666
8	3.336	180.677	159.425
8	6.672	180.263	159.666
8	10.008	179.745	159.770
8	13.344	179.987	160.391
8	16.680	179.573	160.736
8	20.016	179.193	161.253
8	23.352	178.434	162.254
8	26.688	177.986	162.357
8	30.024	177.399	162.737
8	33.360	176.157	163.047
8	36.696	176.261	163.151
8	40.031	175.881	163.185
8	43.367	175.398	163.599
8	46.703	174.777	164.151
8	50.039	174.294	164.427
8	53.375	174.156	164.703
8	56.711	173.604	166.049
8	60.047	173.604	166.566
8	63.383	173.604	166.635
8	66.719	173.397	167.187
8	70.055	173.294	168.050
8	73.391	173.604	168.705
8	76.727	173.328	169.257
8	80.063	173.535	169.533
8	83.399	174.329	169.602
8	86.735	174.329	169.464
8	90.071	174.363	168.912
8	93.407	174.432	169.292
8	96.743	174.501	169.223
8	100.079	174.329	167.946
8	103.415	174.674	167.843
8	106.751	174.915	168.257
8	110.087	175.226	169.085
8	113.423	175.467	169.775
8	116.759	175.950	170.361
8	120.094	176.813	170.741
8	123.430	177.675	171.603
8	126.766	177.710	172.500
8	130.102	178.158	173.673
8	133.438	178.158	174.674
8	136.774	178.193	175.122
8	140.110	178.193	175.881
8	143.446	177.675	177.123
8	146.782	177.675	177.503
8	150.118	177.675	178.020
8	153.454	177.503	178.779
8	156.790	177.399	180.021
8	160.126	177.054	181.022
8	163.462	176.675	181.401
8	166.798	175.985	181.712
8	170.134	175.847	181.746
8	173.470	175.778	182.126
8	176.806	175.226	182.505
8	180.142	174.398	182.712
8	183.478	173.777	182.885
8	186.814	172.776	181.643
8	190.150	172.707	181.160
8	193.486	172.190	180.953
8	196.821	171.672	180.642
8	200.157	170.810	180.332
8	203.493	170.016	179.607
8	206.829	169.568	179.055
8	210.165	169.154	178.710
8	213.501	169.085	178.331
8	216.837	169.637	179.090
8	220.173	169.568	178.986
8	223.509	169.223	178.710
8	226.845	169.188	178.572
8	230.181	168.981	178.262
8	233.517	168.636	177.917
8	236.853	168.740	177.779
8	240.189	168.740	177.848
8	243.525	168.360	177.744
8	246.861	168.222	177.572
8	250.197	167.636	177.020
8	253.533	167.498	176.571
8	256.869	167.256	174.881
8	260.205	166.911	173.880
8	263.541	166.980	173.190
8	266.877	166.842	172.638
8	270.213	166.635	172.259
8	273.549	166.877	171.879
8	276.884	166.877	171.672
8	280.220	166.601	170.672
8	283.556	166.256	170.120
8	286.892	166.256	169.706
8	290.228	165.738	168.947
8	293.564	165.014	168.153
8	296.900	164.600	167.912
8	300.236	164.393	167.843
8	303.572	163.910	167.567
8	306.908	163.668	167.429
8	310.244	163.047	166.946
8	313.580	162.530	166.601
8	316.916	161.943	166.014
8	320.252	162.012	165.497
8	323.588	161.805	164.565
8	326.924	161.874	164.324
8	330.260	161.874	164.324
8	333.596	161.943	164.324
8	336.932	161.771	163.565
8	340.268	161.702	162.806
8	343.604	161.702	162.357
8	346.940	161.702	161.874
8	350.276	161.909	161.736
8	353.611	161.909	161.357
8	356.947	162.081	161.253
8	360.283	161.633	161.391
8	363.619	161.529	160.908
8	366.955	161.978	160.356
8	370.291	161.978	160.080
8	373.627	161.253	161.667
8	376.963	161.253	161.667
8	380.299	161.253	162.012
8	383.635	161.081	162.288
8	386.971	161.184	163.116
8	390.307	161.322	163.116
8	393.643	161.322	163.116
8	396.979	161.115	162.702
8	400.315	161.115	162.702
8	403.651	161.564	163.323
8	406.987	162.185	164.324
8	410.323	162.875	164.910
8	413.659	162.875	165.359
8	416.995	163.082	165.566
8	420.331	163.668	166.256
8	423.667	163.772	166.877
8	427.003	163.910	166.946
8	430.339	164.186	167.084
8	433.674	164.496	167.463
8	437.010	164.531	167.498
8	440.346	164.565	167.532
8	443.682	164.841	168.188
8	447.018	165.221	168.326
8	450.354	165.221	168.326
8	453.690	165.221	168.326
8	457.026	165.359	168.326
8	460.362	165.117	167.981
8	463.698	165.462	168.050
8	467.034	165.290	167.877
8	470.370	165.083	168.291
8	473.706	165.014	169.119
8	477.042	164.703	168.498
8	480.378	164.427	168.429
8	483.714	164.220	168.119
8	487.050	163.737	167.843
8	490.386	163.116	167.360
8	493.722	162.323	167.118
8	497.058	161.874	166.739
8	500.394	161.460	166.635
8	503.730	161.460	166.187
8	507.066	161.426	166.359
8	510.401	162.081	166.739
8	513.737	162.254	166.877
8	517.073	162.254	166.911
8	520.409	162.426	166.670
8	523.745	162.530	166.670
8	527.081	163.013	166.670
8	530.417	163.703	166.980
8	533.753	164.048	167.153
8	537.089	164.841	167.256
8	540.425	165.186	167.394
8	543.761	165.566	167.567
8	547.097	166.014	167.946
8	550.433	166.290	168.050
8	553.769	165.704	168.050
8	557.105	165.704	168.188
8	560.441	165.704	168.257
8	563.777	165.704	168.360
8	567.113	165.980	168.774
8	570.449	166.152	169.154
8	573.785	166.152	169.671
8	577.121	166.221	169.637
8	580.457	166.325	169.671
8	583.793	166.325	169.913
8	587.129	166.256	170.258
8	590.464	166.256	170.258
8	593.800	166.290	169.464
8	597.136	166.290	168.912
8	600.472	166.290	168.774
8	603.808	166.290	168.084
8	607.144	166.290	167.636
8	610.480	166.187	167.084
8	613.816	165.014	166.118
8	617.152	164.427	165.911
8	620.488	164.427	165.911
8	623.824	164.427	165.911
8	627.160	164.048	165.773
8	630.496	163.772	165.428
8	633.832	163.047	165.255
8	637.168	162.668	165.117
8	640.504	162.288	164.841
8	643.840	161.736	164.738
8	647.176	161.115	164.565
8	650.512	160.218	164.600
8	653.848	159.942	164.565
8	657.184	159.597	164.082
8	660.520	159.114	163.910
8	663.856	158.735	163.392
8	667.191	157.941	162.978
8	670.527	157.803	162.668
8	673.863	157.458	163.013
8	677.199	157.113	162.978
8	680.535	156.906	162.978
8	683.871	157.251	162.978
8	687.207	156.872	162.978
8	690.543	156.458	163.254
8	693.879	155.388	163.116
8	697.215	154.353	162.875
8	700.551	154.077	162.633
8	703.887	153.732	162.461
8	707.223	153.146	162.426
8	710.559	152.145	162.461
8	713.895	151.283	162.116
8	717.231	150.938	162.081
8	720.567	150.731	162.047
8	723.903	150.351	161.909
8	727.239	149.868	161.564
8	730.575	149.454	161.253
8	733.911	149.040	160.943
8	737.247	148.454	160.529
8	740.583	148.143	160.425
8	743.918	147.557	160.149
8	747.254	147.212	160.115
8	750.590	146.729	160.080
8	753.926	146.177	159.563
8	757.262	145.694	159.080
8	760.598	144.866	159.011
8	763.934	144.728	158.700
8	767.270	144.590	158.631
8	770.606	144.107	158.079
8	773.942	143.796	157.907
8	777.278	143.831	157.976
8	780.614	143.520	157.458
8	783.950	143.727	157.700
8	787.286	143.348	157.769
8	790.622	143.106	158.079
8	793.958	143.141	158.148
8	797.294	142.865	158.183
8	800.630	142.278	157.631
8	803.966	141.519	157.527
8	807.302	141.485	157.700
8	810.638	141.105	157.424
8	813.974	140.864	157.700
8	817.310	140.312	156.941
8	820.646	140.070	156.423
8	823.981	139.622	156.078
8	827.317	139.139	155.664
8	830.653	138.759	155.423
8	833.989	139.070	154.974
8	837.325	138.276	154.181
8	840.661	138.311	153.767
8	843.997	138.104	153.318
8	847.333	138.207	152.732
8	850.669	138.449	152.525
8	854.005	138.345	152.283
8	857.341	138.104	152.283
8	860.677	138.104	152.283
8	864.013	137.000	152.007
8	867.349	137.069	152.076
8	870.685	137.172	152.318
8	874.021	137.138	152.214
8	877.357	136.793	152.214
8	880.693	136.620	152.387
8	884.029	136.103	152.594
8	887.365	135.861	152.766
8	890.701	135.654	153.111
8	894.037	135.240	153.111
8	897.373	135.102	153.111
8	900.708	134.930	152.835
8	904.044	134.757	152.594
8	907.380	134.654	152.180
8	910.716	134.033	152.007
8	914.052	134.412	152.318
8	917.388	134.792	152.318
8	920.724	134.999	152.387
8	924.060	134.861	152.042
8	927.396	134.792	151.800
8	930.732	134.930	151.593
8	934.068	134.654	151.076
8	937.404	134.343	150.558
8	940.740	133.895	150.110
8	944.076	133.688	150.248
8	947.412	133.308	150.144
8	950.748	132.687	150.248
8	954.084	132.032	150.282
8	957.420	131.790	150.144
8	960.756	131.790	150.110
8	964.092	131.721	150.075
8	967.428	131.376	149.765
8	970.764	130.824	149.592
8	974.100	130.341	149.454
8	977.436	129.996	149.144
8	980.771	129.582	148.971
8	984.107	128.927	148.730
8	987.443	128.651	148.730
8	990.779	128.409	148.454
8	994.115	128.064	148.040
8	997.451	127.823	147.660
8	1000.787	127.098	147.419
8	1004.123	126.960	147.039
8	1007.459	126.891	147.039
8	1010.795	126.684	146.798
8	1014.131	126.236	146.073
8	1017.467	125.718	145.832
8	1020.803	125.339	145.349
8	1024.139	124.856	144.728
8	1027.475	124.890	144.176
8	1030.811	124.959	144.038
8	1034.147	124.856	144.038
8	1037.483	124.787	144.383
8	1040.819	124.959	144.762
8	1044.155	124.959	145.418
8	1047.491	124.235	146.522
8	1050.827	123.717	146.936
8	1054.163	122.924	147.557
8	1057.498	122.579	147.522
8	1060.834	122.406	147.488
8	1064.170	122.475	148.040
8	1067.506	122.648	148.488
8	1070.842	121.992	148.247
8	1074.178	121.820	148.143
8	1077.514	121.751	148.454
8	1080.850	122.441	148.833
8	1084.186	122.717	148.833
8	1087.522	122.406	148.695
8	1090.858	122.372	148.316
8	1094.194	122.337	148.316
8	1097.530	122.510	148.454
8	1100.866	122.234	148.419
8	1104.202	122.234	148.385
8	1107.538	122.199	148.454
8	1110.874	122.199	148.454
8	1114.210	122.855	148.488
8	1117.546	123.062	148.385
8	1120.882	123.269	148.454
8	1124.218	123.717	148.626
8	1127.554	123.855	148.557
8	1130.890	123.786	148.557
8	1134.226	123.786	148.557
8	1137.561	123.786	148.764
8	1140.897	123.993	148.902
8	1144.233	123.890	149.730
8	1147.569	124.166	150.558
8	1150.905	124.166	150.903
8	1154.241	124.200	151.110
8	1157.577	123.993	150.938
8	1160.913	123.545	150.731
8	1164.249	123.131	150.662
8	1167.585	123.131	150.662
8	1170.921	123.510	150.800
8	1174.257	123.510	150.800
8	1177.593	123.959	150.386
8	1180.929	124.062	149.972
8	1184.265	124.131	149.523
8	1187.601	124.200	149.385
8	1190.937	124.200	149.282
8	1194.273	124.235	149.178
8	1197.609	122.717	149.696
8	1200.945	122.613	149.937
8	1204.281	122.372	149.972
8	1207.617	122.096	149.868
8	1210.953	122.096	149.351
8	1214.288	122.165	149.316
8	1217.624	122.165	149.213
8	1220.960	122.130	149.144
8	1224.296	121.406	149.420
8	1227.632	120.888	149.523
8	1230.968	120.785	149.558
8	1234.304	120.405	150.213
8	1237.640	120.129	150.282
8	1240.976	119.888	150.420
8	1244.312	119.853	150.662
8	1247.648	119.681	151.455
8	1250.984	119.922	151.731
8	1254.320	119.922	151.904
8	1257.656	119.715	152.145
8	1260.992	119.474	152.421
8	1264.328	119.267	152.732
8	1267.664	119.198	152.732
8	1271.000	119.129	152.835
8	1274.336	118.922	152.973
8	1277.672	118.922	153.318
8	1281.008	119.094	153.698
8	1284.344	119.439	154.077
8	1287.680	119.405	154.422
8	1291.016	119.405	154.629
8	1294.351	119.405	154.767
8	1297.687	119.060	155.250
8	1301.023	118.922	156.009
8	1304.359	118.887	156.044
8	1307.695	119.543	156.423
8	1311.031	119.888	156.423
8	1314.367	120.095	156.561
8	1317.703	119.474	156.768
8	1321.039	119.405	157.113
8	1324.375	119.163	157.113
8	1327.711	119.060	156.837
8	1331.047	118.749	156.768
15	0.000	139.311	129.893
15	3.336	139.311	129.401
15	6.672	139.725	128.806
15	10.008	139.699	128.211
15	13.344	139.958	128.133
15	16.680	139.285	127.797
15	20.016	138.897	127.357
15	23.352	139.026	127.098
15	26.688	138.638	126.813
15	30.024	138.224	126.684
15	33.360	138.535	127.202
15	36.696	138.431	127.383
15	40.031	138.328	127.020
15	43.367	137.966	127.305
15	46.703	136.568	127.667
15	50.039	136.465	127.667
15	53.375	136.465	127.641
15	56.711	135.870	128.211
15	60.047	135.326	129.453
15	63.383	134.628	129.970
15	66.719	134.033	130.332
15	70.055	134.033	130.332
15	73.391	134.214	130.772
15	76.727	134.214	130.721
15	80.063	133.567	131.652
15	83.399	132.247	132.351
15	86.735	132.221	132.454
15	90.071	131.859	132.765
15	93.407	131.238	133.282
15	96.743	130.876	133.127
15	100.079	130.488	133.153
15	103.415	130.022	133.179
15	106.751	129.867	133.049
15	110.087	129.504	133.334
15	113.423	129.220	133.386
15	116.759	128.573	133.515
15	120.094	127.978	133.593
15	123.430	126.839	133.955
15	126.766	126.218	133.981
15	130.102	125.520	134.447
15	133.438	125.157	134.524
15	136.774	124.692	135.016
15	140.110	124.019	135.197
15	143.446	123.476	135.766
15	146.782	122.855	136.284
15	150.118	121.975	136.775
15	153.454	120.940	137.396
15	156.790	120.578	137.293
15	160.126	119.698	137.526
15	163.462	118.844	137.526
15	166.798	118.689	137.526
15	170.134	118.533	137.681
15	173.470	118.275	137.681
15	176.806	117.912	137.655
15	180.142	117.576	137.888
15	183.478	117.188	138.017
15	186.814	117.110	137.966
15	190.150	116.696	138.017
15	193.486	116.386	137.810
15	196.821	116.256	137.552
15	200.157	116.049	137.008
15	203.493	116.024	136.879
15	206.829	115.920	136.620
15	210.165	115.868	136.413
15	213.501	115.661	136.154
15	216.837	115.221	135.973
15	220.173	114.833	135.973
15	223.509	114.445	135.689
15	226.845	113.669	135.611
15	230.181	113.074	135.533
15	233.517	112.530	135.533
15	236.853	112.401	135.559
15	240.189	112.298	135.585
15	243.525	112.142	135.611
15	246.861	111.987	135.870
15	250.197	111.651	135.947
15	253.533	110.952	136.103
15	256.869	110.564	136.310
15	260.205	110.253	136.491
15	263.541	109.865	136.749
15	266.877	108.804	137.215
15	270.213	108.132	137.500
15	273.549	107.951	137.707
15	276.884	107.330	138.017
15	280.220	107.097	138.147
15	283.556	106.191	138.638
15	286.892	105.725	138.975
15	290.228	105.389	139.233
15	293.564	105.389	139.311
15	296.900	105.234	139.389
15	300.236	105.234	139.466
15	303.572	105.104	139.466
15	306.908	105.104	139.466
15	310.244	105.104	139.466
15	313.580	105.104	139.466
15	316.916	104.975	139.699
15	320.252	104.664	140.010
15	323.588	104.225	140.760
15	326.924	104.069	140.993
15	330.260	103.655	141.433
15	333.596	103.008	142.520
15	336.932	102.517	143.141
15	340.268	102.413	143.296
15	343.604	102.336	143.373
15	346.940	102.413	143.063
15	350.276	102.206	143.063
15	353.611	101.922	143.115
15	356.947	101.870	143.373
15	360.283	101.818	143.710
15	363.619	101.766	143.994
15	366.955	101.766	144.227
15	370.291	101.534	144.150
15	373.627	101.585	144.046
15	376.963	101.378	143.813
15	380.299	100.938	143.373
15	383.635	100.887	143.399
15	386.971	100.576	142.882
15	390.307	100.395	142.778
15	393.643	100.369	142.727
15	396.979	100.162	142.727
15	400.315	99.981	142.675
15	403.651	99.645	142.442
15	406.987	99.696	142.157
15	410.323	99.438	142.028
15	413.659	98.610	141.847
15	416.995	98.610	141.666
15	420.331	98.610	141.666
15	423.667	98.868	141.873
15	427.003	99.024	142.183
15	430.339	99.024	142.183
15	433.674	99.075	142.209
15	437.010	99.205	142.131
15	440.346	99.464	142.209
15	443.682	99.412	142.157
15	447.018	99.852	142.157
15	450.354	100.266	141.950
15	453.690	100.473	141.847
15	457.026	100.007	141.873
15	460.362	99.826	142.028
15	463.698	99.438	142.002
15	467.034	100.059	141.821
15	470.370	100.447	141.743
15	473.706	100.731	141.666
15	477.042	101.042	141.588
15	480.378	101.741	141.717
15	483.714	102.258	141.200
15	487.050	102.801	140.967
15	490.386	104.069	140.579
15	493.722	104.949	139.647
15	497.058	105.855	138.871
15	500.394	106.139	138.690
15	503.730	106.217	138.587
15	507.066	107.226	138.198
15	510.401	107.433	138.095
15	513.737	107.433	137.991
15	517.073	107.537	137.991
15	520.409	107.588	137.577
15	523.745	107.873	137.241
15	527.081	108.572	136.542
