#vx_post  vy_post  v_post
3.93939 5.24693 6.56118
1.48594 -0.0469485 1.48669
0 0 0
3.17107 5.56363 6.40388
0.659534 2.25391 2.34843
0 0 0
6.32762 -2.20832 6.7019
6.84292 8.35571 10.8002
-2.91364 2.18673 3.64295
0 0 0
0.251177 1.23562 1.26089
0 0 0
0 0 0
0 0 0
0 0 0
0.0588846 -4.23508 4.23549
-0.727833 6.7083 6.74767
0 0 0
12.1061 7.50329 14.2428
0 0 0
0 0 0
0 0 0
2.29701 -5.26087 5.74047
0 0 0
0 0 0
0 0 0
0 0 0
-4.68769 -0.44878 4.70912
-7.4235 5.30173 9.12232
0 0 0
-6.75216 -8.15256 10.5856
0 0 0
0 0 0
0.0239708 -0.887046 0.887369
0 0 0
-4.83592 -1.72234 5.13348
-1.65964 7.2246 7.41277
0 0 0
0 0 0
0 0 0
0 0 0
4.64315 -7.50577 8.82583
0 0 0
0 0 0
0 0 0
0 0 0
-0.292796 -0.410744 0.504421
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
3.97246 5.24064 6.57607
0 0 0
1.76105 2.8208 3.32539
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.981844 -0.764249 1.24422
0 0 0
0 0 0
0 0 0
0 0 0
-4.15785 8.16807 9.16543
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
7.00926 -1.59805 7.18912
0 0 0
5.36882 4.41243 6.94937
0 0 0
0 0 0
4.56988 13.3945 14.1526
0 0 0
0 0 0
2.19223 1.50343 2.65822
0 0 0
0 0 0
0 0 0
0 0 0
10.8398 0.999321 10.8857
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.07466 -9.56726 9.78962
0 0 0
0 0 0
4.10307 4.07379 5.78195
1.3477 4.58979 4.78357
0 0 0
11.4817 2.82619 11.8244
0 0 0
0 0 0
0 0 0
0 0 0
-7.88989 -3.1287 8.48759
7.63913 3.39855 8.361
0 0 0
-10.2332 1.84505 10.3982
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-9.84722 -3.42425 10.4256
8.23542 2.36187 8.56741
0 0 0
0 0 0
0 0 0
0 0 0
-3.18364 -2.1432 3.83782
0 0 0
1.67736 0.670634 1.80646
2.99525 -1.82554 3.50772
0 0 0
0 0 0
0 0 0
0 0 0
-7.69959 3.67267 8.53066
0 0 0
-1.01531 3.19517 3.3526
0.438389 -4.84196 4.86177
-4.6915 -6.65859 8.14536
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
5.69748 2.83242 6.3627
0 0 0
-2.95746 8.17442 8.69297
0 0 0
0 0 0
0 0 0
-1.85898 -0.00801684 1.85899
8.79386 0.0362786 8.79393
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.0677609 9.59495 9.59518
0 0 0
0 0 0
0 0 0
0 0 0
-0.830308 8.48708 8.5276
0 0 0
0 0 0
-7.36802 -11.8549 13.958
0 0 0
0 0 0
0 0 0
0 0 0
-4.1822 8.54331 9.51204
4.13896 6.11187 7.38146
0 0 0
-0.929669 -0.615865 1.11516
0 0 0
0 0 0
0 0 0
-0.477239 0.160364 0.503462
2.11377 14.6054 14.7576
2.86612 0.73747 2.95947
-8.10073 -13.7144 15.9281
-6.01769 6.07447 8.55054
0 0 0
0 0 0
0 0 0
-1.2179 -0.922519 1.52785
0 0 0
0 0 0
0 0 0
-2.80753 -11.7639 12.0943
0 0 0
0 0 0
4.64909 6.49414 7.98673
-9.42914 0.792466 9.46238
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
3.10777 11.5674 11.9776
8.26085 4.16868 9.25309
0 0 0
0 0 0
0 0 0
-0.8944 3.15931 3.28347
0 0 0
0 0 0
-8.11784 -0.0899981 8.11834
0 0 0
0 0 0
0 0 0
0 0 0
6.65369 2.18264 7.00253
0 0 0
0 0 0
0 0 0
0 0 0
-3.3806 -1.62839 3.75235
0 0 0
0 0 0
4.94218 6.88258 8.4732
6.46647 4.25386 7.74019
0 0 0
0 0 0
0 0 0
0.3654 -1.3625 1.41065
-0.792279 0.261488 0.834315
0 0 0
0 0 0
-6.21229 -11.8386 13.3696
0 0 0
0 0 0
0 0 0
0.00857916 -0.084794 0.0852269
0.7837 -0.176694 0.803372
-6.73719 -2.22877 7.09628
-0.409437 9.74529 9.75389
0 0 0
-3.22958 -12.1734 12.5945
-2.02163 2.21611 2.99969
0 0 0
3.00432 4.81942 5.67915
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
6.40341 10.4235 12.2333
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.0835991 6.37819 6.37874
0 0 0
0 0 0
0 0 0
0 0 0
-3.10971 1.15205 3.31626
0 0 0
0 0 0
-1.27495 2.86363 3.13463
0 0 0
0 0 0
0 0 0
-0.106711 -0.066319 0.12564
-0.298489 0.365007 0.471514
0 0 0
-0.909637 -2.67518 2.82561
0 0 0
0 0 0
0 0 0
0 0 0
1.40723 -2.9434 3.2625
0 0 0
2.67 -9.88986 10.2439
0.0112164 -0.110649 0.111216
-0.211832 0.0137189 0.212275
0 0 0
0.101998 -0.594249 0.602939
-10.2489 -3.08548 10.7033
0 0 0
0 0 0
0 0 0
0 0 0
0.200615 0.0969306 0.222805
0 0 0
0 0 0
0 0 0
0 0 0
8.88073 1.3445 8.98193
-1.72869 -6.63279 6.85436
-2.9295 1.97352 3.53224
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
3.77839 1.84619 4.20531
-6.62947 0.755963 6.67243
0 0 0
0 0 0
0 0 0
0 0 0
-3.38806 -7.30575 8.05313
-3.63696 -11.6047 12.1613
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.57526 4.63003 5.29803
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.77335 0.615113 1.877
0 0 0
0 0 0
0 0 0
0 0 0
1.8255 -1.09674 2.12962
12.1007 -0.457441 12.1093
0.0966852 -0.951474 0.956373
-4.05162 -2.62194 4.82599
0 0 0
-3.89892 6.80023 7.83866
-0.66426 5.74518 5.78345
-0.414071 3.86391 3.88603
0 0 0
0 0 0
1.01141 4.9685 5.0704
-5.41727 4.32383 6.93126
0 0 0
-4.4621 -4.13434 6.08301
0 0 0
7.31461 -3.35855 8.04881
16.0888 8.55172 18.2204
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-4.89221 6.66358 8.26662
0 0 0
0 0 0
0 0 0
0 0 0
5.54939 4.734 7.29428
0 0 0
-17.4916 -7.79268 19.149
13.6058 -4.11608 14.2147
0 0 0
4.266 -6.88689 8.10111
-3.61253 -5.66587 6.71955
-6.80921 -2.23042 7.1652
0 0 0
0 0 0
0 0 0
-3.80966 -3.03241 4.86919
-0.78808 -0.490032 0.92801
3.80949 3.66046 5.2831
0 0 0
0 0 0
0 0 0
0.632986 11.7059 11.723
9.60895 -0.648251 9.63079
0 0 0
1.01399 -3.41078 3.55831
0 0 0
9.77371 -2.78287 10.1622
0.0170583 -0.163863 0.164748
-0.306079 -0.0386685 0.308512
-3.42416 0.824147 3.52194
0 0 0
0 0 0
0.912873 5.26972 5.3482
7.60524 -4.74882 8.9661
0 0 0
0 0 0
0.289021 0.202531 0.352919
0 0 0
0 0 0
8.45096 -3.22039 9.04376
0 0 0
0 0 0
3.48292 3.64306 5.0401
-0.210007 3.92446 3.93007
0 0 0
0 0 0
-6.79283 -2.32562 7.17991
0 0 0
4.63426 -7.59613 8.89818
0 0 0
0 0 0
3.96827 9.87362 10.6412
0 0 0
0 0 0
0 0 0
-4.48823 9.0641 10.1145
10.7989 5.74568 12.2323
0 0 0
0 0 0
0 0 0
1.53475 -0.48274 1.60888
0 0 0
9.38607 -3.10237 9.8855
0 0 0
0 0 0
0 0 0
6.36697 -1.03459 6.45048
0 0 0
0 0 0
0 0 0
6.11651 2.90442 6.77107
0 0 0
0 0 0
0 0 0
3.69649 2.29622 4.35163
0 0 0
0 0 0
0.00931211 -0.0890937 0.089579
4.72788 -1.59282 4.98898
-0.280005 4.04463 4.05431
-2.799 6.89193 7.43862
0 0 0
-2.57931 1.86718 3.18421
0 0 0
13.6282 7.93232 15.7686
0 0 0
0 0 0
5.40019 -4.89734 7.29013
3.0825 4.95221 5.83319
0.224836 0.722217 0.756405
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.79949 -3.13523 3.23556
0 0 0
-4.58007 6.77417 8.17719
1.46267 -1.77472 2.29979
0 0 0
0 0 0
0 0 0
3.09577 -0.630881 3.1594
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.46292 -3.44104 3.7391
-3.62628 -1.32236 3.85986
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.63862 2.65336 3.11856
-12.6501 -3.61773 13.1573
-1.27114 -1.20198 1.74945
0 0 0
0 0 0
-7.56542 -0.671154 7.59513
0 0 0
2.20961 -10.2274 10.4634
0 0 0
-2.87904 -9.25847 9.69578
1.27114 1.20198 1.74945
0 0 0
0 0 0
0 0 0
0 0 0
-5.1872 -4.48585 6.85783
0 0 0
-3.28137 2.19274 3.94658
0 0 0
0 0 0
-9.58975 -2.31563 9.86536
0 0 0
-0.755631 3.49945 3.58011
0 0 0
0 0 0
-1.07716 6.05761 6.15264
0 0 0
0 0 0
0 0 0
0 0 0
-1.30657 -5.28566 5.44475
-12.6128 -3.61709 13.1212
-4.64962 6.55128 8.03357
1.16928 -10.5671 10.6316
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.73663 -3.32734 4.30817
-2.3439 1.00769 2.55134
0 0 0
-8.96431 -9.78777 13.2725
-2.307 1.42787 2.71313
1.60016 -2.89844 3.31081
-3.72566 6.16344 7.20198
0 0 0
-3.08107 0.485329 3.11906
0 0 0
0 0 0
0 0 0
-1.08591 -4.64581 4.77103
-5.49103 -4.14746 6.88134
0 0 0
0 0 0
0 0 0
0 0 0
8.10616 -4.32329 9.18698
9.47202 4.6322 10.544
0.232652 -6.10648 6.11091
0.787482 -1.28997 1.51134
0 0 0
0 0 0
0 0 0
0 0 0
-4.98033 -4.36924 6.62525
0 0 0
-2.98494 3.42101 4.54018
9.27786 8.69678 12.7166
-2.99535 -5.18963 5.99203
-9.71868 -2.38786 10.0077
-1.68291 -5.74332 5.98481
0 0 0
4.18477 1.17964 4.34785
0 0 0
1.06857 8.15051 8.22026
0 0 0
0 0 0
4.12308 8.83469 9.74944
-1.22162 -2.99603 3.23552
0 0 0
0 0 0
-2.76033 8.82067 9.24249
-2.04507 -14.1291 14.2763
0 0 0
0 0 0
6.66346 10.0231 12.036
3.2377 -0.59894 3.29263
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.580181 0.251181 0.632219
-3.1804 6.69268 7.40992
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.580181 -0.251181 0.632219
0 0 0
5.54952 1.07927 5.6535
-5.33895 3.33717 6.29612
-0.199272 -8.92176 8.92399
0 0 0
0 0 0
0 0 0
5.33623 3.32544 6.2876
0 0 0
1.89481 5.44175 5.7622
11.5314 3.02897 11.9226
0 0 0
0 0 0
-0.397521 2.69696 2.7261
0 0 0
12.0729 11.6189 16.7557
0 0 0
0 0 0
1.54647 -2.52171 2.95814
0 0 0
0 0 0
1.12898 -3.18172 3.37609
0 0 0
0 0 0
-2.03103 -0.995145 2.26173
0 0 0
0 0 0
0 0 0
3.9379 3.10532 5.01499
0 0 0
0 0 0
0 0 0
8.23704 -0.786121 8.27447
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.28119 2.56851 2.87031
0 0 0
0.77847 -0.485602 0.91751
3.99871 -1.48457 4.2654
0 0 0
0 0 0
-7.55782 -12.6335 14.7216
0 0 0
-2.93749 3.69272 4.71858
0 0 0
-8.90683 -1.2005 8.98737
3.90457 4.42166 5.89888
-1.17396 2.90044 3.12902
3.99456 -0.559817 4.0336
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
3.59918 1.65808 3.96274
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.775774 2.3871 2.50999
-3.04906 2.04618 3.672
0 0 0
0 0 0
2.63445 2.42179 3.57847
0 0 0
0 0 0
0 0 0
0 0 0
-0.586581 6.93629 6.96104
6.56749 -5.61717 8.64202
0 0 0
0 0 0
-4.17633 -6.0974 7.39053
0 0 0
0 0 0
0 0 0
0 0 0
-11.8392 -3.09901 12.238
7.7437 4.03033 8.72975
0 0 0
-3.56147 9.04748 9.72322
7.39231 9.80894 12.2826
0 0 0
0 0 0
0 0 0
0 0 0
1.73543 -1.07297 2.04034
6.98504 4.83381 8.4945
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.805468 4.69443 4.76303
-0.0708545 -2.70509 2.70602
0 0 0
0 0 0
0 0 0
0 0 0
5.12336 -7.55884 9.13153
4.9543 -0.201023 4.95838
-2.99015 -9.92935 10.3698
6.46385 4.59477 7.93053
0 0 0
-0.86236 -2.24659 2.40642
6.6961 -3.89746 7.74777
6.00223 -4.9457 7.77732
-0.302742 1.80805 1.83322
0 0 0
0 0 0
0 0 0
5.93879 8.87192 10.6762
0 0 0
0 0 0
2.11384 5.93544 6.30062
0 0 0
0 0 0
0 0 0
0 0 0
7.57203 3.1654 8.20704
0.510056 -1.6062 1.68524
-4.37893 -6.241 7.62398
0 0 0
-7.02952 0.711961 7.06548
2.94032 0.564501 2.99402
0.70809 0.296336 0.767598
0 0 0
-0.717593 0.431368 0.837269
7.37111 -4.19999 8.4837
-3.24004 9.36853 9.91298
0 0 0
-1.60711 1.00971 1.89798
0 0 0
0 0 0
-5.95717 -4.23921 7.31155
-1.40279 0.843261 1.63674
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.12038 -1.27463 2.474
-3.07192 0.0346616 3.07211
0 0 0
1.55792 9.97451 10.0954
-6.03391 -0.449283 6.05061
0 0 0
0 0 0
0.700204 -4.51576 4.56972
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-5.93076 -9.42631 11.1368
3.69482 3.51982 5.10302
0 0 0
0 0 0
0 0 0
-6.60543 5.98252 8.91191
0 0 0
0 0 0
0 0 0
1.12664 -0.763155 1.36078
13.5435 2.21859 13.7241
8.99458 4.56999 10.089
0 0 0
0 0 0
0.584087 12.4566 12.4703
0 0 0
0 0 0
0 0 0
0 0 0
-1.07885 0.651054 1.26007
3.45137 -8.08926 8.79477
0 0 0
0 0 0
-7.05132 -4.34743 8.28379
0 0 0
0 0 0
0 0 0
0.943346 -0.569283 1.10181
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.135501 -0.0817712 0.158263
2.05823 5.26849 5.65626
0 0 0
0 0 0
-11.1304 -5.63917 12.4774
3.09023 7.07052 7.71633
8.76472 -3.92248 9.6024
8.60251 3.3328 9.22555
0 0 0
0 0 0
0 0 0
4.99426 5.97254 7.78549
1.99306 6.86985 7.15312
0 0 0
9.37174 2.6181 9.73057
0 0 0
-2.02699 -2.97745 3.60193
-3.05391 -2.16039 3.74081
-0.479278 -1.80522 1.86776
0 0 0
-3.12646 9.45864 9.96195
0 0 0
0 0 0
0 0 0
0.686171 -0.478295 0.83642
3.56965 -7.73979 8.5233
9.16497 4.72442 10.311
0.174651 6.43026 6.43263
0 0 0
0 0 0
0 0 0
-1.475 -3.97309 4.23805
0 0 0
0 0 0
5.76244 1.30802 5.90903
0.455778 -11.0543 11.0637
0 0 0
0 0 0
-1.01292 1.78791 2.05491
7.54939 -1.35007 7.66916
0.211851 -0.0852496 0.22836
0.927106 2.94806 3.0904
2.17732 -1.30184 2.53683
0 0 0
0 0 0
-2.64572 1.89505 3.25439
0 0 0
-0.859241 11.5293 11.5612
0 0 0
0 0 0
0.594937 -0.355717 0.69317
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
9.11421 -3.58222 9.79291
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
10.1008 -0.741961 10.128
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.746405 11.836 11.8595
0 0 0
0 0 0
7.60768 15.3596 17.1404
0 0 0
-0.139919 -0.383161 0.407909
0 0 0
0 0 0
0 0 0
-0.482969 10.7067 10.7176
0 0 0
0 0 0
0 0 0
-10.6632 -3.37528 11.1847
0 0 0
0 0 0
0 0 0
5.33638 9.48938 10.8869
0 0 0
8.87535 2.10036 9.12049
-2.56187 -2.798 3.79367
0 0 0
-1.48634 0.87077 1.72263
0 0 0
0 0 0
0 0 0
4.7542 6.60112 8.13493
2.06785 7.75602 8.02695
-8.67052 0.889175 8.716
0 0 0
1.48634 -0.87077 1.72263
-7.98071 -11.2902 13.8261
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.75701 -6.99028 7.20771
-2.68291 -2.56721 3.7133
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.861221 6.87903 6.93273
0 0 0
-0.719419 -1.97093 2.09813
0 0 0
0 0 0
3.8057 11.9013 12.4949
0 0 0
0 0 0
0 0 0
0 0 0
-6.21939 2.00475 6.53451
5.76997 3.05035 6.52665
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.567847 0.153028 0.588105
3.65582 -2.15816 4.24531
0 0 0
0 0 0
0 0 0
-5.71069 -2.74886 6.33784
1.03552 4.41367 4.53352
-12.7681 1.21863 12.8261
0 0 0
0.255387 -2.04658 2.06245
-7.27852 -8.28975 11.0316
0 0 0
1.53594 -6.67577 6.85019
-12.1022 1.07977 12.1503
0 0 0
8.8522 -3.71727 9.60102
0 0 0
0 0 0
0 0 0
3.06689 -7.35809 7.97165
0 0 0
0 0 0
-2.09359 0.648751 2.1918
0 0 0
-6.61088 -9.73658 11.7688
0 0 0
0 0 0
0 0 0
0 0 0
3.49183 -0.679878 3.5574
-1.72292 2.34142 2.90701
-1.26071 -3.38086 3.60827
0.877008 8.60686 8.65143
0 0 0
-1.47088 -4.04596 4.30503
0 0 0
0 0 0
0 0 0
0.590641 -3.75413 3.80031
2.451 -1.21616 2.73614
0 0 0
0 0 0
-9.54496 -0.0380758 9.54503
0 0 0
-1.27938 -12.439 12.5046
-3.5348 -7.61291 8.39352
0 0 0
0 0 0
-4.26494 -1.66563 4.57865
1.48636 0.506285 1.57022
0 0 0
-1.13707 0.653398 1.31143
0 0 0
0 0 0
-5.70603 -15.4149 16.4371
-1.34873 0.526355 1.4478
-4.16392 2.81723 5.02743
-9.89294 0.434052 9.90246
0 0 0
1.4527 -3.05485 3.38266
-2.97659 -3.55038 4.63306
6.53522 -1.15631 6.63672
0 0 0
-8.82031 -5.20335 10.2407
0 0 0
0 0 0
-4.89525 -1.70521 5.18375
0 0 0
-8.86089 2.65912 9.25129
0 0 0
0 0 0
0 0 0
0 0 0
-11.0435 -8.62781 14.0142
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.40448 -5.57439 5.7486
0 0 0
0 0 0
0 0 0
0 0 0
1.57593 4.17605 4.46351
0 0 0
0 0 0
1.6568 11.3771 11.4971
3.71287 -0.655974 3.77037
0 0 0
0 0 0
0 0 0
0.800513 2.29441 2.43005
7.16477 3.39583 7.92879
0 0 0
0 0 0
0 0 0
0 0 0
-0.718436 1.86453 1.99815
-0.540711 0.441034 0.697768
0 0 0
4.6243 -2.74176 5.376
0 0 0
0 0 0
0 0 0
-1.50413 0.582818 1.61309
0 0 0
-4.32736 -0.459102 4.35164
0 0 0
0.591781 -4.11316 4.15552
-8.29916 -7.81335 11.3984
0 0 0
0 0 0
-0.769187 2.63744 2.74731
1.97953 2.92092 3.5285
0 0 0
-4.04466 -0.758257 4.11512
0 0 0
0 0 0
0 0 0
-0.772069 -2.43073 2.5504
4.8902 -5.11279 7.07493
0 0 0
-2.92553 -0.522745 2.97187
0 0 0
-2.55379 1.72734 3.08311
0 0 0
0 0 0
-8.50723 -3.38803 9.15706
0.79186 -3.3761 3.46772
0 0 0
0 0 0
-1.58826 6.63492 6.82237
-0.614139 7.54019 7.56516
0 0 0
0 0 0
0 0 0
-0.898828 8.83465 8.88025
0 0 0
0 0 0
0 0 0
0 0 0
-4.89019 3.65947 6.10784
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.24666 0.058827 3.24719
0 0 0
-3.63059 2.0938 4.19109
-0.0359091 0.0439578 0.0567605
2.04629 0.0122181 2.04633
0 0 0
-4.04961 1.55583 4.3382
0.500348 -1.32317 1.41462
-15.3571 -9.68096 18.1538
0 0 0
0 0 0
3.6665 -2.13776 4.2442
0 0 0
0 0 0
-7.81301 -7.92563 11.1292
0.623038 1.47692 1.60296
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.0224804 -0.0669517 0.0706251
8.18616 -3.46723 8.89016
0 0 0
-0.845823 1.54267 1.75933
0 0 0
-3.64161 2.40494 4.36407
5.44074 5.02452 7.40591
0 0 0
-8.37029 -3.34295 9.01317
0 0 0
0 0 0
0 0 0
0 0 0
-5.69524 0.688016 5.73665
0 0 0
-7.67756 -7.16186 10.4994
0 0 0
0 0 0
0.315901 12.6151 12.619
-10.8431 -4.17749 11.62
2.87338 -0.287563 2.88773
2.43276 -9.17623 9.49324
0 0 0
-1.70454 -0.871985 1.91463
4.8929 -5.86975 7.64162
0 0 0
-1.02906 3.54263 3.68906
10.2517 9.96018 14.2935
0 0 0
-1.63118 1.40768 2.1546
0 0 0
1.61384 -0.931799 1.86352
0 0 0
0 0 0
2.16469 -7.79358 8.08862
0 0 0
0.244086 -0.623663 0.669726
-8.5901 -6.00534 10.4811
0 0 0
0.802667 -5.00402 5.06799
-6.0137 -3.5842 7.00079
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
6.22327 4.19032 7.50252
0 0 0
0 0 0
0 0 0
-0.526128 -1.51378 1.60261
6.33476 -4.39811 7.71184
8.33064 -0.563004 8.34964
0 0 0
-1.01227 -0.882316 1.34282
-3.70176 2.36665 4.39364
7.67997 7.36095 10.6379
0 0 0
0 0 0
0 0 0
1.38488 -11.2828 11.3675
3.93101 -6.66072 7.73421
0 0 0
-6.4112 -0.0548933 6.41143
8.28264 -3.52256 9.00058
0 0 0
0 0 0
0.440714 9.06526 9.07597
0 0 0
0 0 0
0 0 0
7.73725 -3.86307 8.64802
0 0 0
-0.220142 -0.212708 0.306116
0.015589 0.329609 0.329977
0 0 0
0 0 0
0 0 0
-0.161514 3.24178 3.24581
0 0 0
0 0 0
-1.7921 1.02417 2.06411
11.1529 3.45498 11.6758
0 0 0
0 0 0
-1.88706 0.713213 2.01734
0.252924 -0.625577 0.674771
-0.252924 0.625577 0.674771
5.24244 -7.40786 9.07522
0 0 0
1.99665 -1.14107 2.29971
0 0 0
-1.50642 7.63157 7.77883
-5.33589 -3.56204 6.41559
0 0 0
4.9394 -7.70762 9.15451
0 0 0
-1.21773 -8.34471 8.4331
-14.2649 -2.06324 14.4134
0 0 0
0 0 0
0 0 0
7.8337 -0.997141 7.89691
0 0 0
-8.55888 -14.8681 17.1556
0 0 0
0 0 0
6.01225 6.63517 8.95391
-10.7606 -3.2814 11.2498
0 0 0
2.9198 -9.74829 10.1762
0 0 0
0 0 0
0 0 0
-0.532268 -1.4809 1.57365
0 0 0
0 0 0
0 0 0
0 0 0
-8.82318 -2.56297 9.18789
-0.480254 10.8853 10.8959
0 0 0
-12.8306 -2.51206 13.0742
-1.06806 0.575696 1.21333
0.00161535 0.0343672 0.0344051
0 0 0
0 0 0
-0.0166491 1.47229 1.47239
-1.26714 -0.81764 1.50804
0 0 0
0 0 0
1.06644 -0.610064 1.22861
0 0 0
0 0 0
0 0 0
-2.53703 0.953619 2.71034
-7.22796 0.683665 7.26022
-1.1574 2.8493 3.0754
12.4179 -0.240667 12.4202
1.18811 -6.56326 6.66993
-11.7801 -8.32541 14.4251
0 0 0
0 0 0
-5.85271 -5.03111 7.71792
4.15846 5.13291 6.60602
7.76716 -4.88958 9.17806
0 0 0
-9.14538 -16.2843 18.6767
0 0 0
-1.85122 0.969781 2.08985
3.04174 1.75256 3.51051
-1.49136 2.95044 3.30594
0 0 0
0 0 0
0 0 0
-2.89024 1.7918 3.40059
0 0 0
0 0 0
-15.8379 -8.29547 17.8789
0 0 0
0 0 0
0 0 0
0 0 0
-0.641663 7.33284 7.36086
11.5228 -0.118078 11.5234
0 0 0
0 0 0
0 0 0
-1.49774 7.91558 8.05604
-0.233231 1.36503 1.38481
-9.43126 1.93881 9.62848
-1.56787 2.38194 2.85164
0.501499 1.51545 1.59627
-0.0132367 -0.299285 0.299578
0.0132367 0.299285 0.299578
-12.5448 0.174279 12.546
0 0 0
-1.46733 0.0667681 1.46885
-0.670136 1.94554 2.05772
-8.62918 -8.53109 12.1343
0 0 0
-3.08891 1.75472 3.55252
8.41617 0.953546 8.47001
0 0 0
-0.557067 1.67549 1.76567
0 0 0
0.315564 0.205706 0.37669
1.58212 -1.31191 2.05529
0 0 0
0 0 0
3.08891 -1.75472 3.55252
0 0 0
0 0 0
0 0 0
0 0 0
8.66772 -3.9956 9.54432
0 0 0
0 0 0
-0.577019 -3.72559 3.77001
0 0 0
0 0 0
0 0 0
-3.45574 -0.490502 3.49038
0 0 0
0 0 0
-3.3636 2.02963 3.92851
-0.202083 -1.14819 1.16584
0 0 0
-9.41577 -1.8175 9.58958
0 0 0
0 0 0
0.379606 -3.77137 3.79043
0 0 0
-3.56145 3.71852 5.14891
0 0 0
0 0 0
3.90675 10.9242 11.6018
0 0 0
0 0 0
0 0 0
-8.03528 3.3388 8.70134
-10.575 -6.62292 12.4778
0 0 0
-1.72923 -2.54696 3.07852
5.19136 -3.63528 6.33762
0 0 0
0 0 0
3.27431 4.85859 5.85893
0 0 0
0 0 0
-7.11459 -7.73058 10.5062
1.57581 -0.903276 1.81634
0 0 0
3.49137 -0.597957 3.5422
0 0 0
0 0 0
0.281176 -0.662825 0.719998
-0.281176 0.662825 0.719998
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.954681 3.53258 3.65931
0 0 0
-5.44949 -4.12785 6.83638
0 0 0
0 0 0
-1.62181 2.84707 3.27659
-0.416142 -3.79751 3.82024
-4.15139 -0.190555 4.15576
-6.62883 -3.67999 7.5818
0 0 0
-8.29399 -12.4166 14.9319
0 0 0
0 0 0
0 0 0
0 0 0
-5.07563 7.2305 8.83415
1.93538 -10.6178 10.7927
0.528421 -3.62147 3.65982
0 0 0
0 0 0
7.66116 -2.37855 8.0219
0 0 0
0 0 0
-6.56047 3.6043 7.48537
0 0 0
0 0 0
-1.43137 9.94626 10.0487
0 0 0
0 0 0
0.0553676 -4.24259 4.24295
0 0 0
0 0 0
0 0 0
0 0 0
-0.0210159 -0.0137312 0.0251041
-4.2778 -3.02534 5.23949
-5.78611 -6.46336 8.67491
3.91398 -2.22044 4.49995
-6.93977 -3.28225 7.67682
0 0 0
0 0 0
-0.100032 0.0374437 0.10681
0.0210159 0.0137312 0.0251041
0 0 0
0 0 0
0 0 0
0.0231345 -0.0131244 0.026598
8.49431 1.54347 8.6334
0.28616 -0.461546 0.543058
0.767461 1.38222 1.58099
0 0 0
0 0 0
0 0 0
-4.28623 -11.3693 12.1504
