xHead	yHead	tHead	xTail	yTail	tTail	xBody	yBody	tBody	curvature	areaBody	perimeterBody	headMajorAxisLength	headMinorAxisLength	headExcentricity	tailMajorAxisLength	tailMinorAxisLength	tailExcentricity	bodyMajorAxisLength	bodyMinorAxisLength	bodyExcentricity	imageNumber	id
275.97	279.194	3.44051	287.117	276.282	3.40344	281.862	277.655	3.40242	4.83114e-05	34.5	50.3848	6.21966	1.65142	0.964106	7.19581	1.60974	0.974657	13.3126	1.44351	0.994104	7	3
29.0376	271.456	2.67403	36.9368	276.58	2.52881	33.2807	274.211	2.56951	0.00111097	39	42.2843	4.94144	1.91422	0.92192	5.85119	1.92672	0.94423	10.7777	1.79129	0.986091	7	4
211.691	274.539	4.27421	216.603	264.757	4.14955	214	269.952	4.24122	0.00029305	41	47.4558	6.2074	1.87172	0.953456	5.42031	1.92828	0.934581	12.3634	1.75315	0.989895	7	5
226.562	265.586	5.38026	217.032	255.549	5.66772	222.216	261.014	5.47561	0.00471358	50	59.2548	7.30563	1.98757	0.96228	6.53755	1.88736	0.957421	15.3687	1.99821	0.991512	7	7
69.0467	270.711	5.39382	63.2829	258.607	4.88102	66.3803	265.099	5.16671	0.00788507	44.5	58.8701	7.76463	1.84992	0.971204	6.59346	1.79175	0.962369	15.0698	2.3976	0.987262	7	16
251.836	239.84	6.16413	242.969	238.635	6.27333	247.838	239.297	6.16083	1.88422e-05	19	38.1421	4.91882	1.5746	0.947378	4.51197	1.42309	0.948957	10.0305	1.31958	0.991309	7	17
156.594	231.677	4.4224	158.317	225.349	4.54868	157.212	229.394	4.44687	0.00221109	19	28.4853	4.28666	1.77323	0.91043	3.22587	1.45039	0.893224	7.36457	1.47464	0.979748	7	20
149.018	244.04	4.12556	152.345	239.119	3.99492	150.417	241.972	4.11243	0.000296113	24	26.9706	3.88476	1.8526	0.878963	3.14446	1.78814	0.82257	6.939	1.64571	0.971469	7	22
57.965	196.026	0.589676	52.8851	208.05	1.57809	55.4775	201.928	1.20568	0.0048261	71.5	95.6396	7.6383	3.46763	0.891012	10.7037	3.5534	0.943287	15.5316	5.11823	0.944143	7	27
37.4072	196.083	2.99277	45.103	197.235	3.06008	41.5405	196.703	3.00182	0.000793329	20.5	33.8995	3.9076	1.59838	0.912515	4.67189	1.62347	0.937681	8.82765	1.39849	0.987372	7	30
242.225	162.285	0.208587	243.477	168.465	1.56069	242.903	165.625	1.76429	0.00349761	46	56.6274	3.93521	3.5219	0.446126	4.5664	4.30668	0.332446	7.4722	4.07012	0.83863	7	34
244.601	182.184	4.4571	245.308	177.435	4.4422	244.889	180.259	4.54094	0.000114112	15.5	23.0711	3.21872	1.90011	0.807162	2.69024	1.60863	0.801532	5.5613	1.59106	0.958201	7	35
38.4931	171.293	4.00485	42.6795	166.799	4.17867	40.25	169.429	3.98968	0.00143015	15.5	28.3848	3.79556	1.68112	0.896562	3.58394	1.34773	0.9266	7.18552	1.34616	0.982295	7	37
239.927	150.325	1.09625	237.102	157.698	1.2483	238.3	154.55	1.20314	0.00134575	23.5	36.3848	4.17217	1.57095	0.926404	5.24615	1.6532	0.949049	9.33757	1.42819	0.988234	7	39
235.107	169.882	1.83427	233.229	181.04	1.38778	234.168	175.474	1.42358	0.002279	62.5	71.6985	5.66478	3.59498	0.772826	8.10494	2.65068	0.945009	13.3055	3.29848	0.968785	7	40
147.828	148.94	4.52901	148.938	139.438	4.68644	148.295	144.902	4.58983	0.00500386	40	44.1421	6.26022	1.97476	0.948944	4.89321	1.9261	0.91927	11.1113	1.83436	0.986279	7	43
245.483	142.708	3.84857	251.333	137.501	3.84685	248.767	139.791	3.86393	4.03573e-06	28.5	34.8701	3.82814	1.79163	0.88372	5.49901	1.71328	0.950226	9.0934	1.55144	0.985338	7	44
56.9574	161.155	4.00628	61.3994	156.76	3.8431	59.6744	158.465	3.91105	0.000556618	31	28.6274	3.02491	1.9898	0.753189	4.43083	2.09301	0.881398	7.2413	1.89118	0.965294	7	47
95.091	117.345	4.2872	103.656	121.138	2.70523	98.4253	118.805	2.72006	0.00918884	55	73.598	10.034	1.93039	0.98132	7.40858	1.72979	0.972361	10.3174	7.87166	0.646454	7	51
103.125	127.521	0.135482	96.0455	128.276	0.115767	100.162	127.838	0.113201	7.43093e-05	21	31.6569	5.10418	1.6928	0.943403	3.81792	1.55492	0.913308	8.3374	1.43568	0.985062	7	53
186.747	82.3053	3.32544	192.671	80.3255	3.46262	190.258	81.129	3.45538	0.000636229	17	29.3137	3.03466	1.65805	0.837543	4.9452	1.49001	0.953528	7.44473	1.33843	0.983706	7	55
172.783	89.6413	3.45973	178.307	86.3822	3.66548	176.067	87.7	3.65887	0.00103819	16	31.799	3.35973	1.65176	0.870801	5.15553	1.52076	0.955504	7.72804	1.37827	0.983968	7	56
300.428	86.3138	2.57432	307.262	90.2285	2.51525	304.459	88.6216	2.5964	0.000201044	21.5	35.2132	3.75391	1.64091	0.899403	5.57599	1.55533	0.96031	9.11673	1.43621	0.987513	7	57
251.153	78.7558	3.3508	259.64	77.0183	3.26286	255.955	77.7727	3.32912	9.66501e-05	25	40.9706	4.20539	1.69261	0.915426	5.98821	1.83148	0.952081	10.0524	1.59742	0.987293	7	58
199.94	62.1344	1.74665	199.493	68.2819	1.44676	199.676	65.7647	1.49591	0.00389897	20	27.6569	2.75373	1.80818	0.754213	4.58193	1.67825	0.930506	7.23137	1.57448	0.976009	7	61
287.618	63.5539	2.27837	292.762	70.3176	2.20665	290.491	67.3396	2.223	0.000515363	37	37.4558	4.04697	2.00755	0.868287	5.69189	1.91899	0.941453	9.78004	1.77574	0.983378	7	62
99.3754	54.5963	3.39975	106.961	52.3438	3.34567	103.435	53.3913	3.41465	0.000192718	29	35.3137	4.3154	1.80716	0.908093	5.10047	1.80529	0.935266	9.18216	1.63312	0.984056	7	63
148.827	45.9846	6.20647	137.907	45.3767	0.0768866	143.855	45.7091	6.2386	0.000554662	32	47.3137	6.16652	1.72643	0.960009	6.18763	1.62809	0.964763	12.4667	1.55309	0.99221	7	65
35.6027	61.9353	5.16146	32.3252	55.1299	5.15748	34.3171	59.2683	5.16024	0.000120884	25.5	34.3848	5.2909	1.75275	0.943534	3.59686	1.63645	0.890509	8.72347	1.49514	0.985203	7	66
3.44222	47.1768	4.23812	6.35763	40.2803	4.37523	4.56522	44.5217	4.30414	0.00620647	30.5	34.3848	4.73312	2.15358	0.890491	3.99866	1.70015	0.905109	8.50949	1.81901	0.976886	7	68
30.1441	46.57	4.69512	30.4498	38.859	4.64523	30.2703	43.2432	4.67292	0.00486616	20.5	33.8995	4.35205	1.68692	0.921822	4.37142	1.34901	0.951193	8.78509	1.40323	0.987161	7	72
57.7527	6.30384	0.274757	50.3483	9.59623	0.816161	54.5821	7.71642	0.425815	0.0138516	35.5	71.3553	4.97204	3.94733	0.608042	4.5623	3.56634	0.623656	9.29979	3.7795	0.913692	7	78
20.7478	16.7214	0.199308	8.48386	19.4971	0.250096	15.0909	18	0.222135	0.0016314	29.5	55.2132	6.96358	1.59473	0.973424	6.22534	1.64056	0.964651	14.1764	1.40629	0.995068	7	79
18.0981	195.307	0.22833	8.27911	197.595	0.197951	13.5	196.379	0.226092	0.000251888	44.5	45.5563	5.89831	2.11987	0.933183	5.6076	1.95365	0.937349	11.553	1.87105	0.986798	7	82
63.9036	183.052	1.09997	60.6407	188.376	1.00637	61.9286	186.286	1.01775	0.000403127	14	30.9706	3.05143	1.57507	0.856483	4.84106	1.58872	0.944617	7.3543	1.36125	0.98272	7	83
103.503	282.268	5.94589	97.6941	280.49	6.0426	101.032	281.516	5.98509	0.00177138	18	27.3137	3.71415	1.7271	0.885308	3.28726	1.57283	0.878108	6.92386	1.4887	0.976612	7	92
138.466	185.565	0.568761	128.612	198.964	1.13673	132.841	193.212	0.936669	0.00815626	73	95.397	10.3246	1.86776	0.983501	11.9154	3.07292	0.966173	19.7973	3.85555	0.980853	7	97
76.047	130.789	4.31155	77.9657	123.892	4.33065	76.7544	128.228	4.41514	0.000179458	34.5	52.5269	5.09258	3.58162	0.71089	4.07352	2.67157	0.754902	8.35561	3.19775	0.92387	7	98
153.14	121.509	3.70221	163.392	115.555	3.70618	158.655	118.291	3.67748	1.20171e-05	32.5	50.8701	5.48997	1.72679	0.949246	6.68099	1.64169	0.969339	13.4119	1.4884	0.993823	7	99
133.576	204.248	1.11265	130.877	209.63	1.15089	131.882	207.618	1.11493	0.000204799	21.5	27.5563	2.74548	1.72299	0.778556	4.47311	1.77924	0.917488	7.00233	1.56363	0.97475	7	101
150.419	169.046	1.67379	150.197	176.822	1.5191	150.281	173.14	1.55444	0.00283201	39	36.4853	4.14605	2.07309	0.866016	5.11443	1.99176	0.921053	9.08121	2.03841	0.974482	7	103
158.369	149.657	0.981962	151.97	158.439	0.876245	154.84	154.5	0.935338	0.00033232	29.5	48.5269	5.28614	1.64776	0.950176	7.00251	1.55871	0.974911	12.6513	1.40037	0.993855	7	104
55.8034	113.563	5.76492	51.4975	111.323	5.56305	54	112.625	5.78639	0.0102905	14	21.3137	3.23386	1.61049	0.867173	2.44002	1.61429	0.749865	5.59939	1.3848	0.968936	7	105
2.61123	6.58765	0.299969	0.724781	2.23004	4.91721	1.96875	5.09375	5.11556	0.31116	17	32.9706	3.78183	3.25362	0.509736	2.50171	1.66673	0.74574	5.3361	3.12042	0.811195	7	106
135.939	1.93255	5.94276	130.886	0.436414	6.1554	133.962	1.34615	6.0015	0.000310201	14	24.4853	3.41509	1.70997	0.865614	3.19382	1.33881	0.907899	6.05646	1.38241	0.973601	7	107
207.025	269.209	0.322851	197.948	271.742	0.32931	203.217	270.267	0.285266	1.2502e-05	40	42.9706	6.12411	2.01049	0.944576	4.63352	2.02094	0.899871	10.857	1.85858	0.985238	7	108
187.599	271.273	4.63695	190.788	257.342	4.41044	189.115	264.655	4.49809	0.000896662	58.5	63.6985	7.93468	2.04974	0.966058	7.25512	2.01464	0.960672	16.1367	2.06698	0.991762	7	109
262.662	38.9688	2.83144	268.743	41.2571	2.71021	266.034	40.2414	2.77217	0.000400457	15.5	28.7279	3.15482	1.50639	0.878639	4.48628	1.46407	0.945251	7.50868	1.26046	0.98581	7	111
249.095	34.1942	2.91157	254.591	36.3318	2.7429	252.483	35.5172	2.76891	0.00069145	16.5	28.3848	2.57958	1.65339	0.767579	4.41898	1.71324	0.921786	6.87367	1.48276	0.976456	7	112
201.243	17.8016	1.48417	201.799	29.5048	1.58533	201.525	23.7458	1.60411	0.0120359	35	52.6274	5.44709	1.91659	0.936054	6.87516	1.6643	0.970258	13.2563	1.6851	0.991888	7	118
142.207	189.549	3.23795	152.724	189.057	3.1376	147.742	189.29	3.18571	1.37017e-05	39.5	48.3848	5.53483	1.99405	0.932847	6.40886	1.82352	0.958667	12.0648	1.73161	0.989647	7	119
34.9763	103.541	0.463048	23.9001	109.068	0.492224	29.86	106.1	0.463897	0.000233929	28.5	49.6985	6.32936	1.66956	0.964583	5.1115	1.70207	0.942931	13.6351	1.45778	0.994268	7	120
124.613	51.0415	6.25772	116.383	50.9461	6.24143	121	51	6.26815	0.000110042	31	34.8284	5.34828	1.89274	0.935285	4.22019	1.88311	0.894926	9.45986	1.61016	0.985408	7	121
314.14	11.8419	1.40956	313.609	16.2178	1.49603	313.818	14.5	1.46014	0.00377717	11.5	20.2426	1.99753	1.72334	0.505659	3.53224	1.42811	0.914623	5.31341	1.31391	0.968943	7	123
80.6852	242.712	3.42386	94.7634	239.396	3.43472	88.1098	240.963	3.38594	3.8682e-05	52.5	64.0416	7.39917	1.92214	0.965668	8.41929	1.86877	0.975055	16.5154	1.75783	0.99432	7	126
65.0255	120.377	5.53154	60.896	117.452	5.87137	63.44	119.24	5.6459	0.0160107	15	22.9706	3.58804	1.64875	0.888171	2.40981	1.54771	0.76649	5.79679	1.42564	0.969286	7	127
183.454	107.535	6.06369	176.982	106.535	0.0596288	180.76	107.12	6.14282	0.000202989	10.5	30.7279	4.19964	1.4593	0.937686	4.13858	1.25928	0.952583	7.60467	1.24938	0.986412	7	128
307.318	84.9346	5.84173	300.174	81.7441	5.88807	304.171	83.5366	5.86073	9.1801e-05	25	34.9706	4.92433	1.66515	0.941093	4.20297	1.72779	0.911596	9.06059	1.48268	0.98652	7	129
43.803	25.4858	6.12613	35.2061	24.675	6.18362	40.2037	25.1481	6.17951	0.000524917	35	40.1421	5.29241	2.04815	0.922081	4.54352	1.88807	0.909569	9.82144	1.83292	0.982431	7	130
277.142	278.881	3.41948	287.671	276.093	3.424	282.533	277.45	3.40565	6.88187e-06	37.5	48.3848	5.87594	1.85036	0.949123	6.7174	1.66356	0.96885	12.5978	1.57535	0.99215	8	3
220.287	257.163	1.867	214.011	270.829	1.13093	217.238	263.819	1.15993	0.0013855	73	74.4264	6.43905	4.06228	0.775878	10.3003	1.97846	0.98138	17.1115	3.89621	0.973732	8	5
226.925	263.503	2.04824	230.496	268.884	2.16542	228.974	266.615	2.15783	0.000813959	24.5	32.3848	3.20257	2.05472	0.767053	4.31147	1.925	0.894792	7.47401	1.79919	0.970593	8	7
68.5787	270.333	5.31642	63.5952	258.08	4.77252	66.2055	264.493	5.09698	0.00481084	46.5	61.3553	7.66488	1.8583	0.970166	6.95855	1.94257	0.960244	14.9773	2.54611	0.985445	8	16
242.284	238.494	3.14792	250.384	239.41	3.06018	246.765	239	3.04449	0.00277112	16.5	34.2426	4.38617	1.24946	0.958568	5.32976	1.42011	0.963849	9.43792	1.13689	0.992718	8	17
155.759	233.567	4.29682	158.653	227.944	4.13249	156.778	231.583	4.24243	0.000439324	23	28.1421	4.3348	1.91913	0.896657	2.96322	1.58489	0.844944	7.19049	1.62082	0.974264	8	20
150.748	240.566	0.992325	146.68	245.173	0.810573	148.2	243.457	0.852213	0.000371166	22	29.799	3.07286	1.64698	0.844233	4.43767	1.79712	0.91433	7.40183	1.54547	0.977959	8	22
60.4852	191.048	1.23977	53.7475	207.577	1.34618	57.0541	199.468	1.21182	0.0015266	71	97.0538	8.58027	3.12122	0.93149	11.0423	2.14468	0.980957	20.4018	2.79569	0.990567	8	27
49.9863	198.22	0.655917	38.6971	196.686	6.26535	45.726	197.644	6.24452	0.000273511	43	65.4558	6.97258	3.4182	0.87159	7.18349	2.0412	0.958779	12.6629	4.32182	0.939956	8	33
244.831	182.161	4.73274	245.768	177.063	4.2111	245.182	180.273	4.55642	0.00122767	21	25.3137	3.6211	2.0998	0.814702	2.40092	1.85528	0.634727	5.85295	1.93324	0.943875	8	35
42.3383	166.167	1.04225	38.5686	171.236	0.918877	40.0286	169.286	0.938222	0.000536355	22	29.799	3.2146	1.62302	0.863183	4.2911	1.77994	0.909913	7.50079	1.50513	0.97966	8	37
235.771	168.699	1.8896	233.461	179.318	1.31223	234.636	173.919	1.37521	0.00219927	66.5	69.2132	5.67514	3.5864	0.775009	8.46668	2.61172	0.951234	12.9118	3.43542	0.963954	8	40
147.743	147.428	4.46737	149.758	138.163	4.57117	148.633	143.333	4.49889	0.00270251	39.5	43.5563	5.55262	2.06238	0.928463	5.00236	1.96978	0.919209	10.9347	1.85725	0.98547	8	43
0.910784	166.081	4.6697	1.2313	155.873	4.70252	1.01754	161.789	4.68524	0.00326128	34.5	45.0711	6.60906	1.67428	0.967379	5.31722	1.51979	0.958282	11.7843	1.53438	0.991487	8	46
55.8545	162.136	3.9352	60.2963	157.795	3.88434	58.5682	159.5	3.90572	0.000209666	31.5	29.2132	2.99861	2.06514	0.725047	4.29402	2.07401	0.87562	7.37718	1.88643	0.966753	8	47
3.56147	140.987	4.32877	10.8625	133.145	3.63362	6.32292	138.031	3.9787	0.00191016	63.5	75.8406	6.96825	4.1047	0.808091	6.73781	2.04052	0.953039	12.4211	3.93213	0.94857	8	49
95.0491	117.188	4.27493	103.935	121.185	2.71901	98.4731	118.742	2.74121	0.008476	60.5	74.1838	10.2844	2.0541	0.979851	7.78263	1.74564	0.97452	10.7448	8.08221	0.658941	8	51
105.222	127.138	6.27669	97.5862	126.84	6.18172	101.667	127	6.24294	0.00303242	25	34.4853	4.88071	1.8156	0.928235	4.23812	1.74935	0.910838	8.8405	1.5341	0.984828	8	53
185.699	82.1689	3.32037	191.842	80.45	3.27943	189.353	81.1471	3.37999	7.97897e-05	20	30.1421	2.93455	1.7551	0.801434	5.00384	1.65825	0.943492	7.52617	1.55531	0.978414	8	55
171.649	89.7488	3.53678	177.516	86.208	3.68883	175.077	87.6667	3.67697	0.000647571	25	30.9706	3.32155	1.78714	0.842916	4.87529	1.73799	0.934299	7.95495	1.58336	0.979991	8	56
301.05	84.2217	1.55621	307.421	88.2638	2.42855	304.823	86.6146	2.54648	0.00161547	70.5	58.5269	4.05918	3.68047	0.421769	5.77773	4.4123	0.645602	8.87253	4.19029	0.88145	8	57
249.108	79.1352	3.18976	254.163	78.2355	3.38307	252.286	78.5714	3.33106	0.00197481	16	26.1421	2.34523	1.68534	0.6954	4.05467	1.73506	0.903818	6.00083	1.53538	0.966714	8	58
199.185	70.4258	4.57672	200.06	64.1916	4.65149	199.55	67.825	4.57947	0.00327476	25.5	30.7279	4.34586	2.03887	0.883117	3.41313	1.76763	0.855446	7.31177	1.76224	0.970522	8	61
290.172	66.7725	2.1261	294.833	74.3041	2.11119	292.741	70.9259	2.12359	0.000160199	37	39.4558	4.06711	2.08337	0.858838	5.81495	1.84425	0.948373	10.1533	1.77165	0.984659	8	62
103.145	53.4267	3.4313	120.279	50.8952	3.16107	112.156	52.0938	3.28472	7.23047e-05	61	73.799	8.66016	1.8688	0.976439	9.81628	1.82728	0.982522	19.57	2.05344	0.99448	8	63
148.043	46.2728	6.09917	136.911	45.211	0.0202133	143.017	45.7931	6.18731	8.14253e-05	35	47.3137	6.23934	1.83215	0.955915	5.79012	1.68052	0.956954	12.6212	1.6759	0.991145	8	65
36.2622	61.6423	5.08129	32.634	54.6447	5.25734	34.7073	58.6341	5.18063	0.00380248	25	35.799	4.97672	1.71578	0.938691	4.23202	1.64471	0.921392	9.0646	1.5234	0.985777	8	66
6.73757	39.7763	1.27998	3.87613	46.572	1.11354	5	43.8889	1.16484	0.00361833	29.5	34.3848	3.64368	1.79	0.871012	5.214	1.93336	0.928712	8.54466	1.71446	0.979664	8	68
31.061	37.4392	1.52516	30.7663	44.9132	1.4794	30.8864	41.8636	1.52029	0.00325399	27	35.3137	3.60992	1.77215	0.871209	5.27679	1.76334	0.942513	8.71383	1.60611	0.982867	8	72
58.6861	5.43503	6.26583	51.3139	8.84145	1.11906	55.2821	7	0.436337	0.0184155	46.5	71.3553	4.70601	4.13173	0.478718	4.68002	3.9263	0.54421	9.21208	4.16935	0.891716	8	78
21.6873	16.4682	0.165507	8.96132	19.5703	0.220002	15.6897	17.931	0.229266	0.00177368	31.5	60.5269	7.05763	1.69609	0.970694	6.63214	1.6437	0.968801	14.7525	1.49504	0.994852	8	79
100.854	1.53864	5.75466	96.7735	0.287847	6.11948	99.7143	1.19048	5.9418	0.000606703	11.5	19.0711	3.01679	1.81079	0.799823	2.1733	1.14699	0.849392	4.65385	1.50034	0.946608	8	80
16.8323	195.112	0.252189	7.16569	198.133	0.264821	12.4225	196.493	0.292442	0.000107004	49.5	46.3848	6.07227	2.25767	0.928313	5.77804	2.00094	0.938123	11.678	1.99171	0.985349	8	82
162.415	116.102	0.533853	152.256	121.821	0.524371	157.764	118.709	0.51602	2.74564e-05	32.5	51.6985	6.8027	1.58755	0.972388	5.95807	1.70991	0.957933	13.4331	1.42992	0.994318	8	86
33.2492	107.652	5.9314	28.1583	112.707	1.2148	30.3231	110.554	0.832929	0.00730976	38	66.0833	4.5433	2.86234	0.776585	6.27845	4.08838	0.758926	8.84726	4.32754	0.872206	8	87
95.9975	279.821	2.96486	101.202	281.657	2.75015	98.7586	280.793	2.80551	0.00456306	16	26.4853	3.01148	1.78098	0.806382	3.77854	1.56058	0.910725	6.4353	1.47739	0.973291	8	92
79.3923	122.637	1.09544	76.7381	129.482	1.18204	77.8254	126.683	1.19181	0.000903027	39	56.7696	4.62909	3.149	0.732967	5.77043	3.75025	0.760013	8.93147	3.42107	0.923734	8	98
130.529	210.904	4.35868	133.257	205.623	4.20444	131.703	208.622	4.24801	0.000531737	24	28.1421	3.82682	1.99494	0.85337	3.63538	1.72232	0.880651	6.9705	1.70831	0.969504	8	101
150.149	168.479	1.63816	150.841	176.128	1.61247	150.519	172.577	1.65264	0.00175735	34.5	35.8995	4.13335	2.0819	0.863889	4.9443	2.06805	0.908324	8.87177	1.93084	0.976029	8	103
158.02	149.898	0.946991	150.978	158.304	0.808884	154.082	154.59	0.86801	0.000384108	40.5	48.5269	5.35624	1.76309	0.944272	7.03586	1.85112	0.964769	12.552	1.67236	0.991085	8	104
65.7287	119.634	5.76989	61.7587	117.106	6.02157	64.4783	118.826	5.74494	0.00299949	13	22.1421	3.75794	1.65695	0.897547	2.29841	1.35391	0.808088	5.47051	1.38099	0.967612	8	105
2.99325	5.49329	5.64844	0.51691	2.37113	4.92306	1.95238	4.19048	5.36925	0.256033	12.5	18.7279	2.55478	1.78964	0.713645	2.67869	1.46067	0.838246	4.55349	1.59376	0.936747	8	106
136.9	2.21193	5.92141	132.183	0.843459	5.88842	135.037	1.66667	5.98073	0.000156836	16	24.1421	3.40505	1.86173	0.837292	2.53811	1.59581	0.777615	5.63771	1.5598	0.960964	8	107
207.922	268.288	0.378125	199.109	271.314	0.345003	204.276	269.534	0.340548	5.62389e-05	38.5	42.3848	6.14038	1.93993	0.948783	4.50803	1.92892	0.903832	10.7927	1.76234	0.986578	8	108
187.457	271.845	4.63632	190.461	257.91	4.41584	188.857	265.363	4.50727	0.000902397	62	61.799	7.72032	2.17488	0.9595	7.56617	1.98128	0.965106	16.1092	2.1005	0.991463	8	109
46.3121	228.916	1.38948	45.5595	237.311	1.50263	45.8889	233.622	1.47772	0.0170252	26.5	39.5563	4.40229	1.74918	0.917674	5.75876	1.75591	0.952381	9.86941	1.5553	0.987505	8	110
264.807	39.0627	2.7959	270.24	40.9689	2.86508	268.133	40.2333	2.8172	0.000117623	17.5	25.8995	2.66241	1.58819	0.802597	4.07701	1.67775	0.911403	6.60403	1.44842	0.975652	8	111
252.05	35.7851	2.99777	257.186	37.1124	2.91902	254.889	36.5185	2.90015	0.000257352	15	23.6569	2.68572	1.66642	0.784226	3.62677	1.56351	0.902302	6.11431	1.39099	0.973779	8	112
57.6465	248.087	5.95698	49.4326	245.491	5.97097	54.1373	246.98	5.97361	0.000263767	33	38.1421	5.43029	1.92366	0.935152	4.41677	1.77046	0.916144	9.84346	1.67159	0.985476	8	114
201.395	17.1784	1.51396	201.499	29.1469	1.54275	201.452	23.7419	1.57052	0.00442154	38	52.6274	5.32744	1.77741	0.942703	6.88183	1.68761	0.969466	13.4401	1.74789	0.991507	8	118
36.4174	103.055	3.51947	40.7097	100.194	3.68626	39.08	101.28	3.71536	0.00190145	14.5	23.5563	2.0727	1.63851	0.612439	4.01442	1.53054	0.924467	6.03376	1.34705	0.974761	8	120
79.1495	243.815	3.45278	92.6456	240.487	3.34821	86.3133	242.048	3.38418	0.00024773	54.5	62.8701	7.17751	1.96924	0.961626	8.5824	1.90011	0.975184	15.956	1.79474	0.993654	8	126
51.539	111.806	3.17593	56.4035	113.831	2.54367	54.3333	112.958	2.72035	0.00856783	13.5	23.5563	2.24117	1.68354	0.660089	3.65724	1.49571	0.912547	5.98732	1.48346	0.96882	8	127
183.055	109.468	5.93773	175.845	107.498	6.17596	180.265	108.706	6.01271	0.000233447	18.5	32.7279	4.52447	1.67114	0.929288	3.62297	1.55656	0.903002	8.34235	1.46007	0.984565	8	128
300.455	73.1118	5.41725	297.119	69.1002	5.31195	299	71.3636	5.39647	0.000839728	10	26.9706	3.72979	1.45369	0.92092	3.35057	1.50503	0.893439	6.21778	1.23999	0.979913	8	129
130.333	277.566	1.63878	142.529	280.526	2.7123	135.36	278.787	2.83379	0.00407135	54	79.598	7.36381	4.36644	0.805233	8.5127	1.63881	0.981294	13.9665	5.54162	0.917914	8	131
277.21	278.801	3.43639	287.506	276.087	3.40004	282.797	277.328	3.40387	4.73791e-05	40.5	50.3848	5.88727	1.90544	0.946176	7.14749	1.81339	0.96728	12.5092	1.67346	0.991011	9	3
229.342	265.345	1.94636	232.672	270.694	2.16024	231.31	268.5	2.12779	0.00118269	29	28.9706	3.03793	2.00846	0.750274	4.46633	1.97534	0.89688	7.27629	1.84029	0.967488	9	7
66.0752	266.96	2.26382	69.6961	272.167	2.1669	68	269.737	2.1846	0.000577682	25.5	28.3848	3.14814	1.94552	0.786187	4.02516	1.86096	0.886707	7.27283	1.74341	0.970843	9	16
251.51	239.429	6.11139	243.045	238.523	0.0260688	247.974	239.051	6.17855	5.94847e-05	21	36.4853	5.3668	1.65567	0.951224	4.76965	1.25961	0.964498	9.78202	1.35552	0.990352	9	17
152.913	234.044	6.06697	136.475	227.569	5.9165	145.504	231.126	5.91888	0.00150302	79.5	91.4975	8.5928	5.60733	0.757735	9.96354	1.97324	0.980193	19.8308	4.35158	0.975627	9	20
143.707	248.179	3.74231	148.764	244.408	3.80589	146.811	245.865	3.78471	0.00017175	24	28.9706	3.04125	1.80923	0.803802	4.55592	1.82952	0.915828	7.3558	1.66043	0.97419	9	22
53.7489	206.15	1.36884	52.5591	212.887	1.3756	53.093	209.884	1.39067	8.19897e-05	28	31.3137	3.409	2.01395	0.806837	4.73274	1.87432	0.918237	7.93634	1.75082	0.975362	9	27
47.3605	199.378	0.758212	37.3809	196.32	6.21621	43.7	198.257	6.07086	0.00209555	41	65.1127	6.47584	4.25765	0.753484	5.69311	1.72268	0.953121	11.3088	4.81672	0.904758	9	33
42.3259	166.291	0.861624	38.651	171.108	0.876178	40.2059	169.088	0.913065	7.76844e-05	20.5	30.3848	3.26519	1.82097	0.830048	4.4777	1.64979	0.929649	7.47669	1.50047	0.979655	9	37
245.779	177.393	1.22584	244.985	182.097	1.60503	245.355	179.903	1.42465	0.00321533	20	22.4853	2.54603	2.1032	0.563568	3.18961	1.77742	0.830342	5.55632	1.77957	0.947323	9	40
148.171	145.242	4.44804	149.926	136.001	4.60457	148.902	141.393	4.51672	0.00507725	40.5	43.5563	6.32523	2.05778	0.945601	4.83791	1.89023	0.920512	10.8724	1.86916	0.985111	9	43
59.7916	158.291	0.746963	55.1081	163.012	0.8561	57.9348	160.152	0.784711	0.000637639	33.5	30.0416	4.64418	2.11134	0.890685	3.17815	2.02103	0.771759	7.66082	1.9071	0.968518	9	47
99.4178	121.922	3.07549	106.214	122.766	3.12901	103.324	122.405	3.04109	4.92572e-05	22	31.3137	3.12802	1.7238	0.834451	4.77438	1.73084	0.931973	7.88888	1.58912	0.979501	9	51
107.092	126.663	0.0537801	99.3726	126.09	6.09946	103.676	126.412	6.21785	0.00916434	17	34.4853	4.78734	1.55714	0.945624	4.26919	1.41284	0.943653	8.86649	1.34831	0.98837	9	53
178.72	85.2263	0.655764	172.767	88.9296	0.590078	176.189	86.8108	0.574839	0.000182772	22.5	32.3848	4.14788	1.84931	0.895111	4.05139	1.55632	0.923273	8.07924	1.52693	0.981978	9	55
250.754	78.8248	3.34024	259.577	77.011	3.27447	255.522	77.8478	3.33309	8.35803e-05	25.5	43.5563	4.72034	1.65285	0.936692	5.90959	1.7927	0.952878	10.4247	1.55099	0.98887	9	58
200.351	63.7954	1.53551	199.618	70.192	1.43556	199.929	67.5	1.45713	0.0024269	27	30.4853	3.14705	2.0901	0.747603	4.25096	1.99479	0.883062	7.44197	1.84559	0.968761	9	61
136.471	45.0244	3.17412	147.717	46.3119	2.96226	142.557	45.7213	3.02745	0.00350075	37.5	47.8995	5.44179	1.80402	0.943451	7.22511	1.7048	0.971764	12.9454	1.6526	0.991818	9	65
