Track ID,x (micron),y (micron),T (sec),Frame,principal angle
13,140.3977754,61.73776117,438.4005288,131,0.9925916792598686
13,140.3977754,61.73776117,441.7470977,132,0.9925916792598686
13,140.3977754,61.73776117,445.0936667,133,0.9925916792598686
13,140.3977754,61.73776117,448.4402356,134,0.9925916792598686
13,140.7082755,61.11676106,451.7868045,135,0.9681834217625465
13,140.7082755,61.11676106,455.1333734,136,0.9681834217625465
13,140.7082755,61.11676106,458.4799424,137,0.9681834217625465
13,140.7082755,60.80626101,461.8265113,138,0.9609425032936852
13,140.8117755,60.59926097,465.1730802,139,0.9525358963133921
13,140.8117755,60.59926097,468.5196491,140,0.9525358963133921
13,140.8117755,60.34051092,471.866218,141,0.9462830069843452
13,140.8117755,60.34051092,475.212787,142,0.9462830069843452
13,140.3460254,60.18526089,478.5593559,143,0.9584528207940235
13,140.3460254,60.85801102,481.9059248,144,0.9744704894883112
13,140.3460254,60.85801102,485.2524937,145,0.9744704894883112
13,139.8802753,61.37551111,488.5990627,146,1.0022717780339028
13,139.8802753,61.37551111,491.9456316,147,1.0022717780339028
13,139.8802753,61.37551111,495.2922005,148,1.0022717780339028
13,139.9837753,61.8930112,498.6387694,149,1.0099860926453668
13,139.3627752,62.35876129,501.9853383,150,1.0410754189743359
13,139.3627752,62.10001124,505.3319073,151,1.0357743983109364
13,139.3627752,62.10001124,508.6784762,152,1.0357743983109364
13,138.276025,62.9797614,512.0250451,153,1.091350774950885
13,138.379525,63.29026146,515.371614,154,1.0933881185232852
13,138.276025,63.44551148,518.718183,155,1.0998362330816978
13,137.3962749,64.27351163,522.0647519,156,1.1450025807925104
13,137.3962749,64.27351163,525.4113208,157,1.1450025807925104
13,137.3962749,64.27351163,528.7578897,158,1.1450025807925104
13,137.1375248,64.22176162,532.1044586,159,1.1533952106587948
