,spot ID,Track ID,x (micron),y (micron),T (sec),Frame,Classification,squared displacement,vx,vy,speed,diff time autocorrelation,distance to nearest AC,smooth avg speed
4822,142759,27,67.58551223,96.35851744,588.9961303,176,Back,17.65855535904054,0.0,0.0,0.0,0.0,23.551948448243177,0.0520464205488794
4823,142762,27,67.58551223,96.35851744,592.3426992,177,Back,17.65855535904054,0.0,0.0,0.0,0.0,23.551948448243177,0.0
4824,142765,27,67.58551223,96.35851744,595.6892682,178,Back,17.65855535904054,0.0,0.0,0.0,0.0,23.551948448243177,0.0
4825,142768,27,67.58551223,96.35851744,599.0358371,179,Back,17.65855535904054,0.0,0.0,0.0,0.0,23.551948448243177,0.0
4826,142771,27,67.58551223,96.35851744,602.382406,180,Back,17.65855535904054,0.0,0.0,0.0,0.0,23.551948448243177,0.0
4827,142774,27,67.89601229,96.02214238,605.7289749,181,Back,21.61383193831561,0.0931034662668651,-0.1008620869565201,0.137264037592262,0.0,23.8448404391781,0.0
4828,142777,27,68.12888733,96.02214238,609.0755439,182,Back,22.77678098828312,0.0698275982008984,0.0,0.0698275982008984,0.0065011914335935,24.077494688691065,0.137264037592262
4829,142780,27,68.23238735,95.94451737,612.4221128,183,Back,23.954459371823184,0.0310344887556217,-0.0232758650674679,0.0387931100449781,0.0021670638111978,24.177673650382733,0.0698275982008984
4830,142783,27,67.66313725,96.28089243,615.7686817,184,Back,18.559723710795605,-0.1706896851574185,0.1008620869565201,0.1982627781616188,-0.0076449194411416,23.625035875076023,0.0387931100449781
4831,142786,27,67.66313725,96.07389239,619.1152506,185,Back,20.14870805350564,0.0,-0.0620689775112434,0.0620689775112434,-0.0062604066070413,23.61453335437772,0.1982627781616188
4832,142789,27,67.66313725,96.07389239,622.4618195,186,Back,20.14870805350564,0.0,0.0,0.0,0.0,23.61453335437772,0.0620689775112434
4833,142792,27,67.66313725,96.07389239,625.8083885,187,Back,20.14870805350564,0.0,0.0,0.0,0.0,23.61453335437772,0.0
4834,142795,27,67.9477623,95.91864236,629.1549574,188,Back,22.70023303188059,0.0853448425787071,-0.0465517331334304,0.0972152560687386,0.0,23.89224673657979,0.0
4835,142798,27,67.55963723,96.22914242,632.5015263,189,Back,18.51508931837305,-0.1163793313343288,0.0931034662668651,0.1490382641898744,-0.0142665034275959,23.51888628675784,0.0972152560687386
4836,142801,27,67.4043872,96.25501742,635.8480952,190,Back,17.709215414340516,-0.0465517331334347,0.0077586206896549,0.0471938560909411,0.0061400140541799,23.36525598742859,0.1490382641898744
4837,142804,27,67.4043872,96.25501742,639.1946642,191,Back,17.709215414340516,0.0,0.0,0.0,0.0,23.36525598742859,0.0471938560909411
4838,142807,27,67.27501218,96.35851744,642.5412331,192,Back,16.4694952033205,-0.0387931094452766,0.0310344887556217,0.0496794206161467,0.0,23.24198860992262,0.0
4839,142810,27,67.48201221,96.56551748,645.887802,193,Back,15.769627904550449,0.0620689745127403,0.0620689775112434,0.0877787876787692,-0.0004815695367831,23.461715055337585,0.0496794206161467
4840,142813,27,67.48201221,96.56551748,649.2343709,194,Back,15.769627904550449,0.0,0.0,0.0,0.0,23.461715055337585,0.0877787876787692
4841,142816,27,67.66313725,96.1256424,652.5809398,195,Back,19.74342777722308,0.0543103568215927,-0.1318965757121418,0.1426405326079425,0.0,23.616989329565605,0.0
4842,142819,27,67.66313725,96.1256424,655.9275088,196,Back,19.74342777722308,0.0,0.0,0.0,0.0,23.616989329565605,0.1426405326079425
4843,142822,27,67.66313725,96.1256424,659.2740777,197,Back,19.74342777722308,0.0,0.0,0.0,0.0,23.616989329565605,0.0
4844,142825,27,67.66313725,96.1256424,662.6206466,198,Back,19.74342777722308,0.0,0.0,0.0,0.0,23.616989329565605,0.0
4845,142828,27,67.66313725,96.1256424,665.9672155,199,Back,19.74342777722308,0.0,0.0,0.0,0.0,23.616989329565605,0.0
4846,142831,27,67.55963723,96.1256424,669.3137845,200,Back,19.309581489728068,-0.0310344887556217,0.0,0.0310344887556217,0.0,23.51361190656681,0.0
4847,142834,27,67.55963723,96.1256424,672.6603534,201,Back,19.309581489728068,0.0,0.0,0.0,0.0,23.51361190656681,0.0310344887556217
4849,142872,29,76.17601379,118.0935214,3.346568922,1,Back,0.1928205310500064,-0.0931034632683663,-0.0931034482758634,0.1316681698567289,0.0,26.39788615878529,0.0
4850,142875,29,76.38301383,117.6795213,6.693137845,2,Back,0.5356126469700113,0.0620689775112434,-0.1241379610194889,0.1387904583729277,0.005778835465026,26.336206834032595,0.1316681698567289
4851,142878,29,76.38301383,117.6795213,10.03970677,3,Back,0.5356126469700113,0.0,0.0,0.0,0.0,26.336206834032595,0.1387904583729277
4852,142881,29,76.38301383,117.0585212,13.38627569,4,Back,1.8210830402700509,0.0,-0.1862069265367326,0.1862069265367326,0.0,26.54900238850117,0.0
4853,142884,29,76.38301383,117.0585212,16.73284461,5,Back,1.8210830402700509,0.0,0.0,0.0,0.0,26.54900238850117,0.1862069265367326
4854,142887,29,76.38301383,117.0585212,20.07941353,6,Back,1.8210830402700509,0.0,0.0,0.0,0.0,26.54900238850117,0.0
4855,142890,29,76.38301383,116.6445211,23.42598246,7,Back,3.106553557770088,0.0,-0.1241379610194889,0.1241379610194889,0.0,26.697949551007408,0.0
4856,142893,29,76.41751383,114.9885208,26.77255138,8,Back,11.67040534998037,0.0103448275862094,-0.4965518140929542,0.4966595610041069,0.0616409297420276,27.3170201598581,0.1241379610194889
4857,142896,29,76.41751383,114.2985207,30.1191203,9,Back,16.85989699908055,0.0,-0.2068965817091472,0.2068965817091472,0.1027348729773081,27.613129741780263,0.4966595610041069
4858,142899,29,76.83151391,113.8155206,33.46568922,10,Back,21.173364639900694,0.1241379550224869,-0.1448276161919034,0.1907492340456293,0.0299643387271891,27.46032928083143,0.2068965817091472
4859,142902,29,76.76251389,113.8155206,36.81225815,11,Back,21.13051561920069,-0.0206896611694165,0.0,0.0206896611694165,-0.0025683722276795,27.52163642065144,0.1907492340456293
4860,142905,29,76.62451387,113.6085206,40.15882707,12,Back,23.015871931080635,-0.0413793163418268,-0.0620689655172394,0.0745976159223419,0.0008561240345344,27.739427785958863,0.0206896611694165
4861,142908,29,76.83151391,113.4705205,43.50539599,13,Back,24.4584561786008,0.0620689775112434,-0.0413793403298348,0.0745976392081113,9.926071553242875e-10,27.62051235204705,0.0745976159223419
4862,142911,29,76.76251389,112.6425204,46.85196491,14,Back,33.27106980060111,-0.0206896611694165,-0.2482758920539763,0.2491364699406792,0.008989306519155,28.07863911335305,0.0745976392081113
4863,142914,29,76.76251389,112.6425204,50.19853383,15,Back,33.27106980060111,0.0,0.0,0.0,-0.0,28.07863911335305,0.2491364699406792
4864,142917,29,76.76251389,112.6425204,53.54510276,16,Back,33.27106980060111,0.0,0.0,0.0,0.0,28.07863911335305,0.0
4865,142920,29,76.90051392,112.2975203,56.89167168,17,Back,37.46075175054124,0.04137931934033,-0.1034483058470743,0.1114172340874554,0.0,28.130238384747223,0.0
4866,142923,29,76.90051392,112.2975203,60.2382406,18,Back,37.46075175054124,0.0,0.0,0.0,0.0,28.130238384747223,0.1114172340874554
4867,142926,29,76.83151391,111.4695202,63.58480952,19,Back,48.20633194110144,-0.0206896581709134,-0.2482758920539721,0.2491364696916629,-0.0,28.536787429349005,0.0
4868,142929,29,77.38351401,110.9175201,66.93137845,20,Back,56.852311019881725,0.165517271364318,-0.165517271364318,0.2340767699704065,0.0376694524324053,28.442189172342385,0.2491364696916629
4869,142932,29,77.24551398,110.9865201,70.27794737,21,Back,55.59540674802168,-0.04137931934033,0.0206896551724145,0.0462634834423698,-0.0102734872977308,28.520534834764224,0.2340767699704065
4870,142935,29,77.24551398,110.9865201,73.62451629,22,Back,55.59540674802168,0.0,0.0,0.0,0.0,28.520534834764224,0.0462634834423698
4871,142938,29,77.38351401,110.57252,76.97108521,23,Back,62.137023483182105,0.04137931934033,-0.1241379610194931,0.1308528999875288,0.0,28.63181384784776,0.0
4872,142941,29,77.93551411,110.0895199,80.31765414,24,Back,71.23053697596242,0.165517271364318,-0.1448276161919034,0.2199340936092415,0.0248275970015007,28.448519978646434,0.1308528999875288
4873,142944,29,78.28051417,109.6755199,83.66422306,25,Back,79.40517561954249,0.1034482938530746,-0.1241379310344832,0.1615913841225273,0.0351010799565741,28.408982021203204,0.2199340936092415
4874,142947,29,78.41851419,108.7095197,87.01079198,26,Back,97.71598856370306,0.0413793163418268,-0.2896552323838069,0.2925959696718911,0.0402378209378068,28.880096868279026,0.1615913841225273
4875,142950,29,78.90151428,107.9505195,90.3573609,27,Back,115.10792909850392,0.1448276131934046,-0.2275862668665675,0.2697601646084145,0.0719144206379603,28.97826641291788,0.2925959696718911
4876,142953,29,79.24651434,106.6395193,93.70392982,28,Back,146.0211124209047,0.1034482938530746,-0.3931035082458756,0.4064872909407221,0.1044471294215005,29.574128022669715,0.2697601646084145
4877,142956,29,79.31551436,106.1565192,97.05049875,29,Back,158.00455408116505,0.0206896611694123,-0.1448276161919034,0.1462979852599973,0.0590725541642983,29.84881824821169,0.4064872909407221
4878,142959,29,79.59151441,105.3285191,100.3970677,30,Back,180.6097889370059,0.0827586356821611,-0.2482758920539763,0.2617057705805709,0.0376694537352024,30.219094377618976,0.1462979852599973
4879,142962,29,79.86751446,105.121519,103.7436366,31,Back,187.85603519844608,0.0827586356821569,-0.0620689955022451,0.1034483058470737,0.0222592270071864,30.167998362113952,0.2617057705805709
4880,142965,29,80.41951456,104.5695189,107.0902055,32,Back,206.8619540860267,0.165517271364318,-0.165517271364318,0.2340767699704065,0.0239714743318,29.537463806379,0.1034483058470737
4881,142968,29,80.90251464,104.2245189,110.4367744,33,Back,220.5593542131069,0.1448276101949057,-0.1034482758620686,0.1779791629759007,0.0410939472057087,29.110972438739168,0.2340767699704065
4882,142971,29,80.90251464,104.2245189,113.7833434,34,Back,220.5593542131069,0.0,0.0,0.0,0.0,29.110972438739168,0.1779791629759007
4883,142974,29,81.04051467,104.0865188,117.1299123,35,Back,225.7298042606477,0.0413793193403257,-0.0413793403298391,0.0585192094546851,0.0,28.951339816184984,0.0
4884,142977,29,81.45451474,103.9485188,120.4764812,36,Back,233.6425883610076,0.124137952023988,-0.0413793103448248,0.130852888609015,0.0068489925244271,28.74766563532404,0.0585192094546851
4885,142980,29,82.28251489,103.5345187,123.8230501,37,Back,254.69573871690835,0.2482759070464792,-0.1241379610194889,0.277580906018098,0.0359572058522471,28.219247467400358,0.130852888609015
4886,142983,29,82.83451499,103.1895187,127.169619,38,Back,271.778211008709,0.165517271364318,-0.1034482758620728,0.1951858419525474,0.0539358087163336,27.809918599993125,0.277580906018098
4887,142986,29,83.52451512,102.9825186,130.516188,39,Back,287.3562106276895,0.206896590704648,-0.0620689955022451,0.2160063875163519,0.0406658897172114,27.53482005326591,0.1951858419525474
4888,142989,29,84.76651534,102.5685186,133.8627569,40,Back,319.32157376881,0.372413859070463,-0.1241379310344832,0.3925586686716736,0.0847562744558773,27.03956236703843,0.2160063875163519
4889,142992,29,85.18051542,102.9135186,137.2093258,41,Back,315.54134046985047,0.1241379550224911,0.1034482758620686,0.1615913910330643,0.0333888399524398,27.369422215547107,0.3925586686716736
4890,142995,29,85.73251552,102.3615185,140.5558947,42,Back,342.85044636307146,0.165517271364318,-0.165517271364318,0.2340767699704065,0.0034244992400363,26.807425230647624,0.1615913910330643
4891,142998,29,86.07751558,102.3615185,143.9024637,43,Back,349.34921367319146,0.1034482938530703,0.0,0.1034482938530703,0.0171224793258543,26.80680768425261,0.2340767699704065
4892,143001,29,86.62951568,102.4305185,147.2490326,44,Back,358.0332812225517,0.165517271364318,0.0206896551724145,0.1668053624768782,0.0171224793258543,26.88403184251068,0.1034482938530703
4893,143004,29,86.83651572,102.2925185,150.5956015,45,Back,366.703064612712,0.0620689775112434,-0.0413793103448291,0.0745976225754208,0.0094173641317273,26.75211198326833,0.1668053624768782
4894,143007,29,87.18151578,102.4995186,153.9421704,46,Back,367.3362758118117,0.1034482938530746,0.0620689955022494,0.1206404148856026,0.0038525575970636,26.9725107027035,0.0745976225754208
4895,143010,29,87.66451587,102.4995186,157.2887393,47,Back,377.9009386978921,0.1448276131934046,0.0,0.1448276131934046,0.0149821694876707,26.99882162537853,0.1206404148856026
4896,143013,29,88.07851594,102.7755186,160.6353083,48,Back,378.6246124560125,0.124137952023988,0.082758620689654,0.1491952426559372,0.0179786032983515,27.061262932585763,0.1448276131934046
4897,143016,29,88.63051604,102.9135186,163.9818772,49,Back,387.4324664304128,0.165517271364318,0.0413793103448291,0.1706112963566685,0.0239714697409922,26.67574834413092,0.1491952426559372
4898,143019,29,88.63051604,102.9135186,167.3284461,50,Back,387.4324664304128,0.0,0.0,0.0,0.0,26.67574834413092,0.1706112963566685
4899,143022,29,89.11351613,102.5685186,170.675015,51,Back,410.2043357604729,0.1448276131934003,-0.1034482758620686,0.1779791654158762,0.0,26.758361201694253,0.0
4900,143025,29,89.80351625,102.5685186,174.021584,52,Back,428.10570211675366,0.2068965877061492,0.0,0.2068965877061492,0.0299643389753405,26.4532588487517,0.1779791654158762
4901,143028,29,91.23526651,102.1027685,177.3681529,53,Back,483.2565514305909,0.429310422788606,-0.139655202398803,0.4514543328754109,0.0888228615416468,26.297699761041084,0.2068965877061492
4902,143031,29,92.47726674,101.8957684,180.7147218,54,Back,528.2265954208679,0.3724138620689661,-0.0620689955022494,0.3775508506993213,0.1685494107067224,26.046427210992093,0.4514543328754109
4903,143034,29,92.63251677,101.7922684,184.0612907,55,Back,536.6437483485777,0.0465517331334304,-0.0310344827586197,0.0559482169315626,0.019262789892984,26.09241691600359,0.3775508506993213
4904,143037,29,92.94301682,101.4817684,187.4078596,56,Back,557.1791369267577,0.0931034632683663,-0.0931034482758592,0.1316681698567259,0.0072235449361523,26.28635352094926,0.0559482169315626
4905,143040,29,93.30526689,101.1195183,190.7544286,57,Back,581.6245015707941,0.1086207106446782,-0.1086207196401833,0.1536128885090903,0.020225927896397,26.520010963180724,0.1316681698567259
4906,143043,29,93.61576694,101.0160183,194.1009975,58,Back,595.7539635694694,0.0931034632683663,-0.0310344827586197,0.0981396657456051,0.0134839521945927,26.528106993848848,0.1536128885090903
4907,143046,29,95.06476721,100.7572682,197.4475664,59,Back,656.5593967816268,0.4344828395802096,-0.0775862368815593,0.4413558224869403,0.0428597058263984,26.401003563701188,0.0981396657456051
4908,143049,29,95.16826723,100.7572682,200.7941353,60,Back,660.4158082264869,0.0310344887556217,0.0,0.0310344887556217,0.0134839527994626,26.377053417522657,0.4413558224869403
4909,143052,29,95.42701727,100.8607683,204.1407043,61,Back,666.5083995125012,0.0775862188905533,0.0310345127436297,0.0835629244519803,0.00240784863775,26.217914210225484,0.0310344887556217
4910,143055,29,95.89276736,100.7572682,207.4872732,62,Back,688.0105741842226,0.1396551994002999,-0.0310345127436297,0.1430619295996389,0.009872177888641,26.220231464867982,0.0835629244519803
4911,143058,29,96.25501742,100.7572682,210.8338421,63,Back,702.2016322941834,0.1086207076461793,0.0,0.1086207076461793,0.0151694465853288,26.14899632853841,0.1430619295996389
4912,143061,29,96.25501742,100.6020182,214.180411,64,Back,707.705051725283,0.0,-0.0465517241379296,0.0465517241379296,0.0,26.301435222746207,0.1086207076461793
4913,143064,29,96.82426753,100.4985182,217.5269799,65,Back,734.2312700003188,0.1706896881559216,-0.0310344827586197,0.1734880651885335,0.0014447086801425,26.30191239599059,0.0465517241379296
4914,143067,29,97.03126756,100.6537682,220.8735489,66,Back,737.1583940795642,0.0620689745127445,0.0465517241379296,0.0775862140929536,0.0091498252235956,26.114837672401485,0.1734880651885335
4915,143070,29,97.39351763,100.6020182,224.2201178,67,Back,754.0141254078849,0.1086207106446782,-0.0155172413793098,0.109723486824739,0.0060196217804894,26.11033471794784,0.0775862140929536
4916,143073,29,97.85926771,100.8090182,227.5666867,68,Back,766.3787455956103,0.1396551964017968,0.0620689655172394,0.1528271257414883,0.0142063075582902,25.840847573458586,0.109723486824739
4917,143076,29,98.11801776,100.8090182,230.9132556,69,Back,777.5060994489859,0.0775862218890564,0.0,0.0775862218890564,0.0108353190559895,25.80844092746881,0.1528271257414883
4918,143079,29,98.3250178,100.8090182,234.2598246,70,Back,786.5043928189461,0.0620689775112434,0.0,0.0620689775112434,0.0048156974616141,25.784355900961508,0.0775862218890564
4919,143082,29,98.58376784,100.9642683,237.6063935,71,Back,792.4336225294754,0.0775862188905533,0.0465517541229395,0.0904803137353948,0.0048156972755001,25.60212954835522,0.0620689775112434
4920,143085,29,99.463518,101.2230183,240.9529624,72,Back,823.1295876908664,0.263793151424288,0.0775862068965536,0.2749662638196769,0.0240784872150135,25.268314216276064,0.0904803137353948
4921,143088,29,100.9642683,101.1712683,244.2995313,73,Back,896.1282428096099,0.4500000899550246,-0.0155172413793141,0.450267549063392,0.1175030179703298,25.260056792991783,0.2749662638196769
4922,143091,29,101.2747683,100.9125183,247.6461003,74,Back,920.4102398710198,0.0931034482758634,-0.0775862068965493,0.1211935294537235,0.0431004839993806,25.517534212120104,0.450267549063392
4923,143094,29,102.1027685,100.2915182,250.9926692,75,Back,984.255274975982,0.2482759220389778,-0.1862069265367326,0.3103448935532221,0.0375624335935477,26.1532832245308,0.1211935294537235
4924,143097,29,102.6720186,100.2397681,254.3392381,76,Back,1015.6207574825436,0.1706896851574227,-0.0155172713643155,0.1713935656019032,0.0452675623739875,26.23028596639624,0.3103448935532221
4925,143100,29,102.6720186,100.2397681,257.685807,77,Back,1015.6207574825436,0.0,0.0,0.0,0.0,26.23028596639624,0.1713935656019032
4926,143103,29,102.6720186,100.2397681,261.0323759,78,Back,1015.6207574825436,0.0,0.0,0.0,0.0,26.23028596639624,0.0
4927,143106,29,102.8272686,100.4467682,264.3789449,79,Back,1016.2983038153732,0.0465517241379296,0.0620689955022451,0.077586230884556,0.0,26.032710433481142,0.0
4928,143109,29,102.8272686,100.4467682,267.7255138,80,Back,1016.2983038153732,0.0,0.0,0.0,0.0,26.032710433481142,0.077586230884556
4929,143112,29,102.5685186,100.4985182,271.0720827,81,Back,1000.878017145873,-0.0775862068965493,0.0155172413793141,0.0791227165902312,0.0,25.966366103994552,0.0
4930,143115,29,102.5685186,100.4985182,274.4186516,82,Back,1000.878017145873,0.0,0.0,0.0,0.0,25.966366103994552,0.0791227165902312
4931,143118,29,103.1377687,100.8090182,277.7652206,83,Back,1019.873523220684,0.1706896851574185,0.0931034482758592,0.194430503522452,0.0,25.69243171773414,0.0
4932,143121,29,103.2930187,100.7572682,281.1117895,84,Back,1029.9966013109142,0.0465517241379338,-0.0155172413793098,0.049069825761236,0.0065011904564963,25.75605046378581,0.194430503522452
4933,143124,29,103.3965187,100.7572682,284.4583584,85,Back,1035.556260066934,0.0310344827586197,0.0,0.0310344827586197,0.0014447086801427,25.764575323765406,0.049069825761236
4934,143127,29,104.0692688,100.9125183,287.8049273,86,Back,1066.7610518807144,0.2017241679160425,0.0465517541229395,0.2070258576442622,0.0062604052111873,25.67573014330242,0.0310344827586197
4935,143130,29,105.104269,101.2747683,291.1514962,87,Back,1112.3872221615663,0.3103448875562216,0.1086206896551733,0.3288045064372586,0.0676605478467683,25.452896317139352,0.2070258576442622
4936,143133,29,105.3630191,101.3782683,294.4980652,88,Back,1123.7288246529674,0.0775862368815593,0.0310344827586197,0.0835629300200543,0.0274494788812507,25.39151471096496,0.3288045064372586
4937,143136,29,105.8287692,101.5852684,297.8446341,89,Back,1143.8384020864576,0.1396552023987987,0.0620689955022494,0.1528271433996844,0.0127616007858147,25.268039065184844,0.0835629300200543
4938,143139,29,106.2945192,102.2580185,301.191203,90,Back,1149.2105931885967,0.139655172413793,0.2017241679160425,0.2453491534596074,0.0320243878405632,24.698279224114195,0.1528271433996844
4939,143142,29,106.8120193,102.8272686,304.5377719,91,Back,1162.271509196798,0.1551724437781129,0.1706896851574185,0.2306804194707697,0.0561028690999334,24.255433747437277,0.2453491534596074
4940,143145,29,107.4847695,103.6035188,307.8843409,92,Back,1179.9467311753288,0.2017241979010482,0.2327586806596722,0.3080085314423166,0.0710315426769409,23.66976977592059,0.2306804194707697
4941,143148,29,107.7435195,103.7587688,311.2309098,93,Back,1191.4838265470792,0.0775862068965536,0.0465517241379296,0.0904802880234624,0.0264863332471695,23.59029246689693,0.3080085314423166
4942,143151,29,108.4162696,104.5867689,314.5774787,94,Back,1210.42576954201,0.2017241679160425,0.2482758920539721,0.3198961683056165,0.027208683864964,22.612485325078516,0.0904802880234624
4943,143154,29,109.1407698,105.4147691,317.9240476,95,Back,1235.021107614251,0.2172414392803581,0.2482759220389821,0.3299011615695044,0.1054637745954644,21.564461260673927,0.3198961683056165
4944,143157,29,109.1407698,106.1392692,321.2706165,96,Back,1216.7245788286004,0.0,0.2172414092953523,0.2172414092953523,0.0539358111978514,20.899609979965184,0.3299011615695044
4945,143160,29,109.1407698,107.3295194,324.6171855,97,Back,1188.9450268491998,0.0,0.3568966116941511,0.3568966116941511,0.0775327228971735,19.816435225215667,0.2172414092953523
4946,143163,29,108.8820197,107.6917695,327.9637544,98,Back,1164.221140694348,-0.0775862368815593,0.1086207196401833,0.1334843994202796,0.0387663667993617,19.6026312983466,0.3568966116941511
4947,143166,29,108.8820197,108.0540196,331.3103233,99,Back,1156.5913371852978,0.0,0.108620719640179,0.108620719640179,0.0117984607351508,19.27862723180185,0.1334843994202796
4948,143169,29,109.0890197,108.1575196,334.6568922,100,Back,1167.9141874887373,0.0620689655172394,0.0310344827586197,0.0693952130948189,0.0033709878509019,19.093398765169397,0.108620719640179
4949,143172,29,108.9855197,108.7267697,338.0034612,101,Back,1149.834582353467,-0.0310344827586197,0.1706896851574227,0.1734880622384006,0.0033709878509021,18.63268964476481,0.0693952130948189
4950,143175,29,108.3645196,109.8652699,341.3500301,102,Back,1089.117528413345,-0.1862069265367326,0.3413793703148413,0.3888610214032948,0.0640487728894192,17.94101102144553,0.1734880622384006
4951,143178,29,108.0540196,110.1757699,344.696599,103,Back,1064.2115426548855,-0.0931034482758592,0.0931034482758634,0.131668159255425,0.049120103499974,17.63130241698923,0.3888610214032948
4952,143181,29,107.9505195,110.9002701,348.0431679,104,Back,1046.2899357447636,-0.0310345127436297,0.2172414392803581,0.2194469957001827,0.0231153472574059,16.924302921829142,0.131668159255425
4953,143184,29,106.5532693,112.1940203,351.3897368,105,Back,942.5738975534408,-0.4189655772113949,0.3879310944527752,0.5709839655641875,0.0972771018456346,15.201147615536618,0.2194469957001827
4954,143187,29,105.5182691,112.5562704,354.7363058,106,Back,877.0390052345385,-0.3103448875562216,0.108620719640179,0.3288045163428176,0.1721611795998605,14.523419351355626,0.5709839655641875
4955,143190,29,104.4832689,112.9185204,358.0828747,107,Back,813.9090151106365,-0.3103448875562216,0.1086206896551733,0.3288045064372586,0.1081124067104412,13.899260206267217,0.3288045163428176
4956,143193,29,103.8105188,113.4877705,361.4294436,108,Back,770.7707699658553,-0.2017241679160425,0.1706896851574185,0.2642491410403417,0.0811444955280997,13.198354366019425,0.3288045064372586
4957,143196,29,102.8272686,114.0052706,364.7760125,109,Back,713.1843699269631,-0.2948276461769117,0.1551724437781129,0.3331693687275135,0.0859601971772762,12.527872062093005,0.2642491410403417
4958,143199,29,102.3615185,114.3675207,368.1225815,110,Back,685.8092040561223,-0.1396552023987987,0.108620719640179,0.1769238149379552,0.0580291571111018,12.11608976682539,0.3331693687275135
4959,143202,29,102.0510185,114.6780208,371.4691504,111,Back,667.426978982362,-0.0931034482758634,0.0931034782608691,0.1316681804580306,0.0231153477226911,11.78111326461023,0.1769238149379552
4960,143205,29,101.9475185,114.9367708,374.8157193,112,Back,660.284585019742,-0.0310344827586197,0.0775862068965536,0.0835629021796747,0.0101129630874218,11.516042918493094,0.1316681804580306
4961,143208,29,101.7405184,115.2472709,378.1622882,113,Back,647.729820035751,-0.0620689955022494,0.0931034782608691,0.1118964604754341,0.0091498248978959,11.19469764747246,0.0835629021796747
4962,143211,29,101.7405184,115.6095209,381.5088571,114,Back,645.573979361001,0.0,0.1086206896551733,0.1086206896551733,0.010112964017991,10.832847882614958,0.1118964604754341
4963,143214,29,102.3615185,115.5577709,384.8554261,115,Back,677.6170080637721,0.1862069265367326,-0.0155172413793141,0.1868523595523483,-0.0016854934601668,10.931678278184432,0.1086206896551733
4964,143217,29,102.2062685,115.6612709,388.201995,116,Back,669.0284600758415,-0.0465517241379338,0.0310344827586239,0.0559482094468591,-0.0091498230367582,10.81352594542035,0.1868523595523483
4965,143220,29,101.6370184,116.023521,391.5485639,117,Back,638.2146617769811,-0.1706896851574185,0.108620719640179,0.2023201160396292,0.0113168869875413,10.414711537674949,0.0559482094468591
4966,143223,29,101.4817684,116.127021,394.8951328,118,Back,629.9474813408012,-0.0465517241379296,0.0310344827586197,0.0559482094468532,0.0113168869875402,10.306228085933268,0.2023201160396292
4967,143226,29,101.5335184,116.4892711,398.2417018,119,Back,631.0187061400111,0.0155172413793098,0.108620719640179,0.1097234957298305,0.0026486335108307,9.945577546831254,0.0559482094468532
4968,143229,29,101.5852684,117.1102712,401.5882707,120,Back,631.6212700431211,0.0155172413793098,0.1862069265367326,0.1868523595523479,0.0204667151424296,9.326767033607526,0.1097234957298305
4969,143232,29,101.4817684,117.6277713,404.9348396,121,Back,625.3653147369511,-0.0310344827586197,0.1551724437781129,0.1582454625831865,0.0284126142790688,8.806031522311413,0.1868523595523479
4970,143235,29,101.3265183,118.5075214,408.2814085,122,Back,617.03653382282,-0.0465517541229395,0.263793133433282,0.2678691528684703,0.04237813477744,7.923154877060837,0.1582454625831865
4971,143238,29,102.1545185,116.3340211,411.6279774,123,Back,663.1313644677816,0.2482759220389778,-0.6517242278860571,0.6974133657150413,-0.1834780558858539,10.1388617046041,0.2678691528684703
4972,143241,29,102.1545185,115.868271,414.9745464,124,Back,665.2764933168817,0.0,-0.139655202398803,0.139655202398803,0.0910166789536309,10.602728242546045,0.6974133657150413
4973,143244,29,102.0510185,116.6445211,418.3211153,125,Back,656.6397398168617,-0.0310344827586197,0.2327586506746665,0.2348185013664522,-0.0325059564700428,9.820448662799857,0.139655202398803
4974,143247,29,102.0510185,116.6962711,421.6676842,126,Back,656.4603095983117,0.0,0.0155172413793098,0.0155172413793098,0.0036117721656412,9.768883914503103,0.2348185013664522
4975,143250,29,102.0510185,116.9550212,425.0142531,127,Back,655.6435000907617,0.0,0.0775862368815593,0.0775862368815593,0.0012039243654034,9.511090258050952,0.0155172413793098
4976,143253,29,102.1545185,116.7997711,428.3608221,128,Back,661.4200822508316,0.0310344827586197,-0.0465517541229395,0.0559482343958921,-0.0036117754226344,9.675176245538765,0.0775862368815593
4977,143256,29,102.1545185,117.1620212,431.707391,129,Back,660.3890277225815,0.0,0.108620719640179,0.108620719640179,-0.0050564850333463,9.314674323511898,0.0559482343958921
4978,143259,29,102.1545185,117.8347713,435.0539599,130,Back,659.1705089021315,0.0,0.2017241679160425,0.2017241679160425,0.0219114242878568,8.645558577740715,0.108620719640179
4979,143262,29,102.1545185,117.8347713,438.4005288,131,Back,659.1705089021315,0.0,0.0,0.0,0.0,8.645558577740715,0.2017241679160425
4980,143265,29,102.4650185,118.1452714,441.7470977,132,Back,674.9496559321416,0.0931034482758634,0.0931034782608691,0.1316681804580306,0.0,8.377310900879849,0.0
4981,143268,29,102.5167686,118.9215215,445.0936667,133,Back,677.8419692240029,0.0155172713643198,0.2327586506746622,0.2332753205430943,0.0231153514449681,7.619126365621479,0.1316681804580306
4982,143271,29,102.1027685,119.8530217,448.4402356,134,Back,658.2921046753715,-0.1241379610194931,0.2793104047976018,0.305654274621307,0.0630856305123306,6.635558467247744,0.2332753205430943
