,spot ID,Track ID,x (micron),y (micron),T (sec),Frame,Classification,squared displacement,vx,vy,speed
2319,122836,11,116.8515212,102.7755186,324.6171855,97,After_Contact,1423.3586021910482,0.0,0.020689655172414577,0.020689655172414577
2320,122839,11,117.0585212,102.7065186,327.9637544,98,After_Contact,1434.4326902196487,0.06206896551724373,-0.020689655172414577,0.06542643434831377
2321,122842,11,117.0585212,102.7755186,331.3103233,99,After_Contact,1429.6574063502485,0.0,0.020689655172414577,0.020689655172414577
2322,122845,11,117.1965212,102.4305185,334.6568922,100,After_Contact,1457.8758654528494,0.041379310344829154,-0.10344830584707435,0.11141723074661083
2323,122848,11,117.0585212,102.3615185,338.0034612,101,After_Contact,1458.4519465632495,-0.041379310344829154,-0.020689655172414577,0.046263475396549125
2324,122851,11,117.3345212,101.9475185,341.3500301,102,After_Contact,1496.1209854080494,0.08275862068965405,-0.1241379310344832,0.1491952251916131
2325,122854,11,117.3690212,101.7405184,344.696599,103,After_Contact,1511.8953786216512,0.010344827586209419,-0.062068995502249445,0.06292515920080505
2326,122857,11,117.5242713,101.4817684,348.0431679,104,After_Contact,1535.2641593865508,0.04655175412293532,-0.07758620689654934,0.09048030345062061
2327,122860,11,117.9382713,101.3265183,351.3897368,105,After_Contact,1559.6639984471024,0.1241379310344832,-0.04655175412293958,0.13257937899026653
2328,122863,11,117.8865213,101.2747683,354.7363058,106,After_Contact,1561.720750830052,-0.015517241379309868,-0.015517241379309868,0.021944693209237007
2329,122866,11,118.4040214,101.0677683,358.0828747,107,After_Contact,1593.6754016466537,0.15517244377811293,-0.06206896551724373,0.1671258321997303
2330,122869,11,119.1802716,100.8090182,361.4294436,108,After_Contact,1638.9882415026561,0.23275868065966798,-0.07758623688155931,0.24534919518080905
2331,122872,11,119.5942716,100.9125183,364.7760125,109,After_Contact,1646.0476082289545,0.1241379310344832,0.031034512743629714,0.1279584577226399
2332,122875,11,119.8530217,100.9642683,368.1225815,110,After_Contact,1651.585846074355,0.07758623688155931,0.015517241379309868,0.07912274599295199
2333,122878,11,119.8530217,101.0160183,371.4691504,111,After_Contact,1647.8231675787551,0.0,0.015517241379309868,0.015517241379309868
2334,122881,11,120.5257718,100.6537682,374.8157193,112,After_Contact,1699.0973725208073,0.20172416791604253,-0.10862071964017905,0.22910936396526901
2335,122884,11,120.9915219,100.6537682,378.1622882,113,After_Contact,1716.8127629756077,0.13965520239879878,0.0,0.13965520239879878
2336,122887,11,122.0782721,100.2915182,381.5088571,114,After_Contact,1786.5495310721099,0.3258621289355357,-0.10862068965517334,0.34348883722119
2337,122890,11,123.2685223,99.77401806,384.8554261,115,After_Contact,1874.9979361329029,0.35689661169415116,-0.15517245577211264,0.38917050565158967
2338,122893,11,123.5790224,99.92926809,388.201995,116,After_Contact,1876.8216991162685,0.09310347826086918,0.046551733133430466,0.10409285048454706
2339,122896,11,124.2517725,99.67051804,391.5485639,117,After_Contact,1926.0873540420944,0.20172416791604253,-0.07758622188905219,0.2161301962901921
2340,122899,11,124.9245226,99.72226805,394.8951328,118,After_Contact,1952.9322612329906,0.20172416791604253,0.015517244377808735,0.20232010477088122
2341,122902,11,124.8727726,99.82576807,398.2417018,119,After_Contact,1942.7582984420908,-0.015517241379309868,0.03103448875562173,0.03469761191129122
2342,122905,11,125.4937727,100.1880181,401.5882707,120,After_Contact,1944.8230874189157,0.18620692653672838,0.1086206986506742,0.21557243716582863
2343,122908,11,125.4937727,100.1880181,404.9348396,121,After_Contact,1944.8230874189157,0.0,0.0,0.0
2344,122911,11,126.1665228,100.4985182,408.2814085,122,After_Contact,1954.2579006852643,0.20172416791604253,0.09310347826087345,0.22217312525526722
2345,122914,11,126.4770229,100.6537682,411.6279774,123,After_Contact,1958.1062820971156,0.09310347826086918,0.0465517241379296,0.1040928464616375
2346,122917,11,127.046273,100.8090182,414.9745464,124,After_Contact,1975.224465701167,0.17068968515742278,0.0465517241379296,0.1769238017886627
2347,122920,11,127.6155231,101.0160183,418.3211153,125,After_Contact,1989.2762600112667,0.17068968515742278,0.062068995502249445,0.1816246922139123
2348,122923,11,128.4435232,101.4817684,421.6676842,126,After_Contact,1999.187769127115,0.24827589205396786,0.13965520239880305,0.284858726621187
2349,122926,11,129.0127734,101.7405184,425.0142531,127,After_Contact,2011.4211716370673,0.1706897151424285,0.07758620689654934,0.18749559556426265
2350,122929,11,129.9960235,102.4650185,428.3608221,128,After_Contact,2014.9535351637683,0.2948276161919102,0.21724140929535238,0.36622008844687254
2351,122932,11,130.5652736,102.5167686,431.707391,129,After_Contact,2043.8391212321178,0.17068968515742278,0.015517271364319844,0.17139356560190366
2352,122935,11,131.1862737,102.8272686,435.0539599,130,After_Contact,2058.493487667368,0.18620692653672413,0.0931034482758592,0.20818566610386163
2353,122938,11,131.6520238,102.8790186,438.4005288,131,After_Contact,2082.5692798095697,0.13965520239880305,0.015517241379309868,0.1405146267727115
2354,122941,11,132.480024,103.2930187,441.7470977,132,After_Contact,2104.4222790210697,0.24827592203897783,0.12413796101949318,0.2775809194277982
2355,122944,11,133.2390241,103.3275187,445.0936667,133,After_Contact,2149.3125721437714,0.2275862368815618,0.010344827586205158,0.22782122525282553
2356,122947,11,133.7220242,103.6035188,448.4402356,134,After_Contact,2161.272205875671,0.14482761619190349,0.08275865067466402,0.16680537363442574
2357,122950,11,134.3085243,103.7070188,451.7868045,135,After_Contact,2192.1568249299717,0.17586209895052324,0.031034482758619735,0.17857944161458983
2358,122953,11,134.7225244,103.7070188,455.1333734,136,After_Contact,2219.294536411574,0.12413796101949318,0.0,0.12413796101949318
2359,122956,11,135.3780245,103.8105188,458.4799424,137,After_Contact,2256.011381742376,0.19655175412294207,0.031034482758619735,0.19898676129054552
2360,122959,11,135.6885246,104.0175188,461.8265113,138,After_Contact,2263.1564605446756,0.09310347826086492,0.06206896551724373,0.111896443842743
2361,122962,11,135.9300246,104.1555189,465.1730802,139,After_Contact,2270.4324534678744,0.07241379310344889,0.04137934032983487,0.08340268123844341
2362,122965,11,135.9645246,104.2245189,468.5196491,140,After_Contact,2268.217397817675,0.010344827586209419,0.020689655172414577,0.023131737698275517
2363,122968,11,136.1715246,104.2245189,471.866218,141,After_Contact,2282.428985384475,0.06206896551723947,0.0,0.06206896551723947
2364,122971,11,136.3440247,104.2245189,475.212787,142,After_Contact,2294.3374456941765,0.05172416791604429,0.0,0.05172416791604429
2365,122974,11,136.4130247,104.2245189,478.5593559,143,After_Contact,2299.1174905635753,0.020689655172410316,0.0,0.020689655172410316
2366,122977,11,136.7580248,104.1210188,481.9059248,144,After_Contact,2330.0271120507778,0.10344830584707435,-0.031034512743629714,0.10800320811839041
2367,122980,11,136.7925248,104.0175188,485.2524937,145,After_Contact,2339.3324882550783,0.010344827586209419,-0.031034482758619735,0.03271321717415554
2368,122983,11,137.2065248,103.8795188,488.5990627,146,After_Contact,2377.7442432378793,0.12413793103448746,-0.041379310344829154,0.13085286869662754
2369,122986,11,137.862025,104.1900189,491.9456316,147,After_Contact,2403.9845071578798,0.19655178410793928,0.09310347826086918,0.21748761229156502
2370,122989,11,137.862025,104.3280189,495.2922005,148,After_Contact,2394.8529075018796,0.0,0.041379310344829154,0.041379310344829154
2371,122992,11,138.207025,104.3280189,498.6387694,149,After_Contact,2419.895772055879,0.10344827586206863,0.0,0.10344827586206863
2372,122995,11,138.5175251,104.6385189,501.9853383,150,After_Contact,2422.231050283882,0.09310347826087345,0.0931034482758592,0.13166818045803066
2373,122998,11,138.8280251,104.707519,505.3319073,151,After_Contact,2440.657307339179,0.0931034482758592,0.020689685157424555,0.09537460433872816
2374,123001,11,139.3455252,104.707519,508.6784762,152,After_Contact,2479.310690544681,0.15517244377811293,0.0,0.15517244377811293
2375,123004,11,139.3455252,104.707519,512.0250451,153,After_Contact,2479.310690544681,0.0,0.0,0.0
2376,123007,11,139.6560253,104.5350189,515.371614,154,After_Contact,2514.0493474479854,0.09310347826087345,-0.05172416791604429,0.10650655947349008
2377,123010,11,139.6560253,104.4315189,518.718183,155,After_Contact,2520.8516274399854,0.0,-0.031034482758619735,0.031034482758619735
2378,123013,11,140.3115254,104.3970189,522.0647519,156,After_Contact,2573.260732614085,0.19655175412293355,-0.010344827586205158,0.19682379812052817
2379,123016,11,141.5535256,103.7415188,525.4113208,157,After_Contact,2714.2375612638903,0.3724138530734653,-0.19655175412294207,0.42109935883331634
2380,123019,11,142.0710257,103.7415188,528.7578897,158,After_Contact,2755.7118380319926,0.15517244377811293,0.0,0.15517244377811293
2381,123022,11,144.1410261,103.5345187,532.1044586,159,After_Contact,2940.9195724617985,0.6206897751124432,-0.062068995502245185,0.6237855057083268
2382,123025,11,145.1070263,103.5258937,535.4510276,160,After_Contact,3024.353823682377,0.28965523238380697,-0.0025862068965544853,0.289666777717827
2383,123028,11,145.6504014,103.2930187,538.7975965,161,After_Contact,3087.5828995623274,0.1629310644677636,-0.0698275862068944,0.1772637119211933
2384,123031,11,145.9609014,103.3965187,542.1441654,162,After_Contact,3107.909397621929,0.09310344827586772,0.031034482758619735,0.098139651522472
2385,123034,11,146.1937765,103.2412687,545.4907343,163,After_Contact,3139.1242391480555,0.06982761619190438,-0.0465517241379296,0.08392233911931794
2386,123037,11,146.5560265,103.1636437,548.8373033,164,After_Contact,3176.76240586968,0.10862068965516908,-0.023275862068969064,0.11108654273231401
2387,123040,11,146.9182766,103.3447687,552.1838722,165,After_Contact,3197.0132576371075,0.10862071964018331,0.0543103448275888,0.12144164973534782
2388,123043,11,147.7721517,103.5776437,555.5304411,166,After_Contact,3259.113530240583,0.2560345127436228,0.0698275862068944,0.2653856882187614
2389,123046,11,147.9532768,103.5000187,558.87701,167,After_Contact,3281.0696388586093,0.054310374812594514,-0.0232758620689648,0.059087922347447405
2390,123049,11,148.1861518,103.5776437,562.2235789,168,After_Contact,3297.39912790211,0.06982758620689866,0.0232758620689648,0.07360473864185199
2391,123052,11,148.6519019,103.6811438,565.5701479,169,After_Contact,3333.901128967911,0.13965520239880305,0.031034512743629714,0.1430619325267388
2392,123055,11,148.6260269,103.6811438,568.9167168,170,After_Contact,3331.4741343874102,-0.007758620689659195,0.0,0.007758620689659195
2393,123058,11,148.3931519,103.5258937,572.2632857,171,After_Contact,3320.168028726936,-0.06982758620689866,-0.04655175412293958,0.0839223308029781
2394,123061,11,148.2120268,103.2671437,575.6098546,172,After_Contact,3320.869002421384,-0.054310374812594514,-0.07758620689654934,0.09470605214493243
2395,123064,11,148.2120268,103.2671437,578.9564236,173,After_Contact,3320.869002421384,0.0,0.0,0.0
2396,123067,11,147.7462767,103.3447687,582.3029925,174,After_Contact,3272.513218417459,-0.13965520239879453,0.0232758620689648,0.14158157123051623
2397,123070,11,147.6945267,103.7070188,585.6495614,175,After_Contact,3243.252695464008,-0.015517241379309868,0.10862071964017905,0.10972349572983056
2398,123073,11,147.3064017,104.2503939,588.9961303,176,After_Contact,3171.471227554381,-0.11637931034482826,0.16293106446776784,0.20022656078786794
2399,123076,11,147.9791518,103.9657688,592.3426992,177,After_Contact,3252.152577482884,0.20172416791604253,-0.08534485757121425,0.21903512192173785
2400,123079,11,148.3155268,104.1986439,595.6892682,178,After_Contact,3267.8808347262316,0.10086206896550988,0.06982761619190012,0.12267458147084334
2401,123082,11,148.988277,104.4056439,599.0358371,179,After_Contact,3317.3205742560367,0.20172419790105675,0.06206896551724373,0.21105735831570882
2402,123085,11,149.091777,104.4315189,602.382406,180,After_Contact,3325.4076549601114,0.031034482758619735,0.007758620689654934,0.03198961261254983
2403,123088,11,149.091777,104.3280189,605.7289749,181,After_Contact,3332.231359452111,0.0,-0.031034482758619735,0.031034482758619735
2404,123091,11,148.2120268,103.9140188,609.0755439,182,After_Contact,3277.199831073408,-0.26379316341829623,-0.12413796101949318,0.29154256367177184
2405,123094,11,146.6336515,103.4741437,612.4221128,183,After_Contact,3162.5961221676307,-0.4732759520239809,-0.13189658170914384,0.49131134225739415
2406,123097,11,146.5042765,103.6035188,615.7686817,184,After_Contact,3142.2495318755537,-0.03879310344827893,0.038793133433284645,0.05486175422570352
2407,123100,11,146.4007765,103.4741437,619.1152506,185,After_Contact,3141.7413761919306,-0.031034482758619735,-0.038793133433284645,0.04967943560134004
2408,123103,11,146.1161514,103.6293938,622.4618195,186,After_Contact,3105.9068692408773,-0.08534485757121425,0.04655175412293958,0.09721527928146619
2409,123106,11,146.0126514,103.3447687,625.8083885,187,After_Contact,3116.005182029129,-0.031034482758619735,-0.08534485757121425,0.0908123550732273
2410,123109,11,145.2622763,102.0768935,629.1549574,188,After_Contact,3137.949235272479,-0.2250000299850116,-0.38017247376312024,0.44176478277520775
2411,123112,11,145.2105263,101.8440184,632.5015263,189,After_Contact,3149.9275485826056,-0.015517241379309868,-0.06982761619190438,0.07153097764652509
2412,123115,11,145.0552763,101.7663934,635.8480952,190,After_Contact,3141.9716929669057,-0.0465517241379296,-0.0232758620689648,0.05204640982111419
2413,123118,11,145.0294013,101.7146434,639.1946642,191,After_Contact,3143.4158384339544,-0.007758620689659195,-0.015517241379309868,0.017348803273706637
2414,123121,11,144.5377762,101.0936433,642.5412331,192,After_Contact,3145.73169197688,-0.14741382308845372,-0.18620692653673265,0.23749495726817038
2415,123124,11,144.3307761,100.8607683,645.887802,193,After_Contact,3144.994546600454,-0.062068995502245185,-0.0698275862068944,0.09342618475641079
2416,123127,11,144.3825261,99.41176799,649.2343709,194,After_Contact,3257.2348674800132,0.015517241379309868,-0.4344828515742136,0.43475985680842694
2417,123130,11,144.3307761,99.25651797,652.5809398,195,After_Contact,3264.6263228521384,-0.015517241379309868,-0.0465517301349316,0.049069831450487635
2418,123133,11,144.1237761,98.81664289,655.9275088,196,After_Contact,3280.738225441091,-0.06206896551724799,-0.1318965757121461,0.14577127002592524
2419,123136,11,143.9944011,98.79076788,659.2740777,197,After_Contact,3271.782783582559,-0.03879310344827041,-0.007758623688153801,0.03956135888316516
2420,123139,11,143.761526,98.29914279,662.6206466,198,After_Contact,3290.3069438351667,-0.06982761619190438,-0.14741382008995485,0.16311569616857075
2421,123142,11,143.502776,97.96276773,665.9672155,199,After_Contact,3295.0089576456066,-0.07758620689654934,-0.10086208695652439,0.12725085495123264
2422,123145,11,143.1922759,97.41939263,669.3137845,200,After_Contact,3312.2643866158023,-0.09310347826087345,-0.1629310644677636,0.18765604022485252
2423,123148,11,142.9335259,97.2382676,672.6603534,201,After_Contact,3305.375741508861,-0.07758620689654934,-0.05431035382308966,0.09470604010823887
2424,123164,13,126.7875229,40.8825074,0.0,0,Before_Contact,0.0,,,
2425,123496,13,127.063523,40.81350739,3.346568922,1,Before_Contact,0.08093705658001307,0.08275865067466402,-0.020689658170915576,0.08530566345044391
2426,123531,13,127.4085231,41.22750746,6.693137845,2,Before_Contact,0.5046662898000381,0.10344830584707435,0.12413795202398806,0.16159140792548285
2427,123536,13,127.5465231,41.57250752,10.03970677,3,Before_Contact,1.0521814692000593,0.041379310344829154,0.10344829385307461,0.11141721961046128
2428,123543,13,127.9605232,41.77950756,13.38627569,4,Before_Contact,2.1805389908401067,0.12413796101948892,0.06206897751124346,0.13879045837292778
2429,123546,13,128.3745232,42.12450762,16.73284461,5,Before_Contact,4.061134498680141,0.1241379310344832,0.10344829385307461,0.16159138412252735
2430,123549,13,128.5125233,42.33150766,20.07941353,6,Before_Contact,5.075228133480219,0.04137934032983487,0.06206897751124346,0.0745976392081113
2431,123552,13,129.0645234,42.67650772,23.42598246,7,Before_Contact,8.403168425160398,0.16551727136432234,0.10344829385307248,0.19518585148776116
2432,123555,13,129.6165235,43.15950781,26.77255138,8,Before_Contact,13.18797526194053,0.16551727136431382,0.14482761319340462,0.219934091634713
2433,123558,13,130.0305235,43.71150791,30.1191203,9,Before_Contact,18.52029677718054,0.12413793103447894,0.16551727136431807,0.2068965757121426
2434,123561,13,130.0995235,44.60850807,33.46568922,10,Before_Contact,24.852428967240822,0.020689655172418837,0.26896556521739057,0.2697601473603245
2435,123564,13,130.3065236,45.2985082,36.81225815,11,Before_Contact,31.88442899220107,0.062068995502245185,0.20689659070464808,0.21600638751635196
2436,123567,13,131.1345237,45.91950831,40.15882707,12,Before_Contact,44.26779412254134,0.24827589205397213,0.18620692953523152,0.3103448713643167
2437,123570,13,131.4795238,46.19550836,43.50539599,13,Before_Contact,50.242851646561796,0.10344830584708287,0.08275863568215903,0.13247846527871587
2438,123573,13,131.6865238,46.60950844,46.85196491,14,Before_Contact,56.7987507303619,0.06206896551723947,0.12413795502248906,0.1387904476451668
2439,123576,13,131.8935239,47.16150854,50.19853383,15,Before_Contact,65.4971015281222,0.062068995502245185,0.16551727136431807,0.1767725298867079
2440,123579,13,132.3075239,47.64450862,53.54510276,16,Before_Contact,76.1950715392826,0.12413793103448746,0.14482761019490364,0.19074921388118515
2441,123582,13,132.652524,47.85150866,56.89167168,17,Before_Contact,82.96521646488279,0.10344830584707435,0.06206897751124346,0.12064041591407534
2442,123585,13,132.514524,48.12750871,60.2382406,18,Before_Contact,85.28858558130287,-0.041379310344829154,0.08275863568215903,0.09252696420279881
2443,123588,13,132.514524,48.12750871,63.58480952,19,Before_Contact,85.28858558130287,0.0,0.0,0.0
2444,123591,13,132.514524,48.12750871,66.93137845,20,Before_Contact,85.28858558130287,0.0,0.0,0.0
2445,123594,13,132.790524,48.6105088,70.27794737,21,Before_Contact,95.7580278450032,0.08275862068965831,0.1448276131934025,0.16680535615426909
2446,123597,13,133.1355241,49.1625089,73.62451629,22,Before_Contact,108.85554407520362,0.10344830584707435,0.16551727136431807,0.19518585784456605
2447,123600,13,133.1355241,49.1625089,76.97108521,23,Before_Contact,108.85554407520362,0.0,0.0,0.0
2448,123603,13,133.3425241,49.36950894,80.31765414,24,Before_Contact,114.99723587196374,0.06206896551723947,0.06206897751124559,0.0877787813179915
2449,123607,13,133.4115241,49.52475896,83.66422306,25,Before_Contact,118.56590392392397,0.020689655172418837,0.0465517301349316,0.05094237342045516
2450,123610,13,133.5667742,49.78350901,87.01079198,26,Before_Contact,125.18607784977428,0.04655175412293532,0.07758622188905646,0.09048031630658754
2451,123613,13,133.5667742,49.78350901,90.3573609,27,Before_Contact,125.18607784977428,0.0,0.0,0.0
2452,123616,13,133.5667742,50.19750909,93.70392982,28,Before_Contact,132.72750467325443,0.0,0.12413795502248692,0.12413795502248692
2453,123619,13,133.7220242,50.76675919,97.05049875,29,Before_Contact,145.7857417278198,0.0465517241379296,0.17068968515742278,0.1769238017886627
2454,123622,13,133.6185242,51.49125932,100.3970677,30,Before_Contact,159.20819606070523,-0.031034482758619735,0.21724141829085325,0.21944697068111133
2455,123625,13,133.6185242,52.06050942,103.7436366,31,Before_Contact,171.61030791972576,0.0,0.17068968515742278,0.17068968515742278
2456,123628,13,133.8255242,52.73325954,107.0902055,32,Before_Contact,189.97378858251608,0.06206896551723947,0.20172417391304237,0.2110573353884665
2457,123631,13,134.1877743,53.25075964,110.4367744,33,Before_Contact,207.73738425546694,0.10862071964018331,0.1551724437781108,0.18941211165926602
2458,123634,13,134.4465243,54.07875979,113.7833434,34,Before_Contact,232.8013795857825,0.07758620689654934,0.24827590704647712,0.26011640763386135
2459,123637,13,134.6017744,54.23400982,117.1299123,35,Before_Contact,239.32514337651818,0.04655175412294384,0.046551733133432596,0.06583410719110076
2460,123640,13,134.7570244,54.95850995,120.4764812,36,Before_Contact,261.6468019461088,0.0465517241379296,0.2172414182908554,0.22217312357987024
2461,123643,13,135.0157744,55.32076001,123.8230501,37,Before_Contact,276.16726117742405,0.07758620689654934,0.10862070764617719,0.13348437223192255
2462,123646,13,135.0157744,55.73476009,127.169619,38,Before_Contact,288.29353271486445,0.0,0.12413795502248906,0.12413795502248906
2463,123649,13,135.1192745,56.04526014,130.516188,39,Before_Contact,299.3271553784799,0.031034512743625453,0.09310346326836633,0.09813967522769927
2464,123652,13,135.2745245,56.45926022,133.8627569,40,Before_Contact,314.6644245737806,0.04655172413793813,0.12413795502248692,0.13257939092249474
2465,123655,13,135.5332745,56.87326029,137.2093258,41,Before_Contact,332.19234903794586,0.07758620689654934,0.12413795202398806,0.14638938019304584
2466,123658,13,135.6367746,57.39076039,140.5558947,42,Before_Contact,350.8316724317966,0.031034512743625453,0.1551724437781108,0.1582454684637295
2467,123661,13,136.2060247,57.90826048,143.9024637,43,Before_Contact,378.5844440977328,0.17068968515742278,0.15517244077961193,0.23068041745376283
2468,123664,13,136.2060247,58.16701053,147.2490326,44,Before_Contact,387.462224607583,0.0,0.07758622188905433,0.07758622188905433
2469,123667,13,136.4647747,58.89151066,150.5956015,45,Before_Contact,417.9734008192937,0.07758620689654934,0.2172414182908554,0.2306804138231431
2470,123670,13,137.1375248,59.51251077,153.9421704,46,Before_Contact,454.1995648962148,0.20172416791604253,0.18620692953523152,0.2745280687440874
2471,123673,13,137.3445249,60.03001087,157.2887393,47,Before_Contact,478.07718036166614,0.06206899550225371,0.1551724437781108,0.1671258433358819
2472,123676,13,137.965525,60.59926097,160.6353083,48,Before_Contact,513.6981022877126,0.18620692653673265,0.17068968515742278,0.2526024309253501
2473,123679,13,138.4830251,61.47901113,163.9818772,49,Before_Contact,561.0007376101087,0.15517244377810438,0.263793151424288,0.3060478950204139
2474,123682,13,139.0005252,61.78951118,167.3284461,50,Before_Contact,586.2602322367394,0.15517244377811293,0.09310346326836419,0.18096060947243536
2475,123685,13,139.0005252,62.20351126,170.675015,51,Before_Contact,603.7426307779401,0.0,0.12413795502248906,0.12413795502248906
2476,123688,13,139.5697753,62.9797614,174.021584,52,Before_Contact,651.6746107578218,0.17068968515742278,0.23275866266866624,0.2886374259628264
2477,123691,13,139.6215253,63.49726149,177.3681529,53,Before_Contact,676.1387201543774,0.015517241379309868,0.1551724407796098,0.15594637269755673
2478,123694,13,139.6215253,63.5490115,180.7147218,54,Before_Contact,678.4820257185226,0.0,0.015517244377810865,0.015517244377810865
2479,123697,13,139.0522752,62.77276136,184.0612907,55,Before_Contact,629.6073674136508,-0.17068968515742278,-0.23275866266866624,0.2886374259628264
2480,123700,13,138.6900251,62.66926134,187.4078596,56,Before_Contact,616.3322058631106,-0.10862071964017479,-0.03103448875562173,0.11296725289867088
2481,123703,13,138.5347751,62.87626138,190.7544286,57,Before_Contact,621.7231483831705,-0.04655172413793813,0.06206897751124559,0.07758621649175969
2482,123706,13,138.5347751,63.44551148,194.1009975,58,Before_Contact,647.0870873645013,0.0,0.17068968515742064,0.17068968515742064
2483,123709,13,139.2075252,64.27351163,197.4475664,59,Before_Contact,701.395536019883,0.20172416791604253,0.24827590704647712,0.3198961799415096
2484,123712,13,140.2425254,66.03301195,200.7941353,60,After_Contact,813.5849713945772,0.31034488755622586,0.527586302848576,0.6120957900408365
2485,123715,13,140.7082755,66.55051205,204.1407043,61,After_Contact,852.6338156628284,0.13965520239880305,0.15517244377810865,0.20876317411152986
2486,123718,13,141.4845256,67.32676219,207.4872732,62,After_Contact,915.3004997622454,0.23275865067466225,0.23275866266866624,0.3291704490248106
2487,123721,13,140.9670255,67.32676219,210.8338421,63,After_Contact,900.3569053818446,-0.15517244377811293,0.0,0.15517244377811293
2488,123724,13,140.9670255,67.32676219,214.180411,64,After_Contact,900.3569053818446,0.0,0.0,0.0
2489,123727,13,140.9670255,67.99951231,217.5269799,65,After_Contact,936.390249272371,0.0,0.2017241739130445,0.2017241739130445
2490,123730,13,140.9670255,68.20651235,220.8735489,66,After_Contact,947.6595404910313,0.0,0.06206897751124346,0.06206897751124346
2491,123733,13,141.5880256,68.5170124,224.2201178,67,After_Contact,982.7207467677324,0.18620692653673265,0.09310346326836633,0.20818567280872186
2492,123736,13,142.1572757,68.67226243,227.5666867,68,After_Contact,1008.4997857605186,0.17068968515742278,0.046551733133434726,0.17692380415553652
2493,123739,13,142.0537757,68.72401244,230.9132556,69,After_Contact,1008.2078774458525,-0.031034482758628256,0.015517244377808735,0.03469760788838665
2494,123742,13,142.4677758,68.98276249,234.2598246,70,After_Contact,1035.494667131029,0.12413796101949318,0.07758622188905646,0.14638939576723142
2495,123745,13,142.6230258,69.65551261,237.6063935,71,After_Contact,1078.6489809105954,0.0465517241379296,0.2017241739130445,0.20702585674527257
2496,123748,13,142.7265258,69.70726262,240.9529624,72,After_Contact,1084.918326939125,0.031034482758619735,0.015517244377808735,0.03469760788837903
2497,123751,13,143.3475259,69.86251265,244.2995313,73,After_Contact,1114.0744036500364,0.18620692653673265,0.046551733133434726,0.19193770694676615
2498,123754,13,142.5712758,69.65551261,247.6461003,74,After_Contact,1077.0126844229455,-0.23275865067466225,-0.06206897751124346,0.24089239803941653
2499,123757,13,142.5712758,69.86251265,250.9926692,75,After_Contact,1088.9675598982858,0.0,0.06206897751124346,0.06206897751124346
2500,123760,13,142.8817759,69.70726262,254.3392381,76,After_Contact,1089.891493120926,0.09310347826087345,-0.046551733133434726,0.10409285048455277
2501,123763,13,143.0887759,69.70726262,257.685807,77,After_Contact,1096.5973628629258,0.06206896551723947,0.0,0.06206896551723947
2502,123766,13,143.451026,69.86251265,261.0323759,78,After_Contact,1117.5130398537376,0.10862071964018331,0.046551733133434726,0.1181758206778266
2503,123769,13,142.8300259,69.65551261,264.3789449,79,After_Contact,1085.2477313196966,-0.18620692653673265,-0.06206897751124346,0.19627933528404715
2504,123772,13,142.8300259,69.65551261,267.7255138,80,After_Contact,1085.2477313196966,0.0,0.0,0.0
2505,123775,13,142.8300259,69.65551261,271.0720827,81,After_Contact,1085.2477313196966,0.0,0.0,0.0
2506,123778,13,142.8300259,69.65551261,274.4186516,82,After_Contact,1085.2477313196966,0.0,0.0,0.0
2507,123781,13,142.4677758,69.0345125,277.7652206,83,After_Contact,1038.4057221583846,-0.10862071964018331,-0.18620692953523152,0.21557245033187794
2508,123784,13,142.4677758,68.72401244,281.1117895,84,After_Contact,1021.0197339003034,0.0,-0.09310346626686945,0.09310346626686945
2509,123787,13,141.5362756,68.15476234,284.4583584,85,After_Contact,961.3015957181123,-0.27931040479759756,-0.17068968515741853,0.3273366323027969
2510,123790,13,141.5880256,68.05126232,287.8049273,86,After_Contact,957.1961240757321,0.015517241379309868,-0.03103448875562173,0.03469761191129122
2511,123793,13,141.4845256,66.24001199,291.1514962,87,After_Contact,859.0049273956786,-0.031034482758619735,-0.543103547226389,0.5439895239156556
2512,123796,13,141.4845256,66.24001199,294.4980652,88,After_Contact,859.0049273956786,0.0,0.0,0.0
2513,123799,13,140.7600255,65.67076189,297.8446341,89,After_Contact,809.6883895680119,-0.21724140929535238,-0.17068968515742278,0.2762766702632905
2514,123802,13,140.7082755,65.25676181,301.191203,90,After_Contact,787.8916309938115,-0.015517241379309868,-0.12413795502248692,0.12510402334532952
2515,123805,13,139.9837753,65.25676181,304.5377719,91,After_Contact,768.24535544791,-0.21724143928036663,0.0,0.21724143928036663
2516,123808,13,140.2942754,65.30851182,307.8843409,92,After_Contact,779.0620550221162,0.09310347826087345,0.015517244377812996,0.09438772450564588
2517,123811,13,140.2942754,65.56726187,311.2309098,93,After_Contact,791.7694663404411,0.0,0.07758622188905219,0.07758622188905219
2518,123814,13,140.7600255,65.2050118,314.5774787,94,After_Contact,786.8150491950261,0.13965520239880305,-0.1086207106446782,0.17692380941525523
2519,123817,13,140.6047754,65.10151178,317.9240476,95,After_Contact,777.4766398072151,-0.04655175412294384,-0.03103448875562173,0.055948237722432605
2520,123820,13,140.6047754,65.04976177,321.2706165,96,After_Contact,774.9726504330403,0.0,-0.015517244377808735,0.015517244377808735
2521,123823,13,140.6047754,65.04976177,324.6171855,97,After_Contact,774.9726504330403,0.0,0.0,0.0
2522,123826,13,140.8117755,66.18826198,327.9637544,98,After_Contact,837.0608758517976,0.06206899550225371,0.3413793733133402,0.3469761327908127
