,particle,x,y,time step
34522,123,4.94738,3.71362,173
34523,124,2.90312,2.34121,173
34524,125,6.27858,3.58835,173
34525,126,3.0928,4.59068,173
34526,127,5.46372,6.28593,173
34527,128,1.14055,7.28004,173
34528,129,7.32649,6.54312,173
34529,130,3.11135,2.91831,173
34530,131,4.99038,7.84135,173
34531,132,7.34612,2.31657,173
34532,133,2.56181,6.79834,173
34533,134,1.82885,5.73824,173
34534,135,7.60588,3.61842,173
34535,136,2.5425,5.87224,173
34536,137,1.0073,1.33214,173
34537,138,3.82578,2.76566,173
34538,139,0.965813,6.19247,173
34539,140,4.82746,3.91349,173
34540,141,1.93172,4.55971,173
34541,142,8.06569,1.27016,173
34542,143,5.33625,7.31489,173
34543,144,0.82438,4.45248,173
34544,145,5.65074,6.25215,173
34545,146,4.44538,4.77133,173
34546,147,5.01491,8.58332,173
34547,148,3.8462,3.7556,173
34548,149,4.61422,5.7013,173
34549,150,5.31308,5.33418,173
34550,151,8.60959,5.17292,173
34551,152,5.62568,4.76935,173
34552,153,5.47396,6.10562,173
34553,154,4.48168,9.19974,173
34554,155,2.44747,3.68705,173
34555,156,2.00737,3.16425,173
34556,157,4.99055,8.73703,173
34557,158,5.58621,2.86139,173
34558,159,6.6875,2.38124,173
34559,160,2.47186,6.59087,173
34560,161,8.98234,4.37003,173
34561,162,3.75826,5.8003,173
34562,163,7.99755,3.4845,173
34563,164,6.36092,7.62728,173
34564,165,6.58537,4.43498,173
34565,166,5.21408,3.52062,173
34566,167,6.89777,4.74718,173
34567,168,3.45986,4.18268,173
34568,169,7.41383,3.23942,173
34569,170,5.18881,7.65097,173
34570,171,6.78725,7.463,173
34571,172,5.55449,5.27789,173
34572,173,1.00044,4.30812,173
34573,174,4.14031,6.31368,173
34574,175,8.0128,1.0071,173
34575,176,7.99709,3.46394,173
34576,177,3.38381,6.5079,173
34577,178,5.13908,3.22579,173
34578,179,2.24993,3.63754,173
34579,180,2.69481,5.23591,173
34580,181,1.0117,6.2336,173
34581,182,4.34044,5.40251,173
34582,183,6.22649,4.64703,173
34583,184,6.00885,3.32246,173
34584,185,7.26273,4.20948,173
34585,186,4.96357,8.40039,173
34586,187,5.36862,5.1742,173
34587,188,6.70449,1.87817,173
34588,189,3.9972,9.47406,173
34589,190,5.10198,5.65875,173
34590,191,3.89066,5.00383,173
34591,192,3.7978,4.80204,173
34592,193,3.4223,8.10843,173
34593,194,6.19813,7.70502,173
34594,195,1.98156,6.081,173
34595,196,8.73258,4.1973,173
34596,197,3.04952,1.80854,173
34597,198,3.81806,4.88268,173
34598,199,6.42469,5.7953,173
34599,200,5.63465,3.13681,173
34600,1,5.6043,5.99395,174
34601,2,4.11339,4.72612,174
34602,3,5.01171,3.92868,174
34603,4,3.6527,2.15367,174
34604,5,4.07678,3.77639,174
34605,6,3.80841,4.04905,174
34606,7,2.12334,4.24569,174
34607,8,3.49287,3.07706,174
34608,9,2.66781,6.43055,174
34609,10,2.58373,4.42316,174
34610,11,2.07181,4.59553,174
34611,12,5.2384,4.89769,174
34612,13,4.62611,4.59195,174
34613,14,2.18186,3.67015,174
34614,15,4.54036,4.80482,174
34615,16,4.38663,4.44714,174
34616,17,4.27305,6.76969,174
34617,18,3.79383,5.52853,174
34618,19,6.35573,2.88882,174
34619,20,3.99947,8.43988,174
34620,21,5.8569,4.75248,174
34621,22,1.28192,5.62781,174
34622,23,7.89955,3.28799,174
34623,24,6.07401,9.24026,174
34624,25,5.74365,3.67298,174
34625,26,4.27822,5.73996,174
34626,27,4.61369,3.97519,174
34627,28,2.58459,2.73193,174
34628,29,2.95507,5.10218,174
34629,30,4.31481,2.0138,174
34630,31,6.48354,4.4971,174
34631,32,9.33766,7.64373,174
34632,33,6.16455,9.74071,174
34633,34,3.89061,0.569648,174
34634,35,1.64186,8.33368,174
34635,36,4.99021,3.80989,174
34636,37,6.82319,4.63429,174
34637,38,7.57326,6.05621,174
34638,39,4.02906,7.59314,174
34639,40,4.18894,5.93322,174
34640,41,5.1338,4.91427,174
34641,42,6.53591,5.80446,174
34642,43,5.58369,4.7264,174
34643,44,5.13501,5.90564,174
34644,45,6.6499,5.27356,174
34645,46,1.09219,5.7789,174
34646,47,6.78136,4.07392,174
34647,48,3.28864,0.584893,174
34648,49,5.22745,3.13646,174
34649,50,2.64351,5.25062,174
34650,51,4.91717,7.30583,174
34651,52,4.16845,7.50116,174
34652,53,5.28392,5.88573,174
34653,54,3.19292,5.42642,174
34654,55,5.66189,6.1438,174
34655,56,9.68948,3.40981,174
34656,57,4.75911,7.61855,174
34657,58,3.34621,7.53325,174
34658,59,7.29837,9.18912,174
34659,60,7.91126,4.13221,174
34660,61,5.35771,9.05094,174
34661,62,6.28685,6.77652,174
34662,63,4.30713,1.17204,174
34663,64,3.33088,4.12092,174
34664,65,6.66697,1.30502,174
34665,66,6.53372,3.60348,174
34666,67,8.14569,7.41732,174
34667,68,2.34461,6.77772,174
34668,69,5.74343,4.05808,174
34669,70,3.01486,4.63309,174
34670,71,4.36258,3.98443,174
34671,72,5.28544,5.08417,174
34672,73,9.15001,4.62924,174
34673,74,0.543133,2.83276,174
34674,75,9.88466,2.4185,174
34675,76,4.49007,4.37438,174
34676,77,1.01304,2.7928,174
34677,78,7.25492,5.454,174
34678,79,6.4305,4.86814,174
34679,80,1.6747,6.98437,174
34680,81,6.32452,6.76749,174
34681,82,6.3657,6.02556,174
34682,83,6.37577,4.6011,174
34683,84,3.64201,2.3304,174
34684,85,5.10246,4.72691,174
34685,86,4.33786,7.71934,174
34686,87,7.33629,1.75233,174
34687,88,6.93133,7.45229,174
34688,89,7.65938,2.9572,174
34689,90,8.35834,4.56643,174
34690,91,4.9911,4.95291,174
34691,92,5.25792,4.00467,174
34692,93,2.7718,3.38386,174
34693,94,8.81317,6.00835,174
34694,95,9.33164,5.42695,174
34695,96,5.81359,8.83906,174
34696,97,0.490342,3.19624,174
34697,98,2.14005,6.46663,174
34698,99,3.66987,4.00283,174
34699,100,6.98937,4.93056,174
34700,101,3.83988,2.73443,174
34701,102,7.24944,5.98287,174
34702,103,7.69576,3.03422,174
34703,104,5.82886,3.75133,174
34704,105,2.37677,4.35572,174
34705,106,6.64573,4.13088,174
34706,107,6.2293,4.88822,174
34707,108,2.67123,2.65062,174
34708,109,2.16502,6.8786,174
34709,110,1.33587,4.20944,174
34710,111,5.10764,6.25865,174
34711,112,6.47997,4.04834,174
34712,113,5.40822,7.23812,174
34713,114,8.21135,3.41691,174
34714,115,6.28612,8.55476,174
34715,116,7.46184,7.18569,174
34716,117,2.39096,7.59385,174
34717,118,9.69255,6.16256,174
34718,119,9.22297,4.41426,174
34719,120,1.55495,2.56811,174
34720,121,6.0692,1.34952,174
34721,122,8.03319,4.7317,174
34722,123,5.04554,3.6945,174
34723,124,2.86365,2.24933,174
34724,125,6.36878,3.54517,174
34725,126,3.05822,4.68451,174
34726,127,5.41778,6.1971,174
34727,128,1.18248,7.18925,174
34728,129,7.24376,6.59929,174
34729,130,3.18804,2.98248,174
34730,131,4.89877,7.88144,174
34731,132,7.32228,2.21946,174
34732,133,2.62656,6.72213,174
34733,134,1.79887,5.64284,174
34734,135,7.62119,3.5196,174
34735,136,2.45004,5.83416,174
34736,137,0.942467,1.40827,174
34737,138,3.88434,2.6846,174
34738,139,0.905403,6.27216,174
34739,140,4.92378,3.88662,174
34740,141,1.83827,4.52412,174
34741,142,8.00109,1.34649,174
34742,143,5.26473,7.24499,174
34743,144,0.811738,4.55167,174
34744,145,5.59283,6.33368,174
34745,146,4.43226,4.67219,174
34746,147,4.96094,8.66751,174
34747,148,3.875,3.85136,174
34748,149,4.71125,5.72547,174
34749,150,5.21928,5.29952,174
34750,151,8.66772,5.09155,174
34751,152,5.67887,4.85403,174
34752,153,5.4083,6.03019,174
34753,154,4.58081,9.21295,174
34754,155,2.49576,3.59948,174
34755,156,1.92936,3.10168,174
34756,157,5.08991,8.74832,174
34757,158,5.55365,2.95594,174
34758,159,6.69333,2.48107,174
34759,160,2.37186,6.59003,174
34760,161,9.07418,4.33047,174
34761,162,3.83097,5.73164,174
34762,163,7.93023,3.41055,174
34763,164,6.4551,7.66092,174
34764,165,6.4854,4.43271,174
34765,166,5.30922,3.48981,174
34766,167,6.99603,4.72863,174
34767,168,3.48038,4.08481,174
34768,169,7.32543,3.28616,174
34769,170,5.13636,7.56583,174
34770,171,6.88103,7.4977,174
34771,172,5.53773,5.1793,174
34772,173,1.03834,4.40066,174
34773,174,4.11568,6.41059,174
34774,175,8.11271,1.00293,174
34775,176,8.02777,3.55912,174
34776,177,3.47659,6.4706,174
34777,178,5.22811,3.18024,174
34778,179,2.15205,3.6171,174
34779,180,2.59771,5.25984,174
34780,181,1.08142,6.16191,174
34781,182,4.28434,5.48529,174
34782,183,6.12659,4.65136,174
34783,184,5.95618,3.23745,174
34784,185,7.23257,4.30482,174
34785,186,5.0292,8.47584,174
34786,187,5.45011,5.11624,174
34787,188,6.61999,1.82471,174
34788,189,4.07891,9.41641,174
34789,190,5.20153,5.64926,174
34790,191,3.84175,5.09105,174
34791,192,3.81645,4.90029,174
34792,193,3.32237,8.11229,174
34793,194,6.23892,7.79632,174
34794,195,2.03965,6.1624,174
34795,196,8.72105,4.29663,174
34796,197,2.98635,1.73102,174
34797,198,3.72487,4.91896,174
34798,199,6.41441,5.69583,174
34799,200,5.59536,3.22877,174
34800,1,5.59181,5.89473,175
34801,2,4.01738,4.69814,175
34802,3,5.08516,3.86082,175
34803,4,3.75041,2.17494,175
34804,5,3.98177,3.7452,175
34805,6,3.71133,4.07304,175
34806,7,2.14613,4.34306,175
34807,8,3.59174,3.09206,175
34808,9,2.61627,6.34485,175
34809,10,2.51789,4.49843,175
34810,11,2.16192,4.6389,175
34811,12,5.20439,4.80365,175
34812,13,4.72545,4.58049,175
34813,14,2.27133,3.62547,175
34814,15,4.44164,4.82076,175
34815,16,4.31092,4.38181,175
34816,17,4.18744,6.82137,175
34817,18,3.88453,5.48641,175
34818,19,6.26399,2.84903,175
34819,20,3.94899,8.35356,175
34820,21,5.75734,4.76185,175
34821,22,1.29908,5.5293,175
34822,23,7.95925,3.36821,175
34823,24,6.02366,9.32666,175
34824,25,5.80509,3.59408,175
34825,26,4.37533,5.7161,175
34826,27,4.65886,4.06441,175
34827,28,2.60959,2.82876,175
34828,29,2.88232,5.17079,175
34829,30,4.40065,2.06511,175
34830,31,6.49075,4.59684,175
34831,32,9.43502,7.62089,175
34832,33,6.13425,9.64541,175
34833,34,3.83428,0.487024,175
34834,35,1.65004,8.43334,175
34835,36,4.94929,3.90113,175
34836,37,6.72642,4.60907,175
34837,38,7.5477,5.95953,175
34838,39,4.04986,7.49533,175
34839,40,4.288,5.91954,175
34840,41,5.04178,4.95342,175
34841,42,6.49647,5.71256,175
34842,43,5.6154,4.82124,175
34843,44,5.23489,5.91056,175
34844,45,6.72846,5.21169,175
34845,46,1.17157,5.71808,175
34846,47,6.82464,3.98376,175
34847,48,3.18866,0.586932,175
34848,49,5.15376,3.06886,175
34849,50,2.73932,5.27925,175
34850,51,4.9172,7.40583,175
34851,52,4.1291,7.40923,175
34852,53,5.28932,5.78587,175
34853,54,3.16547,5.52258,175
34854,55,5.61272,6.23087,175
34855,56,9.74562,3.32706,175
34856,57,4.77658,7.52009,175
34857,58,3.26106,7.58567,175
34858,59,7.39564,9.21233,175
34859,60,7.83564,4.06677,175
34860,61,5.40267,9.14027,175
34861,62,6.31394,6.68026,175
34862,63,4.25997,1.26022,175
34863,64,3.24126,4.16528,175
34864,65,6.76321,1.33219,175
34865,66,6.60963,3.66857,175
34866,67,8.07804,7.34367,175
34867,68,2.26095,6.72293,175
34868,69,5.66816,3.99225,175
34869,70,3.02132,4.73289,175
34870,71,4.44908,4.03459,175
34871,72,5.36831,5.14013,175
34872,73,9.06808,4.68658,175
34873,74,0.466253,2.89671,175
34874,75,9.8413,2.32839,175
34875,76,4.5249,4.46812,175
34876,77,1.03988,2.88913,175
34877,78,7.35484,5.4498,175
34878,79,6.42654,4.76822,175
34879,80,1.64561,6.88869,175
34880,81,6.36488,6.85899,175
34881,82,6.35749,6.12522,175
34882,83,6.34402,4.69592,175
34883,84,3.5457,2.35733,175
34884,85,5.09722,4.62705,175
34885,86,4.33114,7.61956,175
34886,87,7.30543,1.65721,175
34887,88,6.83262,7.46827,175
34888,89,7.72532,3.03237,175
34889,90,8.43455,4.50168,175
34890,91,4.94915,5.04369,175
34891,92,5.35577,3.98403,175
34892,93,2.67441,3.36117,175
34893,94,8.7136,6.01756,175
34894,95,9.3219,5.52647,175
34895,96,5.89531,8.89669,175
34896,97,0.440048,3.1098,175
34897,98,2.04666,6.5024,175
34898,99,3.75684,3.95347,175
34899,100,7.08059,4.97154,175
34900,101,3.74047,2.74528,175
34901,102,7.1509,5.99986,175
34902,103,7.69069,3.13409,175
34903,104,5.73133,3.72926,175
34904,105,2.28613,4.31347,175
34905,106,6.61445,4.22586,175
34906,107,6.25965,4.79294,175
34907,108,2.58239,2.60471,175
34908,109,2.17948,6.97755,175
34909,110,1.32025,4.11067,175
34910,111,5.08897,6.35689,175
34911,112,6.51002,3.95296,175
34912,113,5.4119,7.33805,175
34913,114,8.30562,3.45028,175
34914,115,6.18892,8.53127,175
34915,116,7.43968,7.2832,175
34916,117,2.47835,7.64246,175
34917,118,9.60894,6.21742,175
34918,119,9.14273,4.35458,175
34919,120,1.49058,2.64464,175
34920,121,5.97754,1.30952,175
34921,122,7.93977,4.76738,175
34922,123,5.11484,3.62241,175
34923,124,2.76366,2.25115,175
34924,125,6.46865,3.55016,175
34925,126,3.01593,4.77513,175
34926,127,5.34617,6.12731,175
34927,128,1.28238,7.18478,175
34928,129,7.14751,6.62641,175
34929,130,3.27952,2.94207,175
34930,131,4.83017,7.80867,175
34931,132,7.26396,2.13823,175
34932,133,2.70538,6.66058,175
34933,134,1.87406,5.57691,175
34934,135,7.57402,3.43142,175
34935,136,2.35615,5.79974,175
34936,137,0.895019,1.4963,175
34937,138,3.82209,2.60635,175
34938,139,0.827126,6.33439,175
34939,140,5.01584,3.92567,175
34940,141,1.75217,4.57499,175
34941,142,8.07419,1.41473,175
34942,143,5.17442,7.28793,175
34943,144,0.733421,4.61385,175
34944,145,5.51886,6.40097,175
34945,146,4.34914,4.6166,175
34946,147,4.92501,8.76083,175
34947,148,3.94269,3.92497,175
34948,149,4.79971,5.67883,175
34949,150,5.15294,5.2247,175
34950,151,8.58735,5.03206,175
34951,152,5.60786,4.92444,175
34952,153,5.46411,5.94722,175
34953,154,4.65001,9.14075,175
34954,155,2.48541,3.50001,175
34955,156,1.87456,3.01804,175
34956,157,5.15164,8.82699,175
34957,158,5.50281,3.04205,175
34958,159,6.74151,2.5687,175
34959,160,2.27404,6.56926,175
34960,161,9.1673,4.36693,175
34961,162,3.73112,5.72607,175
34962,163,7.85586,3.3437,175
34963,164,6.55053,7.69081,175
34964,165,6.39746,4.48032,175
34965,166,5.4091,3.49456,175
34966,167,7.00839,4.62939,175
34967,168,3.58032,4.08128,175
34968,169,7.39483,3.35815,175
34969,170,5.17786,7.47485,175
34970,171,6.97728,7.52483,175
34971,172,5.59564,5.09777,175
34972,173,1.10208,4.47772,175
34973,174,4.21553,6.41604,175
34974,175,8.20884,1.03048,175
34975,176,8.00615,3.65675,175
34976,177,3.5247,6.55827,175
34977,178,5.31719,3.1348,175
34978,179,2.05416,3.59663,175
34979,180,2.57941,5.35815,175
34980,181,1.18104,6.15326,175
34981,182,4.21133,5.55363,175
34982,183,6.02883,4.6724,175
34983,184,5.86212,3.27141,175
34984,185,7.24837,4.40357,175
34985,186,4.93035,8.49101,175
34986,187,5.54332,5.08003,175
34987,188,6.54057,1.76393,175
34988,189,4.17607,9.44006,175
34989,190,5.29637,5.61757,175
34990,191,3.78778,5.17524,175
34991,192,3.82582,4.99985,175
34992,193,3.24506,8.04887,175
34993,194,6.25019,7.89569,175
34994,195,2.03292,6.26217,175
34995,196,8.74907,4.39263,175
34996,197,2.90065,1.67948,175
34997,198,3.6432,4.97666,175
34998,199,6.40453,5.59632,175
34999,200,5.5378,3.31054,175
35000,1,5.49826,5.85939,176
35001,2,3.91751,4.7032,176
35002,3,5.13461,3.94773,176
35003,4,3.85033,2.17898,176
35004,5,3.97251,3.64563,176
35005,6,3.61146,4.06804,176
35006,7,2.24517,4.32926,176
35007,8,3.69162,3.08726,176
35008,9,2.60119,6.24599,176
35009,10,2.45747,4.57812,176
35010,11,2.15741,4.7388,176
35011,12,5.1623,4.71294,176
35012,13,4.77331,4.66829,176
35013,14,2.20351,3.55197,176
35014,15,4.4696,4.91678,176
35015,16,4.21178,4.3687,176
35016,17,4.1068,6.88051,176
35017,18,3.95313,5.41365,176
35018,19,6.16979,2.81548,176
35019,20,3.91254,8.26044,176
35020,21,5.65758,4.75493,176
35021,22,1.259,5.43768,176
35022,23,8.01919,3.44826,176
35023,24,5.92562,9.34635,176
35024,25,5.88729,3.53713,176
35025,26,4.39725,5.81367,176
35026,27,4.73297,4.13155,176
35027,28,2.53312,2.89319,176
35028,29,2.78384,5.1534,176
35029,30,4.50064,2.06577,176
35030,31,6.42411,4.6714,176
35031,32,9.47266,7.52824,176
35032,33,6.09657,9.55278,176
35033,34,3.90635,0.417708,176
35034,35,1.55452,8.40374,176
35035,36,4.95348,4.00104,176
35036,37,6.65752,4.5366,176
35037,38,7.47199,5.89419,176
35038,39,4.08967,7.4036,176
35039,40,4.37574,5.96752,176
35040,41,4.94688,4.9219,176
35041,42,6.4607,5.61918,176
35042,43,5.6503,4.91495,176
35043,44,5.25382,6.00876,176
35044,45,6.82369,5.18119,176
35045,46,1.13268,5.62595,176
35046,47,6.83771,3.88462,176
35047,48,3.08911,0.577434,176
35048,49,5.10608,2.98096,176
35049,50,2.80862,5.35134,176
35050,51,4.99921,7.46306,176
35051,52,4.03066,7.39161,176
35052,53,5.29658,5.68614,176
35053,54,3.18678,5.62028,176
35054,55,5.51318,6.24048,176
35055,56,9.82097,3.26132,176
35056,57,4.76096,7.42132,176
35057,58,3.18324,7.64847,176
35058,59,7.42903,9.11807,176
35059,60,7.81646,3.96863,176
35060,61,5.50058,9.16059,176
35061,62,6.27982,6.58626,176
35062,63,4.35768,1.23896,176
35063,64,3.18132,4.24533,176
35064,65,6.86309,1.33707,176
35065,66,6.68996,3.72813,176
35066,67,7.98575,7.38218,176
35067,68,2.19428,6.64839,176
35068,69,5.57009,3.97269,176
35069,70,3.05857,4.82569,176
35070,71,4.54091,4.0742,176
35071,72,5.46809,5.1334,176
35072,73,8.96808,4.68764,176
35073,74,0.419914,2.98532,176
35074,75,9.76541,2.26327,176
35075,76,4.62403,4.45497,176
35076,77,1.10228,2.96727,176
35077,78,7.40944,5.36602,176
35078,79,6.51993,4.73248,176
35079,80,1.6974,6.80314,176
35080,81,6.42629,6.93791,176
35081,82,6.35318,6.22513,176
35082,83,6.31984,4.79296,176
35083,84,3.56798,2.25984,176
35084,85,5.02903,4.5539,176
35085,86,4.41413,7.67536,176
35086,87,7.39944,1.62313,176
35087,88,6.79906,7.56247,176
35088,89,7.81986,3.06497,176
35089,90,8.42144,4.40254,176
35090,91,4.8731,5.10862,176
35091,92,5.44546,4.02826,176
35092,93,2.57447,3.35767,176
35093,94,8.71503,6.11755,176
35094,95,9.27741,5.61603,176
35095,96,5.99365,8.87858,176
35096,97,0.340259,3.10331,176
35097,98,2.00621,6.41094,176
35098,99,3.84801,3.91239,176
35099,100,7.18043,4.96582,176
35100,101,3.64064,2.73949,176
35101,102,7.07567,6.06575,176
35102,103,7.6704,3.23201,176
35103,104,5.63133,3.72881,176
35104,105,2.26276,4.21624,176
35105,106,6.62502,4.3253,176
35106,107,6.33021,4.72208,176
35107,108,2.49057,2.64432,176
35108,109,2.11711,7.05572,176
35109,110,1.34862,4.01478,176
35110,111,5.16558,6.42118,176
35111,112,6.56177,3.8674,176
35112,113,5.48999,7.40051,176
35113,114,8.40521,3.45931,176
35114,115,6.1447,8.44158,176
35115,116,7.46246,7.38057,176
35116,117,2.56995,7.60233,176
35117,118,9.52337,6.16567,176
35118,119,9.11203,4.25941,176
35119,120,1.42856,2.72309,176
35120,121,5.89099,1.25943,176
35121,122,7.86134,4.82942,176
35122,123,5.21479,3.62573,176
35123,124,2.7398,2.15404,176
35124,125,6.56679,3.56938,176
35125,126,3.05583,4.86683,176
35126,127,5.2504,6.1561,176
35127,128,1.38205,7.17667,176
35128,129,7.06497,6.68286,176
35129,130,3.37341,2.90766,176
35130,131,4.86897,7.71651,176
35131,132,7.35924,2.10787,176
35132,133,2.79791,6.6985,176
35133,134,1.95285,5.51533,176
35134,135,7.56682,3.33168,176
35135,136,2.31692,5.70775,176
35136,137,0.847684,1.58438,176
35137,138,3.73255,2.56181,176
35138,139,0.727158,6.3369,176
35139,140,5.0046,4.02504,176
35140,141,1.65219,4.57682,176
35141,142,8.10697,1.5092,176
35142,143,5.11734,7.37004,176
35143,144,0.641728,4.65376,176
35144,145,5.4722,6.48942,176
35145,146,4.25983,4.66157,176
35146,147,4.84186,8.81638,176
35147,148,4.0074,4.00121,176
35148,149,4.87617,5.74328,176
35149,150,5.08088,5.15536,176
35150,151,8.49176,5.06144,176
35151,152,5.52165,4.97512,176
35152,153,5.56403,5.95136,176
35153,154,4.74721,9.11726,176
35154,155,2.49126,3.40018,176
35155,156,1.89277,2.91971,176
35156,157,5.06988,8.88455,176
35157,158,5.50304,3.14205,176
35158,159,6.80927,2.64224,176
35159,160,2.18333,6.61134,176
35160,161,9.21704,4.28018,176
35161,162,3.64374,5.7747,176
35162,163,7.76595,3.29993,176
35163,164,6.6329,7.63411,176
35164,165,6.39064,4.58008,176
35165,166,5.4997,3.45223,176
35166,167,7.01554,4.52965,176
35167,168,3.67308,4.11863,176
35168,169,7.47739,3.41458,176
35169,170,5.19739,7.37677,176
35170,171,7.07728,7.52443,176
35171,172,5.67464,5.03647,176
35172,173,1.19415,4.51673,176
35173,174,4.3092,6.45105,176
35174,175,8.29259,1.08513,176
35175,176,7.91558,3.69914,176
35176,177,3.57493,6.64474,176
35177,178,5.39497,3.07196,176
35178,179,1.96693,3.64552,176
35179,180,2.47944,5.36089,176
35180,181,1.25771,6.21747,176
35181,182,4.23,5.65187,176
35182,183,5.94038,4.62573,176
35183,184,5.80905,3.18666,176
35184,185,7.34692,4.42052,176
35185,186,4.87682,8.40654,176
35186,187,5.53939,4.9801,176
35187,188,6.44152,1.75022,176
35188,189,4.27124,9.40936,176
35189,190,5.34397,5.52962,176
35190,191,3.76396,5.27236,176
35191,192,3.89428,5.07275,176
35192,193,3.1689,7.98405,176
35193,194,6.23901,7.99506,176
35194,195,2.0153,6.36061,176
35195,196,8.81568,4.46721,176
35196,197,2.8559,1.59006,176
35197,198,3.67937,5.06988,176
35198,199,6.49951,5.62762,176
35199,200,5.45698,3.36943,176
35200,1,5.45314,5.94864,177
35201,2,3.8176,4.69889,177
35202,3,5.16872,4.04174,177
35203,4,3.93838,2.22639,177
35204,5,3.9512,3.54793,177
35205,6,3.55598,4.15125,177
35206,7,2.20091,4.41893,177
35207,8,3.66082,2.99212,177
35208,9,2.57284,6.1501,177
35209,10,2.36247,4.60932,177
35210,11,2.11618,4.82991,177
35211,12,5.10774,4.62914,177
35212,13,4.6761,4.64483,177
35213,14,2.16469,3.45982,177
35214,15,4.39722,4.98578,177
35215,16,4.22615,4.46767,177
35216,17,4.00718,6.87182,177
35217,18,3.97535,5.31615,177
35218,19,6.08872,2.75693,177
35219,20,3.87789,8.35424,177
35220,21,5.69429,4.84795,177
35221,22,1.23219,5.34134,177
35222,23,8.05745,3.54065,177
35223,24,5.84687,9.40798,177
35224,25,5.79234,3.50576,177
35225,26,4.47067,5.88155,177
35226,27,4.7889,4.21444,177
35227,28,2.43351,2.88431,177
35228,29,2.69452,5.10844,177
35229,30,4.59184,2.10679,177
35230,31,6.3296,4.70409,177
35231,32,9.47676,7.42833,177
35232,33,5.99658,9.55394,177
35233,34,3.98899,0.3614,177
