#vx_post  vy_post  v_post
9.921 10.2023 14.2307
0 0 0
0 0 0
0.127091 4.49504 4.49684
0 0 0
0 0 0
-6.98764 3.63641 7.87722
0 0 0
-3.61831 -1.09994 3.7818
-4.83908 -1.41477 5.04165
2.5024 2.75671 3.7231
0 0 0
0 0 0
-5.02358 0.0643325 5.02399
5.96687 -2.87667 6.62411
0 0 0
0 0 0
0 0 0
0.288086 2.88412 2.89847
0 0 0
0 0 0
-5.39598 -0.327197 5.40589
3.8333 -0.203023 3.83867
0 0 0
0 0 0
0 0 0
-2.84388 3.60398 4.5909
0 0 0
0 0 0
0 0 0
0 0 0
-10.2514 -5.09945 11.4497
0 0 0
-3.68945 1.70188 4.06306
0 0 0
-5.06723 7.5419 9.08609
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-7.50966 -2.28393 7.84929
0 0 0
0 0 0
0 0 0
0 0 0
-0.456958 7.73629 7.74977
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.87722 10.6549 10.819
-2.56244 1.22816 2.84156
0 0 0
-1.37189 -5.30141 5.47604
0.53732 -0.250105 0.592677
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
5.27615 11.6184 12.7603
0 0 0
-0.552916 -4.47354 4.50758
2.68988 -1.487 3.07354
0 0 0
9.64421 8.52788 12.8738
0 0 0
0 0 0
0 0 0
0 0 0
7.85772 13.4848 15.6072
-7.17441 -3.8928 8.16248
0 0 0
0.196273 -0.110468 0.225225
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-10.7338 1.91243 10.9028
2.79753 8.80446 9.23822
0 0 0
-8.67533 4.02985 9.56562
0 0 0
-10.7995 1.29111 10.8764
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.8872 7.64772 7.87713
-4.1974 -1.09465 4.33779
0 0 0
0 0 0
0 0 0
0 0 0
6.83196 1.08653 6.91782
0 0 0
0 0 0
1.26578 13.8052 13.8631
4.89498 10.7133 11.7786
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
7.37483 1.4997 7.52577
0 0 0
0 0 0
-3.45601 9.08004 9.71551
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-7.66495 4.86796 9.08012
0 0 0
0 0 0
-3.10978 -7.21835 7.85972
0 0 0
0 0 0
0.0653358 1.81186 1.81303
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
7.34702 -2.04014 7.62502
0 0 0
0 0 0
0 0 0
-5.48348 -3.6888 6.60877
5.3391 2.65273 5.96179
0 0 0
0 0 0
6.89914 3.18232 7.59771
0 0 0
5.72623 -3.74985 6.84479
0 0 0
0 0 0
3.73646 -0.0864842 3.73746
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.63931 -3.77014 4.60217
0 0 0
-2.63319 10.0635 10.4023
2.12086 -0.962899 2.32921
0 0 0
0 0 0
0 0 0
0 0 0
8.86689 5.63205 10.5044
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-4.13627 7.22924 8.32891
0 0 0
0 0 0
-4.2863 -8.42705 9.45449
5.98906 2.64949 6.54894
0 0 0
-2.27237 3.19272 3.91881
0 0 0
0 0 0
-10.1664 1.00855 10.2163
0 0 0
-2.47565 -4.06551 4.75996
8.50528 4.74946 9.74151
0 0 0
0 0 0
0 0 0
-0.418737 0.585297 0.719662
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
5.0183 1.27396 5.17748
0 0 0
-7.99387 -5.92707 9.95149
0 0 0
0 0 0
0 0 0
-2.14274 10.5411 10.7566
0.39848 -0.613723 0.731739
0 0 0
0 0 0
10.0102 6.27611 11.815
-3.94596 -4.50204 5.98657
-6.90575 -4.92102 8.47973
0 0 0
-0.0738295 0.925465 0.928405
5.15078 -4.68785 6.96466
0 0 0
0 0 0
-9.57482 1.86261 9.75431
0.894203 -0.631629 1.09479
0 0 0
0 0 0
-12.3087 -10.3975 16.1125
-4.96109 7.71819 9.17512
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-7.88934 -6.04402 9.9384
0 0 0
0 0 0
-2.23935 -0.819304 2.38453
0 0 0
5.80884 1.33203 5.95961
0 0 0
0 0 0
0 0 0
-6.6611 -11.7819 13.5345
0 0 0
0 0 0
0 0 0
-4.39951 -3.05215 5.35456
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-10.0265 2.3394 10.2958
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-6.50215 -11.2547 12.9979
0 0 0
0 0 0
1.97718 6.69951 6.98517
0 0 0
0 0 0
0 0 0
3.6295 0.0102451 3.62951
0 0 0
0 0 0
-0.778638 -5.60894 5.66273
-4.45639 -5.07028 6.75034
0 0 0
0 0 0
0 0 0
-0.57898 -4.82172 4.85636
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
5.05246 0.80914 5.11684
0 0 0
0 0 0
7.79464 6.14349 9.92466
0 0 0
-1.16026 -0.253351 1.1876
0 0 0
0 0 0
-7.08616 -6.854 9.85855
0 0 0
0 0 0
0 0 0
-3.9422 6.96434 8.00269
0 0 0
12.2073 8.70646 14.994
0 0 0
0 0 0
-5.80214 6.47005 8.69059
-0.23862 0.0968007 0.257507
0 0 0
0 0 0
6.22686 1.86877 6.50124
0 0 0
0 0 0
0 0 0
-8.55632 -13.3611 15.866
0 0 0
-7.35291 4.90725 8.84004
0 0 0
0 0 0
0 0 0
0 0 0
-8.12491 4.14262 9.12006
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
4.24848 3.64032 5.59478
-7.35953 -3.60815 8.19643
0 0 0
0 0 0
11.6204 3.00788 12.0034
0 0 0
0 0 0
0 0 0
0 0 0
9.38 4.23292 10.2909
0 0 0
0 0 0
-2.23606 9.55382 9.812
0 0 0
6.46818 -2.11693 6.80578
-9.27477 3.24115 9.82478
-2.77629 -6.2526 6.84126
0 0 0
-1.97432 -2.60687 3.27012
0 0 0
0 0 0
-0.780884 -0.240275 0.817014
0 0 0
0 0 0
0 0 0
0 0 0
2.26941 -1.18938 2.5622
3.38857 -0.0737619 3.38938
2.83898 2.12108 3.54384
0 0 0
0 0 0
6.06335 6.686 9.0259
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-5.705 -6.51694 8.66127
0 0 0
-3.2111 -8.88884 9.45106
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-9.8199 -7.04986 12.0885
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.74272 4.47416 4.80158
0 0 0
0 0 0
11.1416 1.62073 11.2589
-6.45763 6.18449 8.94141
-7.60892 4.60553 8.89419
-8.71523 3.03773 9.22947
0 0 0
0 0 0
0 0 0
-2.36656 0.330423 2.38952
-0.681271 -3.9675 4.02557
0 0 0
10.8763 1.32404 10.9566
0 0 0
0 0 0
0 0 0
4.16282 1.55866 4.44506
0 0 0
0 0 0
0 0 0
0 0 0
3.17179 7.38227 8.03481
0 0 0
0 0 0
-10.3488 1.36306 10.4382
0 0 0
8.86135 6.31749 10.8827
3.28678 -2.60307 4.19271
-4.52608 -2.76892 5.30588
0 0 0
0.792651 -3.46905 3.55846
0 0 0
0 0 0
-8.03513 4.46184 9.19083
0 0 0
0 0 0
0 0 0
14.3655 8.36997 16.626
0 0 0
1.58735 -1.57538 2.23641
0 0 0
5.57583 12.5039 13.6908
0 0 0
-7.67896 4.81505 9.06372
0 0 0
4.40845 -0.054722 4.40879
0 0 0
0 0 0
0 0 0
8.25591 4.9727 9.63783
0 0 0
1.47153 8.47166 8.59851
0 0 0
0 0 0
-9.65316 2.35126 9.93539
-0.172974 -4.67883 4.68202
0 0 0
0 0 0
3.14876 3.02682 4.36764
0 0 0
0 0 0
0 0 0
2.49695 -6.47025 6.93534
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.40541 1.1975 1.8464
0 0 0
0 0 0
0 0 0
6.01393 -2.94329 6.69554
0 0 0
0 0 0
0 0 0
0 0 0
3.97646 6.73414 7.82054
0 0 0
0 0 0
4.08697 -0.226802 4.09325
1.40322 -0.887472 1.66031
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.32859 0.611181 2.40747
0 0 0
2.32798 -1.99957 3.06884
-5.66841 -7.97386 9.78332
0 0 0
0 0 0
0 0 0
0 0 0
9.30464 3.94982 10.1083
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.53062 8.86804 9.54502
0 0 0
-7.83964 4.05194 8.82486
0 0 0
0 0 0
1.40078 3.36262 3.64272
-3.53366 -1.67554 3.91078
0 0 0
0.634381 -1.96645 2.06625
0 0 0
-3.37445 9.01689 9.62763
-0.366954 -4.6933 4.70762
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
4.04499 3.66925 5.46126
0 0 0
-4.285 -5.30424 6.81881
-2.69315 1.21975 2.95649
0 0 0
0 0 0
6.62547 2.39819 7.04615
7.64367 3.4521 8.38706
0 0 0
0 0 0
5.15522 4.80114 7.04466
0 0 0
0 0 0
0 0 0
5.71285 1.46879 5.89865
0 0 0
0 0 0
0 0 0
4.84193 0.225009 4.84715
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.973433 -3.52707 3.65893
0 0 0
-3.50354 -0.470202 3.53495
0 0 0
0 0 0
0 0 0
0 0 0
1.87629 7.69191 7.91745
0 0 0
0 0 0
0 0 0
-6.31982 4.44003 7.72361
-6.25864 -3.12402 6.995
8.44442 6.2429 10.5015
0 0 0
0 0 0
0.0471359 -4.29078 4.29104
0 0 0
0 0 0
0 0 0
0 0 0
-10.8384 -0.114807 10.839
-9.27295 -6.0254 11.0586
0 0 0
0 0 0
-0.220263 -1.7585 1.77225
0.766526 -3.5898 3.67073
0 0 0
-1.68056 1.99674 2.60983
0 0 0
-10.7561 0.708873 10.7794
0.0477678 10.7377 10.7378
-2.16739 1.206 2.48032
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-6.34348 -2.62496 6.86514
0 0 0
-7.88497 3.57563 8.65782
-9.87447 0.784507 9.90558
0 0 0
-6.87364 -4.00263 7.95411
0 0 0
-6.67182 -5.80797 8.84565
0 0 0
0 0 0
-6.68495 -2.92009 7.29489
2.90133 -1.1868 3.13468
0 0 0
0 0 0
3.73546 0.119767 3.73738
0 0 0
-1.08738 1.91808 2.20486
0 0 0
-3.07743 8.45666 8.99921
0 0 0
0 0 0
0 0 0
-6.51405 4.53898 7.93947
0 0 0
1.05818 -2.62784 2.83289
5.77571 2.97793 6.49822
0 0 0
-5.04549 -3.20564 5.97772
0 0 0
0 0 0
10.9392 3.88511 11.6086
0 0 0
0 0 0
0 0 0
0 0 0
12.006 9.26484 15.1651
-4.30806 -1.87563 4.69866
0 0 0
0 0 0
-3.99091 -5.22569 6.57535
0 0 0
-1.15197 -5.16984 5.29663
-6.51897 5.64139 8.62104
1.29953 -1.83605 2.24941
0 0 0
0 0 0
0 0 0
-5.80744 -5.21725 7.8068
0 0 0
0 0 0
10.5911 1.50374 10.6974
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
5.47969 2.41283 5.98739
0 0 0
7.71034 6.6586 10.1876
0 0 0
0.895392 2.5936 2.7438
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
9.41479 8.49401 12.6802
-6.16526 -9.60843 11.4163
0 0 0
0 0 0
0 0 0
0 0 0
-12.8469 -0.141492 12.8476
5.50529 1.70595 5.76355
-2.58837 9.32769 9.68016
4.67375 1.33916 4.86182
0 0 0
0 0 0
0 0 0
0 0 0
-0.379022 -0.770139 0.858354
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.58299 -1.83287 2.42184
-8.62356 2.51144 8.98182
0 0 0
0 0 0
0 0 0
-5.23259 -3.4723 6.27988
0 0 0
0.624519 1.46295 1.59067
0 0 0
0 0 0
0 0 0
-10.9312 0.18802 10.9328
0 0 0
0 0 0
0 0 0
-11.999 -10.262 15.7888
-6.61014 5.90041 8.86052
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.75935 1.79214 3.29026
7.72701 0.373913 7.73605
0 0 0
0 0 0
0 0 0
3.34231 4.89802 5.92973
-4.39162 -3.84781 5.83884
0 0 0
0 0 0
0 0 0
0 0 0
10.9909 3.69362 11.5949
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
4.01976 -3.22707 5.15485
-1.72973 -5.98494 6.22988
0 0 0
0 0 0
1.46104 3.62357 3.90703
0 0 0
0 0 0
0 0 0
-4.73688 7.03868 8.48417
7.37622 14.4692 16.2409
11.9123 4.71096 12.81
0 0 0
0 0 0
-10.9608 -0.229499 10.9632
-5.47368 -3.24127 6.36137
7.75159 3.37776 8.45556
0 0 0
-9.47212 -5.43307 10.9197
-0.710309 11.0443 11.0671
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-5.72165 -1.57138 5.93351
0 0 0
0 0 0
0 0 0
0 0 0
-1.51055 9.75861 9.87483
0 0 0
0 0 0
0 0 0
-6.59712 -12.6414 14.2592
0 0 0
-4.74468 7.69505 9.04023
0 0 0
0 0 0
0 0 0
-5.78032 5.46455 7.95446
5.22329 0.963172 5.31136
-7.9689 -6.8514 10.5093
0 0 0
0 0 0
-0.571607 0.923823 1.08636
-5.05402 7.40806 8.96786
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.5592 -2.4224 4.30533
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.37219 -0.378159 3.39333
0 0 0
0 0 0
0 0 0
-5.18141 -4.02319 6.55996
8.23093 6.62898 10.5684
0 0 0
0 0 0
0 0 0
-1.13698 3.35689 3.54421
0 0 0
-2.33429 9.97695 10.2464
0 0 0
9.05623 5.86685 10.7905
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.368697 -3.32461 3.34499
0 0 0
0 0 0
-0.672369 1.4638 1.61083
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
10.0705 7.15426 12.3531
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-7.57474 4.89069 9.0164
0 0 0
-6.20907 4.59504 7.72444
0 0 0
-0.61932 -0.214227 0.655324
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
13.515 10.7793 17.2872
0 0 0
0 0 0
0 0 0
-3.55945 8.26921 9.00275
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.52139 -0.248789 2.53363
0 0 0
0 0 0
0 0 0
-5.27898 6.53066 8.39745
0 0 0
0 0 0
-11.888 0.786611 11.9139
0 0 0
0 0 0
0 0 0
-4.66645 -2.31934 5.21106
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-12.2363 0.449636 12.2446
0 0 0
-5.87141 4.75634 7.55621
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.41774 1.44358 2.81592
0 0 0
0 0 0
0 0 0
0 0 0
10.5275 10.4554 14.8373
0 0 0
0 0 0
1.203 -0.0288901 1.20334
0 0 0
0 0 0
0 0 0
0 0 0
-9.75838 1.75372 9.91471
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.8394 -0.167659 1.84703
0 0 0
-13.0184 -1.52421 13.1073
0 0 0
11.6032 11.0359 16.0133
0 0 0
-4.98271 -8.70453 10.0298
0 0 0
-5.12042 7.17029 8.81089
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
4.96175 4.46941 6.67791
0 0 0
0 0 0
-1.93425 -1.05282 2.20222
0 0 0
0 0 0
0 0 0
0 0 0
-7.51583 3.46326 8.27537
0 0 0
10.986 10.5607 15.2388
0 0 0
5.05104 8.71574 10.0736
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-6.30776 4.63523 7.82772
0 0 0
0 0 0
5.46632 3.94545 6.74146
-3.49714 0.295962 3.50964
0 0 0
0 0 0
-1.97589 -2.31444 3.04316
0 0 0
0 0 0
0 0 0
0 0 0
11.6149 12.1881 16.8361
0 0 0
1.26075 5.19729 5.34802
0 0 0
0 0 0
-4.18404 -4.44304 6.10302
0 0 0
0 0 0
3.83219 0.968743 3.95274
0 0 0
0 0 0
-0.271987 -0.00848121 0.272119
0 0 0
0 0 0
0 0 0
-2.05522 -2.22708 3.03048
0 0 0
-3.46021 9.21897 9.84695
6.12406 3.30315 6.95808
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.67482 2.59815 3.72894
-5.06154 -2.23357 5.53245
0 0 0
0 0 0
-7.72541 3.82106 8.61872
0 0 0
0 0 0
0 0 0
1.85594 -0.784685 2.015
1.95898 -1.34399 2.37569
3.25848 3.28551 4.62734
0 0 0
-2.66998 9.7283 10.088
-8.25981 2.5335 8.63962
0 0 0
0 0 0
9.27948 5.47904 10.7763
0 0 0
9.41106 6.68378 11.543
4.56046 1.2866 4.73847
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
13.0239 10.7995 16.919
2.41635 -1.46121 2.8238
0 0 0
0 0 0
0 0 0
-2.52944 6.13237 6.63356
0 0 0
0 0 0
0 0 0
0 0 0
8.04725 5.75674 9.89436
13.1282 9.18212 16.0206
3.39702 4.82835 5.90362
0 0 0
0 0 0
0 0 0
0 0 0
0.0730052 12.7746 12.7748
0 0 0
2.62959 -0.22928 2.63956
0 0 0
0 0 0
-0.84617 0.606843 1.04128
0 0 0
0 0 0
2.389 10.8598 11.1195
0 0 0
-2.14165 10.5629 10.7778
-7.52232 4.54586 8.78921
0 0 0
-0.212716 1.6592 1.67278
0 0 0
0.288186 1.7653 1.78867
0 0 0
-5.30395 7.22939 8.96638
2.31621 10.8546 11.099
1.15867 3.98803 4.15294
0 0 0
0 0 0
0 0 0
-7.01513 -5.06518 8.65264
-2.46748 -2.40455 3.44533
0 0 0
0 0 0
0 0 0
0 0 0
-0.49534 2.34489 2.39664
0 0 0
0 0 0
0 0 0
-7.86216 -5.82558 9.78524
1.49097 1.50247 2.11669
-5.70681 -10.1558 11.6494
5.94218 5.96458 8.41937
0 0 0
2.76958 -0.0255926 2.7697
0 0 0
0 0 0
1.71926 -2.78816 3.27562
-9.863 2.01391 10.0665
0 0 0
-4.64958 -4.69494 6.60765
-2.19701 -6.73286 7.08225
0 0 0
4.2467 -0.103612 4.24797
0 0 0
0 0 0
0 0 0
1.19986 -3.35791 3.56584
0 0 0
8.27131 6.70343 10.6466
0 0 0
0 0 0
0 0 0
-0.323615 -4.70473 4.71585
0 0 0
7.85575 1.3231 7.96639
0 0 0
0 0 0
-7.79841 4.25455 8.88349
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-9.22401 2.22954 9.48963
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-6.65063 6.06092 8.99809
-7.22555 4.22908 8.37219
0 0 0
0 0 0
0 0 0
0 0 0
0.73531 0.0957642 0.741519
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-8.84687 2.64264 9.23313
0 0 0
0 0 0
0 0 0
1.33232 0.711345 1.51032
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-5.47494 6.01166 8.13112
0 0 0
0 0 0
-1.47254 -4.53681 4.7698
4.66043 4.06005 6.18091
0 0 0
0 0 0
10.3962 1.86271 10.5617
0 0 0
3.67171 0.0530176 3.67209
-3.3897 8.09432 8.77543
-3.80481 -2.26042 4.42561
-2.8819 -2.87481 4.07061
0 0 0
2.24519 1.66763 2.79676
-7.24999 5.26751 8.96153
-3.50772 -6.22722 7.14719
0 0 0
-5.56565 7.14933 9.06032
1.01239 -2.59618 2.78659
-9.36937 2.11234 9.60453
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-4.78309 7.93458 9.26474
0 0 0
0 0 0
0 0 0
0 0 0
-3.47661 -9.0826 9.72525
0 0 0
4.6575 0.316727 4.66825
-1.54855 6.73205 6.90786
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
7.73462 4.12388 8.76531
-3.03579 -8.77107 9.28158
0 0 0
2.20079 -2.15993 3.08363
2.49596 10.8139 11.0982
0 0 0
0 0 0
-1.13612 -5.49444 5.61067
5.65249 1.87939 5.95674
0 0 0
0 0 0
0.728427 -5.12142 5.17296
0 0 0
0 0 0
0 0 0
0 0 0
-0.0931836 -4.15996 4.16101
-0.370186 -4.76478 4.77914
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
7.2324 5.02154 8.80475
0 0 0
-1.46624 -5.65347 5.84051
0 0 0
-11.1946 1.51755 11.297
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
9.82466 7.89091 12.6012
0 0 0
0 0 0
0 0 0
3.05375 0.156554 3.05776
-2.30951 1.76262 2.90528
0.790985 1.11315 1.36556
0 0 0
0 0 0
0 0 0
6.39839 4.2379 7.67458
0 0 0
0 0 0
3.13684 -1.27931 3.38768
-1.08572 -4.00449 4.14906
0 0 0
1.57794 2.30446 2.79292
-11.4761 0.453344 11.4851
0 0 0
0 0 0
3.46907 0.978471 3.60442
0 0 0
-5.90377 -3.93594 7.0955
0 0 0
0 0 0
9.74444 1.00907 9.79654
0 0 0
0 0 0
-11.0717 0.874457 11.1062
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.20444 4.04867 5.16335
0 0 0
-3.80483 8.78903 9.57725
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.38907 1.29953 1.35652
0 0 0
0 0 0
0 0 0
7.55423 4.24336 8.66444
-4.33323 -4.12387 5.98191
4.13534 4.57041 6.16357
-5.07515 7.27089 8.86696
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.90878 -0.399332 0.992646
-5.41549 6.952 8.81237
0 0 0
0 0 0
0.272555 1.3702 1.39704
-9.58858 0.364215 9.5955
0 0 0
0 0 0
4.42885 0.761652 4.49387
0 0 0
0 0 0
0 0 0
0 0 0
8.28386 2.59073 8.67953
0 0 0
0 0 0
1.78208 -0.915466 2.00347
0 0 0
0 0 0
0 0 0
0 0 0
1.55159 12.9722 13.0647
2.28833 7.71224 8.04457
0 0 0
3.19074 -1.0507 3.35929
-5.91745 5.14047 7.83841
0 0 0
11.9146 10.6231 15.9627
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
9.99996 8.66843 13.2341
-7.39085 -7.30017 10.3883
5.28493 0.865823 5.35538
0 0 0
0 0 0
0 0 0
0 0 0
-2.33998 10.3165 10.5785
0 0 0
-7.59174 4.56967 8.86095
5.33637 3.96919 6.65066
0 0 0
-6.49558 -10.9061 12.694
0 0 0
3.51184 -0.706586 3.58222
0 0 0
0 0 0
0 0 0
-6.6764 4.14525 7.85859
0 0 0
0 0 0
0 0 0
2.42329 -1.97968 3.12913
0 0 0
0 0 0
-5.51191 -9.1408 10.674
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
4.92063 0.155721 4.9231
-3.45301 -7.84921 8.57516
0 0 0
2.13427 13.1911 13.3626
1.79684 -1.90716 2.62029
0 0 0
0 0 0
0 0 0
-8.71926 3.63221 9.44555
-5.05738 -5.5448 7.50479
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-10.2268 2.16461 10.4534
0 0 0
0 0 0
-11.547 -14.6769 18.6747
0 0 0
0 0 0
0.901342 9.24896 9.29278
0 0 0
0 0 0
0 0 0
-6.35004 6.07468 8.78776
0.271796 3.00237 3.01465
0 0 0
0 0 0
0 0 0
1.18181 -2.64172 2.89402
0 0 0
0 0 0
2.25552 -1.85008 2.91722
0 0 0
0 0 0
-2.09228 0.771565 2.23001
0 0 0
0 0 0
0 0 0
-2.89766 -6.71383 7.31245
0 0 0
0 0 0
6.22858 2.12495 6.58108
-11.6183 -1.72819 11.7461
0 0 0
0 0 0
8.41182 5.89214 10.2701
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
3.37959 -0.960235 3.51336
1.24237 1.82515 2.20786
0 0 0
0 0 0
3.92874 3.66932 5.37577
-2.18788 9.45537 9.7052
0 0 0
0 0 0
0 0 0
0 0 0
-3.84581 -8.20759 9.06393
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.04069 -5.42811 5.52698
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-6.1955 6.49787 8.97812
0 0 0
-3.53105 -7.94849 8.69752
0 0 0
0 0 0
0 0 0
0 0 0
-11.2538 1.05606 11.3033
4.93884 13.5366 14.4095
7.35244 -0.815114 7.39748
0 0 0
0 0 0
0 0 0
0 0 0
2.51769 -1.81495 3.10368
0 0 0
0 0 0
3.18893 15.5276 15.8517
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
11.0224 6.63026 12.8629
0 0 0
0 0 0
-2.70482 9.65827 10.0299
2.62259 11.0904 11.3963
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
4.76894 0.600786 4.80664
0 0 0
0.701655 1.61013 1.75637
10.6371 7.84974 13.2199
0 0 0
-9.7523 -8.4455 12.9009
0 0 0
0 0 0
0 0 0
4.80541 0.770354 4.86677
1.23568 -2.96485 3.21204
0 0 0
0 0 0
0 0 0
0 0 0
-1.7348 -0.541858 1.81745
0 0 0
0 0 0
0 0 0
4.86277 -0.0557832 4.86309
0.255664 1.13865 1.167
0 0 0
0 0 0
0 0 0
0 0 0
-8.93569 -7.84512 11.8909
0 0 0
0 0 0
10.6987 3.34754 11.2102
0.22464 -3.81339 3.82
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.57125 -5.66474 6.22098
0 0 0
0 0 0
-6.64034 3.73022 7.61634
0 0 0
0 0 0
0 0 0
-5.11693 -10.2295 11.4379
0 0 0
0 0 0
1.5903 -1.53833 2.21258
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.978705 -3.27185 3.41509
0 0 0
-4.91552 7.41759 8.89848
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-4.43233 7.27219 8.51647
0 0 0
0 0 0
0 0 0
2.09667 -1.68447 2.68951
0 0 0
-2.54138 9.41339 9.75041
4.06694 9.2654 10.1187
0 0 0
0 0 0
0 0 0
1.66953 -2.31413 2.85352
