#vx_post  vy_post  v_post
0 0 0
0 0 0
11.5975 9.07974 14.729
-5.68031 -5.67131 8.02681
0 0 0
0 0 0
5.47625 -6.2494 8.30929
0 0 0
-2.83292 5.56295 6.24274
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.9067 1.26841 2.29006
9.92254 8.22002 12.8851
-0.407974 0.118172 0.424744
0.124593 -0.171071 0.211633
1.6954 -0.909529 1.92396
0 0 0
3.4687 3.43771 4.88362
0 0 0
-5.9845 -2.6802 6.55726
0 0 0
0 0 0
-5.52868 -6.36065 8.42758
-0.341907 -0.0705102 0.349102
0 0 0
0 0 0
1.67153 2.91648 3.36153
0 0 0
0 0 0
-2.26679 -8.85965 9.14504
0.20413 -0.275513 0.342894
-5.46878 -4.26465 6.93504
0 0 0
-0.130035 0.176658 0.219356
0 0 0
0 0 0
0 0 0
-0.198688 0.269926 0.335167
0.0299322 0.991197 0.991649
0 0 0
0 0 0
0 0 0
-11.3736 -12.802 17.1245
0 0 0
0 0 0
0 0 0
6.0751 5.53407 8.21783
6.35533 4.2433 7.64172
0 0 0
-7.92941 -7.84714 11.1559
0 0 0
0 0 0
-6.88189 5.22543 8.64092
1.2088 -0.527278 1.3188
-3.99299 -1.58743 4.29697
0.407974 -0.118172 0.424744
-0.361902 0.338956 0.495847
-11.167 -1.665 11.2904
0 0 0
0 0 0
6.84564 4.05953 7.9588
0.453379 0.353258 0.574756
0.194655 -0.232462 0.303198
0 0 0
10.0058 7.80776 12.6916
1.27602 -1.51188 1.97838
13.1481 8.67773 15.7536
5.61631 7.38601 9.2788
0 0 0
0 0 0
0 0 0
-12.2362 -7.77106 14.4953
0 0 0
0 0 0
0 0 0
0 0 0
-3.13684 -1.86987 3.65187
0 0 0
0 0 0
0 0 0
-0.569878 0.776487 0.963168
0 0 0
0 0 0
0 0 0
8.9048 -1.14436 8.97803
-5.15251 4.11657 6.59504
0 0 0
0 0 0
0.00246135 0.0724784 0.0725202
0 0 0
-1.19726 -0.130486 1.20435
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
7.81927 7.27472 10.68
4.1218 2.43246 4.78603
0 0 0
0 0 0
0 0 0
0 0 0
-6.11704 5.98654 8.55902
0.22069 -2.95206 2.9603
0 0 0
0 0 0
-5.18153 -4.82391 7.07943
0 0 0
0 0 0
8.24728 6.48481 10.4914
0 0 0
0.342714 -0.656049 0.740171
0.347571 -0.415496 0.541703
0 0 0
-1.33764 1.82785 2.26502
1.98309 -1.06344 2.25023
0.544428 -0.929704 1.07738
9.39326 6.64517 11.5062
0 0 0
3.14571 4.34534 5.36447
0.544272 -7.17435 7.19497
0 0 0
0 0 0
-3.35538 -0.946633 3.48635
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.47182 -0.638987 0.794304
0 0 0
4.16093 -4.44116 6.08583
-0.251999 0.341322 0.424269
0 0 0
0 0 0
0 0 0
-0.225988 0.306092 0.380477
0 0 0
0 0 0
0 0 0
-11.6157 -14.2559 18.389
0 0 0
0 0 0
-8.1317 4.42269 9.2566
0 0 0
4.14087 3.59297 5.48236
3.4324 2.08115 4.01405
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.89748 -7.92418 8.8308
0 0 0
0 0 0
-5.01463 -4.60411 6.80767
-4.68346 3.2043 5.67471
0 0 0
0 0 0
0 0 0
-1.68328 -1.80041 2.46474
10.1584 9.72647 14.0641
-2.43814 5.24627 5.78514
0.518922 -0.70967 0.879154
0.879726 -0.46744 0.996202
2.08696 -3.55051 4.11844
-0.442083 -0.121181 0.458391
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.766147 -1.83952 1.99269
-1.02924 10.8854 10.9339
0 0 0
0 0 0
0 0 0
-5.89668 -4.62356 7.4932
-0.956565 1.29829 1.61263
0 0 0
0.0810084 -4.38001 4.38076
-0.115977 1.61984 1.62399
0 0 0
3.12792 0.499526 3.16755
-6.8751 -6.13569 9.21486
7.37373 4.21364 8.49275
2.92366 1.35822 3.22375
0 0 0
5.32142 -1.5785 5.5506
0 0 0
-8.60103 -12.8754 15.4839
0 0 0
0 0 0
0 0 0
0 0 0
-0.595701 0.696792 0.916722
6.67139 2.2751 7.04866
-6.44338 -3.47864 7.32243
0.836392 8.86332 8.90269
0 0 0
-0.940438 -4.46032 4.55838
0.313686 -4.11388 4.12582
0 0 0
0 0 0
0 0 0
0 0 0
6.53848 -2.25016 6.91484
0 0 0
0 0 0
2.34861 2.58305 3.49115
0 0 0
0 0 0
-0.628595 0.855549 1.06165
0.226175 -0.119675 0.255885
0 0 0
0.655189 -1.0799 1.26312
-3.03341 -8.58676 9.10681
-4.82931 -7.19233 8.66325
0 0 0
0 0 0
-0.0756188 -2.12183 2.12318
0 0 0
0 0 0
0 0 0
0 0 0
-0.0924988 0.124634 0.155208
0 0 0
0 0 0
1.35339 -1.81435 2.26352
0 0 0
0 0 0
9.98179 2.56449 10.306
0 0 0
0 0 0
-0.14734 1.84935 1.85521
-0.648634 0.871645 1.0865
0.0600083 1.30404 1.30542
0 0 0
-1.2066 -10.8292 10.8962
3.55987 6.0757 7.04179
0 0 0
0 0 0
0 0 0
0 0 0
-2.65441 -0.382475 2.68182
0.0924988 -0.124634 0.155208
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.07382 -0.389572 1.1423
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.0325799 -2.69214 2.69234
-2.61071 -3.50078 4.36706
2.4654 1.57278 2.92435
9.21587 9.3036 13.0954
0 0 0
0.17862 -0.266423 0.320759
1.42808 -0.754813 1.61528
0 0 0
7.35132 8.23616 11.0398
0 0 0
0 0 0
0 0 0
0 0 0
-1.66392 -3.68764 4.04565
3.76932 -6.85323 7.82141
0 0 0
0 0 0
2.33542 2.21251 3.21705
0 0 0
0 0 0
0 0 0
-1.08441 1.48002 1.83478
0 0 0
0 0 0
-0.165854 0.140081 0.217095
-0.00013338 0.00448406 0.00448604
0 0 0
-0.00745048 0.0964474 0.0967347
0 0 0
-10.3878 -0.656067 10.4085
1.91341 -0.0985029 1.91594
0 0 0
0 0 0
0 0 0
0 0 0
-4.79177 7.34411 8.7691
-2.74316 -1.43731 3.0969
0 0 0
-0.648924 0.738704 0.983253
-3.80733 -1.91396 4.26134
0 0 0
0 0 0
5.64473 -3.42359 6.60181
0 0 0
0.0558914 -0.0204125 0.0595022
1.31193 -7.11333 7.2333
0 0 0
0 0 0
0 0 0
8.83236 -0.465545 8.84463
0 0 0
6.64441 2.97384 7.27955
-0.523349 -1.70702 1.78544
5.93325 6.62366 8.89249
3.01361 -0.834672 3.12706
6.03583 8.06825 10.0761
1.44415 -0.759749 1.6318
-4.48354 -4.38173 6.26911
8.75493 7.31657 11.4097
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.673834 -0.544171 0.866126
3.15152 -1.44876 3.46857
0 0 0
0 0 0
-1.66376 -1.69188 2.37288
4.73094 3.43123 5.84424
0 0 0
2.17339 -2.93392 3.65124
-1.3464 -0.196575 1.36067
0 0 0
5.19703 2.75467 5.88195
-0.0523214 1.43557 1.43652
0 0 0
4.44226 0.396855 4.45995
-0.00901281 -0.418326 0.418423
-10.1511 -0.746885 10.1786
1.3807 -0.0780421 1.3829
0 0 0
-0.499932 -1.97141 2.03381
0.0769166 0.18917 0.204209
4.03144 3.90432 5.61215
-2.77814 3.76919 4.6824
0 0 0
5.57247 6.31799 8.42433
1.41505 -1.98079 2.43431
0 0 0
5.02326 3.52692 6.13777
0 0 0
2.87544 -6.71661 7.30623
0 0 0
0.0664398 -0.0243952 0.0707769
-1.50439 -9.97271 10.0855
0 0 0
0 0 0
-5.99522 4.74082 7.64317
0 0 0
0 0 0
6.37754 1.20407 6.49021
-4.60087 0.132262 4.60278
3.14278 2.23822 3.85833
-2.76072 -4.73301 5.47932
2.63999 -3.69127 4.53817
4.19122 4.56096 6.19424
0 0 0
-1.90558 0.762409 2.05244
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
6.38764 4.73701 7.95243
8.72412 6.79024 11.0552
0 0 0
0 0 0
-1.8032 2.50738 3.08844
0 0 0
0 0 0
10.4954 1.47691 10.5988
0 0 0
0 0 0
-0.186133 2.08907 2.09734
0 0 0
0.0304654 0.772345 0.772945
0 0 0
0 0 0
7.65957 6.13345 9.81266
0 0 0
3.31875 3.14278 4.57069
0 0 0
0 0 0
7.88936 8.66023 11.715
3.97674 4.4212 5.94656
0 0 0
-1.84837 -3.37392 3.84706
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
8.89569 -0.273773 8.8999
0 0 0
0 0 0
-0.0304654 -0.772345 0.772945
0 0 0
0 0 0
-2.92946 4.06775 5.01282
2.17451 -1.13532 2.45305
0 0 0
11.4758 5.78988 12.8537
4.52788 6.06019 7.5649
0 0 0
-0.0416689 0.143443 0.149373
-1.85088 2.18876 2.86643
0 0 0
-3.14011 -3.8766 4.98882
0 0 0
0 0 0
0 0 0
-1.00528 1.29508 1.63946
0 0 0
2.93681 -4.80927 5.63506
3.85863 -5.2601 6.52363
0 0 0
0 0 0
7.20377 6.99469 10.0409
-0.00238195 0.0629975 0.0630425
0 0 0
0.0217769 0.162981 0.164429
-0.0382654 0.0522248 0.0647432
4.93971 1.37793 5.1283
0 0 0
0 0 0
1.9582 0.374957 1.99378
0 0 0
0 0 0
-1.69575 -5.83776 6.07907
0 0 0
10.3256 11.1206 15.1752
6.01714 4.05475 7.25582
0 0 0
0 0 0
0 0 0
-1.49378 2.16912 2.63372
0 0 0
-0.431618 -3.34498 3.37271
0 0 0
0 0 0
9.33582 9.61663 13.4029
-9.52237 1.39117 9.62346
0 0 0
-2.10874 0.481269 2.16297
-7.4568 0.41164 7.46815
0 0 0
8.703 7.7622 11.6616
0 0 0
4.81852 -7.03397 8.52613
2.78527 -1.4512 3.14065
-4.36295 -3.02887 5.31125
-2.79517 1.45636 3.15182
3.10302 4.62221 5.56718
0 0 0
-0.0516344 0.175958 0.183377
0 0 0
-5.51902 -6.15749 8.26887
0 0 0
3.22435 -5.31915 6.22011
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.41266 5.75682 6.69233
0 0 0
0 0 0
5.65029 -4.62778 7.30357
0 0 0
0 0 0
-0.0760929 1.3918 1.39388
0 0 0
0 0 0
0 0 0
-0.303102 -8.84254 8.84773
0 0 0
-3.04883 -2.74522 4.10263
0 0 0
6.01455 1.87317 6.29949
-5.63903 -3.29726 6.53227
7.57154 8.38942 11.3009
-1.26211 1.32962 1.83325
0 0 0
0 0 0
5.89294 13.9858 15.1766
1.04482 4.70221 4.81689
0 0 0
0 0 0
0.00990251 -0.00515946 0.011166
0 0 0
0 0 0
-3.30932 6.93077 7.68031
0 0 0
-8.0608 -5.43295 9.72077
-10.7511 -2.83497 11.1186
0 0 0
0 0 0
1.0582 -0.307749 1.10205
-4.37794 6.29449 7.66727
-1.16919 -0.0846827 1.17226
1.21797 -2.05982 2.39297
4.37794 -6.29449 7.66727
0 0 0
7.18199 9.01026 11.5224
0 0 0
0 0 0
0 0 0
-1.39996 2.06792 2.49724
-2.30366 -5.40133 5.87207
-0.321707 11.6013 11.6057
0 0 0
-1.29212 1.61144 2.06551
0 0 0
0 0 0
2.39646 -8.40531 8.74027
0 0 0
-2.26156 -7.31649 7.65805
9.71714 8.91871 13.1896
0 0 0
0 0 0
2.72622 -0.25298 2.73793
-0.0682678 0.0942484 0.116375
0 0 0
-0.522439 -10.0854 10.0989
0 0 0
0 0 0
-3.92105 -5.26027 6.56088
-0.115609 1.44016 1.44479
1.55606 -2.58484 3.01707
0 0 0
0 0 0
-0.379364 -0.573214 0.68738
0 0 0
-1.49308 -3.2071 3.53763
0 0 0
0 0 0
-9.15228 2.81644 9.57583
0 0 0
2.08529 -1.09588 2.35572
-1.18491 8.22312 8.30805
0 0 0
0 0 0
0 0 0
-2.89085 -0.223207 2.89946
0 0 0
0 0 0
0 0 0
1.94953 -0.586509 2.03584
4.63341 -6.97314 8.37216
4.40658 -2.27712 4.96017
1.71228 -2.87427 3.34565
-4.40658 2.27712 4.96017
0 0 0
0 0 0
0 0 0
0 0 0
-4.40186 -8.20336 9.30975
0 0 0
0.180635 0.178366 0.253857
0 0 0
0 0 0
8.8234 5.69042 10.4992
0 0 0
6.32637 9.85547 11.7112
-4.57931 6.6988 8.11443
0.32815 -0.261287 0.419468
-2.37386 -6.08475 6.53141
5.87001 -7.38299 9.43215
-0.0366276 0.820229 0.821047
0 0 0
2.13569 2.02199 2.94102
0 0 0
0.221747 -1.82726 1.84067
1.385 -12.0362 12.1157
0 0 0
-2.693 -6.15399 6.71743
0 0 0
5.73566 7.27882 9.26709
-0.180635 -0.178366 0.253857
0 0 0
0.189329 -0.821699 0.843229
0.422494 -0.53608 0.682556
0 0 0
0 0 0
0 0 0
-1.47272 0.0601576 1.47395
0 0 0
0 0 0
0 0 0
-1.99462 -1.33388 2.39953
-9.34524 -10.5423 14.0881
0 0 0
-8.62001 -4.35955 9.65972
0 0 0
-5.0729 2.49428 5.65294
-3.56996 -10.8436 11.4161
0 0 0
-2.50944 0.788966 2.63054
-3.35966 4.91315 5.952
-1.45602 0.746167 1.63608
0 0 0
3.35966 -4.91315 5.952
0 0 0
0 0 0
-0.772503 1.60117 1.77778
0 0 0
-1.74798 -5.57827 5.84573
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.634592 -9.75951 9.78012
0 0 0
0 0 0
6.60181 7.41511 9.92813
0 0 0
0 0 0
0.772503 -1.60117 1.77778
0.0930907 -0.13306 0.162391
0 0 0
-0.526422 -10.1812 10.1948
2.07347 -4.78175 5.21195
0 0 0
0 0 0
0 0 0
0 0 0
-2.08316 -2.25607 3.07073
0 0 0
0 0 0
8.10996 3.26589 8.74285
0 0 0
0 0 0
0.326527 -11.7445 11.7491
-6.07004 6.10145 8.60657
0 0 0
1.45602 -0.746167 1.63608
2.50944 -0.788966 2.63054
0 0 0
0 0 0
0 0 0
0 0 0
-10.3578 -1.92694 10.5355
0 0 0
0.521217 -0.549155 0.757125
5.08813 11.8322 12.8798
3.81653 -5.90361 7.02983
3.28943 -1.66591 3.68722
0 0 0
-3.28943 1.66591 3.68722
-5.51154 -12.3603 13.5334
0 0 0
-0.798719 -4.47299 4.54375
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
3.95928 3.27421 5.13774
0 0 0
-3.81653 5.90361 7.02983
3.82889 5.6334 6.81143
0 0 0
14.2489 -1.238 14.3026
-1.22543 3.24845 3.47191
0 0 0
0.515031 3.94381 3.9773
0.96305 -1.37419 1.67805
0 0 0
5.27584 -11.6325 12.773
0 0 0
0 0 0
0 0 0
0 0 0
1.0252 -3.17681 3.33814
0 0 0
-3.48952 -4.94275 6.05041
5.96558 4.83192 7.67696
6.18397 3.37101 7.04309
0 0 0
0 0 0
3.98502 -4.19653 5.78717
0 0 0
0 0 0
3.73094 7.17411 8.08627
-1.93608 -1.15323 2.25352
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
6.22749 3.41223 7.10105
-1.38862 5.04925 5.23671
-2.72042 4.05916 4.88646
-2.67072 1.34238 2.9891
0 0 0
2.72042 -4.05916 4.88646
-3.19715 -10.0603 10.5561
-1.19171 -6.57809 6.68516
-1.43591 1.9544 2.42519
-0.58771 3.88219 3.92643
-6.81777 -9.3868 11.6015
0 0 0
0 0 0
0 0 0
0 0 0
-5.58941 -3.43036 6.55812
0 0 0
2.70943 -5.99639 6.5801
0.854987 -7.39157 7.44086
0 0 0
0 0 0
3.35191 0.89753 3.46999
-1.56692 2.95051 3.34077
0 0 0
0.595022 -1.69668 1.79799
11.3016 8.80357 14.3258
0 0 0
0 0 0
0 0 0
-3.5045 -3.93505 5.26936
0 0 0
-1.83004 -7.04849 7.28219
0 0 0
0 0 0
-3.03082 -4.52089 5.44282
0 0 0
0 0 0
0 0 0
2.78279 10.7283 11.0834
3.6432 1.42532 3.9121
0 0 0
0 0 0
-3.26359 -4.72103 5.73927
1.87696 11.3722 11.526
1.52503 1.32779 2.02207
-9.31613 1.27498 9.40297
0 0 0
0 0 0
-4.40812 3.25265 5.47826
0.172601 0.0466866 0.178804
0 0 0
3.60077 -1.0076 3.73909
11.4044 1.77342 11.5415
4.14518 -2.0365 4.61842
1.47299 -2.4415 2.85142
1.92346 8.52862 8.74283
4.18298 -2.69381 4.97533
0 0 0
0 0 0
0 0 0
0 0 0
5.69891 -6.0859 8.33761
-6.34401 3.99719 7.49827
0 0 0
5.51694 3.47 6.51748
-5.65496 -3.45729 6.62808
2.68056 3.80739 4.65635
0 0 0
-3.55863 5.52672 6.57331
-7.51378 -6.21765 9.75275
-2.02511 -5.82948 6.17121
7.31233 -2.46209 7.7157
0 0 0
4.57287 2.3839 5.15695
-2.74518 1.04629 2.93781
0 0 0
-9.84378 0.113594 9.84443
0.0950014 -0.00180867 0.0950186
0 0 0
0 0 0
0.211094 0.499799 0.542549
0 0 0
-0.763491 -0.746492 1.06779
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.0950014 0.00180867 0.0950186
0 0 0
0 0 0
-0.669555 3.02553 3.09873
0 0 0
4.38769 5.35262 6.92115
0 0 0
12.0152 2.99838 12.3837
8.16055 6.75173 10.5915
0 0 0
0 0 0
7.34903 8.93401 11.5683
-1.49591 -0.586642 1.60683
-3.29885 4.94585 5.94507
-0.984575 1.56926 1.85256
-1.8078 0.806209 1.97942
3.29885 -4.94585 5.94507
0 0 0
0 0 0
-0.30768 0.476525 0.567224
4.81686 -7.27032 8.72122
0 0 0
3.88928 -7.92265 8.82581
-6.19283 4.13054 7.44396
0 0 0
0.590972 -1.5159 1.62703
0 0 0
0 0 0
-2.41766 -0.00586948 2.41767
0.416042 -3.64521 3.66888
1.06408 2.63534 2.84205
-0.239351 0.379653 0.448805
11.1757 5.0588 12.2674
0 0 0
-3.1854 -5.31931 6.20014
0.301492 -0.374456 0.480744
-0.213784 0.309132 0.375854
0 0 0
0.0647762 0.0140418 0.0662807
-3.50001 -11.8743 12.3794
-2.14329 -5.53677 5.93713
-1.88724 1.36881 2.33138
0 0 0
-1.59524 -1.56477 2.23457
0 0 0
0 0 0
-2.6104 -1.7403 3.13733
0 0 0
-4.35593 -6.04287 7.44919
0 0 0
1.49591 0.586642 1.60683
0 0 0
0 0 0
2.54218 -1.23886 2.82798
3.34974 -1.13764 3.53765
-0.462946 0.470535 0.660092
0 0 0
12.6974 3.65306 13.2124
0 0 0
0 0 0
0 0 0
0 0 0
1.68392 -0.409545 1.73301
1.87473 -2.80215 3.37145
3.31007 -1.57724 3.66664
-3.36862 -0.789542 3.45991
-3.31007 1.57724 3.66664
2.76426 -4.19673 5.02531
0 0 0
0 0 0
5.58738 -6.50482 8.57505
-8.42324 -10.0866 13.1412
4.62087 -7.21632 8.569
-6.09607 3.19309 6.8817
0 0 0
0.292959 -1.87662 1.89935
8.50858 6.38856 10.64
0 0 0
-0.00463147 7.79112 7.79112
-1.73493 2.59445 3.12108
0 0 0
-0.282516 0.432982 0.517
0.144796 -2.0969 2.10189
0 0 0
0 0 0
-0.345112 2.15576 2.18321
4.55657 0.600751 4.596
0 0 0
2.23877 -7.25885 7.59625
4.22357 -4.15382 5.92392
0 0 0
0.930835 2.2688 2.45233
0 0 0
-0.265342 -0.262442 0.373205
0 0 0
10.0471 9.51553 13.838
-1.43302 -0.553966 1.53637
0 0 0
0 0 0
0 0 0
0 0 0
-8.73653 1.69409 8.89927
-3.45662 -1.7977 3.89615
1.06828 3.16263 3.33819
-1.73853 -6.30774 6.54294
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.908784 -10.0597 10.1007
0 0 0
-0.268764 8.36441 8.36873
-1.29943 1.91772 2.3165
-3.95782 -3.2967 5.15098
0 0 0
0.92638 -1.74774 1.97807
0 0 0
0 0 0
-0.762665 1.08648 1.32744
6.11502 -5.98191 8.55434
-10.5876 -12.2226 16.1706
0 0 0
-0.45682 -1.82396 1.88029
0 0 0
5.4736 3.23846 6.35987
0 0 0
-0.894792 -6.91995 6.97756
0 0 0
1.11504 -3.70085 3.86518
0 0 0
0 0 0
-0.155092 2.31688 2.32207
0 0 0
0 0 0
0.601282 -1.04196 1.20301
-0.959951 1.38397 1.6843
0.482092 -3.63957 3.67136
0 0 0
0 0 0
0 0 0
-1.30484 -2.37276 2.70788
0 0 0
-0.528071 -0.52316 0.743341
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.260953 -2.40313 2.41726
2.10762 0.828245 2.26452
0 0 0
0.232142 -0.0761748 0.244321
2.72172 2.74595 3.86627
0 0 0
0 0 0
-6.50015 2.82826 7.08879
7.89714 0.468 7.91099
0 0 0
2.99748 2.1898 3.71215
-0.232142 0.0761748 0.244321
0.0608615 -0.0644581 0.0886509
2.84083 7.21123 7.75062
4.40151 -0.666987 4.45176
1.75615 0.811079 1.9344
-2.652 -3.74127 4.58587
-1.416 0.617792 1.5449
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.453345 0.401961 0.605883
4.48799 14.2266 14.9177
0 0 0
0 0 0
0 0 0
1.22711 4.16993 4.34674
-1.02248 1.51065 1.82415
0 0 0
0 0 0
0.108529 -1.49384 1.49778
0 0 0
0 0 0
-2.7134 2.16377 3.47051
6.38162 3.06523 7.07959
0 0 0
1.33453 4.00101 4.21771
0 0 0
-6.26011 -11.2488 12.8734
0.0366763 0.0850751 0.0926441
0 0 0
-0.490021 -0.487037 0.690887
0 0 0
6.57967 7.49695 9.97478
4.09178 1.56376 4.38041
0 0 0
0 0 0
0 0 0
-0.180633 3.21613 3.2212
0 0 0
0 0 0
-0.337939 0.0738737 0.345919
0 0 0
0 0 0
-9.57905 -0.268743 9.58282
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.4637 -1.00973 2.66259
4.04126 5.08731 6.49711
-0.405578 0.176668 0.442386
0 0 0
1.46025 -2.16623 2.61245
0 0 0
-0.248277 2.56526 2.57725
-0.796344 1.19506 1.43608
0 0 0
-3.34275 -5.89653 6.77813
3.69363 -8.06029 8.8663
-0.0945344 -0.217231 0.236909
0 0 0
0 0 0
0 0 0
-3.91876 -3.72755 5.40844
0 0 0
0.179327 -0.259988 0.315836
0 0 0
0 0 0
13.093 4.05652 13.707
-0.812946 3.57494 3.66621
0 0 0
0.636463 0.769443 0.998563
-0.179327 0.259988 0.315836
0 0 0
-2.54424 -0.0539795 2.54481
-1.52594 -9.39962 9.52267
0 0 0
0.0945344 0.217231 0.236909
0 0 0
-6.07465 1.89628 6.36375
-1.19863 -0.327928 1.24268
0 0 0
0 0 0
0 0 0
0 0 0
-2.9156 6.60372 7.21872
-0.759815 1.79723 1.95125
0 0 0
-0.265648 6.00038 6.00626
0.405578 -0.176668 0.442386
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.28641 8.24964 8.56062
0 0 0
1.47602 -0.369494 1.52156
9.19928 5.39067 10.6624
0.292074 -0.126687 0.318366
0 0 0
-3.55317 -1.93924 4.04792
0 0 0
0.855506 1.99068 2.16672
-5.9877 -8.36299 10.2855
0 0 0
0 0 0
1.62993 -10.1418 10.272
-2.0741 -4.7586 5.19097
0 0 0
0 0 0
-6.90386 -5.94704 9.11211
0 0 0
0.686414 -5.93658 5.97613
-0.514723 0.746915 0.907095
0 0 0
0 0 0
0.0359833 -0.44478 0.446233
0 0 0
-13.2077 -3.94953 13.7856
2.06397 -2.13287 2.96801
0.14026 -0.206661 0.249763
0 0 0
0.86633 -0.0225928 0.866624
1.16453 -6.69952 6.79998
0 0 0
-1.91052 -4.67458 5.04993
2.1092 -3.3685 3.97436
0.23736 0.238646 0.336588
0 0 0
4.86617 3.79824 6.17302
0 0 0
-5.84548 -4.92428 7.64318
0 0 0
-1.07871 8.47009 8.5385
-0.86633 0.0225928 0.866624
0 0 0
-0.23736 -0.238646 0.336588
-1.91169 -9.69979 9.88638
0 0 0
0 0 0
0 0 0
0 0 0
5.9095 1.89209 6.20502
0 0 0
1.56721 2.51107 2.96
0 0 0
2.94331 1.12612 3.15139
0 0 0
2.50745 7.30379 7.72222
0 0 0
-0.355769 0.152514 0.387081
0 0 0
1.12161 3.75588 3.91978
0 0 0
0 0 0
0 0 0
0 0 0
-0.825438 -2.15257 2.30541
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-5.35666 -3.45273 6.37301
-8.34802 -6.53647 10.6026
0 0 0
0.176911 -2.19013 2.19726
0 0 0
0 0 0
-1.3626 2.47954 2.82928
-0.171583 0.732033 0.751873
0 0 0
0.118271 -0.00355706 0.118324
0 0 0
0 0 0
0.454168 -3.71475 3.74241
-0.18114 0.0495415 0.187792
-0.26717 -0.267899 0.378351
9.73302 9.0976 13.3228
0 0 0
-4.26506 -2.08195 4.74608
-0.211708 0.310249 0.375599
0 0 0
0 0 0
1.4854 5.68501 5.87587
0 0 0
0 0 0
0 0 0
0 0 0
-3.35197 -3.27001 4.68281
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.55221 -0.574181 1.65501
-0.640408 -1.62681 1.74832
-0.0402127 0.0581166 0.0706725
0 0 0
0 0 0
0.0402127 -0.0581166 0.0706725
-0.444035 2.48518 2.52454
0 0 0
-4.33328 -8.29177 9.35579
-1.86433 1.31214 2.27978
-3.65272 -4.21407 5.5768
0 0 0
-6.92031 4.87831 8.46691
0 0 0
0 0 0
1.04291 0.542791 1.1757
0 0 0
-1.93296 -8.17107 8.39659
0.0732663 -0.105405 0.128367
0 0 0
5.15392 7.02523 8.71302
17.983 6.10694 18.9917
0 0 0
0 0 0
2.6474 1.9529 3.28976
-0.0732663 0.105405 0.128367
0 0 0
0 0 0
0 0 0
3.181 2.50586 4.04945
0 0 0
0 0 0
-2.33124 -2.34075 3.3036
8.31513 7.67625 11.3166
0 0 0
1.18798 3.35387 3.55806
0 0 0
0 0 0
-0.304194 -2.72218 2.73912
0 0 0
0 0 0
0.207064 -3.64583 3.65171
2.14497 -5.64604 6.03976
-2.44556 8.59749 8.93855
0 0 0
5.43316 0.875979 5.50333
-3.51286 -2.87006 4.53624
0 0 0
0 0 0
-0.814305 1.74119 1.92219
0 0 0
1.33052 -0.316288 1.3676
6.8981 4.36079 8.16089
0 0 0
0 0 0
0.335351 -0.491346 0.594879
5.58369 8.53308 10.1976
0 0 0
-3.16192 -10.9639 11.4107
0 0 0
0 0 0
0 0 0
-0.136676 -0.286027 0.317004
0 0 0
0 0 0
-0.44679 0.537829 0.6992
0 0 0
-0.195337 -6.39745 6.40043
0 0 0
0.94684 -0.985505 1.36665
0 0 0
0.0352664 -0.430186 0.431629
5.58295 -3.25982 6.46497
0 0 0
-0.458548 0.595061 0.751242
8.26354 5.78862 10.0893
0 0 0
0 0 0
0 0 0
0 0 0
0.136676 0.286027 0.317004
-2.54502 -9.99194 10.311
0.480944 0.489851 0.686485
0 0 0
7.89837 5.45468 9.59885
-8.39841 -7.11436 11.0067
9.73505 7.77037 12.4559
0 0 0
0 0 0
0 0 0
0 0 0
-0.480944 -0.489851 0.686485
0 0 0
0 0 0
-6.8508 -7.56958 10.2094
4.28963 -0.305395 4.30048
0 0 0
-8.4806 -7.07258 11.0427
0 0 0
0 0 0
0 0 0
-0.917995 -0.060962 0.920017
6.81303 5.62317 8.83388
3.18664 -1.36445 3.46647
0 0 0
5.28793 6.21586 8.16083
0 0 0
0 0 0
-0.508658 0.0871693 0.516073
4.53512 -6.9155 8.26991
0.722574 0.444086 0.84813
0 0 0
-7.79704 3.87154 8.70532
-2.98057 -6.38172 7.04345
0 0 0
